,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP1,0.05149408795599527,0.005357311345917683,-0.02229873944026647,-0.055696357571383415,-0.05462732775555951,0.07078166995205527,0.05117991362233378,0.15899352709991946,-0.005495731579349292,0.00467559687967919,-0.15724889443838388,-0.05328059757570974,0.01742453596239923,-0.008076633644680854,0.024482955081742454,0.03611604942983553,-0.010654603555742624,-0.049340363309999996,-0.02910648636217728,0.05062109834295456,-0.032787635832259875,-0.06084377529500718,0.021463062959928926,0.007611383892792498
SEMA3C,-0.014573960654769652,-0.0006481401314978446,-0.0089246496546865,0.04539883170216799,-0.0378560859628525,0.053840684775600674,-0.012660911521894535,0.020272314757078736,-0.0009330616381561217,-0.01611430991832896,-0.012644674234592562,0.02732513683895255,-0.015529350627100109,-0.015636056667239818,0.05311226984190899,0.06013484803907571,-0.053793991043963034,-0.018467148676137333,-0.04633307649964822,-0.052224502449067185,0.06730812118095829,0.0589369931238787,0.01639544916305632,0.029141730823284407
GNRH2,,,,,,,,,,,,,,,,,,,,,,0.017354650244600915,,
GAS6,-0.0009731683139476043,0.03749587314858418,-0.044115442597091194,0.012453128316523232,0.07408188542603401,-0.04103153062945026,0.008049574547497846,0.046994903330443996,-0.0015804726829635875,0.026737755833721132,0.013343680111116184,-0.032363178364198386,-0.0044341585608616675,0.011995125722701614,-0.011284942328586742,-0.017967917083450205,-0.031689165694627285,-0.028323896160461923,0.025061678336575098,0.02283662848635798,0.05242049074758392,0.04690502984692339,-0.00018142159887258233,-0.022795363602069397
MEPE,-0.052745887730897875,0.031148256268580782,,0.08745489834164435,-0.06239293539511625,-0.009193242447371653,0.09086558013255382,-0.041033844987647936,-0.024356718820859397,0.08129497695440326,-0.0031922018721882266,,-0.03406245712033132,-0.027854620310211083,,,,-0.026228646679175915,0.042583523378405964,,0.048024856513911716,0.004887769488877839,-0.02263533551577327,-0.03897258601010404
SERPINE1,0.13833623971994596,0.01084806020164698,-0.06163203004781335,-0.08160643583075071,-0.08929607857090045,0.04767110758146366,0.026889107034755,-0.04411994075884199,-0.010465219148378679,0.020700275958233476,-0.021757963751699663,-0.0003840180295083197,-0.011099719555891964,0.017423679602030524,0.08699050152193431,0.040689234802656966,0.08135025198438477,-0.031788381576312925,-0.04684967622838891,-0.04924979861458001,-0.027512113186080583,-0.07138044904025932,0.06848973192694088,-0.09323938312880654
RSPO2,-0.07513997134898046,0.03401459276411438,-0.006855451162267641,-0.003239786080998787,-0.020507468640425824,-0.025882578830053616,0.01742869727657469,-0.016880999563910783,-0.03681773218967715,-0.01590772508007053,0.01667557490188963,,-0.04027651071986185,,,,,0.0333339698802535,-0.038992832576807884,0.023770147517498192,-0.018193113765816997,0.20057758812262022,0.07392561898213758,0.08374717608432765
SHBG,-0.005456629272849135,0.019021761239567715,0.051275078807811285,,-0.03281418942112305,0.010051767511147029,-0.01055246896303942,0.05163505260152732,-0.022114688819064258,0.05213571530409212,-0.01650224488662217,,-0.014816627351983833,0.09215016498922342,-0.04036428264821042,0.02654463029370861,-0.040672639687552754,-0.01515362079094447,-0.03004262091447818,-0.036512751866191,-0.040097983331169,0.04016343670467043,0.036512562421814984,
LGALS3BP,0.1760906597265983,0.02326881412305055,-0.022231204561916216,0.1113854164629709,0.0046020775174798615,0.013402583254949758,0.04194225062902383,0.07940464065943238,-0.0020299699005842707,0.02812731342162369,-0.036087638498567276,-0.003448185735446108,0.010416255622929657,0.014277062869124163,0.05807222608491387,0.05998454178811417,-0.06844493236765502,-0.005736321473416345,-0.007174519000138734,0.006760497513991297,0.007378435622589102,0.05896078836889249,0.051731363056642,0.08569476243991267
LAMB1,0.05667960882457462,0.05133435124999872,0.019282666834978465,0.001734859906626638,-0.03791163836179549,-0.020164420368094467,0.08088850572589713,0.14429159849373088,-0.021554622424568244,0.006089813894759334,-0.0152261465598941,-0.005563324630651237,0.0032750382588167854,0.0024016607615452885,0.17571143520457938,-0.019730914568530718,0.01675456608546733,-0.03067910775167473,0.030513622182569894,0.007905812846923186,0.025423855813048714,0.003315104398828649,0.0805768658210986,-0.05862953467901213
SPTBN2,-0.10841846524063536,0.015287770421463308,0.013694310103237243,0.10953527534915206,-0.016219546456920187,-0.05722194544083015,-0.0037490469590333213,-0.03618265350709822,0.029669131764020362,0.02204000092553196,-0.05205255657791747,0.0040313153496930884,-0.06033345758171284,-0.008701313831033754,0.07986360895376891,-0.05685044987573814,-0.010778831205573703,-0.008345438176560808,0.08774867784028038,-0.011245273132832195,-0.01631177855664126,0.11259300361662015,0.016102555980497382,0.04303820714005288
COL1A2,0.06161628565015133,0.017684430002341458,0.0705485113793007,0.030055913781754692,-0.05104626760199331,-0.0094253218698649,0.09046088988979013,0.18614187925023287,0.0035579170782962183,-0.0021956168994976713,-0.017241208386899947,0.053815414137361246,0.0071102660871737,0.00489982788113719,0.005388039781575826,0.04055608419843932,-0.024258710383212933,0.03457138692416224,0.047838604166186106,0.05620335006201045,-0.00734603268991456,-0.06270163805062645,0.06947691524078846,0.024036204666557023
DEFB1,,,-0.016761738361025062,,,0.021517932032868458,,,0.025817614998117275,,,,,,,,,,,,,-0.03740739565765391,0.008426011579172759,
CEACAM16,,,,,,,,,,,,,-0.02689553464598693,,0.03784345592659387,,,,,,,,,
SCT,,,,,,,,,-0.02814859801785054,,,,,,,,,,,,,,,
WNT11,,0.02782733811617585,,,0.025380688716156653,,,0.006181817760730164,,-0.04315005737665594,,0.0824518122596965,,,,,,-0.01920070833246536,-0.04696824767020785,,0.01126255483913187,-0.022498348106410077,0.05986935357026472,
LGALS1,0.030485936391473494,-0.07680732165376188,0.036269309793388556,-0.10103865668828857,-0.05311149342396102,-0.027725481201378226,-0.027553047847269193,0.0902759770655156,-0.010702685500706221,-0.00681620491444701,-0.10729213776552186,0.03158594702180988,-0.014948139472863168,0.07476271200165223,-0.08183370049924413,0.0246892862468363,0.030994682776067328,-0.039174572212922296,-0.03913125958234733,0.0017665354146403113,0.031374546618755536,-0.040240133284454103,-0.03399280890804178,-0.016076412469451528
BCAN,0.04590534584118227,0.01132890568452471,0.003708728744192296,0.07577733252567251,0.0306069342908873,-0.05153227810216435,0.059410244147200426,0.11328800996758806,0.042751321539721145,-0.08525967913845224,0.08896263108194216,-0.01578122161628758,0.08087629905606424,0.02348253440148442,0.14046918925759314,0.06656036318425067,-0.017142700789004615,0.039794790868796254,0.06131709473534071,0.023795771623979764,-0.04548075010776685,0.08236612198235445,0.09455039250921941,0.19358502730190202
ANOS1,0.12503012770655605,0.03893153508129221,-0.04621251072670846,0.0145110470733895,-0.0043616077677839215,-0.030277632187258707,0.0045112983547194304,0.0838596005208247,0.046711239332227275,-0.005346742328989655,0.02304430267193345,0.06655883556024741,0.044907164326081245,-0.034079033511419644,-0.00645089434748081,-0.017319480692306773,-0.0016224059035003769,0.06576371445874932,0.04020739675927278,-0.025665730461933784,-0.03720513055049286,0.04261151348933524,0.12088739405070811,0.06615856989206768
EDA,-0.0026465344998569756,-0.024578240685170075,-0.015326691964621534,0.012692593414710384,0.024977374034249992,0.0028630726261980053,-0.02767744856902906,-0.01324938312837186,-0.00192133126951783,0.015353807919203856,0.006373642099430697,-0.016462818263271818,-0.03236625465297315,0.0727693229284361,-0.036213349262577466,-0.0037556046694100305,-0.05047057888258298,-0.06074970831863443,-0.03587011292021057,-0.0020987347804429643,-0.04289684519557306,0.013256303491532145,0.00440076176695602,-0.0009802993448638035
FGF22,-0.003778932855381421,-0.017781985379159364,-0.023080654023221302,,,-0.002670749633251565,0.023021874407396458,-0.035280105570794404,,0.08750458797781929,-0.001312718657002451,,-0.011870299062172377,,,,-0.036866351364421075,0.011240488926036183,0.0750021828564636,0.07505518970506041,-0.0333727657795624,0.035225152683468534,-0.014309343793088593,-0.020997351861681765
SHANK1,,0.03295241370834192,-0.018706930828080597,,-0.01481369633992316,,-0.020366316479191952,0.006494373785587321,-0.0030916365476333775,-0.032275448703779325,-0.02701062798572525,,-0.020725970722679968,,,,-0.03866136729335485,0.005977688586188851,0.09342616834711978,,-0.026677050756983234,-0.00016316761106861254,-0.06319615500976791,
NPVF,,,,,,,,,,,,,,,,,,0.08571237154483015,-0.024804530768936774,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.08124781131214297,-0.03858090666876073,
TGFB1,0.0050728731685201235,-0.03081859321894785,0.006272932597887442,0.04825947887064392,-0.021026871778328095,0.04076523283975787,,0.06422531207266616,6.408012143713907e-05,0.06511707050404367,-0.015435700819818344,-0.03037154268844651,0.008584913061878698,-0.03579372667961484,0.008121153157043984,-0.018156835831027444,0.046642651459132795,0.031062939380870076,0.03732985036773837,0.054323953391923765,0.006826919246704522,0.040030002367595276,0.035972289525134774,0.07730749561965183
MSTN,-0.012876585544855663,0.007358350355811761,0.00969885943333425,,-0.05308278441055529,0.0016297124274941223,-0.01538504419634616,0.13643822883405096,-0.027660399414479037,-0.054004051351647674,,,0.007154224488258427,-0.025236499294831145,-0.013464083777788145,0.08849419810832622,-0.04401695031448641,0.008742954295977082,-0.01599157298156976,0.02196586514826731,0.02701141274949912,0.06404466981618333,0.005304535689715962,0.06858521456259127
WNT4,-0.030202295410481295,-0.008990670687280714,-0.021914629190607323,0.041763921466634095,,-0.024239032375993994,-0.03262229825472294,0.009124589361616808,0.04090618718765961,-0.02446125753656401,-0.025498120385482003,,0.06029612890660536,-0.030929738365264883,,,-0.03061022071829578,0.052772066829199105,0.004391606751431906,-0.021287175764012057,0.11731101599473476,0.016714836970401704,0.0631545512958436,0.20673898227700907
TNFSF4,0.02728927346781526,-0.007181943444268443,-0.02744936977930056,0.02843359983553931,-0.015931341456827425,-0.03253724973329291,0.037833331539786,0.017570287678441484,0.004506160274307582,-0.02401073722805137,-0.02749929073683331,0.05578065444864436,-0.03071486704263388,-0.03583025577499386,0.09530821091539246,0.1529737028633837,0.013428864241662066,-0.017738287184410537,-0.052908384088392824,-0.017242527681044426,0.013493595874675024,0.035999693089367506,0.08638724736802642,-0.04628703793610593
NTN1,0.0916566044007987,0.02793974335053954,0.016635783296014638,-0.030712691595214635,0.016394993443575083,-0.018304450084050846,0.1064165217609639,0.10090020562306626,-0.040418310831128464,0.02587016193575967,-0.058777482067727725,-0.04542828029671017,-0.04942629560315432,-0.0467915986143926,0.0582406503874402,0.0038337104200121463,0.009674091069094259,0.012816590493778996,-0.05963450478609461,-0.01603659811029262,-0.057661175958509316,0.06770253133684961,0.08744938706034405,0.025992407290782355
CXCL12,0.05573212995108689,0.008265736062425231,-0.007229274639521557,0.09537032567856202,-0.018786923429994287,-0.06002722204089069,-0.009836823956636761,0.003692051358211949,0.008981267665868223,0.04688493750789512,-0.02898520719415909,-0.01736461012473817,-0.011115720738087875,0.017749213115231505,0.030929880456696333,-0.08052397638440703,-0.03905967264872874,-0.01367343565648853,0.0367777539635525,-0.04720865442858084,-0.0008765420957637735,0.026729535208889748,0.027280656236908975,0.05879112019958697
GNRH1,0.1009567644584586,0.04757238848669004,-0.03024189085133496,0.013959068591512962,0.0007042437695437385,-0.012272429509791082,0.05143851142223251,0.07274750718565119,0.01386743301681051,0.01537046365121625,0.0956083721583855,-0.037791113013926673,-0.01210221398854091,-0.038898656739859,0.17413306279467722,-0.01753513723939255,0.18053805793241967,0.04210871296105847,0.006656235330141163,-0.02157074387067851,-0.020400167005025966,0.07647839445107114,0.017911173590231276,
FGF8,,,,,,,-0.02895394053987431,,,,,,,,,,,-0.017767448973747702,-0.008897006355873116,,0.02727231957738694,,,
RIMS1,-0.09571302716460682,0.0028282351843496195,-0.015113750385256208,0.06599772271984466,-0.04614884452503381,-0.030621810815453003,0.03818327971734344,0.0006278776671154625,0.006898124471080839,-0.005795411685784735,0.05973068073318875,,-0.05412188680411959,0.00910629163811009,,0.012034739250815517,-0.06222429519403032,0.04435160913769937,0.01757441693287568,0.062319180680139606,0.03534760488987825,0.015508321341924716,-0.01117390583330933,-0.005212604256583812
FGF14,-0.025703824450084664,0.0217806558537048,-0.012965810682396573,0.0118028446797551,0.003627577189873874,0.022285429646096963,-0.008659944125264232,0.10529647480148664,0.0119737562543318,0.005269336170480413,0.00642036221979657,,-0.008130938800535744,-0.06819661419986983,0.128729989327755,-0.0759957123722214,-0.06398970083729882,0.019805974367731786,0.01929012375631556,-0.0001574716828729346,0.003405522184925538,0.032269988166545784,0.009658733760141487,0.10462058631319746
IGF1,-0.009519691245527165,0.04576857415641795,-0.04549509141682668,0.012153276617603063,-0.010540103360313937,-0.011574897864554635,-0.058965843179618865,-0.023055300944263026,-0.022146549847623005,0.02330470448569694,-0.0005940709102555832,0.030473825588476736,0.09338567271203657,0.03293620333069171,0.015310368953279791,0.024154624856440182,-0.06367106549426403,-0.027187383412411167,0.06746443864465651,-0.011702035902734139,0.07288966638245582,0.05453710318546787,0.0046880407224414765,-0.03707742707310435
TNFSF10,0.06927864008948793,-0.026750889943900964,0.0019180878682862593,0.0139747775472292,-0.03232485040227017,-0.0816507452282127,-0.05364643245839009,0.0943290002837174,-0.00492952747231792,0.06352762019657919,-0.03640244087642949,0.008096881481689423,-0.021382110306792265,0.0031895976815362174,-0.012656814599236461,0.04159817967581971,0.1382789631842989,0.006740920345836662,0.044742577238708045,0.05360996312203945,-0.003230582995716592,-0.016972314625881054,-0.020463801115165197,-0.03615763225839081
GDF5,-0.008912826438411372,0.04101325325479169,,,,-0.012348209020251402,0.036621665404130255,0.05520834564217634,,0.07574702620939468,-0.024624164969291276,-0.0020803297879391997,-0.015048829268997543,,,,-0.029886066376229096,0.010163836017789066,0.03991859631103925,0.0326527585071566,0.029749151301773063,0.09593183202654244,-0.00048790343470267813,
CHAD,,,,0.12487441483405642,,0.0006155202387343375,-0.005763868374399515,,,-0.00874094529959973,,,,,,,,0.01233655418306705,0.012963729112897235,-0.023983584076535298,-0.03937901448120746,,,-0.052183345488937265
RGMA,0.11023651694700179,0.06927632008439114,0.012517722038996915,-0.0003032596983715294,0.04773300799666112,0.010419052536163471,0.015579547869823357,0.08879774807823122,-0.0649598010600695,0.01582467589396459,0.032452597983184436,0.008858743074963952,0.05451923410400466,0.017848950364931653,-0.03696781246185929,0.07193950095655013,0.047714526426846905,0.033115802311692345,0.01603585558117179,-0.03657391490871646,-0.031110354425778156,0.04046650827979359,0.05427215617231819,-0.1085585333495865
CLEC3A,,,,,,,,,,0.014292823084325884,,,,,,,,,,,,,,
WNT16,0.01948104882572661,0.00862771472362917,0.022072288107185735,0.06173771517794774,-0.0317012485485368,-0.012999168732207831,-0.027917439599666697,0.07054893811250516,-0.023225288477447332,0.001234868011152583,-0.025498122587861275,-0.03633321838322494,,,,,,,,-0.01981299444743809,0.09948110558538749,0.029783883862585084,0.011416858755746485,
CX3CL1,0.03798791825453958,0.0024760477194315784,0.019176774544430192,0.06821502457952683,0.06759769864853474,0.07941903012883662,0.045438771499063106,-0.012663654649337823,-0.013729399480231459,-0.005833447697362222,0.04395691815248706,-0.04814311602995417,-0.040126678460999925,-0.004788212066934871,0.12870739394597147,0.011373914701952587,0.020731592296533166,0.0109110890167737,0.046269998742732264,0.03858259223011227,-0.021702882500145772,0.10812245980057292,0.023407796630335983,-0.05159630874892525
FGF1,0.11100717952898295,0.02455603169268248,-0.006324764866249828,0.06674488061937492,0.025185429155688915,-0.0004516123377188061,-0.027982481915148218,-0.0023367313201972163,-0.030869348433654156,0.014039393202784784,-0.006080831256617199,0.0752472709791741,0.009850587107001717,-0.013942422883146649,0.015491040863221653,-0.05938247377971779,-0.1104927835738532,0.01893032353635312,0.058792648883321114,-0.03257764278576335,-0.047338896316833586,0.07616152127546245,-0.057393633629176065,-0.0011797182559017789
ALOX5AP,0.019113826695203926,0.01518300094052656,-0.04350323451110469,0.03336273448507177,-0.07957124225119129,0.05355789176691297,0.0017698907307720163,0.09296656291129525,0.00043151817224935067,0.02717448133706585,-0.07376548967081066,0.013818756934906353,0.013465701293673294,-0.03872558882645221,-0.15319451133887785,0.045586857028735904,-0.06862577701189522,-0.006453627183078406,0.010466581440669254,0.035611652982159875,-0.009998271912236172,-0.01213614121744084,-0.010467832195612032,0.025988370046556294
IL1RN,-0.0048177830366199995,-0.0014301222083074696,0.008048073458288419,-0.02452074158251507,-0.012535250137898623,0.06507367691029732,-0.015460252869524148,0.05069161597165282,0.02877482171206674,,-0.03359529744783276,0.005280596174992926,-0.016161977439144794,,-0.07565063919236169,0.015030689526204647,0.03157620030022895,-0.04723797578903433,0.014220220830177668,,0.007218301578031848,0.02030086216805508,0.07431882490991303,
PCSK9,,,,,,,,,,,,-0.02163311271308714,,,,,,0.09065544097856333,0.03690804538857586,,-0.024454344886515263,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.04566353893510547
NPW,-0.09103827396387829,,,-0.07531301945562192,-0.022973522791775676,0.015783254824081886,-0.01596052525968516,,-0.023001204005533682,,,-0.016193320588141255,0.0006183949046230014,-0.032213917987032076,-0.038300520886077064,0.005173707762880164,-0.014180733604380777,0.014461956087863215,0.010535913155559644,0.070417297522978,-0.008654087928273773,0.05508239613702792,-0.039297565018574364,-0.03442706401388469
CXCL9,-0.021593731627375906,-0.025797952523600596,-0.026959120590062335,,-0.02788780617832449,-0.015093675838231648,,0.05768534592350809,0.05651373143969029,-0.0025555051280364335,-0.01700379189738952,0.01684845803323261,,0.20233723905597986,,-0.02829729660477298,0.08586436315820284,,,0.05419193358493824,,0.015489613453740947,-0.024145059568620817,
ANGPTL4,0.1064053585197603,-0.04968245161642782,-0.022310104514041175,-0.052018212119845676,0.007485059459920838,0.05786255763566967,-0.02687501134221697,-0.024451249615893574,0.05380719377800088,-0.04903348920037085,-0.04534600893255936,0.040113907318843525,-0.008721020617992611,0.05660751729162218,0.11198039696916666,0.01894390319889927,0.13561494720979503,-0.028826269782090318,-0.014735953360927328,-0.027212231046548668,-0.049780506144416786,-0.01997751067323015,0.036420503620685295,-0.13562086908945448
CCL11,,,,,,,,,,,,-0.016328572631959224,,,,,,,,,,,,
UCN2,,,,0.008894263832171205,0.05638396087149582,,,0.04618278370516703,0.009339576369496626,,,0.020211424545347873,,,-0.02361969095637745,,,0.030874801590914082,0.028185087574950377,,-0.027633288085859863,,,
OBP2A,,,,,,,,,,,,0.04499632603361178,,-0.03027005455605175,0.016898147685615997,,,,,,,0.008981284626551641,,
COL4A3,0.05858079211033359,-0.009103106692319271,-0.010641303021705061,0.026094210401890743,0.05790058556611132,-0.023057042034544162,,,-0.03647633291822177,-0.020716777544457048,,,-0.020382222682908017,,,,,,0.09576287615221511,0.11770680012682425,0.013352846169923218,-0.017725721390589467,0.05461334149957456,
NRG3,-0.017964706019635672,-0.031412546422869565,0.016551837773552066,0.05764278936420447,0.14044681100583073,0.0014839039056945566,0.013769085172450722,-0.048634234634199996,-0.009722100068712911,-0.0004996614793408509,0.06998684674678511,,-0.016870910323607203,0.03566545065932876,,0.02754949216265424,-0.01597794132432365,0.022016720551994554,-0.02838548162721148,0.04253621082133926,-0.048464989096906275,0.12851207373235582,0.011368486947360812,0.0780088677726107
IL23A,-0.024431914314664318,0.022764477978273117,-0.02269815255956618,-0.029328058531338557,-0.025062110036687756,0.079216742732226,,-0.038114977318844646,,,,,0.07043033511653896,-0.02785461445999891,0.08219930374432857,-0.07022623282929633,,-0.02942759893428656,-0.033776330183353874,,,0.01767867638688652,-0.012333705046569568,
COLQ,0.0018766937687219047,0.034494364189988684,-0.024870625476261725,0.03094167145942846,-0.025819065485458755,0.0027579744459230483,0.13636949276539262,0.05675366803904394,0.007172317632444432,0.004195452606301246,-0.005032890506106407,-0.03047701914847086,0.008230993405043883,-0.03466000749606677,-0.035934220854968064,0.08253860215937674,0.0022847971050785777,0.02223111836812854,0.059874540248914615,-0.007904216794519003,0.0013452242911667924,0.018173637596722903,0.050814380655671725,-0.04930682164213105
SCGB1A1,,,-0.017267651965495276,,,,,,,,,,,,,,,,-0.008269411783081848,,-0.0282938286902883,,,
TNFSF12,0.05245151996890214,-0.01364188648322646,0.0352349886905429,0.058800063835161044,-0.04617254220597017,0.05397348927047781,-0.024993942926260563,0.11881671814603612,-0.003975900917357085,0.030951741150732702,-0.026612860465793232,2.9265134449774656e-05,-0.02171992011846556,-0.02264834999178867,-0.019313206732106687,-0.04160856547465018,-0.0034753976907191614,0.07105865694790053,0.014410753879630143,0.022084885354978774,-0.0005940679003051977,0.07426302214415476,0.003894159229852667,-0.0031697726705985844
DKK2,0.02435843418476265,0.016525512795208114,-0.004308381174746537,,0.01991005667149644,-0.029462224183865758,-0.040632151255286304,-0.054382287539864585,0.015270436024875739,-0.0010613969310205374,-0.01152893569823359,-0.02591362743961111,,,,,0.00212487504914312,0.05535747444233096,,,0.041275442334280356,0.029662523679571756,0.011720962086408548,
FYN,0.11316867023030426,0.03326838255517148,0.05056738045785788,0.06519027625638815,0.03607669477924987,0.02200486770223622,0.04645643060481564,0.0812054651765852,-0.005044261300918109,-0.0020037919403936523,-0.04008839835420216,-0.0014846043759005724,0.038842753214175726,0.0447440168598178,-0.00415470263363507,0.1231892171536729,0.06370639553710321,0.058750309462210513,-0.00546373304537032,0.03669755056144998,-0.012483221163292264,0.035201612917981066,0.0721493966098216,0.09091648057898898
ACE,-0.039721204015646404,0.02579955713467746,-0.007550520250859356,0.06874598559548298,0.01638409658689029,-0.03318113688836458,0.08315361079913348,0.12403706022103438,-0.0034335887953461834,-0.02690102810842572,0.00338178205575487,0.008064613805992294,-0.029180139075995627,0.023199261980778974,0.076487612567596,-0.017464424945489342,0.020862347902755082,-0.016272941536012192,0.030617980104258837,0.01981455890942773,0.008559850596879496,0.051254889419582,0.013752883594057751,0.06502853119372028
IL18,-0.010337038413924495,0.017038015596319983,0.03395502810300067,0.1329590176430152,0.017004988235918048,0.033554705193307506,-0.005771384433047083,0.1276514008879553,0.013212710455959861,-0.07145715855258344,0.00600360734040727,-0.03522997140454749,0.03816245440253804,-0.015671116917056062,-0.00937418707559305,0.02905165200827599,-0.03410388965810312,0.04123083461100179,0.04579788487455446,0.01239738934916286,-0.003559922369349752,0.13064441719069167,0.02269636764982542,0.03125715619709346
PPBP,,,,,,0.023847902475121918,,,,,,-0.012206503066627598,,,,,,-0.0360312648867417,0.06597785287761981,0.07668942370588605,,,-0.04324043386517895,
CCL27,-0.007149406225217459,0.00779097127354103,,0.018956739220820706,-0.028909508843203036,0.006696447268248695,,0.03693362108378088,-0.02110713251789894,-0.01827480546124926,-0.02081767399570549,,-0.01708517376945789,-0.02785461372872265,0.05996754426704997,-0.01161993040731228,-1.1532034827951367e-05,-0.04458027147151453,-0.01530932412580224,0.04774149948801976,0.044517619144256546,-0.02081971074415811,0.04116788542358974,
SERPING1,0.10358878203097123,0.0071694573616239285,0.020185914256400737,0.03281537600514675,-0.02729925540804564,0.03819565815024323,0.06022924076559602,0.10176878784647378,0.029216852567216185,-0.013484086503891463,-0.1092690589210093,0.04407033566795049,-0.039294499752467335,-0.08680953798027813,-0.04911544686456707,0.04026976797882698,0.008325128952523905,-0.0015263215634779012,0.037366886839516424,-0.014140106070121198,0.011992715721194829,-0.015095465206336664,0.04371559657338421,0.06782389445675586
AZGP1,0.0334720529717691,0.05478389013782204,0.01920691802585313,0.05790278252705548,0.01635402775875457,-0.040818234969937826,0.0035248181304055283,-0.007463024925176841,0.05504413849951682,-0.03526135482072027,-0.05690058432431946,,-0.029398583294695108,-0.06664435429571924,0.016652765727456005,,-0.05046159667339617,-0.00660125470435472,-0.033252135112675885,0.036895041192376125,-0.02446225425071541,0.11321719536842283,0.028910408975716426,-0.0328519293461068
INHA,-0.043786064004444854,-0.03927248267595637,-0.026460738824738428,0.025026909408438408,-0.005019044868084318,-0.010321918998178406,0.03619971642741095,0.007272619124225159,-0.026979671046901545,0.057183412414496676,-0.028768893383404315,-0.022461120666643904,0.009893876274851875,,-0.06381482214738152,0.024901218262955695,-0.03807082101257141,0.08303903636719748,0.007549709328306298,-0.02212778655259623,0.010779422248536084,0.057826404875603046,0.022997926028597553,0.006944765244390707
SEMA3G,-0.01917966486902937,-0.003914028799933614,-0.01120112260256362,,-0.009944872702165757,-0.04081656899860961,0.08484238961847879,0.11833814943939588,0.0060980811870132755,-0.03438939601662488,0.022756468087437254,-0.018002899687799417,-0.02300006973742777,-0.058816417231083135,0.1075870834234788,0.10159929807688821,-0.031149919642198782,,,-0.020414581726686105,0.023244235778072348,0.03387030919131582,-0.015685207119316754,
OXT,,,,,,,,,,,,,,,,,,,,,-0.023693134675028576,,,
COL6A1,0.1765057085064068,0.0431126698471488,-0.0519017234339536,-0.0026743639271505013,-0.0035241829871249662,0.0206990303107305,0.053902464774381424,0.0891623432346343,-0.025825006680631535,0.026913167248450127,0.0029230903093040448,0.04804737113540877,0.03428849538955828,0.035800258767558185,0.11248155698382455,0.010262661526627602,-0.005213127122090772,0.0001411724765718311,0.0071604116439793865,0.03649447765025612,-0.004551636779537554,-0.07033252306967121,0.06498484440866123,0.004082961271925862
FGF17,-0.059307319984673965,0.007747573139682579,-0.018936681727885818,-0.03497898011080017,-0.019649567312192587,0.03215674036392482,-0.021355696716213148,-0.009252629466873583,-0.02230511137312237,-0.03569040254051874,0.10128715709628099,-0.013866782964328264,0.040960971959484824,,,,,0.013521952984646774,0.04488213459734658,,-0.0018705096283926327,0.03087684791960763,-0.0119271131254022,-0.03361629818888498
TNFSF8,0.06047535678500925,,0.11778739070327561,,0.008336095141669454,0.025563188618830078,,0.04184736523706082,0.05318690677324437,,,,,-0.034062383729244895,-0.05286638277058539,,,0.00785251936242679,0.04133260113132216,-0.01981300215013216,-0.025193624423852888,-0.023169569778063316,0.037765652209607314,
FGF20,,0.0011830755211726122,-0.0399548136351022,,0.017190084262433326,-0.04286833776389731,0.03845024419364679,0.03829645435990246,-0.04119141320505654,-0.028189847212999053,0.006256976868335515,,0.01422726309344748,-0.02403608340736538,,0.17050189455191558,-0.025579919045152794,-0.0023652137050166606,0.001474374508263063,-0.021688405980235637,-0.019859150978179353,0.1537931857633657,-0.004890662274584625,
ICAM3,0.06554349775554609,0.05023790638312336,0.01824492743194374,0.010526911148815864,0.024493657782667183,0.10753286043252287,0.06237956894795244,0.07056378126723105,-0.032150529968203105,-0.05140807143571145,-0.04961692605402222,0.0032082627079582137,0.04414408950341615,0.06342460064866334,-0.10402122406207912,-0.026147693108849786,0.034668189633601736,0.0957835515058345,0.05456073422168423,0.039447844793526914,0.01855318527591061,0.04710147902559433,-0.02337169037629809,-0.030696199501162143
LAMA4,0.09830321942178302,0.03271243291586833,-0.008532082694651865,0.07317928198774437,0.008223675564106433,-0.03946961104674642,0.09021823793930227,0.14853950420194262,-0.005342795568671157,0.004301495905298004,-0.036632564295781496,-0.012897289536321585,-0.004053168256444171,0.0032748673518414434,0.03602554124717673,0.026131870162410774,0.051270210188903244,0.03663457158755837,-0.015701683644169705,-0.002591927219951309,0.029973856059624937,0.008659173886498072,0.07239286272095795,0.062316938047234025
INHBE,-0.004875528717308181,,,,,,,,,,,-0.016057027173420977,,,,,,,,,,,,
DLL4,0.012599434877773201,0.016175373054596574,-0.016280842043346313,0.05021383579434422,-0.004438699047128843,-0.030956812803892737,0.043209147415086996,0.0700083614690781,-0.012902508962594726,-0.025589904969199502,-0.02372279768528896,-0.05048125892737728,0.006842920903059594,0.07282420551558626,0.004800923903093657,0.06772559313436309,-0.006714532241573257,0.037756872358391744,0.06434856752167714,0.015572445828220182,0.05565103589177254,0.06972860012780424,0.09998386127450949,-0.04930669865388636
