,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDNF,,,-0.01869563664903713,,0.02055462280299617,0.06208205488893667,,-0.00653917934142097,,,,0.06913629172434034,-0.011165076641192978,,,0.11983752361106534,0.04386446958785958,-0.03243974385213954,-0.025971874355052913,-0.019175639161338572,,
VASP,0.001539298433613337,-0.025675839015541664,0.07329603876632876,0.002503816537177481,0.020949121609507414,0.031516543569553926,0.02528174137388873,0.06265647309806077,0.09780559071131892,0.060115595209968,-0.06429782302424995,-0.06407867003319428,0.0748277261180441,0.07676808501868261,-0.017579177030751156,0.07346400215787426,0.03255988957555692,0.08820351715528706,0.06530798911036616,0.06034751371348698,0.023654694446200133,-0.02881617751683361
ADAM15,0.013362131296836506,0.05085182944822462,0.05912054448895883,-0.00811800646184698,0.014343037879678604,0.019032155559628824,0.023509942349611214,0.10818317749309586,0.08847419606342136,0.037442837254489755,0.015304248575080932,0.04667234432317423,0.10710330930138755,-0.0481738005061255,-0.024301013881504942,0.02301429891076029,-0.006813291969719471,0.034238941216883145,0.026488029460795325,-0.009132492318348602,0.0015182561883352744,0.0013329447321048394
WNT2,,-0.040740872720753114,-0.003627759696874649,,0.03384463976308833,,0.050275152221951606,0.002974744448585387,-0.04837859868358422,,-0.015437686550937052,,-0.031111342661524346,,0.054951384262173775,,,0.02741221429122905,0.01332279079646033,0.02127553448969587,0.08089640186238034,0.0247848613128229
CALCB,,0.026127052168653804,,0.15635887527519293,-0.017005441024595995,,0.05441089735106779,-0.02414799731220874,-0.03620542521404207,,,,,,,,,0.006487636953067737,-0.029220128204457047,0.019363081265539542,,-0.038751991909849993
OLFM2,0.07432608402294939,0.049875439368705414,-0.013138434906181074,-0.021455741071272218,0.018537391110486696,0.006412220922363613,-0.031829580103890184,0.02132256781605447,-0.08602611195322236,0.07073407759998654,0.020317917151284386,0.07859489782456794,0.06299059436405818,-0.06381108070720665,0.02262285926569356,0.034406845686157914,0.07069307038255856,-0.025961465690900448,-0.019479553155818317,-0.04287989779040733,0.07623225600771741,0.03609084830061781
MFAP2,0.09481557060229771,0.14928817747584144,0.09915115677143944,0.00021390538340429184,,0.026008749992759088,0.011422117897355389,0.011496815228670068,0.12694288427752506,-0.030709968254311555,0.015028291604709459,0.05057665832993756,0.04680182407854497,0.1536034340040368,-0.008965393356148765,0.10443794309565077,0.06435398336082192,0.0738348938432443,0.08351807756649461,0.010623191306593744,0.041001184795465585,-0.035647720436571474
HLA-C,0.023625663330025193,0.07143862097861459,0.021681254884852032,0.0030600090779739158,0.010383930161676585,-0.0006163841374735985,0.048343427555967385,0.03440999172941072,0.19536282458185408,-0.0928586361722619,0.009441482822881516,0.009321196075519855,0.022010168850349704,0.07714863182586063,-0.018244420046339242,0.14071349698702465,0.04684471389658786,0.093431233808455,-0.008061523348830866,0.029502065403918074,0.08192594245924063,-0.042170167698635075
THBS1,0.02220492967229407,-0.07785279774139219,0.05109033813814768,0.04573155047990806,0.035086557434553245,-0.016806877705084686,0.026695671952062294,0.04516661403705627,0.02997296522496277,-0.054927345007784206,-0.008839127711434977,-0.021607239161471687,0.023646663992154503,0.0770326065203206,0.022560541246468502,0.03422252894286892,0.057701027947167825,0.08826483077082693,0.02848838383569536,0.01220554505165849,-0.12978987062393177,-0.06239998258111945
HSPA4,-0.013658824766355104,0.03662725184369838,-0.0036466226007748877,0.005225457591577474,-0.0376974819077363,0.019430789041667087,-0.05182915715092921,0.06191118050002563,-0.029869596497002056,0.023327957778984876,-0.006048608923858169,0.024459747957719682,0.04866081867404901,-0.06678756628309744,-0.06305722593929021,0.045947425493024524,0.06923376691027242,0.02848727164853046,0.010241662733130898,-0.0465245246480813,-0.026189720715511476,0.0172571695855176
LMAN1,0.06426281483743239,-0.010647505380997445,-0.004334761165178585,0.021216902441438628,0.019301737347236708,0.001349201336087735,0.04761094421034592,0.03888125895988032,0.14144179715035354,0.062030666416810376,0.0421771947865434,-0.001992674591869089,0.04220467310861496,0.05866525576620652,-0.07967585939074935,-0.05421824256181278,0.05344814596559321,-0.004345685925547334,-0.10231079072619002,0.015245048011557641,-0.06862984455270806,0.00208626608595292
LYPD3,,,-0.02571102670334793,-0.019082078626054485,0.03285989061604961,-0.021723391193975154,-0.03093034852319984,0.02227473779740635,0.03260308302532272,0.0012953600408366474,-0.01802906609494588,0.1616338717827114,,0.06306869860396953,0.004882809477015491,0.00964698422477019,0.0884107325469596,0.027587039419342617,0.06708623876849841,0.051660196162966056,0.01492214654996526,-0.03663563330858423
APOE,-0.08224093535383133,-0.05794114206744172,0.010539212681174323,0.05093040241929587,-0.030467797221939937,0.034344466395900795,-0.006302304111439853,0.03057679853498863,0.12744206848693462,0.03284690787833018,0.011441993143434116,0.021749067853586043,-0.04896571644117848,-0.09985934132874486,0.015562758148360735,0.024670578468958024,0.07988943815977066,-0.03182707136957158,-3.626118452386657e-05,-0.12678438752593052,0.06576585281486967,-0.049815262648232266
SOSTDC1,-0.0247137027556521,-0.03891039301209963,0.04129253978172166,,,,-0.019846145917486284,-0.04370535733113051,-0.06719051278277768,0.015477718402568527,0.005743425603994749,,-0.022210538386271014,,,,,0.01831008071787897,0.025898363752754835,-0.07674408009122556,0.04401412517869754,-0.009257059566315845
ANXA1,0.024950472207376482,0.06811757049207474,0.07042465295028541,-0.006466141614355387,0.05157569261797433,-0.024531936259458886,-0.04948678140678342,0.07477341956011926,0.1788378189422784,0.0364928437555439,0.034282359936869164,-0.02064111899307633,0.06681250675214702,0.05388404249114962,0.05297994810513976,0.04482616893960499,0.06316430575661879,-0.009109513863963664,-0.01440650572827426,-0.024018621738774348,-0.01751591771511191,0.011040860031353492
WNT2B,-0.0379691459727606,0.003960432923906729,-0.043837194320477196,-0.026877819480284577,-0.04272557242684535,-0.02253102459963408,-0.04442309486213366,0.030781456244828066,0.05591284568346403,0.0034485239309242554,0.04339841106861647,-0.028498636162366593,-0.012490500547281411,0.14735562249530487,0.1263835754246756,-0.027155759615937535,-0.033560145037894486,0.04020819217580263,0.013044925145782366,-0.022598615877141317,0.09779187517871098,0.020512845702115742
AMH,,0.005901400776619354,0.004514170798059368,0.02659578632063906,0.08167586787992562,0.04684951449776724,0.09921286619256012,0.00858341089421785,0.07333665747149899,-0.01906730612937043,0.05942337805133715,-0.003364723915669599,0.071124613271928,,,0.03723343822503471,0.10697557120251618,0.05276116151595621,0.03371101363203197,-0.057697616053673774,0.058942446383094045,-0.047004675946583266
GDF10,,-0.008863697030023194,0.01372070429364092,-0.021467650581606837,,,0.033723588956713006,0.002679344853673912,0.05447855435462643,-0.006816477421000775,-0.031581041259206195,,-0.020308804721608727,0.11945543395248506,0.041046047490247706,0.006346879794997071,,0.04462130320479237,0.04172720400516615,-0.0485598951166307,0.01262147189599634,-0.040555061113690255
EFNB3,0.0690082798097635,0.027680682628398914,0.030591673211960105,-0.01882735307932646,-0.015540986839000532,0.0008474416474960572,0.02881549346272458,0.002575736069499847,-0.04094564520932873,0.03230591929903454,0.008468265057393728,0.005537070246422134,-0.002938058395563732,0.026554490275464995,0.0060706401305428955,0.03762292090886856,0.06273306513011678,-0.03740703553751886,-0.013720935153497682,-0.03545269700041918,0.11001879524797167,0.010586837886789203
LTB,0.02967293837885441,0.1528087272924303,0.06166267298758885,0.00036118701567632266,,0.03997675681161206,0.009961079486518858,-0.02478428516888952,0.016880289046757986,-0.027505212541420913,0.01070389972995129,0.036714354213849554,0.05114322725951985,-0.0755909737590851,0.12413750205596212,-0.03929519320996827,0.06467688626053353,-0.03391523834251757,0.12004179976625493,0.01874590366337318,0.06095157767414305,-0.018090003925427044
ANGPT2,0.033866473707746404,-0.013461972210375341,0.07680815151572822,0.012094786657514511,0.030709731001618983,0.02317201298469371,-0.0530095017932846,0.08819460997926615,0.21929030331162214,-0.0025066280644823087,-0.043465160807851545,0.06376040170479182,0.05222438672052315,0.10343428191069722,0.041897087731787935,0.04505093696807926,0.15065160175368975,0.024989864963186986,0.08304436082721368,0.05568415344162622,-0.006085489815774289,-0.02376831668871724
NRTN,,,,,,,,,,,,,,,,,-0.0362516228700763,,,-0.02529423857965092,,
ADAM17,-0.033159315563035356,0.003984580926597937,0.01376111513242142,-0.01472849044913859,0.018127925763415247,0.024176141465473283,0.023708277924680585,0.11666558984078487,0.10958335727482457,0.07267214836212806,-0.016890752908028835,0.023487816193566585,0.035988168392288404,-0.04487080133824904,-0.11304136201757208,0.1432074964477976,0.062279997925638056,-0.0028692564009257567,-0.037593806278850214,0.009551022422229802,-0.001159406056640194,0.024221440257644583
LRPAP1,0.06477250703396388,0.07445521297330057,0.02249854746982845,-0.05867240612082322,-0.00048493062504465444,0.001873664988567741,-0.013354912148650455,-0.020657442294273017,0.07919283535550985,-0.004403029242130576,-0.007411605665385368,-0.004934264523821852,0.03000958897337399,0.061485843869760956,0.03446983234862319,0.029455586859726657,0.02261080373814267,0.08735942158021469,0.08068877016245853,0.016872872729372004,0.03017642641147158,-0.017138388926132675
NID1,0.003777035161967857,0.13489199117550627,0.07703280261269538,0.03912601960979055,-0.028578193452059867,-0.008060298522080303,-0.0673277844949032,0.06170531952250987,0.22296353303176808,0.020097058430456848,0.08255462652827349,-0.08260233187783256,0.060391415974570685,0.0941144052903512,0.045183057835033145,0.008177522835034843,0.11704672452456621,0.0305197466872099,0.00025117957124531687,0.0032326882444880913,-0.037943842016729755,-0.0235187718578004
MST1,-0.056455572203220374,0.009642655479853742,-0.0032560113377041425,0.07863470841355005,-0.04857798453704846,-0.004574222418083808,0.054696844006202235,0.02084833466379967,0.12891772694735415,0.03753694006677932,-0.03093097406497099,-0.0025743635215187887,0.10003745592822182,0.05708914282940893,-0.04040239215423601,-0.028009166839662016,0.04915698283323434,0.08328344677528372,0.08064977755146625,0.05497990942451553,0.08443350093010855,-0.017554469328462163
CCL14,,,,,,,,,,,,-0.025564287736882654,,,,,,,,,,
IL13,,,,,,,,,0.005618238482562173,,,,0.08878765600791609,,0.02255010889510964,,,,,,,
DCN,0.029132659328808094,0.061572925206390496,0.057672207168114005,-0.0006247957927192352,-0.003549350741326244,-0.02860933480766691,-0.02937152026972427,-0.03200890003277366,0.19841233908491515,-0.013147398608872377,0.04306602728448977,-0.05680939475428536,-0.03349331889028091,0.05675841148811865,0.050006073146199065,0.06260326113682914,-0.018469474199689525,0.041568258047858415,0.04246889329551499,0.06852184660347185,-0.0417277746971172,-0.07361970618226157
IGFL2,,,,,,,,,,-0.023968150132001518,,,,,,,,,0.03274357673553327,,0.020028891157075405,
COL7A1,0.04423822575681815,0.018682870274753436,0.03141131020087979,0.005066951635501249,0.04006765157540827,-0.09191994003863929,0.006022444607869118,0.040234724257184204,0.15852827391890995,0.017073811261167245,0.058548808104050644,-0.017443699259110157,0.06366961345881761,0.044303586975708374,0.030298685317677203,0.024894438180582717,0.0025263581483618105,0.025159274546405135,-0.0076232742465945766,0.06540542691520147,0.03424298259084135,0.020471547831695795
CALR,-0.009111845138991657,-0.019710118587229753,0.035582354189281434,0.008517386619422286,0.01610753439912489,-0.01210947584767732,0.04589378956957274,0.051446023566203244,0.1637515099369787,0.0234029716304904,0.04099096750830848,-0.006385750976083909,0.01802878151517981,0.06295020345072827,-0.071004306042874,0.03508307119537674,0.0693013849350708,0.020239647748972613,-0.04945630657231647,0.04081558938582743,-0.010517800472037507,-0.027421261218875153
PIGA,-0.019561256043655058,0.07145962770005074,0.032097860997772884,-0.018940283153410516,0.037002083785026584,-0.007057438279134612,-0.008051621193531101,0.008210972985366187,0.03597133581389674,-0.048021990300501444,0.0026246662344594157,0.04059348196704487,0.026759544298663552,0.05950992206213101,0.009430758541911196,-0.049980247813568156,-0.013382170773139329,0.08223982929841521,0.05137400444492556,0.03002702521844558,0.04354827083171493,-0.055129080370746764
CD200,0.0553068211286851,-0.03408549693713211,0.06964470706288128,0.013331918780362887,0.005239330340350049,0.0346534905061127,0.002115852572202303,-0.024174243283445883,-0.10735558159904253,-0.052960121741465055,-0.014780216869957423,0.013544025035380254,-0.030730109135000447,0.08227998709189832,0.049066876651635345,-0.013904221021317387,0.039212244929466025,0.012583634928573704,0.0872439918796663,-0.06281238871578844,0.12036179235477905,-0.04041785895715239
GRP,,,0.0214480303033835,0.01643894783835272,,,,-0.0322336507435426,,-0.02127534857808217,-0.018930182878419233,,-0.013451084117883386,-0.04465318743920252,,,,,0.009160327416384065,0.0400239256928473,0.0047721705560838735,0.030686167968867847
CDH1,-0.026004487171329325,,0.02152694314442777,0.019072817448276484,,0.010234550777394795,,0.1313191168482779,0.051008998499449426,0.0390386727454945,,,-0.014368945241372446,0.059450629041500246,-0.06488861378916179,-0.03531993890193167,-0.010094404914598459,0.10094366009446405,0.0795237688444249,-0.00514150124103139,-0.012235401488445801,0.009634371957652793
LPL,0.03930628942181058,0.037241784911051054,0.09609435380766365,-0.0072685290996273005,-0.009433923916816998,-0.012647754944907047,-0.06366747329925644,0.011037403236783943,0.16906838129530338,0.001845945062192209,-0.022197849374983404,0.03113072159530513,0.05471652511799307,0.07668759995438701,0.0074923321782212424,0.0580782011893213,-0.0686727506337485,0.09118146174835855,0.11691135050450469,-0.0018795819335245836,0.06786286213975862,0.09001635644966105
SEMA5A,0.03912607216712189,0.05108451759286199,0.051062751264999366,-0.028758801450386326,0.023046459344482708,-0.02541945498558387,-0.00855198960269314,0.09594564391009185,0.13405332573117762,0.029378575761153627,-0.0122622094916467,0.03427071266664512,0.02126001851706135,0.060340860781947,0.01776089177612398,0.0953186444239217,0.07759422392274928,0.06948011409284842,0.07037799709920405,-0.014989439241416859,0.06852620126676459,0.027566539786225832
SEMA7A,-0.019231122839940017,-0.05577913798234173,0.10661468981006264,-0.031803657572823656,0.002619883988358032,-0.032285133444554324,-0.023259528716285914,0.02962849309938641,0.04883685660625463,0.06674294861271994,-0.03710931097099293,0.06738881778346555,0.008172137021761726,0.12023666748605721,-0.06611638930010562,0.013191288639323992,0.09182437016695415,-0.011715279556924732,-0.010072500503117665,-0.04115137534265474,0.060523301340516894,-0.061285032186548793
SEMA4G,-0.00018578413221865221,-0.01865421543568636,0.00211775235544752,0.060623945354221706,0.05631164338026163,0.07435324284734876,0.030757265840715402,0.054392314859126996,0.04361076475121248,0.020352018018523012,0.021911328281932513,-0.008730813636259887,0.02864086422674175,-0.03407045040109527,0.19949273355767644,0.014988681568619763,0.01987150987049646,-0.01623386544652478,0.08295075602144679,0.019914936091187486,-0.023852912292156005,0.03639243642122708
