,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.11904298214082948,-0.02889578879361087,0.04185626817232753,-0.09606739149171659,-0.025032229825743244,0.00845800072869951,0.0020255982097351554,-0.013909018068790956,0.022636772389218903,0.014002988012964665,0.09264071394290836,-0.01218390831470609,-0.006615831930959867,0.07988129927913563,0.03154858326558177,0.0678135429546967
EFNB2,0.08820520674744849,0.0324488931966561,-0.017338883792815073,-0.05849509240316698,0.03640084591413474,-0.028233491657604158,0.0010241546652135947,0.01876662408794869,-0.015083592890780729,0.033929378658461,-0.029232153097450427,-0.023241478136832763,0.03314933102896078,0.01591520655269421,-0.015975787003420915,0.0037386138137126524
PROK1,,,0.05917243054537294,-0.008454574896116613,0.06207177392088615,-0.020410352108943743,-0.02453226080772167,,0.0073579843117073255,,,0.052330836021582276,0.042744084477130816,-0.021439878099440732,,0.11850803787140358
LACRT,,,,,,,,,,0.019944003534578685,,,,,,
MMP9,0.040955585789103556,0.006868541169997311,0.08893014469915726,-0.044938586990702106,-0.020625573152357718,0.006171892871529434,-0.05479445402479717,0.12566311652101966,0.01395415544290059,,0.009499144845401939,0.06200098898186498,-0.00527384379718308,-0.016956267256082156,0.032064450825876216,0.017999804072197437
DMP1,,,-0.03398733845841536,,,,,,,,,,,,,0.07171272785461268
NPPA,-0.011953238090054039,-0.009243934147689346,0.015493794748598178,-0.029920101597217637,0.05128514640660609,-0.03874760552652441,0.06623984822840583,-0.011419102585204403,0.09888207022678715,-0.027992041059787795,0.04475687428875563,0.008271691584820471,0.06500746526100093,0.025412232144052707,-0.03316722138443491,0.05856141213164335
APOB,,,,,,0.09340325478199801,,0.0019351769994152474,-0.016528933509301166,-0.011903175206382418,,,,,-0.02514103985865209,-0.02512227519827368
C4B,,0.050959653749787774,,,0.11327912294931523,,,,0.02045576158156742,,,,,-0.011604251882886258,-0.027839382140230927,
NTNG2,0.10041836122096749,0.05030981806245997,-0.0056181944666165275,-0.001837528830702394,0.02308310441180402,-0.007395257850399022,0.032964344436723025,0.013546785229338392,0.0008873495271848053,-0.00805514210587318,0.09721236627828776,0.06797172899967545,0.006151637438142593,-0.08309290423906696,-0.032572511503942886,0.04010722956132449
LAMA1,0.06336705163433236,0.008500900587467886,0.06637868241068272,0.019171715626768327,-0.0340773479132658,-0.059055135292751026,0.10731424377162826,0.0707265037525907,-0.03221651187669173,0.09171342786662977,0.03888005735056223,0.10200315045918053,0.10042568612627445,0.004370921003879298,0.06526439734223084,0.0367079305742382
UCN,-0.024235084135213424,-0.05215054732056868,-0.016532067701859044,-0.017412363441977392,0.020998326682097362,0.05608279235042916,0.06620076120107798,0.042286302004595336,-0.04083194758016883,0.025094690888344453,-0.03239063834064627,0.0028729096715011016,0.0566258828575931,0.01908167662136521,0.021595005256004288,0.03514198184107345
ARTN,,0.03900097058161079,-0.04507654220098935,-0.058017673381260834,-0.017359729464894932,-0.022356317185826494,-0.001449051569937196,0.04561443280972711,-0.013441058777922623,,0.018812601857079694,-0.022591457963055048,0.05514346448322617,-0.002969467418566197,0.02121607275417929,-0.00728451515728812
PDGFD,0.0002230618904684708,-0.0035786638760543195,0.045753084470346095,0.021638303868357908,-0.029383124641413284,0.05522730959175501,-0.04390565229674755,0.08139092052982377,0.010466449280990471,-0.019508773425562505,-0.035017210573452875,-0.02018463687030985,0.055853529283335375,0.12119271658343056,0.029798183197064173,0.0064024249744106575
EDN1,0.01127214108252141,-0.05450675364599104,0.008690004810508044,0.040567048233301505,0.030425982408982533,-0.011839142612701487,0.020544245136212592,0.06543181174409814,-0.007246527313972956,0.014374932407200997,0.033417163736408975,-0.0036606279602485903,-0.03164660593882535,0.0857110786381952,0.03211069173628961,0.023004332008961466
ARPC5,0.01893118614957934,0.00906013251343579,0.029127882104183326,0.05333966799415332,-0.019728780855405737,0.03953340524916994,0.01945369621664596,0.0035307329820183204,0.0079575939114479,-6.904258854239029e-05,-0.02778897751546712,0.053020032539427574,0.014392895368086188,0.016283842942043353,-0.02054412216546353,-0.031112375144250987
GSTO1,-0.034368992556814255,-0.04213024572505008,0.010223297875488166,0.0326195693580326,-0.011663976811764076,-0.08453812364996818,-0.009561268666706237,-0.05474751361533393,-0.038339930090327004,-0.024768883276756574,-0.07439248505054111,0.021273206347395855,0.007091122261333759,-0.022048771276499877,0.030044236172869096,-0.004312018029069666
PROK2,,,,,,,,,,0.04304390628723794,,-0.020038450709292593,-0.014780512913197175,,-0.022922778728241885,
SYK,-0.03946186271377503,-0.03535533694181908,0.02817244298027093,0.03531917408818481,0.013744516002613828,0.017002028142877896,0.05884787887701511,0.008826146598706952,0.011391603038214364,-0.009108729003367181,0.0011196882524410713,-0.0041637698707330485,0.018655775037101523,0.06299473462563725,0.03800040827619601,0.024647387656129425
CD40LG,,,,,,,,,,,,,,,0.08768810795449515,
ST6GAL1,-0.06722728556726994,0.01572265920573514,0.10240599460397098,0.0850481630597477,-0.0042212203981740965,0.011935923737946873,0.007166394448645554,0.016424186241829383,0.004610130147716378,-0.012354538626169451,0.029744803030017263,0.011285491072004064,0.0704545603716295,0.06648785992243135,0.017364597384260258,-0.019364046299403782
WNT3,0.040850851876265984,-0.021380426570880566,-0.018509195093128265,-0.042479605785874,-0.011597724029081997,0.0074677295889871926,0.03547639541777498,-0.028105200037669496,0.029632823807774458,-0.01634135551641954,0.03632347270937998,-0.005620700712351166,0.05807612463871481,0.03530398779431856,0.0022714816699071043,-0.004226091117829061
HSP90B1,0.039383400360314354,-0.014835017167075344,0.011967082663549813,-0.023926651787364323,0.026880626469344273,-0.05018978700921127,0.004380701619299634,-0.0010152816948307472,-0.01760990059647486,0.05744199403938175,-0.11187585979619015,-0.07293622853221537,-0.05006516334484984,-0.04041487493648443,-0.02948305811976177,0.02412891268364862
ZP3,-0.0026344117935379325,0.061268310040790426,0.03494149886438441,0.11836380120780952,-0.02374656616727829,-0.01641607287866097,-0.023218649349399663,0.12539201378809312,0.00029283894680545426,0.051429133661528285,0.08014069023334255,-0.03719216828317063,0.019323891268845914,0.05999885486004456,0.029466807871906996,0.02634316784756977
ANGPT4,,,-0.026587638419868383,,,,,,,,,,,,,
NRG2,0.09620317002239366,0.11383054449878219,-0.044238017649343056,0.022816019289033495,-0.029496039256932432,0.023732046636569176,0.044219969123377174,0.13534999663242708,-0.01577085230116496,0.017395216860790947,0.0313688189391977,0.03393062129054034,0.008904802666927298,-0.04584538428485324,0.11050274740275016,0.14669883672403963
MELTF,-0.043624855817518945,0.03816480921844998,-0.041209739389755376,-0.047963864354805694,-0.015224700952437978,-0.013696575039321231,0.0404548619164007,0.014165085602935034,-0.029599526835857974,-0.0031178486959355886,0.1172631664342889,0.030751202572232794,0.031446333098086594,0.04965334676447838,0.07822370632479818,0.07778934230677431
NLGN1,0.044480100092035145,0.07960138408795378,-0.03806448149680873,0.03797104636461601,0.03022671857316471,0.02672411778728756,0.008056243339482287,0.06428297582585354,0.017267105226985158,0.038089066238750156,0.0259169780724909,-0.022197098673373068,0.054982875347827954,0.014789865971087984,-0.014941175486185612,0.09324086604101944
SLIT3,-0.02374816225360976,-0.03979953235070004,-0.013602604040363252,0.17162064465253365,-0.023955025423649315,-0.017991099819177334,-0.019009772500341977,0.00998545571781355,-0.04958839031931957,0.004388360338463839,-0.015357362624601419,-0.004294371804397491,0.033786897791376655,-0.01734470271006754,0.06602132511440457,0.0496465590966107
CCL8,,-0.05756066452868595,-0.04666575074587396,0.08419324133400197,0.005878619074450243,0.03936014982820605,-0.029297487064664257,0.04055845065942489,0.05345896952751383,0.004205248116096951,-0.030476490905312226,0.03603474000002225,0.0025864320176338614,0.004346090841829633,0.0178110702017541,0.054940439216229695
S100A4,-0.026082695574661936,-0.026805783630562623,-0.06762808520995321,0.03515640897540957,-0.025049479283644014,-0.0006849650873430741,0.05841721389069089,0.07668512519882481,-0.042448555820954866,0.007495133096863139,0.03663307385835993,0.010186350611933476,0.0201047581479157,-0.0019088590051245774,0.016275637459602085,0.002727447638321882
TNFSF13B,-0.02515573004234125,0.08433954260992962,0.011503189767524175,0.02342013757931188,-0.031920363274583106,0.07318907884029541,-0.03763213478934892,0.0665256604781963,0.029324287484961735,-0.0005580208920906924,0.04629536129128977,0.0035309790633078907,-0.002732786475288957,0.019612935087034825,-0.02866502102384416,0.06083413065897923
HSPG2,0.058954729208725354,0.06528286092152699,0.07669029885434832,0.05112518313728104,-0.029922789204799613,0.09334535397421254,-0.0008538899170048023,0.12342270981814027,0.013548329782849955,-0.02496085680393555,0.010295850662404453,-0.05416164236025452,-0.012795610274024857,-0.033238912381353146,0.07696547688222666,0.006779004254586202
FAM3C,0.12033614416453155,0.07081897793836088,0.05210241656621594,0.016510170195892862,0.025206185772251557,0.061177344742736665,-0.02241093639516047,0.019666220284849975,-0.0630244624860498,0.015846164058441994,-0.0027091814953211215,0.01525739502864186,0.06035132877924624,0.05515067109612945,0.0027642525566540714,0.032645813049800604
FLT3LG,0.038362289855215365,0.014648240563873666,0.03552385091760684,-0.01213998852499428,0.006336495057268812,-0.011859622884310172,0.1391560936801612,0.03781489637344798,0.0016170153341793505,-0.03946108914000522,-0.07852491753331631,-0.015774052833556425,-0.007097071333611837,-0.03651710413430074,0.09991818054343823,0.02900637482751271
A2M,-0.1366019549778746,0.03872155279048859,0.08956344695859182,0.05899637294170994,-0.004639327758506012,0.011974511840548404,0.03573617909834189,0.09101400620548133,0.03697006008312067,0.02925511785020336,0.048712256839419925,0.021372052165768686,0.0062933826481145925,0.03647245924685236,0.04889169769296864,-0.046580764090586375
VCL,-0.009919491346795178,-0.040777437633439245,-0.007006809782738415,0.07362916738054737,-0.02985001121722327,0.010361203408007514,0.04176324775781873,0.03879146050124987,0.054330982270617445,-0.0035737029691809952,-0.0010220417846726936,0.03076546374179333,0.007281464688373683,-0.005084955885315878,0.005350018246006924,-0.04350986386112111
FGF2,-0.001019166474785638,0.014910782338247748,0.021838786069426717,-0.034907102394940825,0.016840247438497578,0.026577014758630006,-0.01793918273541206,-0.022006925813408105,0.006688691007381567,0.014532549346346162,0.026922582433825407,-0.0009620709852556497,0.03956429573508853,-0.015345580920373518,0.005916458600282844,-0.007739515813866735
AGRP,-0.015602700557496588,,,,-0.020687309600969293,-0.028868228791603008,0.045839107346768236,,0.0023127933642734773,,0.10844458091235336,-0.023759850381063714,-0.004004916719473785,-0.02201969920189075,,0.03555622225596915
CNTN3,,-0.023193762433373552,0.09502850926989574,,0.012534189748144851,-0.006543145259815992,-0.01852934027181049,0.02209266255666757,0.013350682182107181,0.05946205402219294,0.03767247253305154,0.010445673652230486,0.008073944130553908,0.07091128107080946,,-0.011960631677414168
RNASE2,-0.07960231962163407,-0.005793025206438277,0.07073797535717227,0.057530057626703025,0.01468206159426867,0.04328806997042964,0.08084779583855899,0.06629535177194447,-0.03255507709336294,0.016405680187017612,0.13111864347987567,0.05649492840618688,0.09048081246241707,-0.01835436510095344,0.0639270214219515,0.04516309281557305
ADM2,,0.021025890179785015,0.001210998999262556,,-0.015662418647484355,,,,,,-0.015380561403042933,,,-0.02810880291792916,0.03972884673472471,0.08042722847920432
GAL,,-0.03506901141071208,0.055168228023012224,-0.048005680892806914,0.13650616463056667,-0.00018958984680930604,0.023261656975381337,-0.023510036670272724,-0.021299512893405936,-0.02477779190300407,0.04841419336223333,-0.04754931230366149,-0.04503129135325538,0.08909517425282852,0.0075687099807988005,0.006167595209858811
IL36B,,,,,,,,,,,,,,,,-0.026943351956769248
CXCL6,,0.025176475069365094,-0.028350753992794145,,,0.06101227373035143,,,,0.0028225970463809937,,-0.03147858658835363,0.05466126872835346,0.006919725862103745,-0.007078746313797058,0.06544808728519247
PDGFC,0.0576631062293541,0.10972866074475497,0.0758008753716373,0.07638837033901272,-0.03271253468493235,0.029137104353648295,0.06919396662309774,0.10945468076991936,-0.01622423091338846,0.055671212916936136,0.031899136895250924,0.033743584058986385,-0.013343449559076213,0.013946946971839475,-0.009865646926483453,0.052223801346087825
COL8A2,-0.04510907977875103,0.014668614493706933,-0.050052968311658314,-0.020371347125728693,-0.033329645344196614,0.015106746536909833,-0.05104200773612862,0.014125406659011991,-0.005533435617731462,0.01904668279357901,0.028044458381028963,0.009528046070418008,0.03926770613587544,0.04024342915911041,0.005878330620672576,0.054131254913497406
SPON2,0.042391900509232625,0.03531958201708796,0.0675567306227554,0.13429771684753758,-0.014104172126515485,0.022532680700670844,-0.04389427418992195,0.12944953468968037,0.017484637124277835,0.008724934101541737,-0.048519601207297695,0.01273404145273638,0.05051063360338651,0.014182547985474046,0.0341347625808435,0.06833408140044399
LCN2,,-0.026504349974943078,,,-0.015363099948152438,,,,,,,0.00757071834681689,-0.02057185683236494,,,
SEMA3D,-0.021528106276661282,,0.10591116548642124,-0.00419765628616042,-0.024159892290543234,0.07793336287007763,-0.008444767068112702,-0.007408573228608949,-0.013733889700452041,-0.01766717829543091,-0.007446304822544564,,,,,0.015471815941457587
BMP6,,,-0.010912199954201337,,-0.010942761784756855,0.04175994542720499,0.008554532812933821,-0.016020496655675596,-0.020530818848682245,-0.029921162160277168,,0.019670200652541492,0.07259662723056427,-0.020904466956168214,0.038701319816588746,-0.020575930684681446
TIMP2,0.008562370452292713,0.09694533272471198,0.1080864421531893,0.10155398832316413,-0.01521838111815638,0.1095912110048453,0.02570751857805309,0.031225274486280635,0.050627920592722336,0.02185471475790955,-8.58323669866882e-05,-0.1060334020947729,-0.08068510999770905,0.05069515668719584,0.03200094528739489,0.039289585753142356
EFNA1,0.03113203838709791,0.01202012766430256,0.042869088570586,0.041398011908450626,-0.031553422047793565,0.03488337290135419,0.06757300150498548,0.052172230212673254,0.025233777751710765,0.009393647227141191,0.02019965986943837,0.035809936883263414,0.0886668456674292,-0.02220466849481273,0.02989854053069424,0.06008877036803673
S100A12,,,0.04230912769375317,,0.054455647384835514,,,,,,,0.011040984445639768,,,0.0773239736830759,-0.017629834273647817
TFPI,0.12343115961236895,0.07280412854487729,0.07696222141231017,0.058679690764285385,-0.04738246871134834,0.0681253759020122,-0.004050204733489564,0.11813103973353999,-0.01500990721287985,-0.036924203809841856,-0.08536617084496408,0.01794785949735678,0.044232491283088524,-0.048259892934657905,0.024112742953414933,-0.050130803737291736
GPC3,-0.022057891767794883,0.08910257044905683,0.003989983868153408,0.06290399392789049,-0.015859097831257975,-0.04943584898269371,0.04490139200552161,-0.03968618970376101,-0.026931622529457532,0.008442421433168134,-0.04088561619798371,0.012322170709125222,0.053671126956291525,0.009878632073830274,0.022811524962990517,0.006176504289232237
