,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEPE,0.021214774534600633,0.056357804361500334,-0.007384437313664939,0.2826937814114635,0.016031020408985845,0.03437391768093136,-0.14967407752097217,-0.024031093919106863,0.06968156681051975,,-0.1454746642396356,-0.0677095153887166,,,,0.031031063674832136,0.037199531241783844,,-0.02999306034722983,,0.075264683333839,0.053728704664761845,0.05804760825558516
SERPINE1,-0.2289345224260162,-0.13244795760837347,0.043810746087706534,-0.10582563070733755,0.023239386882205282,0.09312282856462487,0.5182539760719541,-0.0060233491375246235,-0.025694026901855332,-0.1204296525583592,0.15737689204552513,0.08328474046911162,-0.016610198798199936,0.07131072066582778,0.025077536927337184,-0.04917048254927261,-0.1394890233062126,0.12146355872519776,-0.0324545858970259,0.14777266551274465,0.09094426954957761,-0.0818708679973001,-0.05867829806513788
RSPO2,0.08339784293389274,0.04573960772053365,0.048185796325956945,0.2944434400399731,0.052212777822112526,0.04949187083164466,-0.010170667007857489,-0.03378871544312793,0.04321150329266707,,-0.11938197712348268,,,,,0.03525149882398749,0.03133866704704624,0.010115962347411415,-0.05380956717375255,0.04364134427195863,-0.005942296498943919,0.021750734299624857,0.09122947118016987
SHBG,0.1184402910081591,-0.008785503072398865,0.004049038684209501,0.049231239166425876,-0.006565573606179618,-0.0021629774016794973,-0.027615937396798865,0.05987996716281168,0.022900221100723404,,0.03772681006897442,0.0815632856741484,-0.01872952247684306,0.044042957507204036,0.05466617132816593,0.021105356093966368,0.041468316613925214,-0.04469644311474443,4.443192441215113e-05,,0.029770438751827357,-0.06859228575339803,
LGALS3BP,0.208881442759316,-0.033694262187044625,0.018939788545941,-0.16004480716565742,-0.02130835642352362,-0.05491650394901236,0.10434649711416676,0.027474577988707043,-0.056962172692919116,0.03150980005862202,0.08169339676420834,0.03003567680601838,0.23025703683774942,-0.05900206885696862,-0.0257535385094546,0.006310287103216341,-0.003807812888660969,0.18946127061232176,-0.032206192602345814,0.07496936021963532,0.1437143976511212,-0.055900982065884744,-0.11298447803104905
LAMB1,-0.019683089371524035,-0.1159221127689218,0.03150866724123508,-0.03479414395623168,3.191419888910622e-05,-0.03566940931347034,0.1750881120137101,-0.0356644874123383,-0.011993309103645818,0.04985966807682065,0.008538298979827575,0.018193948651037264,0.10203873944648634,-0.050607989699681784,0.027224484026291577,-0.008638093383949597,-0.046372899702205,0.1623997395492077,-0.07578139585811372,-0.002474563556762647,0.2789611226422348,0.03568648021319688,-0.034178443503721796
SPTBN2,0.10884152918630949,0.042505652686447626,0.04465616841874715,0.16105481373050495,0.07372151420687825,0.0922414414277679,-0.207270538535441,0.046985475534562685,0.06831164174288393,0.007911709483983707,-0.28381774970627655,0.06096350400911755,0.018282794090118393,0.007941658083710935,-0.07527664559954998,0.02693985894778408,0.12902282987531657,0.1027182641371698,0.027263288871926618,-0.06536500259512516,-0.00030480541703332026,0.10397638490210769,0.0656969058358511
COL1A2,0.23114349997997566,-0.14173475299669214,0.033539159210499964,-0.02614252401143589,-0.0655922567118697,-0.0005034632638092927,0.2278051533771826,0.03418165525826992,-0.0005248661891350629,-0.08333734561931104,0.0112936157894443,-0.04401326556609527,-0.011451812977302352,0.016220056776426458,-0.022075947618377747,0.0271519825502958,0.009472003099172734,0.14064198846151466,-0.026851241600325444,0.0038032177024811993,0.2382665276389319,-0.029999167860686935,0.024728396895695
DEFB1,,,,-0.03317504736036842,,,-0.02374109943099399,,,,,,,,,,,,,,-0.03848832195106409,-0.030520514623756934,
CEACAM16,,,,,,,,,,,0.03821276938250368,,0.08700615992204237,,,,,,,,,,
SCT,,,,,,,-0.03547135224806042,,,,,,,,,,,,,,,,
WNT11,,-0.02260170924553342,-0.02818231841593611,,,-0.02934977295567504,,-0.022106004642158818,,0.05362594564843338,,,,,,0.007149494855862607,0.04444361084660953,,0.010409322967602665,,0.10834807642957031,0.011321326252057532,
LGALS1,-0.21738258237842592,-0.028996139875501644,-0.030129150425308088,0.03626774110508578,-0.005114228773123404,-0.05804106787715704,0.2593147758277232,0.005380249982402408,-0.015609969963881216,-0.13224863247499835,0.12986327103824294,0.028235870208690856,-0.15231650857931048,0.1186307823657395,0.06249317707275919,-0.10080373283297933,-0.15098895455944564,0.14632552952290107,-0.17352193709284155,-0.016909838255996668,0.26567421349763376,-0.01177315935188495,0.01991077405705981
BCAN,0.5502436217804033,0.017549581481799026,0.018958064104058113,-0.08379774189894268,-0.07796064739284539,-0.11789713903054608,-0.36335186948873177,-0.019344216457080413,0.11559971147457491,-0.006139594705326946,-0.006500563173358811,0.013534779665973584,0.21522252207146722,-0.2085131927524646,-0.055142824806084935,0.11822663577981161,0.1666246038005287,0.11606308413161728,0.030959921287893728,0.09204662577974436,-0.12328957925972349,0.0037113238262488505,0.03259082462960349
ANOS1,0.28459777820628257,-0.013457380518745102,0.013047251646770773,0.09898477462966977,-0.0634407963514056,-0.02915536912605321,-0.12907017641320231,0.03283474622682294,-8.970155080171984e-05,0.035235392462292264,0.09077587704368094,-0.016915964540627496,0.08081206137290281,-0.13104603612224044,0.007816717516757212,0.06513149047115012,0.07638036547603624,-0.03427450633913938,0.07032801662622681,0.012869404307519922,-0.08773585993954322,0.08761197032484785,-0.017031354305891616
EDA,-0.07736631219410427,-0.025241678943040052,0.031377235158024826,0.06694307022159915,-0.011280034182449187,-0.03481581334249128,-0.05879306343759763,-0.025006450839700215,-0.03754568240385113,-0.03452523641548022,-0.056716201411267285,0.12589521567786935,0.04146801906979705,0.08719921508383721,-0.05822402393271225,0.0235470161770467,-0.05797101419905258,-0.05121629396553747,0.010494170744116335,-0.05183660684558229,0.07944975235282949,0.016378968381248686,0.1306757415562104
FGF22,0.10564144056435873,0.01610935895411265,,0.15773070467118813,0.016347691542558003,0.007004253335335686,,0.07434221714388232,0.01259414569653225,,-0.05889198160148974,,,,-0.04252987327820358,0.03258175280338653,0.013286719874947324,-0.020553397625113403,0.05818282736482127,-0.04011106320230928,0.06376729183496022,0.030065972424536527,-0.011403698914619889
SHANK1,,-0.016952295982989463,-0.024886872062099222,,0.010185009094326385,-0.04726841148958795,-0.05714861620337427,-0.016534884592285522,0.05626847110472375,,-0.02707633050987977,,,,-0.04460064505692607,-0.022746136632258364,0.008534373156315176,,0.05363643071836366,,0.023756417178431584,0.0029620801027036635,
NPVF,,,,,,,,,,,,,,,,-0.00987263578004341,0.03774245204988171,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.033069371542458724,0.012246793886000367,
TGFB1,-0.006885728724409098,-0.0009619972009963538,0.02869546891651713,-0.024761918618318883,,-0.03284165574397293,0.05838582507355147,-0.0013762072282861898,-0.08622376919127456,0.06673887914928,0.047370397925647435,0.0047953349881285235,0.07258707188046076,0.02637333377035019,-0.03376644839254167,-0.017779419942876025,0.032250088116723814,0.13375855386725718,-0.03951153933412346,0.04924427385292852,0.2385744312155144,0.04403870999851889,-0.016438650796601288
MSTN,0.125493300337812,0.061510837798694686,0.045747323865512474,-0.12489740148247482,-0.007004655703397572,-0.04993943782017096,0.03237854121848638,0.05225385247510277,,,0.12226045300753266,0.06690529018689423,0.05319361210404006,0.02654529953359833,-0.0421707652495453,-0.016907635268161966,0.0194766904047274,9.777982735324371e-05,0.11753131479698266,,-0.05331246362586613,0.02601363507546055,-0.04195949822301342
WNT4,0.14306357189130064,-0.004874724020430854,,-0.006371352457950039,-0.053569662411534276,0.004636097851043413,-0.07020897008577898,-0.01548181040069396,-0.011959710014490199,,-0.05591393743048711,-0.00444453049021855,,,-0.03531265666347844,0.07499582709476858,0.0646519937503472,0.07977042980637282,-0.049501575993336655,,0.05844472157308247,-0.027472375549878046,-0.037508593498042975
TNFSF4,0.07167517002668122,0.009077450454854377,0.06779926723914614,-0.02000695656342179,-0.03630291411278002,-0.010661524047442429,-0.06383848168022715,-0.012300828802886148,0.10912163345008334,-0.0015793830180519948,0.030582515996576347,-0.02949347663733427,-0.010830780330819962,-0.04526277419351451,0.006410260211379483,0.045046868693399994,0.02500698838877982,0.06443777083623382,0.04857674169543589,,0.1428667751103478,-0.041753795943899476,-0.043748229514601666
NTN1,0.15048179211269463,-0.07088495346867242,0.06658483713277036,-0.08812496985481864,-0.03959280758457536,-0.059729880178702524,0.1567568868907773,-0.007694695440230168,0.03754198130583612,0.08739136255007607,0.06773497355367464,0.005307594846603738,0.21145835910488958,-0.04842639383228727,-0.02264470792055249,0.024741629974630232,0.07233341341008666,0.19594788395914772,-0.05042434460770827,0.06396169655648376,0.07171696998844551,0.033574165205312194,0.03949885610857707
CXCL12,0.15134377579201386,-0.06199612124545764,-0.06390027208941307,0.20694640915971504,-0.03394058956019113,0.04486130621339518,-0.08837626964250347,-0.04707808315841466,-0.040061149567458876,0.07620495595380053,-0.12275587018926784,-0.02808654421478214,0.05913156310815239,-0.098791852466905,0.015054984892884019,0.06061381767119436,0.03851980738724651,0.04378810052093795,-0.03343571201856188,0.010819606551908533,0.2745041712610171,0.019431236224253804,-0.09299897558388333
GNRH1,0.13477132309290188,0.02218588269173639,0.006337100567700937,0.007609356140769154,0.0336029415545758,-0.020229958626927464,0.1011341450494548,0.04360711092080208,0.026214164812376466,0.02029888409750139,0.10065414714830517,0.01805178158300797,0.08877860287439578,0.02740536430361941,-0.045606774177428554,-0.052422058884929394,-0.06590199936380026,0.031047258217620912,-0.0022601440996229748,,0.11990288523885803,-0.026668530783165084,
FGF8,,,,,-0.007009342434502768,,,,,,,,,,,0.09647121356982963,0.011763228177838743,,-0.04522119262728538,,,,
RIMS1,0.03768505546064277,0.08358167588357863,0.041040614655700296,0.19656063545710883,0.03171056117739052,0.02533598893813436,-0.14270946706305213,-0.008003648896566604,0.06594449735408706,,-0.23245085677473193,0.010624792522019666,,0.05693236973377109,-0.07178338217601911,-0.010934955481071724,0.06663025740720628,-0.00445634829207387,0.09500172281692817,0.13014680649704582,0.00020658461513791473,-0.046074558539887185,0.11816818169780621
FGF14,0.1584483683366411,0.018575948977132318,0.047847226176499474,0.06044380294176873,0.001967768985664024,0.023030967339227743,-0.08957107600982876,0.053950149264335376,0.08019507552383764,,-0.20238866017092036,0.03581363005227851,0.1192779254140607,0.06146089170565958,0.017893348895534518,0.0026917786379256855,0.022365257504814356,-0.05942993132032249,-0.02227966103311778,-0.00843719437397589,0.06342434954868771,0.061923318438323625,0.15224476692835856
IGF1,0.10830460951381754,-0.01926960337086438,0.01677607939357301,0.09512328361824642,0.09301224339889981,0.10088009244135168,-0.06382983942273095,-0.02687645516238607,-0.05857196529068274,-0.005480481480975081,-0.060091363649447685,0.04553846143179177,0.11335971511878255,-0.0549439443553784,-0.000792521724398867,0.03520170622173826,0.06455454705403056,0.10489820343583102,0.016586476390624497,-0.03951560943612307,0.07837242124135027,0.014494563581120477,-0.08573534792858897
TNFSF10,0.0817784630416521,-0.08803113837178707,0.02753618433820922,0.14211726669898644,0.05260566261738793,-0.07465993785848415,-0.04748050797554685,-0.00791127957080807,0.007526798602619592,0.11446311898808122,-0.006804076192060884,0.02978004088493315,0.11331205022757929,0.029773290652233365,0.05287410655627661,0.03584503880240852,0.046714786239523326,0.12164858977950295,-0.04085456814122166,-0.04373247877035499,0.192378014398169,0.0369166169497941,0.041693613665066916
GDF5,0.15566842343390055,0.00872391422998898,,0.14964435621038447,-0.001993661004797631,-0.01922978742849208,,0.0930569360940269,0.0671380907272051,-0.06845946894676064,-0.03851726711701244,,,,-0.034477255511421945,0.09912221859388891,0.008416077343203028,0.042844030086483256,0.04149890902832973,,-0.014604300424817362,-0.07125845715382327,
CHAD,,,,0.01712923457906925,-0.031166958894283874,,,0.09100095101360806,,,,,,,,-0.002609488139408303,0.11069102498706897,-0.035794650834284576,-0.05005513084954139,-0.008170394282555978,,,-0.02498149637407824
RGMA,0.31411062483339497,0.008121535027274673,0.011936523557504486,-0.14136109406292105,-0.03923550599753358,-0.027525910651656642,0.054920149640349684,0.07206404486985975,-0.002953132659135033,0.02936627563527405,0.19643009047545767,0.034454668365929766,0.22660544109572944,-0.12138218520482587,-0.005477689904521993,0.028122498482077915,0.043695917581817144,0.2117398622605902,-0.030344148609774628,0.15242148406734476,-0.07112143724561346,0.04025154207530514,0.012817898247576781
CLEC3A,,,,,,,,-0.02622769724520528,,,,,,,,,,,,,,,
WNT16,0.08511618956466684,0.04284195635313757,-0.013924814050682745,0.2223874531264317,0.1920936575150056,-0.059323367398643474,-0.08577253263993338,-0.013517050207321035,0.14007345388842193,-0.013487577566242684,,,,,,,,0.04302451172576346,0.05447450850552676,,0.04165561300695755,0.005297676566279204,
CX3CL1,-0.0708029458321817,-0.007744049184778762,0.02625415262379383,0.06229815864529224,-0.014824839879255007,-0.001410529218294474,-0.0038982351680038572,0.007045779529550268,0.0698521659203949,0.06914449700736518,-0.1229215971544006,0.006658461646633584,0.15500206913153985,-0.08940324282553812,0.02817936764606589,0.02052917666380752,0.003403889336852217,0.1655813590824502,-0.04199449706899512,-0.05463865705941943,0.24381730189647707,0.03794039693928401,0.043890097399174974
FGF1,0.26949430283229664,-0.10529572944687855,0.025898815421097548,0.20086735548051238,-0.031097184249800968,-0.06498216264859746,-0.1012508662991959,0.0385832115839116,-0.08829648484381523,-0.028910006413898393,-0.2597023775808566,0.0004485923818944672,0.07370053255433669,0.028035124203770533,-0.0021025903535299047,0.06459362131410087,0.0708046756076435,-0.11603970799399443,0.06676909913720223,0.049630633125862494,-0.009082026738113777,0.11076585599786709,0.025859352882059008
ALOX5AP,-0.19807826615548388,-0.11633778405573786,0.018287844838991114,-0.1071873672422432,0.006138993275126353,-0.06366825381053294,-0.2605693404676513,-8.511836972043696e-05,-0.057705787076122866,0.07724313967891906,0.07305753483789354,-0.05042985992558408,-0.010810264567852588,-0.12979172959169352,-0.0032990837667458473,0.027655439743474952,-0.05044652933053978,-0.027670294653742943,-0.07437148851711363,0.013515899421211494,-0.12424047199592068,-0.06213974905447169,-0.021316482159789953
IL1RN,-0.13771966791356613,0.004349271151819118,-0.026578109222071204,-0.07512327998034891,0.020418418688970222,-0.0201819024929087,0.12789758097691503,,-0.034548807513441984,-0.002170737696629142,0.07639759120890419,,0.012748214015176665,0.04525708951307621,0.02566279372565664,-0.06748101278830491,-0.0453449240701341,,-0.08611123061324802,-0.00856665118802684,-0.07751042545967068,-0.021711681405285833,
PCSK9,,,,,,,,,,-0.024974701704331366,,,,,,-0.030076677037126274,0.015807248314343565,,-0.014582693511090499,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.04315892895413924
NPW,0.06585751293146039,,0.0022419199526963257,0.14088941687604345,-0.015844925184475854,,0.002446784364279886,,,0.0018840187016870595,0.02873590442307478,-0.015386308029131754,-0.05744763349120989,0.11348082430204288,-0.051909097124298295,0.005791082976105292,-0.08589107864749272,-0.0179909482293257,0.0008978308498811376,,0.05789318437786853,-0.014521345156634925,0.04310761741524324
CXCL9,0.14212860688541407,-0.020555311174711727,-0.009210659220047877,-0.029368451997124838,,0.04462685421387937,0.022614536866425908,-0.013207729176983863,-0.013997992761797176,0.09633592749271619,,0.044646333069139746,,-0.014625196921526008,-0.044938033133009696,,,0.026396021790789922,,,0.3117907553149903,-0.08393029561959738,
ANGPTL4,-0.3811474361319397,-0.04283295144073688,0.03453156226326909,-0.09518155267707343,-0.025236493280465757,0.09224271211895764,0.03943044732042146,-0.014856450838618017,0.012990512576426744,-0.1140968510492124,0.428492369251636,0.030068649707274953,0.015793856093051884,0.2114781311100204,0.04588753110863169,-0.07606649492461719,-0.13081929068525092,-0.007397726233422354,-0.12674426034767292,-0.07720918803877014,0.24119583161245745,-0.04722137219751642,-0.0013083714413097615
CCL11,,,,,,,,,,0.02335281278297368,,,,,,,,,,,,,
UCN2,,,-0.016197050174311774,,,0.006007663129580083,0.051104022418987524,,,0.07526834999416859,,,-0.009529926687011489,,,-0.0007633568830248438,-0.014765289081649159,,0.021762095840614632,,,,
OBP2A,,,,,,,,,,-0.040701813337850806,,0.12275423744206723,0.0492857865036277,,,,,,,,0.23919550619971272,,
COL4A3,0.044065928070740695,-0.05323025619096307,-0.010423937305112835,-0.150414986601936,,,-0.00675438344926356,-0.019001244452426486,,,0.03121728184457563,,,,,,0.022489531166207152,0.045730428949233445,-0.0038970061404835256,,0.039703429235546615,0.028775916840204273,
NRG3,0.050526237363189286,-0.014553244802176672,-0.04262332223548538,0.20897423649195002,0.01581843318052394,0.0781555001975047,-0.08564861843172458,-0.015985215296927997,0.06906001012955815,,-0.22055717789300452,0.022287456998115622,,-0.03521588861340066,-0.05397784611391834,0.015979736895788,0.044484731158755265,-0.03180839711101474,0.007728513196056486,-0.027277151040505796,0.0674885884738417,0.001494091955886818,0.014462584175537028
IL23A,-0.060346082836117705,0.0026299131290824247,-0.02548272356370309,0.01764951040280693,,-0.0045879740794185974,,,,,0.08949085499464916,0.024143610834073098,0.01945804604368352,-0.021282380830590593,,-0.030076666545120864,-0.04372660444173636,,,,0.013494245081441834,-0.06736667802778604,
COLQ,0.1193853269130737,0.015933698543566476,0.0015829090295767726,-0.03524535432568715,0.009665447907009727,0.04488629161906254,0.035753091863362625,-0.02111168342117193,-0.027159169643019142,0.056465024637770665,0.05835509902974688,0.016196231632521558,0.13487006934017925,0.05238853110998373,0.007744342019960663,0.055161262802518006,0.030781914416010865,0.0017100918735476584,0.06963163173709408,,0.021922522470786545,-0.0033410450396131465,-0.04660238040751482
SCGB1A1,,,,,,,,,,,,,,,,,0.026255390618269297,,-0.031503082352214475,,,,
TNFSF12,0.0014516374026881846,-0.04642171246582011,-0.003242376921591168,0.003877473244467346,0.025678886841425726,-0.02753878386437343,0.04165715388580363,0.013370554777331378,0.002803155939130467,0.033380075966127194,-0.02164265529279243,0.013505687026117742,0.04727518923770267,0.0148730828406765,-0.0027047484902484524,0.04865284604510931,0.023060365030493368,0.0933264434748597,0.04429397993691124,0.08945717277708612,0.08793395822541096,0.10432272970374264,0.03070290500075036
DKK2,0.14747325682725726,0.020573378817367125,0.03688217502812239,-0.008827762405645683,-0.03809713285183449,0.1074532179586623,-0.056745566176645994,-0.009088323069396853,0.0043287361609742,-0.037058772321137655,,,,,-0.029991894560805137,0.0038673745693580514,,,-0.0238959039767261,0.033343085799122485,0.054891609843665756,-0.03724193465523408,
FYN,0.2191350932458819,0.007683041223929518,0.0008361447917100927,-0.009172931758714295,-0.10945587203640038,-0.024402182787629626,0.09020069155942172,0.014683137268132878,-0.05881461510009077,0.039777044754008443,0.01982589354651615,0.08867730049383529,0.1626722671813567,-0.023679902990160324,-0.12019017933466625,0.016942021251463955,0.10737968404456416,0.17459256208798105,0.06186508094447897,0.042930044129787764,-0.0007419512785445891,0.08707452341985282,-0.04318811381501964
ACE,0.03821088457519425,-0.11995127843933549,-0.008076312299656389,-0.023343193495996332,-0.05898363157423933,-0.04235200500097292,0.06612280571405374,0.04703064562979758,0.043425990022756294,0.1070472845208,-0.1594938867838022,-0.01600462621840943,0.08972021255355765,0.034855298134561515,0.02323860877245745,0.05314410630214113,0.06061809417770719,0.16294964289678385,0.06503057719433007,,0.30115151886585106,0.1183958163206498,-0.04315901301059871
IL18,0.08099458745340156,-0.07232389587636895,-0.024536816269090406,0.04746294976514225,0.011466365306682038,-0.07582446101286958,-0.1465819871474009,0.03967259509483461,-0.055189264269839666,0.07611936685103066,-0.059039961110926256,0.06578312812867892,0.08118527997477284,-0.05232662083495698,0.012066883563166748,0.11441031482720605,0.10941349853952352,-0.010853776508488686,0.030323475353365565,-0.05635192425045901,0.05938647255792765,-0.040874304045729504,-0.01692297928160829
PPBP,,,,-0.030246736177159995,,,,,,-0.035756582990723804,,,,,,-0.03682598575634438,-0.04030432217643735,-0.03802201993538916,,,,-0.03676556556465274,
CCL27,-0.0876564231060658,-0.010590175129446329,0.057248292152899206,-0.023735008525782284,,-0.010603548569910234,0.07773180915673429,-0.009362280351902364,-0.038708181038701085,,0.04286693282582666,-0.056355399074554315,-0.02149587206526052,-0.027596357228263164,-0.0007794889224430352,0.02500073474449212,0.025821986320845907,0.08554787947841845,0.04219349572151329,,0.02811260909399354,-0.03293787788217217,
SERPING1,-0.003937769454596427,-0.09171642249454073,0.01810360983125933,-0.050406255721497095,-0.017024208779675972,-0.05434636152839629,-0.2850028216022171,-0.030754866839365774,-0.036883437946782345,0.052762096203229414,-0.1063276500116285,0.012202353015404399,0.0350973296448432,0.03325683587206413,0.06239373747649771,-0.006121557133364684,-0.04362770195713952,0.20229710126731934,0.02735745158446382,0.05845320227208792,0.11837438865127692,-0.0016794116448403684,0.0643611727868418
AZGP1,-0.059897265877485534,0.019659772036523117,-0.03224342709231936,-0.20978017405418883,-0.03383101677833394,-0.016883989852687905,-0.10315567543227729,-0.018064580228747323,-0.047330050807543766,,0.14648182398326484,0.0298177866231751,0.04894684068087956,,0.12222445689090926,0.018271097496344892,-0.02223906263653979,0.1871659675346197,-0.07039496253355755,-0.034391329615904194,0.0839078349332162,-0.0021941423897388172,-0.002376226548911924
INHA,0.030637691657202037,0.00910335347254536,0.06233206736428274,-0.0037087269662603958,0.0210015267634558,-0.0023373842861171873,0.08130354409968324,-0.01442442399400856,-0.009846991197585227,0.024432292317306536,0.16038464735347718,,0.13027753415783103,0.08112862500129102,0.14428700329100544,-0.026932430540619934,0.028713290096771295,0.07703411214201943,0.062038539208376535,,-0.01221585506874898,0.01851573112597042,-0.029365112850707132
SEMA3G,0.08898462533421801,-0.03726061127213829,-0.0017931460822111,-0.021748260709506594,0.02576141272675918,0.012326223160383478,-0.023733470651268268,-0.01761787108064937,0.005443516104533962,0.047103345672856754,-0.08859813806957877,0.11763047508185967,0.08388261581542726,0.04193260173029803,-0.053977825634510604,,,0.0016971734367854233,0.032601267173953355,,0.11716424222663054,0.04912191408698114,
OXT,,,,,,,,,,,,,,,,,,,0.011361326596503392,,,,
COL6A1,-0.034583436702093046,-0.12492575368657956,0.009323351300137658,-0.10109815227990457,-0.07935399706120376,-0.0569827444943389,0.4651467370877312,-0.002763401838406733,0.031385256921725696,-0.09370135982725081,0.3213767520514772,0.039264635010946916,0.04570547734928949,0.1212363120617077,0.04425505423687117,-0.03817509267273491,-0.07836539807903213,0.20576064892789303,-0.10468653363215548,0.1336552078732705,0.273003405026516,-0.02857533282370415,0.13442276113250948
FGF17,0.07419491895126949,-0.02019009581131317,-0.0005856341449020973,0.16594934164159386,0.04001105893615691,-0.0017964782841494687,-0.06992313235860814,-0.018284383664992663,-0.02503246422987908,0.0417640165507169,0.03967764284274134,,,,,-0.03833790988303869,0.06699505080881077,,0.013500720002254196,,0.01642558269504922,0.006323786942520594,-0.03177247009473151
TNFSF8,-0.08683030801810335,,0.00797741073135826,-0.030246728337022036,,-0.020134730900870663,-0.057543350664197995,,,,,-0.04337858070150172,-0.023711370898056926,,,-0.01611671733602333,-0.0035290976925221222,-0.011439031100500834,0.03965215981481115,,0.09624197026792375,0.03975284641046784,
FGF20,,-0.019027971065243156,-0.028487410591503205,0.12416468682317715,0.09067319972454702,-0.05215930965476107,-0.06859290276216391,-0.003368859197339133,-0.04723732182296289,,-0.037612019559899075,0.1355873428579225,,-0.042632198617454486,-0.00530804778014862,0.03221197741913638,0.030479278375183175,0.07035074767855855,0.04268780961117121,,-0.018417962996009094,0.04681042748924003,
ICAM3,0.05095415933289005,-0.035942401768620784,-0.024689380285080314,-0.05369677440742803,-0.05238549013944564,0.05377732759565414,-0.07233984195200184,-0.0037579233411158893,0.06222163932253427,0.03072358750008385,0.06876458498871242,0.06398122393593592,0.02457739291151506,-0.021297746428118564,0.08204456316374478,0.053881744395808326,0.02840510684185229,-0.012382369828627136,0.07316717525610507,-0.04314713581530088,0.2291802491737969,-0.037570028294552436,-0.027037559070722986
LAMA4,0.13335708664412985,-0.1063910836238653,0.027575175879532676,-0.07005588086347768,-0.04572154531350599,-0.022095826065645537,0.23720907905732252,0.008253879497552363,0.047053451848452756,0.12096667219918328,-0.09317293391989986,0.017086720850813905,0.07331971521631381,-0.05041010012716413,0.015315536354312485,-0.005592240920985424,-0.034879397943923134,0.1731804162523587,-0.035768880805389744,-0.028342780375006437,0.26487689426940436,-0.0175338446311878,-0.028678848592184794
INHBE,-0.09734098372187314,,,,,,,,,0.052912428984635995,,,,,,,,,,,,,
DLL4,0.0510174888634764,-0.06784207321554762,-0.030188047246799393,-0.0030628553316170495,-0.0020552674888374774,-0.06022297120939578,-0.023676299379382214,-0.013109844863093143,0.030812983765379224,0.10902204000812588,0.0034445752829592876,0.0090300730561779,-0.03998996922503099,0.0709451393482146,-0.015220057194367365,0.0019661070656067634,0.030722180454271757,0.26068933095340635,0.08792159838369906,-0.044311034872816686,0.31240806884118855,0.001329129589252129,0.027963762908509025
SEMA3A,0.1785454278830874,0.03319286300955442,0.009654267905475602,0.038088151094101005,-0.05545467676124519,-0.010019181783099141,0.1321217144218894,-0.016178557546171583,0.0358581823784705,0.039070137967834255,-0.06444602909257557,0.07460778427072971,-0.0009035401041511471,,,-0.01590312564555922,0.004193666214195423,0.09036582292098776,0.059469448130175843,-0.0405297555764855,-0.07921960548557128,-0.044560591113319115,-0.0399750249347431
RLN2,,,0.03580952760036364,0.002368307496917116,-0.04264741627991807,-0.013297744986345351,0.03224195610784704,-0.031531354733317675,-0.04094434066744016,,0.055945929508972585,,0.016809635624456,,,-0.027631528313665325,,0.20045335031389347,0.005884540630954937,,0.1000593818919712,0.028736776791261905,
C5,0.028320389005181953,-0.00499583543958286,0.00833807762954872,0.03794332128211209,-0.03712011988859287,-0.03731963817653177,0.04863100619981398,-0.013133775373299735,-0.013179872355527863,0.022142770144869983,0.0159486522741728,0.054315600598150764,0.03392828703497935,0.012007281079514924,0.07894617235345006,0.11825462068627611,0.03595314162833308,0.06666660405921009,-0.025132578306893874,-0.00840247055460165,0.11857060615599817,0.07876518874673931,0.041371056154390726
COMP,,,,,,,,,,0.060134204977800004,,,,,,,,-0.03541111320771564,,,-0.03412028669697113,,
EDN2,0.031620812764343774,0.07560441205300157,,-0.02970516440435152,,0.01614868232842776,0.0872338195138866,,,0.01780348231377679,0.14827934869248716,,,,,,,,,,,,
C1QA,0.07373222410880403,-0.0756577589292244,0.024261426229295648,-0.05081384666179344,-0.026120237759854285,-0.04969133395219087,-0.11405983527472717,-0.022434539300413465,-0.058223307316511,0.07020223791883001,0.08363982217394363,0.009389365497650841,0.14890352560611078,-0.13219201298697678,0.009279248934045891,0.0578186363684527,0.07374819393994918,0.07415680354046052,-0.07998637293420265,0.06877879553940254,0.045078769367449804,0.04514006166940172,-0.06799477339559303
UTS2B,0.02757546719257854,0.04247560185162147,-0.020851646905584432,-0.009085157159619621,-0.03174523111881857,,0.01700800780618575,-0.02284289301031778,,,,,,-0.040477297735031566,,,,,,,0.021246189881924935,,
COL9A3,0.41571679541066564,-0.022151464422598594,0.07185495517149129,0.06604291472268517,-0.02553392075541205,-0.05796019447375423,0.36497951557269226,-0.029216400066188867,0.0026636853577858897,0.05639936698905981,0.10538279528895916,0.04306079114221807,0.21540894824998377,-0.0761206298783374,-0.027436034914941586,0.06887722649150663,0.06386321206851357,-0.03155408801307699,-0.05563965251989701,-0.04870361591408135,0.0793056817889595,0.061058285974037306,-0.15049691892344721
DLK1,,,-0.009214067656713218,0.18634071831192844,0.059108187520550894,,-0.08925599380035196,,,0.014891827626031454,,0.05414218677421047,0.07223823648528081,,,,,,,,,-0.04933174357483054,
