,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.06722157451774731,-0.030900540605615888,0.021958798111829058,-0.0195149218233669,-0.01394824756319833,0.0001347634451828544,0.07993949793742121,0.05687522866940576,-0.0849727711800819,-0.06229482971360126,0.05792549682585196,0.12886357816477909,-0.05103408365086066,0.0031405446443913652,0.1397633817411797,0.16012940962310498,0.010916598289409647,0.03787590240241766,-0.04146146023532462,0.030323084423989687
PRG4,,-0.03907234290199198,0.05262496393278947,,-0.028352866464637357,0.030281459173311043,0.010731235021733012,,-0.037314898536259015,-0.006188308967797571,,,-0.009179883816594389,,0.07383051378199272,-0.026866859905441607,,-0.0637932544875922,0.031204010680403692,-0.03784347636557913
ZG16B,,,-0.0020020087752360607,0.12222844198190905,,0.01908436704031402,,,-0.03013667883910203,-0.014618696676688876,,,,,,,,,0.005556650816427842,-0.04828877655616818
TGM2,0.06112665745446634,0.017082157784555303,-0.044439470790901534,-0.007412294262039875,-0.03256316084138883,-0.01767393820753441,-0.06770930690361923,0.01543133075428139,-0.043125787433960505,0.030645121550882833,-0.01272795326934626,-0.07217506952595033,0.041524773007871184,-0.017446505023073353,-0.0726112354539162,-0.033440711693835855,-0.06207066601507725,-0.012309014427465199,0.07206597746252111,-0.03196552082895077
VEGFC,0.04993817324199704,-0.028035186137522795,0.013712582026918005,-0.015409422715830056,-0.03770432530146508,-0.01784073441949014,0.06844366389042071,0.04196113622586746,-0.03397589792267895,-0.017781075694164823,-0.03441471718345795,0.03201620522254849,-0.02434904889954035,-0.0449637801480143,0.0032466162964942978,-0.07917545926482485,0.010561387244283732,-0.0459547566800829,0.07841332478588327,0.025818288334765644
WNT6,,-0.01976582386817689,-0.020923460877243217,-0.011098252498153978,-0.0227158537582934,0.03702207157692772,-0.03732921533010777,-0.009616107931926098,-0.03669431653587932,-0.03253338803970221,,,0.04245595796201789,-0.05029872688456351,0.00884376084668122,0.00216319228938804,,-0.033455492108937286,-0.04077661233084786,0.027543168890801033
NRG4,,0.08278281026279831,-0.028696616183099245,,0.03407654269950889,-0.016677368238434315,0.0024351573767450274,0.012906227632434557,-0.04647807331920443,-0.028084883293664476,0.05888578118514302,0.05825977510168888,-0.028406005595024094,,,,-0.021890710646287868,-0.07246634438349642,0.05215154673529468,-0.010006620252779902
PMCH,,,0.02935399395732443,,,-0.03767538832798029,,,,-0.021397723002169942,,,,,0.02303984694219155,0.012142160143073127,,0.08468183583869757,0.0023504952157224644,-0.01998230957865036
COL9A1,-0.05544146825594643,-0.041280041338511715,-0.010838360872874079,-0.01457529852964917,0.10491142384177725,0.11798592198059085,0.020069669691767638,0.08508772070095748,-0.025822953642785775,-0.009726654417870143,-0.009170944682801937,0.012194531211408767,-0.010898595859463237,0.017776860910904198,0.11249065154493579,0.16325319881744343,-0.06294486424722529,-0.007816968380878368,-0.031669960964020145,0.005088092142021742
GDF11,-0.02007733374769886,0.020618349373546715,0.04041963196459104,0.011419042722706248,0.11541176977567844,0.0904856475485418,0.036020628781190535,0.06218190449043649,-0.05736373051818238,-0.0379801512825111,0.03863016488460906,0.07843983588560492,0.0330157326426592,0.05841551371963849,-0.008049896565019888,0.0226438353246194,0.039032233330766934,-0.0017092022758718399,0.09425230875234988,-0.039604326619988424
RAET1E,,,,,,,,,,,,,,,,,,,0.0559277689426406,
IL24,,,,,,,,,,,,,,,-0.052428626098187804,-0.05240097407437461,,,,0.024423655718616957
SORBS1,-0.01019381809407851,0.08992198753111239,0.021630291850691576,0.008494299864194641,0.030245004914284893,-0.027068922931768262,-0.0003105865330176699,-0.01672164914709828,-0.0023625831829289126,-0.055522412825105234,-0.054287013087042514,-0.06657575431076898,0.04588305846090148,0.010206711637338058,0.09799724528898042,0.06349729149723414,0.05118045585983262,0.05915968722843701,-0.07700030261536679,-0.027529945361674156
DLL1,0.03144521913597665,0.1004305321767937,-0.03643939843463374,-0.05298013106190733,0.04846849971748732,-0.013439541735550843,-0.004943352972960543,0.03565311473994446,-0.019609194592163304,0.023378542598220753,0.026055860685300473,-0.039736175330747955,-0.024023350499870325,-0.01837416222295309,0.1005336312746128,0.15748958420360162,0.014358824425455871,-0.01553345158899679,0.04068536713619512,0.10901222156781222
TLN1,-0.00288057237208948,-0.0629455137914469,-0.023511934545283983,-0.027501520269410516,-0.041534670789032765,0.020692810529963593,-0.0033168308400996173,0.06045422415048708,-0.09312045529565346,0.027536853193851827,-0.02919816383540752,-0.20640652096668985,-0.04645044178457565,0.08374093972161395,-0.06289209159600787,-0.02000289225392375,-0.018243647563362723,-0.003559127383747397,0.03857282251003453,-0.014358592671001426
COL2A1,0.007311552495744655,-0.02712209555252932,-0.034822111206267915,,,,-0.00653629421496434,0.02302180760248302,-0.009971510859731627,,,,0.049292150949433226,,0.045933568194669434,0.03681967861099986,,-0.031824562971011106,-0.03940805361512874,-0.001503388158293888
SHH,,,,,,-0.010246584478493973,-0.01663052245319252,0.04090763870576875,0.028284445898343894,-0.07761218544019668,0.04740462407639547,,0.018195505148835004,0.09809375468148816,-0.010897485490746194,0.06269644698482303,-0.055128353759051826,0.019915667515798957,0.008688732656004857,-0.034055737580714986
PON2,-0.09555931136395991,0.0199412734129028,0.02314954235521966,-0.06076474258282195,0.015249252982698101,0.008646025714139194,0.002878832525061767,-0.007383972221059141,-0.15468337619161907,-0.016211545741635074,-0.048013689586318305,-0.08256056334989625,-0.07243829957522933,-0.09838840168585264,0.04537649159963181,0.11550032658667743,-0.0272147330333187,-0.09376413697091725,0.0031489073012660545,0.050662380397493344
ICAM5,,0.23678845250601746,-0.009930525177708085,-0.014285943452406887,0.010794315939646056,0.09115419524075316,0.02885926388602232,0.0160584545570046,0.06493459667082939,0.02969660657268465,0.02255219108614694,0.16327500668609346,0.0894830050608665,,0.014952668839106084,0.02271176720453666,,0.11841855500286448,0.02008602596586823,0.0221530167081174
HPX,0.001614232404741885,-0.01702244108836814,-0.012173421571535746,,-0.02535742231508549,0.04018245963937886,0.10044125358777137,0.05584967281387478,-0.019208887290476633,-0.018614698685110464,-0.003430282090038604,,-0.004764908606104335,-0.09901843976978217,-0.010828797929841672,0.03703292050365534,0.04098978110906372,0.03245196692970605,0.0024629074129942467,-0.0175001042237595
SFRP2,,0.08316233465501552,0.09587315603821639,,,-0.026441149981872504,,-0.02286535591531539,-0.012346033665404179,-0.023909810536164967,-0.00585102684342469,-0.13261465044810206,0.0004748350136774723,-0.012107963542221383,0.04315180340606039,0.014820853880131168,0.005588447435557815,0.01579188902762599,0.04228514554905037,0.026760657687784576
CFC1,,,,,,,,0.04895435175533944,,-0.0031852085272189154,,0.17006589937233854,,,,,,,,-0.024166822245166746
CD70,,,0.016597294102174583,,,-0.013139480283572685,,,,-0.03431828076225144,,,,,-0.013388887844713699,-0.03433991675212978,,0.010878557214714339,-0.019967026956376047,0.02033073038917522
HP,-0.036660283867082345,0.02933274073796796,-0.057801516728500583,,-0.03589242581336944,0.0216379000832989,-0.013922174778544074,,-0.053343387132488436,-0.024977328692325895,-0.010210058418182746,-0.0659483856684136,0.0042555352129097545,0.0361351163457373,-0.01606031684032862,0.05395102435211235,-0.028036364041733198,0.02559210663753296,0.004676801719205526,-0.009215052940993946
CXCL2,0.06261735294272987,0.02937723354849629,0.024343022130719535,-0.028172211077256547,0.14178754149935807,-0.022316257001791073,0.043669729730799446,0.05523146690354138,-0.016390288724282904,-0.005001378728664765,0.005987816522763907,-0.05481841902258351,0.06517982350874042,0.11234501985043002,0.0059880815815880435,0.02283935032261143,-0.05195051044946736,0.03287598948126016,0.035212916226987814,-0.043599219284311326
NPPB,,,0.005033711048127821,,0.004832914034452636,-0.03399993974325561,,,,-0.01610983471440317,,,0.03132772025060339,,-0.008718445384302933,0.03020704625772502,,0.032965163653778634,-0.011840255318310462,
CCK,-0.042269645462564405,0.13864351330591326,0.05066436404505919,-0.029326866197240883,-0.013075226494642407,-0.003909384959157633,0.028502381676452783,0.0010143787301078787,0.18355951409697324,0.09893991782964917,0.14461225692415786,0.3262450602378496,0.12459418967701547,,0.061811355882027554,0.11130857459328236,0.026696937461691557,0.08047497641034126,0.08736218342888316,0.04814262914126796
SEMA6A,-0.013079681474682414,-0.027635736414626775,0.03946565245310057,0.022438454854451412,0.10067636256272743,-0.010186854078602986,0.008104066752996238,0.026235653819754,-0.10820685958591329,-0.021755534727490415,-0.003631676558952071,-0.13569048333606756,-0.05668813946116873,-0.007716107796187764,0.07189788587411455,0.0715945054298798,0.026372322340301117,0.05390780156188486,-0.02637107300514034,0.05429683856583977
IRAK4,-0.04286175241707157,-0.007650935843316562,-0.019214685860932234,0.004892399362695101,2.7750957146705386e-06,0.012862883459611646,-0.007966205256910365,0.053375150801704546,-0.08582320677168165,0.010313262865764578,-0.027882258946897828,-0.053130067279571876,-0.0638367348611248,0.11880197156746115,0.03692111555892327,0.055779278634577545,-0.005314520045234017,-0.060749237019026354,0.09795579595041447,0.0582717634109907
GSTP1,0.014959858040013915,0.04013361463391348,-0.03829845405913911,0.002661890314417697,0.0016607121938403836,-0.0011443560334122123,0.07560781349144009,0.0009510826648604699,-0.16696172909690674,-0.010426907363132738,-0.012668581256275105,-0.21809398117550752,-0.08502543302907747,-0.030863650415831764,0.13486223309397202,0.14436650059046469,-0.05936082077341874,0.0752537901927082,0.005428620501241727,-0.04581664599771138
VCAM1,0.009298356526920997,-0.019536919516367813,0.09602309671411885,-0.017238464216330043,-0.014132875943846279,0.038711306743292824,0.08077790886355478,0.016170597687343562,-0.11438883197166604,0.002763743962613011,-0.02998019506418508,-0.07824216964544206,-0.06587432891821143,0.0365289900936052,0.0008436239571166645,0.0328474621359643,0.010162497256238018,-0.014813656877075358,0.1416239267901535,0.013911665253557652
NXPH3,0.042014131699709086,-0.06750875237606396,0.04204111586349779,-0.009777825305682646,0.04999869410980658,-0.03547927854156325,-0.042316641709670026,0.12180722272256417,-0.016184337421897576,-0.016162411886972913,-0.005508821827180024,0.05676837040965251,-0.002869297919069792,-0.05305035867174496,0.12980340920328012,0.05373205062400999,0.09239147251627214,0.037529270498549205,0.027341817175012436,-0.017013214218035796
MTMR4,-0.011414333083374271,0.07968143527147396,0.02689819546573857,-0.024337835722689372,-0.02333598011215038,-0.0018911069410012331,0.04096647129018732,0.025157994259175,-0.015931530670117836,0.05718031395224642,0.0543704568356339,0.1075744820069609,-0.025678860014933694,0.015419024313704096,-0.013257022765469114,0.11219251392254573,0.02469536722736938,0.010886409279787165,0.07497494647925051,-0.0060755387019948
LAMC2,,-0.02419757251164667,-0.019605173585346896,,,0.03391901066478465,,0.024015066326752578,,-0.020280484624849413,,,,,-0.021678212022341513,0.08577193294149944,-0.021164933349816742,-0.05204548069826351,-0.05233478281353092,-0.07225796026193564
IL10,0.026415595254231053,0.021592946148597945,0.026172783888163537,0.004289694655250632,-0.02646128849482618,0.03134307812160546,0.018860673844016115,,-0.028436627467750053,-0.010938978347608834,,-0.10052444468540432,-0.021795862070592264,-0.03941917208896203,0.01763191164707354,0.08048391817242401,-0.020415610785194962,-0.011370173550146787,0.06816340228461774,0.07631125195012141
SEMA4D,0.09268676866182275,0.06186508493419612,-0.019924202486769065,0.024143199762758687,0.021108712152626597,0.0053413035762494366,-0.025245812428725655,-0.00016516098585012454,0.011384751837560925,0.07086615980634245,0.01883424588978765,-0.15393211856488428,0.03841699120547981,0.06670016602524712,0.10209409768578909,0.13989646214244578,-0.008788298029427667,-0.0031781631721845313,0.06009968581777504,0.14743917834880269
TRH,-0.01806155190706822,0.06651676692091638,-0.009377000147976376,,0.007610056695040543,0.000274128431128441,-0.025574889920576983,0.010880303963907524,0.005708588282683621,-0.03336994294339369,,0.20282692537565847,-0.04709170202013075,0.09367154744136619,0.08137299983250125,0.13487252147055095,-0.04678076807760748,0.11004526018659153,0.02268907516285342,0.064376919324797
SEMA6D,0.015243684316979174,0.06840464667065688,0.0207364257572757,-0.05983416513395962,0.00754227946009741,-0.04045672811487014,-0.0036838678279942486,0.03211270281272045,-0.05886136391413933,-0.010038613690980275,0.014201604240556746,0.023066543943729347,-0.03541942926777393,-0.01429723795284684,0.017412258100207797,0.021272059365454964,-0.02403893382142633,0.040801380366324407,-0.01725795784253354,0.07825967629692034
CEL,,,,,-0.021491203670964843,,0.03369509330406305,,,,,,,-0.0022180369968877235,0.03463422143555243,0.06451024540800718,0.036032010644727684,0.036849526845751115,-0.028162689482612302,0.024512450740116223
PDCD1LG2,-0.009816635187599775,0.07398272416431166,0.023464402699766535,0.010293642799565003,-0.02646127478282163,0.04347011659157764,-0.056998458964354105,0.11126115532755664,-0.06724729291258998,-0.019505756804766215,-0.03176072162154568,-0.09927354999501642,-0.03728441097684773,-0.030725542870070056,0.002942066425796859,0.06094850295959448,-0.03189130339139075,0.0018642541283908386,0.08147530862331794,0.04486303526697399
SPINT1,0.013916189692861895,0.02386014951491136,-0.015036484631828223,0.023706551204142653,0.01400732488907214,0.024808038020915222,0.04315670127053025,0.007912095202324478,-0.06625220571764452,0.03188953636243928,0.007158953947860129,-0.002975951875901262,-0.021086766412006526,0.021772874276177554,0.0857956971786867,0.10467467237723711,-0.04181794927727608,0.11675828024861375,0.04897040834712184,0.08726469351366352
CTHRC1,-0.0324880868438993,0.056696074879937115,0.013180512146771385,-0.01664863115624197,-0.023009875931728048,0.024089588711588682,0.010547847824561809,0.06064367828209824,-0.08053517522544497,0.01013664891713046,0.014877444231460958,-0.027687490653697307,-0.08367911426083191,0.13515339717750421,0.05909303603650397,0.03262640662668848,-0.0012970654788185703,0.011500266423281306,0.07844575108812166,0.04901295233283444
PODXL,0.033836171003539334,0.06781152370306541,0.0036148080287040675,0.010918900114134246,-0.027568540998030522,-0.0428344011896131,0.05087084153349899,0.044299346185500375,-0.09509848370868011,-0.06516733133809251,-0.02187790457524217,0.06516847473737526,-0.0015024368611422294,-0.12893535851245802,-0.021342989370724284,0.11790776137438258,-0.05357501945556639,0.07608080723712003,0.006265451915303273,0.0005597835176228799
JAM3,0.06974945992415978,-0.041615013051222866,-0.017122893420470915,-0.0329632522900365,0.0079855883361355,-0.006824834716249007,0.020074557748320808,-0.03540020436808375,-0.13454902417070266,0.0003774706131660086,-0.011804194179982432,-0.22504482972610323,-0.03634186043959843,0.06503185218996548,0.013454454448115372,0.009061844280114055,0.05637880859482742,-0.06061440500795746,0.04286298603702169,-0.0004377262762448108
TGFB2,0.04164868694960391,0.02500465026067665,-0.007354774851457628,-0.022046283417369986,-0.05293036536546541,0.022266589910095457,0.05578018351078828,0.004241264521740265,-0.09993796551888871,-0.0003532829756055859,-0.045719598605170886,0.026769755470569367,-0.03412279686557193,-0.09145875693368159,0.032383492605410694,0.06837398003365461,0.029889598038325325,-0.018160693786237032,-0.0130019688010117,-0.012818876484212285
