,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL6A2,0.024055372659062244,-0.1252628753868,0.03092281246005558,0.04346025922579617,0.0003636285717225205,0.04463536172913499,-0.05103917257931824,-0.018220801311834435,-0.016384769775043773,-0.006603254647144765,0.049636768138068214,-0.045176231088917315,-0.08823792874157252,0.050447628292662,0.014484816119732487,0.0251183435568933,0.02804541472462994,-0.03543374829252376
GDF9,-0.02200374230332392,-0.01738007432897677,-0.038583125583434484,0.014511671250516871,-0.021752561359037074,0.0249177355546102,0.060614900982252994,-0.02330515991771415,,0.05830241867859749,-0.05671556694121426,-0.029120537358515833,0.02151304492782853,0.08323513978421508,-0.04488234433287831,,-0.019914762853400443,-0.03522090594394962
NCAM1,0.014072358182309046,0.11998502728852968,0.022415373557808958,-0.0074685843271862715,0.04904033177016205,0.02938791200709649,0.011767662157007214,0.030772280456558335,-0.04623963662076691,0.015937219889459512,-0.04679015558411821,0.056342561298599526,0.04845854460537299,0.021058959043916775,-0.013297709846163758,0.023328041452355976,0.144348165230348,-0.06279873877527038
APOC2,-0.013086636006052354,0.15006749942427938,-0.01481824055486007,0.0290973694723054,0.008233230589463366,0.03137436947500802,-0.020142299745591365,0.018563907919134214,-0.110875896815745,0.03396730968179363,0.05992699766361152,0.012515202171148146,0.02916608928587525,0.014665580357340793,0.058633951984053974,-0.0047853478326908665,-0.026654385472821708,-0.02347267921412594
BST2,0.05875575029534881,-0.09975211945351611,0.040553111146151184,0.040471608599872616,-0.04033093461342842,0.0038248927249885612,-0.06309211629988083,0.03730583737602337,-0.06863154645416718,-0.05304461249115829,-0.07597459295354267,-0.00373116708785756,0.0678038859119922,0.019631082859802237,0.009694439338414807,0.09539694643891773,-0.050399111903612,0.015409881884809198
COL5A1,0.05314197627378445,-0.0696940098234881,0.05599791264233201,0.012112623538873143,-0.05411584884988391,0.005286744099817719,-0.05443829118998575,-0.03272092581790182,-0.05307377526332194,0.04162679191016264,-0.02047476638791757,-0.0804078742834959,-0.09444122678308366,-0.006062427648956256,-0.013486543189425548,-0.03390472258775294,-0.01920504840969451,0.14500974681920037
CALM3,0.06688465557314255,0.22159122291526542,-0.011958623223222362,0.0026763477059908373,0.14148613718128586,0.03683574368940139,0.09483622972714534,0.10384481626403413,0.12435312838167123,0.010115558365633336,0.021218762287684288,0.08956083532256903,0.09893212717585985,-0.048233828409535995,-0.0629398273641671,0.0033952806564086667,0.11930002469418008,0.16032328941100576
THBS2,0.011141206732181046,-0.08895414535296477,0.07496203990319789,0.01502947701132087,-0.011270867274270225,0.0029826340149351816,-0.09072700362576522,0.0028199770917153497,-0.1189327013956152,-0.08764583495580314,-0.003951902762464704,-0.0073774782856104336,-0.033109834982793025,-0.00773285016222267,-0.005963541558539319,0.09860088074692656,0.02760655700882992,-0.027304487784491016
SERPINE2,0.07509323655429113,0.14324769439862378,0.01678355863092618,0.028928759794391034,-0.0918873626176346,-0.013492872440084272,0.03202798588722869,0.03296774323002648,0.02633361215729791,0.0760036690091324,0.02114270300947991,-0.016507835523234034,-0.005164960848473446,0.005391081534458784,0.10980940127804217,0.012146433579409258,-0.0004989680286723311,-0.021112557985822334
EFNB2,-0.06537886458391985,-0.0882323483159661,0.0462087867661332,0.028084556909410023,0.016548908075004084,0.004916825574998784,0.06433531058664155,0.028976088591539956,0.01478859310084111,-0.07291226346225005,0.06003867492294905,-0.02994783292913483,-0.01437149414872204,0.010292452065674394,-0.03787223727902344,-0.08206902802997601,0.038227206463850444,0.1943680016495291
PROK1,,,0.0665138494519096,-0.02862613547392552,0.07640203323429541,0.26376955980698696,,-0.01659775978353711,,,,-0.01851035812351421,0.04763200972429215,0.09884703611526359,0.005952602275620655,,0.07466581859505397,
MMP9,0.08347065118271928,-0.02356497948119789,0.03961614564352374,-0.02856314489378922,-0.05820126239749919,0.08398777052492831,-0.012665527863930166,-0.017156015548654157,-0.033754352452156196,0.05083950894949122,-0.043971816509055406,-0.08593434043329658,-0.06904208411901952,0.0050272937978898214,-0.0027980680995771806,,0.001226747080369386,
DMP1,,,-0.021928024592605493,,,,,,,-0.029725199894669596,,,,,,,-0.027208250597669115,
NPPA,0.017004525388714074,-0.008724973786523696,-0.0037491387048141514,-0.01840419515204161,0.09903625350938539,0.06541483552528447,0.0030286146504424254,-0.042431399568639346,-0.022384935579806236,0.006898387011948462,0.13168739694040746,0.027832133395947006,0.016935790404958,-0.04671378175974276,-0.05154609882930838,0.029643834984736,-0.012679445144186887,
APOB,,,,,-0.020646811228969792,,-0.015200527242663513,0.04782249992094031,,,,,,-0.0012938275854360649,,,-0.03207004565908634,
C4B,,-0.025879499846481885,,-0.020115019740464486,,,,-0.01349718525398072,,0.13160187827456957,,,,0.0186934859133848,0.060102101466897095,-0.043599032379994594,,
NTNG2,-0.01608290910441862,0.1098316362499649,0.11383412399408663,0.028428117207099448,0.03688191207129477,0.0025070762796179343,0.04895871670815475,0.031950689539281665,0.02762666438382196,-0.026721991505722503,0.07529241958394481,-0.007777811307799773,-0.0160864886078536,-0.008160763199568898,0.0011431959710340126,0.044033988267924914,-0.008192043233639605,0.10101502783426766
LAMA1,-0.012168119711518694,-0.01132288201486113,0.022547024883656324,-0.02231162797355869,0.07551283908149073,0.014685090750098401,-0.05572687009604808,0.08103580534968872,-0.018305141159827152,-0.02460112820223861,-0.019694261770843245,-0.038849154294522736,0.06952473827616826,0.025477015214642084,-0.01586987370415808,,-0.06071457969835678,-0.02352605459778948
UCN,0.010625808067219649,0.01090676380029161,-0.026680562474182313,0.031532480724964396,0.029253624197576343,0.0751322449205311,-0.025464955715649617,0.026609596210988865,-0.021998948923311654,-0.04190122475233424,-0.002343504007877453,0.025843470524442715,0.04233256313744272,-0.022446946167433,0.0197811243755564,-0.0320568033845516,-0.003595846866423925,0.10830910366149726
ARTN,,0.010945198212877419,0.006704162208096437,-0.02001134903064997,-0.01696281154994894,0.02195513047365764,-0.023026530348893386,-0.01715601721399912,0.04326813055965275,,0.03187205162112087,0.011447083605772053,0.02342104282011353,0.005530862636892784,0.03878325492281371,,-0.02400872415532469,
PDGFD,-0.055222997959185276,-0.009903350325123583,0.05579952006949788,0.05550743731833631,0.009559069412366198,0.040150777184374736,-0.008499395670766663,0.042289061259545964,-0.02728112678992092,-0.06254632614054581,0.0541495841015031,0.07938085463643416,0.02012140834842239,-0.02648202205016095,0.15033807447058622,-0.003547026408189043,-0.08455106156097665,0.10000221639093677
EDN1,0.03933360503094724,0.15485143713291458,0.0512611789121991,0.05654901069991886,-0.023709572738060566,0.05836324757151588,-0.04252250502856346,-0.04662903341836733,-0.06410987506399375,0.016642895617298065,-0.0550176567910871,0.007747192451859538,-0.021468341053375868,-0.03679807506733761,-0.04765216185864967,-0.055630274000789896,0.11103664961990095,0.011019739358345054
ARPC5,0.028862680271090534,-0.13663112862627444,0.04666060818220701,0.021624027477037636,-0.03233395705079829,0.007751345190854188,-0.07709079843969287,-0.02382887351289077,-0.08569797457317967,0.02290151706771694,-0.06586403794637427,0.016010526016443056,-0.014254149420441438,-0.0006929530739315557,-0.02652686040579283,0.05642824889982135,-0.009775510506369545,-0.012715729336067374
GSTO1,0.01713093067512178,0.06491530045629289,0.04815395144873513,-0.0039662786520822425,-0.0008677793660425208,0.021102340402957085,0.0747363310815936,0.03838213737956522,-0.024530804690894633,0.0584467677768302,0.06702109129165092,-0.08249084983646363,0.0060440683608483335,0.021353691132888968,0.021958115874683316,0.0500867734045074,-0.009004786606755516,-0.09015967215117954
PROK2,,,,,,,,,,,,-0.027968295317687793,-0.039748626317951986,,,,,
SYK,0.08875767764580103,0.008224901557328176,0.021470495603239066,-0.0021833535090428455,-0.024843998267709545,0.07616408907419366,0.011967441094979768,0.02465125910095963,-0.06198791452562703,0.06513440875873559,-0.01660157614608274,0.01958223267594041,0.03559281898884446,0.01874777582168216,0.016220562533559867,-0.003021440888379912,0.02058587717658053,0.008823732053600259
ST6GAL1,0.05807821256939305,0.16430421686854615,0.029543385230865884,-0.010940691215585788,0.035304060011134474,0.009957583002259398,-0.04937500826470753,0.02939734993080533,-0.05011900477834332,0.02574977965993847,0.09364737663504394,0.09484944042753696,0.13780893408651357,-0.032154635155813814,0.10382815505370303,-0.04791392472529896,0.07168047032931635,-0.12498689648982127
WNT3,-0.030731613717052162,-0.014456987555691973,0.03807661372021075,-0.03171402099258246,0.010948442546413651,-0.03287632405055026,0.06058882319137846,0.00870642947940093,0.13195965806745485,0.04914914029746343,-0.02879189916806893,-0.00902001330702504,0.025534922509693334,0.043656204369926246,0.002167374406049969,0.08547623493531313,-0.06474903163682935,-0.04804135414910725
HSP90B1,-0.04828195033733623,-0.10407145040450137,0.011418428326276618,-0.009576151769138796,-0.11373758440388097,0.021112645403229522,-0.05171885181554535,-0.02107014455561786,-0.049723412755425876,0.0039004704052821794,-0.015569476893226134,-0.12173149664323489,-0.129033497333699,-0.016089324497498836,-0.012097883559723525,-0.03514463553660116,0.02202024818460393,0.1301020249136587
ZP3,0.031622461303889814,-0.0015499095533689081,0.08826481017102675,0.05388478201163414,-0.011402660554516492,-0.033628457258547434,0.016481241687278138,-0.004196015978574664,-0.025928641763497764,-0.008786817003907372,-0.07954134113584753,-0.014778453197401108,0.04944685242851763,0.02223444069617939,0.009750462725860132,0.07656417810595013,-0.03759414519757025,-0.04097591628854553
ANGPT4,,,-0.017153870104995545,,,,,,,,,,,-0.02943060222386718,,,,
NRG2,-0.03735606866361272,-0.03154477599605451,0.04503547852665431,-0.025438955784106453,0.05431195704066887,-0.016655353622119624,0.0754371749129143,0.06591232568182837,0.15636045172240953,-0.042694801220095384,-0.054419891529700996,-0.022043320212094708,-0.05373445290546983,-0.04445725861440407,-0.026294244660003872,0.024499193891785752,0.008907634814118982,0.0574901749904952
MELTF,0.09706801838751819,0.03371982494150569,0.050180127275474835,0.02524180454505355,0.0520175648221262,0.054970997771350144,0.025479581943185232,0.025941701430626782,0.017232091717202188,-0.08148557374739125,-0.017307892861792733,-0.04582370942977093,0.03788296468148779,-0.014807093755352503,0.09206102720873924,-0.006876078207926751,0.0079428900754656,0.06355034200410431
NLGN1,-0.0012376474656519893,-0.020620453503670883,0.012164118405763818,-0.013178255961246048,0.0262659736359116,0.0007142316583791899,-0.02632957374732804,-0.006354586576064793,0.07509056256532877,0.011524287072690246,-0.010235841530577399,0.06778018280595972,0.08068513815164023,-0.01893038457676209,-0.024880509995008973,0.03308324408816613,-0.048132615584195786,-0.02141957275006341
SLIT3,0.010616937354518113,0.32717490619612766,0.01487056301361583,0.015704962421066244,0.05517471399653372,0.04335480045631169,0.04312191196254911,-0.01166099810013142,-0.016537980594133948,-0.03547056376563558,0.21051656982937822,0.03105846699274648,0.05650908372528114,-0.02988792341107152,-0.03468447476012279,-0.04676600753759778,0.10432477993892625,-0.002593265173790599
CCL8,,-0.017687213572249866,-0.01389602901981227,-0.0364987877112577,-0.04585143077288166,-0.003718528049695815,-0.0005980208713339537,-0.020314723569084082,-0.044838405887111805,0.04045119190749239,-0.013071155917679027,0.0011757218789202478,-0.0016782137550876302,,-0.03530665239574958,-0.03345096463943235,-0.012762797487761117,-0.04097583977810227
S100A4,0.007986256168123011,-0.1637644587796816,0.0384798975375408,0.01372809112837799,-0.05297809227206401,-0.02894984668287562,-0.054640698481681425,0.027000560648178972,-0.06882265203226509,0.020096969620030696,-0.05213108591557957,-0.021728585556764508,0.07446733370315688,0.013458669835437679,-0.03188704687828191,0.023111270492019293,-0.05383544884042804,-0.03057193321079423
TNFSF13B,0.029084889301671184,-0.055914398870356104,-0.0008508109439099276,0.0041078845900931055,-0.015383877535445862,-0.034445703905756075,-0.06058496664011841,-0.003336430706169346,-0.11238524198459288,0.03080986249554944,-0.013192341042367824,0.1392383081412076,0.04946386437639697,0.039884227906758225,0.06322855267002565,-0.030363127702990423,-0.0357006295827932,-0.0032376700224457677
HSPG2,-0.09405063933277139,0.02317064572164013,0.11419380285205145,-0.004558569094986004,-0.015084142671892812,0.08822324251865608,-0.03156993293345058,-0.06694888903584324,-0.0638644780916236,-0.01973929671036117,0.03953441138176451,0.029633809166917154,0.014034405577190094,-0.02939262716314183,0.015153162788618653,-0.041349522303002234,0.05795499711513655,-0.012701118361693582
FAM3C,0.06795422545198324,-0.013746688709157235,0.05379171273109014,0.038576634577362164,-0.014729567601318612,0.02958533690951045,-0.02448414968682592,-0.01999457448821053,0.13902442777748214,-0.038070811500379706,-0.03323206596361554,0.015335274936445646,0.04493202292283105,-0.01958725120704441,0.006417222217710095,-0.04114390579509891,-0.043394722153690224,0.18253883755284506
FLT3LG,-0.012416316865272147,-0.07379781256845583,0.011424004601992796,0.02905639876102209,0.004991689514367675,-0.0034378531540032444,-0.04632177191474926,-0.0002604390197425317,-0.04256200061153199,0.0650509726054906,-0.024864585367504254,-0.025551977127881154,0.02746799791406633,0.04599072031603795,0.02627134802395971,-0.051192218699720134,0.004094759421716615,
A2M,0.010180451779153171,-0.09866528571518612,0.11224942439451305,0.023421535475688652,-0.032767578672001973,0.03612143483852599,-0.0992588955788255,-0.05220629041646053,-0.08119771722058795,0.0001558463675609763,0.09294166663000854,-0.006571197679765904,0.0917096342294547,-0.0923324986158177,0.05444030171282847,0.03909680298100932,-0.05460149543508327,-0.16509544680943294
VCL,-0.040320953875539786,0.017389610346597962,0.03849176874221101,0.008591880309240896,-0.06159839123556024,0.0024366326152513683,0.0465284895304182,0.012870099652508599,0.022789003215298503,0.06382994012903932,-0.0068142649426741276,-0.12447541522193975,-0.03610829493099297,-0.027798729832599872,0.004433961817484142,-0.07025786520856887,0.01072502267325337,0.20179732184172755
FGF2,0.06456456714427355,-0.1325002007508418,-0.05251794867659367,-0.005251362790132246,-0.07271390512569108,-0.012349303335442643,-0.07003726649279095,-0.08996583234284351,-0.09209777044183981,0.038699977411571926,0.028927121383699482,0.045064413449471645,0.0366210374173789,-0.01255720164799441,0.05315548324170371,-0.10625377724741332,0.004302662744443822,0.03597301884098336
AGRP,-0.017119124889709028,,,0.0010336216828357202,-0.014300414045317853,-0.004075861964586433,,-0.012179272062796138,0.003817191240080479,0.006478306916702448,-0.03535628470290375,0.020627563159884777,-0.0036149742719233484,,-0.04360428447332256,,-0.02393682540128641,
CNTN3,,0.19778558418015368,0.03406553932481108,-0.006976070430700264,0.04098209942863902,0.033775028433168014,0.005703082881600227,0.044398434255484634,0.058633002496270244,,-0.03133339331564729,0.01883894112581444,0.15585443060079324,-0.03335013465817455,-0.05883873134336033,0.02571993434543421,0.04184471719707386,0.03646247731052846
RNASE2,0.0038588812368932556,-0.08113913778107804,0.022647112204184378,0.026788951882758986,-0.02423779548959024,0.011524982228485869,-0.027169558757462957,0.018151915666260066,-0.05141122685486273,0.018969555215249657,0.021058573392927788,0.04592067412942717,0.07409739963507064,0.05037652596165335,0.024347758419072687,-0.029129696446116054,-0.0514619319673096,-0.04262131790340663
