,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTN,0.05446419203205377,0.04489278238180944,0.14302376484105384,0.03220165546626976,0.07075220433700284,-0.008693283670671698,-0.03768352787592789,0.037439277419103356,0.023700546524540237,-0.036070959775080715,0.02426681978179242,-0.15971729230125492,-0.1541530008585831,-0.005500954628956851,0.04591301341330842,-0.02154741000978966,-0.006907905505947505,-0.10333381326422236,0.09393854179080394,-0.012068454005110711,-0.03235689308090869,0.08446043801139662
CD274,0.022882517591963997,0.04384293739126493,-0.0226402791916946,0.010249470957583351,-0.005228122669857588,-0.005080244190962675,-0.012823383015634193,0.04442654737769997,0.02012526611924685,-0.016167906341572086,-0.0093690222834433,-0.0035248400435516597,0.08985190177244436,-0.033466495574882134,0.04716385042334179,-0.022292665097656355,-0.012239865407306571,0.014358004388421492,-0.011385233525482628,0.05679151921638389,-0.0478321569397282,
FGF10,,,,,,,,,,-0.022826212329641896,,,-0.015323271423104622,,,,,,,,,
CD14,-0.01280277285287994,-0.019480295730071845,-0.05587839333116124,-0.03915013642130367,0.012348669315099349,-0.0853849420061173,-0.0025696473073470176,-0.015610586373049198,0.009244739813733586,0.02905166721929859,-0.06694103793481054,-0.10317853143418604,0.1219539012098308,-0.05762696455439244,-0.022893350145350242,-0.04108400278978216,-0.02136352541821128,-0.07822470197325092,-0.025167369047796335,0.05820540556651241,-0.06896532526340662,0.06787456367523702
SFTPD,,0.031951304620937676,0.06100149889670796,-0.01840840890519539,,0.017998940183126696,0.00312076907860169,,0.026492740162789703,0.03770329417796772,,0.09850783089793963,-0.04199322798467475,-0.055915743250843,0.020002283366498015,-0.025468132726198706,0.0041141555146508735,0.05914853955577057,-0.04799683977664995,0.023632683697472633,0.0036354089938005975,-0.05780819676049527
SLIT1,0.05036334059770603,0.08893050028215166,0.05729028300847759,0.032969052632680226,0.04947744403510016,0.07629742821520942,0.013373200462138673,0.04447585147748564,0.021716658735964733,0.013965305834724741,0.10878664455309708,0.059950965022879915,-0.14624930806521672,-0.04698825743282819,-0.05323335612399713,0.035255917225036446,0.02473492748566137,0.01950312345252294,-0.05165674079842213,-0.02614714620996964,0.11884235759808004,-0.027693762004897596
LPA,,,,,,,0.01394823904188057,,,,,,,,,,,,,,,
CNTF,0.011989423402008526,,,,-0.005368990849807164,-0.027162449798699397,,0.027769131349036504,-0.022190907199653817,0.024098018934152247,0.04147081452896642,-0.0274013411488895,,,,,0.029689615443685126,-0.02339829920504162,,,,0.1176847578067664
BST1,0.026720911558449068,0.024636073875981945,-0.05125766824269723,-0.016265418508135503,0.010232563600733345,0.011583733409737161,0.011923418652524276,0.09291289863897925,0.02729721897873441,0.04000269344087312,-0.02190731834985236,-0.008174498213318821,0.03575580966406079,0.009047151381130668,-0.01037483116684291,0.03052913783224649,-0.018926078574488945,-0.04377197070116398,-0.05958227688093721,0.08074274704452798,0.03757736042206442,-0.016679751572132237
AGTRAP,0.014678042334011047,-0.07443886941591651,-0.034980955787855705,0.009691721753681447,-0.012118108270527363,0.02896313162317377,0.005521269449013269,0.037650457077556584,-0.005653091645824371,0.042533036431045036,-0.10504399016873961,-0.08862675767713128,-0.06276586065735626,0.0333167659516816,-0.014418706898380786,-0.01460210986182088,0.022640416528428246,0.02874365328857361,0.05893965080058636,0.04371064166711171,-0.002803004893999396,0.06228235527508174
LAMC1,0.04190416656255387,0.036311327001637916,-0.026674538524638407,0.04663856755143653,-0.09092792598382876,-0.07269096685341371,0.011553655890201407,0.04505855593943827,0.006901817888961065,0.04905915869888446,0.020965179419675642,-0.09533046507499912,-0.07302260220083114,-0.03145857256202885,-0.018988968235028523,-0.05558847529331835,0.025337777462312156,-0.07418352868341578,-0.0829577081860155,-0.00535675155277208,-0.05082863812664654,0.06363970052755383
COL6A3,-0.017402401231564467,0.061359695180024744,-0.014064752792908806,-0.01694464628666995,0.015007069557437401,-0.05828686566618117,-0.020327618112745884,-0.006749178528625251,-0.019637140907447833,-0.012251108798074607,0.06250891935234129,-0.04312120334133169,0.07959660817316087,-0.03855168256804259,-0.054848652721309676,-0.007013860731888833,0.004511074381199278,-0.09681239841569912,-0.022759921231891727,-0.0217072860885718,-0.05148746896680636,0.10202859021195039
FN1,0.05289592838610739,-0.14967651334438795,-0.051778823051717215,0.0459341599859335,0.001517858695092763,-0.09682315258095367,-0.015424502190229606,0.05271184618220733,0.0036739728535130087,-0.04188100349875192,-0.0484716222523019,-0.14607505978694826,-0.06699957994421041,-0.06354183332652068,-0.057651801953133186,-0.02845560988752004,0.035295526245361045,-0.03345633275067144,0.01726001096155675,-0.03333751304978881,-0.05880411883965869,0.06023112533273341
MIF,-0.026098261229995538,-0.11314410625521332,-0.048455372978869274,-0.026790854544326066,0.010595715462576628,0.028005660490462384,0.0680543135487314,0.006223375436919896,-0.01956986043396749,-0.06329702832246825,0.05765167635627972,0.056142440880968515,0.11745533487533576,0.04402155449152169,-0.0038618412406763304,-0.03128170154161775,-0.006225736810891104,0.045803158678043895,0.09770805116500961,0.0490017523654685,-0.08020163852702011,0.09394288530560763
JAG1,0.055127957361076126,-0.025862024014412222,0.056704870667092455,0.02469114367272159,0.0030900145092401313,-0.033313993977103204,0.011298864979751928,0.04483262828611805,0.015007177792330635,0.0010296250345373274,0.01339921279721328,-0.1411407876377466,-0.05208320926815503,-0.06343853546005661,-0.052699981322433004,0.006502600845053856,-0.037322765621089646,0.011931660710727378,-0.08132482523911884,-0.05020499841391181,-0.0637530997385951,-0.0605820285783027
NID2,0.022481556521506144,0.12725160418594048,0.02849753177049924,0.04757207870989266,-0.0011627489446390203,-0.02741688385207361,-0.013657154470719138,0.006304768337009698,0.10855463674560406,0.010568574032020082,-0.03671456405480823,-0.015954733114779712,0.027199410613339067,-0.023841717355281424,0.008548191237144502,0.011604442246402079,0.005663346210987987,-0.037370174950964986,0.03264493392097883,-0.0069844024053666446,-0.04398319005201953,0.022708914110355125
EFNB1,-0.02437540209231506,0.025212164923943795,0.02035148772233947,0.01891402470085057,0.006499407706800501,0.009306286921402547,0.0033900797788963956,0.02891362703262137,-0.007446765342212704,0.025206612326389637,0.02232695874967531,-0.07439843064400345,0.026404358162240148,0.031573693833747446,0.06293662782644135,0.03685480387849063,0.018050617760435674,-0.030111796209929886,0.020472704546867386,-0.04668062801137802,-0.01497130685934014,-0.05191526642606049
COL4A2,0.034370282771341916,0.11250129928003084,-0.007520512102921333,-0.0048877327503345,0.045000277306396656,-0.0619949711018725,0.00038689242794659175,0.03149936126680366,0.027254417336965903,0.0016826970197929211,-0.029442506815491428,-0.13477770289153124,-0.002574587873681689,0.029583446992593652,0.03368260543217266,0.031250355731529324,0.008177632877121978,-0.037797495623999255,0.06401786892803452,0.0020511795082465505,0.004838025384943317,-0.035103163352526084
SPP1,-0.08111467269100865,-0.10989953626821541,-0.10790624944800231,-0.051663976194687884,-0.05445218804582559,-0.12473206782676931,0.016130685745917948,0.03444643272096464,0.00968279307204026,0.04132507516261837,-0.08186067750656364,-0.1566092171132407,0.13842304653824314,-0.015105636204413454,-0.08442311266580627,-0.10885079899775363,-0.012756717739693424,-0.04279344905743379,-0.02785944032415239,-0.02462519253487012,-0.16743131309044065,-0.02883945607725371
PODXL2,0.018735803421891822,0.10863093047373709,-0.021225043980331943,-0.03454795559834364,0.047919699962386084,-0.004920149902105245,-0.008242167738828049,-0.03002446228710135,-0.0032825233970843653,-0.010962434640368614,0.05735313943552269,0.08865918147573158,-0.05467240286733927,-0.004633969332623364,0.02399569098868611,0.01772458577269982,0.026655792124323542,0.08524419123422117,0.05031491793809848,0.07276138044164147,0.021556889515567904,0.11740642333220178
IFNE,,,,,,,,,,-0.032281361927898974,,,,,,,,,,,,
FGF9,-0.02215107289216471,0.06449398022164271,0.051514308668381914,0.03282716611309542,0.022705117882738376,0.09109833886900288,0.06006450992634381,-0.006576934329110363,-0.014927760884147285,-0.038000563628465926,0.04541907215688028,0.08261302291638281,,,-0.0028686693044157005,0.0550847234895915,,0.08367529821673395,,-0.040158010647440644,-0.011674513611849858,0.04068440485861048
ITIH2,0.021015577960424636,-0.029722262173057463,-0.02550555185424738,,0.015300669130849218,0.08001076096333244,-0.021944214875118398,-0.03491819536263381,,0.0077614949172238,0.04281577963405077,-0.029527995970061612,,-0.047094347309698005,-0.0066958193903203,0.037917078300006846,-0.007872704362212794,-0.03043894328933384,-0.041993045726497674,-0.004826913958585897,-0.005803532013793096,
ADAM10,-0.073372830142311,0.03222883510753856,0.007232018417247287,0.019067253440078577,-0.006651737940213855,-0.007742862134345811,0.016081505985931853,0.03503992970265867,0.012950839244850323,0.015052237515568454,-0.034834761365219694,-0.05227429922804254,0.07706074058380391,0.03271416003282264,-0.02725942903666285,-0.041878056161394485,0.03891766111415909,-0.08831288908772718,-0.03290702984969972,-0.0039001210493905085,-0.03289066935190411,-0.026930937282323854
CFH,0.04685825709030844,0.042848067111790136,0.024336458313540706,-0.0003431207753598167,-0.019688378472541276,0.03179157320509493,0.015191342544256699,0.042694352127352876,-0.06730040629933974,0.02013734722872708,0.016309253376683836,0.02329283633417219,-0.07030072951802853,-0.01785337723658279,0.0420787159592146,0.06621842371793346,-0.07808267252136183,0.013840052697942251,-0.008935358391975236,-0.01702472959427523,0.007506002153626338,-0.06578811208445762
COL4A5,-0.030667564821759623,0.10170428685746216,0.025633410901637853,-0.001035529775386318,0.03455119983884218,-0.048543791329842746,-0.027599565131787067,-0.013867176812462153,-0.021555249970548807,-0.006835592694662899,-0.051286769151192325,-0.04486785733808256,-0.13296362314010196,-0.0627786741012095,0.030978503229891804,0.018775817547176978,-0.02262180977401064,0.051331652623353326,-0.01893353415402617,0.06760941942292507,0.04078700767233155,0.007360287396594109
LTBP3,0.032295673670272564,-0.09709331348781902,-0.031205615952291266,0.022560798113922847,0.0006037391967533227,-0.04569804647973881,-0.03388224385773114,0.03204416533108531,0.05492092477083431,-0.004153252164764006,0.05931379378652271,0.04130102554022846,0.1195388666907738,-0.04546421537352256,-0.028911580500870164,-0.02857830648224243,0.014256041550087774,-0.016612188527882054,-0.035269322821527394,0.06102121147518331,-0.03343626472473152,0.10126570367700895
GNB3,0.05918669001147221,0.0013093827729176674,0.033060394361531784,-0.0262774453070581,-0.003836863158753546,0.10201992022824168,-0.01602528432825581,0.0006400890184309147,0.0027138146890340444,-0.042729582300272045,0.02269596448140643,-0.009476760251569212,0.09689133485589159,-0.02104814679174894,3.329118860583388e-05,0.007176569906843918,0.039458570050740445,-0.040218632229062676,,0.06355065002507253,-0.05146166027946228,
COL6A2,-0.02100787905958574,-0.06122225888059981,-0.014012582080307574,-0.02738228662979027,0.010798705057009245,-0.0209607192971663,-0.003431691000359023,0.041563994191884064,-0.05233535323835708,0.022769395704294735,-0.10147368413225222,-0.005537376791533601,0.045222617497755684,-0.07090943974796585,-0.05248863398627245,-0.055692526436850985,0.006633898988398902,-0.08127260063816062,0.10418419924691835,-0.00368856130687219,-0.048305629049429345,-0.019158465766879924
PLG,,,,,,,,,,,,-0.10176319850375741,,,,,,,,,,
GDF9,-0.025724639746306316,-0.02026652310529224,0.004508502096183627,0.016874681202412888,-0.05318606735375405,-0.03694787995942034,-0.01571243989448267,0.024596441239317982,-0.06370836774309131,0.030781957954349896,,-0.04099655297023417,-0.03416922881590648,0.04404011364388142,0.061541987122625895,0.08078547944561461,-0.04078908195067371,0.037943832281748566,,-0.05786369193372309,-0.060970694363353985,0.16792338996034914
NCAM1,0.05533646614265671,0.056647124885247195,0.11296067917296553,0.0780566137752314,0.04409895721454703,0.08361211680252402,-0.012331745365649458,0.007843651583326306,0.07249825116794639,0.02479989189122457,0.04379647975659469,0.001834966994742095,0.0062180375457116,-0.04095771941537069,0.1015911010966284,0.026272586834972248,0.004836580685918464,0.07536964196915696,0.10556039235947054,0.028914276064905146,0.11195153711027947,0.10741925096072097
APOC2,-0.04001902229754978,0.10897378770693755,0.013764858233268442,-0.04414091224848748,0.03497674613929713,-0.04305027539593046,-0.054384948102438,-0.017114534046954025,0.0007740652636768059,0.005772291149796697,-0.007523307706034783,-0.04743488752326655,0.0522254785021526,0.008404356949348215,0.0004679170029339925,0.04535941805779591,-0.07357914896290936,0.043037425341672216,-0.044484476561316724,0.05239572540024495,0.08420274263233511,0.02976863224389717
BST2,0.06511102069771944,0.006584515748007531,0.0778349401957364,-0.061576737615678896,-0.03607367695809311,-0.018382103304126436,-0.009394971346491626,0.016739833173447,0.026123774489290902,-0.012825486479144265,-0.015178212537413659,-0.1341190501582858,-0.005774325132349491,-0.05029520575715781,-0.047838350667397486,-0.022612576584695256,-0.07222489257302453,-0.024009519021984303,0.005377795684353116,0.04209410528831474,-0.010886401374145026,-0.019252862777069932
COL5A1,0.005298255209380154,-0.07567536729765809,-0.03999904025855225,-0.026352210731323343,-0.00870494340557253,-0.07648589235472056,-0.01110302366952762,-0.035599770939903685,-0.01629261627059251,0.012237703068798664,-0.06617868790287619,-0.022130008239358907,0.13323806030503915,0.03824558551753435,-0.04534778995481608,-0.04336184010429859,0.0061651855209080555,-0.06999829142319308,-0.050763686807470614,0.007079926792303507,-0.0302612783273325,-0.04756828106618365
CALM3,-0.013879057727435322,0.08623382780847276,0.07966119569706381,-0.009787516729278798,0.02636658793308135,0.10461786902837593,0.05671674759920843,0.0059860636212249055,0.015247617007105299,-0.0001624930256599994,0.1539464887329285,0.17497656318288352,-0.005053723621169438,0.04518952555053926,0.07966852383779428,0.10671933146326534,-0.02520097385179298,0.08858950989592594,-0.002273501145478279,-0.013229970709790066,0.11358159183585119,-0.0678943522914098
THBS2,0.045348439666586034,0.009600333275614693,0.004753814526442526,0.034694069060550746,-0.01391626840316219,-0.037881598271308034,0.060464136620171575,0.0081327444028234,0.03598146715860604,0.014447458315491813,-0.026998214376404695,-0.11664167614961721,0.016021143924952887,-0.03672105221154881,0.018651328983784413,0.008893152088203399,-0.010235952789960893,-0.03638194608126043,0.030724783150689213,-0.04941802025964898,0.007916267107872937,-0.025631526948291822
SERPINE2,0.07471889717319218,0.08484506947824337,0.05996911104327464,0.02125744273406256,0.021250828857469897,-0.06711439155407019,-0.036397953595693096,0.006209581116145777,0.026167782179564825,-0.03456408588235001,0.0015688452504764685,0.0703839038448313,-0.13233922796190903,0.0326360504217304,-0.041416565413754235,-0.01974099490256071,0.03519787809620652,-0.059231733033398355,-0.017768501083153594,0.005587179892729321,0.02179758115899436,0.04289853184727116
EFNB2,0.06716309081104446,-0.07585495681943331,-0.013389363097990945,-0.03857621806372336,0.00813880174364869,-0.002516724232895389,0.03078337108803512,-0.0019084460674182496,-0.00560964891605813,0.02237124894251632,0.05066325528008247,0.04150192648675813,-0.007641858356719684,0.0006860152222133174,-0.07439347817021583,-0.020057582371546707,0.07262586519697005,0.049196125970730385,-0.0057959922538984125,-0.008836315130583746,-0.055401356889313726,0.15706329052264298
PROK1,,,-0.024701797288977805,-0.014123135767716998,0.00905327194963008,0.08289640936199472,0.021813433919163933,,-0.0032384402643968985,,,,,,0.030093195729605733,-0.025596815868373594,-0.025133440148633508,0.018524911163159127,,,0.21118142917628982,
