,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
SERPINE2,0.08420476879846549,0.03767512648681464,-0.057279192422703615,-0.042696159876038205,0.09810871011104821,-0.032451482878282624,0.03149013500830675,0.02481661918370974,-0.0493276098507251,-0.06403512900732192,0.023372413848164415,0.009054312805171973,-0.040933025157540125,0.010357836900537223,0.005015161988002659,0.023382380967587307
EFNB2,0.04525405265830395,0.003950902188635944,0.04241232907545278,0.0013577365313159734,0.03539249047432385,0.09067290780175612,-0.004370632654351505,0.039472176467408866,-0.043809767576217185,0.008801724351562968,0.019254003828070892,-0.003264480495786966,-0.015025690005772962,-0.02534483616187695,0.054018038109321674,0.06123783187841742
PROK1,,,0.01350992189612755,-0.047199755920746045,-0.03470064893857293,-0.04033587064342788,,0.022521240071057057,,,,,,-0.016603050354381164,-0.01316170822110356,
LACRT,,,,,,,,,0.015343601585139395,,,,,,,
MMP9,-0.020046398358484856,0.2469523939065135,0.027413677764354705,0.04607042194394373,0.06059273466360938,-0.017328614952838585,0.14804791687802818,0.009383570748011421,,-0.0888974089243081,-0.009070526301739825,-0.017854459971675344,0.025965543703900997,0.030825118910426868,0.04073619096783194,0.047181319874924604
DMP1,,,0.02709949587811813,,,,,,,,,-0.026780519985667748,,,,
NPPA,0.1455837317772447,0.06989983805648763,-0.0007198605094009926,-0.005872562146338319,-0.023736633819676858,0.02999735436830034,0.08140390329638383,0.007009280492843341,0.025181887413167646,,0.06151872706125144,-0.018077890462871622,0.0041829112113124945,-0.05751927581608876,-0.041249480496258734,-0.030383486819613673
APOB,,,,-0.03719109190608821,,,-0.024895930135650304,0.07942779040495747,-0.012733419899406852,,,,,-0.018219034916754525,,-0.023030945050320568
C4B,,-0.005942572062826739,,0.02831696497010447,,0.05706673396572989,,0.013662364334100091,,-0.013833332760350354,0.07952292727327541,0.21513336543009953,0.05325688359693785,0.0919418802430475,-0.016248129748339796,0.04010833992250319
NTNG2,0.007821653678825034,-0.04619871629325911,-0.017207620005423186,-0.008094613331869251,-0.05633167822994422,-0.047158809632746115,0.027479790316117345,0.041669616224854995,0.0021685241407786915,0.011665173177615146,-0.05226585646768651,0.014161993254710159,0.002914836120157952,-0.042406077856264046,-0.04951504009756551,0.02628083384223203
LAMA1,0.027574010433066645,0.06810021478011515,0.004717070985885266,0.0036873910092411477,-0.028758544388478247,0.0032221129528197017,0.11874259579613258,-0.007161047478775946,0.018466162694105996,-0.030933508526719573,-0.028468234887462408,-0.03917660581905474,,0.02346540180980637,-0.015634054557065083,0.0321579147204602
UCN,-0.03580142906601936,0.044629670552041235,-0.009414365083814415,-0.016523597687182496,-0.04308008395510513,0.061688081539151354,0.10546078239440182,0.006756245340079459,0.045792741485920746,0.07538848820974116,0.0069205143970064425,-0.037750346200533635,-0.05068396720978534,-0.021583977165502328,0.03954361798246871,-0.008112062427820387
ARTN,,0.0125725388402679,0.03698957324194203,,0.06328867415722093,0.024024837531558277,0.0022232485885923534,0.010943930587236729,,-0.015838457942906052,0.12145388721235614,,,-0.022974088429629568,0.034482637518935336,0.07302596457856443
PDGFD,0.07865337440716773,0.13942376758511163,0.08995345817407557,0.005876060549107384,-0.04084002472944019,0.060269475513302195,0.02028794410988059,-0.05449909767638915,0.04042161378826086,0.03616325736992781,0.03461062353157485,-0.08312192406620426,0.08382230056047256,-0.02264892416709788,-0.01838650238031556,0.03405427685450137
EDN1,-0.022215775612089855,-0.01724694036922257,0.0688645648515644,0.009201129329887132,-0.03704216494652133,0.011656004221717742,0.11165950799214687,-0.02537206084388891,0.057296472940680084,-0.02157896749936885,-0.018648975926631145,0.0607802690788049,-0.05731109080091983,0.005917445761869294,0.012340844668064507,0.07571865804794074
ARPC5,-0.05980839887848988,0.02263574164738945,0.0536753131820545,0.01362412554248451,0.09890077211086536,-0.026276630696061315,0.10077560784437396,-0.023772908329895866,-0.03281649164070127,0.006996242253597707,0.05927932331345979,-0.002242562775047601,-0.037984749802361446,0.026810783920030588,0.03947536115742321,0.052486990212236156
GSTO1,-0.06966067359638564,-0.033596001963356964,0.002706892373840297,0.02352819472819826,0.06047330993071262,-0.045248951714608396,-0.1346607179237095,-0.013800652360764292,0.007158830523730395,0.012568587554770916,-0.05083698128102466,0.024883686418858235,-0.02379451029288788,0.04266503942277319,-0.008638795098913231,0.07167683192609796
PROK2,,,,,,,,,-0.02080872491471255,,,,,,,-0.020998863223595423
SYK,-0.01826915594261935,0.043179708452778846,0.10008176476923096,0.06589986839355703,0.011003426639187432,0.019052911673492504,0.07623208335478467,0.019400261229783146,0.0029036889673008386,0.05301151320619449,0.06815050850185729,0.028377384726703314,0.015624047143624564,0.010429789925842828,0.015753872250388348,0.06939179315301999
CD40LG,,,,,,,,,,,,,,,,-0.008412689759628241
ST6GAL1,-0.01794812625855535,0.04119646828222209,-0.018018074122433156,0.04799627510520431,-0.03439551277500696,-0.007521063245615607,0.04560079493094795,-0.0029499462762637065,-0.02529998512110904,-0.0020778505851851117,0.01773605359518137,-0.0689932431149826,0.0661748013732749,0.04960208506268674,0.015081349705270456,0.057519627735793125
WNT3,-0.005677306446442796,0.05295236432973865,0.0007401799531980566,0.035540726102930624,0.07144260003335864,0.010203556430557445,-0.06485796507858817,-0.015359422831118782,0.0402872022807721,-0.025140299292070917,-0.038211726389258495,-0.02645775575432379,-0.001768865489627874,0.038810405648694375,0.08410407884496214,0.1000736410809008
HSP90B1,-0.030104752653502806,-0.04874102867214809,0.009997806124645719,-0.00042914004216080393,-0.005042379896616555,0.04267445388433724,0.02779759999125753,0.015097583340813778,-0.04445879641076297,0.031590211727729384,0.0704128587240503,0.026062624623889544,0.013677940418519557,-0.020720544784716716,-0.07472645743428533,0.010181110744459893
ZP3,0.012734150280270551,-0.0012366006865934392,-0.0381495087992886,-0.025946968673663487,-0.04670265325625262,-0.0004992045510205822,0.07588194769789569,0.05922270588299838,-0.012733421032631354,-0.026990086359454768,-0.014597156226086096,-0.0398750375636967,0.15767508081606785,0.02816515896351028,0.05850330410198317,0.014640899929093953
ANGPT4,,,0.030051085214205023,0.003989638831594128,,,,,,,,,,-0.022974087401951802,,
NRG2,-0.0017579773742794206,0.03126758117490768,-0.01742011618623175,-0.030155268640060205,0.01096955678358568,-0.022193294348280695,0.06746765930664159,-0.026673466921912397,0.014482543523925516,,0.007851749296547424,0.08534810550959739,-0.0821088555547552,-0.033026261875469996,-0.03340052655472321,0.001600101316795052
MELTF,-0.05923349063010548,0.024097029050970276,-0.014399433796602185,0.03136399644022419,-0.04650384006578351,-0.021789970537836136,0.0635358558436201,-0.0012928377423478948,0.0667317699568398,0.053631283753605645,0.04011060893694994,0.05710757052866464,0.03311024667909451,0.02318251217570164,0.061005184196511596,0.09253621182658016
NLGN1,0.10942015655665425,0.047992539501441646,0.014232210397839952,-0.06012299763835142,-0.04824283212016562,-5.247575673065194e-05,0.06679127791943162,0.031468826968845794,0.004340326580072373,-0.018472370715223476,0.0867764073303525,0.03516877910992571,-0.06096382025508936,-0.037001810249627926,0.018786239472943295,-0.024466231955499074
SLIT3,-0.035082120682039086,0.020580327407645326,0.03073296437323353,-0.010657284521369386,-0.033147962740724755,-0.03162799525836755,-0.08189205209052064,0.029526735996454903,-0.023619681353255352,-0.012513362215908983,0.01330197288150594,-0.015007748656347897,0.09955225740361573,-0.023331081011721582,0.023189912089906464,0.024578832305302417
CCL8,,0.03604621846701366,0.06321227063649837,0.016758651086250725,-0.021228452624969946,0.010258598311056705,0.05502407324235388,-0.02092263223808095,-0.011490345936388585,0.00847507903988436,-0.015946955253294228,0.07532679845934866,0.09692980161320205,,0.025358145606750652,0.03899402915798362
S100A4,-0.02594282332031201,0.011636084481527859,0.08158778841418608,0.01078162934879183,-0.051270052093123235,-0.042866027596347556,0.13280753126861372,-0.02969257257277056,-0.003550072067403486,-0.018985967564231532,0.024645933247533815,0.10152172536337951,0.03381870539390273,0.06392809440042499,-0.047051351926930975,0.06830234560649211
TNFSF13B,-0.008766387698757871,0.062006936460853236,0.09620294400667331,0.03160404279460657,-0.03613029709140651,0.08110393769454681,0.09580387418738005,0.009797193646219645,-0.007327340889581814,0.019961204073639358,-0.01842573177540176,0.07383923480191787,0.08801935125366658,-0.017930202350548454,-0.0034947105171979262,0.011012551310036617
HSPG2,0.052771771628300664,0.07060839462291328,0.0758184944978248,0.0162882734161886,0.007112931954102418,-0.006702036568269379,0.13213944783577014,0.02777490306877108,0.00837602898180883,0.030312958067790594,0.021246959951172803,-0.028934807465341907,0.07526719376604266,0.008296069530136929,0.003712262804232454,0.07215480440516836
FAM3C,0.07034482550741247,0.027859378505473032,-0.03094887538387745,-0.03010307509039213,0.045265193103257814,0.004028749045903921,0.046071617223765994,-0.020332438530030045,-0.008222496358769739,-0.04143291752866741,0.029271457019215064,0.05100911593208194,-0.06826261913412343,-0.02531742692156898,0.05701560149639326,-0.015020750054526404
FLT3LG,-0.02005183227971941,-0.006486206418962774,0.07960541948088513,-0.01553589228272754,0.015405430668262136,0.040671076152261294,0.15717202343141784,0.015559185563018925,0.07328252971373816,-0.0045167659994565235,0.0645445803961558,0.16770991364810395,0.0346209519577041,0.021511353592077447,-0.014824765708940067,0.05270588198786414
A2M,-0.06608826502657668,0.05205192155325466,0.11765063035825776,0.06050939498685114,-0.015333749523221099,-0.0156642221060198,0.1688748537864135,0.024345422111132338,0.01037829129377344,-0.024473355844408098,-0.007798648045856418,-0.009114936347885422,0.0884654763991126,0.002065552773826771,0.02600240438068849,0.053909117525967845
VCL,-0.01656709372201873,-0.021211619094520177,0.08644580285761126,-0.03286067421000506,0.013154637375502624,0.03737112726012022,0.02838107557497633,0.02175605138066992,-0.005366369862179072,0.040725365742952165,-0.0012294434275637702,-0.08535677470576798,0.02289207432481096,0.002425340804984074,0.04263262027300921,0.044791557691103816
FGF2,-0.011372871869091894,0.016041707263850624,0.08204970642323704,0.07154121808976781,0.0677953619333428,0.01249620082264761,0.0692799256547038,0.04797125930636046,-0.041126326967983635,-0.014754148295815709,0.05634208106730664,-0.06872260479186629,-0.017677006909062102,0.03911407405186512,-0.05241980347680309,0.021610834748107214
AGRP,-0.023049186630877582,,,,,0.02959616332040525,,-0.02060260932429312,,-0.012971701077291349,,-0.032651038911980415,0.009227821729368759,,-0.013517654096144931,
CNTN3,,0.0698362182328464,0.029161866238942857,0.0673493511297403,,-0.016767570541914766,-0.07266301835821988,0.012943956934000729,0.03661006701919712,,-0.036546782408955744,,,-0.026033748907876988,0.08958774830920557,
RNASE2,-0.020907234870428497,0.07535693035263846,0.021929707824414925,0.035527732066240963,-0.03587906336990632,-0.0313571821404633,0.07081551408078134,-0.012406045840596994,-0.03174621600726717,-0.022674911156548416,0.04884206453244811,0.012387740047947795,0.09011868852472252,0.033422550665583896,-0.04789455866117472,0.045073436720234825
ADM2,,0.029435421339809264,0.09234214384989647,0.02799631605455293,,0.07667916602724614,,,,-0.018472372741257157,,,,,-0.01725568870934665,0.029235636673283574
GAL,,-0.0382985520753843,0.07220847311581632,0.00452104423863223,-0.05016563116198223,0.029896534736516968,-0.03844472840350096,-0.004561996489042723,0.006028506566768244,0.009973700277453063,-0.022562756536181644,-0.019780745949708006,0.05223110528657576,,-0.017395259581172152,0.049103935541481895
CXCL6,,0.03598737696198856,-0.02162932485789619,,,,,,-0.014927033328161515,,,,,,-0.017595436004807338,-0.04277105309401737
PDGFC,0.09567778465845173,0.09351314415379834,0.03500809402150707,-0.0030985249980303472,0.0490360193093935,0.013066766181473418,0.1402351650148691,0.008337010272199094,-0.009040201834324881,0.06492151048219677,0.07227476304501522,0.08504533837068605,0.11176635805504836,0.029710648851095523,-0.002743924962667878,-0.013234668834596215
COL8A2,-0.06534646358024601,0.04826279007708601,0.039763209612746334,-0.0026949198096874794,-0.03510685916108893,-0.02005207847239124,0.04587196360615346,0.0416172762270546,-0.028136519513088678,0.003939336245505747,0.04750101100135983,0.08247411310936212,0.02611947696476999,0.00022155509694027917,-0.0010732304055195302,0.0028054374889569336
SPON2,0.11609075181767865,0.05445523317591034,0.024383206991593912,-0.019984068554850888,-0.02197705374606527,-0.011154813163022007,0.10251846285088625,0.005422808068412554,-0.028688358947172143,-0.05227832400267897,-0.0426346864761992,-0.05010532774005283,0.046127545426026796,-0.018431186705549732,0.04061296416942897,0.05949790148304042
LCN2,,-0.028945162321556216,,,,-0.024954046687233375,,,,,,,,,,
SEMA3D,-0.031802529155231574,,0.012166100513441547,-0.02612814176706435,0.018491786268129518,-0.010360126962440543,0.09881237799074269,-0.008016644199511707,0.01723085959468314,-0.0160152708631706,-0.01727454367871214,-0.02409162525177565,,0.03471463439628781,,
BMP6,,,-0.02480501066698548,0.02847283958632452,,-0.0008345156041180474,0.07553902790003095,-0.018825556386424077,-0.010998799549820446,,,,,-0.02187255474548381,0.03511058003163982,0.025204662814719683
TIMP2,-0.04193056270988014,0.06457365568694136,0.061566708455626985,0.03439627287621166,-0.0779494031244817,-0.025626611756750364,0.08759944783398448,-0.043516910094159145,0.008369188524137578,0.014466400570975419,0.016735962151505253,0.0891839186791091,0.06806890068750725,0.017671845097543718,0.050607181291362845,0.03733498442006032
EFNA1,0.06319409272250115,0.05087516346313323,0.014584702715150348,0.008063486999187266,-0.036029028058444316,0.02849623878197497,0.023115082158106745,0.005729704160488967,-0.021715430598261157,-0.06162754608242103,0.03759717482839914,0.03681507860485773,0.009910160246541568,-0.01632475755763958,0.04605848442892266,0.09989033156063676
S100A12,,,-0.029653178825606315,,,-0.020497212089387404,,,,-0.0157207964998388,,,,0.009794982882950566,,-0.00889206078976027
TFPI,0.07573230192305558,0.028136823905642774,0.04775665155491235,-0.011201221020016803,-0.00013491404628051962,-0.00746225181759714,0.06262173216064633,0.029124667945821203,-0.028623457413022958,0.01305242379759612,0.06651316119213681,0.059233304167026296,0.050676855683619834,-0.04335835713935902,-0.041729466424317324,0.05878519854230424
GPC3,-0.03258515807350575,0.07469073600416745,0.014308788092727802,-0.057708751569855686,-0.0579968491800145,-0.0257596884114658,0.07005002768151763,-0.024694717840673633,0.08287056770261805,-0.015116014362654624,,-0.03070570679978908,,-0.025009151696472137,0.05643500538874471,-0.0030731988823056674
NMU,-0.0023444009942217418,-0.014760318399914707,0.019413438485088152,,-0.02580396783933022,,0.019324126575129552,,-0.015152413354793875,-0.0244424746343059,0.00768034043849457,-0.05104376098721344,0.06867252236453698,,-0.026380259615473956,0.008738409721147328
SCGB3A2,,,-0.023535050820716063,,,,,,,,-0.02381865084221822,-0.020288029743416026,,,-0.006508798385778153,0.06669762247213608
LAMB3,-0.002685441760503937,0.00024769763825367085,0.00207904870097247,-0.02635800961234884,-0.03945206963251687,0.02023548924160595,-0.13346032732948235,-0.045128807318426924,0.05561164476948856,0.02058796831063887,0.036430816818152495,-0.06381834129227579,0.04374063474755933,0.00416891519472133,0.022318246651016952,0.08817857322072406
