,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DLL1,0.016510688029713904,-0.01644783657806789,-0.008916488277674125,-0.043148947284067644,0.022840244869642912,-0.012501364643868772,-0.00018114322105729504,-0.014219850723320762,-0.019043807270195938,-0.009470705733845015,0.012435732215503311,0.06183198948961482,0.11388618772607387,-0.005259566019068637,0.04769542451728482,0.06199920640470569,0.0582595174512901,0.006000089839505849
TLN1,0.01949319606112347,-0.03921323047062973,0.009849521393999744,0.033658347130963134,-0.0006242795199197406,0.09900194013501083,0.008158160350506953,0.0049797023541884,0.032715952536407286,-0.03402293688275514,-0.06691819811163709,-0.018747354925587486,-0.028293519477636957,0.007231771793932176,0.03393753911704417,0.03077852076848556,-0.01687512557135124,-0.011154623461796558
COL2A1,-0.021930700740303306,0.25766708834488933,,,0.05972833693498084,0.019093448831803393,,,,,,0.009976972760947528,-0.021024509338458515,,0.03060450722019454,,-0.006451397948433408,0.13732200158209815
SHH,,,,-0.014973689151741241,0.032562894061388986,-0.015550079366273634,0.032081148666178526,0.0553397924815381,-0.028830198481737124,,,0.07481669247382049,0.0034397356805357616,0.03666377252444256,0.02595261627708171,,0.11122115662415764,0.047701224231614575
PON2,0.04143168768178136,0.08686920375674388,0.05222637689467897,0.03400932939954001,-0.04629887095276939,0.10630326027450454,-0.008375749823330352,0.05853045596733782,0.03276831242517349,-0.06339388459441393,0.07309138415215723,0.09608649282704573,0.12599649358292161,0.13049557408070625,-0.0027248420215125087,-0.07544544682237295,0.08414514504927292,0.039349239115914494
ICAM5,,0.052974465041986836,-0.029328064809553234,0.01494520250655101,0.0025373850869219497,-0.02886341963096381,-0.040146055468081115,,,,,-0.021081534675961,-0.03379821781998419,,0.010007776182754807,-0.06991717646212214,0.03346138989304032,0.05268041965858101
HPX,-0.02491069061965799,-0.014633990299109374,0.10681748035579108,-0.012207360414584598,0.05507049086690055,-0.015609975496649465,-0.011246856685187523,0.0004175507920150461,0.10324717883259638,0.011993074422262037,0.07031787444978115,0.03085980417674324,-0.011585114286500062,-0.032143912021496364,-0.0021894514456686025,,0.03560330217343163,0.10603051769376594
SFRP2,,0.0001336164583965351,,-0.017053409247231567,,-0.015786883656513456,0.021546592962236693,-0.02508832575008607,0.21077117066951004,,0.0249380481756985,0.06472984406967927,0.048170851938746255,-0.09989854342514323,0.024174500094849102,-0.0565543635550458,0.0215261349903163,-0.030241114907730255
CFC1,,,,,,,,,,,,,,,,,,-0.03895103246285674
CD70,,,,0.02356847386633812,,,,,,-0.019171685252947802,,0.03613992656901395,-0.07587531994923778,,0.029967573729127582,,0.06591045094217429,0.04313421794908997
HP,0.0031856499990829796,-0.014014300602180254,0.025353637190125827,0.0010765578716953916,0.13508758137637047,0.021032750594246214,0.005474782319514955,-0.047916168299255255,0.018508574083431702,-0.10762954337862544,0.06096589130223742,0.04338888213371109,0.021685672429333912,0.03267923782825596,-0.05547970055914054,,-0.007074672190482476,-0.003287017159313419
CXCL2,-0.015163574562505394,-0.045036394312498985,0.012221605172582533,0.048748620334091136,0.05080519368321531,0.05216493631739304,-0.015630376531615073,0.045589940342363994,-0.05760962035387812,-0.062356908695164526,,0.056469792511970866,-0.04016174570145509,-0.0007012527425469887,0.05592801460885212,-0.07674917152181789,-0.037579281697290794,0.03382249087531842
NPPB,,,0.015786782538626518,0.03389689544964229,,,,,,,,0.12686031601790032,-0.02421051452565474,,0.03273748424969216,,0.09101881562944189,
CCK,0.0009681361563099688,0.01340448152126115,-0.02840850229568207,-0.045188442821088026,0.021021137152358982,-0.05036574519919534,-0.03688741494245156,-0.028610259731754267,,,-0.04757044643996502,0.06603337054649301,0.12850907371288467,0.059755200760657184,0.025547541098829105,0.07268162443114369,0.057692446689037606,-0.0932394902086299
SEMA6A,-0.07991221568974567,0.08254527209242783,-0.037903639337105034,-0.02679284348532263,0.028213395364460186,0.04469133465567625,0.022692213473521548,0.005037448146232772,0.02126949637806571,0.03814815886524058,0.02945720099304647,0.02925867803826688,0.024562110500484013,0.042073532126923906,-0.008204087277977992,0.03507748262144769,0.02751804314527046,0.04936010312441003
IRAK4,-0.024558971136231025,0.06352317741704729,-0.07901341742734566,0.0005311105975971191,-0.019236764165641088,0.05189625381389849,0.02186552440913095,0.02627200231487567,-0.06859422216320975,0.0650353572745595,0.0013796805575549188,0.003890331977763311,0.03551501275861102,-0.0435892126796694,-0.02523309939929262,-0.04833359858145554,0.04530954943064044,0.014329043874158669
GSTP1,-0.014402189408450122,0.08655391245112863,0.002851126365315018,-0.06883096260887997,-0.023013380484187534,0.04120217298826123,0.010488420153199748,0.006337149827700548,-0.054999577598716064,-0.046717921969626014,0.015857289488724946,0.08573521409805575,0.17903060526831432,-0.04073061697733678,0.012319391794751318,0.03820764196669273,0.07368250014058093,0.07522359980848042
VCAM1,-0.053148673475986154,0.09518379198388269,-0.01908304520488179,-0.023386463123618688,0.04391916691633113,0.13792900941918204,0.03797574682917672,-0.09017454763837982,-0.028474058187415302,0.024869828691713752,0.04168365712662376,0.025374923860057023,-0.041165949305943576,0.033741691256776944,0.012489707511732473,-0.01293291616717528,0.03021017179192726,0.011253894821628906
NXPH3,0.05932683792394062,-0.06234627491167734,0.009411115682011605,-0.016273463256315814,0.010980041278840577,0.032218218121676336,-0.009823896918261377,-0.05979236535597001,0.04465726942889237,-0.03541668423715069,0.042538995524323615,0.046967172424079676,0.08709064503273056,0.03113535383336885,0.06531614380269461,0.021564985705373005,0.06749053086228038,-0.008653389061172351
MTMR4,-0.04209844625758201,-0.04182079531494361,-0.028888395436819547,-0.021993663895930375,-0.07967857855621775,0.03883507030949144,0.0357837505364811,0.022385436326844,0.04093062599537159,0.004684009487459988,-0.008887109783099206,0.033013422944371096,0.02824495393345654,0.03283131120760262,-0.03332515294989751,0.06373520829888374,0.02443294392789317,-0.009780102866126355
LAMC2,,-0.023695380847040832,,0.05728386775034289,,,,,,0.03523438965768082,,-0.048722836301243674,0.04056990806960311,-0.02629199553285354,0.013694111511686653,,0.020885045744929172,0.006694332847659934
IL10,-0.02425252337903498,-0.03759354801720442,0.047881951191490135,-0.022274601668478045,0.07899390741819232,0.003444317436441069,,0.0266030506781136,0.08516223141201407,-0.06539574258246622,-0.026507562121223634,0.13109853608484404,0.06357820832565039,0.0816238342676687,0.005324563198719973,,0.058534942210563566,0.056137695907419
SEMA4D,0.013445767787047428,0.022486192721251,0.02157415819263134,-0.0037879877407690234,-0.03919308903867724,-0.027408448001612653,-0.007948068579833358,0.026359341269160803,-0.0369297087959892,0.060058746014617595,0.018794034313433496,0.057946268998449284,0.10992096810819646,-0.04581548727728484,-0.0005365471599059579,-0.06949126462993009,0.017752714017425397,-0.06493801336735368
TRH,-0.0214388819576997,-0.02099424116091826,0.02641949122737063,-0.035494993684634865,0.058627084300848654,-0.02258893760810815,,0.043059744314540495,-0.008802386091709857,,,-0.039408651260968784,0.043076998025247976,0.08455377887146276,-0.0009485355016494563,0.11648512527677427,-0.02517573911777654,0.049734615132950556
SEMA6D,-0.06624475273338977,0.10218523370691714,-0.042224291722191026,-0.016872331953338877,0.038079021505635254,0.04996282329780752,-0.016980681879735178,-0.007627473819806594,-0.027013832834910285,-0.04433295862824806,0.031237105727520257,0.04266539580061198,0.019937161545960553,0.02817589198678201,0.022022552004882744,0.08308461018536789,0.05313585580455146,0.04867929315818947
CEL,,,-0.02325421121160885,,-0.03650520056637647,,,,-0.05211744795478103,0.07299584096869914,0.003158164623029103,0.0631064232543286,0.02871612012463531,0.11309026457074096,0.007496523179894813,,0.04112871761749762,-0.011511779769079238
PDCD1LG2,0.05447076760445688,0.04401531555749489,-0.028631996706610142,-0.011698553806795076,0.03215976258057614,-0.047380100755368464,-0.018577824706701943,0.03189717340897128,0.03004018189598655,0.043923676200689675,0.019049927100319358,0.008817916191620378,0.02652993037152455,0.0647537662483057,-0.014705681439185329,,0.0023941992843381273,0.026038803141733128
SPINT1,-0.04567502591906784,-0.036687676626148254,0.08538817372112399,-0.0266033057750928,0.0052532905254981405,0.11172055473782684,-0.018379838191018738,-0.03187868306171196,0.048034810125791964,-0.06336137901289093,0.020064911891860198,0.06305258249299653,-0.004802439236079812,0.05179942746884814,0.009218270379298088,,0.03731352183343179,-0.0028377589465555415
CTHRC1,0.008632844940171854,0.03910445118517398,-0.024897466101083055,-0.043522311561172346,0.022709983954461818,0.11033616895494099,0.0503936378638288,0.02885396372898057,0.06449094636962631,0.08043254215488137,0.042245104829066786,0.05081250819429844,-0.0548124393089359,0.059114666817587286,0.04383024635889315,,-0.013339253977437,-0.04217477601891199
PODXL,-0.02943038242713741,0.0636191590671927,0.053079689034064785,0.0204779936550644,0.06175664078253891,0.12517355741900602,0.009291238179264114,0.07011922945361386,-0.01123054968818208,-0.031848738851746536,0.08385324323759787,0.028053356113545747,-0.002095568922891453,0.09300045234195249,-0.029792670929818955,0.015339581829875238,-0.06458103421703602,0.04874926420074776
JAM3,0.032631392110774884,0.04459532191984602,0.031834191522020515,0.019678889162917462,-0.07534529801655131,0.0973530601011684,0.02401187747123,-0.011925203738701014,-0.049733409364293414,0.06818650063695297,-0.06531387604782699,0.05087138225944644,-0.03328356663115543,-0.025534846066609187,0.04749497532825634,0.06157331408107813,-0.03715087915956396,0.027240577215676156
TGFB2,-0.022245092873276907,-0.027532932665463864,0.06672126094184778,-0.07130825378216715,0.05790245192333639,0.13994566511465786,-0.017889237454358022,0.12201136446362913,-0.008314913671382916,-0.031611727589842896,0.014848711578829166,0.05112276816042391,0.04622024587839398,-0.036584706251478666,0.0414629516196237,0.004746174474390053,0.01600514610584918,0.033567232923914544
COL18A1,0.013863198715985766,-0.06169251322478729,0.03307199979598916,0.005888438900235886,0.07134090673300181,0.12280264187696681,-0.0091234238305268,0.06394501842282815,-0.03913917281307791,-0.017632505866761825,0.024723292410294796,-0.001854549061440936,-0.07603101122890599,0.011658784613212497,0.09123056214793078,0.0764872288879853,-0.0836310244759863,-0.05703117500229204
NODAL,-0.03391741265377051,,,0.0009528676393931197,0.02879903660118513,0.10956187196596924,,0.020885792710529472,-0.06175451864236523,-0.11324580796902894,0.06300411649348255,-0.006256613009309916,0.06807559465505189,0.05830312038306964,-0.004227588348428522,,-0.03445528845148776,-0.051469651887682016
INHBB,0.031751771747044924,0.011491905211949921,0.07008106774210512,-0.024412347535413898,-0.027920099118868436,0.022316887071151262,0.01905862714974364,-0.004861510583909543,0.006339085033334453,0.15525511218053425,-0.06814102590716904,0.0515276128455519,0.002654140223107051,0.047517601832835786,0.02613674000438762,0.049037890778132746,0.0947542263323241,0.05917447253620046
LCN1,,,,,,0.07031123455400141,,-0.036737158704722335,,,,0.012850562009874496,0.05504623423210387,,,,-0.025459077682910367,0.023806917480792944
ARF4,-0.06438228875164993,-0.042011701652414496,0.05852571979328545,-0.03677528556203012,0.03792758773029561,0.03687740133412779,0.020586697883528023,0.02266642412801274,-0.0011043875325082754,-0.025402256658332064,0.03122083274993394,0.05026469053795722,0.15983828341344136,0.06628214532831649,-0.07582508508326383,0.08440018809723156,-0.05250242188353823,0.07461427091918611
CXCL14,-0.03977747596728942,0.007494047954558249,-0.01893254242730186,-0.04823147172322591,0.007426853353215074,0.060758176301413835,-0.018603204299532664,0.05818689270588863,0.04687291270119522,-0.015782246602429054,-0.033754153379913165,-0.039646515345970544,-0.14017100863475418,0.10295347875020511,-0.022220908045560366,0.06534888657866615,-0.0065773011003715616,0.08512325489405781
LIF,0.035802043475295066,0.05221162876525296,-0.0185006557351152,-0.04317879179657742,0.07942338476134157,0.004882751437773781,-0.01333340536085386,0.10299378428817665,0.036870882084497666,-0.008220684369096518,-0.03708658811488503,0.014710281570129975,-0.015111267219410522,0.055145567595192096,-0.005314119286000884,0.007137891001827524,-0.011297949002717552,0.06705297252353042
IL17B,,0.014236044078170515,-0.02119066789385396,,,0.02935323886068181,,0.18725773874167434,-0.02998201350110924,-0.08387083062345374,,-0.029160844991215917,0.0046291225385278155,,-0.008231272532882687,,0.04784645847246197,-0.03361713241370741
MMP1,,,0.012339121578584272,,-0.018503355314445573,,,0.11667026815568089,0.03509237811560531,,,-0.026063787957865264,-0.038390745225333464,,-0.009272216351485018,,-0.05050075140277155,0.013097799400084978
MATN1,,-0.02231519313931582,0.012493589224244811,,,0.0680177148077178,,,,0.16465699506731332,,0.05415275460427363,-0.012899052297976797,0.03138886160425804,-0.04102547840291845,,-0.01659001096104995,-0.030635630336674425
ADAM28,0.04166110632030672,-0.042648449190956395,-0.0034416530178649693,-0.045920334161925584,0.008429923095414935,0.08930751336499951,0.013679120659770103,-0.037081717690706006,0.012740507269481803,0.05189763775441489,0.18655986500379698,0.07558175561304896,0.008950687046176999,-0.017432845745800955,-0.006914442952625571,-0.04287593436389813,0.041817935485707156,-0.031945731983202726
TCN2,0.00904313877434715,0.015123021411024392,0.13001116446447783,0.05720804512145187,0.07674795334884259,0.08683010657111943,-0.008094804811334514,0.0002948411058985046,-0.018441657229813366,-0.025389706321083963,-0.04972215650756484,0.07234718314208233,0.007946313780834527,0.017959386614232773,0.0909769203543795,-0.11505657873768534,-0.0036875258378540865,-0.0306960039690065
THPO,,,,0.017218803245294234,,-0.024468801804609298,-0.013874674453933833,,-0.0048990505855292564,0.0001109345327024007,-0.00392337703082902,,,,-0.012167811279383003,,0.08461914193672523,-0.04591027746329159
CUBN,-0.04401298670118543,0.019456785074410645,-0.016624363585368073,-0.029751366370997297,0.0776454636960214,-0.025683066874416464,-0.01774446382651832,0.06303214138313143,0.006682960418995534,-0.06284297986363445,0.08910007450357253,0.06634665528988858,0.14155676723018476,-0.009996859587185726,0.04076126227532953,0.16770300856794992,0.05917828438533234,0.01451246686094526
TIMP3,-0.018841655150154478,-0.05382567601702573,0.016874493093529293,-0.007558138007198235,0.0179402823340025,0.08907422796200058,-0.02374110002067349,0.03538065110194744,-0.0523446139450987,-0.06902796320190902,-0.03850892195377715,0.07790853203185602,-0.07154135581197284,0.015165852069659763,0.05958771093905442,0.10335429968785606,-0.06161499008660288,-0.0404448100400544
PIGF,-0.0419618592800564,0.05310838220210843,-0.00958779843658843,-0.0012639598919357722,0.012447676370978199,0.08728272789708784,-0.0008269014635687591,0.023367760326711666,0.0857831596464057,0.05617823342922296,-0.00027517914731571997,0.11524208110717418,0.1027624689237008,0.03423180911325976,0.06301450591552842,0.043510105469330304,0.08711809436120918,0.028856168578340734
CRH,,,,-0.016889373672414103,0.11408805571874801,-0.026693212200822693,-0.025103333542098812,,,,,0.08384900594320417,0.0007164040709981143,0.007826648569463687,-0.011358518807645058,-0.05928391412753206,-0.026326827748940476,0.007918517761087984
BDNF,,0.06278904584869405,-0.028854141634738463,-0.02301451686150235,0.0410308627244735,-0.07153655534398576,-0.022570701383781262,-0.03375983878413635,-0.0219257772372756,,,0.025611861534609096,0.041956616205423555,0.02376336101884691,0.04921080920960499,0.0921586273010499,-0.007536223545837943,0.1013160336957488
