,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SEMA4B,-0.027600021286693338,-0.02821704091398786,-0.0244904547391079,-0.022400800478580386,0.02773286318978985,0.04572401398335563,-0.02169539222550185,-0.002433514211170411,-0.05333720142788139,0.00912644228737826,-0.016353927485627563,0.009932290606910622,0.0713317128456302
FGF12,0.0034042734873782382,-0.011646235128198288,0.07842873538684128,0.03753372447793062,-0.02898470936819011,0.01523932844951982,0.036546495955611234,0.12524215046643827,0.12128092395020616,0.08786972313064628,0.11633938157561897,0.051493753294519155,-0.040625269202738463
CP,-0.013037488302188234,-0.01668913679886822,-0.05498838507372193,-0.02296737611334042,0.00334648028084877,0.025477523318534156,-0.06312061264636581,-0.1344593887657084,-0.05631616754118838,-0.0328682503912144,-0.0791073991303187,-0.05134005272930004,-0.004613373997875745
NLGN3,0.048891940771081395,-0.009700566438299491,0.043410586780402584,0.04021734195979269,0.017780866878009095,-0.02148520870963562,-0.01653618453286864,0.0396222209904764,-0.06604710191917149,0.057724002419419024,0.09971574234648942,0.1146171170870724,0.019923335820287907
GZMB,-0.030518357506950936,-0.012269962989679617,-0.03733919772956093,-0.03795807611482137,,0.03655322155684507,-0.01866232124702399,-0.011369734618361887,,-0.04709336551568003,-0.03793619782379377,0.00584279268703513,0.027776923602571713
PROC,0.041198506104331976,0.0673341344016255,-0.019448628149821512,0.09324053528683555,0.044228526316705645,-0.02015011656483583,0.024011525681168495,-0.02638805161168402,0.039667508462370916,-0.01761714954070056,-0.017959405338469694,0.02820441557647041,-0.017751074872633044
TNFSF11,0.007634015792420529,,,,,,,,,0.027420655541369493,0.0017284853398404623,,-0.022723745835019713
AGT,-0.02075324468040992,-0.04797354955414042,0.022369176592559607,-0.05660293138109937,0.02801287685727482,-0.027117662045902168,-0.07137855861790753,-0.042854381610855176,-0.1154529357367624,-0.0315937688446049,-0.1148542260232682,-0.1044393592191973,0.1034673716031796
PTHLH,0.02518033286767114,-0.010770260499493482,-0.015353195763951014,0.0510733175715998,0.08383469090992282,0.0030693074641566804,0.011791780724307187,0.09640029737008807,0.04469317095178656,0.03838296240174594,0.08021584400868241,0.011002263351957888,0.03143778589159604
COL1A1,-0.04270298609870289,0.005833850666083648,0.026552834580429167,0.05190912416581674,0.11565327995924492,0.018119743417771724,0.04708287947309303,-0.06382055627934524,-0.06041713556283385,-0.0717721666057003,-0.060385312791978875,0.04382880459136609,0.006370543910758427
LAMB2,-0.01491524730303747,-0.0025778337217006874,0.016866393134507645,0.019224699553067912,0.04638020251724356,0.026952996193585422,0.008913035691538118,0.015083851681221278,-0.08672248386405995,-0.027147501453938096,0.0022470786197384142,-0.04445125529888327,0.008399398959307433
DSC2,0.0171658648926241,0.00588526427183978,0.027622130563480424,0.033590107686943066,0.0028247973281932807,-0.028893341010650476,0.0286316096497734,-0.052484969791930236,-0.047249485797491074,0.060690295245716626,-0.02238279096830263,0.03786469432519586,-0.01752221163752469
WNT5B,-0.031627840886431835,0.09840669443362791,0.033264128594894506,-0.015643786794603924,-0.00985104757455608,-0.024384509969736703,-0.006127491606509505,-0.03151137455822714,0.041898485707236616,0.0900553578672475,0.06212861602486472,0.05029581916943044,-0.013868378294012721
LEFTY1,-0.014149748464574749,-0.026455804431647686,-0.03136452899120763,-0.02510295460317962,0.009603491957774308,-0.01959490835538384,-0.026353775854229287,0.02287020799543365,-0.0134821193547923,0.022698544123761384,0.09231488354002912,0.036797941007970084,0.0532753684571942
FGL1,0.018251661144249764,-0.010504574623283733,-0.019693750760874564,-0.0035963882489188264,0.022749712739110008,,,-0.03526937229620085,-0.015506249141785555,0.08286722277143341,-7.789467621894714e-05,0.06647557536835416,-0.028460818766575066
CXCL5,-0.02422275254097846,-0.009654622841261777,0.03836031417817207,-0.016156672848885202,-0.026567533863362018,0.031331447550922924,-0.04222633894659733,0.028706098528908663,,-0.05578167763822155,-0.04650059011534054,-0.004979610650536527,-0.04215916724101339
S100A1,-0.03428168033047883,0.04017032529945795,0.01134885750901276,-0.026963352979776326,-0.07958385126098438,0.02426806763802606,-0.03146137393947097,-0.06546298605046995,0.060140739248789,0.10108243811308613,0.1386617098086166,-0.01560137537789181,0.034637825164972026
C4BPA,,-0.026875637174096485,,,,-0.015059228355153154,,,,,,,
NPTX1,0.06630037295905111,0.03571756804143296,0.08759972728666117,-0.025709083892756772,-0.035971375474928735,-0.03449100023892896,0.09483109519141991,0.10828103238641429,0.01475993042514216,0.04177219868085317,0.04250330643328741,0.056184696634518826,-0.04750374224361063
TGS1,0.022822462092518078,0.029167616274589015,0.06135760220993254,0.005334461267638841,0.07279215896125774,-0.04270613024662649,-0.021293560140470753,0.09760656475431152,-0.014704392671581887,0.08880697744737993,-0.05069396861815929,0.06682581535844638,0.03867711478568199
SST,0.016177335815889846,0.086567335376646,0.10217789441799774,0.03424063926542458,0.004936221613153533,0.033637911776900495,0.030629933876586912,0.025854284872011447,0.1036726879430726,0.09152947559693496,0.0418070641428638,0.022211629869271457,0.01437154422459635
IL34,0.04887399315226972,0.03677435066248587,0.027251520792377103,-0.010965783436628134,0.03577392347701264,0.03054583117625875,0.055362918571438574,0.10711199703997608,0.10183258252492354,0.06066137510235214,-0.0006138543984699971,-0.01724642627041364,0.06486538330224972
DHH,,,,,,,,0.035025367172086666,,0.03678377559341586,0.04158801564871867,-0.001223657585795434,
XCL2,-0.01690350027195275,,-0.02679834280830156,,,-0.016173621451664438,,,,,,,0.05079476298844351
RSPO1,,,,,,,,,-0.014312662022035745,,,,
TF,-0.0058763694731484295,0.03358017352228812,0.051552956195310556,-0.008682938743416585,-0.08093124439174043,-0.0015348415248941417,-0.025721788371829445,-0.1264648676919998,0.024516732608792034,0.05980835732801919,0.14373530651931582,0.010992785793302495,0.002798890716900001
IL33,0.058068677967100385,0.04102528575768284,0.05480427694451681,0.014234717351069199,0.011344269549185819,0.035633326563711175,-0.025810470799983488,-0.046806913340422876,-0.09492714233457623,0.006926996210483822,0.07133858841920387,0.0028892650555669406,-0.05380900295508276
RBP4,0.06646040410270122,-0.01965901327212652,0.14563722116570765,0.04395809575085621,-0.03231089830604955,-0.008670430871132994,-0.007837831223518416,0.1534525110710699,0.15356310994971228,0.05913780464206879,0.1346506383285469,0.06327551536702684,-0.011927344701690882
CCL19,,,,-0.020635565189005837,,-0.009620659119699148,0.07326458480273416,0.1042366377626686,,,,,0.09262479376320124
CCL20,0.05409759582277302,0.0021772087277406363,-0.04833340244641625,,0.0397461384285106,0.018633734777383816,,-0.015236727395458113,-0.014104390472174669,-0.0891162012638792,-0.0800319062473191,-0.02138264876152608,0.04077753001082564
NAMPT,-0.023652293162683535,-0.00359191845603243,-0.12982683157194297,-0.0006855871975751207,-0.005377953002217424,0.004408709361645971,0.021243851508642546,-0.12714490546359858,-0.04677888607436937,-0.13974273065279205,-0.18654181080245286,-0.03867667467496786,-0.06615219476534476
