,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ANXA1,-0.09985864925364321,-0.07724328563366198,-0.07575872274287586,-0.028538050637388145,-0.09923685206723663,-9.347577355371141e-05,-0.024879986977793204,-0.21293693735417082,-0.07630481467755831,0.007355947505378822,0.01632983524969154,0.011784181532671995,0.11635035810432896,-0.04892122319560201,-0.05951534986786067,0.010767272809109392,-0.006549215421023926
WNT2B,-0.02841200655816502,-0.052689517638523316,0.017420192623915937,-0.0004990226328010695,-0.02346860061838777,-0.03169069833799426,0.0075180292839206585,0.09163737919441627,0.026417841316701583,-0.02736484846036682,0.15373393542096545,-0.013792489462379877,0.05309524775204515,0.07291757542415642,-0.009511529111931857,0.03853593798904479,-0.03033065159340545
AMH,,0.026163720466430583,0.0019135524716674705,0.04753852802338846,-0.03294407655871471,0.10578282294648382,-0.012466282461566463,,0.01895833866165255,,,-0.07414052156431471,0.03962252943554154,0.0032289749359815188,0.018313706805676767,-0.03535567941108418,0.01712688994541228
GDF10,,-0.026904298415146723,0.10046976456324744,0.02063436116107448,0.09644476354223186,0.09718211976501058,0.07198491371292066,0.07267815442732832,0.13125739463410221,0.029935669608710247,0.1158338280401547,0.0012697751387898907,,0.07803549432931615,0.01827265240319652,0.0011387799657003154,0.10372108074033015
EFNB3,0.017015705393284525,0.10166886927319124,0.10224928849314727,0.11177694559877492,0.1466198677897893,-0.009694074738869029,-0.006949387605192923,0.15720041720837677,0.1226581093247036,-0.039250137775565956,0.12397355563357076,-0.01779631742547726,-0.015818724886450006,0.08873456784525394,0.04197230266316668,0.016346437394543018,0.02933078724263402
LTB,0.008430162587447379,0.05959602655546489,-0.006022205109780551,-0.020824771993527023,-0.011431069469542466,0.008943677499221342,-0.02501696889009967,-0.04088484589650776,0.005475624497875206,-0.027505904119804567,0.06338962553536669,-0.03551173257511637,0.04320199502788239,0.07952986143539958,0.051881043953328626,-0.03460105866831955,-0.053351442635290104
ANGPT2,0.010115293249881311,0.07623575716710315,-0.04116576506050595,-0.008740449212026446,-0.0841605929156732,-0.042819681376620726,0.06040972029289208,-0.052968026150913075,0.003961139065016143,0.009785740919434842,0.06677163702457622,0.06985905744361484,0.03846753234190982,-0.025970078260069387,0.0013906492807991843,-0.06727761721979915,0.06220281143636417
NRTN,,,,,,,,,,,,,0.04864047878914528,,,-0.02299753117661631,
ADAM17,-0.03137801723596914,-0.06740582048163789,-0.09938329938643765,-0.027717953573824842,-0.01778055803626694,-0.018710387337912502,-0.03431398142158955,0.004746022458830044,-0.056633147218425675,-0.013605187668789577,-0.01976504259057621,0.14881980903189915,-0.014688177284624458,-0.07479228900427737,-0.018858824910924832,0.025719009891098626,-0.1088374966375229
LRPAP1,0.10750450394245406,0.0070278503655655895,0.014008917235955834,-0.02713830819731109,-0.08236141011362706,-0.02346531011333793,-0.0019805299585784683,0.08156552579241996,-0.03739644473167374,-0.02931102139141715,0.12126059792881823,-0.005790778314174793,0.07110167743704818,0.13229397752939479,0.10842367423860672,-0.026182278726902663,0.07876083622744512
NID1,0.09222284627490603,0.05593704421883389,0.03870695429284094,-0.03015706723075517,-0.09657229580924014,-0.01566050442179833,-0.031073201570232793,0.052134711564690905,-0.055461363820071816,0.023368241057885302,0.007919304834034933,0.07786991628594563,0.07379336329333676,-0.02218656805239957,-0.03722301022458565,-0.040344427405906,-0.021642737918384593
MST1,0.1090613443353936,-0.028787502774354615,-0.055244808582302365,-0.042463539904173946,-0.04349261014541104,0.023385498329594866,-0.001653027372799234,-0.03551564282299998,-0.047724888604849275,-0.006593301494852035,0.014946619967053942,-0.056952972785402456,-0.07431772283789238,0.05783966662451807,0.08102040923152816,-0.027539568202623325,0.004498689691955196
IL13,,,,,0.12848964602932786,,,,-0.022089724128948378,,0.007211585524037632,,,,,,
DCN,0.06290501760556631,-0.004233460664679509,0.08764462698179332,0.04194237299270233,-0.015852278637960956,-0.05817286721300673,-0.01689837063029941,-0.0015023002820447624,0.042780261977556605,-0.01271427021675886,0.036144010164989214,-0.04268714355042322,-0.0042092765393191905,0.035806456978156286,0.03375196209346284,-0.04876523459946234,0.01169709150189397
IGFL2,,,,,,-0.013050569186736692,,,,,,,,,-0.005768656470150737,,
COL7A1,0.11455807249722647,0.0123234003770638,-0.02258280109322231,-0.012160670920541709,0.00399563201420623,-0.029415354396951005,-0.022599556907270134,-0.047134428109421846,-0.057991569152266005,0.08408041026999834,0.023319694074068715,-0.038926114042719104,0.01913189893622518,-0.06424978391891037,-0.015940985648281166,-0.02294027011884248,0.022785697820942002
CALR,0.04966498676290242,0.010790043790207674,-0.14252926481102085,-0.04282514397905119,-0.073255107821916,-0.0004767950169382055,0.049179391404937566,-0.10916258238318066,-0.1054666959481604,-0.033533224753919476,-0.046241980268765255,0.005520058559106666,0.04982160560068593,-0.08760897873799757,-0.07349080508550919,-0.025706395534154453,-0.09935079105093446
PIGA,0.009402480568636152,-0.07817668900689824,0.013287156515969274,-0.02331143741173709,0.02135042217642922,-0.010436382789391229,-0.029090549196814062,0.08209793486132658,-0.026990145925892887,0.061367001189034626,-0.06249890630766586,0.03577792098212514,0.08852889269100538,-0.0009427564615544404,0.04013632375331049,0.07778548819265993,0.009401639234704228
CD200,0.12068702127388016,0.13802786479790094,0.12001409964704322,0.04261029381960006,0.10830781141453359,-0.025655432385538867,0.004182130646572137,0.14194620391165602,0.13438660600164035,-0.0019014060649388503,0.04384371795380551,0.0833924902442774,0.09189066974779035,0.10010477593198269,0.08836303535549295,-0.006368151564314598,-0.0015413815396572576
GRP,,,,-0.027084034204700597,,-0.020262587834389896,-0.015419916508906676,-0.014372550808141944,0.016791480642998853,0.038301077331366264,,,,,-0.03025833065987292,0.034921732951885595,0.057792624488951644
CDH1,0.06698071216560211,,,-0.008213267224680753,-0.07267738617742492,0.002721272317688128,,-0.06017082730675886,-0.03096739366685089,-0.03400335451971094,0.01010636571250353,0.03160008304824152,-0.03855756198747288,-0.03406674602108404,-0.020711278503252054,-0.05295156344157985,-0.0023289952644902864
LPL,0.04740743215980901,-0.05793379106181287,0.04081847180552393,-0.013949541111954084,-0.07233439629482742,-0.01224222148270927,-0.03942055054268315,-0.07629134620628149,-0.039887595255738616,-0.026781074726482938,-0.006850885240832677,0.0803961175385293,-0.01744348222536048,0.22867120833740479,0.11056359416632851,-0.02833301107685447,-0.08961511468290764
SEMA5A,0.0693836352243568,0.023344825363816823,-0.0560202178171983,-0.049336017204007265,-0.09803294046657518,0.018799843281746,0.027907956770491547,-0.018893872130136494,-0.04432371248990235,-0.024515299118626366,0.050383397203219896,-0.05356355319758934,0.07462911939695716,0.11346869056972668,0.05391880822078466,-0.03589150686941535,-0.02455770420114013
SEMA7A,0.02513035096891173,0.06553617415980502,0.09515951781972899,-0.006297237110036771,0.040683538624067546,0.004764517904739098,0.009722444889100228,0.050408407627954,-0.011703882180122246,0.009907001888027667,-0.08344600021832559,0.10710258765107676,0.042939919273084264,-0.011715371053372597,0.0034841496569786483,0.018988388098128903,0.06061253854934281
SEMA4G,-0.0547569788486075,-0.06907919066877943,0.010392427305624072,0.005837436875409096,-0.05334247307716038,0.007475851889177989,-0.027210757269446138,0.14112729315189587,0.07478563154785839,-0.04237670084956103,0.06717673091434237,0.005544205016383567,-0.05529944159961885,0.17890249717886894,0.14012913406635,0.019823885576749703,-0.03290501523159186
SEMA3B,-0.019080137635091848,0.04258627516750761,-0.049093978797536846,-0.044581167296579474,-0.08833287461799143,-0.08648010431300765,-0.02684342513334997,-0.17779780318071386,-0.03062601631918134,-0.07667658715279214,-0.052865472817802545,-0.008060926358861537,-0.06394723172304621,-0.017228599079386953,0.003137080816811434,-0.061756353337605804,0.059031011662113435
RPH3A,0.1494409433152905,0.13657621718388854,0.31467577027482363,0.05440947650421685,0.09125221135113434,0.0024460389401752924,0.013534524785719825,0.21019147749779,0.06529081248724908,-0.042613756703068495,0.07345534553714342,,0.03487404579676158,0.06630167462111658,0.1006217080189659,0.07611436792893442,0.06050510710495532
JAG2,0.011150167106138125,0.08185528570594082,0.053511555623459536,0.03519204274050678,0.009471165714498214,-0.0509874858807413,0.07142431117757658,0.10918308886020603,0.0645080547345023,-0.029809625740167097,0.05711449773851818,0.03208825250139445,0.06344952240738076,0.027922748523763193,0.1357460061746338,0.004513038108414744,-0.0009653743636195104
CGN,-0.004151228254299194,0.037473715259384296,-0.014217158708964487,0.014532999202716132,-0.004696815030209633,-0.0379713356171219,-0.011678433794601328,-0.013827671436697853,-0.006420794595721855,-0.03909823139749089,0.02562513570619547,0.06597699413209916,0.006240932139859273,0.02641089558612475,-0.0017147829326669797,0.027053363980833633,0.032672129868047683
GDF15,-0.008178549544125991,0.002288587555748121,-0.01479450906894085,-0.002167315606060342,-0.045325217064751226,0.008076705816613305,,-0.0617733186258575,-0.03823425182746033,0.008136768761796235,-0.01107362587396662,0.018199906522800575,-0.053030612574224145,-0.010067377622242715,-0.040342601392966956,-0.021764797201136932,-0.0159837205338883
SEMA4F,0.07803934829538886,0.01661082637003758,-0.002740605792098842,-0.016447623788153367,0.062041049340101476,-0.018329838599453648,-0.0485037894100288,0.1286900997874765,0.06345993832131801,-0.00545118255411903,0.07151254175187255,-0.05715644436305202,0.032072130473895184,0.08812171149801751,0.06642593008616764,0.02256980943516491,-0.006439131802221568
NXPH1,0.04712091806040861,0.14494761833514233,0.17878633243187117,-0.059705900648011345,0.014106984345978329,-0.04143864545622012,-0.0146483903007325,0.14965534627013363,0.021558073640841762,0.08400676493496348,0.015988754760490085,0.05783102730196606,-0.004018141727475531,0.050557071765968555,0.06950955575040911,-0.029086122982772293,0.03429066598880515
ARF1,-0.000941858247188022,0.08136597103018758,0.049650238115602464,0.028496843551461776,0.11972619017249826,0.06584856362276999,-0.003315647313431625,0.1710859055806744,0.05766120131177872,-0.015122352394551808,-0.006097806870077885,0.043778675473177396,0.04144750626405597,0.016606323359882644,0.040493714380940196,-0.03512373511385939,-0.004557668603144233
EBI3,0.046269400815354224,-0.04374466523122932,0.04395053165844527,-0.010278477596150587,0.04092765583382367,0.023134968542419674,-0.016227105370056234,-0.05794373945930279,0.04190887301311459,-0.005527981798950694,0.11690737261830951,-0.08082701859512073,0.10687152797956972,0.10951387504975246,0.027772541619532513,0.006201108759668769,0.05642949382326415
TIMP1,0.11081604623827614,-0.017366765891750298,-0.17029850238296135,-0.07978107991069978,-0.0003801696985338692,-0.03315743264568291,0.015255381961436875,-0.16660114565817347,-0.10620444257234266,0.020848054720841704,0.058759935741232575,0.05706202483883383,0.04675077272800788,-0.1828127037454584,-0.1313979813227887,-0.06208849886560361,-0.08626885066850773
SEMA3C,0.012913093226888318,0.04877922742040188,0.01789171773724608,0.02895511477400433,0.08680032630387544,0.07273099005990424,0.01861732066862202,-0.005493518360488803,0.033525767586632844,-0.03532561402105399,-0.020357194099033162,-0.031605922190763164,0.005032426190666374,0.01186753811116266,-0.0345039360976575,0.09470226592228576,-0.02902335491574095
GAS6,-0.08272770018414194,-0.005698459992955441,-0.008190760972425458,-0.03061583263825753,-0.08279911898233493,0.07438217386300558,-0.08055176584627886,-0.08076090966980637,-0.016754185915477036,0.014096219915364862,0.14382433164152658,-0.04796176622130478,0.04582098504663253,0.059072073407603544,0.08247595693029688,-0.00827832341113012,0.003825300295250785
MEPE,,-0.027894695087978285,0.24182874158361126,0.08046506303214579,-0.025602060256286585,0.012764727587347126,0.05373500326679838,0.1195637392418046,0.0978415508031911,-0.02622383165723688,,,,-0.020653065624437753,-0.046109453070942406,-0.03892586645055043,0.05111286853071875
SERPINE1,-0.0032609306444886235,-0.0032309639994163248,-0.06805107791035153,-0.030564777767999277,0.12606824699213187,-0.04950878976137951,-0.015872243676428862,-0.0026739866027226267,-0.05471732921158517,0.04043327158018785,0.007738145767190725,-0.030336678846308755,0.03962882709615382,-0.16608167547263356,-0.0990315442506783,-0.011605144346300103,-0.07434016057740735
RSPO2,-0.022745672392211768,0.1387078166537571,0.14064782789741603,0.03197023647404961,0.08028026273642232,-0.01479216638285379,0.011192230822739093,0.09849127079886567,0.14278811432771385,,,,,0.011171457656988357,0.01404652462006711,-0.030076545945303967,0.062429604359713474
SHBG,0.012050783231652798,-0.038490239710573845,0.09115147401330717,-0.022356353273498986,-0.022203002534984764,-0.02216677689437186,-0.018927377423135154,-0.038215514230294415,0.03027214283283218,0.09575254445285829,0.011520161743761106,0.004823837864432536,-0.012307511509970987,0.04190255935539988,0.050666791525571665,-0.026015673074550567,0.04958527815096193
LGALS3BP,-0.02572030397477464,-0.054359638235056976,-0.11558087164649009,-0.034515977305726295,-0.10379899601343717,-0.03141602055999665,-0.021146167886260038,-0.1856009613976646,-0.04021685997958255,-0.08862607904071677,0.0138485711388952,0.09631005812629644,-0.050100512402892275,-0.021496793710998444,-0.06242177520132162,-0.008660016468282664,-0.040014476281146384
LAMB1,0.07761631606326155,-0.04184756734765999,-0.013838969259778455,-0.02023008318626288,-0.0363561021644047,0.006062844611987587,0.03522922107095586,0.03743280343143384,0.0035353937775190166,0.010941525389740664,-0.017377724463166676,0.12777444845512448,0.1037602124404203,-0.036145036176442796,-0.04494173327449328,-0.03765996101605772,-0.007975356960662053
SPTBN2,0.07463535079790892,0.20228377093940433,0.12019597709196714,0.05497699492060575,0.12124913347817097,0.0012820570892052151,-0.04580150574971226,0.2328044123366237,0.1465085888382269,-0.0016700778527265296,-0.021456653527725203,-0.0175766975357037,0.06826664032658053,0.09894440410577843,0.06468892583256737,0.014214946642259486,0.07675463508292736
COL1A2,-0.023948767124800895,0.06277097190793851,0.03570622527609235,-0.030365679853412906,-0.05768435703578817,-0.0045324752555850716,-0.015707863853596734,-0.007406168602947029,-0.07323844066304468,0.0139374985126244,0.02389584131563124,0.05241603638335404,0.023223642638239107,-0.04619467437002704,-0.06871451518297808,-0.06636664429698322,-0.019783465070251315
DEFB1,,,-0.017046451953479865,,,-0.011627288548669715,,,,,,,,,,,0.030412595507852015
CEACAM16,,,,,,,,,-0.027552167999170554,,0.07472049713025777,,,,,,
SCT,,,,,,-0.010686911027279889,,,,,,,,,,,
WNT11,,,,,-0.01584749083387972,,0.04294754266936441,,,,,,,0.13391183982106683,0.03153917954639803,-0.02313718956254368,-0.03416790601134098
LGALS1,-0.16136829191269916,-0.03557011696926175,-0.055064484162558235,-0.013086064790869757,-0.09077061170918387,0.023753157316938108,-0.011574546418674257,-0.19031168994499806,-0.08814586792545508,0.06847234418321639,-0.009155220493668322,-0.050447090875966084,0.09180972176598921,-0.19535249346619282,-0.12888361199029486,-0.03574202815234217,-0.11696297857770468
BCAN,0.13541281933520105,0.033065207295315084,-0.04263382725093986,-0.04868976225735395,-0.1283064085647403,-0.01833420556643253,0.014890446417658652,0.15120462246727867,-0.08933465370217508,-0.04900555052188253,0.04146530738432057,0.04089928582470084,0.06310070426003728,0.2020218071427185,0.14542322309337213,0.055731702711700214,0.048042337998397217
