,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOD,-0.03580616125789632,-0.0541592484169395,-0.012979623096887084,-0.018078303324390296,0.04222252866226174,-0.011325157414880918,0.005675701786949628,-0.011428419873331886,0.05489838346966586,-0.021747405031120114,0.09508061600615429,-0.02604096016719713,-0.003297694229238625,-0.04390455373404103,0.003968945646196273,0.054068794224707346,0.05446274962021947,0.03630205980671845,-0.13119815672753088,-0.02353760782686731,-0.11228575027575761,0.00298911758619348
B2M,0.07452256521789642,0.07171127954961669,0.12432291252212867,-0.017161722081279356,0.058981852902159654,0.0013349999303876882,-0.007630161015624536,0.026008361856683454,-0.025260570594807356,0.015386046617512082,-0.025549803160958003,0.06165773765575427,0.025211460040264696,0.10902266075421843,-0.05798723639575465,0.19013773745192925,0.16134487612470827,0.02047707098105308,0.02098613128673019,0.06037640879814296,-0.007822748142630937,0.03385307002374055
OMG,0.009824782958562865,-0.014865050345520155,-0.017553172947750502,0.016102535329280323,-0.010196756362190942,0.0360486320692296,-0.04775977725852263,-0.09155474310091093,0.011890152542994043,-0.02067674762015663,0.0007084325661294508,-0.012229732319005433,-0.01925486960120224,-0.07510869845473093,0.0026156209237267656,0.0021159714813140315,0.05542999867523613,-0.025697756439801538,-0.0334657113749556,-0.06916481953349973,0.0068261267777286055,0.012692678081677846
CXCL3,-0.023561998647815413,0.005214535747659648,-0.04670488366762842,-0.011439009042723682,0.052853725464474,-0.0077748162089620486,,0.10634811862990969,-0.006067512847164682,0.03668232317719204,-0.029929969459697198,0.04889606931303179,-0.018005810764286756,0.08231018845582291,0.005670210133578428,0.05824352599125559,-0.031108121655270486,-0.031706773647897896,-0.009651873076421989,-0.027371590456030666,-0.01393601646628928,-0.04386267510690555
CXCL10,0.06224061361065425,-0.01313158646603486,0.0015112555557532197,0.007200735546887876,-0.00996932741274487,-0.015470171151644998,0.0369216820099008,0.03278471832777326,-0.0233965287917617,0.03341663343791929,-0.017391637293783103,0.07592649253654891,-0.016155985996462865,-0.04613481119219268,0.0006495302995239801,0.05718819633921544,0.05333711923488817,0.005746494578709564,-0.010459274854686392,,0.040426721212996605,0.04400616513634798
RSPO3,,,-0.024766045974690756,,0.0035571237906298833,0.17803604942638307,0.03307874365621485,0.020949476912015354,0.03193253715760016,0.04287460840781915,-0.022126838305205242,,-0.018815725220670917,,,0.007579254645673018,0.10095888932508036,,0.07792420209705322,0.09977985427248955,-0.017690212435745447,0.014596670985893533
CORT,0.03486256945889698,-0.007000756373904601,0.09545549501001507,-0.021478487752898037,0.034776317821226366,0.022095624980427688,-0.022664539582787382,-0.021812617754417948,0.01862586351938313,0.04995110796768742,0.07347334468666956,,-0.015806579453442764,,,-0.03307596137771229,-0.013294202273779294,,0.06557777221547237,-0.06693841488312723,,
NCAN,-0.010535049952516019,-0.047732989245881326,0.07894707382810368,0.008609172547946776,-0.016231190055467543,0.05925132091020816,0.008021774026008134,-0.006591366688927373,0.010326101780650236,0.002177999759021283,-0.013052002623409886,,0.0036732288962318354,-0.054243770362444425,-0.07875700991445138,-0.04976414199688285,0.05174544266962102,0.04145716058154468,-0.02457318389110415,0.03755232184890129,-0.009925404510521109,-0.06689114140975656
PRG4,,0.022930991952968036,-0.015290843377022093,,-0.01693099157363142,-0.016946611130717874,,-0.03106436426249368,-0.03348823510692826,,,,-0.021998693137081377,,,0.08900887430975274,-0.0031144604640718767,,0.02514254866821341,,0.02683715822540678,0.02818051317545469
ZG16B,,,0.13971812701326716,-0.014471884416360995,0.003949065186587347,,,-0.03353897324125923,-0.017902594289261525,,,-0.003300673736574902,,,,,,,,,-0.023960480468253657,0.016911365658644685
TGM2,0.00651306943378123,0.019149821156102958,0.0008203267405518702,0.050525982307185795,0.031093955474234904,-0.008374032585813816,-0.006626095333080616,0.01666312129134487,-0.013260575640221232,-0.005859172436328426,-0.009069893401509859,0.028915482861343017,-0.00737613692737033,-0.007063674690152493,0.013310404866375206,0.10635395329729565,0.027593219655873837,0.042490053049919,-0.04697251581502675,0.04374036681290186,-0.019962019405592182,-0.0016034859324563812
VEGFC,0.019132041229061206,-0.026860230985760982,0.004143967589943866,-0.01858245689599743,-0.04371531565483649,0.0032004766835949205,0.004731918873078534,0.10375160066079105,0.0016531837613848045,0.0068411673464456955,-0.02402476303441873,-0.007421553645951654,0.10133792763283067,-0.03779254932610135,0.03256832280951289,-0.017425252472095105,0.033039072033147585,0.042000037887519236,0.03131688554691415,,0.061952509406410165,0.06363421050465004
WNT6,,-0.0340659286876004,0.03028895809022121,-0.013383551251143218,0.009280206238871774,-0.02335079861081648,0.0018467881489965415,-0.004496523759109725,-0.039841585047636574,,,0.11983130985698622,-0.019593700431388736,,-0.05712948933314795,0.08428660459631966,0.03639718180513436,,-0.03157300839608235,,0.042621562641177495,0.003940839030897293
NRG4,,-0.025387138498872718,0.024248287261003507,,-0.016273023172825894,0.006887140608054569,-0.022651602754602703,-0.03869263635820149,-0.017666298150278457,-0.03776008372604882,-0.026765007622021934,,-0.02619117726948952,,,,,0.07415671472726884,0.1487760786408636,,-0.007268623621239091,0.013903163363779397
PMCH,,,-0.019354194200479066,,-0.033533335627262004,,,,0.0388992149543255,,,,,,,-0.017023740591206957,0.08042111679251834,,-0.0034521720663498916,,-0.0009628566263744433,0.011012925388316866
COL9A1,-0.026250546062421543,-0.039549994068709265,0.08298045908024783,0.006672183191155147,0.014628556715947764,-0.059098147506480014,-0.020590252254110986,0.028535300048769825,-0.02919842745485057,-0.013698244679907694,-0.020966198678402045,,-0.017686789788519258,0.05973218441587832,-0.017820092117878654,0.028738258479192477,0.07104488401116246,-0.006648822470307357,-0.09010785051921202,,0.06960277391132627,-0.015499470090490648
GDF11,0.03145420004689708,-0.04263418079140177,0.04871942648069311,-0.05026578698478038,-0.025085168333054346,-0.022493513360874757,0.03714221495921161,0.038551611292063644,0.013552317118855923,0.005649977059642467,-0.04147755806276344,-0.024367371156635956,-0.023374020415070928,0.033825071359235036,0.04230352093845516,-0.01008755441168121,-0.021112892012280067,-0.025394816821498863,0.007527676211418678,-0.034119460943250635,0.02983364385968325,0.0324129300019956
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.011517477730623171,
IL24,,,,,,,,,,,,-0.013737814019696277,,,,-0.03429383639787202,-0.02655393181813186,,,,,-0.016426356586501656
SORBS1,-0.04457051207148914,-0.012528608344961984,0.017723595953301148,0.025915248400402966,-0.03185544426416958,0.030232435564567787,-0.004436351549118173,-0.03773283719521668,0.008600387622121545,-0.04624417658525403,-0.0018806787524873693,0.029876857208680614,-0.02224111622049125,0.042560045108255784,-0.08389306161143774,0.03659960698693803,0.017538524421022307,0.08931111387345628,0.018855701496261017,-0.002532428029683179,-0.028114925079705574,0.06524754158029022
DLL1,0.038187823776129184,0.027509209094197483,0.07314468405067681,-0.009511296107790959,0.011742264311924157,-0.008112864495468027,0.016481849865303145,0.036621681143490535,0.007210435537149714,-0.027895057123758817,-0.016744269404118207,0.002055445076955873,-0.016422242805542418,0.012847811889328114,-0.09402848584557964,-0.03798674861913357,0.052782475076310814,-0.06177461906049808,0.03598134532998209,-0.07077382710590348,0.01147877950279409,0.031965558437583856
TLN1,0.05990283700255136,0.061306177421303655,0.025405188350538267,-0.031173590318885,-0.03022913146466807,-0.08047453848819562,-0.04561669028415793,0.026252000155831304,-0.0056367165471642305,-0.009812485414870079,0.00585518121802861,0.009060272945721396,0.048529460577111536,0.08297332096703672,-0.026231519580971804,0.0429312641577083,0.011633466332433878,0.011997922415198335,-0.01624780302127083,-0.011319033937627862,-0.03174096542637149,0.024167699910151996
COL2A1,-0.027481261602210302,-0.025985408043493356,0.07022268630170292,,,-0.015135894571046722,-0.0018757595579270852,-0.028672808560382165,,,,,0.09280507670042737,,,0.06838377005975627,-0.012280195129678994,,-0.013207565572332028,,-0.005371060712064998,-0.04106783924316125
SHH,,,,,0.03313638084023308,0.03707394910145422,-0.021880452761594362,-0.022540311456892725,0.0034882855643940266,0.03123871501678239,,,-0.017445911554318537,-0.06322478413131546,0.05880149422101414,-0.052517832594464776,0.04983212637908707,0.08092948252636611,0.005249468053327976,,0.08133505072101721,0.047988573661866596
PON2,0.0033413049184280613,-0.015796533317673694,0.051471447625131894,0.0006309076620814905,-0.05643942614521632,-0.052018157657213966,-0.01625919614486332,0.015714006421178935,0.018614699730919,0.009247265802246236,0.024432023476630052,0.07690029608147847,0.005012315673513226,0.007349676549627855,-0.005875628681798154,0.08874893279122271,0.08668426844796973,0.016253976727192754,-0.035835691584834864,0.003980257133094692,-0.01992377205557047,0.021496429779487642
ICAM5,,0.015625949757112713,-0.002011208172056968,-0.0172276361884922,0.005692770612136261,0.10500193085050209,-0.007172587090993903,0.008470786239708086,0.048093110488866865,0.0008668164071399645,0.039086924610925146,-0.013004528917331898,-0.0022299884810689256,,,-0.022106957981068067,0.015680029565313603,,0.03439382252268149,0.09161983545502407,-0.013696495168143436,0.010446171846378617
HPX,-0.031215473400376156,0.10592728153480668,0.06112909495625647,,0.05696986995858228,0.015434347048755253,0.06090285581641308,0.044610169251247986,0.01330205361211656,-0.014997315926014169,,0.12601136992477485,0.052086509879743254,0.08075348706632086,-0.013681000621622877,0.0008484305857851013,0.0956917007490871,-0.033438497720629165,0.03090000962019205,,0.0761106005660014,0.056390768672053775
SFRP2,,0.07077564384800361,-0.010258642078286117,,-0.005011157005907784,,-0.04374202304126437,0.06168687295135734,-0.02928083447032876,-0.029387951797694538,0.041222143556982525,-0.013558008968857942,0.09977204789121194,-0.0161043841988862,0.06120835852350303,0.11118343518066744,0.03829193070498187,-0.05865424072237201,0.02318651103499872,-0.05975169638371264,0.03368849980481811,-0.0019887349338520424
CFC1,,,,,,,0.053688562905229914,,0.0029330147297930353,,-0.021839323006439645,,,,,,,,,,,-0.003113668437827081
CD70,,,-0.014066969794791466,,-0.013695623469263155,,,,-0.021064755476538737,,,0.028776863880492626,,,,0.1489304904119429,0.0547643320805877,,0.11815472483169262,,0.051701216215277804,-0.016458176143772856
HP,-0.05452893939196501,0.017611682218500655,0.049011191726391706,,0.04026326273547877,0.011367826691266184,,-0.016898182714768457,0.023457223802611574,0.02405863569694669,-0.04928032479215826,,-0.0230194085314367,-0.03423973849693018,-0.049235789873276,0.13682555679270034,0.10114645694839054,-0.005242269090173518,-0.025077030666798762,,0.03244468943268045,-0.047102472313615765
CXCL2,-0.00522178880074943,-0.006985644684993229,-0.054704767300531594,0.07250144622227929,-0.0014648762848006084,0.059493762010933586,-0.02859783364381249,-0.014472976757608872,0.030197190297930356,0.07442925272234203,-0.044940287067822174,0.05014845075905305,-0.01409247258964897,-0.055070591569139016,0.04218414914806191,0.1021196566009212,0.00433782505517029,0.06332626335189227,0.07107503497328471,-0.047264559819294685,-0.007885099193280384,-0.024926928585989855
NPPB,,,-0.023521225533808393,,0.02101728532891055,,,,0.03737725556158787,,,,0.03840852822790844,,,-0.0015231281875468323,-0.0052226009622300135,,0.04213344007262311,,0.018310493159457555,
CCK,0.04463322971535452,-0.015486463166593845,0.09898010750262133,0.04623137090896016,-0.03394544269639506,0.0935861123257352,-0.006075294532992887,-0.0020685496948272554,0.015264730851418377,-0.0382236672943489,0.0025470077988695313,,0.01864716610170922,0.02233741831412074,,-0.04690634611773312,0.056138673222952476,-0.060134555940016876,0.04078875278164855,0.03489781213815508,-0.05271591367093347,-0.001667933563280131
SEMA6A,0.028419939654124367,-0.026864509547820516,-0.0057164301943955645,0.00968845911505154,-0.02338872311641413,0.05255489245311959,0.012012182143408422,-0.04756956129375325,0.06724529822349627,0.002679548184107704,0.026400585366172895,0.04759597083431847,0.03556873814543909,0.04511948429670501,-0.04411585874967784,-0.004688979960899891,0.0177030257847164,0.009273701063707068,-0.04318662496911066,0.06706644801852175,-0.005913755792459844,0.0409686386315856
IRAK4,-0.021572851073405577,0.062327467696326154,0.05131476875427637,-0.02282330486423505,0.04962226216604646,-0.011629603905389946,-0.0028965856013127163,0.009077391507847978,-0.008429402978972036,-0.016169196499666316,-0.005129347572259147,0.03516486353319396,-0.019912000272047908,0.04561600591770998,-0.0834938633472477,0.032548457809771614,0.05615105703135155,0.044681704698213996,-0.020305468749791847,0.05747408025979497,0.10202768648822894,0.01986043055616065
GSTP1,0.06263697505555466,0.030221439279439797,0.020899596331530178,-0.0016505215665232084,0.07125052802846586,-0.09310397311763731,0.025740037255722752,0.023421120467671988,0.033385996456108805,0.04683110351237139,-0.010215021708827307,-0.06862840786886622,-0.04002185910164187,0.0008908421279064464,-0.01590811157092966,-0.024656791878338774,0.07213101470301844,-0.018418577821783876,0.021307677294586273,0.017461743216529716,0.055432616317242514,0.02089936724639547
VCAM1,0.00040549004668069343,0.07351520905709294,0.027859791091135743,0.02381731650457474,0.0444712865113168,-0.032348183109693854,0.0010790211042320105,0.05216486032657425,-0.009354936806267394,0.03375779392354011,-0.0595810247066249,-0.038104615571618435,0.03060240865563139,-0.04645819681066282,-0.017952034725700124,0.11929401904021208,-0.016081008769718526,-0.04890534244583814,0.06591992963933688,-0.012938083710034621,0.003204342169657838,-0.06004960703255512
NXPH3,-0.024892070835143464,0.07398962889338925,0.0451282376812636,0.09802884927268742,0.025350721014077485,0.020618632124638468,0.024499644358876495,0.06331328943795672,-0.025938580753503044,0.004838858627058916,-0.0313720257735684,-0.0259237298887589,0.009420738176848133,0.047379115510711965,-0.09832574571511407,0.07097874591758961,0.008468989676969097,0.026668117267322485,0.056377145666812345,-0.01690755525376489,-0.03351562638904542,0.0714322019204348
MTMR4,0.016816064149526896,0.0013115750554107235,0.04316637396052712,0.021112585752592648,-0.04144791096978689,0.027366646018050552,-0.04770610383056018,0.007446441976952758,0.02862010084584577,0.04062118752642673,-0.04045715688875226,0.05584956152329722,0.03622796022438501,0.03294927645693394,0.045631314574571896,0.052568882986471194,0.05707116758268325,0.06558440679343956,0.012065428973421504,0.05776968960770974,0.03673777202807868,0.06314389883081264
LAMC2,,-0.02318345181548919,-0.01846170259026678,,-0.029554785054758108,,0.004304607106372471,,-0.02483622830804375,,,0.020252105328202673,,,,-0.03186926328474784,-0.03487276336749889,-0.03246886080932997,0.03467726265916697,,0.024817343598421804,-0.01585808038930437
IL10,-0.03039072701713242,0.04097068179712337,0.12488606235966579,-0.019169550706936045,0.01701286559399327,-0.029218928403301717,,-0.037625126775880105,-0.030915049172852448,,0.02782131344939662,0.05529008479750509,-0.002828571024871306,0.009375262125920268,0.03571896576031255,-0.016139746450344963,0.014745186303963743,0.09884681380194363,-0.06732257229716355,,0.10641329754786145,-0.010757962097269595
SEMA4D,-0.052383613666075,-0.0033413183368558195,0.047195107577949584,-0.0025761820223281686,0.043629207604960724,0.05661491558214343,-0.045579322172198,-0.03668981090223992,-0.03589176737464113,0.007062978837793967,0.007982492051414228,-0.03830323043540604,-0.007391717074602884,0.017761039126679815,-0.04650656250794505,-0.0027763987505371435,0.041956391709450765,-0.015851334414648026,-0.02070888956994534,-0.03478358560598696,0.06559644308899859,0.06154377799817536
