,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
PTPN11,0.02532990692546618,0.011025383428367884,-0.009507035620067982,0.10222293127321165,-0.023014283803452183,-0.017981539241096394,0.03479171583099506,0.04532832024008681,-0.020466564816464288,0.07516825731521878,0.08488526942684053,0.03384012347820173,0.01531056969001799,-0.05087927019222151,-0.02264515889021958,-0.03632833999829484,-0.031157025008640624,-0.05429079469276002,-0.00546153124900347,0.022875645316886777,0.09041151985440057,0.07981007048877253
ADAM12,-0.05239206193416662,0.01971640467898504,0.027592691133568478,0.04616943171943474,0.028092807004216944,-0.007761249905997266,0.13280260755403853,-0.09074425712342678,-0.03622569796846316,0.020836433715641867,-0.007250382326261168,0.10308337550733783,0.08340775029877864,-0.013974429892739256,0.0645144737670605,-0.016714671722519822,-0.005510697836611209,0.0030876858772582376,-0.08582714302023318,0.03247061339206439,-0.039198150717953725,
EPO,,-0.0024478476121500207,,,-0.016898966454289573,-0.02742183132489302,,,-0.018589543993835007,,,-0.023825522029543467,0.030140458197363915,,-0.003973302684334227,0.01114875373923959,0.028937867932175683,0.05709077928557594,,-0.029626498043477424,,
EDN3,0.03172652537738813,-0.025726246878954126,-0.06856090578215886,-0.020743206999319946,0.01986255991689442,-0.014331296003114606,-0.005282059841123733,0.009119961577647055,0.02166943812130158,-0.036735852564104714,-0.06823925829298733,,-0.036272343376568976,,,-0.006717407211463032,0.0678841367939802,0.06838186700398827,0.025512947129788122,0.0028519536199388303,,-0.015520213313471993
CCL22,,,-0.026687886495147115,,,,,,-0.005982808823147904,,,,,,,,-0.012315560241909211,-0.02196666204764771,-0.026470762542812516,0.0037531729219084744,0.09215072460841031,
CCL2,-0.016116013317971425,-0.01586809571179205,0.025506694963949098,0.033816002670173914,0.03333715356889804,-0.11956553914069647,0.05087426614927486,-0.13276125300342712,0.060429453106700254,-0.05331315100969321,0.1132710170722435,-0.03016516680329047,0.07013951783998709,0.06796944344738738,0.03437398134975659,0.03157478451558818,0.1078757935408435,-0.030077392095061335,0.0051565150200653925,-0.011444666361260866,0.0280196543875157,0.10022771265123326
DSCAM,-0.011191727040482243,0.06048207229893867,-0.041761789928237245,-0.006240212135179606,0.03131750294931073,0.011933472400720551,0.15409912886414592,-0.02025630594480704,0.029832538814838442,-0.022162037413775683,-0.08273636464074369,0.04456644194862501,0.04715812559620356,-0.010435391541730532,0.02363985947808994,0.0035006719575369984,-0.02961086932804192,0.08835035673600979,0.012326276792864252,0.060832251286403086,0.09327390606696402,-0.01490476741172694
GPHA2,,-0.016460384365324918,,,,,,,,,,,,,,,,,,,,
ANG,0.007008035994757115,-0.030884909025675464,0.010598272885864036,-0.013345667817881567,0.02292417514432922,-0.051316576973177895,0.02117435969569999,-0.05151133332261618,-0.009953166174907076,-0.010429708352559902,0.011273983454983403,0.0017136934430803598,0.11776657553518018,0.06290167960930901,-0.039423878208492996,0.03657482548631008,-0.021386028818316877,0.04131118189642726,0.03202741755207619,-0.005443012013562052,-0.017029740704346062,
FBLN2,-0.010979965165164961,-0.03780291070586864,-0.00791501448682281,-0.024113133545073828,0.019158369288380855,0.020998779686544858,-0.07914788002379258,-0.06899288585468444,0.06705768135596349,-0.023697429547149578,0.07548889132252395,0.06774626226627603,-0.05497281867647982,-0.00010499413289876555,,-0.06210125901629105,-0.019829621540980842,0.013209745602538117,0.017190765557929574,-0.03901413598503287,0.008435915198251515,-0.07344044385504782
VTN,,-0.015607008903095273,,-0.020516171981759056,-0.021729603530603873,-0.027647040309057076,0.026114605075882792,-0.04072923910489927,0.01663405528923972,-0.021621389044937493,,,0.020714648727377077,0.2384901627791342,0.1285795072066308,,-0.0451469537696525,-0.005420257560787188,,0.012656656422132005,,
VEGFA,0.0054394514394462985,-0.04267455107735238,0.020494497628589972,-0.09139252864215973,0.05950818495567262,-0.15463881461534187,0.2369423285312989,-0.14009333349599837,-0.10487000684008847,-0.041076652234654586,-0.07267614018053148,-0.06701556076661888,0.055449553347322676,0.0849161884235087,-0.1457676408939453,-0.010942279322736401,-0.020641729518399404,-0.04817630045589294,-0.014234287048985246,-0.09616158712524422,0.06303670546411144,0.14370456411205848
F10,,,0.025185021672663264,,,0.03277608982779989,0.013407328902131277,0.0006842929627555454,0.11625928698834348,-0.041501654566208065,0.03003667778631611,0.0799266247903778,,-0.04057910920981524,-0.044313105545477446,,,0.09786066134724115,0.011451787451745944,0.03624886279608579,-0.04262037732464515,
SERPINA1,-0.044151642494235706,0.012785088388363283,-0.012845294246209067,-0.06476785207594084,0.0685237163878583,-0.08511757847521585,0.09852026241685832,-0.04562166937807575,0.05500863254575144,0.007617195923069945,0.09838928941867996,0.01565863151792636,0.02147326095923388,0.03536906171836635,0.09152663603598468,-0.03113444913012204,0.011944130916257975,-0.045193417851324,0.12712857937550825,-0.0754394635918399,0.06298695622233692,-0.003979428319085807
VWF,-0.07706644616176539,0.057613965438915386,0.019133602179233735,0.05433599348728196,-0.03894610027375568,0.06731002745705539,0.021050914098555924,-0.060129628080889376,0.043061968343588185,-0.006099646169337482,-0.017658314401201056,0.08222138373257389,0.03295946967892714,0.06301042454588367,-0.039538536342851476,-0.03189043034325394,0.03159284575018161,0.002325426627068314,-0.0893115128324297,0.03419596106225664,-0.0022803337267012776,0.05879821371218087
GDNF,,-0.023128738465944917,,0.10002644868144109,-0.013745303539305488,,0.0652387685452883,,,,,-0.036857922837864515,0.03442406672997055,,-0.019541849031744735,-0.022023275418378844,0.03794648275063338,0.04426104749107224,,-0.013577672039836803,,0.04850868722539676
VASP,-0.002072503733288049,0.0223174697896887,-0.03676728502393717,0.007209086252538607,-0.062104709822073736,-0.04460853073100615,0.09940127015710384,-0.10509835775350647,-0.036666888393067795,0.010302437666365627,0.037857387651880105,0.02572865383117824,0.08068584119353163,-0.033425208576389046,-0.00803014194006622,-0.00428237781079185,0.05246158960880546,0.030548791432811126,0.04330056710010328,-0.03532173626967821,0.045074650321161355,0.007705838434377257
ADAM15,-0.022508017479495775,-0.0040772836136106615,0.0034150627526180885,0.01678444191388382,0.02689190803542275,-0.01677176992188232,0.13760915415127645,0.08610796513224386,-0.018473997459684414,-0.007190173985062129,0.08703866725597786,0.11682611056394805,0.004839994578726885,0.0014864693500568418,0.0961026442461335,0.07046391496007602,-9.911963444810412e-05,0.01756897027733681,0.0017357155333655528,0.00736735655869431,0.08026240802904067,-0.014032747115816702
WNT2,,0.02751931230364209,,0.09125305079763311,,-0.02221584098345857,-0.06112354077131451,-0.07291916888241125,,-0.018396465706317366,0.02512798294843671,,-0.03359884287925402,,,,-0.00213827792669693,0.06888494454648593,,0.20096339315616707,,
CALCB,,,-0.022011698925053395,-0.03130566931970663,,-0.033394773411745696,0.0030949065169552643,-0.03629494202330634,,,0.024510627308378132,,,,,,0.06398539904493224,0.03092505987254342,,-0.04627787867710805,,
OLFM2,0.0729793527069594,-0.0028668724279967174,0.03150278759250038,-0.04031373854138673,-0.03473459388225224,0.05456206578970805,0.04907557953471557,-0.08303864959789377,-0.06725670879660724,-0.003118729257985464,0.004603303021504296,0.004760436220264473,0.04431228791499273,-0.005807445229469343,0.03045547354285111,0.07669813575141038,-0.029670779067770013,-0.01539691739553386,-0.030710076022734182,0.005998770551947317,0.015367878907908252,0.08280014496669752
MFAP2,-0.039483126833600876,0.023724092064606853,-0.003881735889401824,,0.05104982252781688,0.024107994426351673,0.16596376153611359,-0.09058803142925084,0.0514345146556886,0.042415346149949164,0.03771967822281481,0.14249998209812484,0.03221114529561127,0.041621481617913646,-0.013456723679991496,-0.03849693026608894,-0.01826911847112208,0.03736963573341375,-0.012894830746490721,0.01659631547358841,,
HLA-C,-0.0542201612070244,-0.04480354371911759,0.023784263011352072,0.07066771034050906,0.0413411562114415,-0.03957413281336674,0.09996330999637085,-0.008829406023376776,0.11704253299148355,0.043063874050394545,0.12721363684622625,0.08011506428403495,0.08847425665840185,0.07994373772558619,0.0007963078675536619,-0.0018467574579142695,0.040543553187824544,0.009240297447866305,0.004079522641776939,0.002741663480652256,-0.028856768056506037,-0.04747723929553785
THBS1,0.0191313876054042,-0.00990995777012816,0.03708187627331354,-0.03365782472031712,-0.0013825257657091386,-0.09334231047840588,0.16318107771077778,-0.06791652087160521,-0.004929894045492108,0.011437771638490718,-0.009675152455818388,0.03704074209159918,0.05195422525400927,0.03641455040369431,-0.08064886803154116,0.06143208186124585,-0.022274909241891964,-0.014343144091533703,0.013205307090738036,-0.08874539080051255,-0.020359110126574546,0.1699407159623105
HSPA4,0.049032447419088056,0.002637401415011675,-0.031090597086461287,0.00021254947566860132,-0.0459100577556419,-0.03967857670039632,0.051594016302689054,-0.0564474454112093,-0.042337682565822536,-0.025847591137019302,-0.05449133312314267,0.012855024134132947,0.06908585267615906,0.01008443677760624,0.04474371412663321,0.09238809739368757,0.0352437477677025,-0.05562998406218589,-0.07894013249502756,-0.008718856818146407,-0.0028955467514381232,-0.083388904090085
LMAN1,0.03091643576534244,-0.03513641489766767,-0.01032648332050984,-0.06932063981047938,0.005118321395993487,-0.07958513987953236,0.10464543266430011,0.06843307666955874,-0.050056598491432125,-0.017977611835620123,0.05709421651909217,-0.05877248896187858,0.04703497589274571,-0.013511025419006886,-0.00838211851356947,0.010598797411527132,0.029131170740613947,-0.04566831235375858,0.03365561634375107,0.023405757849634227,0.0803909024749582,0.011080774793059672
LYPD3,,0.024291222514109232,-0.011365330929778712,-0.0016811019830724199,-0.01238996225789081,-0.013722776910365017,0.06194902539914023,0.007076906261294947,-0.0039033500547070313,-0.02148450773619762,0.09947020971629515,0.012188265924155006,,0.0020849103491632046,0.08299831061945175,-0.024168472170269375,0.05893201322554384,0.06707676848422292,,-0.03125325679295717,,
APOE,-0.02227359963628941,0.014312715417695313,0.011981865604240112,0.025306579850182753,-0.052425684272641424,7.48228842319557e-05,0.09449633124558864,0.09342491173229449,0.035651341695963915,0.016397659627213908,0.16150557741125174,0.06666009152940951,-0.027882111146149934,0.04451216510268156,0.14728303828297198,0.09645293864021616,-0.07417320395583488,-0.05035724848191982,-0.16781191432925152,0.023135760336690084,0.14724127294487435,0.1388834209728976
SOSTDC1,0.0014549891118427586,-0.011503169462766484,,,,0.009341760577125584,-0.08459584342395415,-0.03616504044516242,-0.031239726057800857,-0.03315606756234921,-0.12595129592190077,,-0.04742137700050017,,,,-0.04203946811561132,0.04990332675284072,,0.001949231743583167,,-0.015749197023433466
ANXA1,0.08356879662161308,-0.017850436951812224,-0.028488009980254407,0.03370444873344534,0.016202937183133603,-0.0568993987632,0.1256245054912776,0.04427987505271527,0.0009395521817477146,0.01729506323824739,0.11718711926555418,-0.08296869704176853,0.03599671117140427,0.08053276476784094,-0.07330971923245065,0.0396563602349179,0.02181756900079591,0.039063361592365654,0.025702253723963748,-0.03544226182938053,0.024249676085808775,0.03683845691788115
WNT2B,0.011781040301361723,-0.02771844570458931,-0.03465097161027329,-0.002132456328568054,-0.0037687043459247796,0.044261816551579396,0.004209946058625468,-0.0229020420276225,-0.006549584669277844,-0.030524953712580724,-0.05068282089961793,0.019839494677593574,-0.052716800735211504,0.04521204295477757,-0.05693010209628588,-0.007476157095531256,-0.028783773563911423,0.005788497237658888,-0.05606707790749465,-0.06038581080776549,0.08809798467382474,0.06105552269210459
AMH,,-0.027511567359576175,-0.01330132005227747,-0.0035618351199722133,-0.017216383530063235,-0.02317797746924863,0.14065098929585823,-0.0094213574603728,-0.026795886598703807,-0.01823735814074031,,0.04467324999703238,0.0820530703663727,,0.06631957061793302,0.014184613410274197,0.04298483983688376,-0.0019312046689466142,0.00019745061540071956,0.02452676641653562,,
GDF10,,-0.017093130267127436,0.05467503840454793,,,-0.018112695511171326,-0.00042384084493692574,0.008653090693892404,-0.025034813156174285,-0.022520237268899554,-0.0077852675514257785,,-0.032159658502363714,1.2035566472304574e-05,-0.021283997462325666,,-0.01698580917339508,0.03937822798882116,0.005185123171497898,-0.030323720302189567,0.03974680194250204,-0.04095291462723945
EFNB3,-0.012005537183255102,0.01644106607637601,-0.045442616709919455,-0.0009133347856324547,0.017174181176355618,-0.04686030056304051,-0.12037850192690454,-0.167530567760788,-0.008226853683150546,-0.016066386676034602,-0.08433102484890642,0.04650535423193467,0.014321494469838061,0.09794374873901358,0.004953922372011832,0.09045792838283688,-0.0009780247165973725,0.049521303910764564,-0.11909045944178999,-0.0005649139599061482,0.09933678994178452,-0.086172889297039
LTB,0.04082050926748348,-0.003594550897284659,-0.040376344953971494,,-0.009836826963849101,-0.011872229115836339,-0.03864122336943679,-0.03299519200826874,0.03021614160647437,0.009696887151777352,0.048048086530365144,0.038908700355250216,0.03232014139123906,0.11013781706968823,-0.008650892321542186,-0.04338563641810068,0.09354422961778722,0.06039198464193593,-0.061999000162884545,0.0022841832368877355,,-0.0280127854451836
ANGPT2,0.003751121957400288,0.007158416716040333,-0.002506107933714439,-0.04114724111784913,-0.030700011284752565,-0.0028163628440635797,0.11277181760569913,-0.0851585829462713,-0.04590813127316056,-0.03366851179696985,0.015467730473327291,0.08035839871387593,0.08937351430399955,0.02396269636370416,-0.011588326019732281,-0.03835190159277503,-0.027427141201678485,0.023470781689221638,-0.06513384192270798,-0.006156572830533227,-0.07708701240616678,0.011611126296986808
NRTN,,,,,,,,,,,,,,,,-0.0786214141249768,,,0.07493793194970094,0.017925934201214813,,0.07226821556369126
ADAM17,-0.049039160790411346,0.02855200656573538,0.020887615545786362,0.06631996916001259,-0.06825167976591634,-0.05678014712995348,0.1587257807419883,0.011903679839550442,0.04246040079413291,0.020873279087980468,0.06783107292509395,-0.007103820397247867,0.023518324773497256,0.019065090143574596,0.02282589464553099,0.0014654847466533366,-0.017940025463406107,-0.044737474323368484,-0.00779268163642359,-0.038051587582725414,0.04160814230960298,0.08099767672609376
LRPAP1,-5.986959928297659e-05,0.013328914709484439,0.013342899708344898,0.07058774844288904,0.0013515086323931823,0.007845454025287954,-0.12309871446648159,0.07745655238726823,-0.03607829645233502,-0.028543804304170178,-0.0437336909906481,0.02353427530208535,0.0176961585403955,-0.12370612839876201,-0.013630535572109784,0.08968255753565044,0.11497036523777074,0.006198144227861106,0.003022855233548224,0.07643887012660734,0.042696263399115836,0.08310118237938297
NID1,-0.05366765419312943,0.019160796943368294,0.026440044467964146,-0.025666953625666844,-0.022363906682646827,-0.013067721972163639,0.13906799248901994,-0.07092053000809806,0.01899986175072086,0.025485024633484663,0.015622242653843441,0.0044122536812715015,0.08943401511615694,0.014366041218976137,0.039923092034959896,-0.007306737525247828,-0.034399603291184876,-0.0023650574953771805,-0.13231593607850592,-0.098071517304045,0.04886259048112531,0.012904887424955753
