,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.030122900674678318,-0.011623108985404121,-0.023402280959607374,-0.07437747278968629,0.018738545084533622,0.0068950987007385,0.026823050290839562,0.053490674945818786,-0.02252032042646339,0.15779886459967335,0.026100735045446286,0.07051968195692045,0.005565530049953746,-0.0031954541266201175,-0.03111100729045643,0.0347899299935544,0.09336347214938108,0.07282149119781116
AMH,0.05822383346576183,-0.023863405795571384,-0.0011810117243575842,0.06204667448193928,0.047486402149804714,-0.02647649785121992,-0.013532867186405848,0.043087631348572276,0.02468986412004327,,,-0.05512629791801091,-0.0050785193443044704,0.025135095772705267,-0.03438685501491585,0.05564623997583049,0.07449811569919852,0.01774912923761935
GDF10,-0.0024661779735947816,-0.019993483321582215,,,-0.025008173689797752,-0.0012597962178876718,-0.027925857295279192,,-0.026458782442359403,-0.036207457873599525,0.021678882451984818,,-0.038132218651023175,0.049889860376358654,-0.043400072851001066,0.08279753475702341,0.03516625600528568,0.14432693915700895
EFNB3,-0.04368269129773563,-0.00397051889159608,0.08942009184708469,0.06398510585795274,-0.051934518328154655,0.032779117199725115,-0.029479283755013404,-0.04948580615171058,0.02724994053553769,0.07657239361546166,0.005317691313901158,0.009841833060372207,-0.03984788163942666,0.09676125340032267,0.11290540406859342,-0.010897641194326253,0.13527037675309403,-0.02782881712293069
LTB,0.05196464533829047,-0.029168195691691157,,-0.026400040750917137,0.03858975766463224,0.03952044757028662,-0.006460513663333563,-0.01358879748940313,-0.025561854625247397,0.01761879477739386,0.008489993349464259,0.09468951446361784,0.0021109152375612295,-0.03979451087859036,0.03348906345217194,-0.006138606522760301,0.1861028476046118,0.07661415763324503
ANGPT2,0.1795752141524068,0.043099844095695464,0.059025758632437225,0.04359435323495967,0.181323615237934,-0.05364163797634523,-0.015313995792205217,0.06547858739301494,0.03801618417972998,0.17428495439533054,0.16674899761727988,0.056215458294622773,0.01462451469997724,0.062030537502465226,0.10016865568158413,0.10047627512311898,0.16726921310360252,0.04231933610695602
NRTN,,,,,,,,,,,,-0.032697470928840955,,,-0.04340008842057278,0.00041171456231757085,,
ADAM17,-0.013939818884898461,0.02640311515086662,0.0007668737138038746,-0.04455003055159658,0.09551886591883704,0.007046718957578744,0.00820596931701913,0.016946499293959673,0.031270516758427076,0.05321016560715398,0.11532835347679206,0.02146981630630671,0.03390849039783884,-0.029227935084687344,-0.020237440950697336,-0.02946382464776554,0.027812143417111364,0.02401292487458765
LRPAP1,0.031979563370916175,-0.021502695899847567,0.04687893240574859,0.024727308460667213,0.05387590865379152,0.01732316410577961,0.009334553002455784,-0.03155688533720999,0.010827837538445122,0.036786976261930435,0.11187796538542903,0.01822145653691735,0.038137239260630514,0.042626655148553315,0.06209700146549582,0.06204924236225025,0.021950446452956247,-0.021297608302301055
NID1,0.14497001429209927,0.028948429243511223,0.02845148607996896,0.04800988838467944,0.15992466151272286,-0.06828997917890885,-0.02234665818713463,0.09063982009016053,0.03486344565187945,0.09787057469184055,0.1142721711200729,0.06847167822068997,0.08781264864670578,0.024667787626605025,0.14440585647705517,0.14201698647471594,0.14407829006011438,0.09928713931221264
MST1,-0.0034183970499196,-0.027438928962037402,0.07410757966860196,-0.00919935336991993,0.1707124161784302,-0.040707738424085683,-0.017005762121229024,-0.037712515984526795,-0.03216867880883805,0.04803194264132967,0.03344714909329689,0.0390402326061769,0.14530876102849585,0.03658950759685701,2.08729705361803e-05,0.0015343212770024582,0.06474117749411218,0.22575812250381588
CCL14,,,,,,,,-0.021957158956248016,,,,,,,,,,
IL13,,,,,-0.02698608707579258,,,,-0.016129548853923724,,-0.06578367589336889,,,,,,,
DCN,0.20555964754099368,0.04570940266199125,0.09967051557813096,0.017443367644631943,0.18767686360319338,-0.05157456878943112,-0.006724316802952053,0.010728576492306536,0.029557923826207505,0.09976157240464603,0.17344830863685293,0.028594592550602347,0.11376051102050748,0.04345449384336769,0.06541304423061031,0.12043427207797745,0.06293148414668914,0.08452257560270507
IGFL2,,,,,,0.03084287260724688,,,,,,,,0.02188934290864324,,,0.06967463384159053,
COL7A1,0.11933591565595617,0.0622926461621581,0.01674529031122341,0.06035213394280704,0.11097761430542753,-0.008704953118822547,-0.024533119880814677,0.0696571864671075,-0.010336491601163527,0.10182527560831775,0.12040349932954225,0.08869945775008019,0.05262954377609823,-0.01635840429945536,0.04515252183057485,0.08307075694577196,0.13683101507056647,0.1249846907436909
CALR,0.02136829526146814,0.00946012876890019,0.008641026778814268,0.05374922721957256,0.10859538511529764,-0.0471702507873633,0.039758689155167136,-0.06333229840764093,-0.023980969675502083,-0.00715183670321017,0.0020483705989837193,0.057077405724737594,0.05470305852588019,-0.05138654076046514,0.03590637452845038,0.08520030564511027,0.06987820430415385,0.05945678522160114
PIGA,-0.06344802290817149,0.0025960219247028096,0.051014000592168235,0.021093950556256878,0.07646812373520279,-0.023433788875553477,-0.03582613090164299,0.011407725184268906,0.02199177849430152,0.07545693337737219,0.06666449373107736,0.0856276551951084,0.1379160447119273,0.025594164630644966,0.019089466495314084,0.011448998905490743,0.05125364133470358,0.10967889231358337
CD200,0.02013573851959969,-0.003933732066067901,0.05333730735299658,0.01134877459761016,-0.06148554885048429,0.1039747000942613,0.014500053423158315,0.014255860584149065,0.006694086226431947,0.1321444352054442,0.09091605358796127,0.052145742105444745,-0.034496347061893355,0.0833729310447847,0.017962712399233815,0.01418710815817205,0.15335151979760678,-0.037826553527028246
GRP,0.011900865826822359,-0.016970749763687183,,,,-0.016033493897659783,-0.01673920695956055,,0.03478972585845339,-0.04375906008504535,,,,-0.028177900252245546,-0.024916903839328035,-0.01567630663343803,0.054329443065741514,0.09962540174240865
CDH1,-0.04583975875591635,0.020650059281082808,,0.061250468334903475,0.058868319194360245,-0.01885129772547466,,,0.0077867815273682,0.009170889659848167,0.04537080553119352,0.037181354241076686,0.10907630653341518,0.10820075296474796,0.020992735845895914,0.06713189435033756,-0.027887382850260403,0.08606797991764598
LPL,0.06146944150042784,0.010356749506663912,-0.016126202457096166,0.01369503208987091,0.14739876672058178,-0.010499201367566807,0.0028054866436099846,-0.011125552234422928,0.04154749663441649,0.03341435171045032,0.003266308699143026,-0.0722104067824502,0.07967234454759739,0.0641955578003973,0.2164993146730614,0.08213811687770563,0.042342608541497226,0.08208087934834009
SEMA5A,0.02156193222660259,0.03796697106942464,0.1208074729937839,-0.025212881992396262,0.12241266532849597,-0.047087697446246045,0.01156762127156765,-0.011330652953018584,0.025346437353647146,0.07811037996068246,0.06055012683749567,0.1552608972730373,0.002065640839869181,0.040414768016613915,0.02927031571957539,0.06986447074539974,0.08405113874096923,0.032057940628764464
SEMA7A,0.1543119460004727,0.04372507015004552,0.012039492876645679,-0.015145341440497536,0.003899998921178212,-0.025827542049556267,0.0035180587280490777,0.0494545499774358,-2.515246105229673e-05,0.103229152741927,0.05268581018725366,0.10462583499736575,-0.002578683096761004,0.05470599023276355,-0.02726513862283154,0.07726164154707423,0.19889070454870336,-0.01536658513068127
SEMA4G,-0.029829571003657733,0.021591154959499512,0.031976337639823334,-0.0032194530204164608,-0.0035590089841021884,-0.032149720683299646,0.00924001661133143,0.03246287905429993,0.08824760325798232,0.0717578915014126,-0.05338592581387363,0.025354276574366577,-0.04271277179037855,-0.01309366955739523,0.005465252500701212,0.012575154423192863,0.03765005956810989,0.012230344915200598
SEMA3B,0.04985045339793422,-0.07058451295801443,0.073142289682628,-0.050587536753544625,0.03342883369943237,0.009388376525992288,-0.003240733203170191,-0.024776348628923837,0.03858492350527692,-0.09752545271553358,0.02977940223962676,-0.05433438733268021,0.09666514297279544,-0.03333596453019982,-0.11264013451088503,0.0678646970136658,0.015958612439044347,0.0008569065753419391
RPH3A,-0.006330986501546942,0.026942823291418616,-0.03334557335581564,0.05900201155324469,-0.07192739469154108,0.1076452186923245,-0.008597331465065043,,0.05866239177289527,0.04954858815619156,0.06829125304363139,-0.015040393866234037,0.0312822307464086,-0.009937859871378263,0.054663413168193634,-0.029533631437357117,0.06016602625696251,-0.03599946223159326
JAG2,0.19644630683682945,-0.034802385679447746,0.031035447419317658,-0.011163770382700888,0.05059948095553774,0.03945293339572156,-0.017433465622752012,-0.04840891637949422,0.0485090022540052,0.16687841327445818,0.07623211841251043,0.04822963372059472,0.1029310271551944,0.04090901217397187,0.09772183102049882,0.08863194039404218,0.18092584964691968,0.09654801629459442
CGN,0.027879572103705043,0.10218740114675556,0.06730543922873639,0.014831955954174443,0.0846017796571909,0.05509982859509445,0.03136204284934775,,0.04988649250484628,-0.05818545934955111,0.0011300905087516485,0.03485688389719506,0.04253575026222514,0.07354827322911468,-0.014174589729968419,0.10876447326258032,0.07900278896654749,0.002434300668744421
GDF15,-0.03784889442664595,0.02354502350758566,-0.06702142650666804,-0.012183485449572604,0.09610051558643036,0.009395223665496437,,-0.025343849397716826,0.016856826336802667,0.09167995383804749,0.012939247656817364,0.09046808080024603,0.049755984954133484,-0.05802933730552538,0.07123880740783767,0.08986894180825127,0.09359454128568659,0.09129721687204319
SEMA4F,-0.01153185796812218,-0.035506616982211144,0.1362361534043838,0.02595409290208275,0.002702545921592283,0.009466132979247751,0.032712111473931896,0.03312928154684581,-0.018219569471017837,-0.015598830343069319,0.10039099599524333,0.03170385307167061,0.01289149974528208,0.012682395078304334,0.042564014911524395,0.03598168759338815,0.01890886980752449,0.044439829998686065
NXPH1,-0.011801420053668361,-0.029541684801784786,0.041396119926019326,0.008915484680722327,0.0918431921143631,-0.008886934040774386,0.030729536508150492,,0.05677251455901146,0.06298624974708361,0.029014450530932545,0.0550637264813722,0.06567570944389403,0.07947740054196895,0.05264737357246082,0.055422671441233994,0.1313072682674421,0.00750772918418425
ARF1,-0.003605955539779541,0.009842410600943326,-0.005427230288772329,0.05530680277551631,-0.09125822382068285,0.005980534070694392,0.008754269470132999,0.037801524883238166,-0.01236300577503923,0.09587159003338344,0.0035527724167257156,0.04602766881919027,0.01636110297523653,-0.024497035420923713,0.07202518761934558,0.015134900002714492,0.04157060299753941,0.043537881506934856
DSC3,-0.020014189074271622,,,,,,,0.04133495148875769,,,,,,,,,-0.010971931926383625,
EBI3,0.062914820405368,-0.05735756685870585,0.0019806341683156893,0.08593040960990041,0.030176304679175186,-0.054730026049674176,-0.01973106688107816,-0.003606598580734408,0.013478277442419879,0.017299072731638762,0.01919774155480212,0.08361585002325554,0.049254657897061314,0.06287393316595888,-0.0020349034200513433,0.09227323126074458,0.14609951311991715,-0.041410569442370454
TIMP1,0.13146191078508693,0.014600520471947724,-0.04733934114777028,0.03786393563689907,0.17133281046620652,-0.04296830730271124,0.00013024674324441083,-0.07175707329007051,0.017271994587648037,0.1553778002993561,0.07697691429179386,0.05177665328500726,0.03539735849624807,-0.09833734452196997,0.17128657009548656,0.055681522283676524,0.07662205830657928,0.037709921379972706
SEMA3C,0.06522074860230168,-0.02806362419347348,0.01974031024812685,0.13192350843179498,-0.013695758921814198,0.014390386666567315,0.007455771968752463,-0.01618218867147467,-0.03633682134315128,0.05383535898491813,0.05320362363886341,0.027260382389455703,0.01253158416301978,0.005684364202597644,-0.020345670395143386,0.019420578114413178,0.07134429631760564,0.0545244965378406
GNRH2,,,,,,,,,,,,,,,,,-0.028614628727255436,
GAS6,-0.005310816167655538,-0.011015768483201807,0.008509119173423212,0.021699631478032038,0.09535829172541406,0.01449525947881568,0.04995257393784146,-0.02938188348240704,0.019479631719383658,-0.05577560007544357,-0.0005063274516625552,0.039792449610867274,0.05367644620618777,0.06662285662302343,0.10937973609705634,0.07222300988154377,0.016632865687855745,-0.08654969885009199
MEPE,0.0019541599434913944,,0.07077117950606769,-0.028572306440084176,0.012319381900254778,-0.011910563213460174,-0.02689748009922383,,-0.011955246682868846,0.2124827934742147,,,0.057854686862417605,0.050259450010769716,,-0.013055596992074776,0.0662747198418682,0.0006769870698830505
SERPINE1,0.10518343045106247,-0.008267978321505323,-0.06986392581819381,0.04673105638028169,-0.05773445112214135,-0.041055044063030975,-0.0036141118850163485,-0.10239096254113426,-0.024525376031763853,0.14329121086475766,0.05321457686675652,0.14203012268360954,-0.011044219460654385,-0.11316424484537134,0.11326280695049708,-0.014142062925357385,-0.0961087989335419,0.13704129298242965
RSPO2,-0.04750781950060145,0.03519878059983081,-0.017320116928402914,-0.023748444979294712,-0.07044600160832963,-0.02954786335431525,-0.03781897337962082,,-0.00662625794210302,,,,0.02292126255045956,0.047670275818234666,0.11337309900298075,-0.05182810128459767,0.06220982525560106,-0.0020132167400471333
SHBG,0.0821735730524253,-0.01289627955603067,,-0.0076619071439461865,0.03321595817007644,0.029678295311360785,-0.020546757675670282,,-0.011082988493880624,-0.03643974991957297,-0.06271415527095935,-0.009306424331111795,0.032910649507297614,0.038948293957517935,-0.020031822462523094,-0.0002795389484953742,0.013926587909449291,0.009221181108396927
LGALS3BP,0.10739609823722107,-0.02576027754524907,0.11875886272137358,0.00585133713238187,0.11229189135003127,-0.0470429900270189,0.02661835891281646,-0.007123971511384805,3.1431201529341186e-05,0.0016614442933331943,0.06738119574216704,-0.04843010471104827,0.1341144229092118,-0.04534945955311257,0.1294134379467179,0.08084650295945948,0.06476116408372062,0.04991095122126231
LAMB1,0.12571504382048254,0.015907355756059463,0.1286635392560221,0.0482737662224664,0.17116503175138562,-0.021883046039531454,0.03606128912321363,0.03844986305131387,-0.016051948659702657,0.19430181689938458,0.06824225784924434,0.0887727709337599,0.05661615604932836,-0.07766845972594794,0.13233487653007364,0.035122910939235086,0.1362098294086522,0.05892151367116118
SPTBN2,0.005299548550205742,0.034419118840141774,0.0786990160152575,-0.0032014178886494555,-0.06951961221542093,0.053343818327133544,-0.03491400196008086,0.1260239236933065,0.027562864838192636,0.06660430322751855,0.03521575987743376,0.08133572697955711,-0.015481745389898664,0.06093986009128196,0.06974731922549411,-0.010964600022967326,0.07348050677749679,-0.01507342906564563
COL1A2,0.21065747020856687,-0.004715368209058692,0.06303876315475195,0.03815133107413241,0.16710522622245785,0.011122774052190263,-0.03247911634464235,-0.016460585209550252,-0.019368914079575805,0.13967141503580785,0.1486903486593473,0.040522872636249416,0.05141762968266815,0.02765689135063201,0.11602951101230644,0.11307922121021727,0.04638048329950548,0.0839819451802422
DEFB1,,-0.015021600479795933,,,,0.0847982665497803,,,,,,,,,,,-0.021378260039085002,0.04789919867802558
