,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VTN,-0.03240731908007705,0.0021345266690912168,,-0.027263305522211023,0.09307880080243287,-0.030356115743493402,-0.02151358500341425,0.009171363749930455,0.07788913464097373,-0.003521411989174133,,-0.013831157393915721,-0.032818633408525685,,-0.02252265456798418,0.06793308047480845,,-0.027250403634373862,0.044535338612830114,-0.032474618907850625,
VEGFA,0.05078392086220014,0.04130883000172469,0.01831099097482641,-0.08629083875691776,0.03093259735156685,-0.014727471088236698,0.06653318876509028,0.028647924057309385,-0.0723130393762578,0.0259755948181293,0.008377344608081747,-0.07771457316149158,-0.0014814321566527212,-0.014033790481514376,-0.06592189388527439,-0.12712965685133146,-0.04123696687754743,0.049185792337080654,-0.09669634669788203,-0.009579830633701552,0.028675195361382758
F10,,,-0.02425030111586373,,,-0.02832276968562135,-0.0374116355521164,-0.0008099322608500354,0.02104158130262762,0.033892881925764624,-0.02330347595250317,,0.016501149860935208,,,0.10943581368367435,-0.02653952818120192,-0.03644854181849815,-0.046559152581414284,-0.026375096035551486,
SERPINA1,0.07435873595913173,-0.011327085919970102,0.0025185028881767675,-0.03738055767153402,-0.012243125717517742,0.00047709713708092116,0.01860297272169161,0.09137814194073828,-0.004360026315062025,0.05680951709820212,0.03843876472551769,0.005457442995432215,0.10208320151401802,-0.018162216062778617,-0.043783923868082886,0.005807103312807662,0.07193541884339605,0.02451569176891657,0.023160666282584893,-0.04165487753570388,-0.0701642068803472
VWF,-0.016139373924613738,-0.0485584661781882,0.010143744360185116,-0.004278210325071279,-0.05931793551171227,0.007904337192870868,-0.009232187452978657,0.026410223941255737,0.0013568339826563053,-0.019507908599954348,-0.009602865267056273,0.04699187417651925,-0.059880019988765555,-0.0023092085765516516,0.08715196283300018,-0.006058894497026718,0.07375202942581781,-0.013758920421459746,0.05018252374682005,0.037283981541781655,-0.05383090294184239
GDNF,,-0.01941933772513187,,0.07352355727644257,-0.0006602657801451769,,0.1263504604013103,,,,-0.001852572823473665,-0.016645196709322792,-0.029565923137693812,-0.033539372228051555,-0.030369514590870804,-0.0017662335602564416,,0.023466970990243502,,,-0.03788747892824358
VASP,0.008139280667604965,-0.009878876742566428,-0.0020356180787895577,0.009323296062716209,-0.048397140776257494,-0.022963674681581395,0.0536638596628271,0.05542083042782925,-0.05076266985291491,-0.030628896473546007,-0.04494033699955639,0.04885677392993445,0.0038638955930660923,0.14211038302618031,0.0533689297061481,0.02874023503813264,0.09581804097474686,-0.008394688901245858,0.04730066901324012,-0.0665265846116909,0.07393773805593779
ADAM15,0.01044070375808577,-0.01292553311925974,0.0044702334059645325,-0.012156885846707948,0.0004151480974695012,0.011137544047447198,0.022839123268556877,0.06501101495529975,-0.017930630549043012,-0.03368176529247273,0.011373958382969056,-0.05052974790751075,0.12326514041084441,0.032460406316721195,-0.010628301601871266,-0.029420311233101695,0.007399285591949443,0.052130465144653096,0.016424563830476465,0.07122843759967573,0.08326245270481888
WNT2,-0.029108451498575792,0.07979433260073866,,0.05736363782798589,,-0.024392724598878163,-0.03540261104470688,-0.02779313240159221,,-0.022536370641868347,,-0.015577436264436459,,,-0.024440458922963364,0.04675273876783543,,0.004185981630233856,-0.01674774883160277,-0.0011299287441065887,
CALCB,-0.010354738046705192,,-0.02031203867682253,0.07532482734391854,,0.03343272602389249,-0.021806319879081167,-0.02404148374942549,,,,,,,-0.021389871838890368,-0.006889878731329406,,0.024270128578793834,,0.0017997717783548766,
OLFM2,0.04309025609026249,-0.029365008411168323,-0.003515245231537495,0.048584679287060076,0.05091926398314927,0.008509411828609386,0.008807097362797516,-0.10117034816135319,-0.010312359636415932,0.0049695026478154165,0.0020594587193944265,-0.004429194362504359,0.06142208017942587,0.039839871829136876,0.0067452047355389755,0.0279411288579888,0.01750589462033455,-0.027423114327980523,0.03150955310700176,0.04765542734949169,-0.008274705239373948
MFAP2,-0.03905946176574448,-0.009620547015598467,-0.0030536148974499096,,-0.04652087519344479,-0.008721180251321563,0.041094937566374265,0.02191735008121705,0.004724173265023574,-0.010154279895364592,0.02517720537648954,0.06707333917819178,-0.03177152317035504,0.06804270153184985,-0.0028871653407240017,0.014990555682584594,0.07370368519313432,-0.021824047565066212,0.041670661853291664,0.01722520314903805,
HLA-C,0.007481359585947288,-0.006062405969058322,-0.01135419289968222,0.07017912978226701,-0.06786620326071365,0.028842245527261647,-0.016334335790920595,0.11548519968193215,0.0356433144633784,0.026976066439791342,-0.032508231542085216,-0.03999829038182699,-0.06873228459359963,0.03150117415073904,0.020861059978009064,-0.09034474312548194,0.05832023357646437,0.014294146272423714,0.07455741312692137,-0.07955276708481565,0.01909479562019764
THBS1,0.03960464258018755,-0.051571276864804935,0.02249194813423579,0.05584685347180133,-0.035347376708258396,-0.044087497514038676,0.01833027449957051,0.032815331180952624,-0.04644041304330895,-0.011720307265869374,-0.014401435776661434,0.05125629709310655,0.021646023184262387,0.016307969802127523,0.049314025259995495,-0.015588389992398364,0.0541213005723359,-0.06238828413691307,-0.047769837315926364,-0.04879376194446683,0.06020575482464789
HSPA4,0.015667512375400254,-0.007324329950138466,0.027246408157350556,-0.05366559230847007,-0.0020325607877007498,0.01377988289928151,-0.01251568095872435,0.05302620151713101,-0.025436641574197973,-0.020779427211454045,-0.0443413328781179,-0.010804459932240126,0.038644543078526,-0.01134361212741544,0.0031627628698224558,0.1031540845213395,0.039822121695293186,-0.013484691139906106,0.01722296303441368,0.04855351697150284,-0.04440791685150329
LMAN1,0.03671537151152426,0.06338206266000157,0.026144939205644032,-0.024646422115373767,0.017666630094009515,0.025665179475115873,0.039704497156749466,0.07055751791072618,0.012473548274524142,-0.059669697982720135,0.022581357159829216,-0.02321265793596551,-0.0008589309190595092,0.04241859691625988,0.007455576968288732,-0.0769722346137139,0.024054441364916287,0.007321520111593268,-0.019146450778321722,-0.006364908837428449,-0.042012348099877896
LYPD3,,0.06313548354863413,-0.01958385420132231,0.03492071396022479,-0.021810530897732595,0.01895986480649999,0.056907805105892446,-0.037295157912257786,-0.019411033772331783,0.019038882094888906,-0.012225387925119686,,0.028102899727016354,0.04555534815205445,0.04964638641486618,-0.04243293399575351,,-0.03351797602006528,0.056027586313804216,-0.01071291375532136,
APOE,-0.04948251572961744,-0.019456888549369902,-0.00794569716190836,0.017257918467030703,-0.006291671806297346,0.05122394614131634,0.056666002462335545,0.05067485393289438,0.054970429871929766,-0.01579784823555786,-0.018829152514695035,0.024619412290214214,-0.05848441540669056,0.03956824928456756,0.029166329407054076,0.03380863664126608,0.0291787470954026,0.021051083623889803,0.0841910244678878,-0.07538119332272052,0.12256036576204396
SOSTDC1,-0.03686322941291263,-0.03601472818490258,,,,-0.03789738556492487,0.02096244712355639,-0.031539636721580756,-0.017074174525456686,0.11902803334282865,,-0.011582303177519182,,,0.09128433060781826,0.058370626107353094,,-0.006790636200780514,0.13155076944935368,0.010422406977837443,-0.02859148958930773
ANXA1,0.029929361393126512,-0.009480219930585523,0.005299329024237282,0.058565584106887336,-0.018680725933509473,-0.01273452079972046,0.01696022704050894,0.08299658688411798,0.031727645156662675,-0.035589176922030404,-0.052481180215809754,-0.005668273471747766,0.03295455195210745,0.05087886303945694,0.035496336834388395,-0.022064932889546515,-0.0038732960608651185,-0.010382122360269247,-0.009645787907976199,0.035899497403525285,0.06075773675792508
WNT2B,-0.012488923266399419,-0.02707494633880582,0.04411684906407104,0.05246953276432575,0.00805401810108519,-0.008266478490799421,0.03327724438392806,0.01569006717258609,-0.012383986364305662,0.06675823991856536,-0.01146837176560069,-0.027256431450845664,-0.042316233279113914,-0.05528836022584546,0.0335528517256236,0.08094590416719648,-0.04899998476658549,0.030706527887144106,-0.05078900546491557,0.04173126417759977,0.008543848599982622
AMH,-0.04381449114858312,0.07257713636595542,0.02292954654502277,0.0720224612024473,0.01745487737431584,-0.01813482655949087,-0.01989121533006899,0.0042660203825018,-0.019984582193382987,0.03000741346686585,0.02739275957809483,0.008436425954942225,0.08066054285373224,-0.06705194829533247,-0.0024611856964230497,0.04584118882726091,-0.02471177664370213,-0.02815558196303494,-0.013349462025392144,0.08761634267921066,
GDF10,-0.02840753074578956,-0.02266988848813134,0.08319245680480832,,,-0.023200612753801524,0.029577331773753903,-0.03873912941334086,-0.018671159820468575,-0.008350805514804629,,0.002425038171458771,-0.05317569009447302,,0.03178950830208947,0.05197112818310757,-0.03118903738504519,-0.0012401940295125727,0.005822748092861996,-0.032298822157949096,-0.047568362002665336
EFNB3,0.04775055046900133,0.003021822125479348,0.016632243214393858,0.05209393009992433,0.005432352982886933,0.023907679631897456,-0.01625405856634259,-0.07163521164732807,-0.023102195036096698,0.031096998427138464,-0.0224105151306547,0.07015140207930479,-0.03797530889725059,-0.08156823255610889,-0.0027528003147712066,0.028720506736912357,0.08686142831606712,0.06168202105085485,0.09147041484372591,-0.05172320706730334,-0.015993079097735254
LTB,-0.017793606533385707,-0.038605818078408204,-0.0321423854194691,,-0.02952024231843542,0.034940580621675314,-0.02238090568669765,0.05056367328080117,-0.024122684773856935,0.10877954101527329,-0.03013111061122998,-0.030937612127881802,-0.0005678132783885114,0.0377754597433761,0.07646952315895035,0.022443279148969042,0.03639158219432711,-0.0026980376058643395,0.011620640737347915,-0.02266398063696326,-0.03351571707445563
ANGPT2,0.020047966180650894,-0.017078395102774774,0.046114927417530656,0.04289940038802768,-0.050765062571920705,0.09001384580261027,0.09965621229416735,0.09023546782320947,-0.0575252568424762,-0.009398785333496943,0.0074590878173595105,-0.043395707784282055,-0.03257631208791675,0.049252420763126206,0.040521308644814014,-0.01616725424869963,0.07097743729579105,-0.016474576915475193,0.0697584282071771,0.010096977923386832,-0.007241913554526465
NRTN,,,,,,,,,,,,,,0.09526649225170732,,,0.01702263114312407,-0.018739041187064286,,,0.08072141703776076
ADAM17,-0.027305917566090496,0.007093259946616712,0.05894327669449582,-0.032959033529160395,0.06588200879576724,0.11191871600206096,0.03891266590882303,0.03094779776680474,-0.015566360584252717,-0.009454577663523553,-0.0084471968366361,-0.059401720411858996,-0.07215079364362506,-0.037920998767134596,0.05521017135344978,0.0008681785814737782,-0.020603076615020977,-0.04196299504721391,0.020493057944361556,-0.03860682755006003,0.10164001917351217
LRPAP1,0.08623229100282927,0.04121120273681442,0.09910047981857233,0.051826779684379994,-0.02997554825415375,0.03950199728370466,0.018548935334646643,0.04481186463713222,0.011512112062125879,-0.06347136582690763,0.014727779880647452,0.043751089637157896,-0.03143037282654398,0.04649283536506557,-0.01016203479300926,0.03348058545153459,0.032097748853965574,-0.048565753974314986,0.014567999662471172,0.06841158122707765,0.06382156862742769
NID1,0.035723431677967536,-0.009861988147481826,0.0013740310991843987,-0.04121485240746013,-0.04899274633591669,0.053906695628315245,0.09862141819616257,0.05491704670420542,-0.03839996643553844,-0.004666891364617573,0.03793675445944194,-0.023754049348980857,0.07001987480847881,0.0433171337499134,0.04865279624194956,-0.04630478297044665,0.04835485295511821,-0.04466367481566247,-0.009513166293425164,-0.059713191712149,0.028909921235187583
MST1,0.07998721218574169,-0.008911703311933392,0.05731159515296325,0.015354022103937772,0.03318085352321663,-0.03721109331346619,0.06482062219038813,0.019285556742865948,-0.05182494973179974,0.05526096496945363,-0.05725337352169033,-0.034172756479987194,0.0036708969557299183,-0.044460900946970645,-0.01564332848183596,0.05256124464871764,0.1361694356287502,-0.04297523486597098,0.12796541645230117,0.05462504363108764,0.1429404059297345
CCL14,,,,,,,,,,,0.04323511848613883,,,,,,,,,,
IL13,,,,,,,,-0.007669995414200795,,,,-0.019521655746666422,,,,,,,,,
DCN,0.031472365663469656,-0.03524898811948721,0.044543346403762896,0.02722487316004853,-0.03884441774012843,-0.016760961563038634,-0.0359923019369879,0.042304449487234136,0.08005975235497309,0.012533752287206401,0.010053662195364367,0.03279397170346836,0.054825223142128426,0.0030499418930314912,0.09901835702568575,-0.008588539795322685,0.1018201715320659,-0.07375209803415153,-0.002849235587559422,-0.08808456118702286,-0.10312137982495184
IGFL2,,,,,,,,,-0.016435347400279778,,,,,,,-0.026426487179733036,,,0.00194309708385387,,0.1114951569107954
COL7A1,0.03341616020663122,0.008593103796082165,0.0452612958990709,0.05774917821297116,-0.021607387947541412,0.048470481247796376,0.02181812471911193,0.038920615924057184,-0.013891688586179892,-0.018615666572237757,0.06486997794022879,-0.025594541510535033,-0.01915599254161959,0.028866461436711458,0.00328994921984783,-0.058931345040811954,0.014461803912794816,0.019059840621782193,0.0549664378712693,-0.0494426787182237,-0.053160444337162674
CALR,-0.04495052376765684,0.048062661735023375,0.06791190991935328,-0.03013553236054666,-0.04656534724702295,0.046351997474524564,0.09134548833958621,0.10217310500640633,-0.05366068855892928,0.04190544481399486,-0.03487783300846543,-0.06886973892110576,-0.022897356534805156,0.02543725297076613,-0.017059023102573356,-0.0713213452707604,0.07505272006397587,0.06489086584417929,0.009249086260919704,0.021620210305779763,-0.05540851202962665
PIGA,0.07203334822481672,-0.016057212913212784,0.019789090194575122,0.04427840423135339,0.035537639340205644,0.06270351645919531,0.007025158701420548,0.0748335522970769,-0.012321751700730193,0.03358917049116957,0.06118828771330132,-0.024018117083322535,0.048768994765602224,0.04899741844074954,0.03615894393877202,0.01050472892450887,-0.0039167285365980286,0.06047811328284162,0.01842842015544634,0.006001357517019988,-0.008951309912366034
CD200,0.028587451860245038,-0.02557671333790459,-0.006933028329256804,0.10764154257341355,0.003274764780150249,0.0032474474702014412,-0.0735265301162799,-0.06330867013573295,0.03208714815547378,-0.0337986210870598,-0.015481807445198474,0.05579556295205999,-0.05492808905367926,0.041262541515623835,-0.012561994122599219,-0.025672327415876845,0.059286719089973135,-0.014919536588300008,0.06348273831204382,-0.058956315570900406,0.019306058286444126
GRP,,-0.005856330178350982,-0.0009590037932259054,,,,-0.02910789204986791,,-0.014675751818837651,0.0050323184354141145,,0.02424593226820706,,,,-0.024913655963039665,0.009109379867678314,-0.02055366527908849,0.021778712898803485,-0.029936314852716934,
CDH1,,0.02440688617851373,0.027416685275800365,,-0.0378392260228293,,0.05831888944415853,0.035228161436227486,0.0017748924027090587,,,0.03600968328761054,0.11203172102767055,0.1226339173044855,0.006878780672471079,-0.02053620986805868,0.04672908857305714,0.03466923093181095,0.011991638882827487,-0.04335705592304344,-0.04795524257520163
LPL,0.06426507349161624,-0.04682599048832817,-0.008775852504044095,0.019665127367062628,0.020115150937285935,0.04448047532690089,0.06735479145200361,0.09998566429694518,-0.07565555169669257,0.033751050175496435,0.012498367408590026,-0.06076047877975508,0.03399256935181027,0.04984114780686093,0.09281014747586458,0.05344436714966086,0.10055549433009225,0.05893977082264359,-0.010678319375366617,-0.03412869506455088,-0.1060008353090401
