,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.02039475675261629,0.02607730124890155,0.0264945350711026,0.09300054242008675,0.018137058131640637,-0.021311103426894278,0.06234019306011256,0.05288489355172188,-0.02485372514808715,0.058909190908140265,0.010213197214412077,-0.04480388992310113,-0.009402727350612853,0.10006088650818275,0.03101064408994821,-0.032445020668990535,0.09410298417635005,0.14131038721967698
COL3A1,-0.01965819845707911,0.06330760626748506,-0.04584600912883601,0.04033355471794716,-0.019560451892830125,-0.014900777653541862,0.1088172496322937,0.17834639681071224,-0.005607639909565477,-0.10544792165688027,-0.008963375960092406,-0.09385232060713636,0.023061228685389106,0.017868977471348895,0.05876217452289674,0.03950466643992983,-0.010703318409017362,0.11874318763136699
S100A10,-0.007480605329180882,0.00711179025169536,-0.043594929247104716,-0.012516000235530435,0.011700045222389455,-0.0010250529250710656,0.0765273663523211,0.11766604207192506,0.015271862498001113,-0.05482870404059565,0.0531254793636508,0.03863819538382651,0.020110333313261678,-0.028937226477167656,-0.027640675554570764,0.04184868129304273,0.012390391608194058,0.024814138879048302
FGF13,-0.05369119644622986,-0.04465459032835898,0.0420164045706837,0.029599860246242022,-0.005437303616394221,0.012320595144785118,-0.03187335842066448,-0.10849718168911258,-0.022746197884717826,-0.02011886598676117,,,0.036115033527213784,0.0373524923366635,0.007513911083433075,-0.021187177014971605,0.0517274727828842,-0.0566439150679957
SEMA4A,0.03571891839431281,0.05527867904998312,-0.020371341403423154,0.11462138365561775,0.00736439233543961,0.05410104187242528,-0.12392822375989371,0.027469623728631827,-0.0010775446026321607,-0.020031975774910636,-0.005441316949069506,0.02164246440742876,0.010773033395208817,0.07615825167037601,0.04045193603713561,0.005683186339068322,0.08584470428131293,-0.07296354697667352
EFNA4,0.01955087989026218,0.020840939144147478,0.05243557634453727,0.08052690522105706,0.004898201773505113,-0.04509135675448414,0.089430221824493,0.05171214192135047,0.058480187808135936,0.016684175792334895,0.0523803963228339,-0.03351166271022922,-0.031139433534124624,0.02299602007953554,0.04094587119640481,-0.011462424069730085,0.08144470670340456,0.09154884097024905
HSPA8,-0.006207463138323458,0.019831005880508238,0.00869348373604989,-0.04139998433799225,0.013551073241656253,0.04492426546640809,-0.12679171998377106,0.025016297323822836,-0.016691689619054734,0.01273215110881603,-0.06398546094400821,0.03690667391635791,0.03193247777127195,0.09159944104046995,-0.07305902864873172,-0.009871822617025624,0.0060746292918236675,-0.014209272676576786
NPB,-0.02508458111129328,0.013406946656312634,-0.016397172719094508,-0.02570653583675813,-0.0100199898935856,,-0.026728078819303024,,0.15910921325288513,,-0.044641463158631246,-0.035165073331756704,0.03565375860296962,-0.003745541232706361,-0.02924346599877591,-0.06125262680358208,0.05133172921809838,0.07092476408006944
ULBP1,0.044614838113184924,0.05292041530506111,-0.027962357701149083,,0.04320898379147276,0.023677927970509053,-0.024075410971695625,0.0031085074670232373,0.0041829854193492855,0.000692266822501151,-0.03257770436852876,,-0.03586028402480765,-0.027185485193677906,,0.012164715250357436,0.029953537990878704,0.0007482660302270326
SEMA3E,0.04482769908243805,0.048883438364555616,0.038096445213257536,0.0615602041921229,-0.040724554643512156,0.03659260296116675,0.0554113224446986,0.0020430273705364607,0.052707955888627145,0.07252994641924104,-0.036677082151304954,0.10707190839033755,0.06551125720363618,0.0653080776882229,0.06265605707870885,-0.01599946462104156,-0.027305774905113135,0.024472866365905104
FGF3,,,,,,,,,,,,,0.009554802248133279,0.014314250444467802,,0.025776130986681644,,
ADAM9,0.0388239534101788,0.07270646555077767,0.012510168744608299,0.03203923044839125,0.05585446792167418,0.0038309478001379333,0.01546648190021153,0.08773307001372405,-0.03265855232392903,0.055497048573653486,-0.0343098970278683,0.002830675063891119,0.05533860263783143,0.015528388863920014,0.1489497206344101,-0.0415606514383476,0.13457882338634045,0.17051518985224173
ASIP,0.009852864472644114,,,-0.028159598980125242,-0.020909363862434065,-0.013717310238479807,,,-0.005623572940726968,0.006813686054534632,0.1269245945891593,0.022751667706484145,0.028283844834877364,0.0656163817436123,0.005749223745846516,-0.04263016284427594,0.11812831187454112,0.12069123830898984
IBSP,-0.04175753006351205,0.08227336087538102,,0.0952048053083744,-0.05409381750620875,0.055559231145594384,0.04094756863111392,0.020465080397324874,,-0.0070282930935585694,0.10736667162508193,-0.014880319940794756,0.006422277223852701,-0.04391674236130211,0.10499411814861341,0.019796635510537234,0.07625308372567957,0.0564669965474247
MMP12,,0.01932562506022119,,,,,,,,0.02481755704611388,,,,,,-0.024685520322021082,,
FAT4,0.03854531211672107,0.02930832556251264,0.010953912882280668,-0.013018067308834747,0.07376763607411191,-0.009257990852398888,-0.018910518544986904,0.12151942628576361,-0.019020835098199903,0.09731218394501849,0.07537708787917054,0.04963820625660828,-0.004033303489288004,0.08436135380278426,-0.004881372543330481,-0.00497112915458002,0.06218340935466546,0.08044858366272187
MDK,0.07927749733363242,-0.008201896016576065,-0.0006230292310344492,-0.0477989814725847,-0.038130553894540606,0.01185489172443432,0.10028647054207984,0.16254387823252192,0.011344917111802607,0.11340288202709416,-0.012196054622382527,-0.00922180458820429,0.03546360727438927,0.05918869041069095,0.056528302648152944,0.023195902209215784,0.05214381433335758,0.15248137661864833
BMP5,,,,,0.025134182738380806,,,,,,,,-0.03608444909775924,0.02347043217407699,,0.03358064363342649,-0.004792953729004969,0.04294200631661984
CAMP,,,-0.013917718526765575,,0.06860032692607893,0.1259464819853591,,,,,,,0.02825222423482093,0.12766264223884613,,-0.03614942618837475,-0.03045100031842123,0.06912508048624963
HSPA1A,-0.012846473869644602,0.026184890905501773,-0.007110076974050629,-0.013977488111918283,-0.04873613406052009,0.005877261154870933,-0.0326971195911184,0.09822644288558387,0.03594407129554438,0.04744972293909239,0.06320826628305423,0.008160276549929844,-0.0421874447789947,-0.056118132130462704,0.04245676737166282,-0.04345387947043259,0.02386202358151604,0.035717430440993535
SOST,-0.02078522995305502,0.0139096134319875,,,,,,,,,-0.012709702122121445,,,,,,,
SEMA3F,-0.021397125356257596,-0.015602349383116984,0.055686082460194866,-0.03476371301881449,0.05868060916554904,-0.0041196680573367854,0.0501235559533996,0.1203501995142099,-0.02620871205353878,0.0011145776137609573,-0.05445577110394077,-0.02556109031205883,-0.017627555256712404,0.11622878080358663,0.0342293400306235,0.0469019486910527,0.05949040963290154,0.12807004810347233
ARF6,0.0799333004440684,0.017974239728266887,0.05820509098578043,-0.028951428054618422,-0.01619328443295019,0.0039183407389482405,0.08312728677703782,0.05852344650077844,0.022287042483202166,0.0009999615384813896,0.07342611425214715,-0.04572478638449026,0.062416631767877366,0.01841009340578467,0.060911977593574265,0.04207097532202789,0.048616708028713325,0.0482812835290223
IL6,-0.018685875472137514,0.021763830165682695,-0.018406449779219288,0.01013877147105995,0.009643526576308206,0.05574007304608946,-0.025597639963590935,0.010981212626622152,-0.0014200913259795264,-0.012079921366669912,-0.03457263821630376,,-0.007902355428403328,0.06227397856192695,,0.033596569528504025,0.04275231768463684,0.1350857608410051
CALM1,-0.05371022049816484,-0.02691642555536923,0.007564104644866731,-0.008439229826075548,-0.0655903913464485,0.02165903839317226,-0.12299516122037951,-0.135787340825972,-0.03552909974974259,0.03173338710960774,0.03442003045620075,0.01678225190769691,-0.010633647909506806,-0.033714874115464255,-0.02667788360873018,-0.026824403238450697,0.07076903887301648,-0.14748117859066132
VIP,-0.04291275969606697,-0.005257519722702012,-0.020579635692879572,,0.015327421135607307,0.07466630900552389,-0.05621349758771374,-0.05164873771445719,-0.03471241026684604,,,,,,,,-0.005727426192760118,0.026313055039175918
NMB,0.03377985279954539,-0.014391588271802685,0.031315369022264235,0.002690134406601969,-0.019323719286884575,-0.013956883913341376,0.10814389839002216,0.12437946711767037,0.034377624804368186,-0.051668158420423424,0.06864966564583926,0.04786671507283219,-0.07603816309068388,0.007400997047483987,-0.05089821136346426,-0.005320249331816026,0.039573720744642146,0.0708614949044019
CCL26,-0.04476498532363367,0.06972330362895668,0.02954230370263001,-0.0010955785751506732,-0.011367670290472757,-0.005233652299067326,-0.017273034702671303,0.025092008000212544,-0.013279515066013384,0.044492238890856184,-0.03766747347382429,-0.02882930606295623,-0.03765473821733255,0.027556557323604472,-0.0023599958258124516,0.019248898571249274,0.11752582251570512,0.03816558389092843
FBLN1,-0.020500602851589236,0.032075024996058125,0.0024875431576704982,0.0858255972762617,0.05326125071115183,0.018839261172564695,-0.0023782826696960315,0.07313373389481868,-0.03592405802261248,-0.1049122453033821,-0.05623733267219665,-0.03125059602894251,-0.01460838048042292,0.08250866968859943,0.030818449784146516,0.021945774156938384,-0.08261647477908383,0.03595783271650099
SAA1,-0.050363543632799115,0.01321569787006387,,-0.020915289401172377,-0.02985437808551323,0.008192107315438705,,0.08655510690064995,0.01134995795112064,0.027965985706574274,-0.02793380712031207,0.048468608396282586,0.06600799260116788,0.002206356806914106,-0.019103479003496043,0.053992502260429974,0.18560020687368678,0.006614698010164744
MICB,-0.058311567914680854,0.011791045948163712,0.08718866460584948,-0.02806941885010078,0.007162749894855296,-0.015079645429695416,0.035174345656664226,0.0506553528965146,0.015138827991329293,0.005015075371859688,-0.06220024418717563,0.04285070394843298,-0.046229920648171496,-0.008585992852727452,0.04912996309102674,0.03936152933297775,0.021403874036042568,0.12836086150594234
MMP13,,-0.040079756437630884,,,,,-0.016300858383162,,,-0.09914171405578336,-0.02850927077506637,-0.02453235017364133,,,,,-0.027873431848838007,
F13A1,-0.06851378639937786,0.019481698989405518,0.011315274130858099,0.05499749187331661,-0.041444098082980704,-0.007314598593276273,0.03471673069548037,0.0218645955592079,-0.016288173567312807,0.08014191254958057,,-0.036950097647463584,-0.037543155753338685,-0.013312461818866358,0.03746033990032142,0.014394008903090841,0.08224166699086077,0.07505547213721658
CXCL11,-0.05675536328227644,-0.01863481452996039,0.01915679634931642,,0.04789487285056183,-0.02502719315427295,-0.025597641758723793,0.03983490517695464,0.004598357157600669,,-0.04681422078686315,,,,,,-0.005919506356403064,-0.0435840296419746
COL5A2,0.04671161187731459,0.034744020459626386,0.04916937140582153,0.04982278036241042,0.00019564986966762166,-0.022123681760289046,0.08425588222413621,0.12799846984918417,-0.03483526420812481,-0.1021432216498971,0.007157790446768386,-0.04367872506527021,-0.015919520213229756,-0.006786721928487948,0.10713860512214234,0.03514197007414681,0.05956077292678808,0.12424969275563122
EFNA5,-0.04524972559889907,-0.038271621634911664,0.055488560441643096,0.08955796064917981,-0.0014759975143351393,-0.010593093012629121,-0.055182303520800384,-0.031916552105084026,0.011260072573257332,0.04061875688854992,0.06849944354674013,-0.02416069616630658,-0.005180930442201374,0.02760809720034135,0.11639320432338668,-0.014089234618492343,0.035343138441187576,0.00254907660792702
AREG,0.014748782918303721,0.018247202470690282,0.07458672181300958,0.004925193303975316,-0.04552672686769364,0.05349820063615072,,-0.03946937457024023,-0.004495985756276475,0.046909272858899675,,,0.002880000632170493,0.09110097311207543,-0.03849732404772781,0.037590594289857684,0.13250869828009654,0.059018550121760625
EDIL3,-0.04499515391440537,0.037267103561606334,-0.012518618468580723,0.05938030467904064,0.03917499090027424,0.0021047962727508258,-0.02551338758326418,-0.17463914891039867,-0.013477752883806617,-0.12744821549897736,0.025964618448177865,-0.0007284131985612377,-0.008825747824631807,0.040770138800798675,-0.09516138415670966,0.01853287134283278,0.05817180161173078,-0.06246713334746656
CD86,-0.025831177810382664,0.05941032037703607,0.036722471090507074,-0.025907972889170894,0.023769575834342898,-0.02998570396602722,0.05387073561261955,0.135155681579831,-0.021207038881309846,0.07747820738790025,-0.10893594529761119,0.05100085027567836,-0.005253427304688811,0.0034103610054914166,0.03358075261906407,-0.02064598145884086,0.0640146113575607,0.057398870477416965
AHSG,,,,,,-0.02918524093361537,,,,,,,,-0.026883014470813985,,,,
WNT9B,-0.03898661692569189,,,,-0.020596671582381636,,,,-0.015742201184006932,,,,,,,,,
HRAS,-0.013913387500100103,0.0398834793133021,0.005042524837439296,-0.030383738456137333,-0.03897900676161363,-0.028062907223045944,0.0013730098557108066,-0.004330513577177453,0.020835769912174097,0.04417604926280062,-0.06998637682420342,0.005971493034363739,0.06471888490804051,-0.021806350710371514,0.05320714422027105,-0.0011825885723604403,0.08540718818406585,0.1111168831308457
C1QTNF5,,,,,,,,,,,0.09186083838261755,-0.04234081145504753,0.0049897849789431415,-0.0011571604901925974,0.03595591136573117,-0.0015656180390773587,-0.04949668006025917,0.10734209232885833
RLN1,,-0.024113560723956345,,,,,,0.07915144053458903,,,,,-0.029780225927692288,0.05232206393928169,0.14024745312082162,,-0.021905656097299706,
COL4A1,-0.014323734369625645,0.02595828077200857,-0.0027688250399315936,0.005095132611362019,-0.0033192137580175776,-0.0478571168597226,0.10675051243653862,0.16617270492231798,0.043935857364874674,0.028399629912872346,0.016482224266461277,0.01284092226313844,-0.04736707577887485,-0.01661576555799776,0.09948652650466415,0.0319823388285011,0.019311038047672743,0.09080353164556369
CCL3,-0.059392946270034865,-0.02508081965571384,0.03731585941934707,0.020001724278474287,-0.0008419972787854627,-0.02971106616336158,0.02378833926089626,0.09844603721742452,-0.012122413641455611,0.04082579953079663,-0.10897734623289405,0.01526408763481838,-0.015398439571053092,-0.018186441748152194,0.055829650880611675,-9.924717494148488e-05,-0.04401579081566769,-0.06987929314152688
BGN,-0.04153237571873665,0.07105399855203265,-0.05764761816607611,0.05593004979422231,0.049131595485120395,-0.05678516509602702,0.12832258425129822,0.1281583811856815,-0.026881099920351644,-0.10773572260202918,0.04662565537552386,-0.03907431992953936,-0.022494734552290972,0.004149316685833062,0.0868717817159208,0.02919000474943193,0.027607936140164744,0.05213096788002828
RETN,,0.02244167253049152,-0.013709355561938167,-0.0005715042447103775,-0.0027821629689843367,0.04426375886700631,,,,0.032429989532653344,-0.035801176641158956,,0.02233600512068719,0.02919493827710763,,0.03045590419619127,-0.0380463176646613,0.02697576302677526
S100A9,-0.042611639955053675,0.06031368547266724,-0.05911256887580235,0.028442123336253823,0.05118452531574246,0.02388894620769305,-0.03298626598923966,0.12205310861994231,-0.01462448284287467,0.10502885613140345,0.058910707299380936,0.03435886371586853,0.010950881356919915,0.017339106316269667,0.06574948226783847,0.02925604072512928,-0.011378265305215665,0.04182440031387509
HCRT,0.06394621525851774,,0.031215437309510898,-0.023715308571546308,0.05889647254210293,-0.0037297393334963748,0.03379584510466994,0.047160538048905035,-0.01886892433946927,,-0.07452679436410152,0.047885673861681036,0.010159020922522228,0.003123512989050595,-0.019574869708429327,-0.005727979069813042,0.03457169385507716,0.07604003260698942
FADD,0.011510239489000691,0.036392738979080234,0.04080303123798693,0.055834904073048384,0.028103660530015655,-0.03311728729670339,0.06450462280254886,0.10979144205516127,-0.04178907890810269,0.053885472605609525,0.02948194499004762,-0.019895938561431098,0.01845614661806658,0.02839357978845842,0.03826211978162925,-0.024467041363316046,0.025631491232274876,-0.02300476612420105
ACTR2,-0.035368093924106815,0.04888019696521041,0.01443124538243939,-0.005070500626191569,-0.029735946741000836,-0.04049702346828804,-0.036530892873485626,0.04344516794274716,0.03480295429701922,-0.011985485442643475,0.022667160828920143,-0.04736554184081254,-0.0707068390749542,-0.08035802331726755,0.006158244847978842,-0.06310605373551233,-0.054225143755441206,0.028740757688735224
BMP2,0.0111814110648835,0.03677267493926778,-0.021087605214960555,-0.02586532777736603,0.07464593065674088,0.0459963785079401,0.025029798509813184,0.027734435227228117,-0.03335558169881056,-0.061267993356304236,0.0016566343420079837,0.0971509910613754,0.07461381672198535,0.018553655938866917,0.01757349717133113,0.037461397727179956,0.10948483846278871,0.0775132963782832
PDYN,-0.07388768037924291,-0.009960646631949609,-0.05233349919512292,-0.005137001702271396,-0.013630888326201279,0.06366901264370138,-0.07528772971987388,-0.08858168506629462,-0.004296891666566606,,,,-0.038987471295359365,0.009720163668291128,,-0.0129364864226532,,-0.051868666220725175
CD55,0.009646880645351496,0.01393502854177771,0.011341870990112872,-0.0025232140418557014,-0.0049562345345883895,0.03807234602863449,-0.02656779574806122,0.009267351523828755,-0.02417461338392301,0.05180479482292094,-0.024579436003057172,-0.021797512064032215,-0.03582399720509937,0.025976183712032967,-0.025421132816078457,-0.025736237500818507,0.04150618279206435,0.01542976142527184
OSTN,,,,-0.025706537925259537,0.012548016972640245,-0.02084458875026895,,-0.02236478977154629,-0.029158807547166366,,,,,,-0.027886550309671434,,,0.14014605724831533
PDX1,,,,,,,-0.02372527838078183,,-0.020199002378840966,,,,0.019108997216990418,0.03575350556660223,,-0.020083371218637482,,
CD6,,0.010868902919109956,0.05051399222100416,,-0.02722018328257706,-0.026220010106211403,0.09835669677932705,0.03846752849525406,0.02621698408842993,0.01865553788907127,-0.054219195947585355,0.00695486091331979,-0.03491451078100495,,0.05204182032521414,0.03881327041526607,0.044937970258843656,-0.027461760372401466
IL16,0.11459218138460087,0.04265456633178728,0.004959479052191498,-0.020140566980566228,-0.035173860435474845,0.01795235574362384,0.07403581797394981,0.12116578195629382,-0.0066209682570232044,0.02169349885628615,-0.1333875073801386,0.007895900543702384,0.024083800567770982,0.03234821541479408,0.035725394078171234,-0.0004384187952283806,0.011812274995544728,0.058012035383412035
LAMA5,0.07435051975681754,-0.004811272453585941,0.011975077909532304,-0.03274829568466963,-0.02636587594449078,-0.02175316747912189,0.12495190200810442,0.08825652475131168,0.014091870971517623,0.13117849029686257,0.03552878424432372,-0.020104265428905952,-0.036814565565024514,0.06353423141223785,0.11293222826641586,-0.0018067849067994392,0.049573579263359945,0.13103626027193652
RGMB,0.006407913512603933,0.05535212543166015,0.078072811935646,0.06679850921650234,0.021786221385059944,0.0016265285410708209,0.08500781635160483,0.08732188879918791,0.03342484440183165,-0.040136288820732356,-0.08220007828408495,0.0139572006355723,0.01678201443092037,0.03946055355714873,0.10118961468786421,-0.0631114224198241,0.03630316077260227,0.07073515997457172
INSL5,,,,,-0.0010573170373283747,0.11654273622126353,,-0.018478998670608357,-0.012206557751526325,,-0.036597406668123895,-0.02734059277416168,,,,,-0.016080673516078857,
IL12A,-0.06873983173915725,0.010151102202195719,0.04003963280539542,,0.0599864635802285,-0.029885506015808284,0.031940485982855385,0.13647244749832008,-0.009825877153106958,,-0.05918314917048644,,-0.007534794914179285,0.0685661842570038,0.025261786961489018,0.07772007162670885,0.009645705479308186,0.017833048717363083
S100A8,0.01213328563476545,0.009844428102745996,0.028223952758485236,0.1038239280182457,0.0410271295742352,-0.08129123132034895,0.08418646090532185,0.11811527279468538,0.018313146565397138,0.034428139430979506,0.014894602828875057,0.03349755832837952,0.04037572992796932,0.01873607137260804,0.070359527535176,0.08236398169210021,0.03919663395514709,0.04689494619880907
TAC3,-0.05855730216207979,0.003292938324267141,0.0730509823086195,0.03960883585684996,0.028525204182062995,-0.01282782057590408,-0.002132430543135514,-0.07763283403357349,0.011072523576781738,,,,-0.050093943654608585,0.13822550795336508,,-0.047223984685558315,0.14693832122733702,-0.026734495240286732
TAC4,,0.041797663495428315,,0.0663863017039254,-0.03976348422982902,,-0.020931569537861346,0.03907255987387511,,,0.0777117531962808,-0.03022049207343982,,,,,,
MFAP5,,0.043941737353635685,0.0057104641594848005,,,,,,,-0.044841211593761046,-0.07301474444033117,-0.03895257134537008,-0.023019752179265676,0.025850224095393743,-0.03849733029869417,0.031384703762852184,0.06930775563019134,0.0006687125701560307
CXCL16,0.008123879365539525,0.03212805113075799,-0.0031484492225058724,0.05243710877548239,0.031065511453379078,-0.005090600039953641,0.09061446154177598,0.0949195258892449,0.006918395535532935,0.06765182323112252,-0.06091054169611419,0.011056282560428038,0.010960693493476429,0.05595202814082206,-0.059438388566075945,-0.03533570564916311,-0.042825100535840245,0.01301828938462618
AGRN,-0.006024447338341623,0.03474819593788053,0.0032644070988709453,0.07049167076771871,-0.026099357590922582,-0.03378693614405302,0.14350288190124935,0.17065379287801477,0.021795249105947625,0.045344716332421105,0.11323961954998647,-0.019799048035128487,0.008358758793563311,0.028888656773290063,0.06644258508898312,0.032253727332670734,0.06336483490766238,0.21405017039813848
COL4A6,-0.040185552716553774,0.02299511201654776,0.05147319548111804,0.10671238144871811,-0.028114043729084874,-0.028355093713431985,,0.10405598398880657,-0.02422348215453378,,0.0618360530820156,0.017353141875670445,0.014138366284223604,0.047072695041679734,0.13881174006593053,0.00025531655336953087,0.06457813730194842,0.06875007695088191
FST,-0.02966442933192181,-0.014159638837330644,0.041642527003585346,0.046564459837339756,0.007780518049821237,-0.026755957054207427,-0.048929711503265014,-0.007138272167168631,0.0870183629182596,-0.030388914103009493,-0.025673005692853718,-0.03316394361255102,0.023388246455819293,0.03349000542077159,0.12460800366163177,0.017595652194020258,0.050203338026684786,0.08730694027899417
MEGF10,-0.00962293620694364,0.022360291439183885,0.05711282147986464,-0.005573249705031316,-0.014946516008648263,-0.057827198093455615,0.06925511768586196,-0.020994778816945225,-0.0990458286537977,-0.02531917099681938,0.11783005423503244,0.02180322011713533,0.0008595860450436692,-0.007358832832209387,-0.02574064940702332,-0.0031015804432912614,-0.024016810938169347,-0.04967222381423372
C1QB,-0.03446050491498631,0.05164906910351427,0.08666061353794305,0.04978226068557841,-0.059622928832963586,0.016333199213339356,0.08738925938704091,0.15856262507255925,-0.00441478618553938,0.0914863069689761,-0.1250579675454459,-0.005528203725689357,0.05927387302378034,0.023339019790950766,0.07022401797625666,0.04803392055458849,-0.024525195582636286,0.08186904544895773
HLA-B,-0.0501509068266386,0.04982877626128433,0.020978427033470335,0.06084527135853601,0.022157069016915817,-0.018830195176610408,0.009531506574765378,0.14612764721559246,0.02287892525271444,0.011027893604355547,0.01746681934107111,-0.021498510936511273,0.029592779675703274,-0.013178357291491121,0.13713988898543128,0.02865086725234702,-0.0043586729343275035,0.028613829759604664
PDGFA,0.02164505403215809,0.010082227525161075,0.01938219735303202,0.026046606911467155,-0.028932018116855696,0.005537705033536337,0.07958115500569901,0.03819651838196606,-0.11193581906202853,0.02523359589527809,0.06805933154518182,-0.019188534620517367,0.07397764694193505,-0.011350093254791315,0.059951155954042115,0.011094427381660313,0.024437883801638343,0.06088397573355391
LAMA3,0.0027756223798439442,-0.02678358322304189,0.046929703116345575,-0.035310453849767436,-0.0025235841810498975,0.04745060850849588,-0.03525150971357603,-0.04897669354029054,0.01701360670856906,-0.014603342716285005,-0.03287760216963489,-0.01643623781979908,,0.04415341179198393,-0.03152985082920455,-0.028668331450391115,0.04723828636407991,0.013779065870813845
DKK1,,0.05520863222736162,,,,0.036839662096921286,-0.017273034702671303,-0.04123035024387839,0.02482200795044717,,-0.04081804789165802,0.015552906015412312,0.07753278449534973,0.08645476798996166,-0.02831287272988093,-0.0077531972946168265,0.09359985826813819,0.09539688044520916
INHBA,-0.0186912130020281,0.03384572997707213,-0.013709353569406446,0.08968879835303267,-0.025586834419667394,0.06732612601574381,-0.029888175252529636,-0.04753081141261415,0.03357611815563433,-0.033921339105913946,-0.015732171113505947,0.01816897020633444,0.03358842336321669,0.03724739279802817,0.0027839961804948564,0.0692611507115679,0.03369410255467625,0.04504505424974738
LEP,,,,,,,,,,,,,,,,,-0.022239569674566313,
IL7,-0.031519662928313374,0.01438502176022654,0.0219007688324095,,-0.02476454973920911,0.02345089546446081,,0.019654544402372947,0.05571908297333605,0.09773949945798532,-0.054219262144299264,-0.0292881916885487,-0.047279977328095676,-0.007695329366534504,0.14357379236259712,0.05896471393719474,-0.0008906630041751999,0.050938217169480896
FABP5,0.003636774262285835,0.0020383511895542506,-0.05086749474543938,0.10570009827526003,0.0797527699623209,-0.07431415008403235,0.0947348697676666,0.05469727902454813,-0.06907781088738475,0.06724968690497335,0.0144522594848234,0.017049707753760055,0.08501485126088917,0.09666056325961526,0.10887794268363075,0.056893238905828675,0.14100478683585882,0.12793544473400814
CCL4,-0.04673890138558867,-0.0007904597826505824,-0.006196545357706977,0.019998380091222595,-0.027803900979300522,-0.04406541177736208,0.011512125054478755,0.08341818030585559,-0.009718106077584686,0.10657067083912733,-0.11985826693638787,-0.0074360335604120205,-0.0370559680644826,0.01400897763608166,0.01055969558950487,-0.0192799628761306,-0.07909911413316402,0.0024284225428134157
FBN1,0.012490805357772245,0.04215295070671089,0.024951363570151125,0.047273678422998365,-0.04241981368780103,-0.02088661356971306,0.04031742687946747,0.08914289925880614,0.05255329280199071,-0.057619516043417834,-0.028063772610803367,0.018943884556303685,0.012698790244837502,0.03132459552275318,0.04109107497004726,0.02984417421795467,0.03210901292331611,0.0561565606808943
TCTN1,0.0383487765684558,0.024854687312234627,0.05122792675131269,-0.001676307805791597,-0.05305156965705165,-0.05266388954031454,0.051029963026559835,0.12492242949175969,-0.005414771970127746,-0.00286320167680341,0.04965380521412454,0.033261167671547825,-0.045211192408608714,0.1018490246051539,0.010786843378469175,0.1184654883664175,0.04849545728474258,0.01614666038056387
NCR3LG1,,,,,,,,,,,,,-0.04733891965976415,-0.02396192738810646,-0.02955730378500072,0.03271934922584192,,-0.01442456515071781
BMP7,0.13308382229204888,-0.06039918725771964,-0.035217219740298546,0.009548832476565836,-0.005065881573927536,-0.07569743681004369,0.09562529547601355,0.0762143040560312,0.0783802389903156,-0.008910826127858791,-0.05341964242846624,-0.001089691933142318,-0.011397919682127115,-0.010817661899958994,0.04927399331372527,-0.026339396761094074,-0.0003274078823585254,0.1029270279301145
NLGN2,0.03855839386046808,0.005130501056822528,0.052821210554469256,0.06810705134454306,0.009011010977941663,-0.04969877289389004,0.10966275598855985,0.00995105177474674,-0.014554479925092706,-0.017982403804341435,-0.0046448613878390665,-0.025549038084128475,0.026560301681130175,-0.010851554973324705,-0.03364342487952218,-0.036358640221293176,0.043710470311582615,0.029677708754195946
CCL25,,0.024433918438206297,,,0.11082810519166748,,,-0.02685708106958632,,,,,0.02468380015794295,-0.015594201421658115,,0.017818971355963314,-0.034432802099963196,-0.02702430364066347
NPNT,0.023630799507287865,0.01090116643965401,-0.01687806792851677,0.08559589141477747,-0.038740116198717194,-0.013597746273285553,0.0203693138909735,0.11509383954769599,-0.013329928704077445,0.03174597491197358,0.03732561062993568,-0.018679196084696006,-0.0927311125779848,0.012284677564914399,0.08338763205413806,-0.004043505407008017,0.009205504949863056,0.010541598243505774
KITLG,-0.008483029536164251,-0.01090391085066717,0.026341170395022456,0.11776939597310482,0.019434550496381618,-0.04463380351031044,0.013443747124260651,0.030315539621129994,-0.049604980241356594,0.07257775756927567,0.016693911136881665,0.009218357387321045,0.028621960256852246,-0.00509906630722198,0.018565972024700995,0.0288285855900584,0.07975259902295978,0.044391851228114385
MADCAM1,-0.015398815004271791,-0.006382611778587988,0.07542577372487261,0.025630533488676697,0.032402078721688356,-0.004949951613947003,-0.026409456632850686,0.03143186019386611,0.02749088675202744,,0.016387879279021918,0.09240990891433175,0.07706261571522871,-0.027781239744551923,-0.03913262961507139,0.07017342302243866,0.17972908396880316,-0.05245050036956053
F12,-0.07219745242982367,0.02648165999584834,-0.03219343562979123,-0.02559011429520967,-0.006328592714307906,-0.03642253654511725,-0.00879741799323125,-0.026057825119871068,-0.009365527056968779,0.04812716814214631,0.08321921879941353,-0.010083490606274642,-0.0054485130291954224,0.07000214281967167,0.04955049781374078,-0.02888791388903058,0.07616110630977439,0.08997197018975837
S100B,-0.05928567950540118,-0.01224491852657398,-0.07024272839596947,0.05730725019379027,-0.043074097915047044,-0.030231606005362965,0.02660145728795349,0.06246250777762157,-0.054550680142586155,0.044613600785653115,-0.026112381146233155,0.024294533782137688,0.01683728533723301,0.09123882034636421,-0.10379566777733185,0.016457018677501677,-0.033428942225749735,-0.013932483301651493
