,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,-0.021129272102231766,-0.003540197853171912,-0.01290413537518752,-0.01854433844047367,0.04431440447451477,-0.01576323023586504,-0.033942758963635106,-0.02898024615942884,-0.02965826641644621,0.04862249679704016,0.06375526416826875,0.007076842502278197,0.026192533694833958,-0.027220450006470647,0.05726492600070639,-0.012860888514988856,-0.04116226753635956
GNB3,0.03283710450036979,0.09968102019832202,-0.0026097065776319755,0.04828329109359652,-0.016245417554928195,-0.020963208670902858,-0.03989961268825688,-0.07267824230024947,0.05589763333386517,0.10297221692822756,-0.004606141661552402,0.0404212748311528,0.02711476732487565,,-0.03578092388820333,-0.03513255861736286,
COL6A2,-0.02924611139412978,-0.010553042453195686,-0.05518432900592034,0.09129383659800239,0.0863318537372058,0.11908593092568487,-0.008368267354016553,0.039298741058633985,0.08348361084325283,0.08681241051692028,0.10123099805824586,-0.05355335456509514,0.05487516053829577,-0.1051537515684501,-0.017293117592069907,0.02807469015407825,-0.08310480730258908
GDF9,0.05236458456587944,-0.042745730013329666,-0.0031573644544270266,0.12498433857088365,0.048885540866569994,0.02529821623102783,,0.14083693336023015,-0.03951740407645155,0.0013808984500034748,0.014558164537965197,-0.034179374901740986,0.06783939565133841,,-0.01516554638723671,0.05473099298207223,0.09747531891679503
NCAM1,0.022258028343593615,-0.0408388478888135,0.052639031854326564,0.059767364321842036,-0.07314667408987231,-0.1018637980670419,-0.007904063479377716,-0.02305015249575238,-0.1059870875454152,-0.015514580494067365,-0.0490999616135952,-0.03939154763592269,-0.03433375310192224,-0.07837674682447178,-0.004259160763113767,-0.015124840623679974,0.0501139358887575
APOC2,0.014475991243065239,-0.004769886297682039,-0.009434088286222489,0.040504571500044016,-0.006630211799629601,-0.014838372794615251,0.08506665864282921,0.029830868507988877,-0.010245246687123873,0.021945968605975082,-0.02888380093154516,-0.05326652703061276,-0.032690064262489674,-0.015667980678383257,-0.008790099484418003,0.07806365141040392,0.1336439335371154
BST2,-0.0029493288554627768,-0.015775072484486192,0.028761903619500078,0.04793565623091504,0.15413521165999144,-0.07465563814015955,0.027158680082297285,-0.05492245331624353,0.059942248065661376,0.01285313856244564,0.02245043504201625,0.046159158707986266,0.025277684950095667,0.004102645225452363,0.029280206565670246,0.021785780594305373,-0.06444311235049634
COL5A1,-0.009988630770892761,-0.028388439379564777,-0.018396813671933375,0.0974502951074207,0.13023848455971118,0.04952393646744259,0.004519956662586206,-0.0077947375491433084,0.028083129582991074,0.09558714358908674,0.09974235405716798,0.012476236292677492,0.059641259140433646,0.07116795883100084,0.03174487401032614,0.04116697132069136,0.14248423147826883
CALM3,0.0022867844110492797,-0.03646606737187627,-0.04872020117726999,-0.08447266334125181,-0.10988820070714891,-0.12844290718307183,-0.03565485399065117,0.012609799654973006,0.0056863553869873325,-0.07704548713525922,-0.08535896816365801,-0.020361066877057844,0.027722902179345213,-0.0855326214398263,0.006807517892122394,0.04083892667674707,0.04593335417000408
THBS2,-0.052954085992078334,-0.043017005389000086,-0.013831500370177694,0.08523834125294102,0.03945080914090832,0.03862030639952995,-0.04125207392136246,-0.05801374810802768,0.0008973354715218726,0.05624230566289487,0.07487666328009217,0.02899054294755439,0.06218056361019947,0.0016251718965957403,-0.04947786090640442,0.029978005370268103,-0.06527385655030836
SERPINE2,-0.006166755997761244,-0.07993690108096099,0.010246939910038274,-0.01895285534179186,0.00523008203047866,-0.026107571560004348,-0.055479207738023326,0.05545551216352869,-0.021136206218555904,0.028946350681653743,0.12340612658814808,0.009702029407289864,0.03562641535010273,0.09347378458749983,-0.03920840142753063,-0.016796356356399547,-0.06959773874047742
EFNB2,-0.001607177867013707,-0.028790246494706472,-0.005204442890564852,0.03268493380126518,0.01912806880861865,-0.012373749909901437,0.018623854844167814,-0.034946929563190406,0.0187054833174739,0.049757368337484495,-0.008143035199954799,-0.012425043752498277,-0.015842517500807975,0.03843354941457893,0.08154332237170295,-0.03316801802580766,-0.04418297812391954
PROK1,,-0.01947011914882626,0.04496419846641299,-0.023946400745591,,0.042646732952206556,,,,-0.02045927089390181,-0.02255953081987792,-0.023281579102328344,0.0004727722600213245,,,0.11126720342888442,
MMP9,0.06639937496728625,-0.035847314638003745,0.024208191297825036,0.0182879094363508,0.18527329322698483,0.019686422211711924,-0.030872107895560507,0.03792591862395885,0.11671664995160069,0.06041587718115363,0.08594629400099738,-0.040684988196577426,-0.03923854864309974,,-0.0010051965523607002,0.07557399397765305,
DMP1,,-0.014259981325297176,,,,,,,,,,,,,,-0.03516693156174901,
NPPA,-0.04424767980275559,-0.037119445223195095,0.050448739457907836,0.0790440424345646,-0.02904893424268612,-0.006861034482035247,-0.020473512191782676,0.003818101147824361,0.002767786030738629,0.019422554699248758,-0.04684877581721451,-0.05934192200182157,-0.0685354945425657,0.038450728556023675,-0.02871653363303876,0.04116967029689631,
APOB,,,,,0.006335677628895672,-0.026546481211710864,,,-0.03217726777085928,,,-0.025547588758024476,,,-0.021767380158331923,-0.041450849507092984,
C4B,0.02399828258072038,,-0.00837556369742885,,,0.001129929371367359,,0.036741775260614555,,,,-0.025856265167897238,-0.02362811315932921,-0.05683514899253774,-0.024103633653439985,,
NTNG2,-0.007559859304585342,-0.0005698668311873326,-0.036046741650625116,0.03007752356414257,0.050367297399107426,-0.013298110611252516,0.0278886631047158,-0.1420688154073609,0.06484897212227407,0.04091184415631682,-0.0021162813916046005,0.00813404198740501,0.06659493009407899,-0.021625910705114947,0.007023261556232062,-0.03305785651077212,-0.08237564369220504
LAMA1,0.006336363392181321,0.015619819282821787,0.035242271665957295,0.12398214428357886,0.12978386093578476,-0.034426040716818235,-0.04132978388040636,,0.03215975487748509,0.016994418604884095,0.009470720506672681,0.03537723220108918,-0.04566925361957525,,0.019435662481240568,-0.05572620772628214,0.050640207433741674
UCN,0.05817388219549621,-0.017350597224273612,-0.04627217627378095,0.057628755388682666,-0.013811401165163554,0.008900889083219617,0.03067492545779708,0.015905222654890847,-0.016480105856939434,0.02681830148025084,-0.04714354369953968,-0.030354187918917197,0.017118622628953573,0.005896113516285929,0.022689381073719185,0.0018164817614342486,-0.04229028720775488
ARTN,-0.018900773137562638,-0.018912650391308336,0.06097245883809135,0.013569828672285403,-0.025454185569166156,0.04998196159252698,-0.02659671862643222,,-0.03637381422608048,0.05293595573789748,0.04979313542518315,0.061670623331338464,0.005025198800133587,,-0.03923206106704359,0.03104891859417118,
PDGFD,-0.025086690838019107,-0.009690884500230255,0.012517767529047102,0.039055532830868295,0.049583550064738476,-0.025901913476695196,-0.02495162337848683,-0.05955400912870448,-0.004034104750994236,0.07878390643616281,0.05028574674546099,0.023990694925545123,-0.010711452534455206,-0.04300779446663757,-0.022156923140967275,-0.012740449232241088,-0.03649545184817105
EDN1,0.004450083775679292,-0.013072732787151601,-0.004717743924077802,-0.00447058467706297,0.08075399211971798,0.06739246638780513,-0.0005953290880051951,0.01778761310013645,0.09947299659879855,-0.004400499682566116,-0.01642065979010723,0.0175082501086428,0.056792965627855276,-0.04453178971721953,-0.030112607907644463,-0.029191760665992193,0.03195626439928326
ARPC5,-0.005092691104943291,-0.026455409519237933,0.029486078924882857,0.06328504665043753,0.041958109138335455,0.01726347349319373,0.016715249715982844,-0.02552997811153086,0.062477710051021075,0.00027264048431985776,-0.027539914839218273,0.016591648871763724,0.03586891902220431,0.05822950205664835,0.020217684532376674,0.042984835041849176,0.0675702531020323
GSTO1,0.014244863438774865,0.03265733447807592,0.013318869396668875,-0.11120285601039086,-0.060188851476431576,0.009989738405014928,0.023971395978957817,-0.06491282528673627,0.036572617870277734,-0.01352454452408636,0.0138251167598869,0.02425934054037936,0.04997807471987293,0.0733212820268607,-0.03623934945846109,0.09672466802912554,0.06952190373878529
PROK2,,,,,,,,,,0.10789082161195639,-0.004795721502740882,,,,-0.019846786038615234,,
SYK,-0.048315245559523844,-0.051862835886050326,4.9841172348858424e-05,0.017701600501844748,0.03304395645705404,-0.054951643376204645,-0.0014228177607749218,-0.0009499306369357373,-0.07629978132647479,-0.003642913459232057,0.02155637940506396,-0.022572185850565654,0.08833356251017978,0.007699605500417266,-0.00876201073204337,0.05802527437251031,0.06733432008901241
CD40LG,,,,,,,,,,,,,,,0.04560589500194743,,
ST6GAL1,0.05306182202400485,0.012726902853848704,-0.02929299911242221,0.0077399621268299384,0.05715863919680505,-0.05279779759585168,-0.06880716270024524,0.09710657049661958,-0.01394378882396037,-0.09030231434353204,-0.04721535578641332,0.030559370302472726,-0.0726016043950798,0.013095401930025435,-0.025228746802577334,-0.0035399689629385354,0.021458259513173802
WNT3,0.08213022859338631,-0.03905747814875125,0.07228946335102858,0.009146216395860697,0.008367487546558437,-0.03793299788502726,-0.024691716357832637,0.04015741679199083,-0.04182338007700496,-0.03359462392956704,0.022459556382574894,-0.04374064666564409,0.03194949009906331,0.04596761976129836,0.050819569067822944,0.040447056957352436,-0.0511664885853116
HSP90B1,0.0057752932710107945,-0.02091673213841361,-0.014803449818070446,0.08841123164032588,0.09832800381937684,0.1099212699785089,-0.031353903319264555,-0.07783138545942032,0.021603949397439166,0.03433933909034839,0.08045932246159584,-0.026222926207883374,-0.004049516963781442,0.13718304396607311,0.037128398171344563,0.03876126661594841,0.04537909768105504
ZP3,-0.02695827969011761,-0.020980334151677788,0.006580161128006085,0.11911858762867218,0.10717825590017711,-0.02464001645844824,0.13400522282785868,-0.041991707077366255,0.058538445337624166,0.03389846135063012,-0.005886810457834383,-0.03806227033081778,-0.033443119759111475,-0.02479421628201477,0.010844284649839423,-0.01947938519690585,-0.04364143746954537
ANGPT4,,-0.01115530796313946,,,,,,,,,,-0.03221534728473586,,,,,
NRG2,-0.04098247679850932,-0.006358725630906464,-0.005074157811516732,0.048655001403475374,-0.02097490053020186,-0.006871910176328636,-0.01139430437281364,-0.027093735762249816,-0.0032821049038136017,-0.04268091879461647,-0.050613987149366955,-0.041690808412040405,0.008335158402209508,0.032091785457690335,0.029061876662404718,0.09011830676774896,0.01602667734431132
MELTF,0.017883077663947904,-0.0057498214118781935,-0.018920914479489615,0.053778565324389106,0.05270130605088453,-0.005650408806846835,-0.02141991486284954,0.07550253543528528,0.021088000248597635,0.0719985491913986,0.05212155190630178,0.015653553228963165,-0.023678664918612074,0.013254473124361173,-0.034427023333994146,0.02492761469963973,-0.05539461803267243
NLGN1,-0.04356806777112196,-0.012346662609183604,-0.011514383919394586,0.011653988474638876,0.052374523838079154,-0.021387096216404514,-0.009360445055554452,0.07830104496124132,-0.0462485358713466,-0.032810671493636416,0.013554971449928574,0.012257566212200992,-0.08128461575180392,-0.058091957092998484,-0.023939182218232987,0.006360343162917216,-0.028815146221079207
SLIT3,0.04505860205296771,0.07906536265212698,0.020619015616452047,-0.03947580246498733,-0.06618822269266157,-0.02297694265033383,0.033043675618793115,0.014617587321317384,-0.012523925197065387,0.023018785421895473,-0.018756269394869497,0.14381042294026114,0.03176448005675902,0.1306670053761641,-0.0066691808933234805,0.04746073289705176,0.02158091817590051
CCL8,-0.018664058105712842,0.040757551282164566,0.08604881226352852,0.022656209616231777,0.08649800910522135,0.022229097611438493,0.052573829995703224,0.02583741019723682,0.0912343435223315,0.03335551249956014,0.005875599375535986,,-0.021595891475392856,0.10347790690096191,0.007286661043377719,0.14035881579528817,-0.01648821307619093
S100A4,0.041477970487141365,0.005576018143914258,0.01734370304671635,0.13715078256922614,0.11823335332805641,-0.05738221555060983,-0.02183742029002231,-0.04421960248236892,0.050648265452460726,0.09836925453025133,0.06516243565096552,-0.00994141894939877,-0.009473756399563708,0.03053123681786233,0.025071743530027703,0.008645280139070326,-0.03159255851909793
TNFSF13B,-0.019713122393036915,0.028535358562803592,-6.908478842312672e-05,0.021539952356092747,0.0907165310383554,-0.07014839163554715,0.03213238211161198,-0.07685762970906194,0.011162496021979126,-0.016349490997068377,-0.05058445219793953,0.014360442020189964,0.02172121297438831,0.03965142242436989,-0.02572929887167342,0.07827239512901162,-0.0653261099473162
HSPG2,-0.047646569212173646,-0.02806839176313129,0.03246676034258789,0.03954183388445632,0.0984561218494911,0.013445975965365167,-0.04159861107489273,0.0654381357097324,0.01086092906611252,0.04135676328309115,0.10919406723469874,-0.01081561947521134,0.02298784564800409,0.02553330068413033,-0.020578858157839,0.023031948586838106,-0.046250913934047844
FAM3C,-0.03991692882889257,0.031230786692804442,-0.000896146128996615,-0.029289576176124106,0.04320777300648632,0.011488419369537395,-0.053860311442646004,-0.01608292179863354,0.06565508797482186,0.012297440400887939,-0.015801184298707825,-0.003919283726341342,-0.05641505098057137,0.03247186300972914,0.07236569497991423,-0.028172335281288357,0.05706354352817462
FLT3LG,-0.05133558468769876,-0.039066079410397074,-0.009830495228495988,0.010552820151542202,0.12498297152137769,-0.02286615794056032,-0.00645139005349881,0.00640666424183067,0.008311922354967208,-0.02638362703182487,-0.018468069977471246,0.018017862665868162,-0.05184898704231704,0.030715264009135625,0.02611545047389224,0.03607374237618306,
A2M,-0.05402625700387688,-0.027761119521909246,-0.04297882395011026,-0.024997066196968558,0.09090271291744507,0.04116285997276816,0.009584689850010337,0.008563596888322967,0.048967106976087735,0.04634159354054246,0.010079570918350869,0.012746226317596846,-0.006522901515295816,0.01161035558514301,0.00325549590716263,-0.014298837850169248,0.09244927279034316
VCL,0.0005571394318767699,-0.028848998300288514,0.05815936190930312,0.027411493085140293,-0.001567295882863291,0.009715406558366087,-0.03243321660901776,0.017128319431996435,0.001439743500201287,0.014477481870213239,0.09495233427597963,-0.004740283629167343,0.07464242544353052,-0.009860383642549026,-0.01252833201881316,0.03061764251730395,0.0626902170986274
FGF2,-0.03016679687768192,0.023103295489484543,-0.02564748305504788,0.07617271131299698,0.08071714362595572,0.017445836324895672,0.05086497802273507,0.01429297683855877,0.02676210514352455,0.05272967993725014,0.05019262132420655,0.009565794767194392,-0.05828589144724811,0.03890550822603104,-0.002254715715693519,-0.01641257957824485,-0.08931718691204553
AGRP,,,0.09038230729496474,-0.0173228008577892,,0.10281599016769519,-0.019886373031760975,0.04886252339619399,-0.05072921739030536,-0.0010585029019042275,0.027885424634071523,,-0.0196574415381572,,,0.03725970561219956,
CNTN3,0.025147393238867784,0.03791977967489775,0.010043719466613145,0.014770989973896982,-0.05241198292224873,-0.026673290525487708,0.010111198769054534,,,-0.006543155696144402,0.005023814835979253,-0.036505748738451214,-0.03266243738442337,-0.043606220798271936,,0.04804127102114982,-0.06633650139945259
RNASE2,-0.03484417527003024,-0.006087882345477813,0.02696302166365283,0.05695180110041439,0.07775443673148655,-0.04014473848609849,-0.03589388273995696,-0.0024659580145202672,0.11535794377401495,0.016187552619906974,-0.0024829372336567096,-0.010302942009046535,0.03855468979918464,0.07518699828395742,0.04121834443775265,0.031593063481489235,-0.04539387397838612
ADM2,-0.016893020777773885,-0.015873522111509625,-0.025979570946877042,,,,,,,,,,0.0985421037364743,,0.01397438169903119,0.0894654135284271,
