,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
DSCAM,0.02230264636124779,-0.017135716359824336,0.04325694459477367,-0.06385244588695249,0.032458931794235056,-0.013458289318774888,-0.02930590071068591,0.02009584037064201,-0.02315511190592534,-0.018404698543279273,0.00031144403291106875,0.10931946518501538,0.01383188477391527,0.011226510490187665,-0.03683390588038648,0.03265186553681776,-0.03718514016632263,-0.0038702920695135525,0.1287829492040516
GPHA2,,0.011243761405947782,,,,,,,,,,,,,,,,,
ANG,-0.006482897154278611,0.010886724661524731,-0.02100603547904093,0.05612694198905277,0.028096489345037924,0.08644355431810868,-0.009490227303667442,0.019171728145209455,-0.009031064874828932,0.03780728639519147,-0.0009183146643193718,0.03569672071444429,-0.08927149006756699,-0.023696875963584555,-0.01890232009907664,0.0679112388203516,0.016690956293734165,0.006494444009623097,-0.002917095456528874
FBLN2,-0.06592818603364771,-0.017180551547047333,0.004795488628824614,0.016202614643033,-0.02719770882328019,0.00799168999436193,-0.028263288162785262,-0.02946263090772976,0.11162646266732115,0.013887466190975833,-0.04076278053530745,-0.053038056548142316,0.06119202541457604,,-0.0453831108845211,0.006366529484211933,0.027977905025630592,0.027683493462794435,0.023892873979442026
VTN,-0.03510269563064282,0.031190974026508795,-0.005711764031347382,-0.020921434038360984,-0.015415897457544887,-0.008459776089834045,0.05247190894341253,0.06155746233530519,,,-0.01355278445419307,-0.028556464523737304,0.10539889591984579,-0.018016643537093435,,-0.027285615994110477,0.07027917903593114,0.0019804830948600624,-0.013572683829999831
VEGFA,0.06289129993146478,-0.0015601101644132044,-0.04796445101816365,0.064962024303402,0.1338424441567256,0.14004013101063403,-0.02254837605538363,-0.018026453502423136,0.03776430622634253,-0.005132496909893895,0.03135501080958868,0.03996539287822918,0.06419114607081011,-0.06201434890652575,0.035198136104979134,-0.008288004179060737,0.011214142917084629,-0.05984723697944873,0.018983061206122698
F10,,,,,-0.013324268054490341,0.057711662361887975,-0.013192238836841742,0.02512850989389135,0.015598670258050418,0.07404551220442794,,-0.005894174284160474,,-0.044644612561104115,,,-0.032668546688438556,0.0022395935883436752,-0.03815045309870827
SERPINA1,-0.045380567831676655,0.060813590161652296,-0.004496798233281729,0.01959118165774746,0.02344554537922948,0.1437537478503564,0.037802208591495565,-0.014808550948344604,-0.016667553447302617,0.07769458614134231,-0.052553683778077113,0.07770347355268184,0.08179476340591543,0.12371144824130434,-0.02222989998369346,0.011522190694836253,0.037332920225593307,-0.035026099374891005,-0.05537891502204049
VWF,-0.04134120207060096,0.03921841429288151,0.009722922504124685,-0.02955369572173284,0.03695971692070785,0.11662262769260276,-0.007516614012435824,0.03865815956377559,0.0638961238397303,0.10947845600424067,-0.007229865301196657,0.07851071378890344,-0.062341975489676606,-0.05251670996305755,-0.00048395622040508433,-0.03649040940805198,0.007830952813587177,-0.044440001698686754,0.005151585740109305
GDNF,,0.00656547338874547,-0.025319707000004087,-0.023611242839679348,0.06760325548756077,,,,,0.01685466321880453,-0.01631018697671182,,,0.04311477102817899,0.12731211064388814,0.01967167534814443,-0.021989309267703493,,
VASP,0.05082602038440332,0.006496846265653049,0.03148956921504681,0.01164469330470639,0.0851828317348606,0.09610251683052712,0.03115942204417611,-0.018804829530710956,0.08981565174462731,-0.004248084385679434,-0.005745346840847279,0.011443158243946303,0.015000263555245108,-0.07225670805552396,0.07524799952530632,0.0076693775498208015,0.013869637057954107,0.06584064859045541,0.0013479586597315047
ADAM15,0.012542945602157412,0.05863682951008771,-0.010225302572502896,0.02019688673722676,0.07341085107262911,0.03636876288335853,0.09187276817969149,-0.005654083170445886,-0.013328251727858028,0.0543015639075935,0.000730565466442868,0.01626036758834516,-0.021959837442086867,-0.014031516025453585,-0.02797510997493545,0.04229607432474139,0.006209806825316957,0.05474557071047111,0.014457644073450729
WNT2,-0.03152945514280429,0.07740206133420748,-0.048548790204425415,,-0.025368297357596777,-0.06818228845729908,,0.07602481329537365,-0.026245505058735488,,-0.015263916824032941,,0.044389271255508664,,,-0.0007880130453434736,0.034521784984341414,0.021202405087436545,0.014780526020408266
CALCB,0.001753519743237475,,-0.03980933226838482,,-0.015625661233540946,-0.02936287771935259,,,-0.01757056796969284,,,,,,,-0.02591327888981769,0.10693716516751892,,-0.03280110043395591
OLFM2,0.007254139524878436,-0.017391877874354842,0.020042801549919866,-0.02663491738647632,0.028983197407179483,-0.03119414012065201,-0.02285658273344787,-0.008761474848220431,0.02471177698036498,0.04756715569075951,0.03339083837620533,-0.07837002551363867,0.012640298090241314,0.0841101686564291,0.07634492816527542,0.049417046527091626,-0.050881527053385646,0.08561798219952005,0.056498881307236154
MFAP2,-0.04230810930307905,0.005957826725900376,,-0.038035859196076376,0.11351568521394584,0.09633489739914627,-0.03159692240345156,-0.02703934287053253,-0.02042609770169999,0.04697208502962415,-0.03817685278688863,0.013766765975428407,-0.017185456806703404,-0.047236699826823644,-0.03305715099711071,0.0014772663461674704,-0.021863108248429578,0.06475790430710787,0.024835263778398346
HLA-C,0.06329445919091505,0.09753143194690923,-0.045992183989312305,-0.026406031672710054,0.011405491133766465,0.16541199264797515,0.086312110863346,-0.01147064364283522,0.023374724412152142,0.032350303942570414,0.014676538911687922,-0.018399034614764786,0.09214640988689761,-0.00512247845728673,0.07998364513855687,0.006923266827207126,-0.0004594048626989066,0.015163944628314132,0.06041862203585835
THBS1,0.03397726896694992,0.06631693458851702,0.022553096741492928,-0.008643529190899474,0.06806723484721576,0.07307521310682795,0.08214295635465513,0.0493532296457381,0.007315613160056762,-0.011256860903084207,-0.03658645324321795,0.039468750749535236,0.01261654354987097,0.01195451690616938,0.0487406480789497,0.023449028469503686,-0.008922251836355711,-0.056536598876651786,0.02944722795334874
HSPA4,0.004682481215335122,-0.007684271494847984,-0.01968362504177104,0.003019403199816628,0.10363263403177414,0.020484120559274288,0.03126977859829958,0.06561263165866862,-0.0435713866766183,-0.004411944233232089,0.033313783258094094,0.10212928112671149,-0.032363031900998714,-0.05979398480962963,0.0024883643917440854,-0.04480062113592136,0.01850715140090988,-0.018155892136472167,0.007272332230359931
LMAN1,0.12745868390279153,0.06308041952215758,0.03292489307829795,0.08610747579043837,0.04267678696607813,0.09207829495750654,0.03137125049890778,-0.017135125600908976,0.06337437786484089,0.005202053224878767,0.06501514015615499,0.015413028902548552,0.0173685259504658,-0.1288921017017095,0.06768182162598434,-0.06560157371256992,-0.02628777043256001,0.014900500025238532,0.02303170841117043
LYPD3,,0.08527235182989734,0.052320000821096016,0.04803600216222787,-0.01937466483054666,0.08459168525818472,-0.01684501556447909,-0.014902372210916467,-0.0211431049435546,0.021987653788773154,,-0.04636461017821963,0.026552645162696443,-0.033471370050058236,-0.035781464150819654,-0.02272736389461285,0.003247987936498007,-0.003337403283603183,-0.004882144591192773
APOE,-0.10324093873721821,0.045866737926503705,0.03713180665403717,-0.0970151375890539,0.032124616046334244,0.04819321903294665,-0.036710029745412924,-0.02074164381228315,0.0031637090978332465,0.030427870362136587,-0.04072680894047743,-0.04668813350154665,0.027479015581360382,0.03285825981880208,-0.03879396293414461,-0.024578523076289834,0.02951351895530995,0.031239261347759777,-0.010079680164955243
SOSTDC1,-0.039929212251300965,-0.055803785044742975,,,0.016917364972675455,0.014878974281881634,-0.029100120420518842,-0.009741177689688484,-0.007413951569180187,,0.0021841723924832046,,,,,0.1360462158945716,-0.05147283483795423,-0.005269008327090125,0.1297541476213804
ANXA1,0.1635051645565425,0.07946030900944802,0.024468296635022535,-0.05811094588619471,0.012137353017811724,0.14517557884802948,0.02285626297662705,-0.004702284894929665,-0.010041370878295746,0.03270083728648013,0.029751047550021816,-0.05116557076836322,-0.015183336455387757,0.06309992334360985,0.09956818643396345,-0.02947376487018466,0.04221172047692166,-0.04546732566563087,-0.0402663475541339
WNT2B,-0.007040000849713305,0.012805017822654818,-0.03066309777934112,0.001391369402066786,0.04130690717675786,0.11357664255947801,0.02292633711178906,0.03338590204396369,0.009841174931982586,0.08667671822794766,0.05174981992163683,0.025501913611638987,0.03437004040623436,-0.0397239854792585,0.03712868453758614,0.07335716647223049,0.008663943244940204,0.027772710397813843,-0.022703280183529812
AMH,0.0831955257199023,0.02433914526567502,-0.018201332784350426,-0.010251991907971113,-0.013913597070739121,-0.006743222836153834,0.014529661504884396,0.03243752784247324,,0.05979787172810462,-0.032746799561326506,,,0.11141399327212607,-0.03299598588537502,0.08383385927416327,0.055068182817574064,0.012914076087061918,0.0022497137487529255
GDF10,-0.030770237517135833,-0.02867046927463968,,,-0.03234794035086829,-0.047313732038077094,-0.016202948357700375,-0.026104093754747173,0.07509104153426366,,-0.031378652729285375,0.03187902450711938,0.0428358301476127,-0.0431411069347488,,0.00975388042938238,-0.022923506138621187,-0.035441498623998514,0.03184652817563136
EFNB3,-0.004055597787288832,0.030921793079950046,-0.0059253281722393,-0.08081597557104715,-0.023473094401205322,0.011302704401936496,-0.025683298896013895,0.0018519298613737419,0.009365389962376689,-0.00988273298718604,-0.016613668286677173,0.11411965066487717,-0.02628735619850094,0.012919212059141991,-0.03782792172639737,0.07747734612320739,0.054834341398812776,0.058482556866316905,0.013151698384970432
LTB,-0.03742255019711069,0.0033209191954851635,,0.052068495937898696,-0.016037389724602315,0.06894060000561261,0.005073690537778303,0.021524735923549747,-0.03838229882332925,0.021534723376633525,-0.030314945940898338,0.021094371866778962,-0.0658578701517103,0.15906303684470158,-0.017795196775371364,0.03846128738218641,-0.026291036870090625,0.03927139602843736,0.05578482781916104
ANGPT2,-0.02641832086065745,0.003144460361085334,-0.010075140329618947,-0.060690200061568084,0.05107773168096602,0.15129129846689562,-0.013353110168615954,0.00467236619106631,0.056056791225469096,0.08137152228551849,0.06645881500806111,0.02312538626843241,-0.07191776618756206,-0.0630388292976746,0.0677772943933486,-0.05554141485837316,0.0452634585879253,0.009796999651140094,0.01558022305160756
NRTN,,,,,,,,,,,,,,,-0.028769525581076913,,,,
ADAM17,0.03819543336370683,0.05666843617761589,0.025814786272571125,0.04714638729562383,0.07123138417360433,0.11709094929414927,0.01178332343618032,-0.006973880459651948,0.056339460909088215,0.1066847675223046,0.007790878769503432,-0.023789230795260418,-0.10163161883985275,-0.018793352096710732,-0.030230244082685993,-0.011368721891465079,0.027354007015611602,0.0692502225963506,-0.038969133026138233
LRPAP1,0.006559122369393835,0.04543349940573566,-0.03250782362667088,-0.031154865704732696,-0.054091502738041704,0.07058001000334874,0.01321130175967668,0.06436349073825434,0.05240757335784782,0.01947313490152181,-0.020175594021138596,0.034851918773460534,0.08151555229869084,-0.044431462344845594,0.054747598716771005,0.002592153026478404,0.038567145924495186,0.04606709953322315,-0.006494515040535336
NID1,-0.11116127783794824,-0.0005185412734180367,0.0004141033942682561,-0.01805758877241063,0.053323264042910996,0.13421981091967822,-0.013542937636708606,0.003181149213173139,0.1599095958073884,0.041323352376573655,-0.05058228977522869,0.06884953848991829,-0.04538782168622823,6.582957402012911e-05,0.04322292642845098,-0.05483859071277447,0.002733265075993912,-0.013390278020207931,0.07381815814516973
MST1,-0.007440103443013324,0.06888685017451017,-0.06218919690128101,0.0171224781879357,0.052442143217422556,0.12940837790176532,0.005087906084126831,0.046347267076054285,-0.02338552184335314,0.02218127214825272,0.015259793374653727,0.03631196916987109,-0.04389027402730764,-0.035560189503850065,0.046277917649309226,0.014140954829025247,-0.009364498797371116,0.08181395802803937,0.07017437745209429
CCL14,,,,,,,,,,0.0012781538854779344,,,,,,,,,
IL13,,,,,,0.03779294088271295,,,,,-0.019128752929954664,,0.0014052506146014184,,,,,,
DCN,-0.13516822237862963,-0.013374389490334771,-0.005429169197996784,-0.026506061811385335,-0.048286725776684566,0.13091719924267042,-0.04671473397563322,0.012380920756345257,0.05106886154909519,0.014866512888836399,-0.001382026993182581,0.024940708974581893,-0.06471114110054453,-0.04624367541039015,0.009715393771453695,-0.05849249576977266,0.008929960787578685,-0.0607049647282011,0.03133218292275786
IGFL2,,,,,,,-0.014262696464933116,,,,,,,,,,-0.011153167508898075,0.04678188350224968,
COL7A1,0.023308544900578983,0.04220963595125806,-0.017237725407021332,0.03644128252990371,0.0033606872783875107,0.15189672481177882,0.04432958247938578,-0.022932684024475725,-0.015211446460501267,0.0032714097107949852,0.015049111040008657,0.07447804152252069,0.08534874562519741,-0.01326264339179752,0.07064300524608788,0.03684539672709289,0.05648892082209071,0.06803104402815058,0.04150540732948227
CALR,0.06033423212794935,0.08377205862788434,-0.0419312427338893,-0.017752394301340048,0.09004765452137366,0.10636711060564728,0.020506903708366137,0.0054943442924258335,0.0019485590953727437,0.0036890714969459665,0.04596885647485126,0.06723154904183615,0.036297090051550705,-0.008785217524970407,0.03861576680879144,-0.0016307601374576325,0.01356279900107611,0.01031206700888656,0.040394684434690575
PIGA,0.012764937976100897,0.039792275450702436,-0.028031755049519422,-0.0006171316697028094,0.059620039365783174,0.04943993979997406,-0.009211160888069872,-0.003783826811308041,0.0744351335859186,0.15306849868191036,0.021860562050077918,0.04820034676523649,-0.0179646170974202,0.07563673873844633,0.004950186089770673,-0.0007570007152468346,0.06391070250974695,0.0022920278626566044,-0.008624131396625686
CD200,-0.009390438970094702,0.028035705587152546,-0.04916958833112043,0.010668692714012532,-0.02681216098323764,-0.04533911471948676,0.004881658076906168,0.0146691589764268,0.02255227233758748,0.01370075589475434,-0.026801314154499184,0.04813579394510521,-0.06272741161523272,0.0742707584005472,0.10987442932583012,0.034144354572604174,0.009958603892634883,0.08824460312944869,0.011698904626058215
GRP,,-0.031287633015663764,,,0.05122455227378139,,-0.022144562106123287,0.021184700259168344,-0.019432657343864554,,-0.01647848759649509,-0.049264248795515046,,,,,0.03752846283243281,0.015469944165598338,0.02854090949380868
CDH1,,-0.03281603780854268,,-0.03183364113899789,-0.024135791568944905,0.16051668520357967,0.017757419953205074,,4.933249979695029e-05,,0.05239418604342939,-0.043659765182465886,0.08753191330168358,-0.038747160857951234,0.00837529286059248,-0.012873017166390884,-0.036560938857195274,0.05048393324495804,0.04071466388847407
LPL,0.05226903920496191,-0.007162792015952196,0.09113505119093131,0.015848204609244614,0.09229051411829892,0.17169738912979948,0.027837894596479847,0.019233389221633132,0.07133848533495633,0.0015436292627868046,0.025676557856818313,0.14426276991845005,-0.0203723381186297,-0.001711539874574187,-0.016689009486564835,0.11914005138223115,-0.01927410679457744,0.035060633280316444,0.08000084968267804
SEMA5A,-0.0073984757456936,-0.012272420221201853,0.0712322561723203,-0.0046240567033366,0.11409872649100085,0.09864147836111141,0.014161461884184637,-0.0036197883521404415,0.036154707453596786,0.0010710318544870766,0.06375575396163605,-0.0128010302396008,-0.03840346856932773,0.03825588474346422,0.03780272836049331,-0.019183088542040445,0.03138816084170123,0.0506848869391013,0.07067223239847986
