,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
APOE,0.03576087703703883,-0.07399448582712419,0.1056287774748316,0.021509457597833733,0.03235734142068736,-0.1245029024064859,-0.4332106311331254,0.03358000136204502,0.010201904722213597,-0.22227902572634547,0.04446373491372569,-0.012748820130939044,0.010902749469370967,-0.014544796355027357,-0.26814360392126335,-0.09546630832342852,-0.08596555577113466
SOSTDC1,0.037507498715480814,0.02577540577217182,,,0.09865413145267726,0.029037491541676064,0.051957072568094495,0.09661082865040757,0.026364316839942625,0.13192941482182952,-0.0096167448546039,0.08157767255494427,-0.0007953289049254705,-0.010648637495624032,,0.07676505099256374,0.04343858477246663
ANXA1,-0.0005387981125503822,0.009846376547652575,-0.050116878060977955,-0.038239056197934836,-0.12694405520728302,-0.08459229688458646,-0.6481343959453617,0.041949553790037786,-0.048977929117277025,-0.1784939472800852,-0.06288118299431562,0.014945302044940982,-0.03722318836817795,-0.0206471838010576,-0.051938829984040924,0.03186028964454897,0.08345046990617672
WNT2B,0.054782648614323956,-0.016609624875168438,-0.03516031382896901,0.0561904261205679,-0.020158154623230465,-0.01271019515543246,-0.12205585039565477,-0.06243513124529822,-0.025089346348481464,0.019854586777926488,-0.02586456973850226,-0.00882909338558526,-0.026531523782962196,-0.010411525261868042,-0.03862760531954162,-0.042648478672011506,0.0250420844038445
AMH,0.026947021701288588,-0.009441490960137681,0.01778017808513129,-0.019683385596651518,-0.0006604176230046922,-0.05766932599305341,-0.00813948776090985,-0.032565392167479244,0.06543109803749042,,-0.01053353962450822,0.007244256033790204,0.026314262638529352,-0.02283357605661542,,0.04955183451561224,
GDF10,0.03599945267167692,-0.048678881656660865,,,0.041847774936955094,0.1037272034864452,0.09425830003806894,0.006660933284290611,0.018929647104816916,0.056103714738284516,0.06312838401598937,-0.024596834065440814,0.15169236394118427,-0.0412542266011965,-0.04609662192737198,-0.010051179147781008,0.06928989068144298
EFNB3,0.010069632019553977,-0.019481121684158047,0.032295156412910433,0.015633178079867707,0.04798167692041942,0.1455030987396902,0.46045553775673004,0.09547224091361828,0.10816993423308129,0.20401263729360572,0.10173190771473839,0.04809249140683484,0.038484478283826846,0.06021540867177558,0.16127472023251724,0.015401588120648572,0.14076153158092533
LTB,0.04362802481954747,-0.021838625588227457,,-0.015887985348962023,0.12736379229574954,-0.020391978081350366,0.08723584369250283,-0.030845993554489654,0.007413573694496058,-0.03144830192250761,-0.029357769298134048,0.03818876661694114,0.029667033576038872,0.0004261420675030848,,-0.019064415111743303,-0.004718046353141911
ANGPT2,0.019655122688523607,0.016823455255398603,0.04572829685061845,0.03296713918995901,0.05556683190743692,-0.041061428000223534,-0.5123282448046763,-0.08582540871298315,-0.01375025931641012,-0.017722150566090247,-0.0013186330413282696,-0.009622304826551428,0.03668452664115952,-0.06348979164862464,-0.070982824259078,-0.012216735705128377,-0.032267203514371706
NRTN,,,,,,,,,,,,,,0.0046205998113243085,,,-0.05616298059856577
ADAM17,-0.03756238921782421,0.026341558037353757,-0.009925993307025845,0.011664198054106751,-0.11465218424026952,-0.055252466992280966,-0.20645623758927428,-0.007618454503343441,0.04555109598180365,-0.03089204551015711,-0.029273566574785123,-0.015963106928272748,-0.020771612445058638,0.017797888039795297,-0.10793783352183543,0.02276315752018514,0.062352631845611954
LRPAP1,-0.047958739358050256,-0.01788028080353875,0.045975712149102066,-0.035881308625556864,0.029342793954500537,0.08899688870267496,-0.2683561786342431,0.01283917118373637,0.012198373082678599,0.08426537904635222,-0.026529279048427667,0.08011552831381555,0.07717797697966403,-0.004289130799263211,0.019949414737340947,0.08222831193065355,0.05486496793432934
NID1,-0.0366888676274728,0.020906357494390106,0.09162625741752488,0.021432536112829397,0.010568098231997588,-0.028012947214968182,-0.5043874274297343,-0.059546683754239105,0.01927371477044306,-0.018247535918072336,0.02825934440454843,-0.015417785655150345,-0.03488730656736081,0.02717314019265661,0.020498005541197743,-0.03085425246630155,0.09603381113140635
MST1,-0.03567168950017972,0.00786787559618609,0.0018867318013479932,0.024800722100968915,-0.0011646325670176291,-0.05194119041167064,-0.382727948226379,0.04772995469144109,0.060626605463095076,-0.05265988982309401,-0.08302215281637872,0.04348160788753807,-0.04396026186001487,0.04824171308781115,-0.0422159904916289,0.04881896654034378,-0.038796845763562134
IL13,,,,,,,0.0014451760514622935,,,,-0.018524773772430923,,,,,,
DCN,-0.05299746417457126,0.025485659763538303,0.1217410434535277,0.023159016315572496,0.06402453853756937,0.07357593868589236,-0.32160447946349996,-0.03775026894196676,-0.003935167548809121,-0.0038747712942515805,0.0547734032161869,-0.0457189815200693,0.010993588515095392,0.08117824622427931,-0.07133315638413451,-0.025228949485897628,0.019809024172892632
IGFL2,,,,,,,,-0.014223060347122661,,,,,-0.019145631316346064,,,,0.05240195895529623
COL7A1,0.0011098968203525554,0.06457044418138216,0.03190617780536865,0.04879291440526892,-0.034327069538901786,-0.05047512587597268,-0.3128625831041494,-0.06734449805924032,0.05409371787823683,0.003787198507935435,-0.017255521155405514,-0.008127883621931337,-0.02870493670531183,0.009704519893598024,0.010854694985096777,-0.0018081834819656409,0.037724049474975714
CALR,0.015775266086101736,0.06271381004605152,-0.061891802210104874,-0.11023856509570061,-0.08332321361473836,-0.08597735619271733,-0.5592983973667542,-0.07697508800892243,-0.055353879113248884,-0.1197396541293473,-0.11134871870102978,-0.1017016758407858,-0.1361947559693522,0.001420221110639904,-0.07317011322525117,0.010069413631561283,-0.04235102818802264
PIGA,0.026392544640639205,-0.01809178259016116,0.014572155274192365,-0.011858694651232389,0.012012670591978365,0.0421355487467395,-0.11150051694096066,-0.005750244564777649,-0.0735972336824494,0.05911661533285022,-0.03664996269159354,0.07675974674200362,0.015594560627049649,0.015390937889264678,0.10776556775747138,0.030834946898213433,-0.17174038998132723
CD200,0.020533823865254573,0.010382394603717933,0.08642438071410279,0.030433312896403546,0.03565819674635432,0.11132757088963065,0.4037568343303012,0.09781665652480984,0.007256182537124739,0.20906370578522968,0.09118805990057205,0.07884417308188378,-0.02595673217764341,0.025479382155442085,-0.09360194975578832,0.04409609625708501,0.09810802774367763
GRP,,0.024638775507886405,,,,0.006131404305127343,,-0.028039752959780385,0.020878185866278275,-0.04647379269938695,0.06894026740706732,,-0.018049605631143238,-0.018617052571712023,,-0.03550983868546496,
CDH1,,0.025623747324082825,,-0.009192212383102333,,0.01548970678012719,-0.31117814123038345,0.00862527095067965,,0.018715894609085886,0.0013926787001160045,0.15128267768979803,-0.007512254277275463,0.013843649559633029,-0.07440902133755574,-0.018984144952588208,0.1107506506650547
LPL,-0.12122163776953711,0.008576151706205322,0.06452655945134121,-0.02646439390387801,0.060542831326964856,-0.10740197238746642,-0.5387373507397075,-0.16736684467265878,0.03242116787775482,-0.046149047831303545,-0.023371264570656993,0.09119697968549532,0.12806740205948766,0.004788888771532965,-0.008702072366167398,-0.027341882024232583,0.05338131020414158
SEMA5A,-0.12744588978794194,-0.0009287379753523283,0.019603049992356503,0.01488456306857942,0.0007641218849563253,-0.11472902535182282,-0.5312327273385052,-0.03928257303079448,0.00025987493623582313,-0.030604388494220598,-0.014853308102311344,0.001349722985075454,0.05209041028675877,-0.035406898924114714,-0.07636515161112044,0.0016847322659762963,-0.042990700006943224
SEMA7A,0.05358437077490846,-0.007237033663523588,0.05817575822797269,0.03597371814459862,0.06418539126304572,0.017963277054195922,0.012585010155070252,-0.01520043456501426,-0.046578189886127726,-0.028663350069853714,0.04386853387056545,-0.04019879598658511,-0.03186671687157816,-0.010117626541088526,0.02101220117919217,-0.017170350825240117,-0.03411996237676385
SEMA4G,-0.057134539621955374,0.03502370112689675,-0.007423190528423304,-0.01219488156888459,0.13544405452932087,-0.02649062001082826,-0.19161669482025834,-0.009457586614316478,-0.039990100455513114,0.05940003462726552,-0.0025068343448276355,0.011841056952651974,0.04601564868524129,0.04797917813723522,0.03374376460826633,-0.00834201976296356,-0.10695535938267037
SEMA3B,-0.0004383281552847521,0.0013482293416381646,-0.030938180977330913,-0.025839254520876397,0.0371759762279379,-0.10877741246994446,-0.3481463377598706,0.013911422750002622,-0.016351008903630934,-0.19138436165105818,-0.041564552188939015,0.002262527514310222,-0.035746366044026,-0.004797056991002178,-0.10316180623393723,0.06541072376633397,-0.10513102754274095
RPH3A,-0.03550299584560926,-0.024781316099395056,0.17314682951909877,0.1051610262115589,0.09463286761962185,0.09315245344660872,0.4203006216652624,0.01743168767839599,0.02139865669746193,0.17798599691734887,0.01777604340564518,0.02408498346719237,0.020821046684575316,-0.0170026613085008,0.12782510999138044,-0.05898603048155309,0.2305382294630168
JAG2,-0.005338624931347371,0.04323719241800558,-0.03298949017860053,0.002208251345844432,0.012728868509073895,0.09171975596180981,0.09162153319650053,0.02435174641990913,-0.04211027208801144,0.10960658686895923,-0.03976163169098828,-0.0016287624933252667,0.04280312021837074,0.030777073338067784,0.08922510573530237,-0.031725052697963226,0.21002938498266216
CGN,0.0093980717476969,0.03377224727285913,-0.02792994077185994,-0.015852702199443243,-0.050728081593524876,0.010989247185538304,-0.16805818699030858,-0.046077609297214016,-0.022204883193230718,0.02224170703368956,-0.02025007760943262,-0.01867708960085028,-0.00974398855569748,0.01751514258473786,-0.009149663473125612,0.022476879857643593,0.04853587836782268
GDF15,0.013169708244717008,0.058484708754409524,-0.04507719940630141,0.01470971336218812,-0.07992253164075429,-0.01424164956275322,-0.34317939641662376,-0.12945722332810403,,-0.016226970237245886,-0.03942137995008477,-0.0029123240475790084,-0.024417827181188536,-0.008573371192025272,-0.07478364083634806,-0.05912932257636293,
SEMA4F,0.03517503935384594,0.06498144925511497,0.08940480013436827,0.03972423049783037,0.06134887296447165,0.07628427422738009,0.36627256023435645,0.016824786219607965,0.05199375442052041,0.09741994693776317,0.09797925713449626,0.06115298801174589,-0.015653676854380294,0.012297228398428665,0.05132944534411009,-0.004829184547535452,0.1923404213417324
NXPH1,0.060908889929273166,0.01180485226540071,0.025984266161649824,-0.0009484466962910463,0.05568585780738372,-0.0850191136193376,-0.11879872474573468,-0.0017180731607465637,0.0663668905853759,0.14459297511347158,0.02792076215311874,0.0584967039179842,0.04108711649803948,-0.01796675517447412,0.040779543996485756,-0.025680094718691086,0.016321299884976378
ARF1,0.07978888634420088,0.05709286736053384,-0.014032037094428719,-0.007488453304622167,0.005652247086103332,0.04291663742537219,0.5041517634831154,-0.001090520565975363,0.05777434454334065,0.12872424895728263,0.055854780211206205,0.0005586436007728289,-0.02166019612587333,-0.005595633757734458,0.11595125095657022,0.014814660712176115,0.048456156959948204
DSC3,,0.0042690869354547675,,,,,,,,,,,,,,,
EBI3,-0.061308551606889035,-0.02533076962919531,0.08870815850632281,-0.0472499032294764,-0.04158298463216409,0.02607894879652427,-0.10919779547561785,-0.01330308540029664,-0.02730591550427089,-0.10069909500312312,-0.030202665228072863,0.027507514536586095,-0.02513516079566155,-0.001224423586841056,-0.05564040146126049,-0.0306755528776139,0.11236591310714072
TIMP1,0.01814667835735321,-0.04249283628619932,-0.06872595783236295,-0.024028004180072764,-0.13369485421030652,-0.11020990057459083,-0.3971008601226753,-0.2177350521558305,-0.0031929185481542614,-0.17237612788451126,-0.10281316709520437,-0.07951918629140171,-0.10033683882187608,0.030916851524574896,-0.02698283733572641,-0.057091505144587426,0.08712928105189893
SEMA3C,0.06585163438042625,0.11521284001803311,-0.05207945282835176,-0.029549884208390113,-0.05927480009590671,0.015815099633386127,0.11874084869535241,-0.02953976927471249,0.006611072351905684,-0.06676861165762699,0.09560201840747493,-0.029269203507211548,-0.01417719004895237,0.01413863146637246,0.025665426195270197,-0.025778253674731823,-0.08611259863137602
GAS6,0.022519530604188456,-0.04868185882517231,0.0607479055818584,-0.007504637975654559,0.05288612194282777,-0.01432354055552059,-0.25525279739473317,-0.032082192474260696,-0.05878178152437234,0.011466883999750151,-0.02801121020223067,-0.02205784728480924,0.005701581362188848,-0.02983328414061688,-0.07948560827899899,-0.03347236011430311,0.17378187539123197
MEPE,0.05049648954951183,0.049578444929706325,0.0898523129939154,0.08151408132077612,0.03959512422641434,0.11292914822356127,0.1706599048278839,0.10358271499901976,0.02203355400819279,0.15325857488751488,0.030853898457787087,0.0043968690057482685,0.031428938596146275,0.04926351128631647,,0.05968884296204881,0.139911782067185
SERPINE1,0.0969619609122949,0.04026141675986802,-0.11314595816441013,-0.07385101305162885,-0.09273886491402204,-0.002215319629165447,0.5525693755739934,-0.19044434899049567,-0.016306836605412982,-0.022162896681310607,-0.06011436324642203,-0.015352961696634955,-0.040462077867402586,0.022573948482776517,-0.14904103297920626,-0.017523723194460585,0.08456363565643513
RSPO2,0.05031751027552126,0.03134765814093717,0.03594675080315428,-0.01600781772120934,0.11426372420734729,0.0414715061254047,0.24091581236139067,0.029331458816839434,-0.006705279920910871,0.0334623374789146,0.11946288141467387,-0.022305293173449092,0.0367674371773689,-0.03870003466122597,0.034493799815078344,0.051310586958985153,0.1533263591405729
SHBG,0.015182468752715745,-0.007417704299563203,,-0.025614256548811498,-0.032292092935928066,-0.01419572600429802,-0.06780519313746831,0.033077247833475175,0.022450785173988408,-0.030161818754818607,-0.012728803293320209,0.10137763999268895,0.021182972241760127,-0.027014746177744863,,0.016419753406824587,
LGALS3BP,-0.019825040920613914,0.020826882509095656,0.023344165332575634,-0.02639417578151737,-0.04468334956885412,-0.12692249996849378,-0.6707200386680475,-0.060445736953964074,0.02145590018273956,-0.2345214241507257,-0.04837414455530534,0.03961987971136196,-0.08044517058305042,0.006148638724220963,-0.0630869490955565,0.030987916195647863,-0.08996647418599545
LAMB1,0.002859194807337334,0.022802041655435094,0.007137344191325424,-0.010749945701591447,-0.034182536806046604,-0.07275852213162674,-0.41310361334823437,-0.07652978126011206,0.04316799007256899,-0.018078092182899522,-0.009960044423081495,0.008213033354831992,-0.05095159138577905,0.02207915277841193,-0.08205496184519287,-0.0370438688376713,0.11712405471283281
SPTBN2,0.10105935250491434,0.07712387469736626,0.1155128006097506,0.04777932057986814,0.08494421280350091,0.07286850051462115,0.5678627212698261,0.08994475683030484,-0.0004909748764059038,0.20836280844531765,0.08008662274927061,0.08409850075390471,0.03693752013601822,-0.0022531306461737763,0.0653272206578238,-0.0015240543959259424,0.11760455096250558
COL1A2,-0.03666767672574853,0.0038679555891987533,0.0630209321533416,-0.008540183038001178,0.034297835087564475,-0.08619498957824485,-0.4315119037317994,-0.048335130805568095,0.0008990480259109519,-0.08036998137897865,0.02530004414313533,-0.0269668932879014,-0.05691738842973785,0.051770497185703104,-0.1018011708414543,-0.031168858759194295,0.07915419259107806
DEFB1,,,,,-0.022361227163308663,,,0.010755105408936094,,,,,,,,-0.029502273064484653,
CEACAM16,,,,,,,,,,,-0.023105661082284585,,,,,,
SCT,,,,,,,,-0.027028907818222283,,,,,,,,,
