,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MST1,-0.0010010003151734563,-0.07647638099015243,0.013939204054465255,-0.0040967925981725125,0.04794685004549497,-0.021113821450888023,0.14386179797130474,-0.02453173314649355,-0.023372193499021036,-0.026709246925667913,-0.0036911034308611695,-0.029335946265390746,0.11307631216555286,0.03312020204793591,0.0006332052511715242,0.01001528485921292,-0.026063889078342138
ITGB3BP,0.001415297188962788,-0.02672162271235915,0.003957505212627596,0.011863326567201129,-0.03604765229287931,-0.029736448268130582,0.09196161905914423,-0.02571916305098939,0.011810729313030332,-0.0029304774975208343,-0.10680887281944106,-0.0028885351866652464,0.023912921862865522,0.0282990822065368,0.030385996135672163,0.013492007495840029,-0.017028076989743315
NCAN,-0.026366573716873346,-0.004522616908652846,0.07018485357122935,-0.06127613476241795,-0.03893969136058323,-0.000172560856098534,0.005561278480342686,-0.019231993669391267,,-0.04753322657575674,-0.0040754973005994975,-0.08478211801726258,-0.012482130896164326,0.00727777205384908,-0.023014426939146883,0.0527902713539034,0.010511885172212247
DLL4,0.04557800267801062,0.10716770742382067,0.03262851197411961,0.031782754172460105,-0.03856918600167531,-0.01607990515300382,0.1291604947524531,0.005765878529348212,0.08475248244314258,-0.05884279975642025,0.004357568455310103,-0.003904968819216736,0.03871091135628019,0.037564836444958005,-0.03494118216192409,0.13031584209014757,0.03538439415900912
UCN2,,,,0.04323648295823785,,,0.07330271372331636,-0.024852648646172298,-0.026758860357460532,,-0.07318503417805007,,0.0643658015337453,0.022761174794586937,-0.0017913257367891252,,
VTN,,-0.007021074901723644,,0.009329879582757978,0.015042357309038268,-0.01214769963113562,0.06287828803032358,0.027207556001695905,,0.04651879370321191,-0.01594939853274251,-0.0006397496462287855,-0.00455878049434105,-0.017725175979859707,-0.027060723341951066,0.059294697583016025,0.027866942935325423
CD70,,-0.01682986018668609,,0.011941304506492374,,,,-0.03723469733064645,0.050423862429230075,,,-0.03321400514410814,0.09162357463544635,0.07210402329044807,-0.006041472412084799,0.01760073578456568,-0.02250879305303286
GNRH1,-0.027580634452386055,0.03494064730412172,0.042817633418638854,0.01803013613215179,0.007405437296036887,-0.010924565516553039,0.06419547857659132,-0.020392661297150533,0.0098757985248694,0.0281696860475888,-0.024791988804338406,0.03035879457912313,-0.04896852674137544,0.017901600908459447,-0.01659271200970574,-0.0018176643004425975,0.059678836315891576
CKLF,0.040473734825395846,0.022415288169234042,-0.011025474358195453,0.008172714490508232,0.042841497458330435,0.00969554488068042,0.08585427424460912,0.0036944710277611206,0.04216801984197373,0.08068586061494396,-0.02619823280198296,0.03307290631107274,0.04955031337016787,0.08324186116474881,0.027860927229660687,0.03638519641776556,0.04066097175135245
NTN1,0.03843532702420609,0.0711013173572074,-0.03405994012955383,-0.03515841419746052,-0.028922388447386614,0.06657916319757116,0.1722886401969865,0.006825834001405941,-0.050844703376540346,-0.057335016908617586,0.0788997385719548,0.046342744462559295,0.03585998563623997,-0.009045364793118776,-0.05021435464304257,0.030413363599982052,-0.009425811575352555
WNT7A,-0.01747153521303889,0.0034028969148233333,-0.036400323893099676,0.021871677429127694,0.036897938275764694,-0.04626872343735965,0.0892376418389909,-0.019892209027031878,,-0.044565196120631895,-0.07855929882167632,-0.02911420078681713,-0.007165978300986325,0.010027701799908383,0.009573706242483635,0.07990342845850498,0.0005350551772489042
DSC3,,0.03195075495357549,,,,,,,0.00911395335738457,,,,,,,0.03268631027188651,
HCRT,-0.0029834526815464037,,0.03836724447096325,0.045656427654111514,0.026047181142664806,0.00904475683110641,0.07262393787077646,-0.023216133218374617,,-0.056609095046730805,-0.032854961159186485,0.016354508446879197,0.07808567432450582,-0.015914098922351242,-0.024661604353486362,0.05244927258703058,0.04855237399642162
CXCL1,,-0.01462027129461189,0.049175738078879344,-0.020563855828213903,0.04318218375595113,,0.02116191533580069,0.0016585662747543757,0.021904422276312376,0.025444415143314948,0.0613530101538071,0.02182162900938062,0.05973040136501554,-0.004407408371180989,-0.036112562164473616,0.013467627500580656,-0.04034894715814575
EFNB3,-0.04876373814523807,-0.01871014596697555,0.10198425720768693,-0.03191415610188937,0.044107294859165015,-0.04400303840776617,-0.05927009113545185,-0.04364218865895558,-0.0629019642550113,0.012752045018592614,0.008965166768187646,0.16708548633432813,0.003072543690923696,0.016838938911843095,-0.0033028129992791473,0.08098981780679082,0.039663592609118774
CCL27,-0.018178442476566695,0.06257505793541575,,0.018521607324195916,-0.0014373972667276456,,-0.03532383605972945,-0.02754935081531704,,0.11009725955589597,0.019735764472388333,-0.03965786340750941,0.06191150980607719,-0.03792334567690578,-0.02420581809931819,0.058693097763185834,0.0038602426132320474
CCL7,,0.0076179429122304534,,-0.019679396776642932,0.0792897461222656,,,,,,,,0.12586008188469336,,,-0.01345515414056,0.09479600927092763
BMP7,-0.014382978032328166,-0.009349460770208368,-0.02325627838394081,0.025549413686614716,-0.10840911333244677,-0.023543262179298894,0.07522441287890014,-0.04729089323578368,0.06072898605729307,0.07260466166173146,0.04426558002680452,-0.00884270166954425,0.013816104857922302,0.04624837201381093,-0.013571915337282185,0.02888296341111276,-0.0406354386102417
FGF5,,,,,,,-0.0241647777491998,,0.04149178457954796,,,,,,,0.052510693875367706,0.00683479145872472
NRG3,0.05418672540835767,-0.013008461869344052,-0.005214832510985824,0.01700784952051335,0.06257073311916464,-3.896988249313449e-05,-0.061166450862737684,-0.004673928597844665,,0.032842184442853015,,0.11053837849111432,0.008446443235781212,-0.003341301773011984,0.010200924592045319,-0.014039344113546848,-0.000640365762172633
RETN,,-0.017338164316805026,-0.015361524566729491,-0.022612119545880424,0.08309459518755642,,,,-0.023247983724430984,0.007072945262355006,0.16409914471987153,-0.0336319938108717,0.11731456968461687,-0.0028266089817878164,-0.006730687084885964,-0.014352168648263832,0.009013994606240855
OLFM2,-0.0849211226318538,-0.003607080105057295,0.021706116245336474,-0.034109981847423705,-0.05257053062515371,0.01233572189007656,-0.06270903788926736,-0.02015458539676912,0.08790532481899174,0.022769219169725335,-0.01073870590802582,0.004663828993101105,-0.019429255071982558,-0.03845113321304719,-0.0041796534318431465,0.07463025423647505,-0.019495393906813305
NCR3LG1,0.02609020834293472,,,,,,,,,,,,-0.01937112021532576,-0.01657379953493543,0.004821755140250967,,-0.0387961618271986
LRIG1,0.001969185709649918,0.02732508184032972,-0.01808949019273942,-0.045538276681421755,-0.0927658652042736,0.047292046789024385,0.09861626142941382,-0.0775973964515821,-0.08279646494031873,-0.12781171298088814,0.023482641578605492,-0.0687777066676828,0.01615158600126757,0.010817378789133195,-0.04180965595568877,0.008766012448932397,-0.03183117993267023
SST,-0.021784374244573867,8.624663897056448e-05,0.02206530825605441,-0.005136476586975167,-0.0023294567647778267,-0.05159787872007346,-0.09393023171915273,0.03560995770630899,,,,,0.04404117999547125,0.005149990422660359,0.0065949618836333036,,0.01385367391799867
TNFSF12,-0.03155455505728723,0.039360730075848005,0.07416642534321208,-0.0025749123487104303,0.003515187468596051,-0.010299300111017054,0.05568635119376134,-0.008264883569157295,0.03958729203408953,0.0043017898433629475,0.10341335012086884,-0.008203097921816747,0.04998988098902149,0.05226346892407013,0.036633088650816256,0.08444111306151439,0.05122823118140734
SPP1,0.03871556493949459,-0.07777920412516197,-0.05157839820981373,0.05330434976538007,0.07988788331841155,0.05950382154643959,0.1728089018737326,-0.01585210515690722,-0.030971637501466972,0.04615647839236655,0.08662259810701002,-0.012227748962814223,0.021378067881113866,0.08390193407994365,0.037828949222170685,-0.05815474580407808,0.02559364565139544
HSPA1A,-0.02257004200332757,0.04031559659187963,0.03428839111740287,0.005187407779959816,0.01691710888048078,0.015557175215440016,0.06868376622427802,-0.0007362858808120898,-0.02137383176445604,0.08420637555694534,0.02655314755421302,0.011774876316810807,-0.01940158406460879,-0.003890592240245217,0.04863416349380183,-0.028614527726615106,0.04587399055848855
VWF,-0.03800656196223287,0.09484866694955657,0.029736336830838175,-0.0469561738057224,-0.03054742250394564,0.012256202242999666,0.13039058464528877,-0.06765239152769223,0.0885198411174821,0.05049907425011426,0.022727592278646156,0.026397449113346825,0.04332999700594459,0.033844480710057294,-0.04554893657418629,0.07278627941366973,0.0429843304507483
APELA,,,,,,,,,0.04297897466564364,,,,,,,,
S100A9,-0.03171688012965367,-0.040064993491490515,0.03396005455522488,0.054967750926720155,0.12149517813060987,0.009846079415974176,0.16818962477589472,-0.06603447800651756,0.049644504618876074,0.027136082270081102,0.10896051933086545,-0.0029730088212942965,0.04203810229175983,0.09124406963109055,0.06253324040829071,-0.02299595032424331,0.023005669770292187
DKK2,,0.10808437607624838,-0.01857062363648526,-0.018878620112754912,-0.0032719085167905782,0.0700630460037847,-0.041902272724005915,0.018435212137718877,0.024109562104996568,,,,0.05237536186420981,,-0.02405507976004937,0.04918614807167021,0.03121041075917583
CCL11,,,,,,,,,-0.008385008155336101,,,,,,,,
NTF3,,,,,,,,,-0.05729802986598719,,,,0.004700803821968622,-0.05341092209428342,-0.014771877948491568,,
NRTN,,,,,,,,,,,,,,,-0.01860860543793646,,
CTHRC1,-0.06928273362886937,0.11552048924689189,0.06012571922345995,0.021261521801174788,0.04733454531509554,0.035223515128882214,0.0897148642959647,-0.03028622474731229,-0.029406669721484785,0.07217766492939261,-0.014583691899311692,0.0763822479981849,0.07332610760987879,0.06232860627745399,0.030723629029735324,0.05346706483367753,-0.019665432990988548
ALKAL2,-0.0065206844701654835,0.023989474130273462,-0.01582517238306871,0.028586353045693322,,-0.04495825044314979,-0.008496132365566374,-0.039412256700191356,0.003937197344841716,0.011308828727752379,0.0953367715151523,,-0.019786783812935246,-0.03436263496621715,0.0425076282164739,0.01477029190171717,-0.0031497410932170874
RAET1G,,,,,,,,,,,,,,,,-0.02305947344403678,0.07684839938030738
CEL,,,,,-0.0365051897160093,,,,,,-0.09992857122480314,-0.05416891757034983,-0.029355831449001283,0.021730559550689626,0.014372461212782673,0.03121607254694865,-0.023508464283167763
CCL19,,,-0.014884048076450558,,,-0.013716030145679575,,-0.016572976967987332,-0.03459129382892616,,,,,,,-0.0051827556378346625,0.020270584781606652
AGTRAP,0.027065901665552013,0.039331316507814414,0.027012251967860446,0.014042517996552869,0.02973725153659386,-0.02948043773419902,0.14586430333870704,-0.05628126526082064,0.05637891059376921,-0.04185996875864223,0.004907251523230713,0.05621778914712057,0.06458342180636502,0.05334697684960648,0.021377564419657134,0.07628615771837527,-0.04113019641005923
HLA-G,,-0.032316336985893195,,-0.019939474435295326,,0.05376837983029269,,,,,-0.07468705617194739,-0.031932018619670495,0.04637554928882389,0.0383665207066605,0.03019849733580245,,
CCL23,,,,,,,-0.024477225806212498,,,0.06642238988301226,,,,,,,
TCN2,0.013432058435743126,0.06590564657590464,-0.01539887465443084,0.03283558299069181,0.0054683228505936566,0.040980283745160336,0.11424033849736782,0.005188404033162388,-0.002665548508883062,0.042162535914045125,-0.07738694607018906,-0.03719076537126371,-0.0017618900044271749,0.0626823186583739,0.016039036168166248,0.04962011419227108,0.038519502224485046
TSLP,-0.01673685083444188,-0.007266849892838619,-0.015825173332437378,0.027826707084394282,0.018804067776520172,-0.015132269030316597,0.09801462561507292,0.039810169555594965,0.08412906092251454,0.20244598377963785,-0.05189155173126445,,0.1187856792323433,0.10870944773243206,0.0710374121361531,0.026174638796414795,-0.02292110275546716
LGALS1,-0.021683084496578405,0.033392199866278165,-0.01919027028623912,0.03150551008832832,0.08633305091372802,-0.043475278021357706,0.03822476277848072,0.018308777077657344,0.02362579411141756,-0.05878187314460971,-0.0033955916420127605,-0.0014974646532052624,-0.022595871617014297,0.04319370979645616,-0.01835170651563122,0.023041099782708907,0.014239930370746296
COL16A1,-0.01915019809083699,0.09263798910308707,0.04489107182361293,-0.03694800594865391,-0.07565672628674307,-0.017227638736208823,0.033453761689808924,-0.010691916715169164,0.059944986941374255,-0.059366074378247834,0.002331072820577171,-0.00830983258277572,0.047639192029734434,0.03676472951732079,0.019498923824664206,0.03975621281411014,0.009214948317553854
IGFL2,,,,,,,,-0.019369044745909416,,,,,,0.024814130037116966,,0.0018546497658275764,
PDGFA,0.03711489545526374,-0.039293036611907126,-0.0539245430921966,0.0087792230842995,-0.026294464504928138,0.0273788840124643,-0.020370873241419493,-0.01718105737139939,0.0474794732667991,-0.06569978596132654,-0.015420989293049678,-0.04597183071631251,0.0008600315655302042,-0.007421839056070252,0.053056640457510226,0.053909879806855236,-0.023513663184909366
LAMC1,0.005287650887261297,0.09716428990253993,0.014545739996785961,-0.006769757094225945,0.012670912429002767,-0.05372590128045736,0.12261671172312101,-0.05278760761262055,0.062052099005346535,-0.04976727121282997,-0.08354582419972392,0.0074600249526564025,0.026983235352102883,0.05857679553877378,0.034384607480588227,0.044762849288370724,0.007215835093961017
EFNA1,-0.011466245306403553,0.07326233728319528,-0.021414169956827222,0.01441357751841646,0.016858951840510564,0.0862856126704444,0.08056654113637773,0.013136368415412495,0.04628024618626043,0.01151633786392514,0.008576562492361512,-0.07465377733673931,0.016608375118170017,0.003830760974379218,-0.0038592435628805864,0.06256828341560074,-0.00426679192654816
SEMA7A,0.02578804737868583,0.06602803097547164,0.00775828701982994,-0.025107853516024615,-0.027343946785761537,-0.02954711751501914,-0.016819951443477033,0.019931092289205705,0.004537443548696287,0.07304937308475838,-0.05253475161154528,-0.059030053910183185,0.021956706288337898,0.015272619041446391,0.009604442612770726,0.1254016927889018,-0.0689619773143041
ICAM1,-0.04349880945309498,-0.05333959113850136,0.00372648041412788,0.03169309745574074,0.057632711183391847,-0.014347846000306756,0.14651851032001997,-0.016442188141627654,0.0396217122027779,0.12024327078003849,0.056783802584749944,0.04653114327752898,0.024279639468944757,0.05152813235032754,0.04339955999707439,0.018304276654845932,0.03159100983793646
IL10,-0.021587520814911117,-0.03555248420596184,0.0012208597890533538,0.03523722009736461,0.04003303725960927,,0.0152220506931036,0.03831082243707736,0.03097982051986597,0.02963316205904086,-0.0037335087764578828,-0.053299839184749086,0.013844829718320933,0.02065062676751306,-7.675654849009688e-05,-0.01376931981516471,0.04500880033709175
PIGF,-0.05683830081439615,-0.01459451345265135,0.03165625000474515,-0.022553840300203,-0.014114439478058332,-0.03552055598980993,0.06766595623406425,-0.030922749666809857,0.007619467411795532,0.02570329566817115,-0.030369021956820837,-0.06634473585440744,0.03231214080018879,0.034537534862488964,0.016397739731135338,0.08891211311312279,-0.034780785223345524
FGF20,0.10320783075877793,0.05958545915121893,-0.01725769558400189,0.03964905172366146,0.07927190329475355,-0.013109892460637592,0.08465768196971427,-0.03307340446148405,,0.04687841249965451,,0.024510142320272054,-0.029167880380147285,0.026296001365971038,-0.03765110703521762,-0.011017951204162659,0.03573206351613365
