,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACE,0.08601588233135905,0.13989381976547055,-0.01576773814814535,-0.015999729135945016,0.007751770228659957,-0.036274565993689806,0.17278552756492813,-0.016667316847184914,0.00825742783275769,-0.015701628204837476,0.026712629342306827,0.03310790439058435,0.1663791777747008,0.08057398609306893,0.12886626827069014,0.07616527731712568,-0.005927290494605781,0.06696365762911674,0.09004889187033673,0.11691389027237248,0.015388971671589018
IL18,-0.05924414874479614,0.06880775026978832,0.030447176068271964,-0.039426273642923705,0.0990988430812118,-0.051607306281745785,0.2605128162162813,0.02974379466977791,0.04469268104809545,-0.0424338202974344,0.0591063150925455,-0.025175630201710365,-0.005730441737531405,-0.039706046528343454,0.09986660897276692,0.07132970965142782,0.04105302376315138,0.054240528952033844,-0.01406089816123465,0.032531485207691065,0.06251396858063653
PPBP,,,,,-0.01583797779599755,,,,,,-0.016136868052622617,,,,,0.08457638972662024,-0.03516707125965306,-0.024367412796304135,,,-0.029161281532391614
CCL27,-0.01720535782667053,0.056001024221377885,,0.0004520898668219593,0.12273606273481046,,-0.016432327986601887,-0.01847622702866744,-0.024340388378723557,0.019666909411234636,,0.02412427460095724,0.17325440986795937,0.033286542090343825,-0.018984740137721726,0.023684407595789502,0.059761964004440706,0.014025546713929315,-0.030161432397127437,0.020566862442760313,0.052950332234007864
SERPING1,-0.0014319137985552967,0.08103147579893925,0.005365622111401299,-0.042330090563932984,0.05367942293284065,-0.028583376617953796,0.25841663516191055,0.0386385918033681,0.007551818871893667,-0.13334342453360076,0.06395700539716175,0.07000549832380558,-0.04456375938854468,0.018045944833651364,0.11558243639727651,-0.00933423593510276,-0.024600724900502583,0.019080055615902605,0.13126401948785746,0.07724042193432865,0.04081699466939763
AZGP1,0.02320713239065607,0.03254295142499966,-0.0023267293577562648,0.009902077106325033,0.004595234046515792,-0.060736682675492495,0.05984991646524861,0.007104205853184214,-0.008605324025779392,-0.04342552122060647,,-0.008098689783366463,0.03823203227206858,,0.013401842042476821,0.11140570183846643,-0.023070968245263838,0.04186489662967391,0.07987204546838768,0.15720484117676015,-0.022813545834628274
INHA,-0.003184832155621938,-0.014954677500438725,-0.022262228196867337,0.023549094959427048,-0.02301647233409457,-0.009776633493949076,0.07843608668448723,-0.01808458312324229,-0.03750112888706719,-0.033728324229009524,-0.00309452773264718,-0.028297034894051512,,-0.02928047684986031,-0.037119938734679996,0.05417371644981155,0.06469555523409344,-0.021164901672402866,-0.0025729675726602567,-0.014022321055365432,0.037862030353572294
SEMA3G,-0.026104256998278504,0.1340407988787389,-0.0036566101496217415,0.015244512595263932,-0.027363774731871782,-0.03546839318757311,-0.013832461222647599,-0.006557473102931197,0.011203862496623243,-0.008430742679230031,0.009006840753258076,0.03686213120293723,0.07029772162379457,0.07552459171009723,0.11887376437980265,,,0.030873395098087973,0.09310244824764685,0.005611780007149955,0.12264567583073772
OXT,,,,,,,,,,,,,,,,,,,-0.006053393788437007,,
COL6A1,0.0611825031221855,0.1364984502721325,0.07053178035527173,-0.0005961627832810002,-0.030639175054765592,-0.03489476496499288,0.31315536780014913,-0.08303458094110912,0.0226952072357221,0.01819301901187368,-0.06086769952116235,-0.029570994067171123,0.13492264438792576,0.04818883948396216,0.15694600933378447,0.012421145813444664,-0.08123287143674747,0.07823139248360643,0.1212886043074169,0.049672080071529644,0.10152737771409227
FGF17,,-0.010677422217636007,-0.023297306955817717,0.05040974882942453,0.02245673331549647,0.07495214892440318,0.026705277442535893,0.029595088143585108,0.015425614338605339,0.09108419778194621,-0.018331740531118575,0.007269763140582707,,,,-0.009201943988691948,0.05018919913369145,,0.0358279598776248,0.036284188234577894,0.0006759557419939651
TNFSF8,-0.018679888293777917,,0.04406604658802138,-0.018655228467324415,-0.015837973690697386,,0.06762583905035228,-0.019828576423600662,,,,,-0.031335943274997065,,,-0.0300253578690838,-0.032542313517454284,0.09046185641593903,0.05565991689367375,0.025396398386132626,0.05935727243513624
FGF20,-0.024871472952206035,0.08025685031619215,0.035170545381942156,0.02188198307343694,-0.03239940848087902,-0.022152926527411958,0.021806024201569595,-0.03892469061321793,-0.017889233605512325,-0.020047698828534223,,-0.02654406079752343,-0.033160231462450035,-0.0352820385086442,-0.014103444132185073,0.006853525575616905,0.12334421920179658,-0.015061125313051591,-0.03279132095244269,0.05593478243078202,-0.024308734265563015
ICAM3,0.0672891419956756,0.05204180536018892,0.03955397620459271,0.0312798580624693,0.05935807152443347,-0.030443441692235784,0.15359410557448616,0.05144465447770253,0.07257878123178367,-0.019832688100124514,0.013220172334413489,-0.037577709692982825,0.10863041081202433,0.15336493188199904,0.030605232638262127,0.10273921205312687,0.03160761541231168,-0.010112373820353482,0.017915052192066464,0.13331489480859515,0.0012547099205001716
LAMA4,0.10661972368326328,0.1861018359276877,0.003094138268507089,0.026280424596808523,0.06378506732792064,-0.023637424736325616,0.2752011988026113,-0.024201096952459093,0.027940741497113012,-0.010843849917166741,0.04125820459489458,0.008347851290443818,0.14787056610721863,0.09264522218564719,0.1410378415262562,-0.005513142519003764,-0.028601793860761282,0.09464305553510759,0.1740372854962099,0.05375429579692417,0.09491873702661259
INHBE,,,,,,,,,,,0.014013878874548663,,,,,,,,,,
DLL4,0.04948300588507502,0.17323026118295848,0.016494529259329496,0.05139695294394125,0.019450733888427614,-0.045622424202920335,0.18539310571832912,0.03381364776905424,-2.1337190128289458e-05,-0.008196169505019484,0.008234942832293578,0.03125059989717824,0.18707882440367568,0.04799374922975258,0.08534316436157775,-0.0749811707489578,0.03692439808444494,0.1200097704348398,0.10028678649250207,0.10335717603501242,0.08618491646017701
SEMA3A,-0.012780730484939211,0.01865462387242768,-0.004372063739588193,0.03507837721902874,-0.0036682000877023943,-0.035872844119497954,0.06709715314840885,-0.04742269069178255,0.04111461170451158,0.06185002881887183,0.022889261728505486,0.05754912472338648,-0.004096301969456922,,,0.04741315151166753,-0.010731174949398603,0.005533584634944066,-0.04616820939405067,0.005642246196880812,0.04217193912033886
RLN2,,,0.039531853997111954,0.04118066009665665,-0.024292984535277357,-0.026024488784439345,-0.004669393639765683,-0.020197881094071193,-0.015419894209675348,-0.02581635526958465,,0.09631822149546157,,,,-0.020762462039331908,,0.0023193309067444266,-0.026163954337322163,0.03810712414063159,-0.028558114053700005
C5,-0.030118896514168686,-0.02636637344275163,0.02604393033543632,0.016610857255464503,0.020381270225641922,-0.007467822697036541,0.1822698496963594,-0.01678225593401113,0.04635894605067478,-0.04113857138113336,0.08689488626437643,-0.017430790906358757,0.005854515208241435,-0.013648080554217066,0.030506178030920574,0.016231394280262164,0.028444629332760835,0.06359053667043252,-0.006569694924608947,0.06977780271814817,0.07913727290246406
COMP,,,,,,,,,,,0.007118151927770564,,,,,,,-0.022694144460903242,,-0.05375687004218296,
EDN2,,0.06366131524775041,,,-0.020829583138080605,,0.008692047128453955,-0.024526958499824447,,,-0.016823661934205206,-0.055114236958063785,,,,,,,,,
C1QA,-0.09965656690336148,0.030584325317143272,-0.0015494198801680216,0.0067246071678149985,0.07553556401059747,-0.06133831941911526,0.25177782776777463,-0.004290223182597093,0.07836501950040216,-0.11695777294483024,0.02016294389859349,-0.07062103920617609,-0.06598397256594375,0.048193488642822954,0.1589729171252808,-0.04007628141883669,-0.00022643710413650843,0.04848919068726069,0.1410530757780532,0.09027870291877381,0.030966847227748402
UTS2B,-0.01584093312992766,-0.021883664539316196,0.001327967549804455,0.04263226666060003,-0.017371316426897942,-0.019371710721902524,,-0.017458896207288868,0.1166257035970254,,,,,-0.032161976147737456,,,,,,0.024773703456195017,
COL9A3,0.00252790158541535,0.0005408801934737824,0.011461319087518339,-0.0022099582238120953,-0.07086010216042068,-0.04501731997005958,0.2180256234698472,-0.054854857389424014,-0.01180723922285696,-0.04409582346864635,0.1089005985437704,-0.06439429461240684,-0.038675886475441526,0.04484151605094473,-0.01651437749019901,0.07164169100964105,0.11532168137831175,-0.08586439129033388,-0.008627461353219271,0.15176340244449885,0.09152355644184354
DLK1,,,,0.005791600890090169,-0.014148243160585753,-0.00828053686950601,,0.04171616468132046,,,0.0018000328310760433,,0.03995782731326643,,,,,,,,-0.045238705775979375
HGF,0.14558259324865408,0.11433222855294388,0.01578080726851864,-0.027184722067606592,-0.02445560582667552,0.01072197124583493,-0.01333334388372836,0.03607571177409514,0.05293702941080996,-0.02770355054998245,0.032380268591888195,-0.03185208755846683,0.03684401931972594,0.052236508998764336,0.10159989250044055,-0.009807084413877102,-0.006318446122202642,-0.036177932219503016,-0.0016924243373171556,0.04747115985990459,-0.023611326277313417
GIP,,,,,,,,,,,-0.022288364569779947,,,,,,,,,,
P4HB,0.005755890933286122,0.0296697359934959,-0.017404564937080567,-0.012740323883919305,0.008062049373252292,-0.07914798289725701,0.2569766005765963,-0.04330185278557258,0.028947646875883696,-0.06780477354745548,-0.08054001461099018,-0.0922860680185648,0.10853629176362303,0.04366988931590908,0.06688061135743975,-0.05598248199379137,-0.12362889169859774,0.042592039741815545,0.10222323303055166,0.028365128678468642,0.08188277611215032
ADCYAP1,-0.017423050577560058,0.12983759477170156,0.03451989590799797,-0.006855455558106212,-0.028591719336931706,0.01893936474909748,-0.033762588629309226,0.0619607706984528,-0.033666877817446185,0.03327692529978626,,0.1267968196863045,0.21205902985658706,-0.021720145049209817,-0.03875316989892788,0.09651344166855773,-0.007000147249616533,0.05470231361899901,-0.03789490949969752,0.07319179790625481,-0.02215676626106331
GREM1,-0.05722678460706118,0.020398723210108615,-0.039482099944748064,0.019845179117553877,-0.012059266458468776,-0.03241770680997311,0.006660772649700369,-0.013292016215445852,0.02626157682245452,-0.026827293092981375,-0.07472546327783676,-0.03175035583390557,-0.057528064091616746,0.00022754092062729817,-0.03443774624891059,-0.0023313367372658224,-0.04795541981024141,-0.036622785913582694,-0.020660890040373414,0.027519839093970707,0.04713766163743646
EGF,-0.02904999329578261,0.024935872284028316,0.010951963941541194,-0.012570894889344054,-0.032278485764770215,-0.031001916698518654,0.18347260019851,0.023512428086337127,0.02945645246231496,-0.02866043331376325,-0.021939822969626488,0.04087539031206213,0.13444331385342603,-0.0676568161993016,0.02987812036192665,-0.025385534152875665,-0.028364043776344338,0.09284815754713184,0.015545012479369638,-0.008712084067308005,0.006876168947556964
VEGFB,0.026393538475846613,-0.07580820816185195,-0.011387399816015263,0.03325722663791926,-0.05120134297510836,0.046152413091383064,0.1169206958041156,-0.00849701229717712,-0.022450568032900593,-0.07202835216438769,-0.04170175819819095,0.00464511121128636,-0.05381161288690074,-0.03771493891384386,-0.027451692985551175,0.005419313653731836,-0.05198642424148383,0.017260070552100937,0.03520683442011019,-0.004470412554290103,-0.049978404254652095
FARP2,0.03184868380482005,-0.021323657119914654,0.04339870294334792,-0.024911039908920494,0.00861131239249421,-0.04373102960864867,0.11683093711458337,-0.0270215388606695,-0.002702924294895799,0.036846075245453865,0.00697386086848391,0.007525052817122505,0.007267044588772456,0.01996549075238865,-0.01504518554043896,0.097333193184893,0.02587242567560602,-0.04672061366163133,-0.0035729997520834436,0.0745840695570225,-0.01980634049123165
BMP3,,,,,,0.07306220115776214,,,0.06122780789941835,0.027899513342339338,,,,,,,,,,,
IHH,,,,,,,,,-0.01700750625938135,,,,,,,0.054425055602199894,0.06268658784234882,,-0.025845909799615072,,
LAMA2,0.12148729118219105,0.10214422900437059,-0.0005606256028397562,0.028677166135837286,0.03683426829672565,-0.037881184934721,0.1965770838573953,0.016119486221956827,-0.0012632771201636552,0.02807521469515803,0.03406813541804983,0.0023932263556643942,0.05092803944486963,-0.11396642255440974,0.12727471438277232,-0.009065466685238204,0.005397987166623404,0.12486995383264861,0.15064857794033373,0.07247503478597715,0.11690952661608706
SERPINC1,,,,,,,,0.010792865044841754,,,,,,,,,-0.013699992381762236,,-0.02552413682830772,,
NRG1,,-0.009450780407184408,0.0003345289449204705,-0.01571030491330561,-0.03203552525909682,0.0009192129240932845,-0.031661902017124696,-0.040239982682958114,0.036278011563229774,0.16232569371918407,-0.04362735195600555,-0.01600257974040149,-0.034272377696597814,0.049531320064824,0.06254863265822248,0.08173512122756312,0.0417008201937597,,0.04066030475343987,0.1656108961378544,0.0676847534326683
SPINK1,,-0.06119034441079059,,0.05137022762453766,-0.028322769967106514,,,,,,-0.02859873852159533,-0.02091251699433688,,,-0.037194784890264,-0.017701641666530828,-0.04149260958292609,,-0.03137430048869639,-0.048073994628888624,-0.05924203215508709
EFEMP2,0.040458357838835515,0.018363623099055853,0.030048201543132723,-0.05747854651107496,0.03817638730718378,-0.023562201342370467,0.2482289123628904,-0.01897539135198818,0.009493712707604794,-0.049602852192914264,0.01885894808390056,0.004202998320782035,0.1488443936671386,-0.038051636866024564,0.10198251142464197,-0.01671985398511003,-0.07575619041820876,0.06355105603522988,0.08358974913634719,0.07860928933794377,0.08127427575555884
SELPLG,-0.05207717231365567,0.0482015710649339,0.00954372453722712,-0.0313981116268629,0.06474927394331156,-0.010391513645784355,0.08828332230124858,-0.0476344034341074,0.0014576970521354333,0.02613172589708769,0.034996978827194124,-0.02358540208564971,-0.008354706931478337,0.023733525314855224,0.030734729514585165,0.07169278637190361,0.02103050567030594,0.022331902647796137,-0.01617157995537906,0.1287509396772655,0.09107801421157276
GDF6,,0.006037541370949314,,0.005691276277860044,,0.030291271929644984,0.040084959169251005,,,,,,,,,0.0997565353887489,-0.0503209506512986,,-0.05593125818790484,,
HLA-E,0.008085275599360663,0.10473651390837016,0.026475881236800912,0.036564938395511545,0.053871375811401646,-0.09412727350622901,0.25953445065068415,0.011711435718790448,0.049096946427144086,-0.10107875588854663,0.010790288994191549,0.007628991916247087,-0.0558459235703197,0.04574413369067703,0.15002292267298514,-0.03362932889329008,-0.07994981394021362,0.1299249724354855,0.07686245510656922,0.06046184064209247,0.051811699695586626
PTN,0.09997204667683594,0.04690883614785477,0.023654001351224894,0.0048611960617692,0.033182328889516055,-0.07710707169905955,0.29394434570669975,-0.07797827516734233,0.026839411929127577,-0.001688039563919064,-0.029992029699054564,-0.027199800785716804,0.126718427027004,0.08036282978926554,0.0656759258241216,-0.04674039777601254,0.023574604625216974,0.06954077693832124,-0.037285240646019,0.08564407873982983,0.0520275959708532
CD274,-0.015298412655501827,-0.041707715482865206,0.033334080733386284,-0.009786751299632926,-0.005115555138998039,0.02000771447008929,0.09017077863333108,-0.03790235580765171,0.024227932946124693,0.02074502989132754,-0.005751728072065438,-0.03441659134027454,-0.03967441874307286,0.053254068240582424,-0.024301556873123988,0.060435481948700076,-0.04446438015438277,-0.012052609164471454,-0.02097324212850185,0.03183145873013785,-0.032034680251620914
FGF10,,,,,,,,,0.05666842918019579,,,,,,,,,,,,
CD14,-0.0730126520922926,0.05832262071943904,-0.0287699539962854,0.0026934023990072644,-0.014998690277537861,-0.03817687460079093,0.20483207483726784,0.02585217685872145,0.0225338094947596,-0.12731511529242595,-0.014832669469245503,-0.0947457646365627,-0.04060456007589953,0.025616882919926053,0.06446825309673379,-0.09261056412686924,0.019441097736681182,0.0163250105879974,0.11972124636125914,0.06920663217283209,0.03867971286210524
SFTPD,,-0.012415924822871504,0.04891561883890678,,-0.017786451627547443,0.06231946736164834,,-0.03206070183180951,0.0014798958367800105,,,0.0744783730569248,-0.04400523779902631,0.02928284300083156,-0.0632744928267411,0.03694023159227082,-0.016074574797751102,0.02206335496704394,0.0213876497179666,-0.023113992887273054,-0.05696545308239977
SLIT1,0.05460561006106369,-0.017380603152421726,-0.00031869875214520383,-0.03530071066694426,-0.07121833014805815,0.01006580575442403,0.16602614153407122,-0.019675791045389517,-0.05809604989744814,0.15156182274957197,-0.019924424411895788,-0.014913946307428948,-0.03959330565127819,0.01737579782599587,-0.012984091259567435,0.028840193546586634,0.021218029146751985,0.012522413332106332,-0.08110781023065752,0.03021915529650914,-0.043093062376592696
LPA,,,,,,-0.0193717155784676,,,,,,,,,,,,,,,
CNTF,-0.02043194958479155,,,0.024916436474452384,-0.015837975136225247,,0.02775987876582133,-0.015922698683764197,-0.027637813927409004,-0.03498835239067475,,-0.02428166389123904,,,,,,-0.01952625421436191,-0.026163957222450414,,
BST1,-0.010259231289229778,0.08040759539543797,-0.027782892180980956,-0.04158943954958961,0.022847508537024615,0.03136253162194199,0.22014416323514935,0.03232215483448019,0.010503799750178702,-0.03615802229073826,0.07558546770580425,-0.01665072271271004,-0.01215639408676426,0.07110375634438726,0.036224442409478315,0.027777334659080315,-0.007624664733175059,0.04511944799896114,0.031499241016431916,0.06503376986694576,0.002079811050457536
AGTRAP,-0.043291508799672744,0.03665762060727303,-0.01192862788206174,-0.015227017901661177,0.0023147683982188347,-0.01771945543324182,0.26033088887542166,0.012544309876421467,0.01868189714222969,-0.06134951203705015,0.024194378279925974,0.0008834230792148066,0.01161194061851113,-0.011691003475428839,0.02902249745992578,0.00670937601427012,-0.04547442651127303,0.004751206953168139,0.10521341715669819,0.07729578430340017,-0.002287549800010201
LAMC1,0.04270141768919341,0.17110942594003445,0.02512469238867165,-0.021027806251825373,0.022087406775068732,-0.041502351348589234,0.261395957749219,-0.030967812501395225,-0.0016983865713752799,-0.013757871422435968,0.00027464248885891593,0.035087645781377665,0.14548358098731093,0.07620945638843658,0.1836305115814882,-0.024754223133038135,-0.05540678402833482,0.06051028801059919,0.13951747299005327,0.08077018906287281,0.08824485744339164
COL6A3,0.02697319043418645,0.11587182703185912,0.03940572187353458,0.04217377731162022,0.029406269609718486,-0.05054158577712253,0.04494293067669874,-0.03301278287161308,0.00285643118874554,-0.016187693771179804,-0.05951790843062786,-0.0038205453162721958,0.11240155590828245,-0.016458953333956458,0.040784496461152855,0.022436653329365005,-0.011022309738625785,0.09604579964892493,0.12513907217513012,0.09252521615525448,0.1127295938399287
FN1,0.11803567831743177,0.1604921338011981,0.03900596784392409,0.03617877188613184,0.008099951573052334,-0.10336965244157635,0.2671032084883636,-0.013899851483373374,0.04384215091399341,-0.0014609700062379444,-0.08065029654526573,-0.023452202317930257,0.20843448651311652,0.1673977086522196,0.1779229495365816,-0.10197351280601664,-0.11265782284848225,0.13304977086627065,0.1008032850052958,0.008969205162875075,0.022924300461588262
MIF,-0.04498724400485132,-0.17341373638415486,0.06427055102926921,0.0624957858267803,-0.01692338198882691,-0.00046356836425423873,0.00665227634532066,-0.012874150814941188,-0.023650116246902726,-0.036738941062228934,-0.03967890156158141,-0.03803189024334536,0.047271794121470756,-0.10453072893444545,-0.004113197408055702,0.014541979649764374,-0.010832712275222147,-0.050512529729573735,-0.01502329524249564,-0.005731791488986373,-0.011753824464011985
JAG1,0.07981501369550245,0.07308974478176425,0.017450798681036755,0.0030300070795580094,0.04942351578915959,-0.120256729852647,0.24492621062256797,-0.03278525324198703,-0.03530472638819047,-0.013406268140817924,0.08606273794071297,-0.0585842739016273,0.14420595542860548,0.04658927081822806,0.06558964201816372,-0.03980083878592047,0.03328335094475129,0.06717285849724848,0.0727016590438797,-0.01581720245271481,0.09797967454263266
NID2,0.047217949088401025,0.1404990642027441,0.013376585706433053,0.07723154566845229,0.006576861440769335,-0.07671067827963501,0.21834051823179298,-0.0419129963070633,0.03955887684126397,-0.032822798754775055,0.0582108964368723,0.03838997735743786,0.11318361898200698,0.072530045304117,0.14089314680467116,0.041894094844114535,0.046491988424719646,0.08506032483842399,0.10036528434980971,0.09015812583440738,0.05247174843260189
EFNB1,-0.016944164481629435,0.07465363185906898,0.05209085912511477,0.011962325557279021,0.06824748546618517,-0.0778694073984964,0.14101415197929984,-0.04576921200248015,0.057851794343127254,0.03617753039072451,0.04945008282350148,0.014959990204207003,0.06609629027722265,-0.009694265940688389,0.022203080968592467,0.03203207012737242,0.06946612366252806,0.07552108780525983,0.056355656898224075,0.05321301022044288,0.048109495685852106
COL4A2,0.10410511451803764,0.1921931774025188,0.06725340477074156,-0.004732392844761499,0.042583790004630466,-0.04940803555340092,0.3156529146486135,0.021873207294613114,0.05316566865807387,-0.09763527031665584,0.05985391296462705,0.012664752441529302,0.150854881497065,0.14729293579345282,0.20076382222513459,0.010865776899105884,0.00600232544178237,0.12794737494066802,0.10658589897528493,0.04829399005506217,0.05331841055764493
SPP1,-0.13127108384614058,-0.07124878669352515,0.010937003144989762,0.0052416885337332976,-0.046501086412499934,-0.14052173469032556,0.28761006418731294,-0.020718060389512266,0.013150060975129784,-0.14123055269319704,-0.08101160733335407,-0.11429732263627604,-0.00530587730059556,-0.10129261619929382,-0.029021505001063513,-0.0937021745928739,-0.08703709268313474,-0.06789692439710698,0.019395724405963894,-0.081173662862784,-0.010536764576502287
PODXL2,-0.03711073438290304,-0.044212416690694985,-0.01776035923315559,0.13884997682034944,0.0061811692769022895,-0.057586826784903296,0.023405531895234418,0.005114082481571569,-0.015069554042140628,0.18691187262666928,0.03656959932119262,-0.021539934476845792,0.023467950467160322,0.05648238012770093,0.05939225832715602,0.09180847674734964,0.09010128459450394,0.07366259808940455,-0.08155862854118227,0.11611706192395452,-0.04749327544863476
IFNE,,,,,,,,,0.00830501529851151,,,,,,,,,,,,
FGF9,-0.018679891281020114,0.003228432900151199,0.07568295484304799,0.04644808446148474,-0.021652551265076616,0.036433304036786074,-0.09263689943929196,0.004450005493505996,-0.004430797916328043,0.11358042082234161,,0.033198050989957685,,,,0.08500495663175561,0.07600037637665119,,-0.020397160834867912,0.09907935952370267,-0.029224514656478604
ITIH2,0.020359706289867486,0.027374536343841478,,-0.019826457482678292,-0.024138227484470844,0.03096099392937399,0.11562142459285964,,-0.07460999055093727,0.029262088354652528,,-0.034033242878927256,,0.05537543319479721,0.13248737458587578,0.02091066386138507,0.1423455741431836,0.08036921646566099,0.12673497498426242,0.10842550645257586,0.1823870448315375
ADAM10,-0.05515244076500082,0.04707199863389596,0.03960156150907043,0.03291563995759503,-0.021170019105296513,-0.011372626100910239,0.13872556855389503,-0.043393440993985656,0.018687681059171582,0.02393657741510823,0.007525496443930917,0.03381333504084655,0.0542117992096286,0.04112023983265869,0.07763368986848244,-0.04416269239949023,-0.009494880262490289,0.06198677145474804,0.015760247558865993,-0.007417421037960912,0.0024477922400678643
CFH,-0.0474863074182588,0.13608301326292838,0.0894849732834608,-0.024486050505552717,0.04235573084294882,-0.007477075694182758,0.24713740550456284,0.01805335146394231,0.06230931364242204,0.020627116478312033,-0.026749244246934152,0.03355201116824755,0.09378767419136025,0.009597034453754778,0.07747141723061378,0.06218859888033332,0.03536358495941793,0.08814301506787202,0.08689606975779222,0.135389089699478,0.03107605778202216
COL4A5,-0.04113038465651396,0.06910562484930316,-0.023204003088759372,0.06004529287410112,-0.030287555266762516,-0.008703425150679131,0.1977921532482914,-0.02683054491341305,-0.004098505523931718,-0.028379908496960135,0.007928287135359521,-0.004843592062022779,0.05432258260149985,-0.037429854003934476,-0.0842789625615276,0.0049891749915257685,0.07701528302377651,0.0375411785613511,0.01891973464715663,0.08433362636661298,0.014751378727095048
LTBP3,0.0027151307527466975,-0.03557195199325649,0.005152780212752369,0.018411672280036154,0.01618195933000203,-0.058775430155925436,0.06896163000754778,-0.03849560131693093,0.023767576062932495,0.029203252631812532,0.047857479600724825,0.016635718358787795,0.03817547231768281,0.008916436454457485,0.03841403709871651,-0.007200541745050919,-0.07158711908681994,0.029302656413096404,0.15325904265642204,0.07084205728581265,0.033661509489868464
GNB3,0.05107000640605207,0.04174322275455438,-0.03677263543667704,-0.01547124400548353,-0.031481353048879133,0.019223369079725054,0.12735969721444557,-0.03633602136186558,-0.03294674346406333,0.018291667160599576,0.05553690389391653,0.01202008335323657,0.06360758152945437,-0.03238796531430096,0.03935548614410697,0.03818847411231017,-0.0158002251968816,-0.0038350965121427493,-0.024063221137847195,0.046313638395208426,-0.0009043359269451064
COL6A2,0.01805798268307839,0.09854509108279857,-0.03852905037914952,0.040515629432174544,0.015597147475113335,-0.04057203492464903,0.25562389415052456,-0.03350012942585642,0.06092426041168742,0.05241167136869734,-0.02321485782552269,-0.004390459309744918,0.1946898751474554,-0.008426013932725669,0.17429850763368648,-0.028919990177936596,-0.08256709925442118,0.14761868714388324,0.11411481640425311,0.0683021097850138,0.04425027667564951
PLG,,,,,,,,,,,,-0.015727205510356577,,,,,,,,,
GDF9,0.07192969659894388,-0.0059090107704745385,-0.00837634929543991,-0.023835151415757823,-0.05217392840016942,0.010211395566089092,0.15609802547877363,-2.4912102959068278e-05,0.03645648991585616,,-0.02347135743008125,0.03409366912811415,-0.010813182171315468,-0.006940603330420652,0.0695671485751501,0.03416077062659808,0.04311572858835617,-0.010374008263928453,-0.024484766964800894,0.013041796831480369,-0.045144857478895774
NCAM1,-0.005281064514095205,-0.07699217998771564,-0.07414830830309149,0.007328575191482919,0.0085257941900061,-0.010557191731449929,-0.11031112035449119,0.06740468550832619,-0.0002196554538602617,0.010597996068706808,-0.04830882057540374,-0.029547563820666756,-0.047816384086524194,-0.06518136586887908,-0.11009620999760107,0.04281602090046083,0.03915887569285941,-0.02350647340671912,-0.04498195084032027,-0.04994546164035704,-0.05826776616507926
APOC2,-0.10935851026660971,-0.02152912005652588,0.00042903707961602607,0.04775264223749143,-0.04937822226525669,0.05129955324654292,0.07788831872805885,0.018354342571404825,0.0741035185971108,-0.11204571993195005,0.0179119371409685,0.009301364277238574,-0.05087001840688618,0.037256974097505696,0.05945050659611983,0.06539190336882612,0.06316587776551127,0.006450895358324797,0.012079990334801208,0.13013074153373605,0.03229234006918478
BST2,0.08723075479401671,0.11651285388696637,-0.02491780263181002,-0.051647764515237775,0.03121465476700147,-0.012276211455557528,0.25940893543737736,0.05018679507646432,0.10285651152951934,-0.052768214959802884,0.0632090972521579,-0.06131045271078255,0.06649677579096809,-0.020258168763026378,0.12347729165224965,-0.0009151663590203933,0.007818404804574521,0.08281238051267946,0.040899829308906184,0.050203400121432575,0.059784184154610474
COL5A1,0.008903298554427402,0.05866004067199928,-0.02967232031689266,0.022883771208146966,-0.028033282502647888,-0.01529405292355861,0.13240305861051224,-0.035701181398748685,-0.014356747659407691,-0.008726503685911952,-0.05966236832899644,0.06319698288166668,0.1308930137375687,-0.06515454997466255,0.10533559443124578,-0.03817514404389832,-0.09779415610770428,0.051838160718922506,0.08644932510597488,0.06565079057468821,0.027778693862956994
CALM3,-0.05376661080815567,0.03971404238271222,0.01970711050537462,-0.0163238735272705,0.06367274113943905,0.12924013309145674,-0.24620586962959284,0.06171652511054607,-0.04794341782909527,0.14119272346532155,0.013180613659185103,0.08749464733060815,-0.014205555755385844,-0.027848006392337078,-0.0017705761435377412,0.13383936939484717,0.08719904085717788,-0.01585770298530067,-0.06281371301516048,0.03244875199218337,-0.08101485190912379
THBS2,0.012398063878566876,0.0008546422932478029,-0.03348758110519926,-0.02693810616376309,0.0010325494428183465,-0.028036465860953135,0.157280072348568,-0.011612812393367297,0.02596971025842632,-0.042458471211324206,-0.0946627631455343,-0.10420241677005015,-0.023573974854540262,-0.04349790073269848,-0.05867764405774298,0.038074176221479725,-0.03516551149193919,-0.03396627213091523,0.10349272389106363,0.008720927105752811,0.09905224289555975
SERPINE2,0.08618565436431412,-0.05906365239880989,-0.0724576489075674,-0.0410545443230627,-0.03759253236982111,0.02949939196546292,-0.043926084688512335,-0.023022457088730727,-0.0019012407465448995,0.05754592067947113,-0.06509478219503591,0.09016517998661158,0.10886335943920282,-0.06509774052194377,-0.0836954568373482,-0.02642738522382932,-0.0357446043956188,0.042032801576235235,-0.02834030423094089,0.09516112933372825,-0.0389218392390317
