,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NID2,0.06261258686030703,0.08738834090285816,0.004462474274704107,0.07746670835133676,-0.041857702083814174,-0.008068920099380886,0.05082306649875156,0.14417263848404935,0.0034617513121182964,-0.060101148262769966,0.004580765002994005,0.0022634472549142998,-0.07588631885075997,0.03977837804245434,0.05863728644102299,0.06670737940391677,-0.003447915592700687,-0.02454064607010015,-0.02920551688134139,0.01864167411268643
EFNB1,-0.016061921159659775,0.03364021272474873,0.023351110828233906,-0.008526344316230377,-0.016374687652996236,-0.02377303803325426,0.08321369744589609,0.1134140959188594,0.05190331123929552,0.049788134393808775,0.05227708457510197,0.09468459899057655,-0.0962581179955696,0.09828542149919145,0.0015106036262763295,0.006560013388583993,0.0687356817853249,0.006727700961350416,0.05273683830343154,0.007835286702755465
COL4A2,-0.002738024405481348,0.003982458507561972,0.05808367186700655,0.0016146826695338382,-0.002234795251477918,0.025622666350161964,0.0741862999163689,0.1999008913605533,0.027035985773755388,0.03702606088927485,0.06570834055083041,0.015644926624558145,-0.09765219297102715,0.01258517630826667,0.035886635180234765,0.00383006917608194,-0.0799954892628491,-0.056995857278057505,-0.09179022068872159,0.016206347662291783
SPP1,-0.04614310174228206,-0.0015226936833015888,0.019271945708618697,0.020185797668786063,-0.028491401571700225,0.017617197469399055,0.0856677177937203,0.1870522310380537,0.018852568770657024,0.052399959440522344,0.07571593534481039,0.051333721063874696,-0.02328829909428725,-0.06584333164602652,-0.00907515719694929,-0.01866634290466072,-0.0625189182213202,-0.007922623276899611,-0.0017021108807267135,0.017272511532850646
PODXL2,-0.033103320464748426,0.028235260821187297,0.01414502418157566,0.04529728905671325,0.03466842966967912,0.026454799723283153,0.002363130348828129,0.029980368477245913,-0.04190026164297334,0.03010448670959932,-0.02407343354078446,0.02450559369911355,-0.09707449811789354,0.08109909532176202,-0.01353496153863809,0.029196468641816162,0.0036015211948053306,0.06612325461981872,0.10736427543786956,-0.007708945148148446
IFNE,,,,,,,,,,-0.0136258748003093,,,,,,,,,,
FGF9,0.03200540219825508,0.062163622377430304,-0.005863219712338566,-0.003361540980661848,-0.01869129408529648,-0.05709241991989529,-0.00014850291516593369,-0.05640147810765994,0.015170535999171345,-0.034437421541450915,-0.027845571256924887,,,,0.05646672886666232,0.07516087569775746,,0.05433715498644305,0.05981846489213888,-0.041653247006214714
ITIH2,-0.006467733522884783,-0.018290148763879834,0.04464976935673991,,-0.014215318872971406,-0.029429871469598294,-0.019423987169597024,0.17982169147036495,,-0.042342858142913824,0.019678847609844254,,0.05861961637407584,-0.04325993924700769,0.024115746400292303,-0.02156155317345128,-0.05353451460373685,-0.002286536150410587,0.0010373327159868442,0.05526240587680496
ADAM10,-0.0406784888830813,-0.011773931161024829,0.01599357198563515,0.0815090711679821,-0.05032220921533695,-0.03192848275185329,0.013552939726198884,0.05078746956723527,0.01756694942197203,0.014175251001381277,0.061387522115976006,0.020385091738450073,-0.0203775906803639,-0.06820231271058684,0.02068391407860553,-0.024554428396019762,-0.01251373537021341,-0.020780677109236066,0.028671537559364114,-0.018128564841636448
CFH,-0.004119725271361424,0.0639128242977936,0.003811575742731992,0.012019305652877644,-0.0007249277845785295,-0.0014117765814503822,0.0694593000529669,0.1879694074047418,-0.015565361819824711,0.07356622996616353,0.019428216453281237,0.05222387087340437,0.03927757333690173,0.025022760121359924,0.004105192314913607,0.0873068342943209,-0.07683236051304748,-0.06417732473079342,0.0035781577500353435,-0.046024221225241045
COL4A5,-0.033441970796729954,0.034724055601006276,0.008098859687061793,0.04590589508336117,0.060813753403712485,0.05450968111322685,0.09768313740513164,0.03773537039171779,0.03659527195818724,0.03657344691841043,0.04428021326208314,0.09294398576496356,-0.04395073032162613,0.04164193190994974,0.05437673078558403,0.0867277858104026,0.005595966958848634,-0.029759705990095645,0.15804101721118544,0.10558043211528366
LTBP3,0.051169369325067486,-0.0960912794979603,0.0768553102384357,0.04250789644785507,-0.006430602942048507,0.016526868206727153,-0.00025814131515300453,0.07170368064169746,0.0090941707973914,0.015078883454143644,-0.006988663403256979,0.08425337601492143,-0.02489364253438157,0.05168973852447295,-0.017309997876775073,0.01989561068461032,-0.014180410424470458,0.006006767941805005,0.016328496352675807,0.04852310262495572
GNB3,-0.02827285180019397,0.10758081141257896,0.0474253582686739,-0.05315805024577905,-0.008911504783671238,-0.04651988959958515,0.05506839310918718,0.09290895554381524,0.0640702003808579,-0.018036040114832702,0.014276307681576545,0.11904179170599703,-0.024143303409898044,-0.03903449808312568,-0.0015575853902547062,0.017704786886067914,-0.02093453955095212,0.025486808811924395,0.0728289125221539,0.02654195299651999
COL6A2,0.04483303233440017,-0.03676603599335888,0.060507280909870204,-0.025800393668521066,-0.01686912357471028,0.0276154662234614,0.013950692583914352,0.1554986774103159,0.009920830058292076,0.025203006179211663,0.04504294059537638,0.03613748621363707,-0.06898824561568008,0.09464996341374152,0.0009103303041937672,0.003781498934610671,-0.008232024723473218,-0.02981974732429544,-0.05236324890588217,0.016565494720363845
PLG,,,,,,,,,,,0.02445307385336126,,,,,,,,,
GDF9,-0.019464354267724783,0.013636302654621575,0.025539699579885205,-0.01319612075024281,0.008518967003405563,-0.014361340306325446,0.007364865528184222,-0.0021877926370120924,0.016285323669163024,-0.018693785097988306,0.015879303422093743,-0.03564009980485249,-0.0416427041928991,-0.03407167359162122,-0.021451821573173973,0.09898808125007284,0.08141650884638538,0.00897769399557872,0.07228776910947883,0.05060383034351149
NCAM1,0.002982718823014407,-0.029810289405741094,-0.014327487278847984,0.032994548348739536,-0.010182237353706925,0.039463952626100335,0.022203714032887047,-0.09170585535411732,0.028704346938788008,-0.06224040695254798,0.005264443772867838,-0.00885368529140022,-0.03367864427937117,-0.0436080004960194,-0.01204055845183562,-0.07158865116434059,0.029272277101543013,0.05533720068574974,0.06964691485094568,-0.06916173346089034
APOC2,0.028168244991465374,0.016242713527733554,0.042384717260632365,0.02934929359454832,-0.032839560188550616,-0.004226656844367835,0.046303624648617654,0.048182074125116825,0.04249620834351031,0.032835625406364734,0.023478015012350927,0.021383105467218548,0.05176324584171233,0.02712859943366428,-0.01290616273159698,-0.0003477783598461348,-0.006251504354512075,-0.04050651914241635,0.06616286313609807,0.05929896851065544
BST2,0.06378249746074618,-0.008699951995773185,0.05431522309572295,0.03760384907870719,0.038232058518922786,-0.021590665537527004,-0.004984645351221551,0.17362199300826134,0.04777955374898429,0.009410620127221709,0.07331488621807529,0.0768016086678416,0.0048736212160776565,0.10095254192751218,0.0534513059633921,0.050040527004515674,-0.027295700198272283,-0.10734528992912402,0.05624540826712786,0.06642232429340648
COL5A1,-0.027490981411052745,-0.01616643485609851,0.04522218217867685,0.006243004141111356,-0.029396292344378867,0.07001389731056515,0.07201401307226418,0.04899868412542392,-0.0481559345610154,-0.022517163926433614,0.03484908317241352,-0.023103944835154093,-0.05588202174908841,0.10577377588553488,-0.02419725136015877,0.0021687285624302846,-0.060776861502771236,-0.026892276990615954,-0.08359176083915104,0.057354819752416034
CALM3,-0.037393165590746305,0.03441852654126934,-0.02669429326957275,0.0328742682138143,-0.042105773184641,-0.02401310334321244,-0.0765399337150944,-0.1327798429010658,-0.03652266730037981,-0.07955816110200642,-0.05807272047170113,0.021568814605009076,0.0377238602266265,0.014308406512186319,0.03072018340628037,0.06549501124870791,-0.04479613161856866,0.0671119170586576,-0.007096394488261789,-0.1187956709264468
THBS2,-0.006215213306724602,0.020498434892857794,0.03217261099565103,0.0791011823423237,-0.020684964136407868,0.0034642674171870592,0.04527227460643145,0.09026607212079171,-0.0026988813307142483,0.01537313775001212,0.00799866003876098,0.012201448573657394,0.03952241120904813,-0.006557566116243178,0.058167109262526114,-0.02745132618465652,-0.001995371251758377,-0.013674706466509567,0.0015213102943875847,0.10681766836131841
SERPINE2,0.03948824919961272,0.015483461347364714,-0.029856176135542763,-0.05461348382017003,0.0046085908906849556,0.022642961344345354,-0.045755260670411406,0.033253324841729735,-0.030128602508643958,-0.03393017501483395,0.048657727626935085,0.0057073425724330626,0.00566186196835438,0.11131507116967934,0.058576069529467374,0.017938364421968434,0.018132883592672802,0.009132472519039947,-0.03014222715398782,0.0675202177705048
EFNB2,0.011934696892382385,0.0034551607503657184,0.036264639254072535,0.10778487764104927,0.020190132511489916,0.009005775479747513,0.03325408280988222,-0.005512325845567659,-0.020200408006707825,0.056344725767228016,-0.002324168529782051,0.05258126210586475,0.012279884055619486,-0.0011140120103531456,-0.010484055842755824,-0.029777537292234618,-0.036553004045022125,0.008031461429180693,0.03336114816720584,0.0806864673166394
PROK1,,,-0.03464257876342778,0.057809615228202424,-0.0018214695409801607,-0.0211795037641361,0.004008824922637935,,-0.022397885716487043,,,,,,-0.020459275785727083,0.012781215898593335,-0.021058392865553353,-0.014260759370982309,,0.02201711974445053
LACRT,,,,,,,,,,-0.017256978205238083,,,,,,,,,,
MMP9,0.0037389292135810116,-0.0006302254965106069,-0.002767379924215504,-0.0693207405776583,-0.0010538812605282708,0.00957873985203754,0.10115443403281672,0.05849395303950791,-0.023151225262951852,,0.049791214490226006,-0.003920448222483901,-0.0047514259409753,0.0624620827611251,-0.03039008699603435,0.05810899514028813,-0.028109968978855367,0.05011428374484878,-0.04929616220127416,0.021571983715346278
DMP1,,,-0.025372342226082218,,,,,,,,,0.01551123569972334,,,,,,,,-0.026604011451872037
NPPA,0.031832322444272115,-0.011494619388254985,-0.028787626329225744,-0.026809195973695094,0.003139060262123337,0.0014130100122060542,-0.011967065218354098,0.017728148396644414,0.039763617517262144,0.0055481897679806125,0.00026721857464329004,0.007315328829926495,0.07322923338625997,-0.027757874317737203,0.06637762262292474,0.14015001853569437,-0.03576322664309856,0.027412011064168178,0.04636127689789784,0.044022560829338184
APOB,,,,,,-0.02787963569142873,,0.018776214568933906,-0.02812512760546488,-0.012733420394227589,,,,-0.027743051199362982,,,-0.023108018509804186,,-0.03621730322971245,-0.01666849525125692
C4B,,0.01600414986872433,,,-0.018150984107965052,,,,-0.01821380817384562,,0.029098149820919322,-0.029725174202498504,,,,,-0.023387219034771117,-0.017604908472142466,-0.017440782637728094,
NTNG2,0.009549304969466984,-0.036447136237719224,0.0014420874751834936,0.0642760391921842,0.03631249837075904,-0.03323459374263773,0.04985609898831281,0.005992452872484559,0.028974846520036412,-0.024934131442345707,-0.012079113277027652,0.031158286558622152,0.04552922131746321,-0.0051179816169771245,-0.03815514729854651,0.025240727584427112,0.04859936215097056,0.04475935531922062,0.024027001200456633,0.04962760763441767
LAMA1,-0.003263964779680584,0.021639728166562452,-0.02413264347276209,-0.02875854684599521,-0.013978599823142632,0.01573838995818519,0.07390381785712805,0.1545870581422307,-0.025369520560765833,-0.03871085354755254,-0.012245090597134977,-0.04634019051614129,0.07121670263700398,0.011038415371287035,0.05099808624480377,0.08043782455732565,-0.010984262181363712,0.02675424632170994,0.04108480583181262,0.10382584097506192
UCN,0.015129553353757638,-0.023199681025354156,-0.030871379180576038,0.018534812879566223,-0.021856938290219355,0.05829773874349119,0.011442687789002816,-0.0273008965323572,0.049319772304529746,-0.018036043592703117,0.016767430404120355,-0.04465313414497398,-0.025612541399034062,-0.07197333958903415,-0.03559488428650174,0.027634385150932417,-0.03435036552649158,0.026331669681446145,0.053851549426313275,0.06297416656060856
ARTN,,-0.03038415799219798,-0.012893146319745606,-0.0285563336892908,0.06254282093090993,0.04129384496737562,0.016820337577193235,0.009429028635203673,0.0008867585739468011,,0.0859927807059569,,0.020781611051482414,0.015560168200589676,-0.03850674203030185,-0.015739932572796624,0.022884229782042548,0.025633482321585205,0.008395400672182947,-0.030037498585642575
PDGFD,-0.04884987204385919,0.06464076781387197,0.034575887905238537,-0.0024501294219765306,0.05449588949230361,-0.040116927582070694,-0.008212677185362331,0.006371636743250706,-0.034207870525847936,-0.018969450571846153,0.03752662465577308,0.05754331156928512,0.020972567203932216,-0.0001684378564007855,0.10691089617196223,-0.0025598551097478326,0.014596737585937852,-0.04381296079902282,0.0973341404074427,0.05443600491396142
EDN1,0.04212182123358351,0.03724151539620804,0.06603118499102102,-0.013963257694648065,0.0028459700821331178,-0.04798197307015104,0.1477476982377257,0.11806745509448371,0.0006482997589549645,0.04504186610908267,0.01222269862528203,-0.05907992473577625,-0.04194923962073016,0.13574414087477774,0.04158214079458359,0.08921034240597955,-0.05672186720626378,-0.020606270999287954,-0.00048496700470120594,0.007072226318659914
ARPC5,0.019963964510326285,0.014426206029456556,0.01524421703659627,-0.035529409171202606,-0.09020411958763278,-0.005545817091255021,0.07919411510261062,0.04168891105228287,0.04010247627498243,0.0639784403814912,0.0003661521288285068,-0.01407757503842243,0.08664707345627885,0.038690628760423305,0.03542406597966413,0.021855676254097216,-0.020098293138920236,0.065274169486971,0.07131729566899662,-0.04276088445808773
GSTO1,-0.043505981474779035,-0.030342098855226398,-0.02546458541671766,0.01744819134365174,0.005090286812909538,-0.038281702493126894,-0.08072591451468701,-0.12244436820614787,0.00978746811510466,-0.024463743431275605,-0.008994804234369155,-0.058334949716992025,-0.0647765432225469,-0.04150284848989497,0.023674023067057196,0.06837374736342106,0.01919726164497808,0.018571387690773603,0.03391320051770939,-0.05864068905737596
PROK2,,,,,,,,,,-0.020808725723339666,,,,,-0.017777511095581122,-0.02414059930185834,,,-0.004934045562795257,
SYK,-0.07068736797617431,0.03396373053180299,0.014175717329053726,0.024415325751116126,0.04772965312787425,0.03908521883658227,0.029976960809244384,0.09799426327056814,-0.036727674901731,0.044470015826827754,0.025164579458486186,-0.000644211067880608,0.02660452638717503,0.04662858644327797,-0.02030647900260317,-0.022464704150951465,0.00465490247690288,0.025087573389960944,0.01776687587003409,0.05662423465206598
CD40LG,,,,,,,,,,,,,,,,,,,-0.03916656388722191,
ST6GAL1,-0.006556429187308054,0.09964289357603247,0.04728523108622771,-0.016482434720991302,-0.014699072039251774,0.030765001818588666,-0.03360567184108343,0.025844354172074067,0.04499049628376618,-0.01738395679303634,0.028762889236581896,0.08189250023432267,0.03697986256694047,0.05303555030438091,0.05773234896481213,0.002870938813172889,0.04684212322526366,-0.0027717244254505374,0.00995441118706193,-0.03217559158454026
WNT3,0.08290271981107727,-0.027724170918272322,0.0674708653812414,0.004519233874100078,-0.029932433718175867,0.04149968874127758,0.0016529278115334047,-0.033503327593516076,0.0383542729503587,-0.0341656706929279,-0.048176912135322256,-0.03129565251128947,-0.05061711771548557,-0.03605987254945173,-0.002278632106460769,0.024619070167624744,-0.006274925679551969,-0.00442893942750605,0.11368348672288874,0.01046604219056878
HSP90B1,0.053472918750645596,0.0767185714822577,-0.011599389554322846,-0.051376745328989296,-0.026617483806439406,-0.01312313577027622,0.05947984712135741,0.0786222067780319,-0.030707810268173978,-0.06461553168770676,0.0015326759641814789,-0.05983760605930677,-0.0149899303678857,-0.001833818580694406,-0.04025395985291731,-0.09884254849110626,0.04048719639966657,0.007612579974279537,-0.05116648082533967,-0.01654319976293192
