,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LYPD3,,,-0.01988487804060498,0.012660756741736954,-0.018552196722903855,0.055867496154270536,0.05763940175346537,0.09368422252178388,-0.0266969575637196,-0.02995040552952788,,-0.00028350688111837514,-0.03213630156459416,-0.015089170614100178,-0.005689468746655685,0.05864259615314759
APOE,-0.07829771323920964,-0.03604246332408223,-0.009122468413446452,-0.0655650077994645,-0.0058365909802135145,0.08128215709664954,-0.061441987176140515,0.02995966171238634,-0.04277640693424181,-0.14757843791521064,0.038070967188151145,-0.00799753981217033,-0.0017197662006911405,-0.0887484054879347,0.09848520915887515,-0.009801603850776691
SOSTDC1,0.029428172581706127,-0.04110053245699276,-0.01758044725552025,,,0.0547637157971309,0.05527123112726118,0.001096112844467514,-0.03356392452485015,0.08357612729916218,0.027016689807949225,-0.02090280744583686,0.0801133564430196,-0.008539368827898351,0.02171262266718937,-0.0313657997129083
ANXA1,0.09976783989457255,-0.02067101518962241,0.02848944972554751,-0.03471406504627038,-0.059183380071574414,0.054609539741763774,-0.020113658525956396,-0.011322560138045364,0.016649742081379832,-0.10436320273088807,-0.0389371759975268,-0.06458454195415272,0.010216975715603855,0.010214657138487194,-0.010280580674067138,0.019647404279682642
WNT2B,0.01904121648151223,-0.043030962987670916,-0.00020264505763243652,-0.01800104960419341,-0.027915645350320543,-0.002860129913397157,-0.04066264197390094,-0.004573037076678548,-0.0003523848506719094,0.10812366761018591,-0.023162434475027853,-0.029422133478282573,0.015199177747423274,0.10318293885542246,0.07262218058496327,0.021890477908856693
AMH,,-0.0004211096313548033,0.013082659365997435,-0.01716059237906692,-0.02577907240220019,-0.028941186969364676,-0.005738517683761969,-0.0243696599447259,-0.022662002887661684,,0.09787830062080453,-0.009716916071738956,0.010795489092414921,0.018647546921289903,-0.02937482428865232,0.030357256670903974
GDF10,,0.04553356922020962,-0.029024392527120375,-0.014377663459212453,,-0.021145799987040276,-0.024404876059839726,-0.02276804244369467,0.06324367563611015,0.05833642892970984,0.06018965410536053,-0.0315355249814896,0.06622485855165411,0.009931330643083103,0.003117329714585204,-0.04086662496297116
EFNB3,0.007138083164480174,0.004380243687961643,-0.0063115170407041865,0.0572087736451027,-0.03106764969160589,-0.03906185111965701,0.043830504996353124,0.0014862409104447005,-0.05679418090078727,0.0972585863136172,0.06999885285218813,0.04967023561230923,-0.001922096711312564,0.01942102575811919,0.14419058726058834,0.022796204791523094
LTB,0.021035094244120388,-0.03852033767457245,0.0016526841210731998,-0.0209753595520242,-0.024037992786795623,-0.016539946503133868,-0.02478593483512296,0.020411063535384313,-0.03263342002387455,-0.04277709458138821,0.027219315846187052,0.02562748399434574,0.002713047645657904,-0.00834997861884426,0.023998640401866143,0.010099611717401872
ANGPT2,-0.033855055734465005,-0.0013059556840364424,0.023481754475142478,-0.021913253270320284,-0.019196829125884905,0.04853474254250729,0.038065242366669416,-0.046491451431721634,0.04044688457937365,-0.08791800586104026,0.006941281021090316,-0.018277799182133177,-0.009359681677042502,-0.02701670450966686,0.02995778211982922,-0.0013860205100870487
NRTN,,,,,,,,,,,,,,-0.01579830919270365,,
ADAM17,0.046739202792607216,0.01704702406433018,0.04656840735782998,-0.03781698894846873,0.046333701156234815,-0.02244773554476289,0.021616523313785715,-0.002786128513257137,0.026579367396251077,-0.06262020788527205,0.021915746228896946,0.09295764252579504,0.030280016879971314,-0.04281278214024245,-0.01212729129658226,0.04948375781973265
LRPAP1,-0.03895963012811136,-0.012634816269097108,0.05435138082781291,0.017392856369003017,0.0010174248363664293,0.05794824624130993,0.00399799661674202,-0.010221230481481505,0.024494821013072536,0.03862812143139145,-0.01396545603610389,0.01567329019737802,0.003333032472604822,0.034710557043567146,0.003599189994829624,-0.05194753840343294
NID1,-0.06289215502394575,0.031224519739892563,-0.020374571903878133,0.005189881456575372,0.05613224098326659,-0.028585554235815408,0.013390961688327924,-0.049069613483396834,0.034848593334569945,0.02191278541351922,-0.026446420825920212,0.014636493157234233,0.02561492938743837,-0.051419676354327974,-0.04264904450767304,0.040533833034058525
MST1,0.014464144686514245,0.05256394620071208,0.012712693800397237,-0.03497682155242622,-0.019057089272333533,-0.016065990911083048,0.0239545202619405,0.00950158056972244,-0.04580175687794109,0.007989358435593239,-0.018266720369843663,0.00019021027960178084,-0.008894567863591647,0.02050621407654788,-0.03490586653699517,0.04658742996812393
IL13,,,,,,,-0.015341482628612783,,,,-0.01658944505966069,,,,,
DCN,-0.04229958078073841,0.005593012715841442,-0.021415886724253323,0.026737906008518515,0.04944484730491407,0.0011022271414536265,0.022091008416783253,0.04920294178508389,0.06718156533081568,-0.08496639198519298,0.005562892805974736,-0.0013233331185131048,0.030402179115102762,0.002880412735675405,-0.0673206917823211,0.029432732762230147
IGFL2,,,,,,,,-0.020041641268380827,,,,,-0.025528578617424715,,-0.032336636252763354,
COL7A1,0.09947259969290877,0.0292127308084406,0.05099128977137021,-0.006048184655697302,0.062184670729280966,-0.000730543001449563,-0.02326891214515477,-0.04324731645772125,-0.012305185918950315,0.013602212075105223,-0.010452538662008988,0.006368939590205612,-0.02714398385858087,0.0857063104777346,0.0664517430332038,0.058131426801241726
CALR,-0.022362695675608713,-0.08834816156086497,0.019372548103682174,-0.029375737438122013,0.06349906834827118,-0.004813261075940966,-0.027896020678620674,0.028165141676259685,-0.006037175431987978,-0.0978860650845453,-0.07223519769257689,-0.022230828994361556,-0.062439362224856736,-0.011340552017081229,-0.04943563001678471,0.11898696084300232
PIGA,-0.04723593124664924,0.00044028827741065364,0.08518692149832355,0.0168284273457503,0.06377641369614274,-0.02865704690325287,0.0069597948571751625,-0.005024238802894467,-0.001549749734442633,-0.049963948688796195,0.003602955129764942,0.0372184584349516,-0.002816099219615708,0.010159001846676098,0.07420071994997175,0.02668849058606628
CD200,0.023085571350191552,-0.014044592799225068,0.07509452870875155,-0.01035717283691503,-0.03046796355108214,-0.00401613775054803,0.020743411584066743,-0.010085488055465563,0.017470352854557475,0.12984568249918377,0.04990536204884011,0.017122173247471516,0.0580129997054334,-0.05162617924470674,0.06311984102086499,0.022345802618614005
GRP,,,-0.03001895853218788,-0.012203962902723159,,-0.021511326845453007,,0.04864577217421366,-0.02803130713022807,0.11102091971868594,0.009298382682545556,,0.026129413641561527,-0.017328162944992603,0.13305552951402574,0.06893350345596197
CDH1,0.009967716794096967,,-0.016794246778630215,-0.029221317583350583,-0.01855786865488189,0.03650564557380031,0.03619319589507913,0.02718299113625304,,0.0292710684944977,-0.02325659989587043,0.01927723001166293,-0.05248720737343104,-0.03511733220900055,0.00803042239822048,0.08482026425387972
LPL,-0.02002046647047229,-0.0360380549119228,0.0062826643126457455,0.07278425909795916,0.035934693282878856,-0.031235844102141155,0.013193643805580697,-0.045081493260983325,-0.022947346488476707,-0.007492896038035679,-0.008495043694744079,-0.016274986668124,0.08015661974779152,-0.023376277464131665,0.06597353203332172,0.10443383896900345
SEMA5A,-0.032209642358412255,0.03821823187622933,0.02966020067945727,-0.01850608759076519,-0.0031623005216000707,0.01828213339622265,0.026867077442530203,0.012738829989287883,0.0016892530997597696,0.0212841388932129,-0.060631693182395814,-0.00484481803210549,0.017605812898946544,0.013222207963327988,0.04625316994187949,0.017178111840214907
SEMA7A,-0.03091168329088829,0.0405493845258466,0.03921617772737697,0.02375128884257856,-0.028058866424470003,0.03536904630502186,0.010222279421190554,-0.033137705108170316,0.021996452126962572,-0.0028878843177672234,-0.0468510128472302,-0.020195196900581094,0.06585868520852176,0.012765120780154116,0.034988921599868446,0.03927057013682688
SEMA4G,-0.013550323647793629,-0.07590857176392557,-0.00150768509299324,-0.01987013147469632,-0.039444432799888206,-0.031203784012354394,-0.040457674529094614,-0.019480562014115937,0.010866726388321212,0.025982983276018525,0.03908496936362097,-0.015444023913279394,0.01971457346686619,-0.02393688698592306,0.035488636846361846,-0.05468012733306298
SEMA3B,0.1239996354001286,0.025444171672032827,-0.01236949793054922,-0.02762425604450372,-0.012725790013520298,0.03216459607934606,-0.02065970269121647,0.04126081325406459,0.016930534363469394,-0.11401211370756605,0.03697139326876719,-0.04056335616810061,-0.00880093908141148,-0.03907797529378868,0.025361482240818065,-0.048423832788061935
RPH3A,-0.0969009831353493,0.025059701757138224,0.00935040094454357,0.041697619139176564,-0.00904968189169583,-0.010036580167054955,0.057331644567211494,0.028437042658478528,-0.025210849774049297,0.11399602560062981,0.009146445115987849,-0.015694681192610783,-0.005326347642235466,0.00933024390272597,-0.044706052663710825,-0.04639098412924981
JAG2,0.01959594698729357,-0.011942657449532688,0.01770688016020338,-0.03835512353933046,-0.02073473848697009,0.011727984834414432,-0.050760838046738914,0.03419443133235292,-0.020561459248011962,0.012416027571988614,0.013994070337088809,0.06881867546244545,0.0023437662022081636,0.003040976844722154,-0.010090115703209918,0.014445189370865072
CGN,0.0059217839414422695,-0.035631064684514234,0.0726633302992458,-0.016615997086985183,-0.015482932442270182,-0.026163260992394938,-0.030472189391051663,-0.032031114354006456,-0.021229801361597366,-0.029415143002728877,0.0413890138289602,-0.020648594922482593,-0.012772910257197177,-0.06209350587588207,0.036174305321665566,-0.002794917610599948
GDF15,0.020111607776631544,-0.06704997580446095,-0.0007449590723247625,-0.019102749806861084,0.04550991509873708,-0.02562004484537483,-0.011807294115272085,-0.004955936481884744,,-0.02894905369162662,-0.02520428090019947,0.028312404243922038,-0.03233423517126475,0.04638839059338519,0.03231757104186296,0.09893309400289124
SEMA4F,0.043641189868447304,0.016113781987339957,0.047988870313091486,0.0006227787356190017,-0.0306436626565929,0.008350299226385735,0.023290202586809024,-0.008268698993366299,-0.013865649578493114,0.09109311798412718,0.09963161628101147,0.011467857698203247,0.06739542830316844,0.08727045475620475,0.005785677490074452,-0.015198989431547814
NXPH1,-0.03436828049412275,0.02226600950661427,0.03148805477804158,-0.02124394210185984,0.04915544473777488,0.01809715347904091,0.005883702351985,0.062272654490425426,-0.02191396317770142,0.1232503848084454,-0.00951865325928329,0.033042782724540205,0.006881696842800005,-0.019873562542009067,0.16221023249802718,0.056326183162993926
ARF1,-0.034983565352013704,0.014562416366977426,0.043938697465422526,0.013047069893638345,0.031565829665274894,-0.06555220617682438,0.02501833050497142,-0.01655977411659067,0.027922761634889246,0.07327312598916147,0.016288696706313145,0.07041605287998272,-0.017530303656039012,-0.04319417855300751,-1.0205156034849365e-05,0.022436030268507365
DSC3,,,-0.02115199232753069,,,,,,,,,,,,-0.018591261927650295,
EBI3,-0.0037647706568440242,0.022289762457823662,0.05492683880881621,-0.010563854876806772,0.04429251908441608,0.0016193019644963273,0.018683609070761095,0.018929849908325667,0.020653083240710943,-0.05182751023306862,0.06462601310785539,0.024641129949204726,0.035883539372414806,-0.07176722464555803,0.029790195043089888,0.0519480519664567
TIMP1,0.08230631664019418,-0.02285610245589119,-0.021261803560409256,0.021719129470651532,0.029433291310031036,-0.005596718019972504,0.007114861798348198,0.009410609842994872,-0.00627035093577015,-0.07856824121234586,-0.020907336019644705,-0.03904722815545948,-0.040102886281255586,0.01175703190843484,-0.09879794294290993,0.057170181628252714
SEMA3C,0.03272341531216902,0.022347752485474,-0.017912943743690762,-0.04523827640174522,-0.0072378943097246625,0.02742845102658762,-0.03400553232002112,0.02541080737037616,-0.02335035775460998,-0.0435324327330843,0.0553124038116739,-0.04209960734941591,-0.005420963894545768,0.029933069350957575,0.015320638851141682,0.10960723073373584
GNRH2,,,,,,,,,,,,,,,-0.02014616606940629,
GAS6,0.006619791664221725,0.005257269286645686,-0.036477810639518236,0.02382561276826882,-0.00219285122968482,-0.01908641065104953,0.013005167556499768,0.029251454786911636,0.04917341852342217,0.011177952211550313,-0.006396969591812591,0.0034095687870059465,0.0005152506006121544,-0.0071778063482613105,0.021918832086797603,-0.03491353517512098
MEPE,,0.021388906913495685,0.016329029349074212,,-0.0023271008709343645,-0.04825519998833503,0.040641683023992396,-0.002345775871960278,0.010154470020110032,0.056179146281274184,-0.026205541323230885,-0.03539273079539413,-0.036674961531522915,0.014118562350139955,0.03907041299501662,-0.03484671457035436
SERPINE1,0.0802067945198899,-0.061572775796701736,-0.016510139361433696,0.008628842674976848,0.026353613215940007,-0.022365745663128062,0.02368378673922162,-0.008566888082514004,-0.009780897271826669,0.047839763320386065,-0.025705825185914792,-0.013375159533304062,-0.03824981600717074,0.05794637416886279,-0.11569466438974128,0.0843728070312742
RSPO2,-0.02078329665814771,-7.644416273422505e-05,0.018603516944336145,0.10343599438174654,0.021272915826000653,-0.007163866832853306,-0.017806442676244604,-0.02494473204340872,0.009374309646645389,0.02745983847853337,0.028547127754573087,0.03087648966626933,0.028422104344574782,-0.01470070052848723,0.06307856167590027,0.0333236817648762
SHBG,0.27649782572139436,-0.017192268156153108,-0.015090029476716381,0.12273521006667233,0.026390715350737223,-0.017756395472842235,-0.0325153791717176,0.015612767578767091,0.03418463872855553,0.08515113631172404,-0.01139899388266881,-4.3945894148045475e-05,0.02089959950929685,-0.009823806646608795,-0.017195016021762356,-0.02350227538217519
LGALS3BP,-0.023742871751695465,-0.05318205830374107,0.027843771033065175,0.007095015374711231,-0.03172326330498254,0.02696107073827223,-0.06595099779472786,0.014117009030560138,0.008035504365987586,-0.13358936296568,-0.012481500355826847,0.058775357139769814,-0.026341646694230815,-0.044915474138052656,0.011295124093432718,0.06056774773478546
LAMB1,-0.01824781764243814,0.016503131427328815,0.014427475981566932,0.008281334129687744,0.01759535466796785,-0.016358711180563364,-0.0036046612802181173,0.030827793410149382,0.04196528615399938,0.05419383705652372,0.019938625714171643,-0.08344527932758529,-0.01322283877720762,-0.027579987767298947,-0.02504229900960376,0.047598650720297855
SPTBN2,0.03446079279406271,0.0348453453378295,-0.005638828975736039,0.005148486467625884,-0.01554733645332291,-0.01766485774421833,0.036151115387485694,-0.03500582012381321,0.04086692105474164,0.08614595136394465,0.08135571810863373,-0.029349524384306106,0.06112667710397415,0.038801537748142004,0.01422072605072361,-0.07962511396258531
COL1A2,-0.02728743228822285,-0.006883304571062157,0.012537059193603624,0.005314751074488306,0.029237075737957727,0.019215963181912828,0.035996834704470466,0.014270759835574008,0.0051777715421368236,-0.048163149210468506,0.020933092471528022,-0.016639187931175938,-0.03835098797852867,-0.013834916841427125,-0.0875500600009364,0.06589804523376197
DEFB1,,,,-0.010802295570182748,,,,-0.017855922043095208,,,,,,,-0.03981401210392652,0.051146160240368214
