,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.008562690515210296,-0.02601504110754194,-0.04124336504791536,0.004006421637164171,0.04700128492100878,0.006419546848129118,0.011647335204231401,-0.035060025152339955,0.00786570090882842,0.08311970692958344,0.06454380562574281,-0.04160757591869825,-0.03908395501728067,-0.038202476723786155,0.024438513777320134,0.05361661861441862,0.0020576741171737184,0.04523691674661545,0.023738437946718042
FBN1,0.023365123619192546,0.008370340113678211,-0.008175989606643402,-0.02382265144559132,-0.013346627823524939,0.03294485016339866,0.039384913622939194,0.007052621792888154,-0.007048030638897003,0.02587044996145379,0.011979547976107797,-0.04119443785240138,0.04158451649157752,-0.003427881451124105,0.022870129292365697,-0.005261556663371848,-0.032827274280288844,-0.08143712668984393,-0.02634072995967523
TCTN1,0.05491771256945622,0.019173837482797967,-0.09024387340160504,0.0118589747102395,0.04731015490178378,0.05724242622380135,-0.0031612116300533165,0.0735103742437626,0.07830844075675567,0.06354226458926789,0.03525058625441235,-0.07024240449135112,0.014587918748761215,0.0341499923130499,-0.04293369996852044,0.06241537104192245,0.01127511806532667,0.05215268885740582,0.06569752057440839
NCR3LG1,,,,,,,,,,,,,,,-0.007944058499010042,-0.015020841659485291,-0.008704331065046825,,-0.027434010354476082
BMP7,-0.027993526840493176,-0.007151221080344861,-0.022172711485112868,0.026746994374442067,0.030842496585352357,0.05510386217137444,-0.04115831967446011,0.05014733339678564,0.011929176508582112,0.029679860295779983,-0.05230670284732594,-0.008436122392314482,0.10903182540075645,-0.002030044958800934,-0.0361868212008493,-0.05978435787872478,0.0164347792272365,0.13552284583749116,0.06896356542022711
NLGN2,-0.012120237952584292,0.05122294163852477,-0.027133096107213567,-0.04670812727798833,0.03306084324299574,0.07866515728831755,-0.04542497759246713,0.053712657910663694,-0.025361606889244843,0.008933154986390092,-0.04352267282343947,-0.10189737379755166,0.09577407380569562,0.06749400359773293,0.09163894988440982,0.043698567735613356,-0.0006319769452501242,-0.03400703809541135,-0.0124616996971813
CCL25,0.025336130116847218,,,-0.024685736035824177,,,,,,0.07720132893843118,-0.02739626517937887,-0.057465666428168596,,,0.10421933723568445,0.04362992535667227,-0.004996410830000508,-0.015597332697574292,-0.028220502464431804
NPNT,0.030052067739845728,0.016261888327406375,-0.02789445272598117,-0.008190398082651758,0.0735145670482635,-0.004600467490880104,0.016914681732560843,0.06374221182425491,0.060857095205092346,0.03466112224514172,0.02079150276319599,-0.1317243882003266,0.006679131520697586,0.06402579255110119,0.028299959674233398,0.04118127351596016,-0.02736326109969845,0.10009550340534712,0.0839598284323171
KITLG,0.01174972136873106,0.038696564835586776,0.0006969571161468914,0.04384652653057383,0.049551642024771136,0.007081018602356318,0.039257320444775576,-0.043724907527275,0.011756011328673223,-0.02100074518975974,-0.02035264709886534,0.08777615814145051,-0.03728065092977809,0.0843005045540016,-0.018202209869845876,-0.031209120740326304,0.003724321136410201,0.04075579111488321,0.03856130708571119
MADCAM1,-0.03408820060761207,0.010804810875661297,0.008482090736214136,-0.013884218372851769,0.13667160832320494,0.006847774780225967,-0.021915574758440106,-0.015702761945279444,,-0.00741588063044115,-0.030976033598883658,-0.05705565466965884,-0.0222545819978436,-0.020279997318492154,-0.02560161174893616,0.06421891789425536,0.034287228069535415,0.011000400364638162,-0.02218373637649014
F12,0.06730145932681966,-0.006067570000700002,0.014340443671986924,-0.008436208064205792,0.029623814438053186,-0.04530411106496499,-0.03849350825618771,-0.03923761572074255,0.06050730115681828,-0.0395542121657781,0.055884729339448616,-0.0286060877258531,-0.0464922726161094,0.035936531724393254,0.011336345716769596,0.01335075829081184,0.05326640667261008,0.08417647287525468,0.005538812293427116
S100B,0.030333218467634333,-0.03320492882438821,0.04140317926556461,-0.0717641509681252,0.04210192733127606,-0.014513336625271194,0.03448908973132128,-0.027920378669689265,0.0072335686006971996,-0.026431690182803478,0.011502556879701253,-0.12585239655779001,0.03404001204987884,0.1281462099608235,0.1419137847936446,0.1373289211283654,-0.0278277121076748,0.12202367030240105,0.06140312441741199
IL27,0.014309575552539209,,,0.03822203545154503,-0.013403010225768772,,-0.01396482135800685,,,,-0.02525774711122224,-0.03642085238492668,,,,-0.028050141936772903,-0.014035571177448162,0.08463797411564762,-0.023452847541083573
CD99,0.05551412768399842,0.011593179137390094,-0.0701288477482801,-0.05555398178709501,0.006894349076991075,0.05661693266677567,0.026604926029750627,0.039293110912061155,0.01049260591046971,0.005051184909677024,0.044742919450768165,-0.07019462607716219,-0.028594443194336,0.020586487170912892,0.014840491543594115,0.05666926303466012,-0.04926130574943529,-0.014638728469467767,0.16118704267858816
PDGFB,-0.041289393460680834,0.04806007787012711,0.04114407224807891,-0.05998985924887165,0.0650227631558425,0.005132618376678262,0.01264418026778933,-0.009968396476461635,-0.011064458959469283,-0.03252889370785852,-0.00850191547121176,-0.03701487148342744,-0.035663034424421085,0.08183239015783879,0.013516187462623879,-0.024209749366541525,0.011634769681434974,-0.0025739747829019795,0.020158125743453187
CLEC2D,0.011796225008933674,-0.00992100767954648,-0.01530753427801081,-0.03133041701094638,0.02069614909181784,0.033651436534794965,0.008208506337514567,0.02927832319171049,0.020638351795873717,0.07176422621704323,-0.047292201131485474,0.08933496577166042,-0.01036383914246809,0.00790734837968919,0.08375783419586733,0.09019928969986343,-0.08235914542358676,0.015069555079626299,0.034428076437360296
F8,0.01563248363014013,-0.023280417432271654,0.05149527334839554,-0.02862360773888175,0.03286241032742992,0.03683593883585802,0.0346484866596586,-0.024019880092725526,0.03644009605856734,-0.00956054330837787,0.07888674035853255,-0.12102440184508155,-0.005868791295861468,0.07742339098082608,0.05656211490762491,0.13137420186688112,0.05724225700467281,0.16872845137868636,0.06940563513677896
C3,0.08275025672538248,-0.03269832925608556,0.10048971321338869,-0.1056996532335705,0.03760615163791094,-0.023439272012070682,0.0005519458687265929,-0.05284716735024164,-0.0016235931744841814,0.0034647367065233376,-0.04594084515045642,-0.05876856619847533,-0.06003397566759527,-0.06310780430397493,-0.008270664965803278,-0.1485259827119611,-0.061293579411429974,-0.05640901753067138,-0.04582360058835533
DLK2,0.013307866518337015,-0.019399918045029215,-0.013946106916466928,-0.0222884854687616,0.09472803707816246,0.0029283748603049047,-0.03112851043863938,-0.022200383607232657,0.00863313058176878,0.028395585411197678,0.00864795815260785,-0.006142384014338163,-0.0494549816410138,0.007624446760958613,0.02231675962545114,0.0688333105871921,0.024525078807102592,0.056459439926530575,-0.021108259908228524
TSLP,-0.008466315501743503,-0.01769006460660776,-0.030895907192711097,0.09755383586700442,0.04055847078582513,-0.019606518657485073,-0.01666481363538799,0.06745229560816646,0.09942291937995641,-0.018179078405186004,0.3533867549119305,-0.032161780606623544,,,0.018329634677697743,0.03322452355700457,0.025187440018280043,-0.004895919887853004,-0.022392243715097456
OSM,0.009828013567032107,-0.03212117105964108,-0.03160294614702107,-0.02814835495953531,0.02761001661409084,0.009741294629152927,-0.027711469567974947,,-0.007260619771163156,0.015727073778454604,0.0721174625489126,0.003786269617706929,0.02300934920083574,0.016761758357340426,0.0062030190244019715,0.05978217368257957,-0.020366952827393838,-0.008361399211341705,0.07794245977374968
PRND,0.008787815296010347,,,,,,,,0.04353944255994417,,,,-0.027490799273244507,-0.03929260600020218,,,,0.039871114493759796,
SLPI,0.08666229703835217,0.018360215476572128,0.012707195371629516,0.06071608502765508,0.06729409885895359,-0.004256237576469453,0.023867605789930257,-0.019951372998900152,0.0181119230577958,-0.004132771936216478,0.03943027047317267,0.04943473330010086,-0.0040340162939674655,-0.02137444900260292,-0.0564068234831043,-0.12576144730698519,-0.03812967603719538,-0.047372755588300335,-0.052533727616151306
AFDN,-0.049740680035022924,0.011170256022761334,0.06970200212081476,-0.013838409017861167,0.0025989145280229217,0.043634706616208885,0.02475133594893121,0.005689287894759687,0.035423856191091764,0.05539600648484538,-0.008292936239576417,0.10578243191305584,-0.1273523841363629,-0.055747458564778626,-0.05401258749040952,0.04770119344621619,0.09077582777094359,0.02625453662275287,-0.011315972815598362
KISS1,,0.0011298968185113815,,-0.023302675138999994,,,,,,-0.015457250878028883,,-0.04035760424285611,,,0.02987707076253166,-0.02212392599555848,0.021451421339459924,,
ULBP2,-0.02115575794749997,0.012791129893652926,-0.020330396776294203,0.10947024801428719,0.09606538841137635,0.018910146328543213,0.039153120405307426,-0.02147322253411709,0.012674082081109282,0.000878673070790404,-0.015056847636392654,-0.019181803685783323,-0.013151263565497536,-0.03961198382394522,0.0578504727425536,0.05846670573961639,0.049674195065091915,0.07905035181174948,0.04768370401834383
ICAM4,0.08098609717887015,-0.02570196258009097,,-0.01450072992391166,-0.011678252202526563,,-0.016202650868293565,,,,,,0.0903360287843936,,,-0.019409392662619332,,0.08652006099157175,-0.026075937831147655
TDGF1,,,,,,0.07304904111151946,-0.012071084761987734,0.054084561491200306,,,,,,,,,,,
ANGPTL1,0.015033457509246607,-0.052628230263238325,,0.025283335523314517,-0.01221994737253737,0.004066969557118966,-0.02807279680776544,0.01855441926343352,0.04418249879545017,0.014782987305007206,-0.02634640182626095,,0.013315085159489305,0.04840869663738309,0.10564659953199759,0.05332206741064076,-0.034207430131399014,0.014253645464932805,-0.02635263032331693
LTBP1,0.019214402927265492,0.041400376757308975,-0.07286469013397572,-0.01362718240334028,-0.03114372772588508,-0.039516956600168976,0.007306617049022478,0.026738135796478914,-0.03318115329750974,0.0157200009445778,0.06783818796922486,0.02040622723414167,-0.04159670478469028,-0.0057955079676288825,0.03274476362465749,0.07906581570400312,-0.02844743763093236,0.008908768557725983,-0.07473180497575932
CD160,,-0.020090337489376546,,,,,,,,,,,,,,,,,
NTN4,-0.020298304600634205,0.010488395495805753,0.0003679455454625092,0.0375190656288358,0.018670770002569875,-0.008317849779429093,-0.012176544491284226,0.003532172144442326,0.02366036630421866,-0.029758740510582457,-0.046464474590186794,-0.07465102245733785,0.01756253459055729,-0.03799287292306105,0.038275263015776856,0.02947579002810334,-0.035896190780411424,-0.021796132478396516,-0.04456164994898277
APP,0.019963650061150764,-0.05311497908679529,0.03731947161788489,-0.06126642451080169,0.00863413115343117,-0.04431533430234501,-0.013745829270389656,0.020109646093808786,0.02110531481349972,0.014446128653346168,0.03493611868382413,-0.02130135061435925,-0.009584973104032604,0.015297976928974444,-0.03642283837001223,-0.046446338201194357,-0.011118494168823575,-0.04277169400506317,-0.055592840686206464
RIMS2,-0.013705285899255532,0.026995127453332074,-0.01811069577209264,-0.018675431071586025,-0.03144094629646384,-0.0012653080338795115,-0.018857994294689928,-0.03979740896942586,-0.008373181956215657,-0.022928773444057447,0.044030455179045164,-0.04692532827274058,,-0.02748228927328183,0.05413670358006852,0.010033877051804963,-0.015674962552896937,0.01150517591323559,-0.023158207426709886
WNT7A,-0.01853870429615193,-0.0054464236645431745,-0.030309302444474075,0.051574264491881544,-0.04190236857286868,0.014845835888440403,-0.012855293230182594,0.023219905055969065,,0.041236817632879195,-0.04156206874613413,-0.08454701532916217,0.13419230249343256,-0.0020297844751030313,-0.0443709733088907,0.05261098696245024,-0.04828511495388952,0.07305906818665647,0.10355614727053386
GAST,,,,,,,,,,,,,,,,-0.02212392639587816,,-0.02656825570404694,0.1488749031451551
GPI,-0.01747908001948383,0.02117053573292424,-0.09428931310232135,0.05825565048373158,-0.0789640542575581,-0.020572348542713996,0.009522637986134943,-0.0018702940865040958,-0.04515359177203776,0.04890953998330673,-0.011748166918867984,0.11241657926662503,-0.048657591923044245,0.028462407327442533,-0.08634430713563024,-0.03762371494699929,0.024074014181236645,0.018333032798208637,0.07644348893651574
IL1B,0.03973198197548614,0.023178754593855492,-0.06623970283614425,-0.07127860610590954,0.013966721302718511,0.11294172174496554,0.007461608912296446,-0.02500187883803633,0.003339857235708805,0.03370994129493979,-0.03468107860742644,0.08726062221932701,0.011156549091123645,0.06994672406230401,-0.03418472713034661,-0.030002804797914954,0.029334534775321077,0.0030533902443084424,0.048698902939558246
SFTPA2,,,,,,,,,,-0.012387337519038059,,,,,0.02139918142678472,0.06455916048229447,-0.015018264262121437,,-0.022195896560081165
HAS2,0.05854468637221551,-0.006079741096215056,0.018982990688815638,-0.0174784474456238,-0.03662351790026689,0.06525467758150881,0.002646067017772719,-0.03438017466928386,-0.04918612093313609,0.006961723922013014,-0.016756767855257756,0.06354945920735658,-0.04759107130543858,0.054392544205151445,-0.018856450215970526,-0.06123156679193585,0.0021315118086331574,-0.012700518707446224,-0.009667429367625468
IL11,0.0043846953549669665,,-0.053833244336826146,-0.017870593685959266,-0.012041959681837824,-0.01777152660465769,0.016563803489726244,,-0.015615833814634278,-0.013912357992081216,-0.04394643541887973,0.0353797242853072,-0.019322856148525573,,-3.865476847310715e-05,0.007919937698491775,0.029716130837741817,-0.00016884376353784383,0.02171927043052777
SEMA4B,-0.015146068124983283,-0.00980746194306544,0.08671620950471715,-0.07219662475637778,0.0641822431223457,-0.027958123651432194,-0.029273318041582685,0.000909332675627251,-0.027993709362570913,0.019167977128320517,-0.03785690947695578,-0.05396077950419186,0.005495931930622733,0.07707650361658168,-0.01010267888774265,0.007392253077697931,-0.015416384280023872,0.07131183662085343,0.07381381160973297
FGF12,-0.0086984305682615,0.035042057197224245,0.0020175827278556416,-0.005880702364583972,0.03917669739052639,-0.006123926369377568,0.05003437503460276,0.03884156779410461,0.007459609763206677,-0.05091192516314233,0.06087668136964823,-0.010386678133737118,0.0006938665938743497,0.07179499846620725,0.09807111508134124,0.030647541411194405,-0.011736148000072449,0.0298752243454279,-0.00644852360700637
CP,0.048680003093286434,-0.010477687882748197,0.01077706231708067,-0.00531321866083103,-0.0062298661096614645,0.04039759802666546,-0.015579445425853537,0.012778288882509797,-0.0229893472291702,0.033748283470107394,-0.0030598269132554087,-0.03230119543344709,0.004758255322847163,-0.021973986880310565,-0.03893488530540138,-0.037981655034869805,-0.06778166925974528,0.01794980766234179,-0.06629322004417085
NLGN3,0.03499937333884403,0.04874171533824406,0.05687516122529501,-0.06383324325462497,0.006395248280010917,0.055053671565136617,0.012985609569704836,0.029729745595269683,0.12403160606448915,-0.000863896441137093,0.08814273876995916,-0.043097237004257126,-0.023679475964287197,0.0784178782047267,0.016273732697393153,0.08883333175759077,0.011513023715974464,0.1497711976526282,0.048225556318042546
GZMB,0.03278132589187245,-0.01769006460660776,-0.02785889408154461,-0.018428829694019464,-0.012570428811015995,0.09238474481829528,-0.02740517120231085,0.006952527577884803,0.025944925814228977,,,,,,-0.02975053997004167,-0.027426051356432272,-0.03180441648333179,-0.005641318469075417,-0.04396087544165378
