,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.16574941995234937,0.02726564853129668,-0.03121050841539773,0.011255874620588963,-0.03779164558306823,-0.07881485933431676,-0.30036744900763207,0.04564406917703951,-0.07143329706670021,-0.35456506777269003,0.08116703821109693,-0.37278494179671445,0.04092792654562908,-0.07314654575062318,-0.05628516098335235,0.10020623091285452,-0.002685798350394258,0.011342934795147523
THBS1,-0.07237410549274521,-0.09252615171779427,-0.026599740554369918,-0.038033134145897804,-0.0872037182301722,-0.006906052635100333,-0.035753431376638306,-0.11070198587994799,-0.05208919249632776,-0.10530856632865877,0.0855500594517744,-0.01727359698149997,0.042245615246022925,-0.07896118223177181,0.04122400241842835,-0.06293953607318134,-0.08989973869372639,0.04206064796958754
HSPA4,0.044183005623303455,-0.03335988974144399,-0.03651442740348918,-0.03499829673481896,0.01877730780628783,-0.06842970713732008,0.0013055122312278474,-0.08470535680501967,0.020150284622452348,0.1341183028659543,0.07325771577887194,-0.033413035082790615,-0.006025804020572861,-0.01161239075936161,-0.014269565780789875,-0.021823487744722696,0.022298559193839523,0.06809096633395799
LMAN1,-0.23005072412594493,-0.030624844905209406,0.0015618679317979233,-0.04446401914949463,-0.1543251753301053,-0.0464794914837173,-0.25921267194904357,-0.09566757200379296,-0.033856886679068436,-0.08755098060335725,0.0005605057563896332,-0.17020337854744097,-0.02940337086546042,-0.09165341211823635,-0.14416555774865072,-0.038400343565584055,-0.07287722752492896,-0.06794087868346384
LYPD3,,-0.019658715296270113,-0.02019525347217645,-0.007261721484133952,0.002332471841103104,-0.0640349892230096,-0.06811574950523498,0.014607699629182628,-0.002156301305165447,0.022192176658140304,0.13422078674945362,,-0.007361470039266236,-0.02395621407892005,,0.01584438919721062,-0.038086027504954476,
APOE,0.23154402335436017,0.03252379098145275,-0.009240132600805128,0.03153191953325241,-0.08004779958831174,-0.16588675412624507,-0.23803301052593426,-0.08007013578592721,-0.07260861801728467,-0.43078918211447065,0.02564060043335725,0.1660271658395619,-0.011337035576749682,0.07267631143761377,0.03612209634612995,0.07329028495285976,0.15375607937744293,-0.27413329157504374
SOSTDC1,0.19870414192547514,0.005038483101842234,,,0.12679597032482987,0.08810254744391482,0.011847957838894852,0.0070039921608242425,0.016717706860904433,0.19635783807249738,,0.17467426769485475,-0.0160939919737459,-0.005604181512058379,,-0.027801694326534176,0.013226760963815478,0.2739560544665887
ANXA1,-0.30432602797198727,-0.04247487606776575,-0.03090007103125391,-0.0070298610320992105,-0.14829899263752663,-0.09987440982437129,-0.3572979633156436,0.04350262448736754,-0.1606413534763249,-0.28867490180274497,-0.07032688492304935,-0.2822480862854157,0.008498721018437709,-0.07870899998885013,0.08117500253785799,0.09631549100250161,-0.22587745907516527,-0.028576376585179017
WNT2B,0.044606436598655826,0.009908482993087157,-0.028445767770949714,0.01369642434294382,0.03435146763481577,0.10096433642319567,-0.0402888486130374,-0.08804414355359323,-0.03065309218040443,0.15154715935310478,-0.012018599349951996,-0.01415222642036831,0.02531854446025413,0.043258168727293794,0.030358631945233756,0.052956429327259406,-0.037076273137827166,0.15112452406204693
AMH,-0.020647048538554223,0.03854701522385108,-0.0271176534902249,-0.029696987174171317,-0.013897852297194077,-0.03525893306885601,-0.04529573185687133,-0.04290495970686803,-0.019533118974823214,,0.0355474976057158,-0.06699062966422031,-0.002535123252458994,0.03549117255438003,,0.04073718430528044,-0.002094516854998683,
GDF10,0.11554509732124782,-0.037445602927648286,-0.022719990491796255,,0.006399655727846198,0.1431521592432901,0.04315005575609203,0.13030420421103547,0.038654470796325724,0.14599878946110956,,0.22420677804041964,0.07731803865929114,-0.025385445525213955,-0.06070595656953583,0.011419039269922831,0.03167234998807007,0.18743820959257323
EFNB3,0.07863578049818529,0.018122162484988307,0.01619714718111359,0.05256895504098997,0.04377465288739805,0.12755143953733783,0.2460174085696511,0.1325853086278472,0.032635643536748936,0.36696973561965107,0.02154289675549735,0.36808369449663547,0.08580419673211821,0.0435445838060191,0.038965529279530765,0.04688724334236799,0.13714199976473068,0.27549157124799595
LTB,0.1740784166813363,0.06980900301448922,-0.013613677816452818,0.018806729207830514,0.06588421900505853,-0.03272164736014028,-0.0016940167172250597,0.060211914532625754,-0.011547250631604779,-0.054051910439542224,-0.0005965086896731558,0.10494955787828676,0.08356515842320332,-0.033901889234290924,,0.015446129395592308,0.056238708397874884,-0.010669854004488992
ANGPT2,0.1845846387168388,-0.053523293773067006,0.06513886432008513,-0.08399228192540738,0.043429212619526106,0.002539339489831327,-0.2717114298319151,-0.14290673666313936,-0.048485582935430455,-0.09258595166411572,0.12230577959868172,-0.04780113247075021,0.01381051766141155,-0.029777811611310386,0.07947281662585033,0.028288656076534947,0.10574802583553876,0.011934621886584751
NRTN,,,,,,,,,,,,,,-0.026477202050679185,,,,-0.029861231725833708
ADAM17,-0.013071472458136115,-0.029006751678882513,0.048383616487395684,0.037793870588310234,-0.07901255035776399,-0.05641736570102916,-0.07651869761382167,-0.01835899405581549,0.02105951360724245,-0.02224344710391641,-0.009101525077082288,-0.11267853337262182,-0.027738811514379822,-0.06126775552946261,0.012389953926647825,-0.06360852554924959,-0.14319624611943582,0.04944022784079988
LRPAP1,0.0015617070383533416,0.05849005639109181,-0.05291693565525568,0.044498417869136844,-0.001808383843064437,0.050987059921441626,-0.13413230680713453,0.015447848714350685,0.03731287607101439,0.18254387335432842,-0.006883624532193107,-0.014926895848857582,0.05032345600260898,0.0013635189902697234,-0.10851231180166691,0.07604408599711453,0.1886687716786371,0.05046449516500001
NID1,0.08002526000196238,0.004181099432844636,0.03424247742335718,-0.043710366069756805,0.012500033033762922,-0.03302612466223603,-0.24086784720860882,-0.1253356872250633,-0.022878499267964033,-0.02295833677415356,0.05177653384012595,-0.0884507138209029,-0.013117547436876311,-0.03392324768635055,-0.06901790934905339,-0.05235721553382255,0.01645608852432809,0.03624347375413965
MST1,-0.10552988765721841,0.05529615480855268,-0.032384034764085995,0.04520797142933758,-0.09443138319747585,-0.014980860537527911,-0.20547314175246578,-0.08999228701986701,0.008491748496987816,-0.02220172935380072,0.039985844449799426,-0.16922407524874764,-0.00413354495860698,0.011839250575565095,-0.0173594885878276,0.04603808381404583,-0.053272089736136646,0.0023693441541595694
CCL14,,,,,,,,,,,0.10899694837180686,,,,,,,
IL13,,,,,,,-0.03248711759845737,,,,,-0.0363626152621307,,,,,,
DCN,0.04625668202919187,-0.05291064011551846,-0.0010784558652310646,-0.01384631235207987,0.07101014804511538,0.05681713372725397,-0.1605404773946862,-0.04660564788282691,0.01884568069547944,0.008247752251192422,-0.11407324711906987,0.16672921034470328,0.03595790649436595,-0.03117929437016616,0.0061151026857424705,-0.00559853107096229,0.0033971139281642844,0.12482306365511535
IGFL2,,,,,,,,-0.0012435693843613226,,,,,-0.020299655676806565,,,-0.02554011810737786,,0.014186275987501575
COL7A1,-0.07831376730542187,-0.011045882606632878,-0.0394022220569917,0.019260022514902317,-0.06106892094661412,-0.028656703091647952,-0.183896946850792,-0.026669550603219475,0.05294421494473488,-0.03290344646296175,0.10279414392849515,-0.07262230678264132,-0.043388156589071754,-0.012570219059135803,-0.029181754971129643,0.046298570672185235,-0.08914218616037439,0.08697693563890022
CALR,-0.17195027741620839,-0.02452972695240012,0.0065801808054539385,-0.0898510011782727,-0.20129980324617094,-0.13862142825728835,-0.32440270122583836,-0.20745826208489335,-0.04829883735016552,-0.23664852652748342,0.04370602548320154,-0.3444009385109254,-0.046034198740152805,-0.04162741099660399,-0.02852448657563475,-0.026505968220463128,-0.21648959284295885,-0.06846656463011247
PIGA,-0.11424908994880707,0.007029621189452339,-0.00447727346472521,-0.020098323068609637,-0.06366134342369716,0.032661088299360284,-0.08814646443192219,-0.026236246705916445,0.07983211928071725,-0.0679862686052557,-0.023767646869896613,-0.051033726422477804,-0.00567371100305132,0.01333116965496545,0.03459290010156134,0.0046196997862467315,-0.03005277346072388,-0.04713141697125555
CD200,0.24555785414491554,0.06719353582616336,0.006885934279347353,0.008148152177917077,0.05221765627866444,0.1752332804177985,0.24261265441004787,0.07087449075229067,0.040507980796419214,0.36779595431410955,0.18050176004241142,0.40354603153187324,0.059686654499034306,0.08595088791133841,0.07420643932650675,0.006839398497222007,0.27149870143617144,0.19795151761516022
GRP,,0.028703557259507375,-0.019285047386085656,,,-0.04014191149230596,,0.04861730714706126,0.016176807889756145,-0.014074430370994099,,0.06254613185740161,0.024079313467447315,0.036704354186807335,,0.09535628918820896,-0.09410900138471796,
CDH1,,-0.01636191501124725,-0.01658909743714294,0.04502863728816271,,-0.02492880857500194,-0.1766540938961464,-0.012826118422893159,,-0.05626542785538425,,-0.01795124548685634,-0.03792694201749895,-0.03644073826643534,0.14034705562460678,-0.018688478273198413,0.023401763752447055,-0.03646467437374404
LPL,-0.23595305342564407,0.04432409152095396,0.017491581672673513,-0.023775655996266624,0.07868385564266264,-0.09158415234529872,-0.26508472032687924,-0.2164347819907918,-0.10712523902870504,-0.08791863230013787,0.021095638132603307,-0.14899325350381087,0.031325111009952035,-0.020319287474173452,-0.0010884766462514687,0.02713510974150365,-0.2073239051808292,0.011312711691473461
SEMA5A,-0.06744533567325492,0.013391246714801153,-0.012720117066373668,0.005761094566162562,0.030996446188183074,-0.07467152155687047,-0.277531116479256,-0.10683266799336136,0.036204135653184956,-0.04522447260593731,0.09827231125936332,-0.15543633161834683,-0.008455283462318277,-0.12167066991190145,-0.00971632920066291,-0.005093417618612322,0.04649875237519847,0.05802775185642093
SEMA7A,0.1698741732446044,-0.02812096049000223,0.013544555939217055,-0.0038573608869421224,0.1160467394836497,0.01371259843175967,0.047562282749876054,-0.06522229488758086,0.006540027297128424,-0.051669083337740895,0.04320348823436743,0.07290346002336537,0.035247241502079064,0.0071109523605223,-0.07775284689810867,0.049616423860109414,0.18333814222339062,0.01274922285824451
SEMA4G,-0.017854196543638793,0.002593331598523804,-0.031399343812473,-0.01880964032426026,-0.0095362164858756,0.034361078552238425,-0.11929690293756212,-0.03919048606383506,0.027904666182074,0.1772884095364434,0.00854716678994407,0.09539389358601369,0.07817352802896088,0.025982038812194363,-0.051273730715224175,0.08727238427418389,-0.04861083295847646,0.15220406348793622
SEMA3B,-0.03957128093702727,0.04975065028204148,0.012598710859082964,0.007514339321834378,-0.09134833677023245,-0.054968449104712304,-0.05689357037688104,-0.04617687791037321,-0.01602271401920682,-0.3883174365471794,-0.021628352645489783,-0.018413164517336128,-0.025755832369391697,-0.03317653598158094,-0.09431446117102754,0.13302031957337707,0.07570651134083528,-0.2262055618730029
RPH3A,0.31072127445753916,0.09232144950485989,0.044628683190547615,0.06633000925622624,0.18868450510632992,0.17991457551895734,0.2527584332928443,0.11165539974503229,0.10739583179171554,0.3776014845391475,,0.06150689447390688,0.04262790990470436,0.022469130630354377,0.050241631246705463,0.007034419889425585,0.22951103562633182,0.2562945687055509
JAG2,0.17280443750326988,-0.002490473526587767,-0.02155983917348213,-0.04784380970903242,0.0802922218490074,0.15144912374898728,0.09461307570710346,0.043742974342046485,0.029972383919608374,0.1170956307438303,0.07028462237262469,0.12423205385575556,0.08411403276323354,0.10458714686714411,0.0002252809323361209,0.010056867609757922,0.07620527953844061,0.34405017804769256
CGN,-0.03994504192870142,0.07708199492848924,-0.0006402981261063982,0.021695878290318944,0.06007561873285745,-0.011808176242409393,-0.0624933056038221,0.002170234117172664,-0.03942307576653953,0.05581369135385719,,-0.05285720082012041,-0.013416215331524668,0.06867679626288979,0.0428821447079933,0.01715703855735628,-0.018116984569213596,0.0224851019271857
GDF15,-0.13027603518032788,-0.01355612939901411,-0.030186705594430423,-0.05222191579325237,-0.06845658035384215,-0.06499322893512305,-0.16760323659519233,-0.13956514246382837,,-0.08978643299095523,0.0292368038596864,-0.13414625713303507,-0.03619068365447998,-0.0061106043396744,-0.023595777361134967,0.14276286187400675,-0.26287511039054495,
SEMA4F,0.051659052825451676,-0.05452906143705965,0.05644414734866117,0.010488892271272681,-0.0070091136632728455,0.0037029186665848792,0.1457501531602908,0.03461231846565371,0.01969546319536894,0.14267363063201277,0.04676688627780737,0.14776380881707565,0.06191573630908527,0.028914835469400036,0.08125394991841306,0.014974154929496417,0.05083383834302866,0.22122368210314072
NXPH1,0.17182573596976608,0.04782575070256668,0.02648659484541528,0.023443235540807815,0.15172514215811986,-0.08962555389754986,-0.08822569337264051,-0.030583320242518856,-0.011448085276311776,0.39156852085507765,,0.008284318079023375,0.060798085699661226,-0.07746935206681868,-0.014355590137757902,0.053767796246560993,0.09035467308248281,0.07612317550339605
ARF1,0.27993965042508123,0.0498822633222962,-0.03428977028159842,-0.03580489987259964,-0.007790807167031335,0.11514121050554514,0.24012096191732699,-0.007770513012564619,0.11100905609201288,0.24295051105553372,0.074554931033234,0.05480200386899721,0.046039665857717925,0.033087187971315345,0.046228098009985424,0.0018190091746847596,0.08558945443830046,0.10437785335824103
DSC3,,-0.02728908469265247,,,,,,,,,0.03504043505203478,,,,,-0.023106457206418234,,
EBI3,0.013305733889968831,-0.020742773020653495,0.006881700757073734,0.02406482090435228,-0.0038937128401130188,0.05477976554104522,-0.11340433874320092,-0.025901873154233666,-0.0192268409524202,-0.0959830930471209,-0.017504881155152804,-0.02181155455079236,-0.006157757105312874,-0.028267196619232066,0.01878433211334846,0.09649222291551561,-0.06486503814763195,0.13817486526579953
TIMP1,-0.13220606796839776,-0.08094875192543308,0.017047620191869645,-0.043598482251617984,-0.17748981865120064,-0.08839869639679575,-0.27786908442127245,-0.23027701424698144,-0.057411890438356206,-0.2728419516407229,0.02474826194117276,-0.3012323703836089,-0.05755325689514324,-0.07994052661626966,-0.12721139011165294,-0.020649093512834626,-0.19239127863718639,0.04630706997989912
SEMA3C,0.11690998095200061,-0.07229429791002828,0.00455318365666703,0.017424764334373524,-0.016968146895337568,0.023880599489109124,0.03744082677715322,0.024818667746224647,-0.0202418674794663,-0.1776597412544372,-0.07502447840512308,0.06815646696065387,0.0017643136276188182,0.017636769290334916,-0.01842266457101901,-0.019063010351327618,0.0138921000610845,0.06013172141537059
GNRH2,,,,,,,,,,,,,,,,-0.02503899552207351,,
GAS6,0.0005208692432982666,0.0569284038700083,0.05084296378394202,-0.03709418623144395,-0.04862458694685744,-0.05722234422046253,-0.08549708460761452,0.002028273918369696,-0.0333123632847825,0.02189172118346086,-0.0013438726148760486,-0.036521104151205346,0.04016537231795966,0.04196955295607749,0.008914974403524982,0.02176100472148101,0.19677623748665124,0.1842191570148136
MEPE,0.1437541029939056,0.03764517672723256,,0.11737787807973309,0.15956315394438622,0.13432245198232298,0.16775127833507472,0.1539696468141433,0.016359212058512797,0.28950799431728313,,0.351561262288692,0.0008767347618386037,0.07294966712364143,,-0.03192946983447367,0.15401916169937305,0.34316109172720133
SERPINE1,-0.2233646099127751,-0.11395837864442544,0.0812169390036153,-0.008732655776585605,-0.11406800366979052,0.02551912917015764,0.26474666018051324,-0.2482027781985885,0.02066712194101789,-0.12878402107726117,-0.06187863430354506,-0.14818378584173605,-0.06728381664347025,-0.05100978581215754,-0.12975698972743974,-0.0666841650998581,-0.29848549063121155,0.028594131692444315
