,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTF,0.06265480832946943,,0.04399147415138651,0.021108391660509755,0.12053702585561933,0.047841509166010224,,-0.006906422484386158,-0.028836944684937593,-0.0510368310472923,-0.03143106969645031,-0.0028210819847985565,-0.0054672761454567015,-0.024040464726110686,-0.037002510508175865,-0.1279401558924033,-0.07646900546647988
PYY,,,,,,-0.019919672729466684,-0.019441231771059646,-0.01991723365357458,,,,,-0.030031588899321962,-0.0009971795513199955,,-0.019482307065330093,0.05539321431099395
PENK,0.1262830962972684,-0.022774491604938822,,0.022596645555694607,-0.08365307631388091,-0.06291321920070653,,-0.03559641625039966,-0.023117555702176575,,,,,,-0.030168602496929736,-0.0019964954956177366,-0.0971799078598932
CTF1,0.01803338711844941,0.0991910587616478,-0.035508609508334565,-0.04097177592950164,0.08644379721016333,0.01039075299133205,0.06678605265215189,0.019471111318048975,-0.04706683163730359,0.008745619726005394,0.033199024458970945,0.10754286408133969,0.005916460602642592,0.04989275716699384,-0.0004926487716917607,0.0861744872957052,0.011707269106253892
COL3A1,0.014686558599016679,-0.021444139909629706,-0.0012069313143384035,-0.06398221624915304,0.16979871492631618,0.00345663444086723,-0.07468784507653926,0.0036721782693722857,0.06849651301137075,-0.03700704954500633,0.04498767767567544,0.0955841096880456,-0.046082123197180955,0.021147937819960945,0.03903378293721266,0.07684905686251488,0.0186875611973977
S100A10,0.03003071358103506,-0.009817522202875765,-0.03906481643329907,0.0312365441236618,0.1561966402636752,-0.0012628583695302473,-0.010024602259072535,0.11698467411825812,-0.005676690011208415,0.04653302530356964,-0.007361242267459191,0.1509377711748224,-0.06123783360889179,0.023210716843327175,0.031235741702792502,-0.05362230562278885,0.013762681452101135
FGF13,0.04237767416060826,-0.021773928409400803,0.07265643348453978,0.028574134408413335,-0.1188236678167876,-0.07713236365574133,0.006840195120569992,-0.06296004819354956,0.008141928956377074,,,,-0.051593585190180535,-0.025219010973222027,0.07597628186085625,0.024577680140497944,-0.07288604877335975
SEMA4A,-0.024271650829786075,0.06436178361699116,-0.031037224157650742,-0.008537192616238212,-0.0722587230842701,-0.028780912803346072,0.043762467013826585,-0.05866002625822701,-0.03852566386017497,0.05622205711284401,-0.006823226786165263,0.09642519610337147,-0.008233057533008195,0.036105838330164314,0.054538217012713934,0.1028451034796863,-0.010164875601365368
EFNA4,0.01610938295895628,0.028198755955605823,0.05842062340812032,-0.027552748982139632,0.042822522263232056,0.002308910639683279,0.018432402730136566,-0.033340453352964095,0.0551059652485487,0.053882278152324985,0.0601376079700597,0.20817037127743154,0.0015087648430776332,0.03622138730418541,-0.04808109695779194,0.09144798496842911,-0.021479644206075423
HSPA8,0.026498588242627713,0.027048710036640458,-0.04362901277237706,0.07167847204666171,-0.06695246406346043,-0.00045941532275678296,0.08261230214573183,-0.12541555832076162,0.07591309632783298,0.005007166693772811,0.0747509927147593,-0.058452353880842654,0.02743659233094373,-0.0497423670123883,0.053592877814426176,0.04004611967627885,-0.10121521651911734
NPB,0.013013903991458195,-0.014338928078225297,0.01057060421737182,-0.014098217982151806,,-0.011975508781193302,,0.0034089243513944047,-0.028553665133769567,-0.0032667507881084254,-0.06167700505838263,-0.021937258050263125,-0.03466709499993984,0.04260889523779281,0.0008240214687915601,0.01474212554885875,-0.004024979049424207
ULBP1,0.008361218984340285,-0.011215010799816986,,-0.024160110929999576,-0.04020748166965184,-0.013227200438155073,-0.03410564233765624,-0.022229785799095916,,-0.03319426618062783,-0.045009618748120116,,-0.027711520896058404,0.00543841359645721,0.010690371600021727,0.035338522370021205,0.013171036381627522
SEMA3E,-0.03912907899427739,0.028904732162369398,0.07902072666936957,0.06310227917485395,0.027925557607037785,0.009634711588928927,0.05202361068575697,0.02088850611408258,0.07735436828603279,-0.05605571443385947,0.11112466699007675,0.07509168039044735,0.02030659080287851,-0.01726495976278406,-0.030732389357225238,0.011082825063969971,0.10719837915587486
FGF3,,,,,,,,,,,,,0.004152245230037371,0.01910238136363879,0.13331094106319974,,
ADAM9,-0.03924472264976185,-0.042819373663409696,0.049701404990577173,-0.03192796751104581,0.14823803862390816,0.017464058116546465,0.07237154547953532,0.05225653908421443,0.06800175238685925,0.018111737414721114,0.010300862918197881,0.04293771413835812,-0.046122698009913234,0.0628216664491582,-0.012413635833466649,-0.014409823356569805,0.09111911939187231
ASIP,,,-0.01992294142481262,-0.012986910451171514,,0.004087149003878428,0.03347251900829254,0.01991392875766092,0.06481405171830953,0.08341280859738552,0.06485323862355474,0.019080049164164264,0.008451726866151811,-0.04185787379379477,0.04689129480563695,0.1637478574804956,0.05670975694229255
IBSP,0.029902920203102687,,0.006336105279212714,-0.020193225439170407,0.04126948741673429,,0.05370657715043122,0.034394374713528464,0.10392340223908242,0.0009543252177734949,0.011529444911147513,0.044051889919333544,-0.013819382341542388,0.004807042063948926,0.02774757312717938,0.09782824183054159,0.012584658674977114
MMP12,-0.02052670660737389,,,,,,0.04750789088010643,,,,,,,,-0.02119723177719885,,
FAT4,-0.01332927052637026,-0.03751669918261546,-0.009615694642478424,-0.0314758028544202,-0.024278508563869636,-0.023838934594376155,-0.007792197327007592,-0.010172646662628466,-0.0054735662185448645,0.06785064847960307,-0.02273877398904171,0.04043381583640254,0.005026548900598079,-9.911343387889836e-05,0.03638484859718037,0.06075185728381856,0.08417154767725141
MDK,0.02639735838498623,0.08542789061348924,0.009156559051764957,0.05375003919616481,0.1797387317649423,-0.004077344153103248,0.035062615085728305,0.05036932865307808,0.025111144385558466,0.0436378526910641,-0.06663878526347679,0.06958882914717697,0.04988404251345928,0.022348354956620367,0.03113428326449084,-0.00987572377887848,0.10724301068640874
BMP5,,,,-0.007392537040376508,,,,,-0.026649642225159243,,,,0.022482638031263557,-0.0437636892351164,0.0753701197697684,0.034706175982550685,0.02416953051094668
CAMP,,-0.012170705790997839,,-0.025224517101423406,,,,,,,,,-0.0062299099116390495,0.05449575335536904,0.054609371010069296,-0.03608100894865759,-0.03461914326792213
HSPA1A,0.030859975246931768,0.006490940412753171,-0.03653384395275031,0.06977954549213114,0.0799355215981469,0.06707389231940916,-0.14920064679137632,-0.04722582583325129,0.02375454833914878,0.03974271369737188,-0.05526038767769733,-0.004260198999764575,0.0015378984624883486,0.012391303193987726,0.004572452275592961,0.016287824008230912,0.042098630312028276
SOST,-0.03179546685604865,,,,,,,0.09740431064914659,,,-0.03459038920410341,,,,,,
SEMA3F,0.03360428771006036,-0.010993540832868532,-0.0387598277706806,0.008054077856034859,0.0899277100104216,0.04413391600060538,0.006571403986681319,-0.032411955976691456,0.06785886589626233,-0.012774222723916137,-0.00044608865912832725,0.07452683101740218,0.06279266944533256,-0.004484288669155365,0.05195328419979454,0.08150289866946074,-0.028540335757402835
ARF6,0.044819092827123506,-0.03577115584299795,0.008936996913729593,-0.027097400671911433,0.13077111574712544,0.020004935149451054,-0.045922537535535206,0.015286443285923603,0.06688407724362398,-0.10963206434576699,-0.01664837875610692,0.11138252107453914,-0.029226693029404248,0.0492765088920105,0.024235708313754174,0.02391423554510017,0.024484141113656502
IL6,-0.033090241045153276,-0.016095991917700923,-0.003097124450969418,-0.021686316179587356,0.04400034024478527,0.09199908031383891,0.011099576897825404,0.04396330608475381,0.019141875524362872,0.002056745814468278,-0.08309311518388368,,0.040700527976357696,-0.053176086843597085,-0.003087002628628999,0.08692005818348113,0.054509603504548886
CALM1,-0.029262506186967054,0.0069838853982713105,-0.05640656898788543,0.003989552896833685,-0.15526135280319533,-0.03146785559461114,0.04136189043410422,-0.07920290475261671,0.02660186767283606,-0.05422502426690505,-0.05094342898806247,-0.06175641031029962,-0.05779094074821098,0.01891352757670292,0.0240110609395482,0.06901939749966476,-0.10302548558301616
VIP,0.018404185213752772,-0.027722747142558943,,0.0038785778845930956,-0.06959298207231106,-0.03866420451537433,,-0.04175593194810377,-0.023691383907485253,,,,,,,0.04499743552365442,-0.05514846176831963
NMB,0.005914943386054896,0.04546383788262537,0.05510526007452442,-0.004065353149001107,0.13978267021204868,0.022510385433242363,-0.049424266368914026,0.10890515087332076,0.10459003359076191,0.03775971069691203,0.06479417253584627,0.052824148097202026,0.09453377836884147,-0.018886442088638492,-0.018784168893028804,-0.005339953231845515,0.043623465192128646
CCL26,0.014784594597018733,-0.012702311423586318,-0.03285352390381175,-0.03623903426475163,0.05599567844598178,-0.014791306118772357,-0.04273456232462036,0.05563080411074585,0.0295842159758584,-0.035010094147046755,-0.02593166297088906,0.01832335069004826,0.04571969158431349,-0.013127163572980601,-0.03773364753599422,0.0733162306566319,0.05772807288628281
FBLN1,-0.009810821431186872,-0.021918490481426633,-0.030199968953928846,-0.009401974218505237,0.042061917293069906,0.028613161650716753,0.023852938170494064,0.0008613053244532502,0.10742939884351124,0.03211346313641417,0.03348500462429872,0.04875405637872017,0.026466046890147945,-0.002426947359325191,-0.014342346822271205,2.159439381603588e-05,0.09915292432283088
SAA1,0.03897646943389328,,-0.025489868249520577,0.0003214378224953035,0.07351352211228672,0.045139661800637526,-0.014909698784077136,,-0.01930567827410425,-0.003524072219909718,-0.008168962590024208,0.023615262821369828,-0.0530234039108076,0.07227117869684925,-0.023074758247005955,0.06873331249653258,-0.020046580454016603
MICB,0.021231036635536608,0.030183753662611227,-0.029283520854697657,-0.005354462934097748,0.11835194678400997,0.01226779250396402,-0.028047998442944234,0.12605158260592003,-0.0031002439756146758,0.0699982418275999,-0.05671588580498958,0.13962642852295587,0.02560707892264614,-0.00899596672894569,-0.04465537790992397,-0.0023082377697543617,-0.005438567384616321
MMP13,0.04714201865576993,,,,,,-0.016469314021402344,-0.018980969825654493,0.10475623530243175,,0.008859096760064031,0.07144703605005867,,,,0.012719560193523898,
F13A1,0.013890016048779217,-0.017817705540300478,-0.019981218676700642,-0.03701822342789586,0.007294935180341234,-0.04226431037637399,0.05510034759507003,0.017730459078328032,0.0005131266773715674,0.04483679298092082,,0.15975567938734417,-0.034911264049560076,0.04105802784759268,-0.03085534897966678,-0.04723879018211938,-0.0014590305084902242
CXCL11,0.011310684019884854,0.014454521709034402,,-0.0070505744553967485,0.11181138905047784,0.05398181832133998,,-0.023304263920770785,,-0.054152836105440985,-0.017813842031734663,,,,,0.06366618764520979,0.03398450398073995
COL5A2,0.03228808590883113,-0.041410600778005464,-0.009313621400557913,0.002150074208960364,0.16296943415564297,0.020114423757137147,-0.08386544459649649,0.023774346467163296,0.09575650311234876,-0.02883883408903552,0.005924252560957288,0.09607541519915817,-0.014443230819629612,0.08802808891953737,0.06661896652925806,0.07926316283475769,0.031346942135704985
EFNA5,-0.04277747684133691,-0.02387163885314491,-0.02429120833855266,-0.031821914870920495,-0.0864993611974799,-0.014487111430361603,0.0021961095540343335,-0.00025475050051397503,0.10610196903808802,0.08327834332929158,0.08480991907110605,-0.0027969752461042222,0.044956339036912395,0.042785246407558174,-0.000462161591568656,0.025543537610462,0.04055353264006031
AREG,0.03247378882923653,-0.01466788173715356,-0.009360254281431247,0.003180803593454498,-0.01727846641389924,0.006686798582831817,0.010985843303875436,,,,,,0.1114881538170415,0.08070597237888039,0.00454563007683558,0.06695197334365662,0.07033975524486286
EDIL3,0.026127585214090653,0.005522289675499703,0.018478724874981364,0.007766695666998468,-0.15846442680712539,-0.012050629004656876,-0.02785711878693819,-0.016737047025101724,-0.009386020258499283,-0.07692308221769735,0.013629372200948028,-0.10760105595358357,-0.03389554496138908,0.02973425235518256,-0.03942117094259342,0.022197211119873134,-0.07196445354727643
CD86,0.04201060274075696,0.07984529079080695,-0.013113764142730668,0.018684148931807913,0.0642611097455755,-0.006302121276912025,0.053092195409472506,0.0667854039098004,0.005311974297029877,0.033088196336881356,0.08290824399011436,0.022600521174670235,-0.02128024299848621,0.0015841372473629728,0.005587290306561577,0.026730475827132203,0.030726053892909666
AHSG,,,,,,,,,-0.024712511234289504,-0.051626212000027885,,,,-0.017496420169116324,,,
WNT9B,,,,-0.01279269571242906,,-0.017534353893078558,,,,,,,,,,,
HRAS,-0.016456195481881295,0.013430393347205302,2.448597322612366e-05,-0.029189444719240856,0.007850244230041239,0.011509522883690818,0.0032142481445915595,-0.04312879512167505,0.06819976030970311,-0.09379190011783758,-0.012215786787412449,0.061809455979169585,-0.034219578528469706,0.06059450442501469,0.048074143382099234,0.08884958392242714,0.03892271243003077
C1QTNF5,,,,,,,,,,-0.0059438667765424665,-0.04006707702175993,-0.04892528466292745,0.017547551547291238,0.007304341326089366,-0.024882260747281205,-0.01911932565332539,0.09129946005264913
RLN1,0.06171943348183158,,,,-0.00921293802701304,,,,,0.09647574595016929,,,0.01531536109035801,-0.019560868071732355,,0.0076206717628146065,
COL4A1,0.012344116220884547,-0.007422980770560538,-0.040450456942738425,0.0072411099175941985,0.16385029357835978,-0.001832775015800818,0.06622525637602622,0.014187020631211593,0.10093390449104826,-0.04707640324218121,0.033473326810590516,0.036890086994400606,0.02792886387278467,-0.00970785434728437,0.03195997090763146,0.023608948258245648,-0.0007586963749857062
CCL3,0.036102171598581964,-0.007268095996539997,-0.039907225251604186,-0.0011295963001093277,0.11294404558738956,0.11990479908320122,0.03572085710099814,0.02116600558276707,-0.004392749310360967,-0.04605917755256554,-0.04717753837193005,-0.06066202138810347,0.04961451073436502,0.025772373212412696,-0.003425863736031272,0.04675381241773653,-0.010584409660608493
BGN,0.010087635770303421,-0.041155972908774166,-0.018708768110618685,-0.0029961778664027426,0.07606196522294288,0.016744448199792,-0.008852550996509837,0.03398355299781474,0.1197807449026494,-0.05199868104215399,0.010971478483092784,0.06252606818382019,-0.03193852561029668,0.025584004359293255,-0.008408172465251808,0.0648563473512733,0.006149990054379438
RETN,-0.003950508240471642,-0.011988497454352898,-0.016283940181285747,-0.01578457075080363,,,0.021633720462488508,,0.07484183124155107,0.0350093350484543,-0.04946319400299231,,-0.02539412418491273,0.03064317638950782,0.032207907442663254,0.0799787873745132,0.11815899099012357
S100A9,-0.014500884994819984,0.048053999207870894,0.0319604969477984,-0.04111949154524646,0.11258543601724261,0.02924212245996847,0.055186043481280526,0.09153787106222089,0.04454969068488021,0.08387348178813618,0.015874403189693607,-0.06464626087329255,-0.027673526517362716,0.003588284666786594,0.009791375728738328,0.021244690516659958,0.04070858883122336
HCRT,,0.026971974282088532,-0.01677860199201503,0.07645563530926287,0.054513997881752436,-0.02101703523431683,,-0.00820419056088307,-0.02539666248728317,0.09171169280978524,0.01122531052821212,0.1139866774768767,-0.006013191814834069,-0.01860216839458457,-0.029821767961666686,0.013990584421722532,0.016985856986394703
FADD,-0.005769462906029045,-0.03504037036329326,0.03333187440289801,-0.03578128925456593,0.12238209257370504,0.06557069468633162,0.001667790888725335,-0.033299969234520874,-0.028326353187882604,-0.04227606899382957,0.045501623337374175,0.09696385284102238,0.049588683523414924,0.03270967615038308,0.04907758598607495,0.07085006634921882,0.03319827955116585
ACTR2,-0.002370538064945359,0.06488375418051602,0.005028854743140534,-0.03096698083476641,0.052724693683659486,0.04170910681809368,0.02170375047924344,0.045354345277555774,-0.06452483485698711,-0.04157290001746019,0.05488142969337798,-0.025070582595968987,-0.049397253656458986,-0.0321060206378564,0.033216657968307375,0.028345859881982894,-0.08663596619375098
BMP2,-0.014664232764566906,-0.018440597028487354,0.03231611585073787,-0.00756490581316979,0.0032849410615423316,0.04628251697764018,-0.007427471822721837,0.015521488171092274,-0.048495468678707965,0.060518381769537555,0.034974128830202934,0.04590873835166413,0.04975632343376432,-0.038677979576710174,-0.016563940581816088,0.0911124334184938,0.0069340031085246365
PDYN,0.09814749786474283,-0.016393212857848567,-0.022819570088509916,-0.0009162652546704628,-0.16135162935869649,-0.017772556063251333,,-0.009994277691269484,,,,,-0.01031079101932413,0.061169993652118775,0.033610696721294485,,-0.019178389399397557
CD55,-0.019804952240442836,0.02392475355406685,-0.013689272101454857,0.029380520919507592,0.020458174860471492,-0.029497106816061568,0.010714220402831248,0.0006695047644424328,-0.012012899431954036,-0.12468659424080471,-0.006619666228804735,-0.005475785837159188,0.06227278303524879,-0.010450110155378906,-0.03397183730867148,0.07994743776589212,0.009153083877211535
OSTN,,,-0.018187398537924497,0.040128939155223135,-0.03432832906058632,-0.03247835830935851,,,,,,,,,,,-0.023856467000751617
PDX1,,,,,,0.07893985794946326,,,,,,,-0.034649864031886676,0.02795215065381598,-0.017050188597653816,,
CD6,0.016225985807134666,0.007290229391370822,,-0.026150310329222555,0.04417158959921757,-0.020428293477723684,-0.02048779856944335,0.028373434694684684,-0.03616485965582734,0.029086013886087423,-0.06237669555094026,-0.036526847761052826,-0.026980661793257078,,-0.02972366698564095,0.09055386568845177,0.0042062742667207135
IL16,-0.03979158735819469,0.04490334245707357,0.048459788637062115,0.03543302630033555,0.04237841511240562,-0.027591928126706803,0.041243479157947516,0.035238803063977635,0.009670331973808703,-0.017673945415535977,-0.13574900306577378,-0.04532046262134041,0.08222443811730669,-0.02131350253769319,-0.015331341713295183,0.055529347986700575,0.07400120357429879
LAMA5,0.028738725453914215,-0.02115717248585006,-0.03722766309523809,0.009671272705462124,0.11792132752517889,-0.00800012217612667,-0.008356589216995154,0.06913984178401679,0.07839066531101374,-0.12108996107138414,0.12407046669542167,0.10476075259770645,-0.03553705886860109,0.009994743719859377,0.0003705413393205984,0.0695654418394813,0.054637020347937305
RGMB,0.029972443255926483,0.00876227747386589,0.03285334796361545,-0.012207192073876055,0.05733504667506091,-0.019563883562211618,0.061146838760843404,-0.023496514363807997,0.025546844157370074,0.035323609754134226,0.04983231874900035,0.18654244328155736,-0.07251257282181744,-0.023495887851644855,-0.005401310721970807,0.016410847997837315,0.0005537835979951748
INSL5,,,,0.00438892981670001,0.059508149970504076,-0.026858934724599843,,,-0.026018158388574388,,-0.00760684116149691,0.015611855442403141,,,,-0.027061869867375958,
IL12A,0.040341411656928165,-0.006698570146695186,,-0.029400849559468287,0.1586716292065482,0.014499016755629368,,-0.023732011501651946,0.15646052143597763,-0.030239294750093786,0.06306654997685696,,0.09451755147608616,-0.021907497326880254,-0.0090608860093058,0.0010039933831148052,0.0335067155464381
S100A8,0.036035426569640434,0.03338821801715194,-0.010387440644858534,-0.04671065651914003,0.16180637629539474,0.01969306483225131,-0.006353321862041525,0.04168710366071904,0.057311053784031125,0.06781574240420546,0.0886719417578463,0.037210829320443145,-0.05697178665165984,-0.014276891330171437,0.03419105628179778,0.015342820184147453,0.04176244116969191
TAC3,0.05285809266756012,0.0038656419912588744,-0.02191689758996788,0.025264137298427705,-0.11057761974820891,-0.009276001546654197,,-0.05420376457587859,,,,,0.021941229419666166,0.08042200405976674,-0.02133950139621341,-0.010867876775750613,0.06022455083316846
TAC4,0.057552447320178196,,0.012694218467161794,-0.02469729889043336,0.0016619437421888268,,,,,,-0.059199773677514785,-0.014328025878371283,,,,,
MFAP5,0.037489060661526095,-0.013379753615278019,,,,,0.00137627056005177,,-0.024376393201409143,,-0.06894575616945037,0.03595536700992732,-0.011437727564879145,0.038430053780946855,0.02923259636502814,0.048181187424951,0.013581075794575253
CXCL16,0.04441459036604761,0.044386832510763564,0.029194349979695465,0.03776714257334341,0.10012936715256773,-0.021332719550559896,0.0493238695823775,0.040257878633648304,0.014807599340185168,-0.0942932843218017,0.02081007424472091,0.044810438427159704,0.01254894500553827,-0.030714773114640534,-0.038737294556600806,0.013466671000925674,0.0494110553152355
AGRN,0.04699595969289187,-0.03714187133469915,0.039729888587470064,-0.025066464348193207,0.1895670361369803,0.00035843244195461836,0.09991307059036501,0.03745984146036438,0.08158232470516252,0.0008716289843616035,-0.014823541082502318,0.08793051590543308,0.05656459522231602,-0.007072315601384956,0.04856222768101174,0.07700173052399019,0.04602283225755529
COL4A6,-0.02850370548579269,0.0638613823420563,0.0928326928445369,-0.01746177314298467,0.07508726737006194,-0.026981176498479777,,0.01169523627033669,-0.0077940156300667284,0.05384591012394314,0.05186751865251191,0.05451917147471648,0.04667409201944481,-0.022936643039719706,-0.05610923123191115,-0.0042979731403838175,0.07316630851195625
FST,0.010982659471359376,-0.024452402871880555,0.02232695291444231,0.0031064507244666943,-0.03560658826083125,-0.026092903145680083,-0.036794068003418494,,0.0978944481712372,0.10464941198302313,0.08841344467221207,0.08996712484001855,-0.06338571167073635,0.008281750901733092,-0.02378621379708324,0.06836789367222307,-0.03801189083387562
MEGF10,-0.029729442762662473,0.03846883651580576,0.02110723642880626,-0.025166054384858645,0.03308712360499517,-0.0462532205117053,0.021163017169450543,-0.014743513176538275,-0.05176776452497878,0.014671065674791322,0.014057595339897916,0.04978803424802773,0.05529929186296883,0.007265348409838105,0.0025831353539677478,0.039270229810129266,0.010732749168091006
C1QB,0.026665276638803106,0.024437365434599314,0.04122926898212333,-0.009487719860020654,0.13551852317921265,0.0151219641821907,0.08033837083266708,0.042796572361682154,-0.01307113345536285,0.016019214390118136,-0.03591265340173216,-0.00932472102409471,-0.0072148006362568835,-0.012862135978164463,0.04281048135811668,-0.034681936831186914,0.015124838628096982
HLA-B,0.02617822138114081,-0.0544452583527591,0.04992725177473377,0.04496875674327968,0.1309069969735185,-0.028634606812336247,-0.03909729094407999,0.0937965244987254,0.10746236541170989,0.05664914024231795,0.09192967039803793,0.07027276225748136,-0.03370677209392243,0.0437759213918469,0.0006132117377191287,0.08291320468925334,-0.028363480387611266
PDGFA,-0.05277699914641787,0.014441011653123535,0.06695368716182909,-0.028161328740230834,0.06256779785969763,0.02430585686705112,-0.002377749450980451,0.0009111477905176137,-0.01551004775092602,-0.0760539525359042,0.02008965920328488,0.03852769272066378,-0.015535677873558515,0.01807186876709652,0.04271565864535688,0.0909527692164052,-0.04336634887162938
LAMA3,0.05560650180687029,0.0019974718970490538,0.017869514656224484,-0.012561077364802612,-0.014576668077889463,-0.03380850258058439,0.00926317281908868,-0.0028799268779092927,,,0.012135107970491504,0.011488270385865211,,-0.01539974306354321,-0.024617235468089426,0.02423563709517017,-0.014975641702496933
DKK1,-0.021301238909327613,,,,0.015631397019949225,0.07781785960240266,,,0.05459599283492324,0.013563463141628283,0.06502168804550329,0.006589429132755832,0.004541108957316465,0.051271385543420804,0.009944791463842275,-0.014581285020821037,0.09687890116952319
INHBA,0.005600185699039867,-0.011988495711932452,0.021246490844765507,0.01348698089484653,-0.08817967553797178,-0.038235930363870636,-0.053790323592939816,0.027660995071071608,0.03595175529009451,-0.10915118096864465,-0.03879407874695487,-0.027022711859338133,-0.027402023673617677,0.0772488142989383,0.052006466438864356,0.06636618113052556,0.023555960678811317
LEP,,,,,,,,,,,,,,,,0.03373175772040177,
IL7,0.0021084514599252714,-0.023278663452456792,,0.0350565181455361,0.0933055507201661,-0.03320005915645332,0.02972053687396967,0.0037222264725850565,-0.02504461818207023,,-0.02022912349906865,-0.033842835467287856,0.015964253297037906,-0.029381205925300316,0.023601005639594476,-0.0430437232501028,-0.028729256955467818
FABP5,0.07141161369135246,0.012663335906582574,0.07988005926520134,-0.0008135927795581808,0.042923677356470034,0.004725248247656181,0.046066533797289276,0.05684837025669589,0.11363701956095354,-0.0012437388978384614,0.06895596497096149,0.03679111846062746,-0.007447101542798036,-0.01241507357978589,0.06779590784034102,-0.007424172165953127,0.050744643748232114
CCL4,0.04852272424007508,0.03357597139826688,0.0007145097033057857,0.004672627869082117,0.022157182489764175,0.0956818289744944,0.0712963572456906,0.07952797122601334,0.007703501572588633,-0.08468720523698746,-0.05064168073011165,0.0127702779132515,0.09865293182718325,-0.026357691635987824,0.01901175657734482,0.005932379682231527,-0.010533758388837416
FBN1,0.01738893965913707,0.021910610327617885,-0.00935498748466374,-0.0024119582090408433,0.10658402064351714,0.03199453778853124,-0.004607023751466245,0.016761401218161512,0.11324060045442093,-0.10939070706954432,0.006568088876400712,-0.0016628989286301987,-0.040696933890585554,0.04529049072730919,0.04584801982975202,0.08861991358045887,0.043917651227847104
TCTN1,0.04888208159885586,0.016060459647596316,0.0415497356050992,0.024816723529331203,0.2006303121889219,-0.02069418920454326,0.016377339624619635,-0.01569803279081261,0.021913658016351013,0.06722526968298233,-0.05476372439335115,-0.005078968736858796,0.007334109547071088,0.02113772947550774,-0.004044282209006809,-0.007036000273558514,0.05953627984856618
NCR3LG1,,,,,,,,,,,,,-0.036581792281424094,-0.02318717276868765,-0.002167115874814387,,-0.031168755553846208
BMP7,0.010629560379603954,-0.020432733786404172,0.005951767313962062,-0.052088730366219166,0.1361632511914963,0.00902821874713077,-0.02128113263321837,0.06567681869479226,0.03780322931935774,0.016643324740210148,0.01810507938242606,0.02703532980438306,-0.012144825137022268,0.0633150833600531,-0.04094792608536027,0.021196798466241142,0.037260205624920065
NLGN2,0.029102197076847747,0.012619931241336462,0.06506757807888837,0.0018066728595600825,0.028482939953761128,-0.005816868371289177,0.053007111684274404,-0.04523978606183476,0.0322619412411697,0.028438884336891835,-0.03680582530086981,0.07766875378627969,0.04073474104392696,-0.006471792098822199,0.0765026927630995,0.04364603209448247,0.015881372508000615
CCL25,-0.009310637012435083,,,-0.021778012491973992,-0.012630303583089732,,,0.0010256205961290672,0.002372475644663672,-0.02657393614637858,,,0.055515802339867415,0.0186650578089459,0.05804495533753611,-0.04318418250715922,-0.03206231723161379
NPNT,-0.01034663295851605,-0.04627537890295839,0.03665096550129777,-0.006652251148953108,0.1796431159416092,-0.016218121608927213,-0.014523204916503793,-0.0022915685210589854,0.04436704696527819,0.02760002245108553,-0.002551718975105716,0.04270181102452761,0.036905576084414415,0.03791836018280998,0.022921462405733645,0.017446306521358246,0.04118435469797956
KITLG,-0.03142582189618068,-0.00015891594638334472,-0.024747790373240115,0.025371173666849295,0.08400696036829053,0.01534905040119648,0.05598804399982545,-0.01743498834654502,0.009283265059666656,0.001663397420787067,0.0362451342512596,0.05144818061758345,-0.004713280498656067,-3.9426417874221206e-05,-0.0023645296244741497,0.08475405724353709,-0.03535880075312642
MADCAM1,-0.02196390701877371,-0.008200134081020062,-0.024465526364165005,-0.012128687424353465,-0.004315800561577938,-0.02944510996261561,,0.05230241529152475,-0.0043243310645278595,0.04303540158448466,0.05725988313249376,0.010831071972043707,-0.027711516910804406,-0.018081017064412442,-0.022681343162381518,0.08405157836249513,0.011513659204358852
F12,0.07779029241350827,-0.016822944316659767,0.015650605667810878,0.012551441149685594,-0.10200258497441343,-0.0009726603208459355,0.024762798014438835,0.006344223722713862,0.0017978868506846645,-0.014272945536457029,0.11280252294574364,0.05806667231720695,0.004999212108392163,0.037303185449141886,0.09725849040858152,0.005451493940047389,0.017014058544006047
S100B,0.02875096224148085,-0.035425436406557154,0.0707470775788931,0.07082861487442396,0.07998708766604577,0.03840968159369295,0.09897012105977691,-0.12053825057268534,-0.06043171510602228,0.0301213917816441,0.027326939906586977,-0.07823221663611948,0.08723503580220102,-0.04422753449841162,-0.032734410622089975,-0.04465561688573301,0.012430387079320721
IL27,-0.010333106113860777,,,-0.01731634374009156,,0.05637028082079711,,,-0.02369137151266236,0.03361383150129324,,,,-0.021930860870319355,0.051034750438469854,-0.04443508465260965,-0.026645614789978716
CD99,0.1214884550934927,0.0544430246552789,-0.010217471696840603,0.038133573200198556,0.17585519899319169,-0.04719688943806633,0.081994186783199,0.08302202519559992,0.15022972151522032,-0.020255742752831065,0.03216487918410903,0.21138287480817883,0.03053277395382795,0.06217541479103727,-0.032730204067610395,-0.024719952717384627,0.10534368645430739
PDGFB,0.03943882492051607,-0.019374030435006354,0.016013135369013345,0.055044397649894966,0.008579468709196889,0.06032012398520992,0.06734643615285817,0.007123364347905181,0.09346882177704027,-0.003590055593746614,0.07889886014845145,0.019899731648419447,0.02526684746329237,0.05801054481912214,0.05700166650331529,0.11867492300528373,0.003938161845829242
