,UKF248,UKF259,UKF266,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
IL23A,-0.026138141463067404,0.051712013613525815,,,,-0.02324734477381195,-0.030355096422886793,0.024270846585983753,0.033358520466317695
COLQ,0.028613007837932775,-0.0034710958252755462,0.012018429118742471,-0.029109092032312246,0.007886136370721334,0.02408030123539709,0.06179886662962948,0.02283390770735853,0.05612474609803925
SCGB1A1,,,,,,,-0.002971030537803154,,
TNFSF12,-0.04962285434884469,-0.021651834691778855,0.04273129268368324,0.0019385938786109004,-0.020276945019560063,0.034796820233622454,0.047264209212020576,0.06357805796900777,-0.03853963147703733
DKK2,0.03559041417210825,-0.01090573722299068,0.06839781792034146,-0.01621834639746877,-0.15860296583782604,-0.0274418764855318,,0.07849359483837066,-0.029350696890123533
FYN,0.0208952657409984,-0.09912298833086751,-0.013924356264094122,-0.019893388321299024,-0.04994626297532309,0.05610816376489459,-0.0497585238676723,-0.006678156868128723,-0.11641983369914706
ACE,0.08340632841379504,-0.016087785005950025,0.0021775049032113514,-0.018777070763161204,-0.062431122561202,0.17209162603079542,0.1030341568836982,0.22040343561350922,0.13578306614226565
IL18,0.016815598165568674,-0.053354644200276656,-0.05585346453247552,-0.001435370568836464,-0.04937514785267677,0.08610718392835102,-0.007545174628728199,0.03024859427050287,0.10366405631570508
PPBP,,,,,-0.01678898513571343,-0.028464138013064032,0.0330876346058029,,0.10397251960211254
CCL27,-0.017336059092043787,0.056192099683134496,,0.02571956755182657,,-0.019145147987226992,0.012843499523487779,-0.031616020705203154,-0.008759597575922469
SERPING1,0.13957690053193594,-0.02798588490085554,0.02350021818886743,-0.012176649101451375,-0.16487799262280642,0.019510048640288404,0.09183115640118142,0.07650387365016388,0.06750069233091796
AZGP1,0.07792110422574725,0.046962036013625724,-0.0912144628719091,-0.00015196749400297042,,0.005555794640313364,0.026100922748877167,0.04529842663341214,-0.10798387254721391
INHA,-0.02228363132849049,-0.010385983528006982,-0.030873931453727552,0.05219873488858726,0.022687095232573635,-0.0482298301011906,-0.027796160732067143,-0.04731157603414301,0.002303812506253689
SEMA3G,0.0792797834319121,-0.02026140696923768,0.019360146187990077,-0.025086247926187365,0.007218415646118534,,,0.06529274366237812,0.11451727560039734
COL6A1,0.15533194151477517,0.022005739261541677,-0.02993105124430292,-0.0239489939949817,0.2564297210020771,0.06962073774763104,0.1660069480310938,0.20566857891874538,0.11179948597787792
FGF17,0.027695877673797005,-0.020172502408741626,0.0981685773978541,-0.022981764798585037,-0.037151006371338204,-0.013483583161055489,-0.06064841906673899,-0.028734254894733868,-0.0023644049525054847
TNFSF8,,-0.013709747003583092,,-0.012951026775163927,,-0.03088573232532836,0.07090314857241739,0.04538877805277238,-0.031048490604650352
FGF20,0.0165259214306034,-0.025404474354434648,0.05424830010880649,0.046077540555709035,,0.031435633028813165,-0.01955510613438665,-0.06292898820037694,0.02223457126738157
ICAM3,0.05160750903738289,0.05567840409947555,0.036757239146710245,0.034895484752250495,0.04399996514836394,0.02591780860545884,0.09239872855384626,0.11505512609062715,0.03582971628325016
LAMA4,0.04274108058919621,-0.03841596015123566,0.018228682120034444,0.05259431993380687,-0.18013422905385565,0.09359243852553777,0.12083466527883589,0.1530045513528233,0.15875551074129
INHBE,,,,,0.05500332767446972,,,,
DLL4,0.04553809860210827,-0.007174510110677323,-0.023930368997216664,-0.001979002737723634,-0.07709938623054546,0.05127241903702076,0.09851784086085429,0.1564245363947268,0.1300750666403082
SEMA3A,-0.014659106078712696,-0.010474481291308858,-0.05291574614642805,-0.004512536458980449,-0.02575610993045617,0.046505187279233515,-0.004416245267647523,-0.016902703590324336,0.058038728145634495
RLN2,,-0.013835777150606453,0.03832029711835788,-0.013192237973248939,,-0.021357408886103116,,0.09315207999297052,-0.027001858009429648
C5,-0.028957642305406567,0.023981427615135005,-0.01894330350374744,-0.00285728662069694,-0.08605775134404903,0.040431488350153935,0.037108288069256666,0.04196215894461489,0.026724422600547654
COMP,,,,,-0.03702140901878766,,,0.05458162664253987,
EDN2,-0.019586998993240456,,,0.018409683701510325,-0.03574074355403915,,,,
C1QA,0.05339255344431979,-0.10668140160049855,-0.01453307253606239,0.014861652113533816,-0.1676931950673552,-0.013877578886049898,-0.015571752174610272,0.0727336930005289,0.18511943572449105
UTS2B,-0.020960296903473393,-0.013835777071118318,0.0024353050568224023,-0.011403271087897229,,,,0.010907943890923399,
COL9A3,-0.03344532686766949,-0.05033920642128386,-0.05010831124764272,0.007998503059167172,-0.10900924250658303,0.03943991524595352,0.013947570981302995,0.03100918553429354,-0.019243539654093006
DLK1,,-0.023028134189900525,0.12256633858853562,0.02846067607970499,-0.07219024997202357,,,,-0.011196643465164824
HGF,0.02553111906929676,0.017202498157076886,0.0161854286871524,-0.013385803466464187,0.04276733901884909,-0.0224644658259391,0.003575123236205376,0.038122282004785964,-0.06201758792654197
GIP,,,,,-0.02087212141222117,,,,
P4HB,0.09605787038801174,0.014745611344460962,-0.016169428222061827,-0.025972357872846272,0.16027701298094832,-0.04375698853541757,0.08943794169626532,0.1675843475026163,0.10243129179423162
ADCYAP1,0.10309525045599065,-0.027935916777790216,0.012275111798430995,-0.009252496213742922,,0.010247421550485428,0.013488469975835419,-0.0525552613323892,-0.034725778996722176
GREM1,-0.02755154448163696,-0.01195844899172794,-0.011319600397514338,-0.0360794461496571,0.17657502938418107,-0.029915180145055457,0.04846120882644907,0.13787761937537285,0.05064371308121721
EGF,-0.05920951964127912,-0.01590133779865813,-0.0286396455819295,0.017758030038750088,-0.014574580645616517,0.07154321801832142,0.031924939112958205,0.006598924526648147,-0.047026279622455903
VEGFB,-0.03515590786741197,0.0057852648665239785,-0.08502298973009033,-0.01971565402682034,0.1722789764900281,-0.06822824457604149,0.006106210325027038,-0.053200874583593676,0.05341030089610048
FARP2,-0.013493751951327328,-0.016475507693239754,-0.060495169065582284,0.03405333939361279,-0.014948155932157682,0.01456506241889328,0.02292660070758014,0.050626078701593476,0.04382758747079916
BMP3,,,-0.02792069009953565,,,,,,
IHH,,,,,,0.04854317464013168,0.0328071822301152,,
LAMA2,0.05207239927708499,0.0016520365129517808,-0.012188761758755981,0.025205814554179973,-0.08216174789373598,0.10069463434498993,0.0709507408961458,0.1360401273456086,0.1408875707354403
SERPINC1,,,,-0.01220046992891914,,,-0.022566773228814608,,
NRG1,0.09383971283408855,-0.012390914406089151,-0.0032555481170272516,-0.006918655807753078,0.07780309240357049,-0.024967286179991253,0.006625932923789016,-0.06561654597008018,-0.0318903048852385
SPINK1,-0.03927035309922743,0.1339127006841129,,,0.03875608125980796,-0.020336039696589776,0.01330705339161277,-0.057348875953230696,0.026325606082859443
EFEMP2,0.02432680631499906,-0.038974913660322505,-0.00018490693075673995,0.025578380123822686,0.060205294028718215,-0.049618573965404915,0.039282831493031016,0.06657085185335344,-0.003675144680119006
SELPLG,0.02661468291037058,-0.09011385282245322,0.023840116672937017,0.028162222548297436,-0.04013830741470485,-0.00772247207802803,0.056375806046211584,-0.007427241446561947,0.026844777097845114
GDF6,-0.022208686017935048,0.05973743462161449,-0.025543989454366076,,,0.06894209193211467,0.01861174432273466,,
HLA-E,0.10469816135845363,-0.07748408486874411,0.0410037965019554,-0.044006211647300925,-0.05589195034393667,-0.013693422492719827,0.040038143814571034,0.13143897483195938,0.20139849816272304
PTN,-0.08364623471330915,-0.11642392074645565,-0.047569731566974915,-0.023150178650222984,0.0738584403677952,0.05552106678209961,-0.05729450579684478,-0.06991462093593596,-0.0014037122163492934
CD274,0.013263196269884649,0.08239783684698027,0.00940071539188521,0.023512770685847756,-0.026266103392522448,0.004379349015972589,0.05216664788979937,0.06977179509024029,-0.07949057785987786
CD14,0.06125731938048002,-0.037369414056870394,0.018057831169852618,-0.046221501002885516,-0.04311095219231206,-0.014851887633598227,0.03420739708220224,-0.0553188623265843,0.16224611764091312
SFTPD,0.05775455315707744,,-0.021877280855986572,0.08538887732444057,,-0.012630896635410806,0.02245852557093077,-0.006159931011940405,-0.04417677771010187
SLIT1,-0.033967539090771943,-0.09807096559227421,-0.003669205477294129,-0.041093094666595914,-0.05449251359650844,-0.006160537762656587,0.028669166662233063,-0.016645467558595164,-0.028728537897009673
LPA,,,-0.01789563767545263,,,,,,
CNTF,,-0.010905736101878347,,-0.010399904288683726,,,,,
BST1,0.02363072479914373,0.027629948371148294,-0.02881690386809583,-0.008673260066677459,-0.06515947468064465,0.08194224122856616,0.030083285423784235,0.05502831630630953,0.005154612908120944
AGTRAP,0.035870706378226216,0.050592317143815166,-0.030391991867261926,0.04801615765821882,0.012087971822495434,0.008199452387680153,0.09031224458411023,0.03893486843365884,-0.07735243881850931
LAMC1,0.04480779660493744,0.015419431219923469,-0.03176107342925417,0.037075867366874085,-0.11432422616217756,0.12082701456705965,0.0973962856095763,0.1540459263424309,0.15207724405009532
COL6A3,0.1504011413565722,0.00739235029181459,0.0010852388797626183,-0.021562285953319868,0.2183537918749116,0.10240612000507235,0.20943598059877314,0.1962019133778678,0.15948741048775464
FN1,0.1327460347766622,0.00295294231310501,-0.009960978273121321,0.0017570940593820206,0.2216983143777277,0.08447233529290978,0.17459451627174408,0.2186258742274056,0.12392421273398806
MIF,-0.04460660516783598,0.12246233543649104,-0.022038581953487565,0.016844381364024642,0.23976404599020978,-0.04193996487921192,-0.05678284564740661,-0.06577535930485705,-0.03546357998463666
JAG1,-0.012607271839337745,0.032857212575829374,-0.004258353692776723,-0.035843471714137216,-0.1545833001348387,-0.010143117414945618,0.01814335077227879,0.19295444631943978,0.01617446128016376
NID2,0.06457739809129344,-0.007988015790743732,-0.049644330090927676,-0.007432603703686415,-0.03309721501991898,0.11952457225797584,0.10936715702726951,0.20386187910303308,0.1656887490654921
EFNB1,-0.03288515746405703,-0.02354948314779361,0.0007601186147432509,-0.015007503731712014,-0.011634188847231776,-0.014643613674143522,-0.015105689795813955,0.09210840528265331,0.002606683518893774
COL4A2,0.0746170587895994,-0.06193609320439942,0.02634784756763123,-0.008475277035897254,-0.16938407472787514,0.1740538070119209,0.21255845496146114,0.204740725712265,0.15571199283235282
SPP1,0.05240899264089461,0.11040173185650108,-0.05271359413548029,-0.02381728312063631,0.2588475155171764,-0.0979714058993469,-0.016817275763740633,-0.04500160190475521,-0.011312908673798028
PODXL2,-0.042346901223610435,-0.01281879411294413,-0.033310355655619774,-0.03659821370710377,0.02963924427712541,-0.013927460246713775,-0.006434881523577751,-0.04270278436801335,0.0186198869945571
FGF9,0.006571432433198443,0.03161556745296519,-0.01101655403854,0.04261823026139636,,0.07400659023927669,-0.05614342268658472,-0.015331869722383831,0.03486523928136503
ITIH2,0.044411264565786944,-0.014570484437696138,-0.0006948615036213017,,,0.09260217651279809,0.16270111867656653,0.07617217323526099,0.19310354341405792
ADAM10,0.04433766416959214,-0.045566262378664554,0.03167078383685909,0.004477297885850952,-0.07721526368761103,-0.019380894189871115,-0.04190407267347522,0.07250053247612936,-0.1111557421489089
CFH,0.1254224420126995,-0.03468565479178487,0.008509261986591635,0.0013722603826923465,-0.07651285983658358,0.03274681224809298,0.15545702411557474,0.15192088012467983,0.17403999964349423
COL4A5,0.07587837982813889,-0.06428796877582697,-0.06960535227478132,0.045996976353091454,-0.18206875351900598,0.07427042152027312,0.019186486713517362,0.01625502398197044,-0.021525430871694198
LTBP3,0.02893782810393148,0.0033068901892384125,-0.004178375615175323,0.0036511570672108167,-0.11902651462266746,-0.06196901669342677,0.03458599875121196,0.014481912537445943,-0.02964203246280829
GNB3,0.012619890246411455,0.07701791174125952,-0.014490702350933391,0.020184562158232257,-0.012764026231978948,-0.04111575346542929,0.004730590887991546,0.04893698349281524,0.008313968923186367
COL6A2,0.12380940390555133,0.005472620535935231,-0.003848193263801832,0.014901756593846967,0.25654462031699493,0.09436639566954202,0.16604179485666654,0.21861710938405937,0.1671975703144298
GDF9,0.020862046529660793,0.07610443236278126,-0.03629669841854793,0.029832486492208227,0.035355263992519516,0.06555494676969323,-0.014195674294011255,-0.016712807258068306,-0.04268471752752694
NCAM1,-0.07470918594368593,-0.09456725617407706,-0.05531909885531869,0.031011460617025338,-0.0006111612531698899,-0.06628972239611679,-0.09294374026415157,-0.07602427298888108,-0.05905384422788661
APOC2,0.03038372327150457,-0.01863346695817138,0.00861893061548351,0.015010933993919234,-0.015276533505951694,-0.0037757539367349,0.025947577270071905,-0.04894763958492749,-0.006015033870141244
BST2,-0.0013558614097496406,0.03400486621420423,0.02769892968098274,0.016866228453894006,-0.19981247725840448,0.03894275954075748,0.05919788267603772,-0.024943838406496003,0.08394346140720828
COL5A1,0.13344710410129113,0.06526222884520608,-0.02922416988034899,0.0592238866971883,0.24669537778410505,0.0634216362182263,0.1660895901312013,0.2510553164965463,0.08954130411749206
CALM3,-0.046129173969914256,-0.04157102269068161,0.025561611879108787,0.05489707171548439,-0.10403562389895564,0.06032499600173744,-0.05546235186945864,0.1079848044032115,-0.03735637910169609
THBS2,0.05301281569830076,0.0742833488414109,-0.07908527840804205,0.030220324440392562,0.3050396245855765,0.02688862965411736,0.08204479041101011,0.13601489026430025,0.026702938915792854
SERPINE2,-0.04084340263148907,0.06226812523759693,0.01848386469405461,0.04256138619400333,0.008838622497756618,-0.04650394566305928,0.06646903250462367,-0.06676948986426474,-0.056961450224144665
EFNB2,0.043278910333822924,0.01380801035328386,0.055806212542834424,-0.01690175213330965,-0.1266738650803926,-0.008358431356319189,-0.02148501117144787,0.10980029370006733,-0.02186455172855467
PROK1,0.0020144696801230573,0.03904820565978569,0.030086967107014015,0.015620095047168011,,-0.021357413624149352,-0.008535843557054106,,-0.03079352436046936
MMP9,0.05065635159663154,-0.0319682434904215,0.03356413235402775,-0.017366315753541608,-0.18330046387571866,0.04731488320760054,0.10398174949824907,0.1815172612432968,0.15084208242619246
DMP1,0.005422204776965311,,,,,,,,-0.02612524856798172
NPPA,-0.03314891692006214,-0.03972461018360389,-0.03416156889466223,0.03411883280249107,,0.05408616398160184,-0.04894165728062138,-0.0502327139600368,-0.012622614770160278
APOB,,,,-0.007646371611417439,,,,-0.023719426538738837,-0.030793523876979072
C4B,,-0.018604481112050722,,-0.013662635140422371,-0.04590432588593991,,,0.006108272925500208,
NTNG2,-0.015724885178325296,-0.017576343092531522,0.0070642557449679105,-0.013135528887813924,0.050378990979682556,0.06261019981101501,0.03447817127044464,0.1077237031857331,0.06147185121831146
LAMA1,-0.026229247682217027,-0.031827161979058036,0.0053583086379546075,-0.0025595477406967766,-0.04358559637938198,0.049153609069837366,0.021524296240636776,0.09812184018008549,-0.0007505820070468598
UCN,-0.028570368866365374,-0.017778854758667726,-0.02180523664529115,-0.012369080802956954,0.028628137404891254,0.01782817883652216,-0.01869989713050303,0.029733224513246594,-0.017353248738045546
ARTN,0.027212917505021358,-0.018508595560482653,-0.016977539535822983,0.015188451359664382,0.027676391587615402,-0.018423024124033217,-0.03924918118262869,0.10843631277015758,0.04273006637885368
PDGFD,0.05873166335084916,0.005745221078857282,-0.011999741144832933,0.036758260352752606,-0.07929227665353376,0.036612149082667925,-0.004181167152012626,0.1388149249397793,0.11256316936758884
EDN1,0.057912387774246725,0.03121605453585939,-0.008556730185483518,-0.011065073895969344,-0.039701702320104046,0.08694194847349207,0.06672168152837972,0.12549851554325203,0.09479090500512385
ARPC5,0.0831905690884466,0.00042591614052068085,-0.06472357849309368,-0.00870550520916202,-0.20331453233560037,0.010218858156313652,-0.024327557160166293,0.179847395121598,0.016452985389750957
GSTO1,0.0783960184916516,0.0035525802763122657,0.06099978498079026,0.0070113372519600165,-0.03171487287245932,0.05053661153740414,0.06405455535873117,0.11820398146733768,0.1243558930966355
PROK2,,,,,,-0.018557922658294007,0.0410436135830914,-0.005472571486733149,
SYK,0.0737608445594591,0.0013798219535357957,-0.00047474236975250195,0.029440060346189734,-0.05556787564514551,0.06003989100344955,0.019824323297733162,0.05156978037041613,0.12931222322792965
CD40LG,,,,,,,,0.05312677763215519,
ST6GAL1,-0.04969017088396531,-0.10141374202092736,0.01360705524288012,0.0007797363795221305,-0.08977278696573564,0.00380985672813068,-0.022886557203505856,0.013006548783277755,0.06870572564109646
WNT3,-0.0017952005099684375,0.07020142989774152,0.07035089417262663,0.04535343463121706,-0.03742327115641099,0.01819007081400546,-0.009040503371784515,-0.06985750564217225,-0.03377955012776714
HSP90B1,0.02247018987397744,0.048030528049405365,0.0006389194019478947,0.009055278125289449,-0.08996255334619288,-0.059059758290014176,0.08164681075894378,0.14945652639958532,0.11768142159399106
ZP3,-0.014097737183095085,0.03936404572661383,0.004647546615042586,0.03343627323001343,-0.09539443350816741,0.04128841002859473,-0.013276659478274711,0.019318581954202017,-0.039990095862136
ANGPT4,0.019027462329361984,,,,,,,,
NRG2,-0.04288531004019091,-0.03144808577499256,-0.0066417937798621445,0.08572973363904436,,-0.019063131776430858,-0.034266825703445185,0.021799040181874788,-0.020228283258949556
MELTF,0.009114904061430484,0.07475332461104163,-0.03801779336944158,-0.0390784559011116,0.1156665852306557,0.0074904265946935545,-0.02243522339399134,0.11546908959839071,-0.06736234104173199
NLGN1,0.020462722678930293,-0.005235033306938021,-0.023582680830792107,-0.015250354709886288,-0.037196215224511595,0.00932187683880405,-0.031141753553008487,-0.05550256250377043,-0.09216674761503378
SLIT3,0.13730339183950382,-0.025540367901700372,0.0226297858768416,0.04227068494302518,0.1934585296819056,0.08538422881235892,0.09176782546141625,0.23846738947935417,0.11594162208461771
CCL8,0.08362912708517026,0.002006829918998948,-0.0308739311080449,-0.019751094184074565,0.06096493000404852,0.056288434781314484,0.06305362904509175,0.036359013149186686,0.06728597104321729
S100A4,0.12542674392898986,0.017809804061477197,-0.011247565447728708,-0.04089331268349866,0.20858019655655802,0.09536285668606923,0.0692320534784188,0.10510777224970795,0.08718993642069592
TNFSF13B,0.02189950253813758,-0.04647251914058968,0.05718018026566942,-0.024003959258607384,-0.03709490177841086,0.03866060026569578,0.025384335754157383,0.09188086955157411,-0.03167765067122244
HSPG2,0.0923328365839466,-0.020015701151104955,-0.03201940346302456,0.02730474364879046,0.22172739735463814,0.11724978782091594,0.16407059605696894,0.2199507828600677,0.15939382434434302
FAM3C,-0.07978000493503956,0.04942241215261559,0.014514940845660901,0.01977228736031041,0.021894132623453025,0.0008425396069699781,-0.0343862130848355,-0.10253311829384848,-0.09585567875591695
FLT3LG,-0.005514776726958608,0.043674989926576854,0.007195563258541662,-0.02730547275905196,-0.0034048346751317606,0.0718033798911033,0.022373907147877757,0.04472357556532755,-0.03222722062695977
A2M,0.11097241520067988,-0.1008487317455177,0.006677754441721332,-0.013757945390131823,-0.24865275028009698,0.09253185397787855,0.07826519813301697,0.13617523360337114,-0.020726405499386348
VCL,0.04782692948857168,0.032829186977050125,-0.057861524645795824,-0.006231408902610792,0.06917051039368821,-0.03308837178111949,0.027809509150775135,0.14616515829520615,0.06720008402683764
FGF2,0.05232979074415024,-0.04664476326853257,0.03574895643071845,0.0023211316399437505,0.004171685482183683,-0.061955317478275145,0.0639116057641482,0.036497782647936926,0.006473549798632195
AGRP,,0.004256164898957039,-0.01870152401426475,-0.01232856683365492,-0.007407159912161191,0.07733290088909338,-0.01934533026822607,,-0.02298403976000425
CNTN3,-0.004380058443573421,-0.026119580394192064,0.015281799950303376,-0.022461120932751846,,0.0340152519128135,0.04567864320777102,,-0.000372588428746239
RNASE2,0.04815615213585825,0.00484492744999659,0.0268840461483353,-0.036592803488865414,-0.08061271120312224,0.0005119254454569116,0.026167610427914486,0.047595945918619514,0.020250084010524756
ADM2,0.069678817875677,0.10466007306512257,,,0.07648005707815003,,,0.11125724836160202,0.05638314956779956
GAL,0.038924341342642034,0.06286993584610298,-0.020362630912038444,-0.0037782188440187137,0.03922257612956014,-0.05131201467816176,0.06981669614283315,0.025168592824754567,0.04976677544915242
IL36B,,,,,,,,,-0.03302570110622933
CXCL6,0.07128300263702421,,,,,-0.041079863841915656,0.019941470260924014,0.04889177112612527,0.14325298872690154
PDGFC,0.011258942569277357,0.054164452963360483,-0.015389100989153876,-0.028910560362646675,-0.05495611296099156,0.01112433327668132,-0.032709510369908365,-0.06540419341799085,-0.01964592183112572
COL8A2,-0.0007631527556359785,-0.016777315291483214,-0.005049982853789284,0.01808828898179844,-0.03717364821544463,0.033119134183788174,0.024716395865186386,-0.0373091340230665,-0.09992929412952366
SPON2,0.10029898027185388,-0.014763802051805476,0.1383844663219646,-0.016921331724246574,-0.04791929219689929,0.11746528541810355,0.12446466275170334,0.2188738696225141,0.13839521915611858
LCN2,,0.08933759119648542,,,,-0.03707263450185266,0.05485597027112922,,
SEMA3D,-0.018618561908141307,-0.014107168361159843,0.07726072616707312,0.043336688860851826,0.09089809509936762,,,,-0.04552952799022324
BMP6,0.04008981914114227,-0.01166695325513794,0.0382409891265572,-0.011265181338807509,,-0.0159637582120989,-0.030562911282948933,0.059763023408165174,0.013911961129372567
TIMP2,0.02931892994155496,-0.024336544796959316,-0.063541162099998,-0.03190430797662102,0.1564646675598421,-0.07004050936552664,0.04405179618705242,0.10765715988479722,0.015418835748386369
EFNA1,0.07698950881046664,0.019477252549226987,-0.038998151524400095,0.008335277633763828,-0.06281890649552042,0.07706565923158044,0.030280232915985014,0.10842044183032229,0.021131907938186367
S100A12,-0.026853204938377548,-0.013454364223695796,,,0.039818844209763816,-0.023548470832329273,,0.043394713196609945,-0.021609695712992715
TFPI,0.052690680653507384,-0.01874661785814125,-0.008312780325707467,-0.006687129623349357,-0.2397027294531328,0.08381930025074416,0.14601815830543666,0.21074363402931373,0.13191384512956805
GPC3,0.03594850399153222,-7.203061345166933e-05,-0.03296942249935718,-0.014777277700354644,-0.040957925575076645,0.05092730998277276,0.06810492557187352,0.11830380643018193,0.0862005960461119
NMU,-0.010548534867929683,,0.0003303029051338023,,-0.1047178536235945,0.05120669128374611,-0.01268447147607129,-0.04769814343510792,0.015752305205220266
SCGB3A2,0.02672061310087256,,,,,-0.026651804479819352,0.07405572776418791,0.20144892721898075,0.14123444389733866
LAMB3,0.006408810614129198,0.005270768344756569,0.06684474381658936,-0.0005514124901342981,-0.13483532871281312,0.1729801083039768,0.08209758639954333,0.12304049672055803,-0.028549287900398464
LGALS9,0.05398531227863894,-0.008063388313168643,0.0009365284949418292,-0.022996690212100445,-0.15505806397414487,0.02421572947609768,0.02712512270746348,0.0744933361653237,0.1470776236081977
VIM,0.14229378264058057,0.11162813958612294,-0.010632881126183538,-0.02162735973733373,0.23622248403423965,-0.027417023557019103,0.020976923565740786,0.07809831059490562,-0.06287556293118746
PLAU,0.10091492608381482,-0.05984159823676737,-0.07433877713282457,-0.013569187025562956,0.021977839722994823,-0.01235501682455988,0.05558601674254911,0.10000847091444437,-0.027068925922579645
TGFB3,-0.014081809863606716,-0.05404464974983963,-0.006598148374938993,0.008008237528076365,-0.0012672076311562284,0.10418073157267806,0.01724529789971097,0.19677180723328966,0.13383799063682933
APLN,-0.04778299291662734,0.05621407869670791,-0.025484848755418135,0.02547120417009955,0.2094191823434362,0.03463596184524811,0.047857125493242544,0.10733975753986033,0.058942095337047716
SHANK2,-0.04038881518327336,0.011556348718903722,0.05823947151392417,-0.015746651250965575,,-0.0263581919091725,-0.02429492324317546,0.11383235264475824,-0.0010356771709288753
LTF,0.08581136455396272,-0.054461900030987796,-0.030539502781739725,0.028785000001747597,,-0.03446255514447215,-0.003330659874698986,-0.06258148666199863,-0.132583800686792
PYY,,,,0.024764196921602814,0.09074526520945371,-0.002730304057134937,-0.013206415122034253,-0.04346088996888207,-0.022984045437785084
PENK,0.013081072120219452,-0.009153572717104992,0.029838966861285808,-0.027736025759994978,,,,0.06891805233942021,-0.013947537121434664
CTF1,0.028098239461154004,0.001815185897620451,-0.021612223614983748,0.03257428161274199,0.04123133182162215,0.07496826893804237,0.029600361568942392,0.01169276856028937,0.0021297089698954
COL3A1,0.13631053679119498,-0.06479821233244683,-0.001699049681653735,-0.014942916056643192,0.26450207267384807,0.1011370275446739,0.20558303355586502,0.22214737703057938,0.1924087319071659
S100A10,0.07896517417505786,0.018262760258790384,-0.05362152765271194,-0.005323654519852897,0.24072558691314344,-0.08229188138382625,-0.02733163782190264,-0.0803014192022639,-0.08589908676153887
FGF13,0.03479518129569169,-0.009228739898043473,0.02210724996345115,0.017932745315402943,0.015480594827956103,0.011703270489471897,0.02358897133657645,-0.027752844529703235,0.033675330960674106
SEMA4A,-0.03955967686631765,0.006620587497341619,0.05182483149136873,-0.028969751486278644,-0.032367905538185394,0.027753325762755087,-0.0377783662566167,0.06721954927972655,0.03600790844754671
EFNA4,-0.007745498064430396,0.08330235866452347,-0.0002869761992516038,0.005352254624327945,-0.002503202092674517,0.047496077853486494,0.018995900435839444,0.02666688454852434,0.02242149349903682
HSPA8,0.0013696612265192626,0.05347962523257724,0.08534401587908913,0.051922081499496425,-0.13705899543489775,0.011164838509136157,-0.02768050748699204,-0.061919411860099936,-0.0852052824747494
NPB,-0.017068535858964694,-0.011666954376127,-0.02934298815144379,-0.01670535485664975,,0.027019503658734702,0.046720509892685724,-0.017235192479486895,-0.03080494944349638
ULBP1,0.03801686533542041,0.09523637691886347,0.016745865880574518,0.04758816364616963,-0.03165611934450353,0.04664150273488172,-0.006703207892536485,0.08165605884244623,-0.045808715324469125
SEMA3E,0.014750192988557209,-0.011939140539105907,-0.07508948363864121,-0.03132166663717873,-0.007291742860941793,-0.031180067571453363,-0.05241815473167128,-0.02271456512396765,0.0737674992699739
FGF3,,,,,,0.051340551014946216,0.04148192738950663,,
ADAM9,0.10487701201930073,0.0020961767122351874,0.07190709412114363,0.015443323826405772,-0.13267356801595034,-0.05195478617621711,-0.006358683206755424,0.019737229124237005,-0.030014007517122267
ASIP,,-0.010747293871642841,,-0.015410051233947819,0.014858097097680247,0.08216815434099677,0.011434668077673066,0.062347541881889686,0.05955997682910144
IBSP,0.14192753625450108,-0.050744402295897564,0.028348814256080337,,0.01276454662637876,-0.024478222881306556,0.05301126396509324,0.20102774845149438,0.01525309721357569
MMP12,0.0414170906719349,,,,-0.06045477798837262,,,,
FAT4,0.011963664877859978,0.03135720987196386,0.02178922820689859,-0.022762580445543842,-0.07214053159293243,0.004424950021239513,-0.02351530493853155,0.0676172731526069,-0.05437054977405708
MDK,0.01560844614709452,-0.054944386103321696,-0.04845272901323541,-0.04866785117726967,-0.1843125144089747,0.05370210745445814,0.011390502269615568,0.021016568480016085,0.014735243490865007
BMP5,,0.0472409585643256,,,,0.07477763395403898,0.01748774151931121,0.041036325450932616,0.1909000875819856
CAMP,,0.0343151787385575,,,,-0.007888647707494305,0.05540251309435139,0.031403610495801516,-0.031552939618432835
HSPA1A,0.027462734449930946,-0.028417148847329,0.041594272113898295,0.007870902209727275,-0.09296928830565122,-0.04524501241385297,0.021584941799333165,-0.11596532145825968,0.05139888554858235
SOST,-0.02685320501585643,,,,,,,,
SEMA3F,0.08785355125213787,-0.0005107875695698771,0.033036878609822413,-0.03181352400339633,-0.10630965890977691,0.12723409002922573,0.08147449186799625,0.2198579440148542,0.08639576627762405
ARF6,0.0988912911071274,0.03765185135103464,-0.02001756191785879,0.011141271172735452,0.004445958598687884,-0.09640944511819659,0.018586084289571165,0.0528683323804853,0.04945453046234176
IL6,0.04812816646940923,0.021149912032175457,-0.028101954174653217,0.021417264085708588,0.02148882552525942,-0.01576371752025369,0.07377423675779468,0.06291252933382781,0.006702474053782666
CALM1,-0.055891566227280406,-0.09328401761168854,0.050044701342231435,0.014367378903769648,-0.031053590113779058,-0.01806158366343076,-0.07721075172858062,0.03188597590945605,-0.1001333413564589
VIP,0.021702696173451035,-0.018218245045129835,0.022757619658524665,0.024510612750446914,,,,0.10437649108642277,-0.02761857484153305
