,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HLA-C,-0.031790166783712936,0.0425450522513418,0.051479202882766556,-0.023825001786287225,0.012610181981805727,0.010891815781993858,-0.2373610884582169,0.02628394657686844,-0.07919315201564077,-0.2150165948643363,-0.1416112610838547,-0.051391699003812547,0.010416836249314132,-0.05882865559416895,0.040490603103074105,0.04072729553655692,0.008898925356987046
THBS1,-0.016679845417895512,0.02583148101160305,-0.009235129686185181,-0.03311831260446192,0.0431221140521864,0.03784143231480485,-0.03399331674664028,0.022639793279043793,-0.03243656764819681,-0.051909878129676,-0.024514836414988053,-0.018914841325122625,0.009165317367762656,0.01458522383674612,-0.021966747654149944,0.01793418936642414,0.014233738388163024
HSPA4,-0.040006871998565965,0.010607022999735755,-0.04362140561566634,0.03927943615892995,-0.00902593498284254,-0.0004171373827433585,0.03403085653227949,0.0340012596251869,-0.040333650023603854,0.07205618533209707,-0.061213765001550374,-0.024630472716275397,0.0014300884798253764,0.04078404971744043,0.0208070936769289,-0.006530294333053831,0.0473049578222977
LMAN1,-0.059177684617781966,-0.05192079472694533,-0.0074417284031129865,0.019906927571563,-0.0678912446914695,-0.022253069790756013,-0.20545263327300634,0.031938917877121796,0.04231380365924906,-0.08579271512157796,-0.044716528722345536,-0.10941771758226677,-0.06942618767602136,-0.11065401061608646,0.012289677778627594,0.022002018066996653,0.01473471727422413
LYPD3,,0.01172775129605179,0.05719866823498049,-0.01377487103972992,0.07148198801787153,-0.032364425609006,-0.02837034608610161,0.01923696882658606,0.03217949234152118,-0.025048898493726754,,0.131632291381579,0.03469637078891656,0.08696657870846138,0.0036840203227122377,0.04740014574833329,
APOE,0.11236089566179124,-0.008447276514693666,-0.040517706050786514,0.06061664819160192,-0.014282207762566154,-0.03921028869738941,-0.15168187976938363,-0.010312585922266103,-0.04231660176951261,-0.22302211822586535,0.0029549396472199696,0.08640998062540567,0.022035616448667666,0.08113276715488499,-0.04087131996729795,0.06719969004360928,-0.035933104291529974
SOSTDC1,-0.037805496103755276,0.006226671309837735,,,0.05747496149533664,0.005849230684099913,0.02692416124021687,-0.004531306147052949,0.038654993914840646,0.07013318242896996,-0.020338233725501895,,-0.03836864540542626,0.12963090682759737,0.030649550757309556,0.03784219280357853,0.13030383727402828
ANXA1,-0.023081786766537857,-0.003339497585038203,0.036287543369461196,-0.007713988863519195,0.040562191912712826,-0.02219284181501771,-0.22331395159664416,0.01169748784333467,-0.1135741995225508,-0.23720688304471216,-0.12844515023987743,-0.05109186687334238,-0.10618295930723515,-0.02269755354086029,0.031979015579288984,-0.09265025529362826,0.0041633312662436054
WNT2B,0.06534158185182612,0.0628685505113642,0.0041786918625995,0.04776348444720164,-0.009207529171483118,-0.012207801909385843,-0.05608928666858175,-0.04759121278552408,-0.0010548071970153845,0.10079970189433675,-0.005572826131444854,0.013893193865353393,0.04070418624573654,0.010114398370682112,0.017772636717354715,-0.016374565406088438,0.002702391674867485
AMH,-0.013708059488946774,0.0034717635536526572,0.05009804234481715,-0.019140773632794157,0.004509568518635116,0.041510459757291035,0.06493114707873142,0.025214526957613156,0.04905413768035116,,-0.010459924592477545,0.06083246151511845,0.02619657234524007,0.03400904681100016,-0.007480132788630849,0.07915258004363133,
GDF10,-0.02913366001924572,-0.027463122925523602,-0.019217779333518585,,0.015740780259189974,0.07593230411455713,0.04209599496282742,0.05161146932078957,0.002583230335924966,0.13622396159710273,0.13284596914947508,-0.033686189914714976,0.02325897500443951,0.01322283068932113,-0.0022570415502545646,-0.018860800967186637,0.02489045242540005
EFNB3,0.020197455529050008,0.07382937287254818,-0.02446871469047289,0.06834809030508367,0.019010132031947295,0.03510958026659282,0.12178425609324868,-0.024876751194233725,0.004428421011087481,0.23420037289760148,0.15914881730404654,0.14052573704494745,0.030788928487840206,0.04187463117872208,0.08216288685889879,0.061125378199044615,0.10354961424295893
LTB,-0.0009595608702831026,0.0077686348371211085,-0.02803653267135885,-0.03263843159973553,0.05306749191148702,0.016667220714744937,0.07768350065436838,-0.012995123209077078,-0.004484395396472394,0.03681705079492109,0.00831422529278048,-0.0075848243179031756,0.03227278890907556,0.14283294126727905,0.052189704528867696,-0.043855858252080875,0.10115884012671267
ANGPT2,-0.07482826746412752,0.11365034169252729,0.01809076650510086,-0.042515093889401966,0.016414270282180173,-0.0729146556903064,-0.21336538513072656,0.017353413008001396,-0.042007200359054996,-0.07779398428614669,-0.02144484568653829,0.0060693445215815765,0.029922090454101852,0.02940017124117938,0.011654525015901033,0.10439082870390481,-0.06800185613857605
NRTN,,,,,,,,,,,,,,,0.007281790512460913,,-0.04137045069498082
ADAM17,0.025922649214365025,-0.046469106983622895,0.023119695198891226,-0.03615662275875177,-0.10095565406131703,-0.020562752114794882,-0.06268126239790232,0.07383591409509045,-0.07420147414286196,-0.020437788153011473,-0.019091994286556477,0.0011247843834432543,-0.041820622683190256,-0.035626349122816786,0.002345747696998489,-0.03404573251077667,0.04332756187500057
LRPAP1,0.0038080619120339776,0.03848868877454319,0.01973855206917924,0.04451505133059263,0.010427749657407082,-0.004161200090641187,-0.054553463316676196,-0.02129764439928086,0.041816898046668896,0.13366778294525938,-0.0321454342282143,0.11949301824831714,0.08106156835321379,0.16321167258840058,0.0023436006564738717,0.031158289977627582,0.0795616537046998
NID1,-0.02259546134547655,0.08222800296391565,-0.029137564884356395,-0.038461691033921726,-0.03663704171443256,-0.01499428035400631,-0.1763494748523246,-0.03824127999480709,-0.03480203071879089,-0.03839788383043238,-0.09112217583644033,0.03245330699181843,-0.00020462316395331658,0.00046954738397988034,-0.06846400662025794,0.08632487311239688,0.05966264030544531
MST1,-0.050226763381276754,-0.03245807139094796,-0.0023933140443377875,0.0030480781297264965,0.023494788154750583,0.011674147211816121,-0.12401953549749549,-0.020530260160338307,-0.026644719825483876,-0.030226399691538414,-0.05356323970554951,0.04005672254096077,0.07232756065413122,0.10854691967988815,0.0004424950646402267,-0.011803787367202223,0.057633092945190714
IL13,,,,,,,-0.033294042405259405,,,,0.05313488467807839,,,,,,
DCN,0.05625252487637724,0.06469850546670465,-0.0337273270594537,-0.07517344357479902,0.056136122381205224,-0.04337732203275601,-0.04808320478920961,0.026667226089087653,-0.0006079198020117421,0.09618523487674842,0.05092287990682007,0.007310536589590927,0.0075749453537771235,0.08828574091080675,0.04102494867587533,0.10318926600763,0.123007989249104
IGFL2,,,,,,,,-0.02476779450904217,,,,,,-0.02365937185325148,,,0.20671444362039584
COL7A1,-0.00945972704511898,0.0655725230279745,0.010504514442058924,-0.03233182924748039,0.05107125551890185,-0.0005647866146484887,-0.07536497182262872,0.009509997338615456,-0.018951994053609696,-0.06603970062178423,-0.010836326803753727,-0.0045722049021519676,-0.023474222632972188,-0.035706225875508604,0.022690236056161456,-0.030893930636924444,0.07308230546486819
CALR,-0.03770836053047393,-0.0030860530507198164,-0.038558514526239415,-0.02226474725374241,-0.07710767696154498,-0.03405162171819649,-0.18240588354773085,-0.015962847869001484,-0.06672196425507061,-0.15645687592978408,-0.08852473509257387,-0.06099228207434321,-0.07311406918657454,-0.10037984805452853,-0.042468308060230234,-0.02690635035528751,0.03392391061983918
PIGA,-0.008325228361819167,-0.03575117689555484,0.07469758466365466,-0.042697480237918604,-0.007328092399812321,-0.03401918361085859,-0.02822245267471049,-0.018823723997590608,0.012239512071325386,0.008768524701438398,-0.03183162231403333,-0.028921459093097814,0.06696816496859137,0.07187616688933553,-0.03060107380570286,0.007694874896643732,-0.03206386518764803
CD200,0.07524010941500096,0.03797027347229154,-0.0001597499902513253,-0.06110544177215072,0.03187961282442241,0.04620747491036365,0.16338139458438322,0.014546334980342841,0.061491332941628375,0.1839415158954778,0.18937955207467974,-0.045935409351045335,0.13541346724407125,0.1704155472983407,0.05944224737924224,0.1454787347600436,0.1328595724796038
GRP,,0.150853269825645,-0.01631232131175696,,,0.07682278031527749,,0.007415156653931803,0.1095047713340577,0.032116407031712695,-0.0255213963560966,,,0.023710171172716486,0.010771340381998139,-0.029128489973623356,
CDH1,,0.03301805511787934,0.013264181604345792,0.006745478638455886,,-0.003558703603929006,-0.14223909966156917,0.010704859107671416,,-0.04364414525086273,-0.032999953981027966,-0.01717090300714682,0.06491673904310645,0.06540280682588367,0.04162831079405042,0.10166386246564936,-0.04997053431248737
LPL,-0.004948692059042967,0.01911922096414564,-0.023608018553950682,-0.02996086081809598,-0.008314456969931208,-0.033792040023315865,-0.1967877580192633,0.0031419871415159025,0.003362177404338887,-0.007923095367002357,-0.09034206475569655,-0.04174408406425971,0.1345067797858669,0.11835958483670428,-0.014656222518412783,0.042576714450060005,0.05869976490000948
SEMA5A,0.013965255199713464,-0.036601321213535036,0.06027119523040633,-0.0014192086432057603,-0.017373350236886072,-0.07653159306569852,-0.21366447794199894,-0.038080978307378666,-0.013013503046824505,-0.011117237848166272,-0.10201762606771418,0.04397986272757407,0.07097932261261983,0.08311292830981938,-0.026595599084733034,0.07924725615497796,0.069933478756975
SEMA7A,-0.023048816442534883,0.04558257607070513,0.045167110171897416,-0.009664729748367278,0.004663283932240078,0.005329676008315823,-0.0014410116160528546,-0.036899674741895885,0.08930862144984952,-0.046132859308090364,0.0077607201767833115,0.03087537577835326,-0.006788007379108817,0.026281130498749614,0.0014579811280778672,0.11137097472161069,0.05711993763666188
SEMA4G,-0.0002946238389551652,-0.011671723227998624,-0.0015410914703930466,-0.02798689768898874,0.0031146041940524186,-0.015237984537649223,-0.05745632250956335,0.01836632816284029,0.014900236551109156,0.16349615894790245,0.0022441885629273127,-0.031932310749298136,0.03795094384918542,0.15118869709556945,0.06512763605287135,0.029604869136259357,-0.002863220562118554
SEMA3B,0.014898082087234206,0.010279783842548497,-0.036154660751814394,-0.01012915440130639,-0.02462401584434094,-0.04035516561994019,-0.1146683592027249,0.004960810696154229,0.021898370282676292,-0.2043088549754349,-0.01444236087777758,-0.009512854881669381,-0.026942549879423787,-0.037984439061639966,-0.056190360123124186,0.0844480952342477,-0.08041054622059678
RPH3A,-0.011519880997133313,0.11062064456318105,0.005109200786869263,-0.041856839577075276,0.0760935993788601,0.01571370595027816,0.1552632198986998,-0.02244034305645939,0.05882856900051882,0.24427673713265866,0.033824690850455405,,0.06304086166696164,0.05225636382816535,0.012342607584911593,0.10375215505184242,0.0763461845152182
JAG2,0.03297997392431312,0.07969189934085436,-0.023361153794601817,0.05998759158190088,0.04914159473528558,0.0573881079400263,0.01498902619294538,-0.0331353275887979,0.040298025186707775,0.17162595298029343,0.020371895935686626,-0.07687873850715535,0.06428762835254831,0.09366551121930046,0.03875879869229013,0.011199322415083895,0.11524363344644607
CGN,-0.0040929752527114685,-0.03966996277925863,0.023882013043716063,-0.03534658195691123,0.11372914099581533,-0.04237650755756904,-0.07244343235998268,-0.014154298176126087,-0.02527495467318747,0.020381311150958422,0.047355798470267725,-0.01898267136454238,0.08449428774150491,0.006904900421228181,-0.0432657873062623,0.15629579817062347,0.16308426643537377
GDF15,-0.05604304300897578,-0.05005185231290459,-0.025533525074718913,-0.008375464250272842,-0.028039161987594718,-0.005660177756314371,-0.1058959411455779,-0.0022104241953706575,,-0.05321925335664743,-0.043587796043440534,0.016896133300003297,-0.012649897237292802,-0.11015039914855762,-0.09271893666505188,-0.025746037773418363,
SEMA4F,0.028481718203771766,-0.0029127949493201128,-0.008759740480609169,-0.011722577887207842,0.026953511836655647,-0.016910917140928114,0.1412303355486131,-0.001286763364720232,0.003411502589941502,0.14041126965836484,0.12702462639981082,0.06192448650540936,0.042606177611939466,0.0999145837369777,-0.058552669374729104,0.020571185251809777,0.08872358024940517
NXPH1,0.029320083746962957,-0.03481668106087747,-0.028395531210322972,-0.024299263760936485,0.07342149740183512,-0.0399030419372569,-0.059962862603406004,0.025788728155155597,0.04992503594274004,0.1677915229609771,0.038680198945860014,0.014218462194471907,0.052599370036057,0.13629420883739532,0.043166649990809824,0.07769943616522995,-0.03552538903948807
ARF1,0.03423879832630644,0.019752630686789903,-0.04211382839524034,-0.03009326977017326,-0.0034413709948059165,0.0007988469250977108,0.18829091443109472,-0.03194997390540244,0.07282185158638116,0.15990972483196136,0.07093403222806591,-0.0006466564225688466,0.0035264866899487523,0.09613460781188765,-0.011741282285024213,0.09037250956406352,0.06071649082687657
DSC3,,-0.02001419202375777,,,,,,,,,,,,,,,
EBI3,0.10841348428172755,0.1041331164461878,0.006179456829676195,-0.025076804075419908,0.012897140720727214,0.01173959153052926,-0.028320145965332093,0.036152968840850494,-0.03154673019508049,-0.07654279697313955,-0.02606526972213787,-0.05636923290659971,0.03607781637435983,0.05970356131841275,0.09607731166506558,0.020301230830775896,0.009566359698422962
TIMP1,-0.04491288686918479,-0.00922409993611652,-0.023645480200229597,-0.02709264413934636,-0.032155538800004595,-0.05007230017823149,-0.10454288582909443,-0.004309727559714333,0.028251019052639235,-0.16070899540138087,-0.16970745194349174,0.05065683340190342,-0.13358244433723607,-0.19870534415862154,-0.03263520690400524,-0.04945007263209056,0.0942131021030404
SEMA3C,0.06976089091772693,0.07255084784129552,0.07099614177728583,-0.017987225062017456,0.004422165190637149,0.04554100800633121,0.09598976798292536,0.033606003270586014,0.051343437295068704,-0.15943286642182902,0.04920493622531341,-0.07659995481531846,-0.024059524857581213,-0.026085743772061958,0.035127683996437196,0.12029341057539736,0.11335432574843095
GAS6,0.013716534658611447,-0.034100138067435184,0.019196299667784855,-0.04185765245966394,-0.03667123102775921,-0.04278930837637862,-0.09275373212597178,0.018317317832327717,-0.02675257879372672,0.046425876172477794,0.030580456650168245,-0.054690473445395495,0.051116815177926954,0.0796942285727555,-0.015024217306823856,0.02641687491741571,0.08007470508499907
MEPE,0.026358824679734244,0.011196714323823118,,-0.024029277407027146,-0.0005506164751094244,-0.0001968020068875531,0.055592139062644264,0.027105803588746327,0.021433713294241798,0.16296475158628457,0.15494476761262832,,0.00033294262328842985,0.07275295177068446,-0.0060661843709072715,0.0805604713632469,0.004836643713013085
SERPINE1,-0.05178439665909111,-0.018577507828223018,-0.012309135173336299,-0.024833056742654253,-0.031208259574198,0.037409485587679855,0.19762182348821106,0.020075584681446036,-0.0007684261382112819,-0.04592464385338117,-0.05365302683972592,-0.008465689109892434,-0.07813340629561756,-0.1848262577315268,0.03645847066766442,-0.09590034161523252,0.03218035106131974
RSPO2,0.04184837870151844,0.012354746044716893,0.015055469556167904,-0.015566530150627287,0.07641833156274448,-0.016977726222173514,0.0725598165040626,-0.04385428473948078,0.06704793876891142,0.19643164029894092,0.08158372505418779,,0.09988370757370571,0.13879258428417388,-0.023074696803375858,0.11779759280883566,0.03729471473749025
SHBG,-0.028008893649377784,9.361221994060511e-05,0.06890234862232623,-0.00026926931354156797,0.07391127144133375,0.05233871258190371,-0.03239011682505287,0.01203161289114997,-0.02687546474585177,0.04124595521425505,0.013652036458786107,-0.02353485530111623,0.016641916352898117,0.03051114394827589,0.06393942145627997,0.08225042728919393,
