,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPTAN1,0.09322202125966401,-0.04690550211488935,0.024037132226035162,-0.040424860558721146,0.03761368242150754,-0.010644920733064079,0.09263986440677693,0.0948282415637537,0.0583144025633945,-0.019432035894395988,0.10810505457451702,0.026843386778253816,0.07903508207945258,0.01850947783381992,0.028727188244502124,0.05320111261927137,0.0418771445416849,-0.041777299777448436,0.031038436357642536,0.03777275256002316
TNFSF9,0.1515026300598851,-0.031805541329323686,-0.0009143387189002755,-0.006742564138234175,0.057445758509973036,0.0058832273406142135,0.08228339583293806,0.05548758870597261,0.03054361585727323,0.04724662164692578,0.07451710064904137,0.030316081218506534,-0.00541539619398671,0.16879933742829378,0.034078094601370686,0.05019520141300694,0.049593362805363764,0.008092720926376272,-0.04725952201650268,0.07121583110925306
CD55,0.1322901915050323,0.05071446118737753,-0.004368130543453867,0.013773478357458973,0.03991164492738287,0.023923009297346393,0.030644556975067138,-0.04384603192451322,-0.02465836792223649,-0.0017254810700603395,0.0022244914295975675,-0.0010371249473828498,0.025530642957183054,0.15533747591978533,0.05107243706134512,-0.050884093311272145,0.02874456107707566,0.07094502548587663,0.04393346298647161,0.016238197009233114
CNTN4,0.2456745063929034,0.02944911683785876,-0.012920165618021251,0.033248367203163834,-0.012714222314673927,0.08516553378935778,0.1003130938856841,0.16455886625472027,0.05589617807600964,0.06349694525920055,0.1594548561378939,,0.1058427278201025,,-0.003300445088277405,0.08325586534812833,-0.026867064683636258,0.02822545372931625,0.07306111623136416,0.041805632348210706
NMB,-0.1045797875564545,-0.030404313404562188,-0.0038713373696023967,-0.0595080586263991,-0.016588500714832477,0.012127896049774519,-0.010448783342367693,-0.12099274608272816,-0.0020108918868047532,-0.03698613723927892,-0.07729957696364209,0.061195908619589144,-0.15601318477998455,-0.023973225308903112,0.05521196941582067,0.07035230109222888,-0.021186561677733577,-0.09707809086789798,-0.014675511741419003,0.04741183814498227
WNT4,-0.020714379802107025,-0.014570075085598343,0.19197146484046496,-0.03788721928450031,,0.015122199717926483,-0.04229888226885931,0.011355285978722925,-0.019956435337202413,0.03884024354261289,-0.02424779864138663,,-0.019337338944067917,,-0.049623852191510616,-0.0035998377401273993,-0.019640024502856155,0.03161045164250446,-0.002388658212205052,-0.023795899020434844
LAMA2,-0.041499280427394876,-0.0012508285519478156,0.03722314935503954,0.010137730679876287,-0.007173838498708052,-0.03131271127885602,-0.08899077917619717,-0.028988732598882596,-0.027801516547177097,-0.012573642433236392,-0.0034739109243169352,-0.05566759725020447,-0.017292065347611654,0.0015363863696178377,0.041875826745650366,0.08189345798679237,0.1004866541362455,0.024165446013860913,0.05031903667227683,-0.002974655308617728
S100A12,,-0.024521456731989782,,,-0.01612200915060847,,,,,,,0.09640918178407192,,,-0.02790129144846417,,0.0793413659900953,,0.002128979237853786,0.0208221923504717
CCL2,-0.1060460940786013,0.06212893019292175,-0.01483008794530645,-0.027272569456515232,0.010122400038397516,-0.07144751008017446,-0.027180804420394156,-0.004065050621627801,-0.06097076992002067,-0.0606335312826915,-0.06699433415116121,-0.01600316743011956,-0.07880358974111547,0.16065886368080343,-0.016575108801362808,-0.03778495653009592,-0.020675074207786054,-0.03129301659811917,-0.016638954596015183,0.0260297719697084
IL17B,-0.020308367296319393,,,-0.017585009264451872,,,,-0.05053423425234601,,,,-0.003995830188328988,,-0.031563260646949656,-0.036594820868232125,0.05080989334293796,,0.09526491039759379,0.11533769061189722,0.017576999101267986
RIMS2,0.24146784029353158,-0.04004717271022953,0.09378459699229039,-0.044806599802159564,-0.03155553300533282,0.12598805264234456,0.13119590038342122,0.18127534651546215,0.009168560955652653,0.08347325667585394,0.045057224104984,0.07241762808927478,0.09825097268025391,,0.050250485266768806,0.05553600362471401,0.03219298305221593,-0.050990863465860396,-0.002275621706069944,-0.010910080975203141
RSPO3,,0.08945913848467739,,-0.022768992735978745,0.028180700444444297,0.19899402216084047,0.05343029785159573,0.024188146261970828,0.0300053700898391,0.011971590144233183,0.05052116130061002,,0.16626503501437018,,0.022920293249224025,0.05919852231807575,,0.014315653779369825,0.04402664232638636,0.03195500900497422
S100A4,-0.10486052346039068,0.032126013974209125,0.02310141883289347,0.06636832483148246,0.006235810018555409,-0.03418027438643504,-0.10808778675273,-0.15748448333495405,-0.059867584103654205,-0.028084069087147737,0.014195995231382855,0.016818053620394305,-0.08581408870600815,0.09043363877134254,0.0595397449163892,0.040791869931104494,-0.04185008764706383,-0.015262309947792015,0.02219183933356692,-0.01048387211226368
IGFL3,,,,,,,,-0.03210340919610198,,,,,,,,,-0.017996405391583672,,0.10702435649621041,
LAMC2,-0.01699076377073618,-0.017669041164273838,,,0.007745650487582617,,0.019608241014429244,,-0.01801717326735305,,,0.06851303846418315,,0.13825107020515495,-0.006407496596669833,0.0487866168244556,0.07543863746720673,-0.021573122373415445,0.03133862674515129,-0.0345447127171023
ARF1,0.12473807302528721,0.014611774031897739,0.06015669938099623,-0.03065796016954094,0.07223861510123236,0.08482300792240552,0.025975793477270928,0.1770731932229058,0.012237696407580321,0.0007306123389450883,0.09053545204693457,0.03706358825681965,0.05524027998529324,-0.04004361033677856,-0.0010833405824989754,0.014958082265806584,0.055081717223147864,0.04702877271889783,-0.002082077777081007,0.04873209899475528
GSTO1,0.0517675326424254,-0.006746048851482622,-0.011698246438102636,0.06906641695783196,-0.010254494338636896,0.10765681554538928,0.09163196734673976,0.20926521713074925,-0.028982040891738847,0.030645988940641074,-0.029088557523964727,0.027552734172336193,0.08399886500497389,0.14726521252139196,0.017949512407065125,-0.02254620500771365,0.007497257007584142,0.05744764813331327,0.017093431057650637,0.06912537544604878
SPX,-0.0008632932857215883,0.04146688393633872,0.0627742686088744,,0.04315145144017448,0.1330838140118163,0.08426943886225585,0.0753417578202519,0.09512608362800637,-0.004673034000328603,0.1012019044282345,,0.1806556978272631,,-0.022925705017691714,-0.012090938720595664,-0.08786014877388898,0.002117910191325093,-0.02420704350217357,0.02282257928120002
A2M,-0.07301164277677513,0.07293750307055753,-0.03484265162214239,0.033869377681830126,0.0783433150329636,-0.03483999714825248,-0.1338088244191178,-0.14977756430355552,-0.06982742726436936,-0.045404695651942044,-0.12427471245074188,0.016798691923713308,0.009768165700215327,0.10441201012702114,0.022091699927600558,0.044729819513332325,0.10790284547409196,0.058919695877249816,0.09968311396192737,0.08476514366375887
EBI3,0.012621092262535818,0.03767990467977583,0.0013189145225473687,0.07460783815213806,0.04646569096536619,0.0010197388872178145,-0.011640804953816771,0.02232333017209204,-0.04695894618602317,0.0004952029965209864,0.012580885262971983,0.06657593451065784,0.04184194205455676,0.008356788546707771,-0.07580184512258213,0.012658073029807402,0.014089741916728148,-0.028600284215492662,0.015063662615389238,-0.031095866663466965
EREG,,,,-0.03069092451721999,,0.026146377206530992,,,,,0.02286826710252057,0.027912898265952103,,,-0.04548354690648966,0.004311295340777526,,-0.036409090236345934,-0.02732810787318983,-0.02849110976384936
NID1,0.019218322399679782,0.03509628741886521,-0.05861404319316392,0.05523073141615313,0.11843968770281796,-0.00726592665824646,-0.08049234017658154,-0.0895274417438272,-0.029222133666388355,-0.035135364731086687,0.029276195534477335,-0.027648993763072244,-0.03352693812910749,0.09769278292776258,0.01431878658817635,0.04638795882703602,0.0835218008951565,0.015201336373203072,0.05797588697072808,0.027104927003754612
LIF,-0.008225167907967103,0.03649250196332137,-0.014874596228114318,-0.013374868178834825,-0.018284017741350123,-0.004776395204063358,-0.054350988049409465,-0.023282694046332073,-0.026889257049848417,-0.014597804949381536,0.038972123739226046,0.08887755358625296,-0.029234321332608938,0.08486875792107298,-0.05610340546301457,-0.036396402086449654,0.04032012465857679,-0.06900519670517576,-0.0048901282072338565,-0.003588341436717233
COL3A1,-0.017291596225948416,0.0640550230318178,-0.036124402137781536,0.055916633058539646,0.09129530954320027,-0.03928363930452111,-0.1596973402937884,-0.09165359681543309,0.007144940653691064,0.006114741677581076,-0.01026285497480421,0.05551713091522994,-0.027798190001103448,0.11029840590933639,-0.004340279304835073,0.014357338000236733,0.11337443156894543,-0.023879397131067483,0.04021588733043697,0.03270836167071718
CCL20,-0.04242677419966962,0.007934112701321045,-0.01277995919372972,-0.0607343582868467,0.004000643835125139,-0.002911862433807934,,-0.0343521572286098,-0.052968811129387734,,-0.06321892355999183,-0.04168451788490465,-0.01437278144423721,0.17169761153751537,-0.01024892169991551,0.012921735693364727,-0.020668148831703644,0.0022616477611157957,-0.0013723466377313655,0.021168691690646224
SOST,-0.020512272780689567,0.0039415195140758575,,,,,,,,,,,-0.019498409253007637,0.13316790577680243,,,,,,
LTF,-0.13204106649537556,0.055089730296534876,,-0.019434534988904073,-0.005010916637551544,-0.018861551092068107,0.017545635141001718,-0.08145827360269442,-0.04940333333605527,-0.05185987479262049,-0.11962296314689269,,-0.04641103927355421,-0.054711073660576974,0.026361227225028417,-0.03608862333918622,0.01846687440692247,0.046777935052791146,-0.015133390678707235,0.058776399580560426
TPH1,-0.021310552545682104,-0.017886199949907783,,0.08283718077903295,-0.025116795595007943,-0.01073946116762654,0.030674567763224227,-0.026149611948393638,0.042705164706211,,,,0.0019011963423891886,0.07926230346485805,-0.016376382449950756,0.02750471723265278,0.05555459255576929,0.005376185504956296,0.031116165618512416,0.02119147263745023
PKM,-0.030142087310788154,0.03141416997280688,0.021172112411044847,-0.0451583288753644,0.006350272579819552,0.039331308970151975,0.05774247328467324,-0.04017040849978894,-0.05380522943704768,0.015978750155907717,0.11499212617408894,-0.11896861757752607,-0.10184925486491204,0.021679451783320487,0.03669918108878235,-0.07040521663716913,0.11415780181663655,0.0610635174411581,-0.02661082572904759,0.009585837842920435
C1QTNF1,-0.0415913992579409,0.011466375611918402,-0.021041936917210496,-0.018638188013541397,0.005223658929352879,0.08294026299731258,-0.04414709955954754,-0.036217469944354416,-0.03267825276799414,0.026923260223278612,-0.008263556846822628,-0.058790781380227204,-0.0923680082993001,0.009155849423227846,-0.017366534311562064,-0.07119630854673191,0.059239203436613645,0.03242679771754679,-0.028874876369872675,0.10747525728008227
NPY,0.02598667319500793,0.006158965094085646,0.018288038173924933,-0.016260051621026426,0.006917171571544627,-0.013421845378833246,0.12464874093422011,0.1494486380875255,-0.02339513708257676,0.0005138548395122451,0.02354156575391713,,0.009748247159252158,,0.02857480203955721,0.010770767859388729,0.1131840341391739,-0.0033125032756446413,0.1282267576191303,0.011215540739232196
HSPG2,-0.06830100064218471,0.046073249885716504,0.0060932376425094316,0.009601102332631258,0.0763691045097598,-0.08544324570836233,-0.09555020204094307,-0.12841613284960096,-0.05992216310789841,-0.02384479571642075,0.04397704816732348,0.043968865707393334,-0.030090283111479814,0.16854337995436597,0.026916852973477585,0.06639765672874622,0.11004564368065599,0.04802039446007244,0.08408218674706935,-0.006328693741647246
SERPINA1,-0.07279762481297913,0.028348758946709265,0.0014052236478334877,0.03705414194586345,-0.014827770626166078,0.01604366876645998,-0.0526575108022745,-0.06714337294811916,0.06818715545112741,0.006398740499465188,-0.06166023523290423,0.013899130219265839,-0.0578447421501921,-0.007542671909333151,-0.02031859419421294,-0.0363386328945284,0.01057330389986946,0.05573912935256187,0.081355065933467,-0.02216299521179225
NRG2,-0.06097281357213455,0.03509171193305687,0.03226365097065442,-0.004842316245416806,-0.03768341024547349,0.024511137148467376,-0.010437191522062805,0.009562070341005575,0.018683641880543472,-0.006491090660988884,0.09284058043486346,,-0.02905156443844721,-0.060875624298827605,-0.03148603160867268,0.029607985502065257,0.07040932746133102,0.013436333065614255,0.09138089236397266,0.03527673409640429
MMP2,0.0010109565195422301,0.005961307261969297,-0.02966677681088783,-0.03739139132106172,0.003969755400014176,0.03456222550927627,-0.11178029668174358,-0.1200719127630274,-0.002389498084341568,-0.02373845514219861,-0.015451436125063884,0.06897165624537446,-0.10542572711842356,0.08516780143645315,-0.037591675072789786,0.05435935759874969,0.04059889370715292,-0.02499863634367972,0.021784752626216854,0.02827267732651965
BMP3,,,,,,,0.025402177091967352,,,-0.017310565563103838,0.10732578272261031,,,,,,,,,
HRAS,0.003668183067086733,-0.00921488771651341,0.007134907618449526,-0.04601154792767916,0.02906247224966156,-0.0025152601014702086,0.005968993460276618,0.019503807206093786,0.03870197224438249,0.0033525226995009716,0.010544294378224272,0.06140759443739556,0.0121984509678227,0.04631261346084144,0.06417135947890143,-0.0028426930037770658,0.019103493062818326,0.04516950099631544,0.021882638987475233,0.006251049427216986
AREG,-0.01600109786228144,-0.012371403823526975,-0.031111229793506286,0.03714396313102687,-0.02244325665541417,0.027799993673882247,,0.057077658495119525,-0.04140904302885058,,0.00585221638217104,0.006100302348049513,,,-0.07555173624801947,0.04149224780698349,0.015803770421779415,-0.04072906761103019,0.05520580702191856,0.014972230714013289
SEMA6D,0.061972828769526,0.024863263421898568,-0.03855630782918946,-0.031887811740912465,-0.028071449046664056,0.07556346804831843,-0.0866376695460944,-0.10092737311539347,-0.01969828455572598,0.012154617972664133,-0.061761305848293674,-0.0183763176947628,-0.10172213210485347,-0.04908848663572458,-0.0009776751432254928,-0.002059256227481,0.0059201978364472755,0.0013134730935405333,0.01837657504670873,0.044326466172303715
ANGPTL2,0.030983534496476787,-0.00019684181633756293,0.0068769415045038,-0.02103799174395067,-0.024197238737742998,-0.03623754720123897,-0.11659424702376127,-0.05890197127639232,-0.018428535352767363,-0.04684187316169464,-0.06910586836585118,0.03983344044887816,-0.11363744229338546,0.025189461024918338,-0.050468926060578456,0.09253324287517664,0.013299659403655493,-0.07945925558686938,0.05621726264236477,0.11486477139460817
HSP90B1,-0.1374327860127756,0.05347831968185921,0.020652548769684906,-0.021932662777788416,0.007616240352038165,-0.016348911875374208,-0.07135857050504164,-0.05825596722741425,-0.06741643422676129,0.03886788755882742,-0.026463116033703535,0.005566764260434404,-0.1516901845944282,0.11383461334527828,0.0026569369263682494,-0.0624262425270016,-0.030023353765568344,0.07935882794077226,0.04387070393791048,-0.014217236636008553
PI3,-0.030180001564575613,-0.016387395978804283,,0.018600897426299258,0.014364365105709395,0.04263908403444158,,-0.037687412381095305,,,,,,,0.033887592494433606,-0.0956958410324132,-0.020160144016023,0.010527053599535563,-0.05038039510143111,-0.018256655334365185
ADAM12,-0.09076240762393263,0.06693131785006654,-0.01305895603170625,0.00043789817564026285,-0.005710196218101219,0.08569671778615573,-0.04618245164768216,-0.014799240736121653,-0.020549970585023215,-0.013663469313630666,0.008939958878597493,0.12234531245838998,-0.06618090603104523,0.049878688318137236,0.03588625123127695,0.02844296852011438,0.096323485092684,0.015788293768317994,0.056505940808194446,0.03580224322944805
MIA,0.012097972760816318,0.005847736696524301,0.005856709191894068,0.05828322319057029,-0.015118100174490785,-0.027449234613698692,-0.05105297615952785,-0.04311254279314641,-0.03681628729507583,-0.014597804137414398,,-0.02520374631199176,-0.023192930606098675,0.1263877081832669,-0.06266695313567609,0.051863836579437744,0.056521936590483365,0.05812926148621402,0.058078734630970276,0.02884707406016299
