,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EPO,-0.007696751269073087,0.04061296244093296,,0.08141950983468865,-0.028998948946711692,,,-0.0038578630671344425,,,-0.014234748687057005,-0.01883486688561957,-0.00404398245258124,0.021291853871115398,0.020804978705031014,,-0.015249143032876234,,
FGF7,0.0010698857383938832,,-0.03925722517650721,-0.0023865873936068085,0.03861558991303852,0.01422143126749045,0.002605431862970533,-0.04137250448311361,-0.06097484113104279,0.060093190215692524,-0.0018421546808609448,0.03973150457323316,0.07386413485835927,0.028619224327311482,-0.06153790927280182,0.0948016856570025,0.05248971010363226,0.020758585168213075,-0.03192267062279531
CGN,0.02385951279446385,0.012988860796110483,-0.012797562217968383,-0.01592257999914191,-0.06750065924979069,-0.006878879464153737,-0.004782332078469448,0.03907232245034687,0.041671489803382165,-0.031439315911649175,,0.0182905708063929,0.09193585717915623,0.052888190988899755,-0.02163292018650631,-0.007417692191085233,0.054749371321728114,-0.05769085372163773,0.016014067259492688
FGF13,0.15303483682238342,-0.010839433988354191,-0.032365698494417845,0.03706547957993914,0.07754388830506714,0.04249146861823349,0.020427887418417938,-0.02506792849297566,0.020950604971926187,0.23007888125556009,0.020402127089585994,0.21542077832374099,0.07576666198677738,0.0651174900268825,0.00010262510199960166,-0.05786739112893636,-0.009651236578973547,0.12168247544158729,0.0717833648710768
CXCL13,,,-0.016778591142848045,,0.0022137852698473556,,,,,,-0.02679388393405956,,-0.04470989249126088,-0.06924701522636173,-0.06088435308211328,,,0.048163534727468864,
ACTR2,0.01355601082254573,0.04564464206175958,-0.03235333929308233,-0.027275646701258656,0.0432861352921421,-0.0016035600776823763,-0.02279607154347425,-0.005450588674347484,0.0059028141832397464,0.001541282722613205,7.710940150289791e-05,0.01570271987710821,-0.06449696428132118,-0.06421450875390988,0.036879771564235685,-0.03980504226541571,-0.0020402481271832125,-0.01823742449842989,-0.07543601700415105
SLIT2,0.09416509419899777,-0.019791238537249307,-0.018358294608368134,0.04578831712536081,0.005773723933013536,0.08597234061383555,0.09391013882682148,0.018879067758588046,-0.03518331345793639,0.17255392919893958,0.01151194295690258,0.12926297946177162,0.07072301466463457,0.011399697184677971,0.0300332861981231,-0.048580455564349354,-0.020279979016393335,0.05358370807485933,-0.032650917105650705
LAMA5,0.02477311892414445,0.04773258432335036,0.037755049099925365,0.020577471770754672,-0.005643097689793987,-0.04062649396121507,-0.054275897346233996,0.018963817980886713,-0.02884144643612353,-0.038754874042248616,0.04272565394451208,-0.11025861621070175,0.00476364158259598,-0.02027070525414011,-0.024471453157394622,0.032974710934366235,0.06812621804706967,-0.05105031403449651,-0.06846123492802972
TIMP1,0.018020432551724346,0.04654591877925593,0.028573096729016426,-0.014284381473198236,-0.10054296572442936,-0.10425260728736449,-0.08232390256233862,0.035025401042647855,-0.08632114420147027,-0.17043347486875973,-0.01622644863431841,-0.09034631316419857,-0.1122645723322387,-0.21446788028580427,-0.0063421820371477745,0.06496617811977201,-0.0338380966293814,-0.02245352921545868,-0.04560690667919091
PLTP,-0.01189165681492619,-0.016269285291099913,-0.03486519589539328,-0.0012683221708986708,-0.07406303457097566,-0.050872881969590715,-0.08793675199838787,-0.0030343192560122446,-0.10098829268622253,-0.25265966849906646,0.020909002810039184,0.008577469401775263,0.027557732988769228,-0.009023611023365458,-0.027901325500365358,-0.03640396252815816,0.001613781470999939,-0.04705789106365925,0.024863073487911044
TNFSF15,-0.019232503159130304,,,0.050248099495730336,-0.004656820647939563,-0.03893198011078694,,,,,0.004204754528925657,,-0.03932467682890947,,-0.025441755726441497,,-0.028383065885939012,0.031169684968924305,
PRND,,0.003833661456423428,,,,,-0.024435440265395326,,,,0.0881973532285949,,,,,,-0.019546920943327804,,
NPW,0.17286932256639306,,0.010174394585137874,0.03321302077492737,0.02779516027318946,-0.03449161336197729,,-0.02503481441689173,,,0.0524124711144894,-0.018440400200194895,-0.007911090627310111,-0.0042995446115847,0.04762144254964869,,-0.017212458556540678,-0.019694917059040796,-0.03710880713570064
SHANK1,,0.015621091337053371,,0.04055610705760878,,-0.02384509621163723,-0.01892567696126142,-0.015674756604087216,0.03833473589883542,0.14849932472338517,,0.05800733020620122,-0.05780277833510115,0.0019632795810631733,-0.0038837838674760997,,0.04853626339796451,0.013257256241079781,
PTHLH,-0.01624653645631654,0.07246214331956571,-0.015361619936973355,0.037402398205947325,0.04974763268696443,0.0345737692127329,0.005244211473286523,-0.00959841460700604,-0.028592990611709855,0.11720957881938585,-0.04231539669330752,0.00679151660567847,0.11272236905355568,0.10291778699892229,0.007968413201841853,0.06952340768433327,0.003339025420270717,0.06213673154811998,-0.058045032472427906
SYK,0.006594779525448639,0.027893651192923925,-0.044970633591501726,0.018784477172241316,0.029485349442579665,0.007906134972098477,-0.09317607648080864,-0.00979330901802795,0.022962287924812915,-0.12951566712009469,0.006435639212329433,-0.054094228355657775,0.02363654307706607,0.013736633325341557,-0.011004285614590211,-0.006643722847451932,-0.02375682363727565,0.023426172956041654,-0.05896806128013717
FARP2,-0.02894044176767723,-0.03773623940860122,0.01139462607213959,0.03867990419229108,-0.04252226423434126,0.01793597675472229,-0.024200253814795916,0.02562079549410634,-0.008158172135250724,0.02495007006503084,0.02172746211282394,-0.03529100436692661,0.05836770746906388,0.09243865811183986,-0.06477254047702843,-0.07640571972148884,0.04140809773298052,-0.04082967572005099,0.109859898533391
P4HB,-0.030938664140044717,-0.04142398841250179,0.12618585756003495,0.00787564657700708,-0.06250758151899828,-0.08840209888356028,-0.07940274704393413,0.001582847578775255,-0.012135160968595682,-0.1622421845878201,-0.0025505845532897238,-0.054090711198588035,-0.05072875675490936,-0.1886499227165368,-0.03723402839970865,0.07273261329088954,0.007053281686371789,-0.03334174723245952,-0.016327634345433925
TAC3,0.1957982852270746,0.04500910594835191,-0.02331148677285018,0.007127764538701912,0.0717067209091129,0.04065765511380371,0.016962561848989418,-0.05148200556075791,-0.001321453022651364,0.14950383442580426,,0.11898006466941217,0.022703728649637465,0.08005319677632608,-0.020656139734432942,-0.039533927997401595,-0.004456014230732407,0.05756399607167956,-0.055639138824500924
C1QA,0.05770847589465876,0.06261596507739577,-0.06374816313631695,-0.030349313631921688,-0.007511435599835197,-0.07817664089972913,-0.0815244853439736,-0.015178388325884869,-0.01069491703203236,-0.27845863703780444,0.08548788213533372,-0.0977352881164829,0.023842706933610156,0.027234652546828934,-0.04133787887975882,0.02762971272028236,-0.05093640675316559,-0.012135576601899865,-0.10679647142122542
EDN3,-0.023390444168145744,0.03167506930618385,0.00441229917787009,0.03433671513785499,0.035059115561408664,-0.009939652169414016,-0.013669707122977718,-0.009435044613715944,0.0016285394204995074,0.002731855315377342,,0.0866235455360131,0.026082726753102876,0.041473743346680476,-0.019301751381003908,,0.13729566038575147,-0.0614793373244822,0.014541245471020158
AANAT,0.10147627994323835,-0.024843845190011576,,-0.015673629926787978,0.052428811291391805,,-0.019574749162601872,0.02311920740120037,0.004423327641128148,-0.008638943000008975,,-0.023080450424651778,0.01696048201400292,0.06517955585113439,,,-0.015898858335396927,0.013758796324791961,
GDF15,0.009958328742205036,-0.05337691982213992,0.11888923526257196,0.058597810383832265,-0.019490141447891213,0.051711666268204004,-0.0074252413704200436,0.06816236369231948,,-0.06100278188132605,0.1058792078136425,-0.04570661343658889,-0.03659626638660801,-0.11178235599491002,-0.014577371321023994,-0.03070195893852219,-0.005840944285206188,-0.14043910043775296,
LRPAP1,0.05889699654450783,0.05833010898225158,-0.049757970858868635,0.07874901002155024,0.04456437860267482,0.0555262635952326,-0.04479864351357885,0.004560080891506623,-0.01211725438882157,0.1359171520182939,0.0002531037951639761,0.0033683179800992756,0.11083987785699378,0.09414475148305614,0.019259682424160974,-0.07222335853264643,-0.028949055555223625,0.09770571075661515,0.0715847835018159
LAMA3,0.16103697999609992,-0.04035520689274804,0.012768279219078879,-0.027570248520078854,-0.029459584093782673,0.0032064830791796776,0.06310860980325804,-0.01574457648918737,-0.01480891899847328,0.18978674431300901,0.044890269227272066,-0.037324791237907926,,-0.016320675089501732,-0.031417768525398376,,0.04609817538952219,0.061326681003401266,
VCL,0.09374338038403349,0.0182978042657728,0.0548806727453734,0.020068184039903146,0.03822314228244234,-0.03816131417285254,0.03822157546021612,0.07507643928480599,-0.02407466899022374,-0.05004965392151019,0.0004320041195388698,-0.06947136231370071,-0.006594434848550409,-0.051445936512836826,-0.017342310330161502,0.06472864595115704,-0.022403258107409042,0.02257900758091525,0.0288205285537339
COL5A2,0.0682757498649972,0.059607735643587303,0.029687738183032143,-0.02766706657078714,-0.02194586542424561,-0.06342007895341645,-0.04854109605545878,0.014780864808715261,-0.023584848063445366,-0.04617740187146372,-0.0648847572849785,-0.10482371496623837,0.07157552203412673,-0.02875401889707521,0.019150750531879784,0.029219822691147194,-0.05640946135656979,0.05736888835585621,0.10189962436308735
DKK1,,0.00771382827554102,,,-0.05092467813828462,-0.02697298982940789,0.013863711866189142,0.023143967111246166,0.014962174053903102,-0.028384836586223868,,,0.07894389307359245,-0.0171375293317797,0.020650096762104123,,-0.04090328047727277,-0.009426606701594136,-0.03880333965702768
COMP,,,,,,,,,,,-0.024326760205356207,,,,,,-0.02326533670058605,,
POMC,0.019467518091582096,0.0064664553736367685,,-0.012809421267417517,0.09245433943646016,-0.007513284323786306,-0.02388114705333603,0.021685660260651596,0.02273530845775403,-0.015040391577697002,-0.027201867159178304,0.14936588079113977,-0.0437730651358111,-0.010105498331023838,-0.005020135330318007,,-0.02139758985218784,0.00685859307571468,-0.07267695793618506
CCL13,,,,,,,,,,,0.12974388430390735,,-0.02969514574442161,,-0.043817366809400585,,,,
CD34,0.06551792547948875,0.11933396524551314,-0.0234830680847512,0.022968616290521982,0.013805028727136069,-0.03800550189882955,-0.02277381426853583,-0.003874165415368108,-0.02039437451146501,-0.03178486759664686,0.0839810172402951,0.010143690954057179,0.043364529734326696,0.03831692462324745,0.010785531456751955,-0.05697937329898671,0.02134903012955721,0.0663005777917444,0.04303978978401916
SPON2,0.027366044495926615,0.05106507419842109,0.041097694745936705,-0.004792317541395838,-0.010085373421188622,-0.032768626308371115,0.02921354802748522,0.019431411552432325,-0.008759078436948302,-0.08344317075313924,0.05139482875254863,0.012356846857517008,0.07827474592823952,-0.012342278940840749,0.06178106619684947,-0.03142451907849456,-0.0032035770234467693,0.019529266980069567,
THPO,,-0.008169633258977096,,0.003043576075412365,,0.039078926638273566,0.04352116687837598,-0.02719341006715194,-0.02322106458000891,0.05584024800219624,,0.005919874582725826,,,0.033626398381544596,,-0.02281106398125471,-0.018573717777467323,
SFRP1,0.052047373712520106,-0.022549406832338734,,0.06973416484276862,0.002030854595184484,0.0039053722393690765,-0.028514771519289425,0.014012295510811922,0.028711025531987216,-0.0760304535194116,0.058719231234092,0.05226424589025873,0.042602093412340135,0.0355769096902708,0.0015431883111379603,0.06332784976269741,-0.020741783915814653,0.018486842527258525,0.04579600691815462
ARPC5,-0.03164200242414848,-0.0066738548904194785,0.0697534405797714,0.012044885384222076,-0.020208277071997124,-0.0533126901253039,-0.08030151673118308,0.037604299458122874,0.05506820724980082,-0.16917377070501335,0.06471936461995617,-0.09616239805324081,-0.02336823853448725,-0.016689497619773497,-0.036586912159513416,0.018718967875549556,-0.051664957051734454,-0.0012786569074916944,-0.028963791791552146
VEGFB,-0.02667344436682039,0.0011733572261938207,0.08982001092824145,0.0003842755522241102,0.011090271303294395,-0.0306405450833243,-0.09135267832157676,-0.0017867703511997384,0.000507420784750485,-0.13154705981362658,-0.04874234072436295,-0.0924191768986814,-0.09576149078882062,-0.031280897023579966,0.008667831813801834,0.022320352722603052,0.0240392764149201,-0.035594736105126056,-0.04460167226820398
GDF6,-0.019232503010333805,-0.04205160454717572,0.0007949343008073097,-0.021090658468592347,,0.0015889398185110753,-0.025946914225554667,,,,,,0.025946390213989323,0.01742126938758995,-0.004950087922361692,,,,
LAMA4,0.055474501381589894,0.06354052348264837,-0.00045661554585208093,-0.037514850084018045,0.01662044582512287,-0.07024571592668857,-0.029225846505647496,-0.016981693441345876,0.039457294527834474,-0.003902201456091502,-0.03731554266420742,0.03991344355636048,0.03930815393476178,-0.005800760299050011,-0.01781204072706076,-0.0632167392699581,-0.01883904390353366,-0.007718030418072086,0.1097001923226022
PLG,,,,,,,,,,,,-0.07274430052298776,,,,,,,
NPPC,-0.03875826139468555,0.035826247822643896,0.04092218643310096,0.02051433108423285,0.05591070963737437,-0.01591699043265844,-0.02139680879317949,0.016528770929424067,-0.026159461431794814,0.057637696463765535,,-0.08804276576628434,0.06171612927813529,0.05947466599530282,0.011063212488170228,-0.045070048078742306,,0.13310445886601405,0.10788101915251543
HAS2,-0.043057958818992624,0.052187817958274894,-0.01761686086221289,-0.03729543229198489,-0.07074110856906779,-0.06974705324014889,-0.07590038179533655,0.05016741068908274,0.0008060884267929185,-0.039649021146642656,0.037807474928754074,-0.014264997666798528,-0.009408353509717677,-0.024418972962567623,-0.08344358290199061,-0.018724624447732006,-0.02092464709099526,0.03242965497986153,
JAM3,-0.07764225279171769,0.08104373032777853,0.02874845524487782,0.02282176324159555,-0.016832763045672546,-0.06636283317691655,-0.10042193530741095,0.050314260707054644,-0.01945959951701115,-0.2027952054545173,0.033839872475299626,-0.05441765672805195,-0.003787803250932475,-0.026433615537267523,0.023939062514097453,-0.03560545303478615,0.0016609054115353692,-0.04570938721117795,0.0492140216790953
MEPE,-0.019940488336844617,-0.011480586306826924,-0.03239985265346864,-0.03037672504725251,0.09685548440059165,0.06454659832770429,0.2536893953250923,-0.031127356212290555,-0.017561244294516217,0.24907378224723914,,0.11672134174920303,-0.021752272303611927,0.0752881165966889,-0.028784142595204603,,-0.02107191058813854,0.20696499876362529,0.16654582307608662
ALB,-0.023988328077200135,0.0290763506132117,,0.05627621494292954,-0.006878953470898405,0.012728194965522119,-0.013542550482799,0.05357399400055589,-0.011493377585553572,-0.08988106774200812,-0.01565567815240656,0.0095564250138888,-0.016432848310293773,0.00039041105429637665,0.004854464592228698,-0.03369235399793381,-0.02326533732985793,-0.0049454980769468495,-0.057656288937580055
SAA1,0.010508456045566524,0.028229091689310388,-0.007249183914490787,-0.022468876778126673,-0.05055187295148688,,-0.05468430803735551,0.035972317579123766,-0.022997752502265833,-0.07717541488454094,0.10700867055243601,,-0.06716718972234288,-0.12353237270484377,-0.016721564437603538,,-0.028188803669362855,0.01210476179081166,
SFRP2,0.017135318890091258,-0.010489782909421255,,-0.0028804895721510457,,-0.01996910780659253,-0.02051156245989992,-0.02951495766558463,-0.036422440004360554,-0.031324684543311554,0.0070990029242197356,-0.029302296477990965,0.07546644460216877,0.0567993643917286,0.02500181372695413,-0.044775684259139435,0.036731187415019975,0.009141190529847317,0.0020572746994469357
