,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SERPINE2,0.025400754309716507,-0.011907726412400578,-0.009104709124419515,0.008877127531016693,-0.07305354052231809,0.08661319463078561,-0.03130074092009673,0.05738738245474125,-0.013865256352089291,0.06255386403844553,0.006592134632099919,0.020472774065694456,0.01650178828423368,-0.0024388535857191957,0.016676561528291178,0.059701726491134574,0.0020238044978891432
EFNB2,0.1133412646188615,0.04996850302880739,-0.02619414202462367,0.05508794071155304,-0.030737683008865403,0.04568777051896922,0.02920605500042402,0.00758905918644167,-0.019680035430716235,0.0646834448805076,0.07276146087887418,0.12382786239138524,-0.0016206368047675859,0.01376347178756483,0.005020000841133344,0.01245876998498814,0.08356452619718958
PROK1,,0.006893301488914737,-0.01978869396897217,0.06063234803889633,0.015590761957469898,-0.00011321770466739713,-0.021890642853554264,,-0.023895597423838427,,,,,-0.014467020819913808,0.016268704905960683,-0.013161711695526039,
MMP9,-0.04433867647579352,0.061037765281214844,-0.015365727770512531,-0.037399059969892144,0.040247400827742544,0.06953822149173952,0.05160646187961523,0.03791778286115435,0.020570182419525938,-0.02109811705478535,-0.011741259434317064,0.037910259908207726,0.029267050789006537,-0.07090665161763601,-0.006652219759490432,0.060067172947129745,0.016836715030549988
DMP1,,-0.03195885303223504,,,,,,,,-0.00244410778725403,,,,,,,
NPPA,-0.04968684119335065,0.02058817913978333,0.005553917275294672,0.030940912471335427,0.05203098284571927,0.032464966477305096,0.006900766320904135,-0.005003638750534323,0.01700172700103701,0.02712546648206555,0.10968625702218926,-0.05145166425657569,-0.010103624892469704,-0.046163148869356546,0.12168946315134535,0.026396975327154057,-0.033997289111710544
APOB,,,-0.015592519955765577,,,-0.004370341684431342,,-0.012843352892642466,-0.030005811051155004,,,,-0.025070457911540993,,,,-0.025770238354809828
C4B,-0.0013127304230142,,-0.01790669765948889,,-0.019694664022804623,,,,0.008403502822849023,0.14005171994804683,0.04796811367455319,,,,,-0.016248134037514596,-0.02853611137160222
NTNG2,-0.004169881782249102,0.046749427732200206,0.013589821889297065,-0.030578891683999767,0.022545627157770823,0.05750465596124625,0.02506339985585935,0.0198613091315508,0.00039854563184029735,0.053121039250766694,-0.048788018138358764,0.04129777035073207,-0.020821251845363046,0.012144403027961754,0.021536658041540153,-0.04075511399848901,0.1009494825770641
LAMA1,0.09520220908612899,0.010480318187111846,-0.022731097884047625,-0.03511824720738688,0.044225435332463196,0.01631736100649786,0.037114629793670695,0.03915739448539204,-0.010362490574410382,0.03430873360408058,,0.09452209512823709,0.023273770121004973,-0.023887730390673198,0.014514533323527758,0.013577391947854815,-0.022133460633402557
UCN,-0.10218162005086566,0.027092498985547598,-0.03373514604505455,-0.012313887439806208,0.013615886329184613,0.018642763175034334,-0.027789313940622503,0.08774389326585498,-0.03660858137020425,-0.04016981498874546,0.04779157410361548,0.10179362960158388,0.04674552604380887,0.047270239736851925,0.06821608414881601,-0.04813252291510512,0.038724592978158036
ARTN,0.09662505154746656,0.01802117697692609,,0.025017373361063425,0.06915150832719746,-0.0031522007068645265,0.04918966625821924,-0.019455762977347798,-0.002003257241688794,,,0.12424132869538991,0.07709321718666523,0.02028900828314818,-0.03339482537617364,-0.02539452200411434,0.14291916383046935
PDGFD,0.05236785381748066,0.04324955165088353,-0.03182707542005601,0.038510905679010395,-0.02825564333423302,-0.004587926242915386,0.04845268620853051,-0.013186115096434973,-0.026581505614054746,0.0569352724012389,0.09591234853071134,0.03516685789044931,-0.01783472501219083,0.018846868356778568,0.048596332335683654,0.051650845966942534,0.030050895685180094
EDN1,0.016207919149277477,-0.014432258139382769,-0.028975948336030097,0.07646565863880815,0.0139880838741522,-0.0045730824719687774,-0.010833111087612878,0.03782967954056059,-0.01029604806297564,0.10308622130318498,-0.009924903312922458,0.02202489469006215,0.08548770750107969,0.0006462563717010008,0.00011298681452187149,0.012059673419811515,-0.057472274781990115
ARPC5,-0.001965172849749766,0.07336464851620551,0.03353068852867878,-0.054647599610024994,0.01964129736042915,0.04737588382911914,0.015921470261093064,-0.0054902404184585946,-0.013619842424057022,0.027865640636969145,0.014223258715681536,-0.023777809150503856,0.0626655622870355,-0.0018931627500358246,0.0020558146032980235,-0.0012643820901649802,0.025476300001431685
GSTO1,-0.08869264273737754,-0.056330867110541596,0.014882639472157452,0.017548042577092606,-0.021266969454974315,0.020921802424051658,-0.036709397239044476,-0.047111779817464394,0.05023678370036008,0.03675830319656257,-0.06357621974995933,0.007043930910793389,-0.002173801755237552,0.005107447124256257,0.011050956130828626,0.04412933363022452,-0.05614040166850602
PROK2,,,,,,,,,,,,,,-0.012570710021194472,-0.021616328084578904,,-0.02349646135969449
SYK,-0.01683767853337576,0.04625712390979121,0.035825297645886774,0.021188987073044577,-0.003349092041117187,0.009399317283663989,0.04255524296687189,0.011853269538432134,0.010614272062368058,0.0644645453126229,-0.011418458522306926,-0.01736806111846709,0.08105238406950725,0.007491346588957516,0.020369616905823302,0.02410133936518651,0.016280633531037113
CD40LG,,,,,,,,,,,,,,,,,0.03190911860839488
ST6GAL1,0.011516079997818285,0.07522617897872759,-0.01872160676287757,0.007232821370682896,-0.010351229662142981,0.015980865642242804,0.031279374211418624,0.014166952468388009,-0.03307499837773141,-0.013707855743523302,-0.004925200439234486,0.02241074651763523,-0.04059059996618662,0.05153420517442292,0.017105627966202637,-0.05315896601515819,-0.036754333784049506
WNT3,-0.010428020772628178,0.03612274435073894,-0.009035175633755763,-0.009156145593124968,0.050509884035064456,0.06281155957764885,0.09122952946495926,0.02278304159040745,-0.05326996459569826,-0.0281534677330609,-0.01654401174829816,0.07568652412080987,0.1439716255499339,0.044237292521519284,0.027690482819971954,0.008837323591749621,0.004310880336024359
HSP90B1,-0.051200619496529945,0.053437738674058474,-0.024223448130027962,-0.01185809988986503,0.01029201321645103,0.04673655251404488,0.04626245154266618,0.04469533997911352,0.031795310652711815,0.03220315943020719,0.12837187955340906,0.008371774547456936,-0.03361602963361134,-0.03581160963429328,-0.06806418639152854,0.026462289010349832,0.016495206797084733
ZP3,-0.02301459723589366,0.0164093669013345,-0.023819883180223763,0.024465508015950915,0.04135724798290682,-0.01089018948833659,0.051077127730582345,0.04620993540153543,0.04632630190849986,-0.007434593163348349,0.08439654842348884,-0.010074622030916565,0.05356384246332781,-0.023331742025863897,-0.030590510163478357,-0.005845317330223175,0.08907900059912836
ANGPT4,,0.04693269680152967,-0.02184752663945466,,,,,,,,,,,,,,
NRG2,0.02962251886051721,0.006910487323505146,-0.03217928580065971,0.01360550563731032,-0.024747560988754802,0.010349948591099011,0.003384917592021947,-0.006096687243940222,0.040141273851834906,0.04400370617772298,0.027564612960395755,-0.03628287585677574,-0.05116645348547526,-0.03232802419786662,0.02218577011617883,-0.024397604532343062,0.043143370899340186
MELTF,0.12081268046452835,0.034308120547916134,0.002035878231728001,0.029152979370213772,0.006796743215176998,0.02323269504860043,0.05026614114697487,0.02892114518898549,-0.0007109356028395961,0.12003401186156008,0.009771629707119714,-0.011602867984399823,-0.07335701973603645,0.04968950343775168,0.01813197521614653,0.008741193476718971,0.05084277676447667
NLGN1,0.07716704357769145,0.04812353295373866,0.0739806297033466,0.013109542850566515,-0.031388358671024824,0.09151296856904419,0.04454689177624735,0.023102235897690004,-0.022598092771246504,0.08917322957596109,0.005294167648715869,-0.07371914724849038,-0.05642669370258453,-0.0033459750434148157,0.02113312310464353,0.0065860795934750875,0.028944377856226326
SLIT3,-0.039268917829146655,0.014482459072279418,-0.01110966455534108,-0.007820990038403253,-0.02703697898443387,0.04482448908027294,-0.02429331075441079,-0.04194056628020639,-0.000754603694066489,0.024347203829360592,-0.01308916472002867,-0.026126098755677236,-0.008102309429561659,0.02173310568788594,0.10456993293214911,0.024522833400179817,-0.006812659787827061
CCL8,-0.021164778278861162,-0.026911327894246523,-0.014179798117005699,-0.025922940919522793,0.08673916259667788,-0.025992871815340535,0.01589236466196002,-0.016750443270365487,-0.00853596519634078,0.15042253776114473,-0.07448632515807406,-0.007235843685411095,-0.02345212657617647,-0.011569680154331996,0.009604832953170042,0.026632634041394168,-0.046788804509342974
S100A4,-0.10915922441790987,0.028543163658618965,-0.032782795345645876,0.023389558040989886,0.014621196325874863,0.04082939915601268,0.09884765067314874,0.04075108976524028,-0.013437354331049216,0.11454556053874893,0.01346831196548795,-0.044386860799482654,0.05325816989276818,0.05121355651701887,0.02363842080291943,-0.021834778347796492,0.04731415439754777
TNFSF13B,0.08438363076895017,0.004403135205127553,-0.004893182798786381,0.011301517601328541,-0.013519898965684094,-0.02725294426048503,0.025502040542029994,0.06903836756743917,-0.0573141840374469,0.018210637991395544,-0.02667173180963953,0.008686162817192762,-0.06258974933461102,0.06933390187699602,0.03261078810314942,0.027284358457157182,0.03980464615182874
HSPG2,0.011386392993592582,0.09143880650940998,0.024942549615451334,0.03034603422894564,-0.018054843056296604,0.09555954232285602,0.01890292399401345,0.031887255094224076,0.03625094939382249,0.008313420798099689,0.04107169136376834,0.08445213294228927,-0.011163281418145175,0.04288071636329223,0.010832087213972785,0.08009635421393946,-0.04656731982029478
FAM3C,0.039344225287231444,0.010934801979841037,0.03546095744303707,0.019506856997442902,0.04297240692738198,0.022529685487901956,-0.03472281691468358,0.04430970708047723,0.01104838197417258,0.04120086934549842,0.012264664411483073,-0.021534611837830175,0.03287694898543746,0.08522284640529339,0.02195759607763707,-0.057642184569702284,0.07445083847633246
FLT3LG,0.05152893488925292,0.044423577979642505,-0.03496749516278616,-0.01552181488024079,-0.015080778256828626,0.05041448959904871,0.0874355536893986,-0.015606352198681941,0.0011462916494626046,0.058319724567497,-0.04406728745853765,0.001718509139905729,-0.0031140638921324146,-0.052991871971233666,0.1371724896775903,0.01092849038942762,0.00024139824505316603
A2M,0.006806922352697458,0.12088157626773939,-0.013749339070659996,-0.035290546250175955,-0.03080134058633657,0.032424626797849763,0.042007637396199574,0.0346591612873126,0.035172333310400254,0.0011278335392423797,0.031673921511967525,0.12838353797390978,-0.04456377577035523,0.11765094420928147,0.077912938244818,0.059573368750824286,0.010147837036724722
VCL,-0.0009916584427076094,0.04383042463771014,0.0025591491663850842,0.006585594932992831,0.03038908422557516,-0.010106766788554173,0.03797532119266548,0.10321385485256591,-0.014923588922501178,-0.004060920929588068,-0.08307253034009085,-0.0112333237001324,0.04296530979583341,-0.028744671097442893,0.037040681744189556,0.06701996092977314,-0.05220153123106899
FGF2,0.04606287554565202,-0.056790366753468526,0.04243480839063469,0.0053677784424823235,0.0344480547002055,0.034782974686983985,-0.005435176154222513,0.02350406306004624,0.025113956396481844,0.02263746453883747,0.09535608852120966,-0.059675371213638057,0.13194362763394257,0.039967573373946096,-0.004319107527995672,-0.02480116959393912,0.05997126312963696
AGRP,,,,,-0.010481978888482827,0.00376284002641636,0.05616676849462083,,0.09197149705689513,0.09771657878700636,-0.05253998825056894,-0.015450474895234365,-0.03952494408555251,-0.014905253585738062,-0.016459806464389232,0.09549587251554914,
CNTN3,-0.05453717693008107,0.04054344110275645,0.0037443420449269535,,-0.006729661560426048,0.008668870064676206,0.015100514654030959,-0.019730215701177545,-0.01696460149235767,,,0.010339292845571774,,-0.04816515736332494,0.03283289160032957,-0.051770925464834035,
RNASE2,-0.060121488578026946,0.08327865174617274,-0.008726735334605247,0.02438762036904666,0.023067571031862206,0.08538770636419296,-0.007815595848988667,0.041302033429108424,0.05156354079711013,0.07955396928253067,0.034083383014024936,-0.0062426482216178785,-0.06799077824474878,0.09164124145594445,0.05069937977350164,0.08236001107234583,0.1159317729199736
ADM2,-0.04876374755777323,0.10200789297759204,0.07102794396873233,,0.06333043921717808,,,,,,,0.06673781158358218,,,,0.0045299793375144564,0.11468264538331811
GAL,-0.036881821532529946,0.05591774602435217,-0.03712183158497591,0.0558127141592417,0.035698182161312667,-0.0010730173435717612,-0.00288334343829894,-0.019832928958975028,-0.019516566229899848,0.08448965333395157,0.05204693298601352,0.05906546006031751,-0.03887503419501935,-0.03475757869020788,0.005042155317881572,-0.017395264173165826,0.10218417091542535
CXCL6,0.01762669424057048,-0.0007504865298534118,,,,0.062276736271381056,,,,,,,,0.008229265513242994,0.015456232740502283,-0.01729892994479561,0.005355448468856106
PDGFC,0.053411725805939475,0.01876369398672555,0.04264257205007973,0.0032502477692502806,-0.04240514254505623,0.014982146610603743,0.018679851958868666,0.03583382328211393,0.013944539856404061,-0.014428132943197008,-0.049946497432745936,-1.632740353540174e-05,0.05692822860718875,-0.015930430098137677,0.007211426715809288,0.03462539620058383,0.1025438913726289
COL8A2,0.11632294976328765,0.019856011458861077,0.014864853838442528,-0.027379539379906226,-0.05322038427083027,0.06284696285773321,0.021896161155886416,-0.0033725778157940073,-0.04547937479585437,0.11042526572602215,0.0777930404704685,0.03070871653091563,0.03990864656339481,-0.05536449056988281,0.10682850707690189,-0.030570843106241335,0.07358845048054925
SPON2,-0.02073734563564116,0.008789933243424645,-0.012539810476838158,-0.06539141511469243,0.051787064107304215,0.025201270305597222,0.052421804603653706,-0.021864753665203407,-0.006682181123761906,0.017860828858818675,-0.0372016907276625,0.09634959931523113,-0.024128325472543566,0.07971030370366934,0.08032878632662682,0.060247219916912065,-0.033323413395437665
LCN2,-0.05468303696001556,,,,-0.017339652247827866,,,,,,,,,-0.03150793695355715,0.014111400381920195,,
SEMA3D,,0.002686364000702143,-0.022330870433542788,0.010622321420848346,-0.027268203167120374,0.053566130571509864,-0.03210726110814864,0.029841699092280377,-0.009097915391604317,-0.02563568884908229,,-0.04353329332884534,-0.029991923490805348,,,,
BMP6,,-0.01950573174982624,-0.01536572871913092,,-0.012350611830870934,0.019709424609985853,-0.020706995181008714,0.03975709044588284,0.01821900500476152,,,,,-0.02633247140780144,0.08328954392748403,-0.025092678574694324,-0.00580932270603516
TIMP2,0.07238567844176072,0.08688698836585416,-0.01662317006580692,0.06444415398544895,0.0410829834959507,0.033081743228233026,0.03479099110158159,0.036173221855413676,-0.025030009534065464,-0.03787121077415614,0.07140125261350266,0.026567261341706117,0.026925335010445573,-0.009950507306719324,-0.03888750755396007,0.05913210567720823,-0.06774941889643255
EFNA1,0.0411705582099957,0.07662734494373737,0.04607826349539076,0.10656196638972633,-0.04314991937531298,0.04060564144931619,0.01261718988343798,0.061412370425545204,0.006929900659624981,0.055608332001254715,0.0676235874594685,-0.021979446343676087,0.007501092073571701,0.025330506701320102,0.07710754389761611,0.054867112811576774,0.06796315885349405
