,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP5,0.046173607497682914,,-0.05948695278059925,0.02491269516290927,,,,,,,0.09269385473475572,-0.05431363030948503,,-0.009771021351067466,,0.12504133078879165,0.041272761444087126,-0.031833389048013715,0.06672970140961175,-0.001130923390970012,-0.050714904997081,0.01680095204412474,-0.12201082380810051,
GDF10,,0.23825397574364496,0.05270625475302232,0.15220117422761392,,,0.07070653078152904,0.07358011160081769,0.05790975508936731,0.01328729832234899,0.08475309622347917,0.08369478121447689,0.2449183750709989,0.11617245212928322,0.06963670875876522,0.06101975468464626,,0.09829925042354268,-0.0477341969883217,0.04479646381681397,0.12937251652620502,-0.02581538439528705,0.004119338492126597,0.1594649941352649
COL4A6,-0.02685631143203703,-0.05889457943760278,-0.06004232179837434,-0.0062358837276076,-0.029856896686518905,-0.031214222942295613,-0.07941101965413822,,0.06306676134502154,-0.039295864056384223,-0.09324901881978545,,-0.014497918798128286,-0.06011326878044262,0.10256328770701482,-0.01444986724433774,0.08025531005633119,-0.019796686088174812,0.023079377502276975,0.07220850237469019,0.03838875347925158,0.05978502034535957,-0.04450719027597868,
TFPI,0.10754459417549257,-0.15691064974352015,-0.012214465917007287,-0.022758429478675513,0.021754667807409266,-0.03450363179573486,-0.10312765922060256,-0.1907863503845473,0.05460659740904497,-0.033856833187145025,-0.08401781622509147,-0.10863432871058631,-0.40021058519403985,0.02209243345733198,-0.04129877948564953,-0.026841147874972788,0.1308663228201174,-0.023362517247208277,0.012913354418819795,-0.032852925498488124,-0.053656100581517034,0.04737640269812311,0.1425982907324136,-0.05551813237293135
CNTF,0.048867734253472496,,,,,0.03903732575089453,-0.03211032551265589,,0.009126573405514668,0.02828513662889817,-0.0033441000969366016,-0.13874502070422828,-0.05163610719538601,,,,,,,0.0019491478002616974,,,,-0.08763789037907015
FGF11,0.0010337311430953994,-0.28962766434179865,0.003056097665607016,-6.025857727942565e-05,-0.041777333473306165,-0.008981790163742743,-0.07490436551757365,-0.1966035959220197,0.08429447380020844,0.04959081971449189,-0.04589107751853136,-0.004520744360159217,-0.2506570059898005,0.0872198926461206,-0.0968542926971251,0.05848895338808543,0.189647123982987,0.0017274640035684066,0.021062186717346793,-0.06017147516469111,0.08115350626559978,0.13533167249175493,-0.04459981314492898,-0.011369761420781577
JAG2,0.047235761909833154,0.20098756372784415,-0.01825808540736029,-0.09391047880527308,0.06567071172516104,0.0429987256480104,0.06441439028670336,0.05934209478585491,0.06263087786966792,0.03891085489223467,-0.02658298193629303,0.1797350744911134,0.144935678287886,0.08617334336248865,-0.017149487453733906,-0.025555236139150787,0.08114219967979776,-0.0024619485085695027,0.027422653528695537,-0.0034713350099415383,-0.022530401249733885,0.06937012231637277,0.16894116154113623,0.12452634974969169
CCL18,,-0.02114580852614316,-0.05291497669816918,,,,,,,,,-0.19636645608383552,,,-0.048311309381679414,,-0.04804947721503039,0.0034730477181789403,0.02805839546296635,-0.013757845591170607,,,,
NLGN3,0.06734512303547298,0.06931555522625617,0.17181567383654833,0.03295709470003271,0.09412572636200976,0.025071891922858112,0.0742455845501801,-0.2576848097768731,-0.11364908467247582,-0.053074587751887316,0.042425554392350705,0.10236945208987651,-0.2804749622410723,-0.049573176187625016,0.14430782913934226,0.0451909609520502,0.026234385026030885,0.00662952217787664,0.02779258124103008,-0.0026854400365591063,0.03573448337418262,0.13858249508545295,0.10839447471231657,-0.0212167321818167
CNTN2,-0.10527139509471667,0.17783341750454068,0.05196505415470701,-0.08457989444888957,0.037150449912921525,-0.06341271439975439,0.12043395176859333,-0.21511030606742376,-0.34781609517443485,0.010590449762146835,-0.019604630173150905,-0.5307173562272661,-0.091112939197663,-0.12188072818470604,-0.049551297887545774,0.0747371959055036,-0.15114947037242493,0.04312334059746449,0.10910291461039748,0.05289622723660912,-0.04740829305115408,0.14575368406991704,0.07559345697343671,-0.1777912187250515
FBLN1,0.0449488407132487,0.25970032748517013,-0.018524986972520866,0.020407428116931168,0.08307182552653783,0.009874691645350956,0.05940756888530948,-0.0354502908897455,0.10915068911882538,-0.00664072593667898,0.0587287860112625,-0.11169567844184146,0.08323978742347407,0.12373705221043221,0.11605189924055176,-0.017548271651753603,0.07962517908610768,0.04813703602974395,0.03059476610249505,0.011963810367042534,-0.025289092862831226,0.05415732803564692,-0.011219396480721676,0.08829346738194178
NTNG2,-0.015311295770954074,0.06694783107508254,-0.0006821766450682656,0.07945579774091331,-0.00216975675927709,0.005575066195416702,0.0810581301939005,-0.031136333495482123,-0.03670438202398052,-0.0193472746577927,-0.033967751306928314,0.15005704545446036,-0.05962843602713926,0.01630637265947908,0.06321445852884051,-0.03291620370156995,0.005373416114192762,0.030625964623583697,-0.0059722571533947074,-0.011162111082981895,-0.09009509109382384,0.041214586314683575,0.03784915127511202,0.16626968186323035
CLEC2B,-0.05791180919999156,-0.1801419819628079,-0.10336478219082469,-0.029696298162839665,-0.03617042581124829,0.020222079183521164,-0.10243704619097713,-0.10668266275715571,0.0960921755636967,-0.03929695533132803,0.001229646787178979,-0.1956635276384118,-0.03178192365487542,0.005135760315031118,-0.04847766121693291,-0.09564890576859163,0.07693620730487184,-0.04305473195220269,-0.05856241814376774,-0.028064335853884452,-0.01048413449421292,0.09661594578225542,-0.02095216814919039,0.11042114951169295
EDA,-0.029829493904078616,-0.05333463429310451,-0.014459815865365211,0.003217710075542465,-0.04442374060295638,0.008808735624806495,0.009263534308931624,-0.084093898875465,-0.014440760233262497,0.038657797483909954,-0.0640828229090637,0.0009004926921226344,0.03363809411950189,-0.04452360358604204,-0.05338763955527883,0.004924046735947062,-0.011803850566669875,0.008060855119788301,0.0050227469789968626,0.020852914287483072,-0.02242321037055206,-0.0010369442701469104,-0.029407171981730772,0.005698337721531363
SCT,,,,,,,,,,-0.014707349059199402,,,,,,,,,,,,,,
C1QB,-0.12293173351167765,0.23105305170662135,-0.12290676370176329,-0.12788842529922334,0.11405770749151581,-0.012980752406685152,-0.0507933676135552,-0.24487144070220512,-0.049122045549266254,-0.06186911527353029,-0.13098874029777488,-0.6653949540866657,-0.36114776865629467,-0.13683374208862256,-0.047107195536932,-0.0670618945914634,-0.04277844086098886,-0.03205750892203498,0.06799195219307645,-0.03159703370713405,0.00852188487395827,-0.036984290685752146,0.04671381809655728,-0.08449095878432421
PSAP,-0.09900670279380513,0.3406285042467752,-0.10779295786895121,-0.08389963545755055,-0.01919128677057285,-0.04452613464352703,-0.026420984012703718,0.28747998253021617,-0.045266814134585595,0.1442828087497718,0.021810507214919943,-0.27660041141817127,0.5009466690943742,-0.03653238640334334,-0.126452404562476,0.09275403032688813,0.12382875291263332,0.031218919869427063,-0.03119326433722403,-0.09106902989493637,0.015522548308970242,0.044967956235078745,0.04994751640508389,-0.0959988628136824
APOE,-0.007726332912191278,0.41207828909725325,-0.005627519016063231,-0.22563328943599462,-0.006775636248572042,-0.008120553106081637,-0.10199063264209363,-0.2701097875240825,-0.16311596855032337,-0.012918435073043043,-0.1052231732719037,-0.6056458792161806,0.2534778705906609,-0.10666352366397122,-0.1789598825336716,0.05963599426328885,0.030496432874637432,-0.0875684183444225,-0.06572098622089775,0.018210757515518705,-0.07325138885886569,-0.09467069957552081,0.033944831070535274,-0.08398737324722809
TIMP3,0.06668866904149122,-0.14477012455512941,-0.05141789908220122,0.012273077645002685,-0.0889073989218551,0.11073669874033883,0.2733165443715216,-0.12866327955278783,-0.035153379099883836,-0.04439081344998563,-0.058090366234952145,0.10914954372254014,0.04441605712979353,-0.08025296514971447,0.06157525850111764,0.02687438827618732,0.07438030307253383,0.01874892563483323,-0.0499707832542352,-0.021243343774012793,0.013643758653298473,0.018090453727808233,0.02490389639110336,0.03606772018417107
COL8A2,-0.04600635593885374,-0.10976708574592184,-0.03457632904748328,0.005088309908632904,0.01624862310120024,0.04917373926640972,-0.05041441604359762,-0.028532281119401735,-0.020156456750574144,0.03372339342136037,-0.023763847666794624,-0.14732449338410272,-0.1978389004378056,-0.05591831435090301,0.07353036589769844,-0.03704149403483801,0.04368564720486411,-0.03913106891605246,0.1384666496148565,-0.011010201792636986,0.08372751650641655,0.11150113663586876,-0.05469857107680236,-0.05182662117661611
PTMA,-0.0010363804151241633,-0.02337515250693723,0.10878927310606959,-0.017662449792700912,0.07677818027019323,-0.029527475976580057,-0.19611497993822088,-0.4329590484440124,-0.21455642936849603,0.1097974487865587,-0.12524534730397885,-0.6655817174208252,-0.5288452112794472,0.005681807079566391,-0.06585377466967042,-0.022294035559387297,-0.09265408185034436,-0.05130922047849996,-0.0006499296518452769,-0.09314052391343704,-0.11477553376157472,-0.00651565094250228,-0.10706055107261045,-0.266472747619769
APOC1,-0.1844466089563188,0.2139089007980951,-0.007589923164708761,-0.2223161187139106,0.13559220918799794,0.09767204891410683,0.308675644132561,-0.4316556626526155,-0.021068013939113422,-0.0007232671255228496,-0.09069023691463501,-0.6386752959075485,-0.36244181601106135,-0.062384082331571694,-0.23340126268122524,-0.0027681187095895217,0.07032435679179927,-0.007921165337329358,0.04832691630747294,-0.0014417774231872042,-0.02821855077006856,-0.07508910984804121,-0.0636877157052036,-0.09129010198524659
PF4,,,-0.012190906092637455,0.07850089398400655,,0.02096280991251148,,,,,,,,,,,,,-0.0026890242055877984,,,0.016392265396161874,-0.04938622236701859,
WNT16,0.10313403498476607,-0.020059044508873056,0.04874055698533218,0.011011225703139596,-0.007830537136403798,-0.019775529384695956,0.17663982007603862,0.05026422436843377,-0.03651841827680896,0.0493146895594142,-0.04835857831912089,0.15842382726897883,,,,,,,,-0.028308028792385823,,0.01710291974698811,0.002298400737615495,
LAMC3,0.1165748321278983,0.08007481548359953,-0.09373320258074103,-0.026360131321254643,0.00322851716084751,0.017894445372356713,0.04350380791078863,-0.09100116617674336,0.1278597467571835,-0.05929126669516667,-0.04063447972363347,-0.11608394489106104,-0.007610717804893083,0.06501346261169,0.08190179017543578,-0.00975897726421094,0.13145521162066384,0.015243948731910147,0.05816386528099351,-0.026855841215992268,0.05509842557353959,0.057787127528307905,0.1898694340444516,-0.10056505533356994
C3,-0.11853282782635571,-0.005002441203664467,-0.10242980934836032,-0.1329800077056624,0.026228967805280137,-0.030780548005488042,-0.11587691346916443,-0.18951041238156432,-0.16648370998177858,0.04316164541003877,-0.14880827261539037,-0.6725379034680863,-0.2747815046962081,-0.11990339515767212,0.010660070541182062,-0.02377105962648539,0.08243884122531375,-0.041747843275021325,-0.006667066621146512,0.012985005438520093,-0.03254709659092944,-0.08102895821899955,-0.08246684254761269,-0.1355237978901826
S100B,-0.0029151014276922087,0.15256432274859943,0.23246219150316322,0.04412131285942085,0.12518741457120044,0.037495491601982685,0.15002105443108293,-0.3272389613164839,-0.28458544400146407,-0.04576748709867471,-0.03406989754650941,-0.5311531101507756,0.4299929653761601,-0.10598207450661037,0.28513056481943533,-0.0031263992427597227,-0.12144221424521075,0.04422149461902087,0.13071940317346809,-0.01924979853028269,-2.9952992606115927e-05,0.08950975381424697,0.13223078366145968,-0.13132349578134525
F7,,,-0.02813161643433576,,,,,0.005220557462052721,0.08092378169123916,,,,,,,,,0.02624618746006032,,-0.04943574433094997,,,0.025946775708810314,
CD5L,-0.04307981376792825,,0.022460435389682048,-0.06397344962351513,,,,,,,,0.010963777644092267,,,,,-0.05261507896375633,,,,,,,
COL6A2,0.014907679296642877,-0.2702856799272272,-0.1279978442322326,-0.0699785219026121,-0.13289250782785056,-0.020682713189465393,0.05353140256745749,-0.15107427763420275,0.04669446172050226,-0.10568343338443946,-0.05002297098698097,-0.24623177336915597,-0.0025887326636446304,0.17388843290178707,-0.08473920441892423,0.12125479256226393,0.11167097954813322,0.0091122715972547,-0.06183308808313757,-0.1004834734582563,-0.038801675895887136,0.014299385752751798,0.15178089919601973,-0.11525540536880977
MICA,0.00618680090655976,-0.11989163730577967,-0.011174142732615536,-0.08963526247633895,-0.015620274352823201,-0.01546913548892572,-0.04220951501617774,0.02113017470091893,0.08071293684357578,0.03572097563726048,0.0012017726160628666,-0.06580411692501034,-0.18921238087730474,0.05147464851438127,0.10259764590408807,0.011847305146050596,0.037332240942458815,0.034132972028661834,9.358829079893257e-05,0.026468898953798607,-0.00955296671179131,0.04844925428890544,-0.005310023759441044,-0.009029469233957215
NPPA,0.04025435514494889,0.08824217420047403,0.07641349280259445,0.07114240790248705,-0.08317716587412007,0.028699630189809432,0.22321300888838252,0.030554157786753862,0.02277697510369809,-0.04336774819988917,0.03823459182190983,0.07902318194952747,-0.024794631527280613,0.005812673699954379,-0.004654742162491506,-0.05935151491059194,0.03991702979392099,-0.0015483032759551765,0.11346400845257094,-0.026843198295070186,0.09751353083727765,0.07929129110302471,0.09054686371314284,
COLQ,-0.03440537420031798,0.02475864762901804,0.04298670476787508,-0.05129602470973071,0.05763730736290531,-0.06228366955551241,-0.05928279865200416,-0.029365077300141384,0.0013367539388366575,0.027456963165830534,-0.007940416020577531,0.1713945429005047,-0.036537632403148605,0.07678000351973463,0.06576512619961464,0.017920617976897264,0.07144089728678521,0.005217365799469443,0.07785164067269726,0.00948112773536277,,0.04022605290213562,-0.04860656554021903,-0.04001333999165092
SLPI,0.04632941694179248,-0.3613921258425223,-0.06937962781929889,0.09912999646640103,-0.0009657620953431426,-0.01129074900200498,-0.06802294749690849,-0.14612277035119597,0.09274352888053787,-0.053626309052046094,0.005499907348033336,-0.19640884648914697,-0.11684796638122688,-0.01930053689390647,-0.013180937798937841,0.026098397594971234,0.15976294545505684,-0.00789412213816945,-0.06661399512052639,-0.09972873555807188,,-0.002446239245580099,-0.07911722941617214,
CD59,-0.05504979980206626,0.15753398538262164,0.011405490113128984,0.003442505025631682,0.06305001641191699,0.07147134009226855,0.25142552054791295,0.240742614031566,0.0723452703024654,0.023350464440484962,0.024300324114044397,-0.16017387459160803,0.30770032493477323,0.056124055848060274,0.10043200410981272,-0.029202945721465975,0.05057909985706035,-0.04069593520125837,-0.013936575845666762,-0.07525968536275683,-0.10040929343197372,0.020920251998300717,0.11078879037040949,-0.06438831705090531
PDGFD,0.09236701703022396,-0.015352774191673715,-0.07502169049038893,0.016147491858336485,-0.01668125665530581,0.0134883454151782,-0.016113103413029285,0.015694911604320974,0.05765348103285112,0.023706268345555143,0.02042562057803443,-0.0458814731250761,-0.1351166449528244,0.04115095493055167,0.1250175876015609,-0.11097902750042818,0.018832078486069683,0.050463238665047906,0.00697881314887806,0.03505761244547507,0.03642044012257304,0.0599395219813573,-0.005120061868954054,0.1288101002836559
FGF12,0.057237149296505405,0.30324096711729837,0.11454657734271387,0.13992071359894132,0.1421096297434071,0.009120670777183945,0.08350178952188973,-0.025349325741947502,0.25277312364612825,0.1791592379313588,0.08322138007758043,0.6060700614445171,0.4195610050009164,0.014445252312677974,0.11122928782400195,-0.01924332463002127,0.1387052879155857,0.005074747667562848,0.09319603167586096,0.08182998628989864,0.08619626358606648,0.07765780470966216,0.2958410653283384,0.231192822209074
TAC4,,,0.021598641793631284,,-0.030512494643785065,-0.030994970575633447,,-0.10275836982209932,0.02924760913588783,,,,,,,0.06597784916046306,0.1230077761263149,,,,,,,
