,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.0671498655899392,0.046969318104681905,0.014071785352214351,-0.017339294561351675,0.04293168926400973,0.007527151340627711,0.03954636294497264,0.05621428886579301,0.03500851474516516,-0.04485648243979321,0.005466236336952603,0.0008568597001812172,0.051253105258355795,-0.08708689812106196,0.016292750844225934,0.10707594959854921,-0.01822776409600882,0.05019525376038321,-0.04966481092476616,0.07917721761742243,-0.02371310943796696
NLGN2,0.01706173963579022,0.013588713530397657,0.01832931985412359,0.01857933398235225,0.01992054124477072,-0.034794715976961356,0.03664853233988474,0.021382840670008906,0.035432697096692424,0.010770503872569922,0.042923914674729786,0.11152147550244168,-0.05586005896112509,0.023946581943296505,-0.05066053428836102,0.057900673901849234,0.06332789772530202,-0.017752446485268268,-0.011825426122599058,0.103475667131981,0.03770235823084321
CCL25,-0.006597410782680116,,-0.02983285387159858,,,-0.02572722232376472,,,-0.021821742893890154,,,,,-0.01403729299511955,,0.06630102996266851,0.09309166849468464,,0.003510432782692872,0.044187372720526225,-0.041033691417614655
NPNT,0.009542261127462507,0.05866594074818522,0.0468683755261945,0.008618472780559987,0.009470135492458584,0.023820888654233374,-0.04945990081493849,-0.0082284023042759,0.08303246030183929,-0.028734503334710202,0.009636594313635402,-0.03337761615884167,-0.03966402156645721,-0.06671485812920526,0.051397560632966244,0.0962931004292506,0.0646866405054719,-0.02743265446869925,0.0067683781476328055,0.07202675171408036,-0.05394602476149402
KITLG,-0.0017794360911223609,0.01388905051740254,0.06056959070248001,-0.02046392366154308,0.000640462122646772,0.009230020462425013,0.037975503586654955,-0.03589253367540552,0.047399197509231154,-0.004075787728013163,0.03543548864098453,0.036376236921585064,0.018910712229374568,0.02628466837697313,-0.06848572608720722,0.0388926859720788,0.017302757098140133,0.0027508073543440247,0.012183885458815285,0.04572333990640283,0.016565427598892103
MADCAM1,0.0078059685063844786,-0.03409511554621861,0.022549627644959228,0.007985240781405552,-0.030246467820751785,-0.009772444991028167,-0.027661375990248392,-0.03625564214653835,-0.02825478919631998,0.09100454134996312,0.03789408575417563,-0.02880193927359788,,0.02085298690284196,0.019818334760779117,0.01621272814456785,0.05757887347370275,0.031930432897554796,-0.029951444086643658,0.11292205814557155,0.04387296861379027
F12,-0.07211389270571561,0.08016598819630094,-0.019371828119018077,-0.02781871279003281,0.0009271264842816655,0.020905917207008698,-0.0014592547601455037,0.0642050192305631,-0.043051532581558284,-0.007081787851792223,-0.020593502948410433,-0.002002942459428022,0.013088247015065743,0.053186392987744115,-0.06896393931570774,0.07065234631283321,0.04551874283670246,0.11138600040345786,-0.02118027371242019,0.06704274427557151,0.06667605419712401
S100B,0.12300522663052858,0.026228174472930424,0.06043842392323475,0.0009766929974374646,0.04264624502086534,-0.07330569098465005,0.0791677933279444,-0.01953954208315797,0.004583023499091148,-0.06605979331831097,-0.017191426003582776,-0.06929564365313451,0.01609440341072365,0.010597042172235005,-0.08185999676291927,0.03356241793954601,0.11713068213579082,-0.07114572747406231,-0.027433231129436537,0.1546221094197215,-0.06014337686544208
IL27,,,-0.00844836652519039,,,-0.05318026422125576,-0.011688668291701232,,,0.0032030145681848084,,,,,,,-0.04583585963409835,,-0.014230743332090475,0.025536032474435148,-0.004205981878293416
CD99,0.12474395336492154,-0.08990961438575196,0.0027972025881763413,-0.012259751457390698,0.04206869372409263,-0.010550788569438046,-0.05735247007744032,0.01494002896221288,0.0917872048895788,-0.021146599787687476,0.04071374200072111,-0.04126232815207313,0.01026560167408391,-0.04723445279016505,0.09863780175620747,0.19949838706448553,0.0935852492181722,0.002131198547477177,-0.016955372333792476,0.07985242301491353,-0.007693990534995912
PDGFB,-0.051554371794422904,0.09749926899114639,0.027291587527260245,0.021467049484244626,-0.009908461902154634,-0.0333913218031358,0.052335369504540985,0.01922437120567788,-0.01006461037103209,-0.0032960963859425354,0.011840023424674544,0.01468106034299648,-0.031220898446405274,0.03156761314292812,0.11390476108816737,0.005236454943116945,0.030050566285637115,-0.014356526702042901,0.014506836101685636,0.07907960924859699,-0.024840749636927638
CLEC2D,0.0022520111385590995,0.07533969418871558,0.014561015153644698,-0.03289500142764501,0.014022550963501437,0.0485577029025483,0.028780279457278447,0.01887576478922163,0.12085558135198096,0.07121887047604901,-0.036775236290852706,-0.024974332197099415,0.06282386974525248,-0.04039615012185985,0.026451875397757337,0.058856197888830564,0.07453259532010684,-0.017394650102341168,0.02608518168761424,0.10723025206552823,-0.012569390239408519
F8,-0.005626298932581773,-0.0694116805223656,0.01864407095907748,-0.03398004720515798,0.0376994347361885,0.013001327490625304,0.07248704228924513,-0.05230692705485606,0.06187162621848252,0.02692286328823224,-0.010325842715304848,0.02099702738965621,0.11232299528747196,-0.040315867095075335,0.013940826960346047,-0.002747287508883508,0.07744150234087789,0.04829985797962675,-0.010334680452740757,0.1643083302713211,-0.006267331955113699
C3,-0.14872533412401018,0.03949469970291453,0.02667589864151061,0.04162055915652203,0.08773479796769425,-0.04178246436856712,0.020908437171415106,0.010200002972876219,0.051076568024929346,0.02559987927351242,0.02814371677724656,-0.014139934131356433,-0.007245920160515224,-0.05028821994411262,-0.04537041326317356,0.01864949526093073,-0.05269458660290195,0.01546597936516645,0.0036427460373636097,0.034229852303678816,0.009745066048929368
DLK2,,-0.03714075466932477,-0.01462250054121279,-0.01338355157045663,0.002280674319792576,-0.026714997250042935,0.036893670578097684,0.06489975777105342,0.08438446652446689,-0.04206297026643434,-0.007451019929560325,0.07767902218268712,-0.02743616531287917,0.09250575870539658,0.014118220475311177,0.05224685308389533,0.09519085011638191,-0.025969167049539582,0.07425416428175555,-0.03629396703802628,0.011432106661318
TSLP,0.05288271539494949,0.14269920807463837,-0.0018171924416607022,-0.012203963511480283,0.03222496057469363,0.006889349869840115,-0.006685074595997579,0.06285098520591419,0.1002995173794476,0.005376941672414921,0.0013684731484675183,-0.03145976855598592,-0.01456917769313596,-0.02259995648116636,,0.047544863358828106,-0.01534693338766332,0.0055038195060097125,-0.00019384429801754503,0.005538481358578782,-0.004541090893815631
OSM,-0.03348125859702768,-0.0565473498397326,-0.015428614487161521,0.02089411396314032,0.06049668595121837,0.01749908941377526,-0.01174071540908899,-0.0022191600560267422,0.056143556141693855,0.015391285707467787,,0.011872969441500151,0.023625811064491947,-0.009277374791419673,-0.007251281697206643,0.08713007315682228,0.07888432692258239,0.0010030255003928164,0.04250719049250212,0.12000226982029695,0.016056709530076308
PRND,-0.03560817599196894,,-0.007522017184834788,,,,,,0.04253812685131064,,,,-0.02894512398348813,,-0.0020325582189945524,,,,,-0.020985242636500923,
SLPI,0.05088352174548858,0.0005885021198532859,0.0099512411484764,-0.019965436406570638,0.0446509011854828,0.05508903424956461,-0.021859276948463485,0.03318396136087871,0.11899700304463416,0.06158341817465018,-0.025094105897795364,0.0058884070830888535,-0.027346695663894593,-0.026765596277107277,0.009978754812999343,0.11347767828216318,-0.0320979896307771,-0.04297619551474458,-0.04529474721183829,-0.07569175858957844,0.03504325187386134
AFDN,0.0016202879639181872,0.03352642992963243,0.03875315145932227,0.03414051470491151,0.012592514008450266,0.01770065220567851,-0.03578395156049454,-0.034591699314493386,0.0176377555455479,-0.007419298492334669,0.013313355069700139,0.017164843606364343,-0.014884975831545058,-0.010518939920084597,0.06477385888627891,-0.004120709956671301,0.011990756242903577,0.08850700097797895,0.02418727223328235,0.033777999799205705,0.04373835207348757
KISS1,,,,0.07941879775450951,,0.00047157757624366454,,,,,,,,0.015667283177926372,,-0.04047282083073306,-0.024854566703339367,,0.007504913054784386,,
ULBP2,-0.035851216500292084,-0.0435754490221766,-0.0035522007411854374,0.03918608785796904,-0.005579132042996096,0.013935705080694269,-0.010073512013348444,0.030223298810861585,0.011734799338525103,-0.00903247601310836,0.047644671456578955,0.14398216550086865,0.0548793264062683,-0.019881932121136574,0.06784075786518495,0.12858389908201545,0.07577384800657971,-0.022966791880573878,0.03912121722566553,0.042074251463343426,0.11227047704984931
ICAM4,,,-0.020147445392640653,-0.017731185299555013,,0.019764729768873546,-0.022521027968709476,,,0.09673752063874987,,,,,-0.055172855477434564,,0.020083724295203373,,,0.06229636593282631,0.05231152260265578
TDGF1,,,,,,,,-0.02528724106181271,,0.055130119376303244,-0.020155163299100314,0.06782640825547846,,,,,,,,,
ANGPTL1,0.05430976717211768,0.030015820522387597,-0.021110600885741234,0.01840955021489862,,-0.02942686596004912,0.006851805257546271,-0.009196732695861236,0.04334182100701549,-0.042826845969003144,0.013639537280076698,0.07068538481323218,0.0039983943983072714,-0.024939300473704955,-0.012580574314302007,0.07088580603850415,0.03722685040302551,0.005381498897983961,0.029622214296181164,0.026337285428604765,0.07941916635456794
LTBP1,-0.0016991893851535116,0.04227652948934838,0.031258444075274096,0.0077507471029359815,0.010250036292358395,-0.014273374891072936,-0.007997681248477394,0.015478853292512302,0.03423967533271441,0.012808573525727106,0.06925213369294092,-0.01506444813155028,0.006079572793073268,-0.07467798822414563,-0.02038215074575622,0.04311157546580089,0.07121626027465644,-0.0068312056488392305,-0.0011597684676363917,0.03942088532143057,-0.014572721594941154
CD160,,,,-0.013859855862939766,,,,,,,,,,,,,,,,,
NTN4,0.059641816413375244,0.011609003122468469,-0.009280334323678665,-0.02730863618607434,0.06993678262399432,0.043993392447725904,-0.02376336833068678,-0.02286523878475217,-0.0013220264251068508,0.003132168119933217,0.047904481802551115,0.0060096059540954245,-0.04057088138830616,0.12934341183499765,-0.02339942206895731,0.0835716942105094,0.07549702669246337,0.02351419716514521,-0.03227538172759852,0.033798718824142274,0.005724400567044569
APP,0.16715353139796785,0.0309697370043272,-0.008658596523142735,0.036434089582914365,0.009150278295534942,-0.0055480888824552856,-0.010586046087389082,0.008937961262007793,-0.07759660277816714,0.031867452514276244,-0.011819351177860945,0.048643686833301704,0.05292287604660067,0.07745715177544417,-0.0027435787153461963,0.06485971073834768,-0.0014039004043104536,-0.0007557521109735553,0.023879351629851747,-0.04967997741454343,-0.0033155636281605623
RIMS2,-0.035608173034428765,0.02266713504600074,-0.005285515068059594,0.05376838950872248,-0.021179046930782135,-0.026672057741522762,-0.01882878403501301,-0.006700492971952524,-0.038787567320955264,0.02784155213377314,-0.038864164973799444,0.02119290404504331,-0.038617274176202795,0.06911261341012934,,0.01884494307364836,0.02514110293386328,-0.03425377150887647,0.031068743435934097,-0.007146932014969707,0.04541369515349915
WNT7A,-0.03662803994245815,-0.059215653551237944,0.047137344611117134,-0.015869894322693163,-0.013967530216947787,0.03847212259848929,-0.021951092426064887,0.07888005215923954,0.011519118913618991,0.023359815226274252,0.04606674978270454,0.12183634232902191,,0.005625993639197701,0.010868475730309546,0.013411154965637833,0.15107960137695178,0.051333505939899396,-0.014857455614358755,0.05522403012951007,0.10996630195227576
GAST,,,,,,,,,,,,,,,,,-0.03615201616884442,-0.028098228123855973,,0.025357913145083108,-0.043165186433633096
GPI,0.13157890144187068,0.03774443933303777,-0.04539178993555037,0.08171179799676506,-0.06211400086584355,0.044586225223353024,-0.02643624271658936,-0.025508610430715516,-0.012601638409190666,-0.04872389953940814,-0.007724137399451686,0.020601204143740493,-0.012311965478987196,0.09994610578238144,0.036974804100405004,-0.032498469302286837,-0.08477250873832035,-0.05270463820700455,0.04064133604324605,-0.08021104176448067,0.07837382455610933
IL1B,0.06594460523999786,0.044890130388718384,0.004693950063215757,-0.03128157616878759,0.05552898883002152,-0.009778742881036038,-0.021650138118221907,-0.021772452867407047,0.11539407586591334,0.005696793623799083,-0.013368683722108362,0.00783246159035295,0.013406706772331701,-0.022377008230288372,0.07289581809292144,0.04042098419512363,-0.002308825027689661,-0.023939276824213082,0.02845685292153587,0.12512440350632878,0.028828155047472062
SFTPA2,,,,,,,,,,,,,,0.02882924017843756,,0.0014807248130133208,-0.017938172636446457,,-0.029951446165884694,,0.029754305853492674
HAS2,0.008715225645416123,-0.060370112591252766,0.0007468771852734125,0.025115549436184745,0.05830420476450987,0.0507584707611448,-0.001069119606720038,-0.0028154431933637624,0.023506578372646053,0.01920640005453571,-0.039308859190798226,0.04572136360592295,0.02248618578326085,0.0009040590212930505,0.004272629989061566,-0.005591409508550283,-0.03965532704701412,0.006500240786295558,-0.01644734558022241,-0.04126771656803326,0.002903516233621275
IL11,,,-0.006495058020854932,,-0.03659354263491743,0.0067403920358445,-0.023222422849719634,0.041643373507332354,0.02407180066874879,-0.007443444466398548,,-0.03145976150097063,0.021253451434409317,-0.017295633923980834,-0.03369599501914552,-0.03788060783596938,0.05079842572574066,0.041323697608819,0.021399916053753795,-0.06926286761087683,0.04429717647729039
SEMA4B,-0.002436827367833663,0.0240783382440815,0.022300015786935034,0.0004427215163330141,0.03946900770783004,0.005177027064181111,0.0691360633328911,0.011434135235571928,0.07773329014633805,0.011303973555317105,0.06053472777814178,0.09867619727251413,0.0848394762623216,-0.08636227463898766,-0.0318268499557999,0.10792839300697392,0.04058583854086097,0.019228389220023612,0.024462618847440283,0.09724125672641158,0.02406810644492976
FGF12,0.02929898333985704,0.10438268239493462,0.03667496893116227,-0.005638927855720979,0.03560764282077078,0.010872990236625964,0.058060914189787184,0.07576885150084713,-0.06438849581461281,-0.005768416853449628,-0.04404892738334297,0.08502707879727382,0.03221328512356329,0.03265534931280992,-0.06208153592152559,0.06285973544601399,0.06510933848526715,-0.02571251632784199,0.0512490846345211,0.0789515076727518,-0.017875383246372906
CP,0.00724411905013321,-0.02358010123220053,0.021854705015390503,-0.05660617546515192,0.03540805953625928,-0.010919533417149851,-0.016782655137285656,-0.054813799063155234,0.02969796730557244,0.024037137172883798,0.05055307015689441,-0.03315871853112825,0.04815100061749971,-0.01600188270197164,-0.0025991438866879834,0.04262006641306796,-0.003784161487732766,-0.00536424651906188,0.07558163417454575,-0.04906791970208777,0.03427479946864304
NLGN3,0.0794479493966619,0.04871032926060516,0.0506095434231031,0.03678286072113045,0.027469695112952403,-0.01868563611584799,0.08838485815168182,-0.0048467316538041245,0.06110122302459569,0.011976577226146305,-0.010706919201113862,0.02189881706626799,-0.02123516011673943,-0.04438032640781236,-0.017079151785685226,0.04850540133599679,0.06450590687364825,0.050198470564845145,-0.014522566985332946,0.13174126891016022,0.04303664494738995
GZMB,0.014793091821916883,,-0.02498843899480131,-0.012203963511480283,0.1315439447991212,-0.025518719016650773,-0.01255707880430032,-0.04134547359857595,,0.03240572108722946,0.05000377631643395,0.05423336412379466,0.04762829403886891,,,-0.019728300951695126,-0.04481605273601079,,0.008396682085910531,-0.0287356117042291,0.03462316128116527
PROC,-0.009391555962903024,-0.03286041357122273,0.06884932138922659,-0.01167249006834323,,-0.010368444796087813,-0.02521522382108859,-0.004684626319777388,0.05391465388252299,0.003703099573301481,0.0076260402704212875,0.013917815605045673,,0.02710142517078718,-0.017936266150192698,0.10755746647122486,0.005347100048053422,-0.021846140127251404,0.013043563850940269,0.11499906599782081,0.15466219720820715
