,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,-0.03236533047272759,0.022603018557720053,-0.009684791051626097,0.065333333726624,-0.0038688609172879097,-0.0005517043409774994,0.09035794203726434,-0.02249908125433199,-0.04962851118970434,-0.01305986918847936,-0.02774692535688048,-0.01137885398487152,,0.08753213215914254,0.041330100180536164,0.021877382415429147,0.07599551794761046,-0.03165795187406211,-0.029956924544177806
VTN,-0.04505541958738148,,0.06524610053727344,-0.033008372721865444,-0.017419533326936475,-0.021551243222704335,-0.03078114432808951,-0.01702902713921295,,,-0.01565064256497122,0.09619703265352286,0.06246879842934093,-0.017967149598232836,-0.017856720866333095,,-0.021375936060634988,0.15924603226017967,0.012895530856570489
VEGFA,0.061425608986576674,0.015586300390287067,-0.0427334550355635,-0.006870990071950864,0.012407792441258442,0.11677975601098436,0.0053822444756322935,-0.03348357455418301,-0.016202372369974034,-0.05727192055736683,-0.11795062933333084,0.0009754376300603591,-0.049592918415523636,-0.09536546477297887,0.03198701275010151,0.005898264961594517,-0.04431814627930679,-0.021134792859096974,-0.01476863893570682
F10,,-0.0365413345720004,,0.017662354666880976,0.021302297441782147,0.10688338883702565,0.03414877867314257,-0.03268674368984056,0.03952217272788458,-0.03281687580763439,,-0.0277383254136141,-0.0033546832249700042,,0.035428024227212924,-0.02721180367335754,0.08243714811041783,-0.026922288552361603,-0.006275714507590277
SERPINA1,-0.03318522652181808,0.054683472484630374,0.024509405707048036,-0.004275861168282489,-0.026366656824158848,0.15574470497442502,-0.016684440641084902,0.003094175399686808,0.018791893608096823,-0.01365179969261967,0.0042233443321916565,-0.051669971661410546,-0.01921389179201762,-0.05877392893098258,-0.03449194010576021,0.04455079349909134,0.038322952598779256,0.04435210321300092,-0.11080279856884805
VWF,-0.02480133241195096,-0.001000416103942766,0.00843509521710637,-0.01417179340037806,-0.03822631588875124,0.19453976836761488,0.001149384206199962,-0.01509283548708262,0.01156672820775753,0.027769351274243157,0.04254512645979887,-0.03316612466876311,0.10326078968382885,0.09844220612873122,-0.008683127687845679,0.03916878662624528,0.06583133209831886,0.04709411103313635,-0.0006879879025730562
GDNF,-0.008555001344197686,,0.011762011192020427,,-0.027114179038003904,,,,,-0.007039755314917239,0.016217032295918397,,-0.007353367456315219,-0.03962790183981873,-0.047931288890786176,,0.08967252259405512,,
VASP,-0.0026032817455749592,0.010682955064289585,-0.039226012992331506,-0.041001272024542026,-0.020703915222352185,0.12469474999941836,-0.03161347703192213,-0.04952372951702572,0.04943162986260612,-0.0023839439455662316,-0.02827969549373259,-0.0469793796874607,0.012372494715235521,-0.009189866639381322,-0.0318346203124716,0.026337352012046036,0.013187844505981422,0.08727284172332181,0.02576253874995708
ADAM15,0.027832222026830302,0.0227351862422425,0.00277698078260911,0.0062482381167795285,-0.058319015344334396,0.0626526740754543,-0.014732107277312013,-0.0312457668335945,-0.024811659736762165,-0.04668885355101673,-0.04004957940608274,-0.0012107023700544516,0.009950708030400655,0.07536120466749492,-0.03180561567361456,0.01620028290451601,0.017135620947172202,0.02313258099333293,0.06414580351128936
WNT2,0.0122414966916956,,,0.04485279410815842,0.06402629393841702,-0.07434837077611318,,-0.014489074366469984,0.03797126079977159,,-0.01762664396838987,,,-0.019497052640613754,-0.009743574346165554,,-0.01982182658299904,0.008548016308314074,0.026267857275018885
CALCB,,0.018169683637472064,,0.03833314282010882,0.0034657771517260863,-0.04174856807885346,,,-0.028415907165869853,,,,,-0.017063487168278667,0.022339853385678378,,0.003683704769959303,,-0.029104545410669726
OLFM2,0.009030477534346153,-0.02666373033245786,0.01177249453590542,0.03351822532362165,0.015858605563734328,-0.06398828744696752,0.007174499702336069,0.01606634335652926,-0.027762982876986357,-0.02553977354252183,0.01668269548127657,0.014852262471692907,-0.01846681890053442,0.022418263546228247,-0.011233392110914838,0.03171805325370369,-0.0670820091482194,0.0016736513044177438,0.02128375300244522
MFAP2,-0.020497606718261886,0.008745007937159554,0.007459902945614649,0.020498759043496746,-0.04370577988983176,0.13865351101773787,-0.031467491792769225,-0.02085308557512402,-0.03303399736728268,0.05125309827910659,-0.028058931765685108,0.03255341267758882,0.009907465595934509,0.060556254600197215,-0.0008500155344089445,-0.008417073443543198,0.03725435880605835,0.06391258611800947,0.018786198054690315
HLA-C,0.03653631196611919,-0.039764281494384025,-0.00228662141268758,0.0036811768024591855,-0.03964700309693981,0.20820615438475565,-0.017858411468718412,-0.02584409311794756,0.010654917609714657,-0.03640124421629496,-0.050250647981864974,0.02588462404690073,0.059157306055087025,-0.060092494512892176,0.03294286849301688,0.002200359949412423,0.007818445189915313,0.02354754419772569,-0.08238300879537713
THBS1,-0.029456443541286424,0.009063290438052412,-0.02541077415160001,-0.016177895612671512,-0.04562164948990122,0.11413372860372643,-0.024262335517436364,-0.04234963277572964,-0.0754336633405018,0.023427358657433117,-0.024509501282508207,-0.0481539183879974,-0.0003229669057877639,0.03685321235445622,-0.003239347142205891,-0.04694508187705471,0.07829199060852597,-0.0036049932494293456,-0.09625027638065352
HSPA4,-0.024230739017496998,-0.026429113426834107,0.06918245941926686,-0.02807026084755207,0.03320666818675495,0.04624222995807731,-0.014254849054375601,-0.01616170517232774,0.004349241882811401,0.022436360199761446,0.02409727240868514,0.10555826796255535,-0.046589374907485354,0.022751811552225526,-0.03862085263373065,-0.021226714333450292,-0.05029580835249585,0.06817674084320312,-0.027062599379771422
LMAN1,0.053905645431683295,0.0408534013697467,-0.015916560158084757,-0.018809267451415885,-0.008723920058052248,0.1885658070994451,-0.03082712171366957,0.03748580724082748,0.058200344791318956,0.01676397784318469,-0.0387119009667486,-0.07625053440057886,-0.03871992077370194,-0.0662742114516429,-0.048174341341531875,0.0021828275272122535,-0.052453323419918464,-0.023226844653827163,-0.027246326234240732
LYPD3,-0.036360386788468674,0.08614452988442738,0.03163658040740591,0.05769759399330489,-0.02189282982994627,0.1550708771002739,0.01787872883337606,-0.016921219286695353,-0.03419357349805662,0.0567094369285357,,0.03168532128991669,0.10774844453257916,-0.004404654760714481,-0.030193843229556327,,0.03134744101260277,0.07734554346486613,-0.039371205975038945
APOE,-0.007946356468986025,0.011231854677772985,0.06312384509203244,-0.05956774979460575,-0.027845529829930334,0.10171729110442547,0.04785630058635702,-0.02489372114462853,-0.028756045438907255,-0.05882266215592687,0.0677881870121048,-0.01255971873082486,0.0975385157361063,0.08661327215062332,-0.037212993274403604,0.0438497976798479,0.07654390276777527,-0.010739244355776813,-0.0678730954164925
SOSTDC1,-0.027195084493346153,,,0.049103728025485974,0.07884342888902719,-0.003919125687230377,0.06714059185772887,0.030446227766555048,-0.06561778723919134,,0.00800910241388524,,,-0.01791959679556052,-0.02863970232576366,,-0.016745633041181655,0.02398423892190005,-0.0333466211823611
ANXA1,0.027267260712872474,0.013904312673689523,-0.03049047737492467,0.06933595972726518,-0.0682691835298937,0.22199816188275093,-0.03274466317477729,-0.04233930662639134,0.0026454684474149135,-0.049424116080794354,-0.10562709001394716,-0.0686306134456897,-0.09683767443965446,0.06952933429650354,0.02032411572011502,0.028100030724937365,0.009166822082802232,-0.022371312376709442,0.06960099271326824
WNT2B,-0.025228432960558368,0.00041839501863097297,-0.017501354531370666,0.0032103367362265253,0.13226169792013312,0.007933036641233555,0.022026572435857317,0.02251795864345209,-0.04306393101985547,-0.022632073310570457,-0.03084200794515409,0.023146398351243276,-0.0036944509285498648,-0.03136204115768123,0.011455202163619968,-0.0469164385926686,-0.010967092723402176,-0.018893829847681568,-0.05149294968983118
AMH,0.01819736737425469,-0.0034472092641665273,0.0031095063853913366,0.07005991029006992,-0.007237751282330666,0.05552979848742542,0.014723600040172289,0.0056299339453919454,,0.0034158318593068243,-0.006433448477585252,,-0.0019220011507906994,0.0038563273059764413,0.0073438252350689175,-0.037738361141993124,-0.059826008625367834,0.017133871477416525,-0.007952635118684631
GDF10,-0.014706223158665153,-0.03993880568639096,,0.05456633395781801,-0.014429508639434882,0.0053308127249209886,0.01829471912418502,-0.029640455120357442,-0.013447846457870153,,0.031093958464537802,-0.04766961285630212,0.06438814848514386,-0.005609834772694312,0.0028169776667619434,-0.03657523037756963,0.022166299647876447,0.02321507339788436,0.04286473105878438
EFNB3,0.07771357763217121,0.04752097038985076,-0.04099883045259677,0.024657380552072644,0.0551499395722879,-0.03734268104512218,0.060843268790249365,-0.007243494414696053,0.037201250268777235,0.04102363708220648,0.06005943489304512,-0.07685231086301343,0.06271846476473476,-0.009209484964275002,-0.009171117348281516,0.053480337881932655,-0.012947639324926282,0.012199756845712891,0.026505627465619942
LTB,0.021758415986897626,0.062233211352867926,0.007501087982967771,0.023512083679470802,-0.01812180222099568,0.026191589475445413,0.03903888896032575,-0.007197294195566128,0.017882996866723174,-0.026026005616453098,0.06799808993134078,0.10862334653057763,-0.019269383853513164,0.02104722193485232,0.030987578780186174,-0.022974019975609758,0.08124022498460547,0.03245108512631885,-0.020320605195528644
ANGPT2,0.00024231863536599416,-0.018861621801639864,-0.02860959032486846,0.025632510265684905,-0.05363535202123274,0.22031830459724172,-0.035380957671592925,0.01302400224246108,-0.02371674238892733,0.06858606435816032,-0.049356816652858015,-0.0915821985654344,0.06682903489248732,0.0647489797862167,-0.04855761670927445,-0.034332648919469945,0.042043316723214354,0.054139546682682005,-0.00896115135653032
NRTN,,,,,,,,,,,,,,,,-0.047630067061950464,-0.014699398644760497,,
ADAM17,-0.034154987748685875,-0.03497854263403786,-0.06628329586520638,-0.015154640071063132,-0.014017448721946926,0.09100455171973656,0.013371279632804038,0.03210851317933037,0.0017968984466539555,0.011751779687077666,-0.00811222756182916,-0.035273644468172306,0.07057699116776141,-0.049030681904886145,-0.07551741797290336,-0.03870610278644926,0.0014520015735262706,0.013663383288723815,0.05120460495095619
LRPAP1,0.05312759349312565,0.020482890520115565,-0.018249975998468105,0.0022120525022197883,0.060182025986486594,0.02733797022855913,0.0066722270293508145,-0.01011769732099622,0.015026577593666846,0.022537369384776212,0.0024750192995403354,-0.002757491463016907,-0.10986693782738362,0.05001402525580116,0.03876868789357983,0.0558057139423286,0.061037487989082914,0.0063515609649297455,0.05410306013309584
NID1,-0.0036014089411160054,0.016247313189959887,0.018363085726099796,-0.01498154061968003,0.022053445776059524,0.20194246298868254,-0.02366209002754343,-0.004314414728392944,-0.03376142466346021,0.026010097524240598,-0.06539160460439598,-0.12006469548323452,0.0239619321935855,0.03136487995127191,-0.05706420907979178,-0.020050207318108196,0.08488056921199795,0.043925645613121955,0.05755842161022833
MST1,0.04961254584912132,0.0032746500270873333,0.016575900578244915,-0.014823089889840563,0.019791110880553676,0.18758331578971252,-0.03120984621410478,-0.0290303331380644,-0.021842049488388304,0.010113649783642304,-0.0619766152153025,-0.01966752003812643,0.11044817493268429,-0.006886348526642365,-0.002655718670212384,0.03128222442912898,-0.029862583061108484,0.030404796323673464,0.0960600006064348
CCL14,,,,,,,,,,-0.02030177271983529,,,,,,,,,
IL13,,,,,,0.025830786776262004,,,,,0.007894951801576297,,,,,,,,
DCN,-0.05969597187478392,-0.017144803674207336,0.009696980464776971,-0.0025574971988503,-0.0006448517497718629,0.1959050698992192,0.028556545877096665,0.045040975667029505,-0.08440411626912005,-0.025058887279513217,-0.026086644311569002,-0.029482463916832954,0.07428498598415682,0.10517957421541813,-0.05385523920960133,0.0331542458413205,0.0810225271227418,-0.011401243150651563,0.02184836888899751
IGFL2,,,,,,,-0.02221058991009868,,,,,,,,-0.008200278915756988,,,0.030549697642169305,
COL7A1,-0.017699094174806234,0.03539528164103349,-0.002055275463978737,0.037251457048943525,-0.014650184600528169,0.08904478862760543,-0.032542669687218057,0.04367458852042931,-0.039467684454751455,0.04279575656314969,-0.055636456242993,-0.021044995881334277,-0.022683342583455012,0.010420654303485571,-0.00014922329534828644,-0.00030116736982961005,0.03157878230096541,0.07246484747866479,-0.01130623017814429
CALR,0.021717525253180197,-0.02995713486668947,-0.019655386824788262,-0.07641523425736843,0.018947628519370766,0.17194938532748164,-0.018203287712952744,0.02227750886236902,-0.052352688925544275,0.023815536644150665,-0.08047069126951178,-0.051109772008758866,-0.021997274085025147,-0.039013742529191195,-0.007162867316986926,0.04247974594074406,-0.00657291055059047,0.03054805285105176,-0.08345427470943888
PIGA,-0.027060058530780157,0.06260270681277239,0.00915513510949324,0.04029260063966087,-0.031132213313666245,0.0773435815288819,0.01682310651391707,-0.004567803479642608,-0.05353718488095883,0.07080527986878148,-0.05157024621442579,0.05066729263799021,0.032559196584419456,0.007725171486251342,-0.02656372873737078,-0.02822499277968811,0.0004247613071409834,0.029554883283047832,0.040238002961672834
CD200,-0.007045689716728461,0.006263792718203088,0.013586544072179114,0.005268082830429402,0.016236953720546666,-0.06056877154009748,0.05663770104391708,-0.07952071626184445,-0.028348515112834854,0.14160658005558466,0.113824754384678,-0.03447236777111459,-0.06543363479701517,0.05655137542291474,0.034960234857470865,0.021746772481248535,0.02852492192901305,0.041190291923517475,0.05954830793312969
GRP,0.0035674985970735647,-0.033900619830093195,,,0.08845876823316151,,0.014415244693436058,-0.017766964408254846,0.161019077943677,,-0.019029220176542058,-0.044114962039930705,,,0.04485883396686716,-0.012280660918668793,-0.016122837691229082,-0.018094096561418693,-0.027950241268402298
CDH1,-0.0186566535831152,-0.007382707469781808,0.0005982330683941136,,0.08510131297559415,0.15477349652668645,0.000834103401424574,,0.03634964746825317,,-0.030967394189027404,0.03930094953025672,0.012668174121717552,-0.045174883053635116,0.004405873483270416,0.030640970315458507,0.019938901525673954,0.06359386511427963,-0.013727108101433216
LPL,-0.0005145956343934414,0.017104423015183872,-0.02809773664143267,0.008447062465560028,0.0756651273558723,0.2060924516800747,-0.015662845368044895,-0.012775651052281333,0.04912879516711591,0.04800163650846546,-0.009030041890164302,0.004290775733251738,0.1160804332850456,0.11131440087116683,0.056295208758376396,0.006979374926530632,-0.018867085614329964,0.03390909737637874,-0.013911355731453318
SEMA5A,0.03874282582219687,-0.04545257484762624,-0.008062237864156446,-0.004935478217117528,-0.013823740069730054,0.16759874068744546,0.006873507795830185,0.07327892137113355,0.029367660618584403,0.02153532324388461,-0.04229614085641011,-0.01077028214792296,-0.0027777611658946393,-0.006561346316806132,-0.01023533202186055,-0.0039879548294889985,-0.025168640668228857,-0.009434405507145228,0.01992142638499534
SEMA7A,0.02801853380347051,0.05204693283522276,0.010834487866057486,0.14012931768386633,-0.010306789135731855,0.017411336377983287,-0.018942646880707608,0.001424668094686182,0.014620335038939307,0.09459257786917057,0.03158544835242197,-0.08499832873019857,0.013426434142717745,-0.012364943124031334,0.034622354107513714,0.005234644921598275,0.022830134166664177,0.07587712907524054,-0.035145084728107456
