,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,0.028279997774718107,0.04992115363222984,-0.005061548676600757,0.0037409905032364434,-0.02381461769243325,0.06779138673077453,-0.006669354774576998,0.08073660757284926,-0.026422787308799694,-0.018728606723212075,0.009253852086987946,0.13612914886482977,-0.015324226278529397,-0.02741409400430694,0.15261145589312022,-0.006071459817735035,0.022198543497792236,0.18216613703768134,0.07764806361183664,0.04813312304293905,-0.002037424153110859,0.02558026222882817,0.038096489657741615
ADAM15,0.1339757580543438,0.062424078367147154,-0.006562370480753325,0.009964169947049654,0.05186012068181821,0.03346863515077661,-0.027017112522879264,0.03535772015710067,-0.003629688334317329,0.0029501786713033327,-0.038011164880838784,0.07333851119338623,0.10847374234935775,0.057607317720517845,-0.04556765497024821,0.11262353913469413,0.10528381341704782,0.07446273943915704,0.012308723675056593,0.08098578677888722,0.11862867023202006,0.1235791726806619,0.07148587861862375
WNT2,0.07742781416952035,-0.016413801833652493,,0.16059734235763054,,0.01347014016091734,0.03950231015954941,0.01655482964643499,,0.052047262574188714,0.0678095005094037,-0.037235844050681075,,0.07992768084060689,,-0.018438728970071802,-0.016452691479913913,,-0.019367404112885865,,0.09122930480158697,0.10037853153364742,
CALCB,-0.028128860580438207,,0.1095681557695549,0.01247602569282834,,-0.019756918025816833,0.00917443335240471,0.00667191566845531,,,0.06881705650122517,,,,,0.009293364985636019,0.025245632288174443,,0.020769039152749698,,,0.035593506192908624,
OLFM2,0.26678024350081536,0.09698422070065123,0.023562413699031778,0.0008611143466793972,0.049693665259287235,0.005950568718319913,-0.01376656172520854,-0.013234543110682707,-0.016052993862445266,0.020935568033322118,0.040405839222246664,-0.0023696004893559034,-0.05881097426228514,0.13568890887610116,0.06428139196524332,0.11723399739389762,0.05799268648724328,0.06749204321677887,-0.13745264142622593,0.009939223885038302,0.17633583868765013,0.16344236968348094,0.08729201134310309
MFAP2,-0.01674017629656372,-0.008812914312587976,0.02624349746946609,,-0.013360913797061533,0.008683680838335832,-0.011661886433270888,0.08901347518054682,-0.018733905663597318,0.01364344251420359,0.04768085893100851,0.12011807257078715,0.08182288685474182,0.14805671200595544,0.08045647069755033,0.033723803133777056,0.16991222417192092,0.184141228580697,-0.07677270345563791,,0.06904527731392154,0.11236009717825036,
HLA-C,0.13312752416163454,0.03362180000477092,-0.00588396046871632,0.14088380977514522,0.04782866235729758,-0.01967701612768887,-0.019678058408386417,0.10355895161205098,0.02252291743227361,0.026224488517796473,-0.131790393084154,0.28883035789224143,0.0412448612984187,0.05047640653545439,-0.03180658181043227,-0.011398271116291249,-0.04695746657696805,0.1678399696287396,0.1019911930949557,0.037772341323786304,0.01210499239981243,0.02312394567650249,-0.042996070173294036
THBS1,0.017718065206057555,0.0027604978649059067,-0.0087608632252282,-0.019572208789177255,-0.0424399598979699,0.010489981359151095,0.005479683655103075,0.016467450341947746,0.005607560579571895,0.033155436675237376,-0.03221883573755789,0.062236765146409835,0.0586740676622742,0.026359839075300456,0.004544214861944968,0.04973753284092578,0.028699127367013782,0.08112454554415163,0.2852710201934512,-0.054884499645104175,-0.1771527565176991,0.13747689030848076,0.04404333756371903
HSPA4,0.1288228306622552,0.017891945074160545,0.04523968082979795,0.12105232687368064,0.01448703912580313,0.012122991328135225,0.03088742823326645,0.01948089622186021,0.001747052260433541,-0.004766602545165556,0.014827401630631024,0.03479755732682538,0.006302018914511797,-0.06990251683532431,0.05492750270578511,-0.01604464642063641,-0.05650156927540393,0.1107168805555654,-0.06042729635872094,0.052847910487816556,-0.027261407405923282,0.0003524256400846218,0.016859800621306216
LMAN1,-0.09274848383698567,-0.02954034167017757,0.00138393963449321,-0.0989246615453472,-0.014300726368167455,-0.048429460169286155,0.02094247416935655,0.10091736726655784,0.0018309345030325984,-0.0006186458210156515,-0.009222664652212005,0.15504797591208982,0.039237133984703305,-0.0685946999617111,-0.01014379006925859,-0.12072007542034001,-0.01198957341890231,0.11515875361211218,0.052646228529937465,0.05437902120432421,-0.01920888811976103,0.08733277439634335,0.0008237092074053108
LYPD3,,-0.025842472289455666,0.04180188262721606,0.045003576398197076,-0.025269367458574884,-0.004170958150701263,0.0011843323919556769,-0.027936773761428026,-0.029345146688933958,-0.00550544669769119,-0.028573829441579365,,0.07083222970365825,0.11898660538175965,-0.002951852619631766,0.156387679282919,0.05223664536636118,,-0.050524900828133316,,0.034930007159733815,0.029707066073486978,
APOE,0.07427005709720029,0.03420035411733629,-0.05903643126139631,0.13450132799690967,0.052800635764468466,0.1209235429548985,-0.04398287228520061,0.038601006759975416,-0.024778996108047322,-0.03463276519668411,-0.16977599012156916,-0.17881537769401432,0.18040177740551777,0.02892991347782942,-0.013655126443036195,0.1539653565936794,0.04800195500238892,0.32395673229433786,0.1558603817914408,0.0945843944073519,-0.06370115836739405,-0.009168383555415565,-0.21166780506641586
SOSTDC1,0.06739541349333884,-0.01569772015052399,,,,-0.014443005605732246,0.09408345132952542,0.05059221184303945,0.037552852135348425,-0.03467793500606591,0.06997757286221529,-0.11748109450647619,,,,0.1621128928711721,0.006231955926325846,,-0.014635646277098312,,0.060345814109976775,-0.03211712510192596,-0.03037798451130415
ANXA1,-0.07523282070320608,0.08324411117556282,-0.0026741957426240615,0.0758998659151105,0.02667031032185354,0.03423456865047932,-0.007383442972150467,0.0926038090251107,0.06439874440699929,-0.009697199566500957,-0.11730728543052962,0.19506320314782807,0.1446075855114356,0.04930331023175912,0.1042585266765311,0.06602492998621574,0.009433730591552192,0.06154118975837727,0.11587461844297095,0.0811564647309768,0.00844677119042,-0.008372189196610211,0.013603073202009439
WNT2B,0.06455477539934462,0.015441296768132586,-0.009817772151757812,-0.022236509790508143,-0.0014052603267876744,0.06460968173892329,0.03467836492157151,0.012543052239900264,-0.029848720200708653,0.10937118634640275,0.039802271992780656,-0.07885168903344164,0.04591126237536853,0.06360203787782957,0.20504980506629594,0.02060047885873416,0.05434311506019117,0.053808169271293074,0.03058584675581532,0.07617309936491523,0.0911019459726017,0.024535107870467938,0.06809438121564933
AMH,0.014919113710197787,0.05902959174296673,-0.022937557730076708,0.07309699597948109,-0.024392276093261944,-0.005273040854311319,0.0362580113681452,0.060364549978311276,-0.010780151279854879,-0.02192708892761791,,0.09161283959680079,,,-0.04578442162216341,0.10546345733510938,0.10420755010398029,0.0204212369783071,-0.04153095952344006,,0.05686640261636083,0.05120728057320107,
GDF10,0.10472632512120335,-0.060532506731582454,-0.019217779802379514,,,-0.030006143409107344,0.011888411769883993,0.036016228200061194,-0.02822662255964751,-0.044750173717993294,0.16287539948989085,-0.12530093009966986,0.08289771770542494,0.13241171394853235,,0.08084992927580935,0.05883483129862925,-0.04950743400833148,0.05121926931947914,-0.03109517472769193,0.032770476482254535,0.046753053852115346,0.07712203844130304
EFNB3,0.10895154025668222,0.03801117125653285,0.002419842364481955,-0.033956087310833674,0.019664472578562502,0.018786116140897192,0.03766048284023602,-0.02293031069454957,0.11042681768181108,0.024564603798069875,0.1544448501715748,-0.16366427692572996,0.07264261525374055,0.13334020808143887,0.09524483700070338,0.10548717044242703,0.07528299529082494,0.15840179744462504,-0.04813013627744528,0.09706797634724608,0.15547077068740403,0.05390985454033892,0.1162255971340649
LTB,-0.001084188238781002,-0.02422174129543206,-0.0038701114316760333,,-0.049897761305567244,-0.05907641447119003,-0.012400229252234269,0.0677535374848475,-0.0033957806391210934,0.013563136557441359,-0.05187172191981559,0.015083281734660196,0.03357043238939225,0.04104024815568173,0.10187535229461454,0.10754713263681547,0.08984274717322054,0.13992899618449733,-0.017676234784046934,,0.03642284244819334,0.023377245760671257,-0.03560989472034419
ANGPT2,0.14635138902041722,0.019071864112461694,0.02032143651838574,0.06835352096097834,-0.02118689262538605,0.0727180242381073,-0.03324189883873643,0.11143540460445953,-0.04576454854153161,0.021175214535631138,-0.07732813363120587,0.10729113060041279,0.1297649850352609,0.08372014071499831,0.19005932662164937,0.05585598800115383,0.08436222224934879,0.10883016418031345,0.03773906319449755,0.03541194142320089,-0.06032206540758716,-0.004555138837497288,0.08053327345555832
NRTN,,,,,,,,,,,,,,,0.013770057683078464,,,-0.01363256950672242,-0.039411787816708954,,,,0.1055636971082255
ADAM17,-0.019984439646416975,0.005049686468865463,-0.005084507801261679,-0.006144224953973801,0.02349832224223868,-0.011822332277632644,-0.008370431095853304,0.06417306313758316,-0.029739903036161613,-0.028233189100526645,0.043901447049064436,0.11252057090471025,0.035530608995866096,0.08214469227035603,-0.0009642000083024201,-0.028599842852543356,0.0294625273722189,0.006690395609750335,0.0594860531262547,-0.048467585633639225,-0.005623308242749356,0.12431792011882209,-0.04819209904420087
LRPAP1,0.08687755240874231,0.05764286155505343,-0.00648030089780317,0.10055464761209891,0.036501859789810596,0.04088368378025733,0.03830354188587708,0.05257591092813415,-0.040196479841192505,-0.03566374090878088,0.05057813051874067,-0.0007704009133454432,0.04712501993415466,0.18339254669738117,0.022990588188793917,0.09841556987270239,-0.0258417612798198,0.21825976202901856,-0.0009908805573338778,0.09428534448890347,0.06430022869949271,0.06283918821444773,-0.022160614531141213
NID1,0.2142792496744534,0.09557341534711614,-0.01905986824291123,0.028830628329564543,-0.005406487475066588,0.05214156927243371,0.061884546423592035,0.10650880781283709,-0.013690242309529994,0.010490510984396016,0.09161317009409731,0.14607290734085293,0.03157125133744685,0.1098267457387156,0.13512043396579854,0.06837509882549728,0.08090369039059299,0.20442230066916436,0.22620742293099158,0.008395410465027942,-0.11384468906468752,0.03888207966411113,0.014489398238149716
MST1,0.01935569560504696,0.05425042882301775,-0.03930154241249554,0.06933114719048313,0.03221195801460345,0.07533186725070529,-0.02512583540223856,0.07556363008554277,0.05882622542423284,-0.009829077358911696,0.0824528162284354,0.11067978728465107,-0.015717516516080953,0.002801785719639652,-0.012068095944336697,0.10693822458657604,0.15785332360561927,0.04297598954446121,0.029675911142442935,0.015384824322321734,0.14883871386829836,0.13073889599122118,-0.046723562699744536
IL13,,,,,,,,0.020748076712809538,,,,0.04484435941191167,,0.07661532787745584,,,,,,,,,
DCN,0.1605363124517323,0.05260117942440358,0.003072371996371277,0.07675971338349043,-0.007620614023417155,-0.012695160756241115,0.005787910930007333,0.09119234656844286,-0.006081720737803905,0.025257038909256707,0.05074921068062421,-0.01902758042925727,0.07099286033632748,0.12541121359284052,0.0642390148349772,0.06964050370692766,0.1158592192875201,0.19527219682777952,0.04004710152304863,0.025966740671980848,-0.16957520076758048,-0.017745446486090475,0.0771886561001954
IGFL2,,,,,,,,,0.022354993202280963,,,,,,,,0.05160216527042406,,,,-0.0014678543450379075,,0.10533976502544379
COL7A1,-0.004728342356168086,0.081635574403997,-0.02284882026582746,0.13053493531662758,0.0054587478224978735,0.10349728262114957,0.0862019611145985,0.09170272388071976,-0.012485486515835496,-0.009536791158326322,0.014482271894751304,0.10745445057569017,-0.02169691088838113,0.002400961176172697,0.06305335906232763,0.08946723058522418,0.09300473843381515,0.07287795360999583,0.009583371915732783,0.004336536102482335,0.09163261277468573,0.13675253400485876,0.012633803925131089
CALR,-0.06916969813053599,0.046459976379407596,-0.012143420273218714,0.028960383898855205,-0.054444126076343975,0.024827804506637408,0.017386460569464114,0.06175725605643728,-0.02666970863918662,0.019693412820169894,-0.052902184577415905,0.21461657619465588,0.08139663430947043,-0.0029063083998639976,0.14679731838377327,0.05536466045628087,-0.07426111112426284,0.1857020360379599,0.18445406196737205,-0.035860795161511215,0.03404977659511384,0.16300227208510312,-0.06722463677985897
PIGA,0.014839759898761858,-0.008871303508595076,0.017976073389245856,0.009799312366750256,-0.02289575624194812,0.03415717319592036,0.03644505163651351,-0.0069991087863560475,-0.012569310130319106,0.021377585127695102,0.0059113373188768945,0.12155632739613491,-0.016516244384054093,-0.031044131633615763,-0.02001459894776644,0.017397881088593546,0.10299724703740604,0.02955218671996854,-0.029628104393498576,-0.02335539501016427,0.17061695238470134,0.042687928247750584,0.07624079640225032
CD200,0.14276292733039597,0.035640419671183025,0.04693096010595644,0.06684933775828758,0.03327920613407442,-0.013979258656153314,0.024450366843896214,0.00022133717226122178,0.025594062864241623,0.003690847800283206,0.15786224820613376,-0.2197273398841731,0.009580594055153251,0.13453675482081878,-0.011943517882209874,0.02352809200395036,0.1162718045110216,0.10718007303116765,0.030942723814135105,0.013907600516868601,0.05599169447825254,0.0937540171496973,0.09495816710180782
GRP,,-0.03108049599827454,-0.01631232170973271,,,,-0.029363420688093746,,-0.007373988298380309,-0.03070463775006548,-0.026262246629462582,0.028067372135603296,0.006809661748390468,,,,0.05854334813552285,0.024476227127146533,-0.017157629320728503,,-0.004034848300302438,-0.03604817934843051,
CDH1,,0.03151092374129577,0.023633915920022428,,0.005970948632542295,,0.005818159173964361,0.07144792526647557,0.02261265754776333,,0.04497786952256746,-0.006881049287475454,-0.06492865678557143,0.09038773437630626,0.08689599166972664,0.08350370818739088,0.09447390806470427,0.0636730699178985,0.008748987740038548,0.12563832572961744,0.07325007337623247,0.10931897745259483,0.03919612346192722
LPL,0.09783252440894608,0.040399199704260036,0.04027944151670669,0.030547839222931916,0.028415099384132655,0.002991462120231237,0.053569868689661064,0.08535951051793395,-0.08379968101987202,-0.043932319925341815,-0.00571140778012156,0.08906982747019371,-0.01143602092622724,-0.04382889361960459,-0.0060350981860504,0.3645845841178293,0.25288388404063905,0.2729194145545461,0.484552549992606,0.021673048351004896,0.24131387312641492,0.2754753344549189,0.017016465392362547
SEMA5A,0.18885648535570604,0.018231073402616916,0.02940397043209684,0.221248057273262,-0.03105736071767789,0.099704421433821,-0.012103081236116461,0.06821888184905432,-0.006789321092300197,0.0087632382668419,0.02591640517582476,0.1289451066012252,0.163489271355265,0.17833201435684107,0.04107941590255658,0.09178056407565117,0.03503578592272264,0.1628447434647799,0.006966667477677829,-0.03671586078776821,0.07130351111670284,0.19509082740983905,0.04976130943468043
SEMA7A,0.07803698288562333,0.046240196482056246,-0.043021130365710106,0.034638301518694105,0.029946039226687853,-0.0012242709788893454,0.0263052158601808,0.019796646379528937,-0.014176194925082928,-0.015988686992320287,0.048161040818192655,-0.032878885750498396,0.021240468856630265,-0.04076952987753915,0.026968387143248434,-0.004475710914858197,0.11174488744533301,-0.0785360977037793,0.03846324587845805,0.07384622435039662,0.05003604657743425,-0.00454578297472254,0.0027830329693995415
SEMA4G,0.02789270514565569,0.004113866808957978,-0.002460568641135618,0.06333437022511025,-0.014068178089118068,0.022123139398073057,0.03665979123705966,0.022207934652733276,-0.022458642127596077,-0.03904745874926436,0.10702619957581827,0.07027450784100213,0.04382316566347123,0.013063338017624937,-0.03817303604193805,0.08815061516056932,-0.014971128291500192,0.11837929063899852,-0.05841559104997869,0.030224158631190337,-0.017175884660901967,0.0873684541266558,-0.036150711613824715
