,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,0.059580466991651676,-0.030902290864213502,,-0.024549400619619584,-0.01819035278723664,,-0.022502360397317553,,-0.016036974598744473,0.05154401317698919,,,-0.020351905981342216,-0.023891919945921533,-0.017255690671473416,0.012715882637687227,-0.023649337712388394
CALCB,0.07143887241644478,,,-0.01512125990015577,0.006973073632455679,,,,,,,,-0.017811640198336913,0.060463376477257545,0.09783172754990144,,0.028925124921373856
OLFM2,0.028968118329908452,-0.026507296021870394,-0.021711803216129078,0.0002544674535830379,0.029390739444743377,0.03541843545289087,0.043056660677171066,0.1073283404270657,0.021747900389803572,0.05958218027577642,0.023373571007110294,0.07106468607529715,-0.04970500723484217,-0.019443924172938613,0.01065857378161819,0.04794873838081677,-0.004673816192749493
MFAP2,-0.036638131955713346,0.08690157922941256,-0.027550278232088814,0.03362751029202683,-0.010326638841213794,-0.04159431818743778,0.05339092464147532,0.09297557056991593,-0.006154199670504857,0.11360235754812338,0.08160655304621839,0.13199544245853267,0.05024463432491889,-0.059376654073667746,0.10433536924183423,0.11106472544976731,0.04127824588317415
HLA-C,0.022283091754901625,0.08776241234950524,0.07748915665114413,0.0024735154848806095,-0.0099839233787826,-0.05373132838561471,0.0417834698279777,0.043001871735442225,0.03910340668477345,-0.0024009356566367115,-0.04047949922633399,0.03331003289626462,0.016132767613954605,0.027964262992883526,0.045398761770670024,0.078224604782316,0.07239941238263183
THBS1,0.06926319676115175,0.10937809989489909,0.04535908369677913,0.018009414980173402,0.07364491823661665,-0.02769674626143305,0.012235825601874683,0.02991173334567292,-0.038439414213514746,0.01428631981191253,-0.0003439954767513006,0.13577377856755254,0.06423275316814434,0.06740215948914435,0.02372763446520484,-0.044442277264755366,0.013128666501231158
HSPA4,-0.038234947755596514,0.012952695290798165,0.04514478530683359,0.02283860247838595,-0.02831143121439087,0.013195468914872966,-0.012465479477539815,0.06537853181447845,0.036081282331408025,0.017176381893141836,0.06268177721222204,0.00040481752491586693,-0.012454591387971874,-0.03624387001044507,-0.014349774695729593,-0.03270825865430385,-0.03900415286166572
LMAN1,-0.04074713419852809,-0.06639262458779253,0.045507206212902364,-0.035788543592868344,0.019509581674809783,0.06093556568787634,-0.012776111722206768,-0.015940749712415908,0.016991049072373917,0.039184093203514694,-0.005080424489719147,0.018529196813281915,-0.08886337289280463,0.07037369946674764,0.03218008307445148,-0.042605879978387405,-0.030848518923171645
LYPD3,,0.02248877391298224,-0.01403633420904065,0.060643797425282246,-0.011313306475459306,0.1659163844594012,-0.04379545377911368,0.11035785078241925,,0.0020433952365692585,0.08753071170162,-0.00512367244329012,0.07365023475920725,-0.003183608322907455,0.00917342693011704,0.0989687568137952,0.023341076313486565
APOE,0.08459891757829613,-0.0600613810568209,-0.024975217837944895,-0.004632209158934391,0.004797992875267701,-0.04154164450089404,-0.021758406664678088,0.028903866611315013,-0.03575367647972846,-0.05714456805193392,0.08641881795737866,-0.10182148357011932,0.0332787306425573,-0.012836878627194397,-0.04461006680685315,0.07002515784481333,0.016741571846725558
SOSTDC1,-0.0345780459455413,0.052691055407404506,,-0.028248190367025687,-0.036939206841246616,0.07217289697761166,0.039136759284481744,,0.027389457909892133,,,,-0.02050008781962695,-0.033997756540774644,0.02104721499616874,-0.014687102030975837,0.00123832682521298
ANXA1,-0.0038094474756478966,0.07467287966913486,0.04318380737073425,0.016979960946433517,0.013629744638116698,0.004838857854715026,0.049758658790027846,-0.03407693809123352,0.0032137554562819727,-0.034366590108767685,-0.06856715588857829,0.1611886129434054,-0.0007625035649376302,0.10335275056504425,-0.04334478940685236,-0.06881189954992803,0.05029731560112521
WNT2B,-0.02947136789861135,-0.03795689451634063,-0.01306357660000849,-0.03907461826624585,0.002126653242384803,0.0033971467583770376,-0.00477361655891778,0.054208632869163914,-0.028060503115494222,0.05927356825322516,0.04507725798781353,0.056843579422290326,0.07738693616579392,-0.053883117946705715,-0.012360020231011251,0.03302658107673189,0.08325278997271056
AMH,0.02433140963909625,-0.010993797221969042,0.056488422459065143,0.014085305900190784,0.03561026012425979,-0.022830059884135424,0.0021876334435088885,-0.01672409292056219,-0.0028639880190853687,,-0.012590287462851037,0.02289732889249096,0.06200321992930572,0.04295462923605496,-0.020181541994792246,0.07550873642932898,0.0063747281406589
GDF10,-0.026646523350534544,-0.018548764200924207,,-0.01963096670183154,-0.026996223661262062,-0.008382341623071318,-0.01505443461266588,,0.018004120077130956,0.02262746364725679,-0.043776502916420434,,-0.02530050018761146,0.009133932943271295,0.029661922582629386,0.07424395474587946,-0.02025709993803685
EFNB3,0.0065492716363652,-0.00970512020942884,0.03285697459878029,-0.023598456352646093,0.045277382427443835,-0.018519188954333885,0.0330413595257247,-0.008729296555475472,0.03683984125152936,0.010495050802441678,0.0013253159303822952,0.07771407209639887,-0.037955961539453194,0.0167789501113719,-0.014789653644239752,0.05986619839946417,0.04930027418774743
LTB,-0.03240731752910698,0.024601754202529948,-0.023628772604397854,-0.015519697664074137,0.017809926897330054,0.012499540509940548,0.019505670363191226,0.20855519139247986,-0.03185027955937513,-0.06528832145586588,-0.0022126597590931153,0.12653227042658058,0.08545974731266291,-0.05241177515511333,-0.005791742746682674,0.11789559668450804,-0.005749373448556002
ANGPT2,0.019509057316840137,0.06274694565035442,0.008457032429425883,0.05621075828227749,-0.0025884779567046977,0.0005925158868941657,0.010211726016404207,0.05700138146975132,0.023547299335695045,0.1456060658487489,0.022031341382496655,0.15033119845204607,0.10857368931959532,-0.010630939658236032,0.11128365487818835,0.10509590755114093,0.02168491551986118
NRTN,,,,,,,,,,,,-0.03235782450551328,,,0.015701893378851466,,
ADAM17,0.0055839863347177405,-0.00025680326985888155,-0.026828135764826996,0.04387064071687323,0.004233008623073463,0.060561579267160985,-0.0060629323300358815,-0.023469028608388058,0.03060055112487281,0.003145190947179246,0.0015587933420669272,0.05977979148861582,0.0012307182042870877,-0.008293611514506463,0.05231095973907684,0.029107378676541718,0.06105618227028232
LRPAP1,-0.007025641311321701,-0.004568423561283097,-0.018706031643857056,0.021418250239900734,0.03406396770760184,0.03171013094023449,-0.02751846648337434,-0.009380757737331652,0.008112515716324879,-0.03972705109055535,-0.03363350085957182,-0.01003275201168377,-0.015915902773792675,-0.043324078318159064,0.007737434110258647,0.03405505169844411,-0.00677620269544429
NID1,0.0032557785797209427,0.09310333408936734,0.04603267609706506,0.08892836373526344,0.011342389464106704,0.009883305320611513,-0.00014236697561129054,0.02416734594126507,0.022296305544022888,0.11563913713454256,0.0009032311036331836,0.11543385592540586,0.12557815092931932,-0.020853789744308147,0.06410283430080882,0.08560314111844226,0.05884855449546803
MST1,-0.031805562316601685,0.04947469909070913,0.016364081556453546,-0.013507157928569023,0.019859901410632066,-0.016781289914451096,-0.07513622934607513,0.01728704514382259,-0.0025711443344550197,0.08903676264067963,-0.07411159321618564,-0.011702343901837034,0.005953619664535665,0.06182748951900937,0.059454083287407956,0.02612329124316846,-0.05739781884989787
CCL14,,,,,,,,0.06361379193816166,,,,,,,,,
IL13,,,,,-0.016970465054683716,,,,0.04599433016436964,-0.03758176574790712,,,,,,,
DCN,0.026752465018445595,0.07097945403314862,-0.024692836712203674,0.004463601595799806,0.03271479652192112,-0.03101677792159537,-0.0273912025225401,-0.07967390574116143,0.03048040548254427,0.11170762834187845,-0.01741918141057459,0.029096094701132676,0.1475390211351999,-0.04070388032654153,0.07683275094524983,0.06263723800774634,0.08169399408655739
IGFL2,,,,,,-0.004146238301702033,,,,,,,,-0.02304942576208687,,0.07262831115209332,
COL7A1,0.09503978190907689,0.07601002762551919,-0.02448690545705215,0.02450152559428498,0.005519905950190779,0.002033470715876117,-0.03116082068399053,-0.02299195328466289,-0.03813158803397188,0.02769045000807411,0.009813641697790887,0.16295754844096294,0.033661276863377824,0.03354636787078558,0.06406829003311645,0.06904561616182038,0.06688385210427861
CALR,0.005943386932486913,0.04254078339538975,0.032915917454728404,0.028265645778793713,0.02459214659669077,0.06655424202922718,0.038926479283549704,-0.014647694788682209,0.017336927878175933,0.1310308837517924,-0.024458490083578473,0.11402898209391818,0.023268519112838337,-0.02205567362704872,-0.00108933932401059,0.03561424743233215,0.027735939034823416
PIGA,0.018560173012401666,-0.01920181132319152,0.0029529277891090335,-0.012818582769776626,0.05790235906861749,0.030225503410177837,0.01440815431874543,0.04798380540726018,0.06785355958705439,0.11884680047338357,0.057549494369323266,0.003605079122833977,-0.011410729813371318,0.041266511343645944,-0.05288855358875154,0.0567009850918852,0.06034803026206037
CD200,0.07628481334665917,0.00900335894894855,0.006032034975984713,-0.013069688272956181,0.07061086317320597,-0.04128083106320257,0.028035239030666157,0.0736924829044274,0.03726309138680793,-0.04536362027437418,-0.04342135281998289,0.04364472924845071,0.07126365499803371,0.010069907991514353,0.06861755365339318,0.12336357167054281,-0.04220150517990938
GRP,,-0.01303105002514667,,-0.020184423748363208,,-0.029151192340901896,0.03875114155378721,,0.0017791719100499327,,,,,0.054394541868089785,0.06377790842115816,-0.0389012262429252,-0.028344625957610066
CDH1,,-0.043291476226650596,0.006524979372232747,-0.023356680511324484,0.06238619006532968,0.011465613090352043,,,-0.028174581326390995,-0.05195600694139981,-0.08504400942637388,0.10374899117853079,-0.017729179015345823,0.034979826945126885,0.042099119415193904,-0.06596481922293801,-0.01759590685986787
LPL,-0.05166160052939337,0.005256604761282024,0.021160527812642646,0.006184641998801277,-0.0022489566310065694,0.030100594482594684,-0.07647650352317724,-0.010637132746672325,-0.0037054206886904992,-0.03927222078244041,0.015124317225812768,-0.09442294794781333,0.02555118504289776,-0.02409298989322636,-0.04296801886676175,0.01726613534690316,0.027962930005631943
SEMA5A,0.049444233159415964,0.0028143518629577583,-0.001584047026080234,0.0646992410355896,-0.03491755718652343,-0.010345483418598152,0.01680490431749304,0.0034802332704498844,0.02647466483408086,0.003963948129812634,0.03892073831491968,0.04233158828346916,0.011045234944244874,-0.025835616029402077,-0.018890871197499826,0.0594962051161578,0.023118812167873433
SEMA7A,-0.039291093487616086,0.08395661849233904,-0.045197356946780995,0.009203859048631524,0.03909818267107626,0.017883343533958262,-0.03294115178016626,0.1163430325013638,0.05075001707606721,0.08330247232418984,0.014579667284678206,0.09803512231669563,0.004750729327745603,0.028360357957462154,-0.005540986252729848,0.10000562813144963,-0.05634997661629055
SEMA4G,0.052852565662034466,-0.021617576916389922,0.023276948755584625,0.056550825446788855,0.013440828212839583,0.05734328306697231,-0.026872198958602274,-0.024273530107570024,0.04465831307002326,-0.06844855547080893,-0.009739827028260767,-0.03815846823742625,0.01701130238175901,-0.024964086912177268,0.03016340709510873,0.004709686276016207,0.008292589329856284
SEMA3B,0.0430893074005073,0.02807863882452058,-0.0028159401649850845,0.0036142231225757583,-0.07528345676715774,0.009094784976713828,-0.019185297997399566,0.014486638821289961,-0.027809335595715443,0.038901067531814944,0.06403621173796278,-0.10442086807962343,0.01446796297933045,-0.014647897539949316,-0.05340710080574721,-0.011944362136712936,0.02591706630419712
RPH3A,0.040932454583834904,-0.03591593690527235,-0.02812461835010479,0.006819041738486929,-0.006753862289194008,-0.03162527238386226,0.04277975745270108,,0.0017155017674344534,0.01252693361623851,,-0.01632494993815142,0.015589106625352124,-0.00025719120427355476,0.010211467705605078,0.07392106405793479,-0.06949365497040923
JAG2,-0.04328856127172567,0.08576527456237687,-0.03009076405754864,-0.05979177626830167,0.03554365061175945,0.05829966148062298,-0.011829616621700678,0.024008501934536658,0.061371391704107464,0.12659921832926888,-0.0444941317967898,0.06988892466346827,0.003871401993221628,0.006250444770371664,0.10777766111508656,0.12311332287457026,-0.012668787459125244
CGN,-0.04264939176444722,-0.019164278280163555,0.012563113506976229,-0.024549408332808036,0.04483115417538534,-0.03260852457380694,-0.00936472510060481,,-0.01593211848340973,0.10844644714612425,0.054810198078929076,-0.005643415767250212,-0.06171967830901678,0.048112910925078786,-0.05547979991758663,0.06079303597620281,-0.001107272678562977
GDF15,-0.0026827109529248775,0.044495845659344266,0.060603960979268,-0.02352788576166937,0.0065929661345493435,-0.016324481974128738,,0.024586094618566243,0.021093325392767388,0.04845930922919721,0.04129286627149243,0.08408205726615998,-0.04397518287854584,0.0757619953137335,0.050848181976617626,0.053228663206281134,0.03714356358812849
SEMA4F,0.07884571377052363,-0.03441987371592077,0.006890822882800395,-0.03155987127787933,0.012913468721652463,0.021563575665375048,-0.011419295042582813,0.08252781622529044,0.015599516774158096,-0.06627375045356795,0.03203107309653523,0.020364956421149587,0.0007472658821866307,0.015863954446440193,0.03156151670063681,0.08912542949600055,-0.01642663295393518
NXPH1,-0.044623231786296756,0.012589952196680047,-0.02432392064107221,0.028600348905585857,0.0025774903702393947,-0.00022508672198625268,0.012491664833943365,,0.022638903202931233,-0.02492240397357728,0.050995531287315356,0.03391289827449482,-0.007030801021879664,0.024003246940175832,-0.03180650182055357,0.07869467699762021,0.001986415888633027
ARF1,0.06767463494680437,0.05771988766858853,0.0320532328217888,-0.02499842247354471,0.01802204096016676,0.07334061044536881,-0.015496869730932703,0.06786506355983704,0.014806956443079496,0.08934010862285313,-0.02982030910316346,0.015610712908737683,-0.045162914264972036,-0.0030802674080265776,0.019133366934323676,0.026692560300494123,-0.01045320445705746
DSC3,,0.08344472439501747,,,,,,0.07336173653754968,,,,,,,,-0.032784764454442575,
EBI3,0.033606159518719064,0.013920581153945392,0.026683677305291916,-0.017463583449979614,-0.01899018837205281,0.005690225713736717,0.03442396230772776,-0.01794256385379657,-0.012015294733763468,-0.007084261020837081,0.013071803247531875,0.07706054352560643,0.03749133556510318,0.030598782263815644,0.030787045783878437,0.03156264139585514,0.100939019428915
TIMP1,0.0703716163403764,0.12638333292255094,0.04722327299978208,0.006170908785498959,0.041127321212234766,0.032968351334576686,0.06081231420220704,-0.01982280520664691,0.0069606743048286806,-0.040278101183117615,0.11585202564475898,0.14365141938125142,0.010310465257017754,0.0498732920313769,0.014649928248456909,0.04118889667497237,0.07037645613536062
SEMA3C,0.05203099004992755,0.024587485294950067,0.033262676619852494,0.023622285183300642,-0.013861504284535595,-0.0017488287872887058,-0.018804648752913444,-0.02036305723962526,0.022947798486208256,0.008834565022173045,0.06983153483580364,0.06703465000341773,-0.051223690132804416,0.03594452006484494,0.036505292531291415,0.05243409968286577,0.0483099184109009
GNRH2,,,,,,,,,,,,,,,,0.0011490737912010999,
GAS6,-0.00048756742593783156,0.003469997088040241,0.005311669172270883,0.047799111578959004,0.0014914629110712818,0.03604517760974236,0.0409035234465555,-0.01640048699921831,0.009835513556281926,0.03349390869471717,-0.04593538310899458,-0.027695682082085282,0.01997708535594012,-0.04412231662611027,0.06384542391681856,0.04940888335483764,-0.050381334412565155
