,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PODXL2,-0.008533826790894409,0.019724081561848555,-0.04421241692012114,0.0439547302660239,-0.04319310670781615,0.046391655628342486,0.07078177981945373,0.019785171670885976,0.0004080183387084636,-0.04969001917277884,0.03754118190245112,0.13258359547142037,-0.011053974626974768,0.03504091165577314,-0.007094334655727793,0.0018978819353942739,0.0954958003697934,0.05314330101041548,-0.11499113723435699,0.005851471920907505,0.016842337095103126
IFNE,,,,,,,,,-0.018041671271460755,,,,,,,,,,,,
FGF9,-0.024385906410959134,0.021233986642896437,0.01698258165332839,-0.05128567412245285,-0.0015692559024580554,-0.005105783208283429,-0.17067986671260874,-0.03166619557641074,0.011779767928942992,-0.033720617756189994,0.13082795322093277,,,,-0.05754296648096176,-0.06443339837800637,,0.06054934122049138,-0.02336982189169574,-0.02011287292297662,-0.021868038271400027
ITIH2,-0.06365348101906214,-0.02476067613019358,0.01860703625224615,,0.010573430601698948,-0.02825794351776271,0.00832940788125495,,0.017961559876703066,0.04745417967333666,-0.004711829929006695,,,0.17127283514639224,-0.023745262795959444,0.03318350723521577,-0.06375393055058419,0.0003935397146257694,0.2623074416643915,-0.03174583028960797,
ADAM10,0.0831589493992506,-0.002129971691371117,0.013827638177906547,-0.0016635420517841998,-0.009123906165682432,0.03179443435451908,0.11144889111873041,0.02957613420285687,-0.0011490025390748294,-0.012713906595583272,-0.028653845027488772,-0.028745123452643618,0.10727771606795905,0.028920899067252218,0.005743453430714536,-0.009332309634697994,-0.0410674140128295,0.022025620157872614,0.06712215306009016,0.0062185877778125195,0.009116372170150157
CFH,0.02043793423613783,0.06255263599701488,0.022264522026938953,0.02503127300703369,-0.011890050492679816,0.0010365351277848562,0.21310148143942198,-0.029541173393792447,0.008134748730221348,0.0006844183408009187,-0.013863971581846926,-0.013683788858909916,-0.016254605908829493,0.050057000042023604,-0.053388515256230194,0.015255036569817589,-0.010479362907368443,-0.04848824198959988,0.29877782192512997,0.008612032166066586,0.030309114973521525
COL4A5,0.06618561176669431,0.04566355710657876,0.02040939255476131,0.04630180102340505,0.00806220977200083,0.048180065306915584,0.15208617275143033,0.020744863602604545,0.015628898197433252,0.0989072455258048,-0.01855291134362309,-0.058234875121450126,-0.021593439814140015,-0.11275216308513318,0.021275539717945303,-0.0069271105703622195,-0.0011497461372799573,-0.008345526769808107,-0.1159204965966186,-0.0055816345298344,0.12231232568712118
LTBP3,-0.003471793593706387,-0.006841369250409143,0.0005897903446214493,-0.03708194722619289,0.02911179259988513,0.05529617314805975,0.11764405615544331,0.06567393953836383,-0.011754045143096286,-0.022919216214572213,-0.005815118593351643,0.03341317025478368,0.06932228499237632,-0.0020063695714581933,-0.009561402437294362,-0.00969351083471922,0.01709271616340611,0.006611189433332802,-0.07671723934793048,0.023960075432369585,-0.04647598482732089
GNB3,-0.03802847273946799,-0.05034759722253298,-0.0008519320965527237,0.088468581195542,-0.003667830019984844,0.04685746858350051,0.11833776180807604,0.03431814896664884,-0.023881058028164516,-0.059091007089224656,0.022703367172914667,0.019888946697981524,-0.027312670276759023,-0.05698365234201272,0.02019704781995261,0.005704681902306052,-0.0027830764436861124,-0.008357657674340761,0.05973017343774249,-0.04994473703020499,
COL6A2,0.022320476320219686,-0.009937833606165083,0.04001635825479047,-0.031434758925528695,0.020547655202048945,0.01633878981891627,0.25202481777156466,0.044850544513008274,-0.02405162356861443,0.03703603050979237,0.02166128907232128,-0.04293337504780102,0.08411122598506547,0.09897027031458352,-0.014240976876977793,0.043894208567724746,-0.03403323252925679,0.002760429105195673,0.23230941810194713,0.04081534750840314,0.047392361865159945
PLG,,,,,,,,,,,-0.024565211752374982,,,,,,,,,,
GDF9,-0.026180580257434128,-0.021243117072568304,-0.030879101523398088,0.012867137575832426,-0.04064021325436084,0.06647021058844087,0.17723291310000236,-0.020152598777429198,-0.0014999676597583144,,0.00799810924679887,0.08061807673548359,-0.05923545253486949,-0.04068301808065157,-0.031748262098903794,-0.028375838669995792,0.021235165806506386,-0.01718529633074436,-0.007716516867511307,-0.03304882133584868,-0.0009601472132225386
NCAM1,-0.01508640817199716,0.03346124486737652,-0.02540780263522656,-0.03052145422837737,-0.1406754205155391,-0.020744265546659556,-0.10464933774244872,0.010793246235356583,0.054978817049432145,-0.07346115902940661,0.02244890984941157,0.036288738161209984,0.006879620911672767,-0.040920226151786664,0.027390779664340583,0.09056126762149347,0.11806445632194637,0.07462208304096758,-0.1845433421155602,0.00814131181806008,0.07178506469871701
APOC2,0.08124086530310463,0.1455374297421992,0.021119151214804587,0.0585170367855493,0.042529726001386985,0.04495450450818416,0.12536018170494337,-0.018056059685089165,0.003586210973493918,0.05702826278435312,0.04377073137904812,-0.00971952184903646,0.013167092574893638,-0.03531617146326368,0.03615408405963774,-0.021037603530545006,0.02827026438757912,-0.012877817871378856,-0.11808991070592063,0.055398332019189624,0.043730454548930736
BST2,-0.14848749051368013,-0.045463073730122164,-0.034279876490127106,-0.00842315208969516,-0.020138618215724047,0.011926212143979355,0.34558662902226633,-0.012493791656535549,-0.025120087731108475,0.12777634926638073,-0.039721920825554424,-0.0754853216456235,0.02236387083943783,0.03568226444436942,0.020795407809553978,-0.005994064796124835,-0.03321708319241769,0.00013521997911429803,0.023327354455863886,-0.03188501372215698,0.035890522115863244
COL5A1,-0.03737979710141767,-0.07313031412886463,0.033761233986041805,-0.03855468726640344,0.004752483832987648,0.02504366879752278,0.16157593540068796,0.03870605267240069,-0.029814399110513493,-0.010559237105931454,0.023196748823441877,-0.07839213341604902,0.1244322181266347,0.05090991399765517,0.037219018438396236,-0.003060404166905421,-0.02385264390047246,0.036426331078815266,0.30448817495592756,-0.021037618653421495,0.06136016130410704
CALM3,-0.04556047740698896,0.10401265422624786,-0.03256226701698043,0.022582970013055897,-0.023083761565174353,-0.05501890923550578,-0.3053821456332376,-0.027303530724563315,0.03316248547344163,-0.14321261288696968,0.08240207762662491,-0.01087993154553769,0.11783607685415583,0.10168344379401933,0.006809798765401514,0.03490100700527498,-0.05405966110525184,0.05700901500591379,0.10012539380148877,0.01891242662882274,-0.0806408374674826
THBS2,-0.031356334130789726,0.04430705824850242,0.03092264328464383,0.08421004933380115,0.018494701378813184,0.036053725897017504,0.195716278018477,-0.017620709682356926,-0.006492681677194615,-0.007449222538717439,-0.020877777365009977,-0.048424050352668994,-0.0854147294794217,-0.08183686073047658,-0.01466971767121411,0.020870776044680864,0.07758838402794634,-0.0024445155214596285,0.2896924053130001,-0.008169072273062652,0.0813760509126615
SERPINE2,-0.09368618706523599,0.17029446151012917,-0.025010599627364155,0.010213731434165712,0.08030742186689986,0.04937029760960623,0.019897879896577524,0.002962261482264089,0.04080208122300654,-0.013282537753533491,0.062078345076355075,-0.006311729629597199,-0.17261730454151725,-0.08612099447119498,0.04779411705674443,0.0216813265366932,-0.027811369118609458,0.010227276574262418,-0.040465010052168945,-0.005749422866992582,-0.062478957677979174
EFNB2,0.03862890865535939,-0.03809356558413779,0.06512976519961047,-0.06726553010916463,0.039319018589554715,-0.0006852726912699677,0.11440014078458978,0.04875640987584149,-0.01481771692109653,0.00821891422006136,0.05789923856781472,-0.024297163265308848,-0.10607936490067083,0.004479362032981005,-0.008712087113230725,0.004829037306499786,-0.04959006688704577,0.0010668375732506895,0.07180868656883985,-0.013491476770901368,0.03680514004198632
PROK1,,,0.01895683034646891,0.057157074030765496,0.049906007072999255,0.03196023984290717,,0.02355004095847967,,,,,,,-0.015482212441745616,0.055609772460420745,-0.007082551330629914,-0.018732185364344782,,0.018810087328814954,
LACRT,,,,,,,,,-0.022849522139349245,,,,,,,,,,,,
MMP9,0.018453703685794957,-0.032748734173012294,0.027846699274229683,-0.016044539858538313,0.07039084214678282,-0.07802646269955983,0.20567719316110622,-0.024244405871490435,,0.07633880361059667,0.00045526440292424506,-0.0141950572111943,-0.07380642421821251,-0.013298261954290057,-0.03551398264236966,0.04003660999835939,-0.08409694153133579,-0.024990728371871645,0.09188783137543449,-0.0006843302796318419,
DMP1,,,0.0030672805364469783,,,,,,,,,-0.06026809232706611,,,,,,,,-0.020227583132559356,
NPPA,-0.020010903571270656,0.04883961423245623,0.009644747622824475,-0.018410219786407313,-0.016960129936012185,-0.009706853640761275,0.0220687240744704,-0.007496476082241607,-0.034773600793735,-0.002252943705272627,-0.0048752847531471615,-0.05409843111204856,-0.035649650728918264,0.03082229322124899,0.04244028072881026,0.023073354573325468,0.061385594651577384,-0.05537753282628456,-0.0016403318400866787,-0.038760001955618927,
APOB,,,,-0.016281351047064022,-0.02716304007073999,,0.08892279825120769,0.00887368281215713,0.050272007646346435,,,,,-0.0331263755072391,,,-0.018402496359205267,,-0.031595872815683254,-0.023842014844192752,
C4B,,0.09812550918754535,,-0.01869776222925242,,,,-0.004592783742710249,,,-0.026324608873076694,0.16421997937226654,0.03643503625117182,,,,0.04528610247037656,0.010723183259017081,-0.011811717107012216,,
NTNG2,-0.012368303347005064,0.03014882889307793,0.021969882496882066,-0.04110313651456665,-0.03158600130458385,0.019872841630765914,0.07994996775382403,0.050194645818028044,-0.04453391682969812,0.05148760390746025,0.07970495426238756,0.014154450859423996,-0.04735448440612528,-0.0012012352552225527,-0.013754279866106566,0.04349657009417062,-0.022398845668076463,0.0405355295304127,0.02692430189792153,-0.015574244156832878,-0.015889443639962406
LAMA1,-0.06927430874815414,-0.0022596063968574145,0.0018730817484761185,-0.0026209366956735404,-0.03848677574823037,0.018448523072602915,0.33054908151071316,-0.000996690883572325,0.04592265692610909,-0.04414623080489549,-0.016686925270359906,0.006773701544325364,,0.01600150008857202,0.019206528867300943,-0.027714194171646393,0.08878146149364292,-0.0049695152910443395,0.07026460050369271,-0.030199571490294768,0.04560524483886071
UCN,-0.03163800104946906,-0.004642151060882776,-0.0062278199643286585,-0.05081501244829002,-0.03653235650373231,-0.020706847102481097,0.0752751335530061,-0.014491454884120396,0.00033349410112173933,0.03156406708850641,0.04559917866473844,-0.007378403833879949,0.016665486893997477,-0.030812763022312745,-0.03938893191444595,-0.004279170644065644,0.06323964337366163,0.039660890544268045,0.028299438762534757,-0.032852531107719775,-0.03478479369191246
ARTN,,-0.012840232557775135,0.06951986551524136,,-0.02231635310333898,-0.029133203224935456,0.08542872341856303,0.03242835908894819,,-0.019109064511450686,-0.02831074163276453,,,-0.01907643674469442,-0.02913932862513791,0.017782168921200624,-0.05911664175116855,0.05042492557435694,0.015306352719562405,-0.002833409871584101,
PDGFD,0.029590999875310338,0.05150490399752639,0.06384544724482,-0.02317349561196938,-0.052097514080441346,0.021844822319095677,0.08247445652182017,0.01852207834285908,-0.002335836385859563,0.020654011891943626,0.07305710364515688,0.0067021258650520645,-0.14071231434340434,0.06933809578964127,0.010147791714060928,-0.03872871802444861,-0.11214396652410383,-0.006241582964400867,0.0771409098602552,-0.019051658313618543,-0.02383411271300903
EDN1,0.014219780438793817,0.08044091083048281,0.014152170869270205,0.011072967026878058,-0.01815256833885348,-0.02810652176788573,0.14195130006873943,-0.005195702425250317,-0.028511473052690424,-0.03753843457324952,-0.025157793693433784,-0.02657435042180929,-0.030082015271272973,-0.03471171706479297,-0.017554673580531328,0.006918722756826657,0.014311992297192324,0.012948682502088875,0.15781629347563206,0.0008235206623519558,0.04755514130772438
ARPC5,-0.022637366875196897,0.01222164182294666,0.03464719396659151,0.058327310142151464,0.007270326644651029,-0.00981265288796499,0.12091577223812748,0.003057433711878485,-0.00018781951942879608,0.15460446626851312,-0.03821664690456001,0.03774687111306281,0.023133484504249187,0.04644666178515483,-0.04926514069512338,0.01569872152265887,-0.0017756635985594483,0.027047305420423995,0.09461971009451085,0.014776281296960124,0.07588180019577898
GSTO1,0.02160723575195872,0.038422452880393365,0.022694057291181704,0.054772013717151055,0.10548009371535452,-0.03646519745932698,-0.2253221753212832,-0.04556523615251824,0.031972843747853585,0.10134585228387548,0.0609080015363127,-0.025758035374396953,0.025282666602712233,0.1382748602730407,-0.00173857415100024,-0.0009748482242054074,0.03002749454699862,-0.029458264313176285,0.11579990526070057,0.028888065917109823,0.07283119353535386
PROK2,,,,,,,,,0.0644501592138808,,,,,,-0.013452832170104866,-0.002941837085758483,,,-0.0288080845244088,,
SYK,0.05666771269172986,0.043119066455686736,0.03170659435853772,-0.001801328205470623,-0.07733674026604666,0.052685187666950364,0.12868920193840955,-0.0014656743261792242,0.02630718863458714,0.027563978885877603,-0.019797725185977597,0.06611221591057097,0.0028857333036871953,-0.06286107551861836,-0.005152602432826303,-0.026381670164824976,0.1185513389928204,0.004827587560521208,0.0909172853780677,-0.007764576753893854,0.06256958772042549
CD40LG,,,,,,,,,,,,,,,,,,,0.05520294150068526,,
ST6GAL1,0.0491598630665256,0.07232376105960649,0.009458949512141688,-0.03778524587464617,-0.05707180812893697,0.06132144768503503,0.1410038457219893,0.00016621870785700217,0.03392958286361338,-0.008540346279065704,-0.004199752981623123,0.07559495640647057,-0.10302749227172475,0.050490806949590857,0.005720134209780091,-0.026919291746335387,0.05916090649952913,0.012195257877496545,0.02595797521145087,-0.007781841178039766,-0.05617917713431202
WNT3,-0.036565210965873195,-0.07538405169222323,-0.022518574324319703,-0.05011784454482269,-0.07192056041320156,0.023468394307406628,-0.040592616790424065,0.041978064175791883,-0.01018741510740279,-0.07986131358318006,0.04392560243896854,0.01825885457843917,-0.0463952157844833,-0.04305701165428225,0.015890050895409055,0.01967113000447057,0.037049687888483056,0.05666506250753959,-0.08649202465232524,0.015002027332730712,-0.06884544913928697
HSP90B1,-0.06556598527458136,7.335587867285994e-05,-0.006547152479567443,-0.01301440480760828,0.06805146628773062,0.01582784322266964,0.14262372740444043,-0.020017982724045175,0.02474284875605656,0.0626326650496204,-0.05540846121559826,0.08435368632321541,0.007741506456230996,0.09375560798374413,0.026778554572712887,0.030911833709882732,0.0668881762887094,0.008595896467452287,0.1729753674024637,-0.011614885070368947,-0.05935325341445803
ZP3,-0.08615833698453669,-0.008146568409129376,-0.02632146922151783,-0.03539226786021765,-0.033963666930826905,0.007855928489597513,0.21897868303052404,0.03069315633660368,0.01666342204651402,0.041459743898403234,0.07283496491095755,0.04809932220745532,0.046057696490447185,-0.0062157642130944695,0.04772060487471303,-0.03087860139681854,0.004977917358435615,0.05155544369542942,-0.041990850974991174,-0.014458750863777918,-0.058720354801471905
ANGPT4,,,-0.019178101130140877,0.005583837036131636,,,,,,,,,,,,,0.027382815041274874,,,,
NRG2,0.050053358298023605,0.01488494003445501,-0.010735615299191701,-0.02347250686663782,-0.0004828330529196297,-0.023486362617789466,-0.0006670488629694181,0.0049444916590858186,0.0603005898916567,-0.00494000954260721,9.53162958902749e-05,0.06311959009389817,0.08824267290730184,-0.030821582205798045,0.060083675324514446,-0.02838434637249088,-0.023550386028065015,0.003335253042108311,-0.11850271938480304,-0.004209454256963595,-0.020560579128691216
MELTF,-0.019798778354842294,0.040287703738821845,-0.03978049946807504,0.026045660644715463,-0.007345657639128426,0.008142498355836391,0.11698646917499435,-0.01177283010698285,-0.0019591332614170534,0.020665040089182934,0.04174896414149119,-0.040532044898383975,-0.009994505875016737,0.029549384395407784,0.03755218299900457,0.03310563465466193,-0.0001534286174598727,0.0935587191974487,-0.024898491276854624,-0.03972112505599436,-0.041670975752390906
