,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,-0.023137848958138054,-0.013845740037202833,0.031002609671369225,0.027112184694179597,0.05004871551758988,0.018027382323483748,0.011482713295306647,0.026182817631867555,0.0981783520347143,0.007429626326816331,0.014746337406129944,0.07330558369549378,-0.040328741417014674,0.021093719469116683,0.022633482802354558,-0.021485530316574523,0.08530854078923066,-0.056844712579025014,0.05805241712548037,-0.04936047809634034
KITLG,0.0065100050605534174,0.12380455790785996,0.05242864666613597,-0.058217635584671426,-0.014390882173177142,-0.04080184032088672,0.07499412205486064,0.035300648397290434,0.04943311570396635,0.088096210872604,0.06886123973170862,0.12985093621747226,-0.051258280593655864,0.032470790658831565,-0.011972652029185371,-0.039406751902035936,0.011116727624071131,0.10162636863126037,0.01779678367567873,0.03376649253269524
MADCAM1,0.008311382283007315,0.017528392760250866,-0.012029632569992624,-0.02478965097920027,-0.031416639955494916,0.04375572926715015,,-0.019710570305678167,-0.019263997942636665,0.0405932042908846,-0.08737874647654147,0.07127215662355756,-0.019450581101374063,0.005146218138796026,-0.031176873973847826,-0.013557060479619559,,-0.02231973854158282,0.009269244122215818,
F12,0.06506120305924726,0.007125994807797741,-0.018829740900994294,0.02976939315359729,0.017484573268978766,0.05529035088189541,0.14915432131272952,-0.005874553024374478,0.01133555081254724,-0.005697254869984764,0.0667208755230463,0.03944946377412017,-0.040052806029570516,-0.021071596380276034,0.06608240088774137,0.05007664799179885,0.10183005264200992,0.06296490639527479,-0.03932639177157175,0.0768501154945501
S100B,-0.03789391578191733,-0.016846819802826506,-0.0035697236044708895,0.017423520508542397,0.0020554235314871262,-0.028088363167974528,0.0660779646947589,-0.03486644622207961,-0.12818978242553594,0.07185642610869242,-0.01583293747475912,-0.06270295371378663,0.04003974352643759,0.02667116291246529,0.0024031033610933932,-0.003750626248304414,-0.018629824603944915,-0.099892097208333,0.06317700304173839,0.10036609494916206
IL27,,0.0065457875551237525,0.0053005561879140226,,,,,,0.0593540747183098,-0.04308974638742132,,,,-0.021393814039154392,,0.05256960765253613,,0.06845045094508834,-0.032849746615985574,
CD99,-0.008650690182688962,0.06821030162747489,0.03956535340267717,0.011942910824223728,0.07402792231735245,-0.03780222556851797,0.0164250603039219,-0.02171741520988665,0.18397333323724882,0.006316168757022672,0.03862677388978545,0.13868574701785882,0.026395031355998955,0.04042993334541235,0.0158648137053803,-0.03780127014598235,0.05716338529317894,0.04163230033439356,0.05280028447144271,0.018689941102987197
PDGFB,-0.007597928357514253,0.15615135697607507,0.05333082464088477,-0.0009257982616921783,-0.023686795871898265,0.004763895871243411,0.030876642478239312,0.1235404624615179,0.11965070046969734,0.2830128109930273,0.21121911291422613,0.17347225632380373,0.06207593340062452,-0.041760738792141885,0.013401686446743171,-0.01681996726115513,-0.0010283403895230202,0.1568072170053647,0.0804558892674882,-0.02623137756829171
CLEC2D,-0.004750658495074389,-0.02065331508275829,0.007170622480099506,-0.03229444830968964,0.044914646288122737,0.0007903092624833176,-0.0017325990283508885,0.0012990710269612936,-0.05986118176825489,0.046649811589459404,0.026344250872253786,0.06364955714619239,0.09146653468101722,0.08170252637753476,0.005339096839047865,0.024068854697485136,-0.08461844654195448,0.13064001452978366,-0.000923439209798801,0.022331656456009284
F8,0.06626546126927488,0.003105982386104214,-0.024014651685946388,0.08303425185831842,0.07907097499179036,0.03509283551654074,0.10337715449179756,-0.007033921434433863,0.084587139797418,-0.071337747791662,-0.06260932749986277,0.04512343293507585,0.04503757948720394,0.0656758384623907,0.08669303273019902,0.005078351802322114,0.007011494403257946,0.08154742293913426,-0.007960363723171198,0.005249036010162649
C3,0.03102453860280951,0.08999337108366838,-0.026353552123927277,-0.044291810512059326,0.03839218270192917,0.015194701174941207,0.04994366527492577,0.0777255161959868,-0.16800177221805696,0.025551755199558802,0.18286062202594222,0.035097276471230766,-0.03542357105259983,-0.07982808405791463,-0.0682688908418251,-0.027384909559695386,0.10216479420167995,0.07102584548044799,-0.005569684213877007,0.009383712726287371
DLK2,,-0.04031161659953427,-0.019826457707268517,0.03625821111695647,0.015189913333999727,-0.0146633783084579,-0.045332920292342545,0.017238433436656528,0.013776803973041705,-0.06062906253076685,0.10425375836533306,0.05333118471372367,0.02097709771160879,0.06278268606096374,0.11715175455590024,0.0028870862123949615,-0.05081780134818576,-0.05751367532874068,0.05981009043192627,-0.009068677717474851
TSLP,0.03611991756695604,0.009997990848868656,0.015495107143430943,0.05371242815156833,0.10350616389685703,-0.0360822202683031,-0.007673624680009199,-0.01600609116908519,-0.029456639551534353,0.0025842393058501797,,,-0.02567658091580994,-0.006714928859245722,0.13215821019386595,-0.02726772876530873,,-0.06461515472331265,-0.02902234529977008,-0.07304534906277615
OSM,-0.01678480486777318,0.1033620482420981,0.011061095983005054,0.007854968214405412,-0.0006485562012631771,,0.1388952994131989,0.01767966319150274,0.10047782449857587,-0.06756102963051078,0.1470080657311981,0.0591373938727431,0.01988528584348331,0.05355224746750004,-0.03531151341676126,0.03120186981104013,0.11407259992430696,0.13214052253320582,-0.009629127649463517,0.22798158518709455
PRND,-0.017851069845253177,-0.02197228976572578,,,-0.021119497554089258,,0.1156501295899929,,,,0.12230030061248882,0.16336699138615166,,,,,,0.050573985267561794,,
SLPI,0.025285563612265777,-0.04234411026884312,-0.025871731088346367,-0.0014209033884963133,0.08952689722483885,-0.023082803292535276,-0.028103462018921554,0.003237442322065229,-0.012407079465180855,-0.033991821718602114,0.06084652415937839,0.05876196472726819,-0.07004216124625035,-0.06630270392480643,-0.024648446747504892,-0.002663037776191631,,0.08871698046395927,0.001256581992480539,
AFDN,-0.006320835785863337,-0.052660603057751505,0.041844271117974625,0.016444885964962155,0.07017837312816443,-0.04077773401201704,-0.007728800310364464,-0.013906446114529323,0.01097522334801428,-0.09050236278879925,0.07611183267165789,0.04051942516964355,0.07034415272959985,0.06113832129517537,0.006264161847490582,-0.03561649064814394,-0.01606387952429284,0.008857954905007829,-0.03304498445331244,0.09600531538597656
KISS1,,,-0.020728618091037626,,,,,0.010984899478828025,,-0.06786672249689672,,,-0.022155275586248645,0.0066777585114434325,,-0.007767765721208325,,,,
ULBP2,-0.03355408221463643,0.015772990387023067,-0.016849807549165364,-0.0027533612138568417,0.0004672148460592802,0.05721762845782176,0.10535917732260452,0.03770439814768547,0.10596626038824583,0.11945993140729269,-0.02417636810941452,-0.051825705721807974,0.014041409579310346,0.06680015486830305,0.020787098988382928,0.03035342001193975,,0.0933791860606936,0.041212583506128934,
ICAM4,,0.048279249931621734,-0.012898952195020167,,,,,,,,0.10259309715605265,,,-0.014803523567652153,,,,-0.0168124014300996,-0.036523835710220824,
TDGF1,,,,-0.017290050404171118,,-0.018539718914748513,,,,,,,,,,,,,,
ANGPTL1,0.04926089422430741,0.036122867922878714,0.01596712053861064,-0.008964380595128212,0.09513396061274915,-0.01749816419854136,0.03667188240075609,0.019937254976143622,0.008864285925798522,,-0.08376185012581883,-0.013026490345947843,-0.02633247028082647,0.030030389079242378,0.05459759368381691,0.08234286841991806,,0.03991241108867684,-0.03691139113360318,-0.04032070900665077
LTBP1,-0.006682251285032671,0.07814094126908545,0.031113136420038493,0.057002020180500636,0.03220412916988714,-0.016742450900010218,-0.0571693692928203,0.05522322528575472,0.011401570123234632,0.05753160705413052,0.1271580545203492,0.09053029953386252,0.03505029907430885,0.004547706343798177,-0.040931884715978153,-0.030828840476614272,0.10542703760776145,0.06939199477499232,0.04524869896092652,0.024752300674979747
NTN4,-0.019934090414555353,0.04190714828966329,0.018747104376396238,-0.0583042121924594,0.045925305359982384,0.008138634103575383,0.09654284073326799,0.05210174854294078,0.133053996609484,0.05759222828137243,-0.0425141715438095,0.05225321855872217,0.052531714242294386,0.059148303872833506,-0.009430691469052063,0.04851535708888895,0.039097507097142596,0.14606141694647534,0.00391122978211167,-0.06502246634005092
APP,-0.024787692969036677,0.11362395171340017,-0.009096781971815694,-0.002058148176694551,-0.06694295141060407,0.03130564346177858,0.019083956285138832,0.020230636915284986,0.012983785080476897,0.11775604479620931,-0.028849262954209382,0.06819520499082832,0.033348097770266885,-0.05640105745401361,0.017993124397490463,0.009767170092417732,-0.034998237106140584,0.17368564183470586,0.015307416291365195,0.014845943180248103
RIMS2,-0.017851068362580876,0.024261511474836517,0.01584384692700932,0.01145015322470549,-0.021588045939007625,-0.030875841236479344,0.014958573417014863,-0.023981009490861085,0.04677144137332301,0.001852477224943438,,-0.03595601378534668,-0.005474264408172828,0.0037468005646695366,-0.002536376338567635,0.07464924749565746,-0.026980197765916612,0.05399654816039833,0.020421957273309612,0.004006309809338009
WNT7A,-0.018362347441076808,0.008947244509115215,0.056767162864745396,-0.0196842164496138,-0.008316589681034853,-0.02790893099983652,,-0.016321860342302534,0.039692422062536176,-0.05106999304207125,-0.006363714543966374,0.00835850914974523,-0.038910255964045945,-0.050017186416499805,-0.011207714474466808,0.009428989322034963,-0.04914017968393837,7.80257184711511e-05,0.012356565840909503,-0.004850572839827916
GAST,,,,,,,,,,,,,,-0.016873895618647633,0.08422958802921124,,,-0.04739884052929809,-0.011126378372782957,
GPI,0.0011215099653081597,-0.09164823718549778,0.03758224874037022,0.02713282704979141,-0.030470708147316193,0.007080658716899138,-0.04471069193848389,-0.040906869808844136,0.024765690810594588,-0.15857429480478763,-0.07146084326763089,0.003086170655228861,-0.04151155900719021,-0.0031516751956516594,-0.010256460227603128,0.021893894666246066,-0.026367246137740028,-0.08840773780459184,-0.127812978192716,-0.012619972555407356
IL1B,-0.02226920529445878,0.05311340268750699,-0.02755489965396916,-0.019421613252278497,0.06585137818223721,-0.008119600289401951,0.10127978968045517,0.05144903037568385,0.10904486918801562,-0.15277713501447207,0.20406367633584027,0.15806352428320578,0.03335300483870382,0.06629910683279286,-0.01772924315714474,0.040599446495134715,-0.009703280540456344,0.024268718428050114,0.0029267850316830207,0.023493475700157706
SFTPA2,,,,,,,,-0.01090665045018953,,,,,-0.015747223534695497,-0.014581305799814759,,-0.024733869197941245,,,0.0025458189224130644,
HAS2,0.03318966165340494,0.014033607637711795,0.03957924281783872,-0.010582059979243294,0.00944520273212018,0.09351421338442258,0.019656174321108964,-0.025808926677225195,0.015281361842574372,-0.09164018580409952,0.07896823274507424,0.06436914064982176,0.021534129479623926,-0.051935596495563445,0.04318745418977467,0.020611426679458474,0.02371898421462529,0.04120498095739043,0.005272228535310928,
IL11,,-0.029924658024134295,0.03460519812275106,-0.018306854361070234,-0.03219340864820628,,0.019708307484600493,-0.012249381703237364,0.10078626936188304,0.08397510722432917,-0.04401962280308742,,0.021535058266483994,0.07238082000859752,0.09312576902091037,-0.02005116534814849,0.0399272420869739,0.024901400825585073,-0.024931203371115766,
SEMA4B,0.04687317661455348,-0.010271557681623918,-0.015510705654633854,-0.012242659990719156,0.08135310638382177,-0.024393129548947356,0.07152482749881103,0.017692383350368355,0.07165967822377842,-0.020211355536073408,-0.06211395274853307,0.08755519380680302,-0.0005940717449648098,0.026834664479539364,-0.023358287346258007,0.023285982240027262,-0.030116722655756215,-0.03343152914694715,0.05270901870855461,0.0073946754018683605
FGF12,-0.027305330083426303,0.05827322029107728,0.026014779048244566,-0.0402348721999273,-0.02369004654173406,0.004691576664867484,-0.018002736546851122,-0.02720577263221319,-0.005748888732173027,0.07476186793653045,-0.15053526114250765,0.052058101609510035,-0.01790847898732397,0.05797482686267821,0.08859765076781972,-0.014897872105466068,0.03262451759995872,0.07394967315172386,-0.0019295593675338766,0.004887409531080253
CP,0.004144897092611632,0.010280742314422584,-0.048788844972208464,-0.03974481297653303,0.04388375598539541,0.023244211781922947,0.06624528771774234,0.006259870078849456,-0.003698797255465789,-0.11103517999414785,0.016422755017548817,0.0544351908678014,-0.017979369444777103,0.01809674353204567,-0.02989143984035253,-0.025925076025410217,0.08495332832291358,0.12108801255096706,-0.0011476152334461988,-0.04132414755246898
NLGN3,-0.014603844882682853,-0.012344562073790668,-0.01003533244731782,-0.04998906465435257,0.041132079493799996,-0.013853803264926185,0.04500879972007433,-0.030975735732797435,-0.061815197089925035,0.12547190961609767,-0.009013370843857817,-0.008726537130935425,0.037944784154272104,0.03692742565482877,-0.0483717765141716,0.041253015528667364,0.0872159268730156,-0.024464474850605034,0.02052361388044739,0.044356031012977956
GZMB,0.019035510564951362,0.06814068629856819,-0.01639314672300309,0.05600389759322308,,-0.015764498146999713,0.011758784135128021,,,,,,-0.022602689868578756,0.11982915473937698,,0.008346684326172936,,0.15026203539655256,0.10334090577576086,
PROC,0.13602563981758337,-0.024456410814022576,0.027739827565502483,0.029120436822627608,0.02402766581782301,0.010448453544928623,,0.002734044391438299,0.18169424763977865,0.10489204063158937,-0.0323416001757966,0.047380166876437715,0.05595794351336822,-0.01782457872497271,-0.015148934297681724,0.027189965259431417,0.09934950149527713,0.07199223728126135,-0.01485036830713328,
TNFSF11,,0.031945169766811256,,,,,-0.03264695318327472,,0.12487227900547462,,,,0.10175724535015794,-0.017824571876451565,,,,0.16041366667139567,-0.0018296379145851245,
AGT,-0.028642397118495304,-0.0722194694440046,-0.0032785622779015955,-0.00016894520538727301,0.0918835081070054,0.0026707173580888316,0.08912806967095724,-0.05904517061537781,0.05872352908441077,-0.07885101177614158,-0.09477803162503491,-0.01659777504623276,-0.005938279349285648,0.031140121479361495,-0.03534578231069973,-0.0005926314067414956,0.019798821241734727,-0.08233719076965983,0.020070201484417544,-0.03091083232206003
PTHLH,-0.0037390355269673846,0.021671029159718528,0.028827062459330515,-0.007590857217718534,-0.028046165770675327,0.012736091417279459,0.05920305803755585,-0.024726564349964245,0.04691214350908466,-0.01340289380428583,0.06906831335081214,0.18307831173724534,0.08159606226490644,0.0007983914910946006,0.03493014558129846,-0.006419626847475847,-0.05946973927324627,0.11450942502145178,-0.012275533624189414,-0.024053959666715575
COL1A1,0.06393929821349736,0.13391035752814878,0.04545794109606,-0.02406383169436534,0.10685891231866268,0.032068317369959146,-0.07671783484417723,0.10610598892387911,0.12188086555782603,0.2909728761833003,0.11539932381220208,0.1578733715967771,0.07355482015501802,-0.025137184574998608,0.0018706061887066672,-0.016986849246330312,-0.04683998573093576,0.1918939880803166,0.05955614473817008,-0.031066852959826346
LAMB2,0.011525497837951424,0.13625309106567374,0.031409694602427145,0.01863119832066138,0.08563430481918441,0.00876613200564892,-0.013818459418135807,0.02470187036871258,0.0570657128838768,0.0887201547930753,-0.006195767339984833,0.10833292475605137,0.01533463739458074,-0.012340675020026054,-0.028564765385348526,-0.03154421413685041,0.043603626778263536,0.07233192092348922,0.0347782179304417,0.043653053095390755
