,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NTNG2,-0.008978376790681352,-0.032928297538745606,0.029480681583290477,-0.04029100970501138,-0.03930054763487114,0.025596445801782032,-0.01298368887602606,-0.05382117568349478,-0.02957145274956185,-0.05232795065765171,-0.03263682323514852,0.0324467343925971,0.051041824874641074,-0.020425348591608907,-0.026236542247307496
LAMA1,-0.06927547160492961,0.03728984144916768,0.06336197228667707,-0.011893861033911901,0.05354318129279436,0.05715705490253146,0.12268091234967042,-0.025153924890032497,-0.0028038870145796813,-0.022102091645763017,0.07769739286927765,0.08473811508818016,0.053423643934594325,0.03248012650078439,-0.06879428112530749
UCN,-0.028766803134255108,-0.04491673288384358,-0.0013607899467263204,0.0017589884712567695,-0.01389865308004278,-0.023055215286578848,-0.01297887050420579,0.018682566161804824,0.004018440835736814,-0.008343541326245313,0.11968286073462446,-0.02789837499250923,0.01677124507982578,0.05315934986614426,-0.006775186053873458
ARTN,,-0.007004818560413034,0.08529306226395883,,-0.020823885557526414,-0.02061364826670902,0.01792194020627274,-0.017366317439300536,-0.010175036963179092,-0.013268944898074874,0.068042772787838,-0.028766705854130457,0.031256652405483094,-0.019379623009341915,-0.03667794791346271
PDGFD,-0.05103403156273706,0.017469336175712873,-0.03653177288574819,-0.024608208740136632,-0.023056753973856387,0.012741048082551686,0.008436591090282025,-0.002534593874399414,-0.008516159476880608,0.0093823286988562,0.056645730691750426,0.11631112792596408,0.035060698785992495,-0.0012841665254010094,-0.023732496558270914
EDN1,0.04316294679723945,0.12959812190670472,0.0324746374504171,0.09819873130707985,0.02606064868347645,0.031110560786167495,0.09199144129795725,0.03304651049261794,0.05173143750987536,0.005927132681382044,-0.021551985055963577,-0.03749432349685957,0.09319448888656062,0.03322500440284623,-0.024718733225498987
ARPC5,-0.030347611523619183,0.00472437552478454,0.0002251900001242354,0.07049182798364871,0.009010097868477805,0.009495240891677937,0.05258711132996763,-0.004707245297650246,0.09049886665969024,0.0823830704381167,-0.046278003072190155,-0.027358273570712716,0.04656563558273625,-0.028468578660468025,0.04328860255153799
GSTO1,0.03648274487168435,-0.0183038892182308,0.09243056851619408,-0.050769667041401,0.048420985881563024,-0.010610636238396785,-0.10041192499894064,0.018821483750796158,-0.04379415194807772,-0.055669359239188525,0.08656587508955257,0.02687784234096005,-0.007730215504597323,-0.0021773285275084714,0.0072647519211474785
PROK2,,,,,,,,,,,,-0.013280802413839372,-0.01831559402220964,0.030177748336234364,
SYK,0.030777266734145225,-0.04037083629699726,0.01900274919473198,0.03619169767712053,-0.012355284057625312,-0.008625909768211728,0.08860020248127284,-0.005027773894297997,0.02465441328350889,0.004404912338139391,-0.1319553411793134,0.044243483104181094,0.04320485994404944,0.04896480668905103,-0.06931083395901748
CD40LG,,,,,,,,,,,,,,-0.020570755845608735,
ST6GAL1,0.0653388519049063,0.0034526351347707956,-0.021881432129569722,-0.0005371196718605229,-0.04433322108787135,0.00227749293914567,0.038179615299121436,-0.02008671036481848,-0.0018613910558262833,-0.04366087249359495,0.03819402710607735,0.028033273285354387,0.019940057039354215,-0.0122763304920674,-0.1125702233415146
WNT3,-0.019604793747759506,0.04830905787277457,0.02865359604466493,0.040496014596434905,-0.026496067351102225,-0.01721361701839483,-0.021795051875929967,-0.002109610662797636,0.00444289882465194,-0.005054294211492898,-0.06508716711284532,-0.015569076697393656,0.0329962667146659,0.05233541414941976,-0.00508161151416938
HSP90B1,0.010070006944807969,0.057106554666191134,-0.018588932390915244,0.004784322012222138,0.020990920422241613,-0.020930987473733405,0.03592153706600653,0.0058979291660276045,0.011911542409919,0.05614393869885679,-0.022171245932037537,-0.05955549642326566,-0.025428126147203703,0.012881839182292552,0.1319303359437559
ZP3,0.03479729063766758,-0.060295293440953426,0.07553397807333405,-0.026207013303674098,-0.04986537031220452,0.13795779966131555,0.03891492368829822,0.047565306579345615,0.005590702131741969,-0.04872262893654111,0.04729663521515315,-0.02464970198928567,-0.025919451393146352,-0.012667490266306826,0.00848525286104458
ANGPT4,,,0.041224757472613116,0.021848617067121774,,,,,,,,,,,
NRG2,0.015979503152030408,-0.028736912081066008,0.08023074930159413,-0.024880532428441248,-0.017171368451102474,-0.030515133366567446,0.034155696780316255,-0.006187680147951372,,-0.03592364645318157,-0.014629537254926644,0.027956138612793342,-0.040731040388082895,-0.022312697257432037,-0.0026931973255538946
MELTF,-0.001103752795774121,-0.02035275639734975,-0.005952122834576298,-0.0380901786711539,-0.019754329065322356,-0.020955092924735144,0.12199490163414643,0.0253156899962007,-0.018805573358506224,0.0417941932374741,-0.018867077770147817,0.04439936011790563,-0.023697043417346804,0.03633718586967968,-0.04303068435321734
NLGN1,-0.05640642531082703,0.040207423552637477,-0.04183759321739325,-0.043073074368019854,0.06960883165162157,0.03456312494800353,0.040046550181614966,0.017698885386640106,-0.024321926754249646,-0.004783071042909485,0.004547621778496074,-0.00011125103184139966,0.024680916210925344,0.047505852558123236,0.012772282686107077
SLIT3,0.0422082424184139,-0.04866896440005359,0.00022066589274346318,0.0560426333207608,0.02420996753426538,-0.057300747518221076,-0.049315585171391785,-0.014424604653602208,0.02680094409525331,-0.03911953282465636,-0.01832595264150919,0.07154057801836244,-0.013873259533306521,-0.03462712032210077,-0.036907968269878466
CCL8,,0.07706097752133215,0.0440562724075735,-0.010963603389596599,-0.02094864409346705,0.045518971214921884,0.0015473980731171713,0.07614931733718062,-0.020893712014148972,-0.012380854235343445,0.08665406992196212,0.03656234624208703,-0.030519010774775274,0.014042367799279188,0.011850979036966046
S100A4,-0.016831765382640283,0.04132205916826341,-0.047108824229409305,0.03639458811201674,0.031365063173337177,0.014386037561270182,0.15394899887917157,-0.015131015537828125,-0.048120608458192715,0.008362660516387848,-0.04532521907125038,-0.0363284314710086,0.06233699753201896,0.017688042921980382,0.053190207657865696
TNFSF13B,-0.010441397137977532,0.05478921360735289,0.03577840876810978,-0.007487441111526447,-0.0025011077583325697,-0.034844529274443564,0.07460861422324706,-0.01564531481959987,0.09668043702348292,0.0320954980977211,0.03150645060611815,-0.021858461697299953,0.034554424565865056,-0.016986941935104898,0.021761291605504367
HSPG2,-0.045636787826472715,0.031068473828367374,0.02843620883929272,-0.03513328614145024,0.016880282688023687,-0.023335431866186956,0.16581538875616475,0.0593130734323464,-0.05813480847285337,-0.01658777406989324,0.10793738834339933,0.0694645328297432,0.009907805900746485,-0.06573210219972236,-0.0546302682059574
FAM3C,-0.06301969429170766,0.006206113686048065,0.008687145827863533,0.024435142206529214,-0.0585853853198373,0.016675171008341243,0.1335103341054628,-0.010252974123899809,0.025028391281601756,-0.02916393850429925,0.06706378341355168,-0.048251769175059425,-0.013788699433793601,-0.008442404613522587,0.0820062403684087
FLT3LG,-0.05243484276968564,-0.015011976795639745,-0.014084315882673946,-0.020540720350967823,0.0064337469649736,0.04615907896387257,0.0006258651874031207,0.04057792615753109,-0.0355973929190698,-0.021431686797286627,-0.0893299798100368,0.06280341008493907,-0.04064625356448003,0.0017975292374598772,0.005609680033875026
A2M,0.07951513041885963,0.037938304522690085,0.002238861303688352,0.029135664218273,0.013424332080459619,0.011865388405078343,0.13742752231296487,0.07292336896064731,0.06991330439385299,-0.0647261020142732,0.12030849561893965,0.019934590465582585,0.06927517663098066,-0.04010577856978389,0.06023048778955592
VCL,-0.05114094136376309,-0.009776287627669293,0.029587649002082494,0.0207517385883402,0.000358001994416048,-0.04875907168917638,0.05549346471715599,0.008652199729401568,0.038325427620068776,-0.015012464474148116,-0.03922961155046346,-0.03054161744304545,-0.01990221680078154,-0.04196121911628647,-0.03439199757749788
FGF2,-0.03152136855294991,0.028532784558748008,0.01494007204149914,-0.004589666968104633,-0.07039091025023238,0.00927820374567825,0.09601963956198889,-0.014579618185154885,0.002569813320632181,0.020727832429843347,0.020021200647370375,0.03654212024995846,0.06875548327032799,-0.03271453610172445,0.10240117703420243
AGRP,0.0059854493655682964,,,,-0.012362613082792205,-0.01313795406102584,,-0.01232856683365492,-0.0170793867416213,,0.03816416688576144,-0.015747219327039128,0.10191570359457232,,0.007320786855315481
CNTN3,,-0.03492907652251278,-0.013069597174022863,-0.012399477764501851,-0.029386948953628898,0.06029881890532601,-0.05478820654489987,0.03899846218641691,,-0.028374092645843743,-0.04766283076265752,-0.044344193375920334,0.07424018160846016,,-0.017708906068461913
RNASE2,-0.041903213869233055,-0.05425521550511212,0.03501719224830684,0.044673069483463355,0.04127727785862736,-0.005663246708251981,0.17189510950086434,0.06583716384452812,-0.0028235538157902807,-0.027405552970856985,0.03664879048164128,-0.015633998455296415,0.04504215240262807,0.005141688189562817,0.024576770451006036
ADM2,,-0.01246053624869215,0.02996768410039452,-0.0044336485558899115,-0.018787874207880452,,,,-0.024321929421857586,,-0.041575921058772745,,,-0.0195508974725861,0.25276751175045137
GAL,,-0.025517627795386102,0.03336103447930218,0.06028194007569601,-0.018729536487273546,0.06919194437311982,-0.03272360749925423,-0.0357659328041844,0.07651319847525641,-0.01751721224428104,0.058261972831008604,-0.036720959610860755,-0.02028914968773697,0.06479252127213454,-0.05020343454648175
IL36B,,,,,,,,,,,,,,,0.009326051170787442
CXCL6,,-0.022337924119853837,-0.01855705601093672,,,,,,,,,-0.05684070407159342,-0.05618650001747076,-0.03532556127263202,-0.023904110913642005
PDGFC,-0.04083337518722808,-0.05299254949722527,0.007540264989569047,0.033029258130619445,-0.05345546678464784,0.016742332237819037,0.09943988566029703,0.05414330868822401,-0.01275950451940844,0.02622185060302818,-0.015700204310640332,0.0028495018174146364,0.03879985544172624,-0.05094289525834263,-0.008641012805709808
COL8A2,0.092634695849975,0.042202374179565925,0.0051606730630258295,-0.014025684028010538,-0.058288880604051185,-0.009066390593136898,0.0789435914582674,-0.027706871032483222,0.006559970142404799,0.0066485109535383375,0.035813777238259376,-0.03426813980054299,0.05547263871283465,-0.006700359529918417,0.019610912743232452
SPON2,-0.0032086535808194413,-0.034772934131681615,-0.06734782888233388,0.013300007231864114,-0.015165537943390798,0.09548472390915631,0.14318207098654023,0.054262355558812106,0.01224023972276241,-0.047097027810440444,-0.0072516924296399795,0.01949407154306606,0.030159299787405006,-0.04328501652941662,0.016258724500746224
LCN2,,-0.019285634536383288,,,-0.01842882608142664,,,,,,,-0.03328775259650284,0.06723144148342641,,
SEMA3D,0.06476597821353614,,-0.017639544998956497,-0.009275666853775682,-0.028981029523404606,-0.0030309321515297615,0.057573256394439234,-0.03093609284672861,-0.021086749009562165,-0.01341156376694716,-0.049463140390058696,,,,0.0023825915108124512
BMP6,,,0.012011069994107197,-0.011880546822923279,-0.013126403815788345,0.005142849368591429,0.04190294886294587,-0.011265181338807509,,,,0.018922267076545388,-0.022033443790151083,-0.02950345429760169,0.10044627715694752
TIMP2,0.023448491275099684,0.0013213571982614368,-0.011981205330117387,-0.015078296080051953,-0.0014228887997506602,-0.008369098920912626,0.10954038598565916,-0.0388683639963124,-0.008943169155911703,0.02511151441297674,-0.055481895661288104,-0.018506187624358315,-0.010872459425851109,0.02907964123205287,-0.008813197689150327
EFNA1,0.014661456337584651,-0.02069674873140203,5.185170386206066e-05,0.001070668225778859,0.010159927592369387,0.06993595290464766,0.02457840846889562,-0.04286160494482689,0.044676804312524174,-0.024756415130637203,0.011250955525802976,0.03001321472493063,0.018921124861318347,-0.025670421546071152,0.058980447600369815
S100A12,,,0.04196854893918319,,-0.015137406829598087,,,,-0.020699024877864347,,,0.03497955674171023,,-0.001116964488972936,-0.017847906397107573
TFPI,0.02098079279620544,-0.010102344695690456,0.01147397724099275,-0.016414059963548496,0.023037716116162992,0.015661308469305583,0.09511147306745861,0.020312902645691636,0.04958886821689855,0.014883077336834359,-0.025293424290916362,0.02650538905616467,0.05946988504822558,-0.01929154372046325,0.0432038203390788
GPC3,-0.026182497510660024,-0.027528081189814358,0.003451248362810825,-0.018706921653485628,-0.019023800972910503,0.01210910386827178,-0.01780366596180053,0.05927127427071762,-0.0008098889693406158,,0.003672549530417528,0.00610473872541103,-0.005292077187832267,0.010382739459855718,-0.03027853526424694
NMU,0.006163506540185952,-0.0049802036380054635,-0.00223240158229882,,,0.032264244644323384,0.0619356940827484,,-0.008089468333939746,-0.012232574252792018,-0.061542815064026056,0.07049713020972859,0.05160223874365518,0.09933395221055563,0.03320937382721044
SCGB3A2,,,-0.02906168626939266,,,,,,,-0.01849226008827776,,-0.01907311264230144,0.007713527981158416,0.023427472455903035,-0.020830463174716884
LAMB3,-0.058894779870370756,-0.032815506098247356,0.03238699547558521,0.02159973556505525,-0.036083279131435816,0.07769805191094283,-0.11230977624395919,-0.029836820438325,-0.013289587232370531,-0.03809102641989914,-0.014596602337894421,-0.041297875903210775,0.021233015408609505,0.018253525997328567,0.07037259334616473
LGALS9,0.024860878279406383,0.006706790280844425,-0.03584323998507952,0.015542788814959647,-0.017246134457058703,0.0688458085786001,0.12105536857886451,0.03338187121875431,-0.026337813838771748,0.030724190837755776,-0.10506750123941694,-0.033776730071540716,0.05051397376053254,0.05882134414999269,0.05152524326440001
VIM,-0.05615464975226577,-0.028958620963278562,-0.0426979249689738,-0.024451744699882056,-0.07769162575216025,-0.019247551692362957,0.15608653315299523,0.018343410920402304,-0.06525794978595414,0.08439672512787266,-0.1008020357619056,-0.02497307212491442,-0.032647163670711944,0.03628080494488451,0.11371245266836617
PLAU,0.008764588774256909,0.004436110105167513,-0.024492799746686757,-0.02700302166199283,0.018954783382213094,0.10144181834974596,0.1634442507043475,0.01586540168234109,0.038733035522183316,-0.03889731830888905,0.05336417883702486,-0.0245439367619124,0.04958537402215128,-0.016315824346625877,0.017980305110655737
TGFB3,-0.053367848040802704,0.029648111098257462,0.002100661401328876,-0.005805909471044534,-0.037262113496756295,-0.010142250850537963,0.11614830570303625,-0.03981565998613099,0.050000599903264886,0.056109002332008204,-0.034899673167146344,0.018243650563858956,0.011606696994961035,-0.022176177135048273,-0.010487680706772947
APLN,-0.055313556187836926,0.0029189985750633033,0.043701665549991796,0.0362794795207057,0.02211484082102676,0.009669367870955412,0.14657730679582923,0.012666365208724458,-0.0022331534385050906,0.1223082780333828,-0.050816955564991086,0.026374081994395594,-0.00246743856945086,-0.03281060624487799,0.06954045187882804
SHANK2,0.0202419281298169,-0.03667381619155246,0.019626954512861724,-0.03483562288543504,0.023806059721641938,0.009508494069796591,-0.07132003216337952,0.030391587839924235,,0.03711478462583032,,0.01727440288774028,0.1269231577638648,0.05164450982645155,-0.03001243996508628
LTF,,0.00888361462519155,-0.03492814039072503,,0.012022200568973514,-0.021454218612719917,0.1423788340654434,0.02817506217522443,,-0.02867021642841736,0.004757166277419236,0.04724979467157898,0.006599552290656763,0.0515816453002903,0.05315411858478121
PYY,,,,,,,,0.025650105983905998,-0.016363163260608188,-0.011092880650252197,,0.01617800840359351,0.0010448934215656937,0.062323313751237286,-0.018983011008054808
PENK,-0.019081881253481956,-0.037522772094512116,-0.024458245950819715,-0.022231530243782625,0.023035778808702452,0.057414003148056024,-0.07770242542704194,-0.02979869889457606,,0.051325533589603095,,,,-0.02315945347242752,0.028521490693050093
CTF1,0.05386011891515736,0.0037892768061594116,0.013579516561475274,0.007863765792228904,-0.0367186279687968,-0.02842384966423293,0.003544618781319798,-0.02273778655850942,-0.03500419274209135,-0.020220076616169577,0.05166346374909886,0.004911384376187687,0.12823222381725402,0.05454875348831162,0.04406671025671264
COL3A1,-0.04612681679936145,0.02482164380364777,0.014749608483454291,0.05412099641882711,-0.01209271927447155,-0.04624010002020705,0.18679426590613651,0.03678327591714659,-0.014548370913800898,-0.019036562969944094,0.09752730934045807,-0.004189737685852322,0.014564216531446732,-0.09963413276335112,0.0004134311624124663
S100A10,0.02093283658317873,0.016204298425688733,-0.06126867082820474,-0.009258269464995828,-0.02349084799910014,-0.00921268492196166,0.1268661184119744,-0.044553058625088064,-0.05863912122487178,0.06973327195447353,-0.029107930858175063,-0.04613928115079314,-0.027671323351516047,0.07135918275666785,0.11461973074419537
FGF13,-0.028382621517007964,0.010796218607382996,-0.031149641873350613,-0.009137086863537135,-0.006706947037965357,0.04581778009329288,-0.11545988262717606,-0.01777408949356289,-0.020502631620273517,-0.02588849171273569,,0.0738165214766413,0.08007412642969579,-0.03194910725087696,-0.007010861923965643
SEMA4A,0.09252682574366723,-0.02447990084677098,0.021590811250309656,0.04429576261435806,0.029528670639430026,0.0051813312067558875,-0.026917391349292347,-0.005627342894405176,0.07562571751530378,-0.008468023133680704,0.05050467276170246,0.0048875563537309616,0.04583879932057353,0.06031895247235034,-0.04750480821870119
EFNA4,-0.038192835782211075,0.01052606223425774,-0.0002567638869198201,-0.029066450349039395,0.00024579525421134635,-0.02446137639382174,0.038709134024891415,0.02825851657684504,-0.009227128308958244,0.08460384076941467,-0.0022625048896709635,0.07228009717506102,0.03849473542688267,0.03833637220466772,0.03332814626717551
HSPA8,0.05284282455035745,-0.0212021846127006,0.03858197582750837,0.0017696346413435405,0.008525226660010009,0.027658396046322597,0.004948251530676622,0.011880554462670561,0.03913226597103408,-0.07908967340607902,0.08063753319285338,0.030162693067120338,-0.06214257974411009,0.014667181556011974,-0.026227740334656253
NPB,-0.030117586134293488,-0.02620265262055547,-0.016171023725460615,-0.013997077026534395,-0.013126405077004941,-0.020613658547444867,,-0.01670535485664975,,0.0338387750317477,-0.06167695185152287,0.10868006930219691,0.04829667838053692,0.06339046418288533,0.038150498912640114
ULBP1,,-0.004091862017550636,-0.01415967666779685,0.06997257475027308,-0.022494715514686976,0.03984696267769934,-0.027876078752276854,-0.017179815059040995,-0.028705804254118082,-0.012380853939813363,-0.045009579919703106,0.08729554326787697,-0.017039502606655044,0.17203905228511507,0.04873708733460999
SEMA3E,0.06047647124184556,0.055816031461301895,0.040989935327210444,0.017271745929272015,-0.015933068108797566,-0.016397278357661145,0.04882683474093722,-0.010329154439558941,-0.02415249744838662,-0.0239429914581588,0.06401894329369467,-0.0506524082981622,0.021358425945901566,0.008943510205368698,-0.03371617402576596
FGF3,,,,,,,,,,,,-0.0019094224384992612,0.04781768171961319,,
ADAM9,0.062045897705875375,-0.004823496018102719,-0.04336363157602296,-0.04458084387859783,0.023329161953672375,0.05309985110402059,0.14146104677394708,0.03292477779718042,0.06256241683558192,0.06564044933188116,0.037663377898457015,-0.031688154758596654,0.03935636337146408,0.03924163164000526,0.14135079635497216
ASIP,0.050992222003302966,0.027866954582148756,,,-0.012091701766612022,,,-0.015410051233947819,-0.012330090331219914,0.07148030621299849,-0.08607601482201267,0.08551262366674302,0.027856370259068952,-0.04059417227722893,0.04173228137129246
IBSP,,-0.04219349192483788,-0.010767403544520686,,0.03494004545897006,0.002622203107353607,0.06417645033742048,,0.018304534122424613,0.020081087042342616,0.04273179105937103,-0.07317578228072885,0.051049392658961495,-0.07660209106405766,0.0332367616951317
MMP12,,,-0.016424472930003514,,,,,,0.1733449134665002,,,,,,
FAT4,0.03013888628886423,-0.046527858572786567,0.028599127214556538,-0.03662227227695128,0.011134157499567266,-0.017854524499633633,0.08354810773921034,0.028701441496650895,-0.04605625947606821,-0.023601510291790924,-0.04420067593024523,0.10073896694596893,0.009065923962408252,-0.010006497093188958,0.00898832090912458
MDK,0.0414077900388939,0.017722718252838218,0.0028813086726076627,0.04813232472541401,0.015907523352308165,0.018891769134272627,0.1569640624021454,0.03099922230750145,0.05172411079891949,0.03772201410976212,0.03225123610003105,-0.05724197620581865,0.0340900312341945,-0.01699750446194012,-0.0055570920161058775
BMP5,,,,,-0.019829452098441686,,,,,,,0.041805303007703784,0.026091029978214574,-0.018256151344450192,-0.033783677047668575
CAMP,,,,-0.011880546822923279,0.02707792193026868,,,,,,,-0.03304943582333981,0.08733847262869406,-0.00817633245266584,-0.026060242603267333
HSPA1A,0.030146641458167388,-0.012347642647927235,0.004032404587924058,0.010520056076324892,0.02083410862771113,-0.009809214065424662,0.07661241269676822,0.08141187269402347,-0.03589672170478331,0.027102221534576084,0.02556828731146953,-0.02309268130788767,-0.020425623635993352,0.05748136844128132,-0.01320913533287856
SOST,,0.07057631778702692,-0.025441187164744413,,,,,,,0.006530918990871934,0.016697422381330984,,,,
SEMA3F,0.011310165742694816,-0.03999131528646756,0.03344168759460774,0.03176916325354271,0.01865111377237496,0.03331467139439975,0.11941263631899977,0.042545003458652336,0.001956877609068021,-0.0388792792918581,0.08427240033974112,0.05162506941226001,0.0394488976619672,-0.02062990120146673,-0.02991781582952273
ARF6,0.03163288535168422,0.07796320226197485,-0.02932862817531038,0.01829103228903799,0.006322722169869495,-0.02510136406624364,0.03285785318405917,0.021076028710342178,0.03742817045262106,0.008093647386067186,-0.04397430219901657,-0.035942494353803776,-0.00592938191718803,-0.011166088762801304,0.04471390733768325
IL6,-0.025126653873563984,0.0037841675486566737,0.013304589043991991,-0.01571225111538599,-0.032360902621569806,0.07354778884002099,0.041242794483755514,0.04780359942454392,-0.03837920910313588,-0.015773177345399337,0.00036656696735375306,-0.02291304651163909,0.07417744903018676,0.06782440497211667,0.06488003985158887
CALM1,-0.030246703939669238,-0.045750687788794875,0.09981966146082794,-0.013451115145507364,0.03864901290107895,-0.0416668038377349,-0.1026733475675075,0.04375787278770047,-0.004322588660392724,-0.09374860005458131,0.04382935452513036,0.013458064161315186,-0.03151070888630648,0.00027207262717167315,-0.10222062621814611
VIP,,-0.028592006290280393,-0.019212690196238492,0.0604780219540949,0.051923680044517195,-0.03352328844136141,-0.05688861910995125,-0.016204894585325286,,-0.02325591884881251,,,,-0.026707519024450586,0.025039799078443434
NMB,-0.002155360162955428,0.03463051166256258,-0.0430275211313786,0.019613222996877202,-0.023826839128021412,-0.022303866607170913,0.14802077671486208,0.007681172302379943,-0.041397016086990986,0.09394685807648843,-0.07797733854508138,-0.01976567542038756,0.021070333168232577,0.02161975362451974,0.0673461450396366
CCL26,-0.028575281780246823,-0.029826111185176238,0.0073975558033218276,-0.012399478569179829,-0.015150001080178683,-0.013321587452888129,0.010600775102205534,-0.010399904504854113,-0.08538896300223814,-0.01751721643813055,0.08684469104245389,-0.035399204598585164,-0.030589259009407434,0.05125185640662103,-0.04028390956691335
FBLN1,0.001031282962495023,-0.013511817133542851,0.03584724687051316,-0.006487588646241212,0.03712544669623072,0.06820100603335161,0.07772878321920855,-0.005159968996731305,0.018567104627830525,-0.041901230408627095,0.03628555259135821,0.000141322450133298,-0.01972190503038148,-0.03801192612292707,-0.060697991083909164
SAA1,-0.020936451456617003,0.03135787210621157,-0.003717843021031873,,0.021712314493135442,,0.0693106507491874,0.02172022451189412,-0.04149813680932591,,0.041129496278137154,-0.056837986113100605,0.005814912503320801,0.09682051847760992,-0.02660653570725151
MICB,-0.022097534532295793,0.07131453799197493,0.08095397866999635,0.01419152131746813,0.012452913613671004,0.044879725564375174,0.044012390077649795,0.0006792567153382056,0.05210788664679609,-0.028000783037129336,0.025323322857104775,-0.02074193407823407,0.07180477846426082,0.0009458195033416116,0.021452339828700154
MMP13,,,-0.01943355686256353,,,-0.012571810005965776,,,0.0031483993784816528,-0.010571429575222918,0.056156701634130606,,,-0.02315944368840873,
F13A1,-0.028766802353289236,0.007513780437135045,-0.03151388728163876,-0.01739291776366603,0.02712117250207814,0.02590797821532725,0.035116539847440495,-0.0014987938863997602,0.06512948953672949,-0.022640715360887936,,-0.06408969558517671,0.028411579265653367,-0.03573650903036278,0.07669356913734732
CXCL11,0.03735530800410521,-0.0450969412858233,0.04540646166620715,-0.02386943487536576,-0.022919242544203425,-0.019741824708069608,0.15682212800138337,-0.033641827106065975,,-0.012979283308688463,-0.08876720536103458,,,0.02798542107406527,-0.04057355646640855
COL5A2,-0.0033359233693683868,-0.0030566464688025485,-0.0030381961197658205,0.023471419813043848,0.0074545721156067495,-0.029645110790363357,0.17206883916888746,0.021283958352843968,0.015755732842233694,0.06862053313385628,0.029213159755284965,0.06464642137009456,-0.0003219817861836905,-0.08271573672299404,0.027730997968771195
EFNA5,-0.003945566213879566,0.1035258416493164,-0.012650301494172133,-0.02330252065944078,-0.02962837895189896,0.060003326052051324,-0.04270244504402886,0.01820205001227117,0.002570228913641677,-0.003828727002865651,0.01804818363709912,0.03255785896724157,-0.00765474715889339,0.050123729536416486,-0.04651975725755421
AREG,,-0.018985863351944878,-0.038678419294608725,-0.023510905380017422,-0.019840327460068644,,0.04053513774052753,0.002604823614540265,0.014523538553005028,,,-0.01596002077440483,0.02488187598481652,-0.0016836041839624958,-0.03526190126945611
EDIL3,0.09376165594281759,0.0017158429457343118,0.035390726234134466,0.037581232438247895,-0.01776483076287512,-0.03213980474194585,-0.16802510743710256,0.0375508762486481,-0.019161745673262447,-0.006296236364772213,0.05501112754495704,0.03548890622550426,0.06597638225737018,-0.03516195099396988,-0.07672080903985287
CD86,0.02791012193360424,0.004388555681704191,-0.015602371237556612,0.02060443943302864,-0.0022288048651129305,-0.00016661462397264337,0.02210194495138618,-0.03384085488255372,0.10823875767905457,0.020264020255371322,-0.0272454397605353,0.06346567597627258,0.06686181178213618,0.013352481703844721,0.06941200835456444
AHSG,,,,,,,,,,,,,0.006754186523076191,,
WNT9B,,-0.025976087398506306,,,-0.011910874563068595,,,-0.01232856683365492,,,,,,,
HRAS,-0.12757254982887561,-0.06939874773835737,-0.009956879965121502,-0.030452314026051443,0.013680863262148402,0.0072877603208950335,-0.040672823147642326,0.03665148304393886,0.021448346922539784,-0.0214277368299329,-0.06073405730182618,-0.012696001837438776,0.019117970242793218,0.04491484032260276,-0.05457389221546233
C1QTNF5,-0.015508488437295995,,,,,,,,,,-0.06319314536163245,0.05480382160923759,0.06721894702306123,-0.028295068107974292,-0.03848935067019752
RLN1,-0.019081882838382604,,0.06234765606856296,,,,0.056553187064567696,,,,,-0.017065201747242593,-0.018838083390870487,0.1401091993083474,
COL4A1,-0.05651491200774833,-0.03855915966881869,0.028786945967136462,0.014110822056143392,0.057784718999342774,0.03383109648619343,0.18031468674063425,0.07597325880529075,0.06874245600447973,-0.0006823235563175918,0.11152747740482485,0.04964968175913573,0.03175917190321243,-0.0866744774417685,-0.06258718637712622
CCL3,-0.03497238570662838,0.011405505223696226,0.01815836247486235,0.07340354464708775,-0.016577795667088068,0.05796993792247718,-0.013054153496635178,0.0381838878859656,0.06986358608455617,0.0028530948559674567,0.11214943650561018,-0.03525421316901647,0.04574942960405419,-0.017692586678240363,-0.10191837277435987
BGN,0.07093394166446543,0.006526845416413657,-0.0016998642080067886,0.02949139261452011,-0.02560474287747784,-0.017137890385539138,0.092666054205434,0.04871417734898102,-0.051750664616584535,0.005910451644692212,0.06328017004766286,-0.008149279836057028,0.047436134661477114,-0.08778271568454338,-0.058714150074709946
RETN,,,-0.02280727930645643,-0.011702682472883832,-0.014696514829320894,,,,0.08162196038539914,,0.02809811266685441,0.001731496317915797,0.058140821016516325,0.021379897775075245,0.05487459684583804
S100A9,0.049114327364693615,0.06458576115696976,0.0021835389291256974,-0.002652126381115372,-0.0453170019699654,0.031724655278152714,0.14658642075879047,0.041708732123663626,0.020349439104150092,0.08686378877258741,-0.02081401651793927,-0.08602693405249057,-0.009228965080799678,0.0490269336869806,0.11024119716967236
HCRT,-0.032017168645230666,-0.04387133564889596,,0.11252289330955269,-0.020593616941235036,-0.010656295986781302,0.0259368037409982,-0.01477727238263597,,0.13173163548898698,-0.06913163945847546,0.01005570978458357,-0.008442620264551061,0.05662568917265718,-0.04182409785892628
FADD,-0.06709666001788425,-0.015775810997796586,0.014625142857906174,0.05374758791780459,0.0033612126004980585,-0.02760462753560068,0.10580305427917278,0.06795154484498916,-0.0051685425316010825,0.017008445067824885,0.02292403812117315,0.07104491770481068,0.03550642817040647,0.08553570996522959,-0.013924464935756779
