,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SORBS1,0.051534768729642036,0.032462074472107985,-0.022574859805977385,0.06417709477517748,0.009044077348168896,-0.07916570363586363,-0.04203468835768257,0.03259440604507204,0.05605234457404291,-0.025632072618780925,0.09308071583988421,-0.010116450622051675,-0.03618532972711376,0.04379579788556574,0.0477397916280276,-0.06448242083679853,-0.003994048339689864,-0.016557197771469426
DLL1,0.013668782275017525,0.00884170315698393,0.02961704951914243,0.020318080325172894,0.0008004927854422656,0.07448790626872025,-0.03953780062620104,-0.0643865678475136,0.13248993764784928,-0.0004831927329737135,0.12035545202948483,-0.023260410375816536,-0.026895588736866313,0.16621136568825512,0.09252520724106758,0.01718399201025088,0.10938112764319034,-0.012877468538502482
TLN1,0.009607105455338768,-0.02660866819681881,0.16400289492174625,-0.004368018128320913,0.08882414770658294,0.17946646116161297,0.019410302719439703,0.05568006347534281,0.06237042546747695,-0.017108837977728695,-0.08163477292920855,0.008834745883928944,0.013283078747033775,-0.0017035392300791437,-0.06179393275865959,0.06364999167649736,0.08376791046560053,0.0863633755059844
COL2A1,0.16047492616098397,-0.024190743138458023,0.06767071816212294,,-0.012873397695324754,0.15067767183280753,,,,,,,,0.07104509994855336,-0.04330328061217608,,-0.01951704024627731,0.021969030560604695
SHH,,,,0.032477246076974484,-0.03263493414722783,0.0198063666554738,0.0625374464257354,,,-0.01050885852062726,-0.07022071757782412,,,-0.041369760084825,-0.025699878142256972,-0.011430461722820093,0.04465826582897535,0.041635424006489695
PON2,0.03221106455015168,0.04386031623655582,0.03409642861673595,0.01932021147099818,0.04022950618558317,0.14206612372572364,0.011614068610401297,0.01767599081691933,0.19515375795512568,0.07690594663071454,0.08617466216771653,-0.05623207726016577,-0.08238737514003004,0.0713493092400387,0.0522123051994362,0.034496701655600134,-0.023065701157546328,0.1610303558469228
ICAM5,,0.017077179605347433,-0.0216725124636216,0.004186551649689503,0.03461362159759467,-0.06364422574826416,-0.03359105491363515,0.031062012510057597,-0.016747408693741358,,,,,0.08517612834981678,0.0264106941102009,,0.04973265119003693,-0.03601840408776656
HPX,-0.025931116963094237,0.03866776798617197,-0.04556114933242473,-0.028838490695288443,0.01544310904076308,0.05461990710056066,0.03051824804872319,,0.0743444227675595,0.06997233487940471,-0.04485281179284967,0.08579407035010933,-0.014534846314000406,0.050407924873485735,0.021266967832226147,-0.015072082634015854,0.019495060976992197,-0.013757665914930288
SFRP2,,-0.03149494782020317,-0.020348423025903735,-0.024629293884206326,,0.032180360095124816,-0.02348442898254937,0.04079189603943291,-0.05501400487363228,0.012217010162321683,0.022214129263196363,,0.0072463854697242865,0.09009012681496435,-0.018503697588141518,0.05791561933702884,0.019538550617134182,0.1025413142102993
CFC1,,,,,,,-0.01807045262539159,-0.021065239636597743,,,,,,,,,,-0.04462880866913324
CD70,,,0.08557217668520824,-0.027927332799019797,,,0.036162215788453404,,0.1069646769631431,,,0.000705920040819828,,-0.027710152382857605,-0.05369059837395886,,0.012940312516593293,0.004884102106573778
HP,-0.002248257614836755,-0.01973578980861068,0.035612468263720366,-0.003667449105442922,0.040891725257454964,0.14688751006343054,0.014497218129914089,0.08413549847778157,,0.002819739333531411,0.0620995548489944,0.008773231443911449,0.04060308645069176,0.055767636084144985,-0.043763985418502946,0.026716130937796484,-0.02773626397912351,-0.08549980834916726
CXCL2,-0.055541673405024736,-0.05784777876281554,-0.009097483358328776,0.01877672822785193,-0.054626069669123346,0.04538703611358725,0.03424218370048375,0.12775805913956945,0.1290854376719649,0.03339772027201602,0.05329507139082577,-0.052467211067357265,,-0.08727767344917409,-0.0188614919821868,0.04397703581969125,0.09526487985511964,-0.004283560571255716
NPPB,,,-0.017266405287105602,0.020260290373706483,,,-0.01582322322039162,,,,,,,-0.02307217757832003,-0.013062730233688865,,0.06351447508537972,
CCK,0.05057744849748549,0.012842685287237062,-0.086235840225189,-0.026079023094015188,0.027521640363894928,-0.13580052700325937,-0.06072155358525134,0.046630039718233755,,0.013398240492142263,,,-0.04617525762823379,0.06868658052801473,0.05173382261562937,0.021193490603564097,0.05573214597331091,-0.18478251420213637
SEMA6A,0.04082564831005904,0.024594149113335614,-0.0411410992179121,-0.0364845415197519,-0.006326280530842976,0.06044009894895673,0.027442399935631186,-0.023186210015286434,0.05315102005996025,0.005657392814087256,0.07695157032372239,-0.0641728455194836,-0.02891636017082316,0.064812455822326,0.03290422770627593,-0.006463493542482509,-2.4869734891066805e-05,0.07766298583217905
IRAK4,-0.032718791096996866,0.0070660150348519956,0.042033953886367284,0.015660499730963624,0.005551394648743957,0.09290490509766833,0.012921282391497538,-0.010175875340278842,0.08809535287993993,-0.010470735667479683,-0.0741927246358826,0.03342558245569047,0.11106573680346675,0.01475025719655378,0.00284806469444787,-0.013965000651739203,0.0956520340524312,-0.028275593531230873
GSTP1,0.09291858680432794,0.0014732506879181232,-0.015094800937646426,0.00668897152042821,0.03358512689720768,0.17578686244758676,0.011957022892890457,-0.0324144573360184,-0.03404153210299351,0.04300135136913662,0.041470403563617794,-0.07992176676177529,-0.1271878744846246,0.056393876342410346,0.05584685412861203,-0.042196433535417646,0.04222603206579202,0.14535313432909933
VCAM1,-0.05356038235022431,0.010711073009089564,0.06497907991907474,-0.030924404580065346,-0.04177372184968179,0.16816299272302299,-0.054218289826178406,0.06600857438655004,0.003376481102264594,-0.025059908824674525,0.024140729360614788,-0.017752001907749757,-0.03197937647014224,-0.04586905542565173,0.01580638359554484,0.0065873850246005086,0.11067208625476926,0.02861193068938793
NXPH3,-0.029511677650576863,0.06120886604913563,-0.05412993307376436,-0.023819267120961427,0.05302246250533801,0.07338622805485666,-0.025714763967854666,0.01695528210515518,0.02476084267997618,0.003162340584583611,-0.02426601134425687,-0.08410767008913335,0.02752005541805929,0.07193653671118454,0.046475072222820095,0.07490237015947229,0.0775382826217131,0.010692365418329174
MTMR4,-0.0018291107718926033,0.00019307781013527405,-0.002724629898042519,-0.03562693357003693,-0.025402600629135855,0.025002239319295513,-0.009977691343625653,-0.038124834062855474,0.1352051491367483,-0.05198159524457401,-0.029389083318720116,0.003649775158327169,0.05964726017564462,-0.031792889250453926,0.013222885523987978,-0.019946573498244618,0.04047743588894423,0.015796261448252844
LAMC2,,-0.021582302151754957,0.08748180783927849,-0.022211586244838804,,,-0.019919672729466684,,0.09479370723794754,,,0.06986668696702512,,0.09406755680012537,-0.021819909147162163,0.12813534817668143,0.04559855372831413,-0.0017987927302713358
IL10,-0.025245988960886062,-0.017540155745701926,0.0724500744718485,0.0024602649466473414,0.06832074539928369,0.016481856094123455,0.039825248090246755,0.0397068171422305,0.09093184129388421,-0.00752976658042828,0.03206216054799889,0.08189103221098804,0.1511698661760237,0.0022955978691807954,0.060809041157481404,-0.009378098086846798,0.08546019482501975,0.09918438383286772
SEMA4D,0.01994530175787697,0.018588520408971822,0.07490112464928017,0.010746508175519282,-0.024417947270222354,-0.076345482028658,0.010007501433104528,0.002078606102316725,0.06173585570135481,0.019670524217320778,0.0032627319109673194,-0.053626779485570306,-0.061705626804291785,0.12745784076591316,0.04305875699665579,-0.0569811562391145,0.037247496185266585,0.02255192106369589
TRH,-0.022317091247738133,-0.042117057112755936,0.07850946574546809,-0.03982097653717851,-0.012668399347175445,0.010632014008175766,-0.03515264269662765,0.17152740500083546,,-0.013773907524341855,0.020558376097681658,,,-0.006350138564044068,0.013633884409641646,0.10759928842885039,0.03098041781747016,0.03165508289273656
SEMA6D,0.008249390781868322,0.024194781683012017,-0.09101506803564735,-0.02111863374299586,-0.00715818783316932,0.07852798753396668,-0.008503361706571684,-0.007551128042966885,-0.013780175130796506,-0.04043983897489848,0.017125655696516306,-0.1046601973516509,0.019127945446233172,0.028130647535394755,-0.0038128534785072127,0.00622357121146333,0.0028026138215096097,0.09295550344090725
CEL,,,,,-0.02499343228726178,,,,,,-0.03935554148017917,0.012478726687844145,-0.0512885151835483,0.06092335903198505,-0.01186701961443559,0.07331565859250187,0.005891770914781996,0.0026757072436710194
PDCD1LG2,0.04308282030867471,-0.0018468693347572138,0.047763112377817794,-0.035578576311442615,-0.028167087907157776,0.05496416710156459,0.009195492503064754,0.03706091827662466,0.0344658402250668,0.003956950704192866,-0.036925456283413,-0.008741063623202431,0.044965848878639,-0.009952572837682722,-0.01919708044441034,-0.005399985809957779,0.15919464472621495,0.05008516825657165
SPINT1,-0.04754602983447794,-0.015114081134107055,-0.018045259860483418,-0.019079756524906916,-0.022510779011151782,0.06122985254395834,-0.017844954444465117,-0.015028678738107695,-0.028978631144214624,-0.03216587784915167,-0.05444534306732349,0.015084414892440206,0.08471388624792271,0.01288687358901544,0.0670051775528828,0.04987628906753513,0.08406014381236075,0.12796318161508222
CTHRC1,-0.0008027185213622756,-0.021558096159284112,0.2227691594395604,-0.02606699984407949,0.04748352736802663,0.10073762446024527,-0.010954553058213894,-0.009933824467846693,-0.002528198034718714,0.045050208543515276,0.11228475047216045,0.1362425483743893,0.07047132779635243,0.05393676625212197,0.05116738996151926,0.19886087871289065,0.11248048021844881,0.06598741979186969
PODXL,0.08395343510596573,-0.035019414533371394,0.19918375273122005,-0.0026336754187607824,0.02988329727818625,0.15275877497661589,0.04110586594227069,0.027516350599789127,0.17244763111094377,0.0923379265248696,-0.004621649446307507,0.025289759731272402,0.14879861116481932,0.04773931138743135,-0.02748963486702372,0.09596831577022207,0.09206450168293721,0.055320865938846074
JAM3,-0.043978306859308446,-0.024027277354346042,0.059726394542202944,0.047551226552666866,0.0734078637327547,0.11875321391195016,0.06172058872796188,0.02747053566442895,0.1304663771414729,0.0739372434358712,0.041301784827127326,0.041580122244850505,-0.06910716328716134,0.026975131705295013,-0.024237090827571493,-0.01410568552606412,0.034806048256097774,0.034437570578969776
TGFB2,-0.01085871658485398,-0.018063280883627335,0.10387525341336908,-0.02749959456019652,0.013885228910174184,0.17094175455580224,-0.0022930182071613254,0.011162759842901597,0.08948935604022935,0.022266128755668673,0.060720455581960715,0.013669489093395453,0.09357179635067087,0.030238706502279875,0.03321236949853184,0.040132658528405155,-0.06305919288813062,0.08660870709099114
COL18A1,0.036667663089307634,-0.012294912432518358,0.1891763083021182,-0.032746486111881114,0.03323383863096369,0.20087295833299973,0.06794683847354961,0.04475317090014219,0.2755467809805346,0.05007280399470688,0.09796711722310332,0.030443607541425017,0.0935661457043444,0.08384777396844642,-0.01829243971002346,0.10832864397359201,0.08740168820186456,0.0016808271090237438
NODAL,-0.03530678486755382,,0.11139026866613573,0.006771919892125237,-0.004375208356897745,0.22366753732288908,,,,0.04748464088108583,0.01547070124433405,0.15144260450818217,0.19374168928346278,0.10532473398683999,0.05733289635015875,0.017304885940827724,0.0825355998635678,-0.013579644215159222
INHBB,-0.02811878052133486,-0.053496724461098134,0.0070820947417609345,0.01665852811634558,0.07875441807852582,0.0979546499087799,0.01132835159700586,-0.05842175828858223,0.17616324226289476,0.018598212828619804,-0.07464852760408215,0.052867667682718424,0.06883040278408945,0.013258846280926783,-0.026640696103432664,-0.0010432103240358064,0.039950707663376946,0.004737733100047197
LCN1,,,0.10401078024450638,,,-0.028581733211403167,,,,-0.06230680896621067,,,,-0.04202028093061523,-0.019381571912616226,,-0.017145030834331332,0.013847939407865828
ARF4,-0.00034562189122278964,0.06788451829397665,0.08457161150243413,-0.03438436563442155,0.008337085206788004,0.13170567213101542,0.03780957508205125,0.030808457167300386,0.13827077455731945,0.0348120004211137,0.09344753034512532,0.019482214243446483,0.05830349865722017,0.06968813850042667,0.05311869381062625,0.023660306266246836,0.0247511419895854,0.000238902651455532
CXCL14,0.03858592114396772,-0.015087599742251896,0.019670317462137023,0.027342376496500027,-0.057523707426179495,-0.05383867471638055,0.004025078393459349,0.03263094470547867,-0.007378076870276758,0.04924999727945863,0.0783066163825808,-0.03295169574858621,0.126357495716191,-0.10239107205592908,-0.11250124743609133,0.1627249587495475,0.03634671269632943,0.0798027829221446
LIF,0.034292637450786236,-0.057576321225451095,0.07644190584244227,-0.02084831615445729,-0.03989802104850175,-0.031203931957992967,0.02559017966534999,-0.028660442300202316,0.15839689879607358,0.11449925842377377,-0.06183514338438152,0.023077159721933433,0.02928291087793317,-0.06524334017807333,-0.059784019553204344,0.05761048156547044,0.016072367333888695,0.08237429956811938
IL17B,,-0.025796445946290342,,,,-0.013677465438574227,,,0.1398731543671913,0.2177918651521122,0.05228532099585275,-0.03637172818183388,,-0.02291613129555682,0.022488797859595278,,0.019318285505625695,-0.025436526613041407
MMP1,,,-0.017660647529999803,,-0.01266839658360067,,,,-0.12434711346004103,0.18999979100711384,0.041011409263918,,,-0.05029962107763441,-0.01884276392520731,,0.07805931670118905,-0.013889816457514477
MATN1,,-0.020325195193797822,-0.006236201661722728,,,0.009784993269072582,0.01773778251204892,,-0.002483276529729475,,,0.08285381402657989,,0.010968754153329948,0.013199980288424711,0.055861074693184395,0.03836825861854639,-0.019003050071694155
ADAM28,-0.06931095378778096,-0.06357464823846383,0.05291793336922123,0.04198404536301661,0.009496773085706147,0.03508461083961465,0.006952024589986959,-0.004465165249843304,-0.023871657479888085,-0.029889721741631486,0.008685287720680331,0.03120014903461218,0.07725802481670686,-0.03532337105770066,0.019914267015861124,-0.0015491775388932973,0.09113030174355712,0.016892639786176476
TCN2,0.001068560273236671,0.035117483325385467,0.13287257880512168,0.050612472817413184,0.06910368092853814,0.13144417569266204,-0.051675814910253845,-0.030576966990751152,-0.04052695086611595,0.0538358497682679,-0.011683191400111174,0.10661401627533353,-0.01241852779685656,0.056176891077943464,0.024874847604689648,0.09042493073809868,0.16653974071763475,0.09553670940749574
THPO,,,-0.027296794704079808,-0.014631004483698164,,0.03137452993710619,-0.006262486413984194,-0.028450451858857095,,,-0.04085345553429254,0.08609667870417624,0.09623831387513473,,,,-0.025055543236712986,0.042985070432868616
CUBN,-0.022231383720950956,-0.039562833112852795,0.0921839161320085,0.06165823495075813,-0.03181690920173512,0.07874794200623705,-0.0034120763725015973,0.02900585778784207,0.19244166972127993,0.22342452316753558,0.059166053122173164,0.0219140380684782,0.09597198276284677,0.010009776357747996,0.03421813074438005,0.1958864956970786,0.07121239470463321,-0.04224812428889965
TIMP3,-0.016532083594032628,-0.001361507788902533,-0.015929552564973574,0.002076030335360472,0.0635560857454353,0.0814453715137752,0.023860827363379262,-0.04011940042376564,-0.08417002645579826,0.010375399036603051,-0.055223706981327905,0.0371629120638212,-0.05145575444282133,0.0016351366402144335,0.004731842133249252,0.12205938391043314,0.09337895846493251,-0.008687804638374779
PIGF,0.001260980476735888,-0.0438914358092307,0.0021281189966504107,-0.002008827707788514,0.04019737067366908,0.08450991101738728,-0.0052659606699648805,0.007950186465753978,0.09461287833616375,0.002234995056056075,0.0903220393875588,-0.030060308990435453,0.03971235120838477,0.035478189592194814,0.05561913652349771,-0.00865607876823751,0.04709877854871598,0.03012632408070534
CRH,,,0.01526369790136495,0.024265539452300606,-0.012873400057386235,-0.04395118971891313,-0.02522229003001745,0.0192053037115502,,,,,,0.014318803106112728,0.06629580620224076,-0.020370567397532895,-0.036805584669401044,0.07733186677838488
