,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.01695392744217534,0.009397033115455658,-0.011613153551704189,-0.02412174880448353,-0.049740243940398235,-0.06425608586425409,,0.014823006019743838,-0.011697734778186138,-0.01673920813782145,-0.03569531456033545,0.11215029885987243,-0.020675781861145368,,,0.13984754034044702,0.01955519633375118,-0.017331243500043392,0.0790498738898981,0.0503311072639316,0.15457990755524162
CXCL10,0.018299245098997656,-0.03184777583593375,0.09856685699419879,0.014711765037631582,0.04564863988447803,-0.03253170285269722,0.06424697136780691,-0.12931931816019276,0.03361065075621562,-0.025428082332463398,-0.025661689808626906,0.031793254644177114,-0.012101637945460373,-0.035595314177434625,0.047317677804614086,0.06751206836676871,0.028130712065299213,0.04291102280959346,-0.027280243111606043,-0.002143076686152387,0.0742577424436284
RSPO3,,,-0.03971081640198508,,0.012488368665944109,-0.020384336382827394,-0.0030796896351088557,0.06106462314636123,-0.029240710645023947,0.040994048240009566,0.06687932256838736,,-0.021605793558235997,,,-0.014587783620848296,-0.03456452218142753,,0.011825550805743155,0.052564119323974104,0.013893866105348852
CORT,-0.0210528551072063,-0.027122070334244668,0.010796293815796084,0.009493494342184258,0.016877547112044148,0.15567137409385465,0.08235403547637561,0.0915878593205646,-0.017243704172409304,0.08983674368893133,-0.0009109197103900964,,0.014570851836183354,,,0.023201648007676993,-0.030364844025802546,,-0.010705807000882315,,
NCAN,0.022318019595790987,-0.047026224518266976,0.04800342708434761,-0.005304508199569142,0.039192841078618035,0.10548653141963804,-0.013709459624125574,-0.0926905079873738,-0.07981152465496875,0.0046561083298910875,0.07513964654478315,,-0.10705247290441852,0.06689859519801845,0.04890118682901075,-0.05363588037108801,0.05411749496212962,-0.02298474828987552,-0.04497136292867096,-0.026571401109142488,-0.007690334867816225
PRG4,,-0.005976881435150667,0.0033517590199071746,,0.013465697225488606,-0.014595111666577804,,-0.01906005153966988,0.0398378921608984,,,,-0.025260744239004967,,,0.01405353258267253,0.09685258233672389,,0.04385409513154534,0.034665403368592945,0.08427884622492413
ZG16B,,,-0.040538879449586375,-0.014118651682038874,0.0358092818538834,,,0.08394439427566636,-0.01687116160568426,,,0.14624367369569805,,,0.13063620823485603,,,,,-0.011663228655213536,0.07199852580280729
TGM2,0.02119763515144071,0.012521775222311193,0.02946455529157871,0.05791332830098198,0.008073573037999299,-0.08221508188178961,0.030852004061888347,-0.08153102799610767,0.05094828941387698,0.03995726327300705,0.012533307913926497,0.0299370344025091,0.1004245157372356,0.07643739502507588,0.010535719490818088,0.0436481801290247,-0.03877585731344367,0.009684785270690539,0.05855184047614495,0.08442468096966464,0.07729559649068249
VEGFC,-0.02105285646273312,-0.026559186656004364,-0.01592781567921397,-0.018128892462303134,-0.032323273941448544,0.10683611766379994,-0.0024478203879644282,-0.030492545469041083,-0.025152908134635873,-0.02297329718931611,0.10216115214139841,0.06674116335662462,0.05522138559397288,0.09351546773194681,0.047963137713149605,-0.04857655599109243,0.01769407937944056,-0.02286019576337525,0.0677222527201115,0.05392959979320486,0.004235534246760984
WNT6,,0.052454619968760004,0.006606788385489812,0.08499511579813813,0.02083027960728178,-0.02011065873877756,0.04041620577488095,-0.01672026750200337,-0.005546905966492588,,,-0.03224079850616823,0.038054949111690765,,0.07513455204712904,0.017198606193206525,0.05873285771491919,,-0.02649672375752612,0.056466645152437676,-0.00036112595982658796
NRG4,,0.09071830810797325,0.013259586602240312,,-0.02207238661432211,-0.0036755666371158513,0.02739005283435231,-0.00581472718540666,-0.0324122331288097,-0.008970680782981128,-0.03192069298848909,,0.015759350333841113,-0.04238053050038021,,,,-0.018356407005490565,-0.026364211442557108,-0.022019820896591224,-0.003456833575113079
PMCH,,,-0.03103324823385278,,0.007388227842186873,,,,0.008358314774432177,,,,,,,-0.014535877771308773,0.08952820650526402,,-0.01517942443260792,0.19521080100472413,0.0961829542528084
COL9A1,-0.011088079553265615,-0.024131896770109205,0.05821753497079582,0.04189355055233925,-0.02305299684948567,-0.04304464423322914,0.07011147535347803,-0.04454540952530319,0.0003021350297126492,-0.0237134579571603,0.039034804376379344,,0.08775926398879963,-0.07251110573085263,0.0037471562531257428,-0.044243210613412805,0.0737055483120004,-0.04889457501101647,0.0351476679667095,6.844850411799285e-05,0.035257638373429726
GDF11,0.053312153093566274,-0.060780011759880355,-0.01204149908774615,-0.01843180289761517,-0.006459566149418385,0.09040226984638124,0.0028478344772203605,-0.08211737884590414,0.0015627840273195334,-0.014775185695283901,0.0642353696842415,0.05464020444764285,-0.034079737374976854,-0.10274325852121467,-0.007253788157778726,-0.013544894381239124,-0.023652770521828088,0.0038778513387037784,0.019091497868713506,0.014020295619561798,0.07430285006101064
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0241555870685128,
IL24,,,,,,,,,,,,-0.018181771584686326,,,,-0.019035108157173974,-0.028554365344487923,,,,0.07013553490124626
SORBS1,-0.007176631832575202,-0.0016453973658189808,0.0043000075656102815,0.034013646816836246,-0.04240247818518854,-0.07195142998320135,-0.027816692879125873,-0.04040266804790947,-0.08785018799812298,-0.015533391572716472,-0.01049772019339315,-0.019241963897625565,0.030910428794900486,0.009543451266513608,0.08910355414115913,0.019135382135508618,0.05023097175332106,0.031145679832985,0.07031521326824133,-0.01148229290214459,-0.0762299394711644
DLL1,-0.04689207983966609,0.011563129075212715,-0.048907873343655275,0.023462809003169317,0.028067381472032263,0.025578922109806137,0.029230244954781822,-0.03074471394576442,-0.060519184738753944,-0.0018477318672517964,-0.007416709521926994,0.13259686737111345,-0.05059598024114422,0.04102553460656196,-0.030476765047205496,-0.023404464786737838,0.08447608810213136,-0.06116974951521149,-0.0205862554568683,0.027100915413897957,0.1349601001499166
TLN1,0.05412215939057122,-0.039384293971449935,0.016906598976819603,-0.009997964494610276,0.05783911178322542,0.0011900009831283247,0.03155142214143058,-0.18089485563599098,0.014650710186266373,-0.026417916637031358,0.00010145963124550181,0.026780377840737432,-0.14243507381287282,0.028190122895158216,0.016971067286501135,0.07051142859281234,0.052822387063197085,0.050545270064241116,0.047178451587529244,0.03911377867367116,0.09093937837979206
COL2A1,-0.019774015022554572,0.019879228294105235,0.03994653747828638,,,-0.013035648822881659,-0.024963330785940565,-0.03658829469040272,,,,,-0.0048219931342714465,,,-0.06669224707899504,0.04445671448255927,,0.005238892038091268,0.02003778758249919,0.06799804913232597
SHH,,,,,-0.003392913350929107,-0.03304625173318699,-0.02724757614581312,0.027203014618395124,0.0479191016384091,0.013723770164647004,,,-0.020032858635911244,,,0.08515466766565491,0.04209696973679722,0.021458754087166937,0.014890798754174461,0.0633272355137094,0.03398960522900883
PON2,0.058575330392365434,0.02870065461692928,0.005063754317444123,-0.044370703154396125,0.00242169557848047,0.04221230534961724,0.005464184357409333,-0.16057404835539107,-0.12015893233680716,-0.005157025275252925,-0.008795165640533922,0.07620992301574915,-0.08843495699136074,-0.014353462505358598,0.02967988093697706,0.04404211242556805,0.06603817656437111,0.01159406077535652,0.0005880825558280309,0.008472478341995694,-0.03138593907694308
ICAM5,,0.05787123028726833,0.048727710994478785,-0.016807140497558676,-0.02937332747408225,0.019963373665374134,-0.01526611221342154,0.04705250719900525,-0.028505341245477753,0.03139253640758901,-0.032409054190121134,0.07349264086505117,0.19459606672831747,,,-0.02068222266526485,-0.006605013995001634,,-0.0006697749526057131,-0.02990959042401925,0.07153680164550962
HPX,0.061781965691190245,-0.04091630116761668,-0.004521502807365835,,-0.01782651489509792,-0.01408823794334586,-0.00669217353447266,-0.04625488883232865,0.008460813611034304,-0.01564721152853729,,0.034735343920511315,0.03496408998473766,-0.03767931615787811,-0.015699527054279502,0.023731987551579355,0.11820797834570321,-0.024611224865721662,0.026677489395922405,0.059966213112636266,0.0776687600046955
SFRP2,,-0.03345232072899311,0.013952704180334188,,-0.021463916190445066,,-0.026948488295513218,-0.029200860154422168,0.14494037399563828,-0.025548465867799762,0.05448641401509146,0.09087326529937101,-0.0014126797550066995,,0.004310912655748433,0.004789007367644177,0.07757022400909694,-0.0124978230204328,0.0538511674940793,0.07146831233679495,0.12385276085829008
CFC1,,,,,,,0.06969728590585397,,-0.02123251751992898,,0.058491033514498476,,,,,,,,,,-0.030195127657312117
CD70,,,0.06258223646247399,,-0.0022425028357222427,,,,-0.01182335612896508,,,0.09400894669508253,,-0.04599518017372446,,0.15981198957893925,0.06296667429120441,,-0.00784228477246858,0.005309738753341164,0.018049317053642957
HP,0.0908883929817556,-0.035111334886106904,-0.0649745041323806,,-0.021492560405515435,-0.04150956678026606,,-0.04538657822597678,0.057101505205750705,0.02600259132529679,0.022873843156695828,,-0.01973510253355624,0.07788336171061895,0.10874520770127946,0.06431237533004344,0.046978711845633604,-0.023509831070350685,0.011931577730678305,-0.0329392436590652,0.13495866418097494
CXCL2,0.0140625374018922,-0.02823007461464122,-0.0531991252152247,-0.0331440699929801,0.02369407549595309,-0.029806935450470688,-0.0038755143474071743,-0.04567225535515687,0.04764134961447578,-0.02174579215390689,-0.017646797267381425,0.07917442763540226,0.024930663355725503,-0.04175162932352741,,0.16363065356924578,-0.0035655591553157033,0.07544897451934691,0.0038758056878153047,0.029775166489940455,0.14178038479647914
NPPB,,,0.06519214842572038,,-0.020053478715133397,,,,-0.018592055839079,,,,0.0006364143259579973,,,0.0473632064537691,0.01030238998487193,,-0.02268721867873337,0.05365778515791955,
CCK,-0.02340953095799495,0.028432693657115638,0.03867606719655806,0.05488831333803758,0.002349548204897481,0.07718976660055794,0.004880341685556275,0.2061608078955289,-0.10573907688496549,0.03950475587990277,0.030767124698848562,,0.22664142380337668,,0.025867918528884978,-0.07891907308012522,0.03029905754652492,-0.016644065005098158,-0.009995478239582559,0.01335395501288742,-0.05394595934569896
SEMA6A,-0.006662722554018465,-0.0006042042164612274,-0.015891720403995092,-0.004060109674608425,0.03652883401523638,0.055094936371762125,-0.018992251937306942,-0.16488038586726358,-0.06295085812499197,0.04082449205188011,0.022355951262876057,-0.040351012571587117,-0.13778737619494946,0.05597919478806767,0.005740910551878569,0.028028363030535526,0.01247115097806251,0.015102438327249307,0.025040013393107845,-0.02986608160992783,0.040607144794238166
IRAK4,-0.02413832943682851,0.009621494629115594,0.021309777927468566,0.0024799929467539347,-0.012974830392544866,0.08201811072779226,-0.013272361548065959,-0.11237127818840756,-0.030280101794578188,-0.019090288328841572,0.043069752031830486,0.042576394137979236,-0.06481545334407471,-0.04915946596670302,-0.052400737461895615,0.06891453012379299,-0.019928301883466223,-0.010441598768177695,0.003915529863375908,0.023237148732664702,0.018250832381287836
GSTP1,0.019131847117029283,-0.024312580298703444,0.06091314845951282,-0.011109215814392346,0.02434486397118971,0.026986461776948804,-0.01778713579298851,-0.18713931916751306,0.0579121869184005,0.008974099074616784,-0.008710759931829272,-0.0030610792107645733,-0.10119252270442085,0.04812405773256652,-0.08189576116005538,0.08552772007570757,0.08419556662543404,0.07253054435873078,-0.014460942852407833,-0.06651896435506607,0.026861675672990176
VCAM1,0.037463434270803134,0.03283492527692157,0.07230650193008971,-0.015832329435176346,0.04224890880110597,-0.059200195030862726,-0.004772218043078103,-0.15929859382770323,-0.07362486766283717,-0.0076847002145659,0.04034712946103911,-0.021423282724353534,-0.04214623034726499,-0.03219888355973772,0.05900163250251322,0.10151242601973365,0.004202222742822399,-0.03785074295128633,-0.07438092384496657,0.0769570458416557,0.06799703889158439
NXPH3,0.09089485969433331,0.06577022898045101,0.01935342026156211,0.04376228237430641,0.05481361174262553,-0.04735276214099343,0.0077696174427796996,-0.048037332102341,-0.021071532876309355,-0.03147034428249496,-0.009809174721430622,-0.0343096314147759,0.024532091409027623,-0.07259299739455782,0.061429006713547944,0.07556671283327625,0.07188179760922794,0.04670376913373959,0.0036224680940011834,0.01357683230750486,-0.05404284220529965
MTMR4,0.09107359537796758,-0.00634653874503005,-0.011300584675365839,0.010045505050545241,-0.025564878391178717,-0.01792084398688185,0.0600632379580105,0.024127150429560873,-0.032688576817656134,0.026921950433667314,0.0863646395005954,0.03922754460492976,0.06558511440553448,0.06586381237591014,-0.025361080309504975,-0.009558777632376005,-0.0007127612817122255,0.0019465492120273769,-0.035330452637531685,-0.007592846932614689,0.03607202328654407
LAMC2,,-0.022923616123199774,-0.02960219337311033,,0.016157961943121465,,0.0040881557367828435,,0.04918154211603721,,,-0.012179811965058797,,-0.04238055590771134,,0.04024786082896604,-0.014758745456420327,0.09363868689021194,0.08716504095704088,0.019103247773275156,0.042681604462463614
IL10,-0.021867507441317678,0.06365320992056829,-0.050825750267730924,-0.01870165636663284,0.05223122298127471,-0.019560936182167088,,-0.04801201191507257,0.018331461810903286,,0.0679798882804599,0.06929438035154736,0.005783795769568918,0.0663658361211853,-0.0312712156372516,-0.0014258466738966019,-0.012804483164828954,-0.01711946527886116,-0.016842867944589574,0.016207587814762652,0.09537007806017404
SEMA4D,0.06599191152671548,0.040410451097374955,-0.022004131674064193,-0.004623260721770143,-0.010275854900825044,0.08079041379027829,-0.032254534667166046,-0.009548190501003211,-0.020356078050198307,0.09651682673747702,-0.021129725685358255,-0.0038651172254891516,-0.032872346183979544,-0.07889476315077901,-0.051431208586470975,-0.0167301117317872,0.005150035768074066,-0.011510157958237677,-0.00704708470520659,2.279948796581448e-05,0.02757518276380429
TRH,-0.019330562161164442,0.09762703069875685,0.01757487556253248,,-0.010707072997638593,-0.012828066757991696,0.01634268122137088,-0.004069153537195121,0.05736365060175544,,-0.013824250604144295,,-0.03693750040026788,,,-0.043425440531077275,0.10221091552318641,0.02038960875004627,-0.00032361438309868294,-0.025018552590032973,0.1039458210892209
SEMA6D,0.022216588473234527,-0.02894459693692905,-0.017321290713517033,-0.03791011726836563,-0.003993888018853801,-0.012247722978465042,-0.01282168268156821,-0.0334389513741945,-0.07666956861065208,-0.030010505864944578,0.02586533330714357,0.023057036536487593,-0.04793697071612046,0.009874155895945579,-0.06247256285433377,-0.01242904839622225,-0.05067724312673739,0.0027400570816168315,0.0030261302153605286,-0.035854825522448196,0.03163815841318128
CEL,,,,,,0.005202103380766776,,,,,,,,0.13487537139192593,-0.05374271733314716,0.06920447955543571,0.009486281291887269,0.022226029400291367,0.03068208162095484,0.03878250694800812,0.05299918161539691
PDCD1LG2,0.04566778793429698,0.03748045103779363,-0.05225627531001722,-0.013566383511682871,-0.006816567888589713,-0.028522094555836906,-0.022171113934838012,-0.04194546933363127,-0.0027968533953625523,-0.02781630417702048,-0.04898711291376315,0.021419191009829558,-0.03947493269359256,0.047320940411499715,0.049139552177629775,-0.023759340816251095,0.09122377366342088,0.052893778668913885,0.055969058584761214,0.08754071595338762,-0.040481423090589365
SPINT1,-0.0279852081174631,-0.03549274944593013,0.02396789136273288,0.04241523082924304,0.011210469443926431,-0.03421630473838759,-0.028676989352808307,-0.05528860073322666,0.007181862943468417,-0.014653343827407975,0.03199769545109498,0.04612710398382992,0.016701861874798603,-0.01892397667972445,-0.0007136057076225302,0.022152459584155425,0.0006502268024318762,-0.0025925604002530363,0.013874066396421051,0.0837907858940273,0.01658714794389396
