,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
S100A8,-0.016028848948989736,-0.09692396760564943,0.07106330170313067,-0.011983422778127419,0.10684913017121841,-0.0018334370869399841,0.0645791345461618,0.02467189091081245,0.014219206148473313,0.049830881378816624,0.10814218132692033,0.0585341411155294,0.27342007968934046,-0.036327647442846486,-0.10827295137657704
TAC3,,0.05778467643645099,0.05400567208605098,0.023641213463896898,-0.04997644857180641,0.048965946496453285,0.013106141108943736,,,0.09427404947594875,0.04950822229035196,,0.00980530910778348,0.11416232123594808,0.01576936470964171
TAC4,,,0.042524235926031995,-0.02209762769503649,-0.03541624620391638,,,,,,,,,,
MFAP5,0.013331997676705115,,-0.014954836628568936,,,,,-0.03392952847030753,,0.0037138062959444092,0.05296951201824264,0.050880994413968934,0.06998201070317778,-0.03633735037103889,
CXCL16,-0.04524016062207973,0.019029292026802036,0.034416644695091,-0.009252718323814803,0.12609932007895255,0.03545942887162718,0.004178667854433446,-0.03697405329864877,0.07189524091270104,0.014186129425655255,-0.03097756293486713,0.01272655657168564,0.10555581676934163,-0.0059919146071087245,-0.05590423288417333
AGRN,0.07490385351177409,0.052390467968766716,0.05188704658102465,-0.055501073473853,0.15568193017409468,-0.0119537006647131,0.01144880848599582,-0.0278717837447342,0.06175131932099141,0.10700891453062798,0.06945616543519811,0.08499901490545513,-0.0633009782215957,0.10626620889258305,0.09526148753774762
COL4A6,-0.017024154413268742,0.050212334443176104,-0.005945376697304875,-0.01562372320635958,-0.027701539416209828,-0.016536711325868533,-0.011596590794398213,-0.06182760749799819,0.1098495189376308,0.12973604618700152,0.173173892480385,0.053827800482102686,0.048457672384179855,0.02975060868920998,
FST,,0.026072702356097207,0.07428441082743381,-0.025578062814623787,-0.02110940331026692,0.011312200458538008,,0.12857096200285084,0.04993276729194736,0.10301166470729144,0.014446496364545086,0.05340006704665825,0.18569763671548517,0.14486016735748583,
MEGF10,-0.09069368633973089,0.12887891025747614,-0.01377141545995985,0.08496398559800981,-0.02474661073035953,-0.0038402616088755873,-0.02455138540237148,0.03302317503903118,0.02424137241620783,0.12101144398842331,0.01650858203822502,0.08532538275075786,-0.12494496526189963,0.055033345931933264,0.054943563006379786
C1QB,-0.09100146460748137,0.13753606244561697,0.10058780334943124,-0.0381657751299853,0.10500862371982804,-0.0390921251723283,-0.009469138626941138,-0.07638532935902861,0.06886295179869625,0.11438361099040667,0.11056106620849714,0.11225543371433218,0.3171974982911781,-0.0011774382450857603,-0.0165872508484814
HLA-B,0.07045475960470851,0.04175037023501466,0.09721405579985717,-0.003016740439000428,0.16615099477012635,-0.005016594998203457,0.010777438501168876,-0.04338192015767437,0.03509633547870166,0.00976838854684195,-0.028397028166019297,0.11839064973579747,0.2489368260757042,0.01849554506343496,0.024550258265263702
PDGFA,-0.015441294955952527,0.17563307467080516,0.028435735574315855,0.04982975184554231,0.06788149434537327,-0.0009283603388095098,0.015969578822880876,-0.12485090936141434,0.09635655670513268,-0.052284571417223695,-0.006891985363402217,0.0271421678496852,-0.009030101306875083,0.04550320532882073,-0.018854626517840905
LAMA3,,0.0037530547399177356,0.020744701896241724,-0.021906474762533153,0.025051172024042844,-0.020721166386740257,0.03619014819259385,,,,-0.02029535916283886,-0.018099746028669,-0.04211068253457467,-0.015497512594353283,
DKK1,-0.02407373370268818,,-0.041119638665187065,,-0.027082095255368876,0.10954348585851015,,0.04470824465414585,-0.042562162250116345,0.20397782491950758,0.06766457907250041,0.03485987876465321,0.1377252358400689,-0.009778709589029115,-0.030864727707849104
INHBA,0.031881610827200264,0.0441310828203845,0.03403838334283679,0.06543681396357118,-0.050717573911029816,-0.030579624682384565,-0.022703127883543648,0.006786180382376736,-0.07680734568246658,-0.02162520630471694,0.014625661853553568,-0.01457983401091878,0.05857742419500104,-0.009533688175999783,-0.0316942626355514
LEP,,,,,,,,,,,,,,0.06734899474361904,
IL7,0.08563417064865282,0.008098974387285499,-0.00678331657353496,0.011329288027499038,0.018010270336395816,-0.02034825257908827,0.01095421486042201,0.05132898730827129,,0.08847228879974274,0.08880640830552461,-0.03197058310462138,-0.07085818999123204,0.06638659130434552,
FABP5,-0.048704886962190726,0.16175861984958986,0.07183010465615006,0.05630502282260297,0.03496584616226367,0.03086271695859869,0.031130493480227055,0.11142634355550046,0.11506658450530649,0.15939455549660994,0.17377063834908005,0.09296650463777562,-0.2560581178715779,0.13787233248005734,0.011363185345134879
CCL4,0.0018215193277963109,0.16956096625600084,-0.05015884670342637,0.001460062477307913,0.05167735124984918,-0.024999698234036673,0.042103276241172743,0.0437751148565136,-0.042987861795798055,0.08956906363279396,-0.025327075099987478,0.01417897405974511,0.08120621325232799,-0.002433172174110838,-0.076309084883362
FBN1,-0.006207717022256038,0.11916157982139185,0.019335462886555528,-0.042267452846695384,0.11559202141100715,-0.023960161885277532,0.007922620101946222,0.017010299178080668,0.028358441638122234,0.030423422777687042,0.03954108470724654,0.05120758701848277,0.11147814965946529,-0.0180598181667725,0.052487530211454754
TCTN1,0.0721329478123724,0.05573917993395953,0.031337992425076205,0.028039158497908213,0.13605550997919605,0.012143053710799554,0.04090466789426214,0.13315724201544957,-0.009579671861518894,0.10431578748823193,0.06269641178264657,0.05386812953862072,0.04106900977303303,0.013323788577530856,0.14808809081635993
NCR3LG1,-0.028575273737111166,,,,,,,,,0.006711663191680892,0.008498392791709292,0.0022027989620499277,-0.0363526399864335,,
BMP7,0.03876484142070966,0.06234001607697097,0.03323717003987265,-0.08130662829941658,0.04904515102860522,-0.024924604882231773,0.05228440678972844,-0.024530332877014168,0.006293491426511667,0.032983437087138016,0.011419574446749212,0.009688454383141911,0.10748336264649878,0.16276847329426739,-0.0019798543063044307
NLGN2,0.008394041161534027,0.05189898337977831,0.06695524976344785,0.05407937083099635,0.052582135736100766,0.018614239693570043,-0.0053929076162202595,0.10168114130955402,0.10569377091834084,0.16698808011880803,0.0951302878998788,0.06754158798911117,-0.07722194873854228,0.0804771162847592,0.08353584491206031
CCL25,-0.02336516782881572,,-0.01909184328746376,0.07258702385359436,-0.03283932856216417,,-0.026658104044008406,0.006473517357514753,0.009631188117566964,0.042776370098963616,-0.010519808226652768,,-0.03518760672959012,-0.02563546598255938,
NPNT,-0.05161153193100082,0.1599185317066321,0.03553212690653202,0.009726950198547742,0.09815184841202931,0.008286944026635018,0.002071230959480463,-0.0016169077208074139,0.07232336438365047,0.053047037406494184,0.08417580562965478,0.10376648303913741,-0.21088706350484523,0.13708871858267066,-0.017315535704430278
KITLG,0.03723806326711062,0.08553735766115728,0.005693951721275033,0.02415492816234938,0.09393377414092437,-0.01584740272852581,-0.02285740555929694,-0.027108949978491795,0.09979047036548712,0.06066959081826256,0.08923023154254997,0.04214297725110793,-0.012111794695445254,0.09066151696406799,0.13204988763226094
MADCAM1,-0.02407373370268818,-0.05227180379525918,-0.006427820306352427,0.020247875975267657,-0.024536891907441388,0.012518180768241698,-0.019710570305678167,0.1082757277946062,-0.023928849316950777,0.012970986180621138,-0.012629606568048877,0.020105108730531267,0.07456267674886645,0.09040477546435409,
F12,-0.020192011608174062,0.10587050396391638,0.050546404992268576,-0.010467981012264843,-0.06624251486681522,-0.04589616734186059,0.0017411436122914399,-0.015210313513559814,0.059542199847524464,0.11111934442676287,0.08083174459569858,-0.06476459446768455,-0.05921108699206605,0.10235646211832132,-0.057407684520416564
S100B,0.018746474651698753,0.24211732155949045,0.038085599454987025,-0.030138299556752776,0.06412813323700618,0.02272022943422553,-0.054701775849349155,0.02008741451549347,0.14219444537526912,0.2558562633040965,0.20759250819372851,-0.10572643059226308,0.1606434197561706,0.15789548871991999,-0.0078794615191488
IL27,,,-0.008553908685866363,-0.0247253479260473,,-0.011499632518673203,,-0.03297604602936264,-0.04572661703900711,,0.02835524212854776,,0.0725978452885006,-0.0060213792988160295,
CD99,0.13328269416846575,0.05458021613779408,0.06683088130377457,-0.014257805369555893,0.09528811193220582,-0.005441953745186533,0.016898999603848677,0.0603096610360811,0.1106591554398827,0.18210274061223639,0.14639831620189636,0.07935564619491157,-0.010099709270476275,0.03141685730994086,-0.008148923256271435
PDGFB,0.024152849435195925,0.12088863796405949,0.06777192279483556,0.012670950057865569,0.01514087676451002,-0.06728093825318102,0.0054257580878347795,0.05436789919844293,-0.0176131798739548,0.05546787096408272,0.06040298655070818,0.05786308298341092,-0.033874936252440944,0.01893352270462813,-0.05288200568621057
CLEC2D,0.04878632793111781,0.00270232310816542,0.022307042233796842,0.009776301357547638,-0.0005256123388747292,0.053896476665245246,0.039070696098895755,0.12740824095249134,0.033537016408481224,0.0922944749443634,0.05199777127601519,-0.012017944040395355,0.03386843482313663,0.07954083368280222,0.061779745300100636
F8,0.05630505462494607,0.03513098429227724,0.05382594523330421,0.0398254644771241,0.09850485197269232,-0.0036689109003176608,0.011908541915939357,0.15210776257010825,0.05970513464736125,0.0932205476973453,0.1483882659262218,-0.028763276033333198,-0.010940706896791988,0.11871838124745589,0.1512367238031629
C3,-0.12887823102850882,0.002595164541553176,0.07642518304874511,-0.014357114269328548,0.06578797259855215,0.018975426092930944,-0.052643735291397216,-0.11782680208813665,0.05689146154668203,0.006740630908122195,0.019815852549675873,0.0581649955902977,0.2038202526105428,-0.0983032955612614,-0.004238231272226088
DLK2,,0.09865588721827859,0.04682994899159144,-0.01759336508584744,-0.04220945342707651,-0.003962805635260059,-0.01844076262622972,0.06825812885062203,0.02591425414602146,0.04064374244471973,0.05072902026445117,0.04131475867442812,-0.11007435789151465,-0.02583876717684081,-0.0484788069325476
TSLP,-0.003570068973273874,-0.044934100400588164,-0.04186713212476828,-0.04088257459177856,0.08513809673787538,0.01645246093992282,-0.01600609116908519,-0.006679041765651475,-0.00047586010263123477,-0.030291972796789884,0.045495347864061356,-0.0006402779217903629,0.016957457999646597,-0.0360060103399139,-0.0011066995807886362
OSM,-0.0024335145969043535,0.025802220593077078,0.07792563900238117,0.010162793978720382,0.022095689184328575,-0.02322115440500156,-0.013844808073294777,0.06700573307575303,-0.015773784819803627,0.08336361727486909,0.05541638248453662,-0.006976002552305451,0.13912271561001405,0.016650560343608373,-0.05026752442375693
PRND,-0.004811580106726044,,0.03641919225253925,,0.028023304181878962,,,,,,,,,-0.042853641290624016,
SLPI,-0.026805128934299243,-0.247518419113531,0.02332498256727847,-0.02017764227001117,0.10654779100765852,-0.007140619556916531,0.04883033733054853,0.025741602353778446,0.1961170806556381,-0.0861985497955078,-0.08877079662792035,0.01503649627013108,0.27323862753134864,-0.052983881412614474,
AFDN,0.06647719211708132,-0.03625004579166548,0.05467379446176995,0.030483947703953036,0.05226998571163523,-0.02825777629977298,0.058182826422131066,-0.009993207348044873,-0.05615890706172893,0.047422443292316444,0.07710102388990801,0.062117504021801766,-0.11348568572992775,-0.006168396784413743,-0.019588765234789113
KISS1,,,,-0.018393913385094027,,,-0.013609609973769235,,-0.05705959860524116,0.031185070777057428,0.052407654626199056,,0.03322798647971797,,
ULBP2,0.09942106028761911,-0.025316132912735746,0.036904645228240315,-0.03850437774788225,0.03201509533345296,-0.0009565678608458768,0.007317224113347317,0.03088579211239427,0.015298364735899033,0.11449787976848122,0.12202791329159969,-0.03727598890672638,0.011539815167605428,0.11322954789061696,
ICAM4,,,-0.013727618569483917,-0.011446118037953232,,-0.013342421362727024,,,,,0.018050093770500295,,,0.06730078566637793,
TDGF1,,,,,,-0.009940194386018768,,,,,,,,,
ANGPTL1,0.04027044570196416,0.04197859214218111,-0.016825655582562146,-0.036690908804811455,0.09147976911484054,-0.02439471488872149,0.060970329021159966,-0.03439737342784819,,0.07080916431240052,0.003443469404354695,0.0015125867656441885,0.04470224205174978,-0.012093026890353091,0.03163297620763081
LTBP1,-0.04181847422094109,0.11221585673223118,0.052549673734799775,0.019177757306550247,0.08555219275618574,0.038601515907747394,0.015130255156975735,0.02312897506267406,0.055941330376821516,-0.0028395612079104154,0.08752022676992843,0.011837240903756546,-0.08224457693563866,0.050724485643936404,0.10205233297983933
NTN4,0.025075340802015105,0.0622347708379077,-0.016767210752215284,-0.006647860770904109,-0.046346296414620236,0.014603834694575844,-0.033831498702835174,-0.06066315598414453,-0.0738306239793901,0.17851109703215498,0.07933359964749076,0.003917014667134633,-0.011451249989722521,-0.06854762345721896,0.13539291082141428
APP,0.09121133947439816,0.16745833029113097,0.07243378990299203,0.021933611456155466,-0.15858696847060577,0.028438710391526494,-0.021983767077999657,-0.05544748040442412,0.19276053221825992,0.05871757778952555,0.038514842503904884,0.02059146418635515,-0.08293284626480697,0.09045744518194429,0.03055020133474597
RIMS2,-0.024073728703903688,0.08591334576126101,0.016100184689191846,-0.028472293606031002,-0.054623398591791716,0.03756580629174747,-0.002267541612577079,0.03170413385499204,-0.006634178934846435,0.10337394246315265,0.054257742070163394,-0.04498403813244133,0.0034353656128873872,-0.04935622962073896,0.0013330723210686888
WNT7A,-0.024763233308204777,0.015252868265495878,-0.02152539672189019,-0.04105288904109015,0.09100557566915618,0.009294533445945954,0.023068977378675325,0.07742621415684679,-0.09838152774026213,-0.0009645168031849595,-0.022179298438899424,0.0002790451391280288,0.02048297709433191,0.042895109350150264,-0.036947742801926746
GAST,,,,,,,,,,,0.06814550736518367,0.04599004717775746,,0.027906901911051194,
GPI,0.11383266807720663,-0.06494974541085775,-0.03640778924072084,0.0014116699732999805,-0.10695609665355177,0.027847910625229275,0.07180135568327746,-0.003660575517744529,-0.09016889215558717,-0.15223592124981744,-0.17161911867957838,0.11252945560984229,0.14547933431381949,0.029699972696017603,-0.03721250350069501
IL1B,-0.014889680834436907,0.16630107915728568,-0.03664092022716123,0.014320738281796282,0.03743937782158523,-0.04662961860359722,0.03654907754303772,0.021549394789116265,-0.11966075972813411,-0.05174661217554359,-0.07451725787736406,-0.0396279390751474,-0.03058355913353911,-0.0546120560328397,0.005534677510167003
SFTPA2,,,,,,,-0.01090665045018953,,,0.03403424198687776,0.04764980007580379,,0.009018542423257687,,
HAS2,-0.08218840668559917,-0.07581230363174295,0.03110669283223318,-0.02059312261361687,0.17212909383004601,0.02147030555827874,0.0678884102776466,0.01228002170604958,0.070208322938716,0.0314287985651162,0.10253077418853117,0.008318370899981694,0.04463266393628854,-0.005471552378685929,
IL11,,,-0.04303332643831829,0.0573352478892216,-0.04357166272433247,-0.02250972332388237,0.09619129851794968,-0.0011076195752764066,-0.01687608667038055,0.04813086159296153,0.07270670024379702,0.01514631223997923,0.041333514986535945,0.01798665651148838,
SEMA4B,0.008487055964136594,0.05324826866034727,0.02262364523581985,0.008554457496092247,0.10644418805690373,0.011387558007650919,-0.013083473198791714,-0.05719679792894464,0.0695362072813957,0.08938241263130504,0.061102881982230975,0.06468614945305638,0.039744321154640466,0.0527668986622246,0.018501026966755294
FGF12,0.03802530083655354,0.07705208619496175,0.08071319263378204,-0.007903875717860652,-0.06394628233874922,0.024705291570208295,-0.0303488298758224,0.07910916525956517,0.05745391414043299,0.08321038532276609,0.09404331528996607,0.0626996494093131,0.04083416923500934,0.04913160454963393,-0.03795750031045002
CP,-0.0829856923898797,-0.09749546630766638,0.0462148305144398,0.0795885356099133,0.06477622526016096,-0.021185985134358973,-0.011327841975296996,-0.05916540953279222,0.005535101723686517,-0.050195359443009596,-0.027858360237729942,-0.03404430075780725,0.11258519558018361,0.009332516486516632,-0.04108642621173325
NLGN3,0.11363728203703849,0.23728679684294213,0.009880661175409108,0.05251247587572394,0.12379018002038068,0.04505398724609732,-0.010458026468956215,-0.02056244714284913,0.12804310101761288,0.14535329869401858,0.11875164004448127,0.0463462696081915,0.00672509450195208,0.184936758769012,0.04207321039594644
GZMB,-0.029745821496837924,,-0.010621592592433927,-0.014546754617589787,,0.06801985654395842,,,,-0.014717441914901458,-0.05611292200059192,,0.10146157886605925,-0.08241446021592992,
PROC,0.003740887911181065,-0.0503788611156805,-0.005325278002617623,0.015571073699378154,0.04156054670702388,-0.019259414941347062,-0.024808921329717896,0.02457593850958392,0.01666360855893294,0.09339834321746694,-0.0058372593253780865,-0.05478559883504244,-0.07949276350972412,-0.02467601642876201,
TNFSF11,,,0.011033133071548365,,,,,0.021357100965608243,,-0.001237389476059222,0.09989874325316518,,,-0.060981743038325785,
AGT,0.08789898449392057,0.15326596560505348,-0.009304174071925565,-0.04107434450896396,0.08858910363843579,-0.0029869143305686144,0.045192730037012525,-0.057562425711390086,0.10785757355052937,-0.041364240057531976,-0.02423965511909046,0.04619898224972317,0.13653199630875973,0.22415732887825995,0.06840439722580886
PTHLH,-0.029479971643147675,-0.017844152290414122,0.04661821139338674,-0.005827636385693107,-0.04978259421983813,0.023545362946405565,0.004379920073995602,0.11033004775960542,0.036057900980215864,0.12415432691602933,0.06056996850089403,0.0715159895544106,0.08439483345191022,0.049088424166463834,0.007519522119516011
COL1A1,0.00865323639887584,0.09819919205931715,0.054368981247978024,-0.04169978352938907,0.10955362945414754,-0.016323196017055425,0.00938133169419812,-0.034961916895425216,0.10842380013858269,-0.04159474680587695,0.02630531407358925,0.07409686608243997,0.18863579311516984,-0.0643541808675513,-0.03915054908178979
LAMB2,0.014702878025968093,-0.008512276915347639,0.006895302042250692,-0.006540340551423854,0.12335695178401039,0.016394321733606596,0.03826239302602598,-0.011084559331972344,0.19341395227691938,-0.01554566250722811,-0.014728957999466922,0.11699792787442541,-0.00872163003946986,0.07949672348304902,-0.02983951574334543
DSC2,-0.030709581753843217,-0.0199181239905438,0.05439963087815374,-0.038672044351447894,0.06403745393912902,-0.02761616002445648,-0.002858901713666066,0.061483428306652516,-0.04257267757931524,0.0515005189812232,0.05868548530552887,0.019977375195909614,0.0510037097464373,0.04572372355197472,-0.0712398483154452
WNT5B,0.01932706439526045,-0.04852394085652567,0.00017373000901106742,0.02610081341974973,0.014184504538533068,0.038739856482468374,0.031117330078956715,0.08422712855136079,-0.0617308991752487,0.14508101672915233,0.09416943771871931,0.034914668111664854,0.023129614500806993,-0.00962627445913994,-0.03580337194888863
LEFTY1,0.11722307829404167,,-0.02963211691817743,0.03642063504656552,0.012617887486056644,-0.003785970402220137,-0.007067061315600896,0.07103165920420344,0.051207621933226234,0.13267274087854147,0.013409472258793777,0.056561247850829846,-0.05456502429094435,0.05406246072027441,
FGL1,,,0.0417539986201441,-0.0124537840526167,0.02037867023214859,,-0.012563674442701546,,,0.004164829021599488,0.09602387646705494,0.04943049426873731,0.008997392313695632,,-0.04021401649299845
CXCL5,-0.03954141665877945,0.10754633825802856,-0.027905694576739408,-0.011446116790681514,0.08355390252786347,-0.012109812274555872,,0.031631001060833816,0.018394664367807144,-0.062259828149209016,-0.05294077394324235,-0.0292902784151999,0.08233113390363608,0.037168569209636786,-0.03580341231902034
S100A1,-0.1080426129513672,0.1664933661351493,0.042197622730426584,0.037628285901340305,-0.07911310486839833,0.026906210369021348,0.02829591906455327,-0.04300872199361742,-0.009545463719665722,0.08485643242651851,0.12052552150444597,-0.11026186207956734,0.14075275198708626,0.12018095435715977,0.12195992750588618
C4BPA,,,,0.06896484120940928,,0.005337442794731472,,0.06352531261531902,,,,,,0.008199502686997958,
NPTX1,-0.007421533480849742,0.13338041220439617,0.012561607442678568,-0.02446469600079836,-0.07483638187492868,-0.03779827510110883,0.00392852514583717,0.05098196133068014,-0.07080031888734913,0.05768125896422646,0.000666907591095242,0.020603310878888812,-0.08152498820817092,,0.010546321454068593
TGS1,-0.0018790400764795677,0.09638945624052497,0.008765862751494914,0.059675641909918545,0.06989572906810766,0.02909150853639667,-0.004389958494040785,-0.011596486374321095,0.011104364659523842,0.04637617186753908,0.025964452059565036,-0.03850523328688845,-0.03520488256069084,0.09430276952357747,-0.032533589666304666
SST,-0.030876024076524237,0.14143922299925069,-0.015083759132431644,0.007098100152193878,-0.10402400601611973,-0.001792788644155079,-0.04684673409203033,,,0.034980406812053604,0.05491887024466001,0.04570940608463375,0.008153682009884033,,0.0896989557088364
IL34,-0.01824458082989183,0.14584456017960412,0.05773943497651722,-0.021780487552733273,-0.06574709429315514,-0.020141121929752343,-0.04383926963235403,0.003763563983115522,0.018459571490396873,0.1145612480804044,0.09566129328727407,-0.055980311913947624,0.33980754094476784,-0.02959341163277663,-0.009808107885783922
DHH,,,,,,,,0.09818903094155217,,0.11645710040736958,0.12715058301346235,-0.044015041284166605,0.3310254628405216,-0.05140000182157105,
XCL2,-0.023541382869569197,,-0.029153104421733453,,,-0.015458694029863307,,,,,,,,-0.0007786525802461425,
RSPO1,,,,,,,-0.011596590794398213,,,,,,,,
TF,-0.1315525265583112,0.09067347443873837,-0.007855700860387555,0.02148939015194248,-0.0648903644555182,-0.011997069228506078,0.03715680790318866,-0.10597858411231241,-0.034403078452820514,0.039787643691224124,0.024303709493798557,-0.07009963860335941,-0.05683800999937679,-0.0005325419529791823,0.026096254435346973
IL33,0.07364639725341784,0.0064679675891611225,-0.03839606518670301,0.01235268419612706,0.06086287875738354,0.009767771172827977,0.053115932954148445,0.10443517742990402,0.08293392208658103,0.10898054635682927,0.08692137665499987,0.018049558070629915,-0.042874074358374994,0.027011097772033112,-0.05067357442360787
RBP4,,0.007113390570060185,0.029292277783723203,0.08991869278077988,-0.09002659001869201,0.01748256597109546,-0.01530314990770962,0.061048445193491944,0.0013209589377337148,0.17398721281784588,0.1466557920546704,-0.028472602038549826,0.11840997063334865,0.05065476944217051,0.02134297355957772
CCL19,,,,,,-0.009195394249921563,,,,,,,,-0.06489208711493662,
CCL20,,-0.0770943695110672,0.016511700354577965,0.033626097728868244,-0.01143241552731172,-0.04357778551306585,-0.011427842316013442,,-0.022848063766825813,-0.14800651581644977,-0.10014122442490597,-0.03410422030718067,-0.0054341703735868545,-0.0774806100109397,
NAMPT,-0.04550145800212457,-0.22883988059861912,0.07619157704774873,0.02156362444915133,0.032546359101017705,-0.0063771411874275095,-0.010754061879731651,-0.02068722099579917,-0.07909235958317137,-0.16873578283964738,-0.12295641902274233,0.09903660427869519,0.09256600777841449,-0.055719664479677376,-0.011604865438175039
