,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.11576681800982148,-0.02888231939154324,-0.0026858512559831613,-0.08303054024455486,0.10805362665218218,0.03706112108026526,0.004519757196895483,0.06707331518022383,0.05641049180630458,0.1383331689151506,-0.14767181017505757,0.05554349893809451,0.0637347530666538,0.08523786382665512,0.10472272035517162,0.030616073279556115,0.04999232249895825,-0.050116232730836985,0.07021619967816857,0.14785149542608453,0.10248845232600419,-0.15782143612999883
OMG,-0.011274287979368509,-0.013267136929076204,0.016115750761145842,0.037370859872956366,-0.043985604031807714,0.006875358939168913,0.0221689277636105,-0.009189622865124678,-0.007873673355854293,-0.012349441701580793,0.04506174207991235,0.02062299690212912,0.03720044106985258,-0.02691450316743537,-0.010995034926272114,0.002181401040731525,-0.03685453203387602,0.015531992085922737,0.11448795875388296,-0.06265643053671888,0.04778102360942835,0.005124499220510762
CXCL3,-0.025290887259133706,0.002217464590607878,0.03888402082861688,-0.011373703164617922,,-0.023763768796650972,0.0019372191646711953,-0.023362041812211652,0.0540257259582762,0.07067311943482962,-0.018319236278944107,-0.03887033252172356,-0.07827024484230036,,0.0640945427934927,-0.023661808753485097,-0.01876491216933304,-0.009771983292066064,-0.058229172930207185,0.032743665114149334,-0.06871873614571623,
CXCL10,-0.020150906146920784,0.028550636276993863,-0.001223854684251538,-0.00923608572906782,0.02412599669051247,0.00087821969433785,-0.019496759602163138,0.0035506168364502757,0.06822532722324792,0.08675360778401298,-0.029111483400203045,-0.05897641793954594,-0.04009596969590911,-0.0050519129949168715,-0.011919906380964894,0.011943037287417016,-0.018166989309025234,-0.03050436338054368,,0.12858834849340134,0.03355759474845064,
RSPO3,-0.031864808866043634,,-0.010504577537266264,-0.02500760417822455,-0.01221514864418932,0.02575707809885921,-0.026966494851665124,-0.00212605592096864,-0.0076600498923393755,,0.035569195996006525,,,,0.02813785576614191,-0.025140145476442926,,0.03727713557243982,0.06723907794684768,-0.03654668273334029,0.0478500844159708,0.09488533161170608
CORT,0.15088289211724834,-0.006195286525035618,0.10127370912342619,0.005706623226660403,-0.00506155758162631,-0.008622266799607549,-0.027437508502013302,-0.013651619376963811,0.03742765663507846,,0.02203219225280146,,,,-0.030452470883623423,-0.01783171762387342,,-0.016398092708673415,0.12936116369405345,,,0.12106447552606642
NCAN,0.055660680005763095,-0.04338109632414303,-0.026988529814790756,0.11786872711985655,-0.007830823645904001,0.01045147435251258,-0.034566143398716415,-0.021512278744786766,0.00396715018662126,,-0.05784892904681844,0.03969264181632746,-0.0426183412858354,-0.007646413607915857,-0.014157140293427978,-0.030042368087485713,-0.0315212799128517,0.02836319792627727,0.032903021506357,-0.022159485132955035,0.11425124721648676,0.09311838125806941
PRG4,0.025185348192400005,,-0.010367565019612987,0.060039573698987915,,-0.02574587766015542,0.1148365674214648,,,,0.08250670417507702,,,,-0.029251001550946943,0.08109738126295714,,-0.006457494726161895,,-0.020967248077607446,-0.0166161076322328,
ZG16B,0.08899841462340684,-0.00934831567901296,-0.012032827155778336,,,-0.027796812277251146,-0.012197990968830784,,,-0.014165987142144728,,,,-0.01986280193954839,,,,,,0.09802387512820601,0.04010580947880941,
TGM2,0.051859309399756054,0.013200122410258402,0.02030438013521561,-0.041604257084794545,0.05432159379920076,0.017992021346177223,-0.03861778578091466,0.010393644295071608,0.025351864762697532,0.08099451975060797,0.03213885586860729,0.09039825350175089,0.1183010393919627,0.01564262218338142,0.01784492301662396,0.016165829632757655,-0.008166830907767098,-0.015538196722236074,-0.01059610119287035,0.10384195969365922,0.07891615202462282,0.15757722879529357
VEGFC,-0.01362466376044644,0.003264832753790966,0.013403407090687654,0.014932463101129907,-0.016869941643448978,0.11545816375009364,0.010377817698779799,0.03756571882663371,0.04057792630713451,-0.051937950611536374,-0.007558577240249617,0.09549533893892743,-0.04377855891699693,0.030266001527050144,-0.007371538270471664,0.055847695053194965,0.00844624280422279,-0.018652731592411455,,0.053550949429920267,-0.07814455530304074,
WNT6,-0.01012944606323339,0.007714768334261617,-0.014339677379490526,0.0024290015475989767,-0.016089618205061686,-0.025317699401963323,-0.016403627808212633,,,0.02661925450493984,-0.01993476619744302,,-0.04897287930679127,-0.018889526976476806,-0.03986798509070433,-0.020740560321482637,,-0.017387954186147678,,0.025774426720025567,0.06803191752164739,
NRG4,-0.021605709104101936,,-0.012617800902182839,0.0242610860132236,-0.0032951696605062817,-0.032068123899444946,-0.023434315681716424,-0.00830750252254313,-0.044888581135730375,,-0.013961089631656412,,,,,,-0.020233491832470134,0.08684079886012354,,-0.036546686829351485,-0.02245929116683704,
PMCH,0.03159631558131913,,-0.017483192420608553,,,,0.043330581758322495,,,,,,,,-0.027145312965820984,0.007577583414934509,,-0.016973407344848073,,0.14883803927968384,0.001788732379820563,
COL9A1,0.07858060606528743,-0.021302716973331526,-0.013178372122963642,0.016007627996391154,0.12791117551617873,0.04079987455835173,-0.032692208931436546,0.012155146331567652,-0.019914493087622533,,0.015258292051471502,0.08167617429468645,-0.031209783677886616,0.07414997538101778,0.01376677159620424,0.011976055580843865,-0.06198476413829758,0.026756298755518687,,0.04497703424157644,-0.008503302474722932,-0.009828365527446425
GDF11,0.07615734339336853,-0.013595791457255115,0.030337253264916382,0.014756429963502852,0.10011396131472329,0.08519740321855646,0.02146851034690869,0.02989350570711921,0.0439638754661074,-0.010061431720637988,-0.040304023939636335,-0.06540228911991411,-0.06260528233178751,-0.033406618576557204,-0.021326253438605534,0.000324639510245747,0.07185955673057792,-0.021123607604678806,0.020005362934009514,0.038038657029780674,-0.011777006588563933,0.04828326226386752
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02790952452231911,,
IL24,,,,,,,,,,-0.030007998260386255,,,,,-0.02023889122860146,-0.016768516226171135,,,,,-0.059818803671457046,
SORBS1,0.024698768806264013,0.008945618032157612,0.042796944607153664,-0.07066549973497412,-0.02478309157620455,0.0006736618228201171,-0.03050985117345528,0.04648395711184634,0.011431095580124263,-0.030990678851653547,-0.02200179609879604,0.016779872442795614,0.049199877588611995,0.04374204772645366,-0.006219282889428728,0.06310472237495934,-0.016423404184506437,-0.047334315746107046,0.018700671789417728,-0.08172406230321229,0.04049796580643328,0.03603483739305228
DLL1,0.10362046107476373,-0.02075265391518732,0.04002828561160172,0.06524095730412587,0.0637364617960406,0.05711680361961041,-0.053110263904859976,0.0027610712447009777,-0.018467030734607922,0.021338825717195694,-0.07280455729667983,0.0682802347291363,0.017357895176995736,-0.040127955015896555,-0.007227786941799507,0.0609259564595998,0.005089463683620892,0.06374097269096703,0.004823182799803647,0.09500942763098706,0.03513722466504826,-0.01764346109220236
TLN1,0.13354822073581377,0.005842446121799003,0.00661469494500471,0.002151330220226107,0.07982042013344443,-0.008589538973251263,0.013992111657971908,0.04506889869509595,0.035469742268504405,0.050379477010793296,-0.12577359874770827,0.047796447148566526,0.04871600811264193,-0.023370959388453325,0.007889807640910552,-0.055124506760400954,0.010209662098983769,-0.061973521469518345,0.07234026746339023,0.12024771176474716,-0.003817093248243521,0.016395129522453058
COL2A1,0.051390956854538226,,,0.08407895732142623,0.0338211655802403,-0.023763776883724868,,,,,-0.0001742536703739354,,,,0.04825230009235836,0.04377787059498917,,-0.024930916366808515,,0.028031226434070373,-0.04820673975321914,
SHH,,,-0.010773602265091888,0.034278530232869274,-0.00966134371732111,0.02223530346388449,-0.021123164817710254,-0.018673184966305323,,,0.001208711829717219,0.02738538092641608,0.030203936813559245,,-0.005499070433706343,-0.048499549202223324,0.03645682208128864,-0.021277107857252873,,-0.005293067939115684,-0.017360218214290415,
PON2,0.050477075555572265,-0.04833969301308092,0.008097858216998339,0.04389292158010306,0.014108619723936717,0.036230728797196673,0.008214950500198303,-0.0032049502028493712,-0.01729417362792348,0.03248201913166927,-0.050140911741599105,0.08386034018285096,-0.01718704532937534,-0.021560845511291126,0.03267581439356374,0.025215253119106756,0.054233828260339394,-0.047214821095599935,0.0679930230357462,-0.08916760460720805,-0.008485840414741532,0.051550787921389486
ICAM5,0.04018769158863338,0.0633088689093043,0.05293895186607491,0.11844049971974015,-0.023057249556289808,-0.03732087024196644,-0.016370147916990565,-0.05201437701141227,0.027249666322845957,0.000931920542096489,0.11630070947177013,,,,0.03807210597672916,0.016331894684707884,,-0.03005478250545789,0.051619605753325574,0.0660287534657288,-0.049771607359167726,0.072593843219759
HPX,-0.03132098926505117,,-0.015361726101919028,-0.009146416057442359,-0.017494814793887852,0.03283996865607217,0.023783571141835765,0.010109322551435004,,0.036575508024602715,-0.0451159177131042,0.0036062537254098956,-0.03944840209184758,0.11389961966298719,-0.007510906158410918,0.014018331282034285,-0.05971597890770239,-0.0132646443675921,,0.0649265979016743,0.04914353560460522,
SFRP2,-0.020137791991989402,,-0.01226996544616715,,0.005931329121431623,-0.01896570286738614,-0.019950592001246333,0.03617948766367911,0.11511737730734344,-0.0032641114779322854,-0.0039250519251794215,0.08456764815314659,0.1381649437421549,-0.02149047399382364,0.033724739480703834,0.06121662516882686,0.06890869247552929,-0.010304598681746083,-0.07204603703831036,0.03084648017221557,0.08051657915102925,-0.08484063166648965
CFC1,,,,,0.04237466219244348,,0.10844789581949929,,-0.03662753385197544,,,,,,,,,,,,-0.0011712447962672953,
CD70,-0.003941414464763218,,0.007872643762846606,,,,0.0505068863968771,,,1.5432127906265566e-05,,,,,0.025151343342421164,0.006625979279785241,,-0.024683559173823647,,0.013461446796437031,-0.05700464670210448,
HP,0.030941135182610727,,-0.03634106780319378,-0.021359244424219076,,-0.07395712148387307,-0.048294097852422745,-0.04282064492412056,0.13398607748170424,,-0.032762278104928,0.018032188141790903,-0.02905097183167952,0.039127325266499646,0.10524383213846393,-0.040610409959525605,0.021271243278635665,0.03119335434849269,,0.010731873527390736,-0.042347630538870536,
CXCL2,0.019070173358490795,-0.023481238030907757,0.05226599460975945,-0.028127447444919303,0.029754286325240045,0.032626642443119004,0.06282318505689137,-0.019651638912896063,0.0029245775647566336,0.0867594936089844,0.003511260273869786,0.027778937088233237,0.010276454423992304,,0.10061072932347014,-0.019672048013274594,0.10574558106604101,0.004694683412410863,-0.10637642664941456,0.04373788261667795,-0.05534212510280218,0.02318504649059042
NPPB,-0.030263181966788233,,0.0023312014546606036,,,,0.13005095833050173,,,,0.02334489932295146,,,,0.01966536596498464,-0.04888454049505579,,-0.025368511557564265,,-0.03707254357580956,,
CCK,0.05042737493871567,0.00846771629422223,0.021436159156171853,0.11187950041585273,-0.07209351437741848,-0.022939871670105094,-0.006799810429627523,-0.0725553918867964,-0.029961812999593822,,0.15746347706959118,-0.02142913099798664,,0.08786859198646509,-0.05738179794995347,0.018728600541615757,0.05774050998603578,0.05517311022190117,-0.03779273078103142,-0.013369925580542882,0.10926667772546232,0.0962590713772102
SEMA6A,0.003710678100643098,-0.016907674334233087,0.05894421206630841,0.016297378199093736,0.0023402568069466633,0.003094111516239986,-0.007598999645665337,-0.03142952406545602,0.0010218101268084738,-0.03710598044265442,-0.07735369485344008,0.06445410032669895,0.004864383337687492,0.06701249940296285,0.045703409892237416,-0.009817412570754547,-0.06789588907320505,-0.014504260104853853,0.036027559526145676,-0.053811387516764675,-0.0006273299926293976,-0.03833411371978546
IRAK4,0.09037488796127717,0.012271399713025594,0.03025932792145509,-0.04005375149734848,0.055750541468695236,0.04218263212483638,0.05763817247354442,-0.0018247335965482711,0.02271825431696742,0.048063084238562696,-0.01873648368718736,0.028483975660303536,-0.11358431786366797,0.02705620268027947,0.008839020618834697,-0.001580419264299555,-0.03210962962969714,-0.039436534247897524,0.0004864298846643788,0.027805853140632397,0.023822356121646973,-0.02296135888498042
GSTP1,-0.033479062665403264,-0.010490188774902983,-0.04565848986252548,0.05796243579252363,0.0603632508695149,0.011006437529182064,0.0015801226550996872,0.0031594376986037644,0.07210170936822392,0.05595312579482437,-0.05656226887739768,-0.09906950575648284,0.09802682708728627,0.03224904219233286,-0.02699569881544764,0.043368681155279726,-0.011758125772711875,0.025183520719760776,0.04176890469320598,-0.0669880684148745,-0.12821996957922513,-0.0250172365668567
VCAM1,0.018225347440681834,0.0518479182480521,0.04173002591610996,-0.0736617433783951,0.009716384723282607,0.06191492202115298,-0.01112749254353854,0.07611921775853467,0.05820960139100954,-0.061890727556050976,-0.03385119953987485,0.15770064388056002,0.009885061013579615,-0.009284685153618454,0.09906088966578608,-0.0323876739698323,-0.013674283346684921,-0.00539889442048219,0.017458240478450425,0.017323866990090243,-0.04962810995222728,0.09801970492097657
NXPH3,0.03211033204320428,0.006828934973433801,0.05028289047719036,-0.03902076562394491,0.07549515625509325,-0.021323311448254282,-0.012908286444739925,0.007541985246239548,-0.01098602230435893,-0.022107856068343843,-0.03879057120647068,0.07910485264498801,0.004015509787573393,0.021798014779811303,0.04697751246364858,-0.003237997197065374,0.030190571865105056,-0.010899053427805772,-0.07059133367949465,0.0383691835601592,-0.03366852798916405,0.10698247803493767
MTMR4,0.011424035540139654,0.03109232281033537,0.01189365054781489,0.043380525800256114,0.011108800592907269,0.06540828719480968,-0.050612069772128114,-0.06329563060675873,-0.03538931860331282,0.001933082153018722,-0.023027361944147208,0.022479093463598367,0.12695874209505198,0.11509227667738514,0.02049378936311415,-0.009108708355537471,0.051328822251002465,-0.001130487133055296,0.02848853305587887,0.052752401557107184,-0.005566102074882731,0.017598648262168927
LAMC2,-0.009060867216248132,,-0.024080892542328078,,0.0066106138985923294,,-0.0003876594852089521,,,-0.026056226844219706,,,,,0.08296952039966363,-0.02202176696032773,0.027204311996396797,-0.016475339303157782,,0.027051643566999344,0.008161113579366516,
IL10,-0.014905279869671585,0.0554259133255961,0.07362054847356847,-0.01596044339679586,,0.031137763259674496,0.041193069887728875,,0.072365067490138,0.041137711119842886,-0.00412943075646643,-0.04024131877674683,0.004542019150570029,0.1346498611115383,0.07494365606249676,0.06195505726710113,-0.041538185648268014,0.039026448546007404,,0.05397351637865612,-0.0033217813210940535,
SEMA4D,0.0165713793982809,-0.017594218916095028,0.04054998948804895,-0.009286294988393581,0.01709558282847222,0.03613196925374956,-0.008419016343252908,0.05071836335197409,-0.058468137728140746,-0.0175915875648368,-0.032422750075311986,0.05432526971218808,0.0002377379594453457,-0.03801181326719676,0.0030764204087815085,0.04007402111178878,0.026763121017984816,0.0103753471049656,-0.04594131127458201,0.06877531417922907,0.02697440676386617,-0.05103361865165199
TRH,0.021922773863109552,,-0.0019491395572442608,0.02965851402051212,0.04336717319521821,-0.0404613353927815,-0.031116645123013754,,0.05607102489142567,,-0.04706493371379113,0.007223643888488791,0.03487077441745165,,-0.02133791777458273,0.01354127176042239,0.005864262453396461,-0.02000378001379311,-0.043921776734926386,-0.02188742251461614,0.08876474010592479,
SEMA6D,-0.02042867914882193,0.027363049366534414,-0.008134325710093305,0.031116673646130983,0.05999143955082288,0.03663671246173954,0.0186348959277383,0.013839952441517497,-0.024542141879746848,0.04932388060755071,-0.09800028695535687,0.016301670684873336,-0.000617923075563814,-0.01235624823455331,0.03616489407600905,0.02007877094183063,0.051564055939269056,0.03897149554004927,0.02555552690248794,-0.06201931312898916,0.017795940387741384,0.04201036537705987
