,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
SEMA3E,-0.12692145790335582,0.04426187697771952,-0.008766792781317643,0.01951889446375039,-0.1075128221818894,-0.14636117303631582,-0.06447568549266662,-0.01367750783877459,-0.0732642898497559,0.014081896135724787,-0.024645228055759496,-0.04803277973601094,-0.0626630068294417
ADAM9,-0.13584378368035388,-0.011923991199281992,0.05225986939127819,0.03131809046924192,0.02367481594546579,-0.04398402868452055,-0.3950758424565951,-0.00679833610296229,-0.08666595569679951,-0.08673262563875281,-0.11058602564081163,0.06394355296204796,0.06548317298687563
ASIP,-0.05430212633191323,,-0.020246831796550315,-0.010876018858445304,-0.03309908529662865,,,-0.0334405405296273,-0.01862060738836885,-0.08262998677597277,-0.016361030508042444,0.030918122527245608,
IBSP,-0.04389885052416929,0.03988719891415608,-0.014657870931419764,-0.04143171394254599,-0.07394137414757158,-0.033492028946826506,-0.12014829422047311,,,-0.1778140405193991,-0.02882202762762797,-0.04666208703849464,
MMP12,,-0.038803892139325696,,,,,,,,,,,
FAT4,0.04096408668904072,-0.019731306071557903,-0.029146308408552236,-0.026359727874961953,0.028863612411713906,0.021084031778034248,-0.028944242957309685,0.06585065419244905,0.02131036581844655,0.006629930382251375,-0.024293731408542702,0.019382431959602844,-0.07034518183600327
MDK,-0.0423124812526451,0.09142813245973502,-0.013878302960191581,0.030530269979444778,0.07801473145885054,-0.11048443411216442,-0.48068421148112156,-0.16138929765544605,0.018272834236035866,-0.08184151236367632,-0.15867480905682016,0.09367048211465015,0.06674728249619566
BMP5,,,,0.06254941642529607,,,,,,,,0.01056989196250366,
CAMP,,,,-0.007251593987739161,-0.03242179496760404,,,,,,,0.015789849147545547,
HSPA1A,-0.19490717497966004,0.041267633362971186,0.06676034513341297,0.07301120765830835,-0.07026312165704796,0.05868921139071373,-0.3132909414231126,-0.21289785186471688,-0.06385478848640173,-0.05162435409615162,0.12733278029760345,-0.044989686562064556,-0.02359927292551652
SOST,-0.028967986889175536,0.024358431994839433,,,,,,,,,-0.015725733853461977,,
SEMA3F,0.0709385998903765,0.11779991610303527,0.06617510916847316,-0.014369295106514792,-0.01411350687930703,-0.0009642264417360699,-0.19489508584763587,-0.029242561283369158,0.01290470108247065,-0.08168686035288568,-0.004029629649594153,0.014293126698006569,
ARF6,-0.2046053533917466,0.02797534178615737,-0.010817974272143187,-0.02106803693607114,0.046177395485169956,-0.08314441171335027,-0.09371905212897381,-0.018253438097761008,0.01076175845400802,-0.06119094451459342,-0.026554343918940706,0.04166070325426288,0.08132062109620868
IL6,-0.06553422818829027,0.07024780932820424,-0.030796575170334215,0.03199834806350151,-0.02031202066113275,-0.02114573499738778,-0.14368542798450093,-0.1389686124451628,,-0.10167076942770724,-0.016235797165138323,-0.06942362200695455,
CALM1,0.3641052958916616,0.0768237864775967,0.08464520311416919,0.034902558345392146,0.19180687554059933,0.1610962820212601,0.4970938163546514,0.03973897850067456,0.13995630313233792,0.2876135185341777,0.16821097611679534,0.09877580861582543,0.029022613163503606
VIP,0.39271996295207595,0.013397325197510085,,0.013478674825996576,0.2032487977369823,0.043891658222208245,0.3608174729584129,0.07617806048358398,0.07110713710857737,0.1279421968305424,0.09073856839642015,0.049469741870931165,-0.03220427996892949
NMB,-0.20475029374045098,-0.06003601353923961,0.020506272458936232,0.03335661349336729,0.02238108376540006,-0.07824255510552901,-0.3678090717266769,-0.05417695781125729,-0.08807746421410184,-0.13923449751087066,-0.14351921925890251,-0.019851582743370767,-0.02301728048238127
CCL26,0.01922597054661755,0.024116183531145106,-0.016758522291995714,0.05227917771455702,-0.013813886134636523,0.031303956612047795,-0.07878826401842808,-0.02256828499912339,,,-0.01803098809830278,0.03715745601955777,
FBLN1,0.21630428356955517,0.05551104688781367,-0.007653015323841819,-0.014179186305283623,-0.031038412410083788,0.010098448697750376,-0.014021889205867048,0.023587874046971994,0.012542701454156016,-0.05343509522445402,-0.015485252834254452,0.02178531307188159,0.08657650604682746
SAA1,-0.0659439905324756,-0.0242321746962557,-0.025904261020489625,0.03229349281349832,-0.05779608747330872,,-0.15354382095034996,-0.057199951510559906,-0.02154016067575684,-0.09798685137028391,,-0.032214412250122455,
MICB,-0.021933424560416685,0.04508755456388282,-0.011420302187161573,-0.02097535857206354,-0.003686415418341608,-0.0009624918297857408,-0.16056347993635278,-0.06317378389580426,-0.017792905573975004,0.011682977533335992,-0.028822032739553145,-0.07530448195504087,-0.03506218971005776
MMP13,,-0.01986230743139694,,,,-0.01168684562563917,,,,,-0.010881484596946205,,
F13A1,-0.12773624599686828,0.005133346323205354,0.07306350867351079,-0.027495062330681795,-0.04110659919112435,-0.08307009025615526,-0.09443028470804943,0.016497810677713675,0.002859777963687298,-0.09293489839880167,0.03653323691927116,-0.009435875933942404,0.26009490450056705
CXCL11,0.036058329569085945,0.05874110518038929,,0.0964351136552663,0.0057950880036088705,0.10263957607024467,-0.2201679619261928,-0.05828309748500984,-0.027499501668895802,-0.0367801432994103,-0.013359959539806733,-0.0618207419629191,
COL5A2,-0.02480650668186527,0.1288249969016991,-0.019417334810733974,-0.0010882140887435055,-0.05956196942331796,-0.08274584889389443,-0.37519925660621484,-0.08056627702748116,-0.05761827950830876,0.005993759746543707,-0.15025714381550187,0.012515275754534842,0.06840154545399446
EFNA5,0.05830075374878032,0.054052253841508795,0.06145704368111658,0.029442189624272523,0.14430165699452652,0.02799726196172538,0.21357030309349978,0.026249806405007115,-0.05498547203156682,0.10420861231182034,0.004846485308064776,-0.01030870160344557,0.007401118163623603
AREG,-0.040605417007783445,-0.027031262675526656,-0.022417652465345682,0.016844844625405735,-0.017772927708469374,,0.18674979384017046,-0.05364243943927267,,-0.03666446900227277,,-0.0006608516870099559,
EDIL3,0.414496945582676,0.03667971322234359,-0.027964871116094987,0.082787565966404,0.15584338739956513,0.02452448967992395,0.2521649117685916,0.12284668261989883,0.033426476127572616,-0.1918540600837864,-0.003973977325495495,0.028234595641549422,-0.12499766796672321
CD86,-0.02800194945018591,-0.006712071099398563,0.03826918224963069,0.021222636005518967,-0.06142295371608967,-0.009204986990214986,-0.26628480689061834,0.024013338215473398,-0.05319507938320526,-0.03908844141638804,-0.031786376519849634,-0.060836887086057646,-0.057411173518474884
AHSG,,,,,-0.024869534320589116,,,,,,,,
WNT9B,-0.007000726251273555,,,-0.010713371770895668,,,,-0.026753573535487716,0.0038388546133223895,,,,
HRAS,0.12418503936343966,-0.004806730108207125,-0.003917988095902891,-0.0002571439945115889,0.021862009478152675,0.03228109608542232,0.15832021088638287,-0.012675586695400429,0.019730340205616054,0.11397629865507891,0.05828883659527495,-0.04102149032643892,0.07463893514774102
C1QTNF5,,,,,,,,,,,,0.04815255740834026,
RLN1,,-0.03997577586190065,,,,,-0.02623953691076893,,-0.011501166789920742,,,,
COL4A1,0.03728134419935215,0.173726065052233,-0.0351651100145374,-0.0336883220870147,-0.05585902663925623,-0.05256313345404265,-0.38913186961277774,-0.14441626731481838,-0.018643156034666965,-0.08744088288293564,-0.14066412132073242,0.07909097613278321,-0.026706375388039275
CCL3,0.12095250035970528,-0.0196738988593146,-0.002752386331544613,0.06838706420537317,-0.13575219328307095,-0.030391432108069133,-0.11925393379552421,-0.21361710791962063,-0.05805331087633607,-0.17956320105716012,-0.05543949303318499,0.10358145879662438,-0.033827262160734554
BGN,-0.08177662587743786,0.07251613909172536,-0.0465260704239216,-0.0327458261403532,-0.12481058378343073,-0.009370169134126608,-0.1308117479848515,0.0316975468092716,-0.005956552664914464,-0.12276516942347879,-0.06531605637748647,0.05586279158716917,-0.029881478914204312
RETN,,0.04510111864196224,0.04650772733408191,-0.01321894763220749,0.010108003628932206,,,,0.022671787843801118,0.0015714046290007256,,-0.039072385782762,
S100A9,-0.14578845075475666,0.04022636469164496,0.09170096119304225,-0.02026036697980729,-0.04223378835127575,-0.06584485031857251,-0.2835505571412507,-0.07822853547004413,-0.018710326765654876,-0.2245880951263528,-0.038984739151315624,0.012270555924397865,0.003962211170427589
HCRT,0.09709693656657338,,0.04433139184230799,0.06397196280023326,-0.05730458399700436,-0.06520264980926115,-0.05105366570197186,0.06472917499843983,-0.034017335821359136,0.004728779139556348,0.06492089982674454,-0.03284580050801539,-0.04495005778523117
FADD,-0.12257982749939046,0.1067600906219254,0.030926948951146588,0.0054943227915382085,-0.058868849103624235,-0.036516724023170764,-0.28682085067176794,0.0006817739420582579,-0.017364870620135406,-0.00710653975893128,-0.06602992949467947,0.022022840372754197,-0.06819655888350759
ACTR2,0.06059952310920085,0.051429596684074284,-0.037905548475429575,-0.004044248431175487,-0.015612259954625087,0.041547927204154136,0.04147796010255037,-0.03667308637680931,0.01965384028547643,0.017243728871424682,0.020457918683797198,0.01188101091536463,0.09403179640308587
BMP2,-0.06419157192581347,-0.034453456904497755,-0.05602611867903776,-0.01220997862190947,-0.060068767404100776,-0.13079697416056105,-0.0520727357448459,-0.006098926449340412,-0.018770761794607425,0.045518899961270204,-0.04737235058448005,-0.028668692166420682,-0.056069169101748875
PDYN,0.47109308047965953,0.12551261486797097,-0.0013629569823668504,0.05739536123988611,0.23378414510854817,0.15458580554182946,0.5984132850490671,0.09471350679555483,0.07908006537261217,0.029067003425362507,0.07533300617499736,-0.036742123871152235,0.045601602042379445
CD55,0.1807473832891648,0.031133172433159526,0.07376884804995378,-0.040988651968634174,0.004890058471345068,-0.0017830730322629823,-0.007413945225015538,-0.005546820539445816,0.07291086915358201,-0.1012804316043901,0.020764348631531312,-0.05370441812791499,-0.010379171027859527
OSTN,,,0.09069249079939479,0.05677132191257208,-0.025040876134391293,,0.1669462596226262,0.10056488041440977,0.03189475965892182,,,0.061827060512828054,
PDX1,,,,,,-0.032492424300453494,,-0.0012877917273533418,,,,,
CD6,,0.027133730248914648,,0.03102730474750628,0.0890670091323644,-0.038156580403203064,-0.008043777393181361,0.060194809116710365,-0.004219362280692734,-0.03190556015533999,-0.014378085132686064,-0.03598511597283952,
IL16,0.004490663245549587,0.09361735326960906,-0.02185423575375948,-0.029700961900478783,-0.0101617974223295,0.014315622438594805,-0.1443012904474393,0.012926739631856747,-0.01267748295851132,-0.09142197007358077,-0.024457294682816873,0.02067624974988718,-0.014865155277621821
LAMA5,-0.027975572396246297,0.04487360750193045,-0.06822536995391303,-0.008361045760504246,-0.04744222232466285,-0.02387308642516703,-0.22913812914681397,-0.02241469118989745,0.006082966072099895,-0.0005636718935113588,-0.1010075238384512,0.08430756391690963,0.030624040144751504
RGMB,0.08810866399038189,0.0609637374105752,0.030592460329488605,-0.03593576409311523,0.01609917154424428,-0.1366934667984332,-0.15118636524076484,0.057122584875816056,-0.01105185486767962,0.15180891368309868,0.05994251504562277,0.025025125727049444,-0.025970265126985102
INSL5,,,,-0.018337575875435972,-0.022297685526462805,,-0.11174162779152072,-0.004126018993722046,-0.03289159666437285,,,,
IL12A,0.09644396116505964,0.12385452394361826,,0.03134077209436836,-0.03590184787626503,-0.029267540633324166,-0.22781292646873205,-0.049543595225080984,-0.012902856695385186,0.026440528673252438,-0.01957240406423367,-0.05974478593544264,0.05134983968313169
S100A8,-0.15424665300585366,0.10228054773630921,0.07201566874140859,-0.04422975241124497,-0.10156694023381796,-0.05929744083969584,-0.3198584688902572,-0.1398049200294064,0.017879039213190607,-0.22620078409285996,-0.08967897909706966,-0.007662680373882536,0.014521924006302327
TAC3,0.3654580521259426,0.04201106559444117,0.09767051463422997,0.05838751612969008,0.2212804318253703,0.07638867067792504,0.4076359926442283,0.05709491116795532,0.02447399702704032,0.07764861845694407,0.09207675243961787,0.08687856635270054,-0.04265370804336683
TAC4,,0.0559425712231502,-0.027907437469022252,-0.020683001511016267,,-0.0218853677222773,-0.059967556298386446,,,,,,
MFAP5,,-0.03393004123240758,,,,,,,0.05711221691927612,0.0048862750962810775,,-0.08951133476658499,
CXCL16,0.005170535830436907,0.021570483640302188,-0.008759979272028864,0.0007055034000788982,-0.0629842491442871,-0.07358812321406569,-0.3994126628601136,0.00015906910782579242,-0.03809791912003432,-0.16457786678565753,-0.029150033796955226,0.03934800793645136,0.011751599727822606
AGRN,0.008054962829336695,0.1687505200702618,0.030212249431558612,-0.0029798472722134513,-0.06724551278645777,-0.05257525162473409,-0.39217498894642217,-0.07911696910383689,0.012757370742394547,-0.12251105277414544,-0.06316997079531056,0.030312479420018957,-0.11305262579563646
COL4A6,-0.01907619720714945,0.021437307778504486,0.03371833418562727,-0.014623537655013497,-0.1017761760975528,,-0.115277388743878,-0.011712284775511865,-0.038102659164165185,,-0.011763015104857874,-0.04332840452975538,
FST,-0.06159678715847897,0.03268347507902301,-0.0737065377052929,0.03959775003823386,0.057302006844530774,-0.03420588251178231,0.04878571266131538,-0.0129005569567491,-0.008905221560641288,-0.0006148357163131317,,0.05241939814289566,
MEGF10,0.26109077364926453,0.03753591527995639,-0.038290132465017834,0.0464537815084887,0.001292937537853608,-0.049390993686498415,-0.045055986695383604,0.0014738622088169486,-0.043920055323703404,-0.06757549401570105,-0.03480100709246773,-0.07533096222250336,0.011309038757214132
C1QB,0.16243228192787557,0.17586082398026057,0.054423973472677314,0.03882062311706667,-0.104205907412925,-0.13273922172063782,-0.44555079772269257,-0.03340192141290099,-0.06250231543669103,-0.26709829204364793,-0.11925312110608585,0.08620282987283591,-0.12723563450695172
HLA-B,-0.1577036906674464,0.12886265197399568,-0.04560879054266958,0.06637475773674575,-0.13345387549177487,-0.0481981988497493,-0.4513978623238972,0.03236210931805072,-0.06182785839346527,-0.2874072237653296,-0.14064723492749243,0.09827678275009555,-0.04274854734041064
PDGFA,0.039255853348174684,-0.023945466955851494,-0.023306098321622646,-0.011199732517280809,0.04508296614823095,-0.02202184931182324,-0.14093371712975486,0.0170705734138418,-0.03434184202628544,-0.060257443254500546,-0.06496197584949555,0.07604330897319674,0.005014347840868249
LAMA3,0.2417424239275066,-0.04092156773445922,0.11438054725867672,-0.02050408563613755,0.03581597041525416,0.046700096436015026,0.29697921833822943,-0.005188336961357179,-0.04032228037255336,0.0736187225729401,-0.027645078938473573,-0.03421712473036869,
DKK1,,0.0004570008071998998,,,0.05146509494680026,-0.005065566264693897,0.1834897627539331,-0.058870341804353035,-0.0028273349853571573,-0.07714769350431039,,0.04925167845830749,0.13529218394546905
INHBA,0.10167626250849052,0.00489363938820133,-0.023533551629487257,-0.023782790594320768,0.09302794142374599,0.043280763276923706,0.5562476447714911,0.059553315491674245,-0.029366066105904358,-0.041381904252314396,-0.00752838688929443,-0.02274723286100605,0.21014953755399568
IL7,0.01143156189474757,-0.04957048392989565,,-0.017733944827533092,0.024644527151441987,,-0.05806065946439633,-0.034235991064832556,-0.04222423422069425,-0.03937069745072549,-0.01395028249534504,0.010134968471202986,
FABP5,-0.15910533838204058,0.12497629429786165,-0.029730884102904385,0.01923814795637272,-0.028948855711401558,-0.14688211839079812,-0.09275724095216262,-0.015002414843482496,0.08469627697302512,-0.1314958232349975,-0.15976236616434894,-0.03706592191180614,-0.09174125290309264
CCL4,0.13603699896138258,-0.00035534802679997615,0.01723915733882722,0.023551689763861534,-0.1438541535552554,0.023291943666810436,-0.17013850488891757,-0.21134043373123693,-0.02808093604979545,-0.20164417373823304,-0.0774697676980259,0.08427069356074661,0.04510447167525933
FBN1,0.03707847091939592,-0.0002764949693331531,0.030953192661036483,0.03249229378941947,0.00917099063674285,-0.025633171148195015,-0.15398830154349633,0.008203653253743812,-0.04524819256319423,0.005685987648723588,-0.05065200221504854,0.06615049467160598,-0.09926293531763526
TCTN1,-0.07617145153263762,0.02947831197905976,-0.01867828699366807,0.034644667449316456,-0.030469500029443465,-0.0043329225257027594,-0.41948136137298087,-0.019477249428666514,-0.09743201414646163,-0.08650806440205516,-0.008425453134722708,-0.02270532688454958,-0.04302002450961409
NCR3LG1,,,,,,,,,,,,0.15708283398190295,
BMP7,-0.007328881147187535,-0.0074500607502156575,0.03423257165640615,-0.00782591053839285,-0.10300872248840866,0.009141383331304872,-0.257335887590273,-0.06610440513336308,-0.06863101753583586,-0.03217782011961113,-0.1365707409105179,0.0328694193090577,-0.07838131609939628
NLGN2,0.09711458691486112,0.10462794775393337,0.08526748911825684,0.005189860478979974,-0.059998570969708835,-0.05695566564281626,0.0341911485838287,0.036987772298898165,0.05522027621821668,0.10477775312651208,-0.01649414339682892,0.010263374543819984,-0.016273688004185362
CCL25,,0.007392985301948846,,0.09059626621314808,,,-0.08056099629919966,,,,-0.036847211740387756,-0.0072223162102453735,
NPNT,0.07764732267894488,0.0008502962298922114,0.10236897156243711,-0.0011517362207719764,0.06278411384068351,0.005376790237624314,-0.4314191270846612,-0.008191905394231922,-0.020026087291416327,0.003305578781773399,-0.10152207311241326,-0.050014195369096834,-0.08429284322924127
KITLG,0.04930925047906268,0.1303120356502555,0.0985702770282292,-0.009558025926956516,0.043425912122915945,0.073644481878166,0.07062727670092588,-0.0038554845762241783,-0.03148964739661074,0.031819509874329216,0.14603292799766515,-0.026593620291867515,0.22935769939114417
MADCAM1,0.024807495442333953,0.008702985812933954,-0.024863266249048614,-0.030609163823335662,0.057283902323547894,0.07265888817645555,0.11450980949472585,-0.019254432840630942,0.06548309879233345,0.07262657503327902,0.06482195582686502,-0.01270114315851521,
F12,0.15494196807122262,0.0463431318542505,0.03366173155297899,-0.010782045072825583,0.13286779798881318,0.031066996113861454,0.3421775290846088,-0.004797979455895553,0.02554400843942057,0.16931958574306458,0.07536788397699937,0.1474698986172631,0.09725231888603912
S100B,0.14810373090629578,0.10839485735229903,0.04930662255337335,0.03524546394504137,-0.014993909804519584,-0.14572747686979273,-0.45011955384330005,-0.031423404314335324,-0.007484877243649777,-0.21057901679791177,0.12558935562362158,0.04888510322697893,-0.05610946023923707
IL27,,0.025272896357079716,,0.05262868855708928,0.08155173954885385,,,0.003094536762615165,,,,0.08368700030471432,
CD99,-0.25939130215904693,0.02174665372348161,0.0034589498711461797,0.010283082686407017,-0.13562532191005403,-0.14222633414507466,-0.5059387574877217,-0.05851013601823289,-0.0936626747572347,-0.253073867137186,-0.15895067820208705,-0.026320376008063008,-0.11427679131855269
PDGFB,0.17277179843600757,0.1319436093036619,0.01426014068538573,0.024223891654794976,-0.024535595716354136,0.0931237868616478,0.07080562886627985,-0.08964668495521405,0.01956536450903581,0.012236124485793498,0.07021662769082977,0.05217562795302276,-0.030685935557240442
CLEC2D,-0.010332480067503105,0.09392526907066688,-0.024021549748287074,0.06476964673291158,-0.0763545224036754,-0.0977645252725509,-0.22746146416842966,-0.09478332373449713,-0.03901823278493739,-0.06470290849388848,-0.027074920148092665,-0.08326440235696848,0.014698562021750353
F8,0.047009415285152845,0.03149602748135099,-0.012285480198495976,0.00023395769311241287,0.0004536095905277581,0.05156465072355083,-0.07736788932569194,0.030308126085855678,0.03475136071101908,0.05883503045100976,-0.030785704460449127,-0.057906332180755984,-0.03887128366668003
C3,-0.013552020153715089,0.143403361347545,-0.061997772591316655,0.010922400639599856,-0.08216959431442254,-0.10539043891544916,-0.48447128287624824,0.09351825024529044,-0.07182462150412766,-0.2653495962867521,-0.108894138902825,-0.13056677671016978,-0.03656857730109433
DLK2,0.2738626834703471,0.02736049045178352,-0.0265371235851718,0.019403304300624785,0.19327041983639018,-0.0004161535002255994,0.08188965780831535,0.07425662308117661,-0.012208701425846041,0.1637634691967,0.0908121011249594,0.003930529408937712,0.1090386651023934
TSLP,0.0238709041255298,0.08046596212759596,-0.026578955880470018,0.01159273999183839,0.04182327216421175,-0.0382774061089536,-0.2578553552498143,0.06275115088146568,-0.01889542280773799,-0.03937071537643914,-0.01623579684148473,-0.052838997863225934,-0.051360481138011616
OSM,-0.019504634510224796,0.07645741521342633,-0.04516357468508181,0.003907471045741536,-0.044475323222560426,-0.016303037020480606,-0.19864392502416522,-0.11647193290847943,,-0.1609274934342041,-0.03458903151406593,0.08018695857191546,-0.04844740786980516
PRND,,-0.0009212270258821705,,,,,-0.02206294933982918,,,,,,
SLPI,-0.24863444093241055,-0.005801642822316514,-0.03909049748124585,0.04029814729793391,-0.043699355399713216,-0.06276945562058148,-0.32068450123784686,-0.05478172409964574,0.019988634173821754,-0.08108876155285329,-0.02123255511888308,0.03141661492335605,
AFDN,0.011478769138692722,0.0034063338919489714,-0.03642670984419063,0.002283140860832711,0.02781187834821804,0.01756650404462022,-0.17769717563743387,-0.0031844681268274255,-0.013187653401147284,0.02534186424142043,-0.09815384878030639,-0.04933391767587068,-0.0273604634280504
KISS1,,,,-0.017216388274242482,,,,,,,-0.0138049234064553,,
ULBP2,0.014512411435770929,0.03771479618132419,0.01601558197374878,0.0018739421844768047,0.10205824037875201,-0.02522642838451968,-0.0953183253868723,-0.038026751624219354,0.006784431805107675,0.0173939039008777,-0.022562996969244964,0.00938729657824431,
ICAM4,,-0.012467961607598648,,0.0709359310573433,-0.02130925667453095,,,-0.033215318551895974,,,,-0.033980000095846626,
TDGF1,,,,,,0.013069609954060436,,-0.024745637543851295,-0.026303058111677418,-0.025900366016995306,,,
ANGPTL1,-0.01917296927041594,0.04869840103734401,,0.010018916225578753,-0.022297685526462805,-0.03551396146594935,-0.2886313639605229,-0.043211269212553624,-0.012355201926495323,0.004449339274448417,-0.0179163803345041,-0.034340562809690854,0.04259573944990023
LTBP1,0.06031099218519626,-0.056585241785993015,-0.0032892571924155673,-0.04675236800427906,0.023992105052554412,0.029916524561819608,-0.0861600420389799,0.02397903021486135,-0.016961589459511667,-0.059334290763128295,-0.03595602666949202,-0.09705160851029589,-0.005651935294647153
NTN4,0.11054256280142288,0.017254754465905263,0.01086486000321293,-0.005925347808069453,0.1061987988866826,-0.03242070770399348,0.06936689700455913,-0.01198744207407685,0.006208168185395941,0.09012207216263433,0.051561451237497204,-0.05997458081720485,0.13006990466025994
APP,0.048185628846701106,0.07330269018316331,0.011003944009539515,0.01882656303275726,0.1607853816121183,0.12216474848293911,0.40931356498706567,0.09074931129332094,0.024769096254953143,0.19124240605996545,0.057089848969636016,0.09102195538199004,0.02130124041950604
RIMS2,0.3633273811627445,0.0647910445100535,0.10940343810502559,0.11888840342858424,0.24792815995150194,0.022886469930132925,0.42600087863701686,0.10203355965699108,0.07150750522468945,0.21432709085369744,0.12276796678508443,0.09985899003312163,0.06754856468769747
WNT7A,-0.05756747145757351,0.05113898699297687,-0.02607431487331602,0.000995104347113055,0.02868615214194123,0.02255556017616119,-0.06535110446596111,-0.009281815861390248,-0.002425075030647456,0.0977895405214436,-0.033319090703822614,0.01369379364696852,-0.03560991685812202
GAST,,,,,,,,,,,,-0.0472837263037759,
GPI,0.021044667237846176,-0.03163196085019018,-0.02912414335725227,-0.05024531915448127,-0.04932841704090619,0.10791616229743846,0.3535769575830791,0.06273880526895152,0.047295973819698724,0.25814132531523015,0.048750666689427354,-0.027666940484107186,0.1756018576475997
IL1B,-0.02648368510311786,0.010026857993308262,0.09870260359707332,0.043991462025275055,-0.08485897395120215,-0.030080438873740005,-0.22371739515208952,-0.19323933042515615,-0.005066702948421072,-0.08788100898410804,-0.04370450230811152,0.10969030242570016,-0.033471089259242165
SFTPA2,,,,,,,,,,,-0.0110631733294373,-0.028923852024913536,
HAS2,-0.2477396617486588,-0.017677614139101655,0.004314001017044637,-0.00234962658485346,-0.05191658238259316,-0.12961200911708548,-0.22754903969429405,-0.04372490505754274,-0.0370130680485538,-0.0690148360930624,-0.026179314224920338,0.007767610782340476,
IL11,,0.008061409803645071,0.03682692034367366,-0.020683003078009986,0.07859021794351267,0.04836712653989268,0.09325303036015084,-0.05603687744463362,,-0.00918510821234691,-0.012425174308121142,-0.019794224104665737,
SEMA4B,-0.029224575298831657,0.024408357157480152,-0.024876358390321165,0.03191876124281577,-0.03480026012553678,-0.07429786952840836,-0.40431507626361374,-0.05315009148415453,-0.05083827216961042,-0.002034450319721762,-0.0845861442791974,-0.045859478596596295,-0.057791269647593985
FGF12,0.22848808373447232,0.0819157247682969,0.05227762764891746,0.026769194746946917,-0.040499789718312175,-0.034638226864090724,0.4830306375866903,0.07690445544320156,0.01398668496644899,0.2434846369758845,0.14976263878193463,0.07413625801463815,-0.03644497551160627
CP,-0.12513708364216528,0.0018668896413449746,-0.04134170108716826,0.03756501424319115,-0.050880890869044994,-0.08902858604900135,-0.272948684889013,-0.008688095236573464,-0.03952207399419789,-0.17477909886548043,-0.056273583855598615,-0.13172371944116382,-0.052941443546398605
NLGN3,0.10698374538158728,0.09300972181282965,0.035917719729466134,-0.017095804323159783,-0.013132806224507153,-0.14758392914285198,-0.41451767010358215,0.04072977388185836,0.04836721946551707,0.07244189203807555,-0.09575518117259176,0.11839693408750603,-0.028564628892440953
GZMB,,0.037317839280196316,-0.02396629145904314,0.07073921679209434,0.02743377534708387,-0.01983154923877374,,0.04639840958505835,-0.022365738810209413,0.014810026291589293,,-0.02504139956056568,
PROC,-0.02569165743063975,0.04121282578620446,,-0.02562370408034986,0.1446041787422584,0.11273193999480167,-0.1918684324425415,-0.010760153363731784,-0.017630070630914423,0.017509814713181138,-0.02516495765959692,0.015279960955737434,
TNFSF11,,-0.0405495491061284,,,,,,,,,,-0.030160063709107645,
AGT,0.050684271541885026,-0.020714777483654738,-0.0031188201145720784,-0.0048902290351181725,-0.12977035772566048,-0.027029184110206043,-0.49702305329075297,0.010486726559234919,-0.014412515686330523,0.0403995030459991,-0.12498920769911033,0.06202080245916271,-0.05559033548308017
PTHLH,0.0032671834689552786,-0.0014749307445727012,0.010028945377857907,0.04573396187564242,0.08375878896919127,0.006432071753068583,0.16969929053662194,0.05250331833078251,-0.004075544584168516,0.018054019788994687,0.03958196376837308,0.13985879102558046,-0.014154790227562126
COL1A1,0.017139559744168247,0.08116004570139863,-0.027165706661847557,-0.0281763375205964,-0.020752848603839434,-0.07174599600775373,-0.27743940922045884,-0.07391298211579357,-0.03409563540683559,-0.10047707192872657,-0.05886036035739559,0.09402164540691006,0.16345707375759566
LAMB2,-0.15219015828235455,0.06944752357557407,-0.01915545397284074,0.02142819422717011,-0.09340661320036506,-0.02859874273061214,-0.3846372540140601,-0.03635854903161159,-0.029397808282926693,-0.06627384480238688,-0.12387593070022695,-0.034884800573441586,0.06544908964820453
DSC2,-0.021256611394834143,0.05721140105723618,-0.03621688435839682,0.029873971333338904,0.11731821086278724,-0.0321661878292399,-0.10663405375455404,-0.030976805809938637,0.002234533443398473,-0.055905182257098104,0.0011707517249692442,0.0785808940425039,-0.06866035332924147
WNT5B,0.06257233905734995,0.064080221556641,-0.029759590684694474,-0.002655153116971845,0.13583708879724068,0.008410077651892773,0.06596439424330794,-0.025942662177052787,-0.009451647358404341,0.02703929189531128,0.08949210495190708,0.032177451134808396,-0.03450698206857325
LEFTY1,,0.025910261079053174,-0.023039174647280784,0.01069649494030918,-0.0029448423734532744,-0.0006493039033625576,-0.08254153221468938,0.02866951175638142,0.016150857976838566,0.13338246038897153,-0.027163200578400395,-0.03450776161532301,
FGL1,,0.0862564007764272,,-0.01165652883345477,-0.024159190737370044,0.03992759148352194,-0.06516603280746879,,,-0.06963395327082318,0.03967453943540526,0.0016231320170264404,-0.038757923360128683
CXCL5,-0.048327937825719924,0.030326276347409042,,0.04304039119826519,0.042422281817337426,-0.027555473417163735,-0.01606891327237363,0.033279637662405624,-0.007807523235178109,0.05548979414279624,,-0.059647905404884696,-0.00035178679896214675
S100A1,0.3474984788013266,-0.06631882276237569,0.10388885348640613,0.040939040589097545,0.02171299878930311,0.08244192563670112,0.39144975155666545,0.15819048636139008,0.03849116612372362,-0.01582869046286137,0.04945100141757373,0.05791545256253974,-0.11208362874879292
C4BPA,,,,0.10364440772857858,,,,-0.0038575782662002654,,,,,
