,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HSPA4,0.07000771621985895,-0.0072169473710023075,-0.007092660291842201,-0.03237517791507783,0.021206636752979374,-0.03040921952672743,-0.007508642649421281,0.0009128767847282336,0.026560920145626905,0.008149228131367418,0.051874414920496104,-0.0013037181615863649,0.06551347276656243,0.0839824117533747,0.002201916986443019,0.015429182616593791,-0.0009992096209921297,0.046970559738215026,-0.0038015405361828793
LMAN1,-0.04076569132087035,0.030926307436349883,0.016749549588865185,0.036091587267358755,-0.015070005732870161,-0.012907828025698597,0.07713737850005209,-0.011241974478353168,0.003971462710212156,0.04572471195946798,0.03320141660615786,0.03183263173501074,-0.0012200569163860404,0.03265809419840333,-0.07233345551899405,-0.0225431314159486,-0.00267823071123559,0.011790882024285099,-0.02496834513440009
LYPD3,,0.129726906382546,0.08249200351607677,0.07540921191572102,-0.03064437813426686,0.03137681139854052,0.01715045109276818,-0.01788372271866699,-0.02163621210819753,-0.02144857897486866,0.00306038155441319,,-0.06343930794569325,0.1012879231156619,0.07335743854208844,0.025660878772290504,,-0.02288856711523835,-0.004297448827260737
APOE,0.07399072381645591,-0.019834280481351687,-0.025100244658535286,-0.08244343821662359,-0.08515037210113775,-0.07441722922460726,0.03640879432371057,0.027047855979980693,-0.04838707039884025,0.022294786787112074,-0.00017095258251581506,-0.07198930802641865,0.018281798024855387,-0.023606129470044267,0.009808363056842167,0.07182435877825051,0.06384888072346018,-0.005954110583433997,0.052642389386436096
SOSTDC1,-0.03963177297001974,0.013915741976495373,,,0.13664281615210003,0.0373608919852472,0.019163191995840746,-0.030894508983285187,0.027157712772468926,-0.06480277383213094,,-0.02654405214864024,,,0.05288678256751248,-0.038767445901956826,,0.10877964673137445,-0.025105201626556405
ANXA1,-0.06566039500259925,0.07402574253507473,0.00691003564969345,-0.013900259480633531,-0.020578386338081747,-0.018127099197763827,0.06731800431592609,0.017014641711529853,0.013784020712170837,0.0622641405675272,-0.06370898839001592,0.04801960580458855,-0.014441909754094285,0.09008390596042823,-0.09017518837452287,-0.004992615892230147,0.014580265910699143,0.01139008817913585,0.01085796277054482
WNT2B,0.0240131918680785,-0.024141998217638048,0.015787818204746853,0.02569885969285475,0.06660877794299712,0.0612681722268806,0.014112259569787622,0.020176944492849517,-0.030740493625812777,0.03867327106103781,0.15963045512035515,-0.004538985290462367,-0.0504812323055445,-0.04250613708705545,-0.012346079285628427,0.055753099132265824,-0.008373081219277607,-0.0022808951810966817,0.012809174102851687
AMH,0.059602871707997905,0.05810390534973279,-0.018359927985534204,-0.018202673453976526,-0.028598293042421185,-0.006268006029486221,-0.030630709661016543,-0.01841214284549349,-0.018366134047437817,,0.12652737309389953,0.02066410975696156,0.12763850491230494,-0.04797936211743984,-0.025583500602248475,0.02194585385041344,0.09036752409018639,0.08718398551602964,0.026206984545388355
GDF10,0.007677663607596131,-0.01592352425727872,-0.015382503114134357,,0.01999349341638218,-0.025916154558819404,0.004857962754125241,0.015120129671032299,-0.03789958413173002,-0.012469108777810423,,-0.033583894420075276,-0.016338607607688644,,-0.03452457731837435,0.09872469504421331,-0.023474369709312055,-0.03110195036197359,-0.029529820925751515
EFNB3,-0.0071556035715023,0.006771713681275203,-0.02621519317464215,0.04304414230916688,0.07722326651969283,0.06936145382802655,-0.048544036139936395,-0.05910903883917733,-0.058974546410410375,-0.04017826836911977,0.06223847634721261,0.009796349463921508,-0.06302369897965007,0.10727426129973602,0.07549592521510244,-0.0069722058005022985,0.09398446929904969,0.0727421468669446,0.0980864021585008
LTB,-0.020353279095355236,0.011858305356193179,-0.022441305191516398,-0.031038803543553907,-0.02579923839896961,-0.01284865330882371,-0.01669306199149174,-0.0222246486604121,0.029931628881589217,0.0035933806113284247,-0.02267492513189888,0.033342259207300204,-0.05013983526827449,0.08244843495119644,0.011051743422760343,0.0038821515859473847,0.13566205646168403,-0.006472375068888681,-0.03018206888574725
ANGPT2,0.0877038049903088,-0.0698146066761943,0.013994635820735542,0.03917962281180468,0.02659228532398631,-0.0031282618795753377,0.07149214159323193,0.012561291755439283,0.05358693427265867,0.0036800793480885026,0.05278605824759294,0.09270934817562242,-0.09221441698465986,0.1272914703204188,-0.04024794567857362,0.025302043056730644,-0.019493535378467323,-0.025418651157737563,-0.006187912563301176
NRTN,,,,,,,,,,,,,,-0.026410122344579987,,,-0.02347437813063162,-0.012796411144532505,
ADAM17,0.005578404403078654,0.04596899928772656,-0.03243208904346238,-0.02829284007739159,-0.04556980818421191,-0.039430673662473104,0.052190699672049055,0.03717048820647562,0.006017029927305718,0.057117575598567207,0.09907777863279689,0.03406659321785492,-0.06233227129956808,0.07890813637587168,-0.05298696043971921,0.028698420053985364,-0.0010421526993917712,-0.03371127423178613,-0.026454351548998684
LRPAP1,-0.014145936816428284,-0.04714421143090065,0.05110319854761643,-0.030811078555699513,0.036096216256114255,0.005608167908341094,0.05832591648553541,-0.048431646612388815,0.012313544089317263,0.05664485405130828,0.01799671702003115,0.03468255551438807,-0.017843547094902885,0.05775410749959812,0.029645998454329903,0.06803594533169834,-0.011055542988442971,0.03868226261232021,0.06859563005240131
NID1,0.08401202387761281,-0.009097993374134304,-0.014932908993020614,0.011038196844220811,0.04949855600745794,-0.030820391659319768,0.07268913202175703,0.06794009590955952,0.005040976329079259,0.05301675961250493,0.0312585779330908,0.03552904622494374,-0.08247735978441399,0.046826787841498886,-0.0301440890002815,0.002677244279733622,0.010559688601247282,-0.06142224126631255,-0.04660601784128694
MST1,0.024597355232070874,-0.017840891201555735,-0.0183495105571319,0.004230846941466161,0.019372934526619694,-0.023155289664978537,0.0718307817001213,-0.02260662516298121,-0.03711945544259084,-0.02390560754482325,-0.01943507261943088,0.0331204853196772,-0.06515812365306428,0.004000947594600416,0.0501890148663146,0.07964739767670169,0.011975704548646441,-0.04201930264334957,-0.02043172625213451
CCL14,,,,,,,,,,,0.18269781046114414,,,,,,,,
IL13,,,,,,,0.05778750547932544,,,,,-0.003808768469894143,,,,,,,
DCN,0.04436906909049102,0.007935991950747357,-0.0047904467597272675,0.02688302370064245,-0.010368496391101968,-0.0626925491061118,0.04043078236210106,0.01931795360418716,0.03095117195139264,0.02837425054311099,-0.05614294999078951,0.04235935055282899,-0.01606580272036058,0.03749048410008586,-0.020262250001071087,0.029220229970931703,0.0226464521702496,-0.015392296437384968,-0.052643827142060735
IGFL2,,,,,,,,0.022090948371781268,,,,,,,,-0.020299650121205912,,,-0.029676821913380905
COL7A1,0.031076069596405017,-0.026753601297292484,0.01025486858861817,0.08320980886213113,-0.04201960075994549,0.03424226901217568,0.05335752435731191,-0.00487288184192876,-0.024342109315544518,-0.04135680658037764,0.06988598447088876,0.057132805643724666,-0.07286156027395958,0.011328301911132722,-0.011463116793275788,0.03307823515888724,-0.02893274319272898,0.05672164583450799,0.02757504233400828
CALR,-0.010168178864860851,0.06362357561601911,0.006413482937585788,0.05052084941189441,-0.045961569924300574,-0.016902244716834183,0.07595069525530776,0.00809390975768651,0.009155442323522198,0.03893733615486389,-0.03102262241111301,0.09638380667000926,0.047997518399674005,0.1065255456819533,-0.0656503107493244,-0.008236166979138386,0.07456026793918473,0.017953611857201287,-0.03519053375471602
PIGA,-0.017818691956021513,-0.034177318494471434,0.05746229676812051,0.04684502859884928,-0.006644873427308485,0.007700127018211318,-0.03141893366466891,0.04093962044762342,0.0020040071796987888,-0.019270449544592227,0.044470992280066214,-0.002343183799417061,-0.03940368578506342,0.02055234637937981,-0.015497103851095376,-0.03436814155997474,-0.0036651857533424727,-0.027826758245614237,0.0002628697647043215
CD200,0.08053528626619692,-0.0491713995409832,-0.024140060013003707,-0.024879348337896404,0.041978186964915225,0.04399108688449877,-0.03334737833194999,0.003481266762869609,0.013666975884876136,0.026656361734548384,0.011299951946185252,-0.06794516738859993,-0.08272112856752026,0.02172885247666148,0.042262659814623606,0.012288490030629705,0.06878049362018993,0.04471144199410422,0.07012761953268308
GRP,,0.03128386878694943,0.1090749569764543,,,0.00565572355345888,,-0.02351005298370324,0.0288723629980823,-0.019713418953562982,,-0.01763656943520451,,,,0.023733574732118835,-0.025688599038714004,-0.014035571447480404,0.02934359495948821
CDH1,,-0.026024561355603503,-0.03126356448668891,-0.004644756641565569,,-0.01933683869561842,0.055968968026666156,0.016958386161529875,,-0.03274301827826143,,0.018667370095993147,0.010545193565530537,0.15139153095974342,-0.009310601540294457,0.057404837252022375,-0.006145153242130978,0.008001119209242381,0.025103386606867187
LPL,0.006172726868724758,-0.06904442671110955,0.07484571482470119,0.06594593782925465,0.036994435403052334,0.013253233871547978,0.10481117389140199,0.0029729790551440254,-0.03142690290333551,0.00031403385728221984,-0.03381117399138487,0.04543124465056695,-0.04402812387045604,-0.012956118919414875,0.14534185737154598,0.01654068469192487,0.08179683286241142,0.043588184131078095,0.09542273152154009
SEMA5A,-0.008138245809492147,-0.02597379093520192,-0.017962965823722803,-0.009114324723716686,0.02693630748725978,0.04498671759919789,0.05458857061784119,0.0291763229944066,-0.014365276558825593,-0.0008717282754258734,0.036488654190658235,0.043437026239754886,-0.0018103303339498985,0.01858380123217833,0.05872246267105587,0.08154377344516515,0.0946109593294256,-0.006729139187060516,0.03339189839206471
SEMA7A,-0.016457690234611178,-0.004294587879265751,-0.0013973366366515669,0.04786517205269591,0.1012772319300205,-0.02042004638975381,0.035470792177345944,0.030274574738763046,-0.01056665966328567,0.06130530650795446,-0.018008297350877417,-0.0021805080716197976,-0.08605281375195116,0.0057791868820803735,-0.01125108981073786,-0.019253663956006417,0.004919829170476229,0.06295556200893748,0.03507828722407128
SEMA4G,0.0012335134185888655,-0.03369188753934599,-0.02125883389570711,0.029854805034965147,0.0836833331483654,0.05258972038868459,-0.02029472260753922,0.0958199265059786,-0.007451842155102631,-0.010573632347494916,0.05768306094462203,-0.015829167690306862,0.05774558784962491,0.02310827124045665,0.031318371741544865,0.04542856691340317,-0.009565422460425152,-0.0036988173996647866,0.06517269525902496
SEMA3B,0.014795235147851282,-0.00630918579843145,0.014947098110128837,-0.022186190984367686,-0.010943082619225417,0.023930706420462352,0.012359525708251268,0.00025971546695179623,-0.012046499723554281,0.02209443247245499,-0.04170720471983125,-0.06291541558842705,-0.015759279781604383,-0.001705159260227944,-0.021625456204924027,0.01057818519013472,-0.02297626127016469,0.0034945882425842048,0.0012928834289558083
RPH3A,0.08489099407052245,-0.043948716840704644,-0.011926213626134264,-0.039805412114147634,0.052382868252358994,0.06785115541917476,-0.0616120058967645,-0.014580587834858674,-0.017517619597822078,-0.0013170372890570288,,0.018189353661114925,,-0.05076504724565324,0.032860257001736594,-0.06693429911310284,-0.006557238015645701,0.00672464158265127,0.03594988221658546
JAG2,0.07346449099879411,-0.06279355963740998,0.01188319556228924,0.05251343259202633,0.022920092658337374,0.037506625624175824,0.016088565553743342,0.017961802629213014,-0.048261222835009276,-0.060394747197355846,0.02368236553091051,-0.0011786233731840583,-0.03064344847494844,0.13054471130951148,-0.08007746745951792,-0.014678703910568172,0.05598119217099863,0.028367370505999006,0.0008753636761206877
CGN,0.03300924765186728,0.010653721766489271,-0.017777271505908333,0.025576437733936,0.006351746204361967,-0.020324290036600776,0.0016562333917206633,-0.0088818231485483,-0.017205424407560246,-0.036249428432401226,,0.010663741486448799,0.03209988931944731,0.052165878776447384,0.03687136147134921,-0.008483114880498896,0.0073013863012478175,0.07572399871637674,0.010612081600606539
GDF15,0.07966273821689528,0.030714207555046894,-0.02043782073674062,0.01496233583046937,-0.054264363747879775,-0.0152039393493501,0.041256218380853096,-0.007235354534220807,,0.04703716297232218,0.04702070370689929,-0.021645012365949755,0.031080179106674835,0.013776369457433137,-0.057528325241945774,0.00801211428777296,0.0003366816710584893,-0.02451012625453712,0.024234082687471712
SEMA4F,-0.0269692146264084,0.043469298433553336,-0.012689562711588694,-0.0246649740682125,0.0034845643170532794,0.06306522348253758,-0.052820368688942125,-0.020972498218550767,0.05019186688449493,0.05953635350233683,-0.0006385979014855137,-0.013948513847477077,-0.129183509446387,0.08836914937226942,-0.005107869411764176,0.0048305135909739805,-0.02679642075240385,0.0836515441391622,0.02056680330072969
NXPH1,0.039653503067760776,0.002525273109070144,-0.022728658690989337,0.047347488532831966,0.008402137519481778,0.006615713701969974,0.0037304859484627658,-0.030218282801723926,-0.0413201040367552,-0.0011304350302260352,,-0.0075650805458229815,-0.06510270424983719,0.11760437259559803,0.05934007359150537,0.07744491412205895,0.07023449616383444,-0.004996577219149797,0.03692956771196902
ARF1,0.047688727862698385,0.03914097692809521,-0.005666111618464121,0.008408063718201852,-0.029021756051587518,0.06918554655171597,-0.038676959096317916,-0.0030352850789952582,-0.0331367666122426,-0.005703231118951725,0.00699402285202312,0.0014142888410849609,-0.030967883022260292,0.07861843500744374,0.006540538101849831,0.028586017275663924,0.0181978105853112,-0.04747587760063412,-0.015881300047250992
DSC3,,-0.011604524112003006,,,,,,,,,-0.035336681350483255,,,,,,,,-0.015054293015012859
EBI3,0.03623856120489189,-0.05154049495766656,-0.009139421492842607,0.011168692334224574,0.03580441805377115,0.07219116942000908,-0.031539411443707366,-0.022706158759308485,-0.002848536938388616,0.020249262753172497,-0.017146752022324782,-0.012841628831679318,-0.033435656384578356,0.007376144754490322,0.06311809210315993,0.06336605026000486,0.06254763332837157,0.007063413427128134,0.029050953686632675
TIMP1,0.04013211450148182,-0.009136976767719586,-0.011137335136951235,0.0656194188991907,-0.022695793105648843,-0.008229332880317101,0.04669844765169932,0.02967309059554546,-0.033140948313934424,0.06144286938786297,-0.037075299090231474,0.07703238985791228,-0.008023589812979851,0.04566229537872111,-0.12243573966898912,-0.05074129276716647,0.09634617498033356,-0.02868296340059171,-0.07048900560157619
SEMA3C,0.03926390178180963,0.0037338172552687614,-0.048399931574558776,0.11629785266067993,-0.011881654731407678,0.0563000089272964,0.030112350023100948,-0.024353050847523885,-0.023559932747163455,-0.03828664476980955,-0.02508746540436386,0.021176498790141288,0.09733678041146991,-0.013419445693664649,0.0036801851064453377,-0.04627955779588565,-0.022976800639196646,0.030794798071839522,-0.04255422779584488
GNRH2,,,,,,,,,,,,,,,,,,,0.03317638712396364
GAS6,-0.024845913348988818,-0.007570012979014609,-0.02284490061975226,0.05898142834583878,-0.04881132837657539,0.01960411484759266,0.014474087338098308,-0.01075705134475261,0.04143958983181117,0.09334123796512506,0.002898928683208844,0.09734983384275811,0.057265670705309406,-0.00512518226769702,-0.0483238686693123,0.05606969796545209,0.0301726805269425,0.0018475122629579607,0.008774380112287984
