,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
THBS2,0.052036300155783484,-0.07610183976919649,-0.018872958568032946,-0.03133869365111045,0.05331492993931879,-0.040643176156707574,0.10748456553116889,0.05089512261296164,-0.13549837732441658,0.029474614818511734,0.10584469747895359,-0.09046014095197161,-0.019691092649323397,0.06064157726403514,-0.005401692660421908,-0.01125971610118672
SERPINE2,-0.03450751979529058,-0.0034996345348513687,-0.04113948604490026,-0.04103634832022685,-0.004360211295697159,-0.03787924195309887,0.015333741260553865,0.01730367705491804,-0.014936329158518174,-0.006721743950169074,-0.07553397210284155,0.1143288918748471,-0.06896863951604106,0.003264431942963613,-0.09807242108704409,0.08320130599390745
EFNB2,0.0015233174743263125,-0.01833249662508265,0.0315719169992531,0.06747703206754278,-0.005684265233269867,0.035031689175337936,0.010020090760320828,-0.008593984600946496,0.037976096779667325,-0.03519282429956596,0.05353177565803984,0.04908571694315305,-0.0020015314334248923,-0.037500464675240666,0.01379886340861219,0.03871885760879141
PROK1,,0.021046764763472017,-0.04764579585131607,-0.04530314547688908,0.03195465496269755,0.0011326054171059332,0.03580476914215307,,,,,,-0.019204147726549423,0.00960201980188274,-0.030740549906376063,
LACRT,,,,,,,,-0.030118196833338204,,,,,,,,
MMP9,0.060455413474613195,-0.05873280900156551,-0.03699649555491935,-0.01217680372772409,-0.05646007363199732,-0.06227560652717292,0.07457556339867451,,0.0061875995711332425,-0.012259140490141303,-0.029911050917162153,0.17027097884102116,0.05883802670523792,-0.033085983975642747,-0.03622857080824294,-0.06796253917962956
DMP1,,-0.0404487022290312,,,,,,,,,,,,,,
NPPA,-0.057267666233982245,0.028965488146875072,0.024973134047249747,0.027204800698318873,-0.032649403551343034,0.034247131355474136,0.08463700322459583,0.07276303381957892,,-0.017730044818914107,0.0928629792926684,-0.04578683298308853,0.059712140491524145,-0.002204102468311947,0.08092932744131037,0.007688551131152788
APOB,,,0.04161701546327136,,,0.03607549219839785,,-0.009306111086576072,,,,-0.04263375844814531,,,,0.06454712780477667
C4B,0.002335613004996842,,-0.02557595166285258,,-0.016461185018560042,,,,-0.015291583274996778,-0.02206370416497105,,,,,0.003447975057968965,-0.02159660994403464
NTNG2,0.04420871711253686,0.037438384400581004,0.10412139365266149,0.007632488748282963,0.06578112682655222,0.07468892802504853,-0.03118125455144204,0.02250263507026146,-0.024826926019757157,-0.009809549123544373,0.07475440821568344,0.015603686209146015,0.06258842366160701,0.03996470590660027,0.052667707126041,0.019041982768789288
LAMA1,0.018326249566916673,0.044676001367074614,-0.030211480465432795,-0.03348501870589619,0.02293990557076074,-0.01138572026438793,0.08422416708426181,-0.02577191634255887,-0.02204707966216504,-0.024597449726412864,0.05975967870746637,-0.022307101252307625,0.07624223535735443,0.08717443841432711,-0.07898358759705552,0.09896014097431062
UCN,0.031302688949642825,-0.02182867103826461,-0.014673562705169488,-0.04400446556459974,0.0176004614689353,-0.0010906941422422702,0.04140457730483713,0.03246409371615354,0.015618222093704172,0.015625013516694552,0.0059970594913121384,0.07151006156439564,0.01388413863187754,0.09978880375848477,-0.0046455350891405,0.023493036255565203
ARTN,-0.042800855339964326,-0.007718998698003472,,0.027513140066923392,-0.0081404226620388,-0.0201353596277844,0.11117253632177303,,-0.043240537540006535,-0.014767027948484092,-0.059417242807604714,-0.048194036255521835,0.0003110297823919166,0.024249818239172244,0.02051211073556568,-0.0113712685498998
PDGFD,0.05271215442598428,-0.0189746899883422,-0.015947231095710435,-0.023015727615668398,0.002991168358066199,0.031110014456360604,0.0009165371629578138,0.0205979893116186,0.10369831688259012,0.023407811962716872,0.010576987511133746,-0.04111091778294117,-0.010067982888517943,0.11912760281869196,-0.04605311166601233,0.05923206491759133
EDN1,-0.03921607784831811,-0.024053676053135308,0.018141235258632944,0.02878936485765175,0.014811412332365137,0.019058066277956448,0.028386270581958507,-0.038964717697174654,-0.023853729554662317,0.056520701887971855,-0.054420682880801506,-0.009370163687753123,0.06072570974073432,0.010302966328708389,0.02286344515663662,0.0023469474379496182
ARPC5,0.07555218008820624,-0.06748248051358734,0.03006976289448036,-0.013196148851931508,0.01453320584412081,0.05402331752078237,0.17351250525317943,-0.02778013143721847,0.1108267314079884,0.028996439684791226,0.08337648189379254,0.03566670629345152,0.018815684581899264,0.006334420724827578,0.0582191094294437,-0.01540816086254875
GSTO1,-0.018279399681865934,-0.044097588007035005,-0.03970026027211136,-0.0026751700398391664,0.011752969468657224,0.02007679921135141,-0.16630753515231392,0.020900927612638637,0.03852062172129117,0.00319028668284228,0.06882782700466253,0.02886206518071271,-0.0364562876311521,-0.0020176642746995987,-0.0757288241179773,0.0066074248787804934
PROK2,,,,,,,,-0.02863904616107195,,,,,-0.016686902941505002,-0.017148701141538564,,-0.017782517892588116
SYK,-0.05223000703313828,-0.08533823252060313,0.02836362783704931,0.01977883571344163,0.008242507171531542,0.027339153455091015,0.09844471548214932,0.0059154807460723635,0.06961282723135759,-0.00642765187577543,0.04377940640090267,0.030640734616013153,0.0029820763640627784,0.018260331765506826,0.008334021137166596,0.030957712852547586
CD40LG,,,,,,,,,,,,,,,,-0.021091554606288577
ST6GAL1,-0.0001258380867625314,0.041985820212407134,0.022935001883910178,-0.012335922610913328,0.024433932198767407,0.055408727145425024,0.056526358998014135,0.01349994889046659,-0.03160798462932733,-0.010828916631253306,0.016903461868963427,0.00091226814783175,0.0036680198679242674,0.04138013762891542,0.01824291341136335,0.06479198082901416
WNT3,0.014828259349774347,0.07686882779108958,0.09611331969287484,0.022771249396005118,0.056668250631468305,0.06090276124005031,0.04887824131102375,-0.02776534772022337,-0.0005306295752035532,-0.05488834212458207,0.0740960565428834,-0.0161480777204136,-0.006338545412953726,-0.031530601379867775,0.03337778042585694,0.03780315227093172
HSP90B1,-0.027469487538984486,0.0552562120586617,0.008166344061262903,-0.05476234134636436,0.019259007040647338,0.00026492833166381533,0.11094544638060873,-0.06295958170644354,0.01477952754547147,0.07622614381932151,0.0030795849868421516,0.01606338489665421,-0.09877798603713778,-0.0785035641304953,-0.06908189539450608,-0.06170418290767608
ZP3,0.015689973667279596,-0.028556412594088688,0.032816816295625564,0.10661221982522365,0.09878705632290606,-0.030644372974550537,0.10016514082493724,-0.022223340109988766,0.01581149087573548,0.12198224486155025,-0.04231715621171213,0.13941544213734702,-0.01700148953973455,-0.03409238838533191,-0.05371313410629364,0.03589289442800964
ANGPT4,,-0.01991389169486662,0.011745288407965526,,,,,,,,,,,,,
NRG2,0.013388729320670846,0.01094607952456086,0.011694555179974721,0.06532867898219503,0.043797709015844566,0.02490380627626936,0.04103789278270425,0.0022215405083374712,,-0.030586766954028,0.09970170035282447,-0.020978610868043465,0.014380433789928858,0.09003866206469421,0.013637045695392556,0.09057947985975982
MELTF,0.016021323959250374,-0.03787371107553457,-0.025121082021759104,0.012724079132104103,0.015441805095726456,0.000724510153046729,0.12776636457019283,0.01460920363476169,-0.037095999937302115,0.020181546261793852,0.016773893758083372,0.07466959933796581,0.010434628875469708,0.06570544290180494,0.0029565222293244445,0.11277927555515167
NLGN1,0.06104164299871503,0.06970847236931345,0.01752985961025874,0.011484993442913326,0.020117390935375734,-0.008063856830567795,0.04866098161042069,-0.014412937222770107,0.016745319927903457,0.02793493766201809,-0.04289783119784417,-0.047317541302871705,0.07567185486144605,0.02704204053976894,0.08979206888913606,0.08088482121258955
SLIT3,-0.055333875296778454,-0.06525638783486207,0.008473547666009126,0.04305298509824023,0.023308508779319267,0.06974395751280034,-0.035031637734955746,0.021695035228326182,-0.043326107255940986,0.04120618589339843,-0.03637403158138653,-0.029866341618909324,-0.020455309118047632,0.003046407411233046,0.008627064245843696,-0.0467004993325445
CCL8,-0.07669137393846358,0.004958282221386484,0.03213621214770448,-0.033934197826773406,0.00523651922668906,0.049899881892253875,-0.01675903843488728,-0.0200538303941578,-0.01754146632045575,-0.013778670566787115,0.06446987646009951,-0.0398816927505645,-0.010722025440969455,0.0044793584748492,-0.01871778219799749,0.010768802435371441
S100A4,0.02677668799029761,-0.0595008485796371,0.005235222994662478,-0.020366963887854198,-0.016171020418164872,-0.04815854559737924,0.15667490131762038,-0.017708497190325762,-0.1071320501814027,0.003474004841144502,0.0069239494565086004,0.09622741540201099,0.04354108030659495,-0.0011926625137874505,0.023412338534509955,-0.05586282097926762
TNFSF13B,0.009089732873283591,0.02005334331055015,-0.015494611353281902,-0.039309097283852304,0.03773846807100436,0.01202865215496711,0.06019522162315986,0.016036526697182186,-0.020942320049258285,0.025266021973300135,0.01234359171753657,0.004194860907220552,0.02718522425819722,0.012711214860248737,-0.09505788993757298,-0.014212855238713192
HSPG2,0.0489305781613091,-0.0362101788495787,0.051336246671329,-0.015217613887472838,-0.015321385285857749,-0.06904541778358532,0.18451100738795936,0.0066022218336449084,-0.06584836542545934,0.09939670474033008,-0.015447022425133928,0.05306013150932147,-0.014740220362026714,0.026353279996529273,-0.05711119580558021,-0.007872637011291138
FAM3C,0.010069554844293775,0.010698342541994602,0.032521889956198556,-0.010681689494665967,0.016531417485547078,-0.031106234112339266,-0.06131985036770814,-0.008970751996645484,0.04093333048394577,0.07038862029258197,-0.003182150925218213,0.06532043837559408,-0.026575241955135873,-0.006703372187408985,0.03671773530948893,0.03401802882714906
FLT3LG,0.0609402904187631,0.0037979094594463203,0.0018557131238045527,-0.04695233631156761,-0.02435536294731157,0.037094488298152976,0.07818752799994598,-0.016797959700969905,-0.023036926811768457,0.018591518258627617,-0.010870044077446133,0.0713611288438914,0.04476493696586501,0.054973451538594266,-0.013183464344771356,0.03896048842405152
A2M,-0.014024466152746141,-0.07075532417005068,0.004910419713499021,-0.03746190646835335,-0.04819658062288101,-0.012458967466999546,0.09042534200913814,-0.0027456621477154122,0.03640152821553857,-0.049530176446434725,0.0005497822467080322,-0.022695811298617287,-0.02797969946740784,0.05428788785630523,-0.1000665611269972,0.029036245397649044
VCL,-0.015346479623548952,-0.01638582998314366,0.03087474061419782,-0.022732271198215845,-0.05925284383881568,-0.03179238816629015,0.04979168268250642,-0.00927442010875258,-0.07118077758388734,-0.0040317483024750874,-0.09018048356040584,0.10831235888830203,-0.0012065342621654285,0.0031431574206210815,-0.02860840546248524,-0.03531226962154407
FGF2,0.09166532773562786,-0.008160059714213706,-0.033873036174121005,-0.019191927106117636,0.005942406146452231,-0.03323424240920817,-0.018552566829355962,-0.052094086117376336,0.02922272682119056,-0.001417156809017093,0.017724755767042424,0.06681732037623118,0.013485030069102757,0.0455686518139131,0.01773917182585294,0.006519371713140617
AGRP,,,,,-0.022465422548416627,-0.016975014948483635,-0.025803171373142236,,-0.014339122081289565,,0.048694001288177094,-0.0013924851408001,0.002055182675626813,0.010984921684193669,-0.00826488698398347,
CNTN3,0.0037417245095403492,0.002142028475287639,0.01981586707280607,,0.04110124028721399,0.003000429361638311,0.07952892441500048,-0.017954657561826366,,-0.03157756870140009,-4.2562737259573714e-05,,-0.008555203589286152,0.014993409921167638,0.07460820425243075,
RNASE2,-0.02075014817167221,-0.04106638262737906,-0.03733903217253736,0.03011879744510578,-0.052450033678069705,-0.01616089853266968,0.09265249676032901,-0.0035713649381242064,-0.02506520288424927,0.005252635168088365,-0.03637647861276255,0.0008498557823675507,0.022540734267491966,0.02960222952048664,-0.019175634700539044,0.04880847895716851
ADM2,0.06966892258484628,-0.02017304328653373,0.001926909538153994,,0.020199081878457693,,,,-0.020419650922397115,,0.08813798506164668,,,,-0.04030247069966458,-0.02004587603585922
GAL,-0.046994976147348835,0.00873719848501368,-0.05816987579378042,-0.005126838517994342,0.009354104246746755,-0.06034773132366384,0.07666391838943967,0.044465140936255525,-0.016709479425903305,-0.019494930816116068,0.02732090217325368,-0.021280192830527758,-0.026129433077626916,-0.043244394077888215,0.0735868100984946,0.062226543528792096
CXCL6,-0.024805091054377202,0.00970983017816804,,,,-0.016975005218850814,,-0.026051800033531084,,,,,0.005396335132681134,0.014215271142038808,-0.05365585365783943,0.0439609329073139
PDGFC,0.09376815222822425,0.01902556574076159,0.059150735507523595,0.019837835067340093,-0.049315202221830674,-0.0159834253660927,0.15275480587271423,0.005592472368645995,0.06494219879660465,0.02727928459284031,0.030134285806266033,-0.0034002465707885015,-0.009026144163492416,0.03398862288262223,-0.04421500761137903,0.047031812260722575
COL8A2,0.08007040553631108,0.048854965131206025,0.03768442105624268,-0.03038122733945005,0.06862022556334606,0.02209671608660924,0.08821820422186248,-0.025606231346347808,0.02072373192163717,-0.011966603918273788,-0.06444993671841144,-0.01608858027174997,0.0008608207043644389,0.012245386480584427,0.034931158179453144,0.08378020340546989
SPON2,-0.04374702680096547,-0.01101899034145395,0.06401580115110783,0.013298801527938914,0.008613865573832018,-0.028306639662738827,0.020256412564207408,0.01874892675960127,0.004663401893877033,0.022717841751912285,-0.04300450348931811,0.03137273665943806,0.005086256273860281,0.016050578820331462,-0.02714216712714885,0.00029821190444430997
LCN2,-0.010414886119510122,,,,-0.01761918782761463,,,,,,,,0.003996959994809752,-0.04978412211023657,,
SEMA3D,,0.09193099237474207,0.04491319694859075,0.05964464143820637,0.06304604335585273,0.021057062085589683,-0.03045418913598553,-0.03471343990867686,-0.017703531919490974,-0.014925748693712585,0.055681890472929776,-0.022004597437926144,,,,
BMP6,,0.04128860240631393,-0.036996497838934564,,0.010045408951578277,-0.02054951593997899,-0.0006844602235986358,0.0753812175404395,,,,,0.0797646132180822,-0.02610298077590893,0.06681563784772007,-0.04131762779598926
TIMP2,0.026558614493524355,0.06809253623842157,0.006667530895148261,0.0785044905251326,-0.053875095388599456,-0.07174738409886207,0.15871795505066363,0.02214806960231013,-0.10290680092223259,0.001943439732373937,-0.05350574306632769,0.052345409197532826,-0.047278315205220696,-0.044356572333934724,-0.09999900014509792,0.018362605147837455
EFNA1,0.05925766980734035,-0.03559869612814018,-0.01930692104249174,0.09515673934235093,-0.0106421625317603,-0.07216664779847001,0.15497621728777122,0.00334880127525319,0.01313887996029596,0.02442686166453724,0.012501799124132506,0.09038357324819599,0.07756368561159846,0.06611529600150406,0.010295234532398286,0.023468798033598474
S100A12,,-0.01468576705408097,,,0.03285054537360971,,,,-0.017378015333773724,,,,-0.021174301371728172,,,0.05250897683437499
TFPI,0.02054414192861804,-0.07427614450219644,-0.0163663920200844,0.015232522526385512,0.003100218137296353,-0.027937844577042206,0.15034288611983362,-0.00525546914028449,0.11878001411478174,0.0002535557358391731,0.05719965844279207,0.07180458485768577,0.022309782076122223,0.03019603357150963,0.01111546461842081,-0.0018531567757472732
GPC3,0.07323695223125255,-0.04856191901214968,0.025850769501677556,0.01322976829312803,-0.01853460658832777,0.05548016652363532,0.22953402121011765,-0.014274649718541107,-0.016709479661698407,,-0.03555232761612213,0.016379200471420132,0.030580452209177836,0.0775633143841204,0.032041106482933145,0.07458409758278826
