,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD86,0.010845864497863953,0.08277063134126449,0.028196503797089746,0.07216823346050057,0.0023239806925032607,-0.009961792326371751,-0.08088734588196267,-0.09587710416847181,0.03257259990473503,-0.017922063060100756,-0.06795037083361795,-0.0008605176235841381,-0.07687183235022847,0.08779892244781441,-0.014196142935522866,-0.026571685946447782,0.04103507588180216,-0.06430732168440031,-0.10044575480772518
GSTP1,0.06131452883907532,-0.005836676871988522,-0.039762010893869895,0.026265086390429637,-0.020919606645683878,-0.0973749925301998,-0.12289461167332115,-0.24653812987622628,0.016264464113516924,-0.05867535320605264,-0.2638767962784315,-0.025610700770199404,-0.23826011509111336,0.08441135887291452,0.15636647814222918,0.023265594328055673,-0.06250088187066881,-0.019259880830387446,-0.0908281304457639
NTN4,0.09210766555037181,-0.005324259739439003,0.00651438301178017,0.1045527600733272,0.013785265951627153,0.08375700635495283,-0.022770435018851138,0.04255188217350188,-0.014069017002139778,-0.04216004088513499,0.15313835608032147,-0.047027672307560976,0.17212908534634197,0.15483152576591058,0.10572600831957114,0.012140869560404345,0.03445499305397831,-0.04195547326121922,0.023494780692335928
ANXA1,-0.15806030351432415,-0.014241608298258579,-0.026097535072371857,-0.03248998812535453,0.0738411964683603,-0.07058099654042953,-0.15253706294432656,-0.2562993454802752,0.020513883267486606,-0.1754475930549389,-0.26623696783278367,0.03089388250431198,-0.24587467880590852,-0.1578623235916732,-0.057340091067894186,-0.04828766940301771,0.003469277050129657,-0.09089640408140356,0.13050356945903724
TNFSF18,-0.02016011709766255,-0.0032879799358176156,-0.0037323988770932084,,,,-0.006125871366405031,-0.04967676534097438,-0.020630555091447914,,,,,,,,-0.014461039662388058,0.011087916988018703,
CCL4,0.10310017367175443,-0.006875421473406201,0.08008660805019883,0.09685479805019272,0.03942135950484615,-0.10957341520431439,-0.130691820643111,-0.139948149484805,-0.02812840369462197,-0.029413318676888817,-0.2621826835171067,-0.05794570954265619,-0.15391013346445784,-0.02436361424236311,-0.03719561118624762,0.026402510110205068,0.05950335741398482,-0.044462875148785344,-0.09819841049297037
WNT6,-0.030052040926599643,0.013821842131108245,-0.01893667932419454,-0.011953530858344818,0.020523841313914916,0.06331316819872751,0.01744370207227449,-0.049930301507737404,-0.046360102928083284,,,0.029923449878276616,0.013486030179201122,0.0013616174885837658,0.0492914201461721,0.01179604572452078,,0.01480046211663531,
SPTAN1,0.09583293469883228,0.030788147163465545,0.01850541198509176,0.030025581784386367,0.06195550298601307,0.09123253126328677,0.1958761387325932,0.1247709136127975,0.10971746674969443,-0.019208767119434502,0.33919265493289835,-0.021968659595673897,0.19256951417228535,0.09696837780509274,0.06887080312999219,0.16029582241810075,0.09911285147902302,0.05685955561459726,0.14941588045326626
TNFSF9,0.18892905961718828,0.006922937044491596,-0.005864197835129362,-0.029947267613249364,0.10539736176062878,0.10063222156541453,0.03459305948177332,0.1157852445290572,0.025062171775295645,0.011474318216655986,-0.021967840029685694,-0.03168685434823199,0.05161828809875296,-0.04057196584447426,-0.09228455027195734,0.02712263230188066,-0.024864395848363113,-0.021882990314379274,0.07464781480458449
CD55,0.05214636646175183,-0.004118540127325664,-0.02025727805686181,0.057784487885583005,0.011328270142535518,0.037410938420408414,0.03755087412726408,0.050836948458829606,-0.010860531440448217,-0.016998057480542825,-0.16240745015777977,-0.07143785817757899,0.027028112389864516,-0.02276553182791856,0.03154003670439732,-0.0020352093799053525,-0.03336749819221682,0.09081858685081934,-0.0019825268688694274
CNTN4,0.07831512464035671,0.025466331095100936,0.2370738988841114,0.18805941466215143,-0.033983881590239455,0.20333371262733707,0.11493084333787783,0.11596706400296188,0.052175899268163795,-0.0016739814165385762,0.30331758883858434,,0.14974822400063537,0.07912174598663138,0.07682679310650695,0.07302716995615968,0.021834716716194854,0.04600676064530406,0.18547909191822917
NMB,-0.105952752768328,-0.06141518306530017,0.016743302894396066,0.030914054092362624,-0.027998839622936537,0.032886813836316,-0.12469500176614899,-0.19625112223783348,0.06475469925257393,-0.03447866016585764,-0.233752902598273,0.075249131293857,-0.2949104505918591,0.08684587958837825,0.1205552812157569,0.05456401723438917,0.06686912632761015,-0.1341168832094383,-0.04156617007705627
WNT4,0.07176483302053084,0.023119863954296053,0.07985909833859854,0.048078839515092335,,-0.019005825882778826,-0.06993244481549134,0.08431487113800476,-0.010129477971702643,-0.04529749358584024,0.046591392937653645,,0.07226434990510401,0.1115405078701306,0.15905260190753934,0.08876906029323801,,0.01376804414141625,0.014244963992755924
LAMA2,-0.0195957394693253,-0.02900506857260129,-0.009237367303578686,0.10673427945821407,0.006437131066234675,0.004822592512450722,-0.01889307928616762,-0.1821439136849516,-0.0023741112460451217,0.020021004306367298,-0.02797600905537757,-0.06193893432711869,-0.07805006487118618,0.07470976350992681,0.04458091840296287,-0.00200428766420766,0.007444548528024317,-0.08607210724502574,0.04308736932097292
S100A12,,0.007940100638371151,,,-0.02208747541800141,,,,,,,-0.018044137874111292,,0.018482975048345607,,,,0.013366137899360066,-0.03635155656102089
CCL2,-0.11570122260644017,-0.02525391034695954,-0.02666333932708679,0.00889265351718345,-0.014933689052917304,-0.12561906210150062,-0.1199425011388066,-0.023447173331995634,0.0038814990905541662,-0.031266891099523145,-0.23628796385764933,0.009627233076902626,-0.16039491339903972,-0.05941236332200947,-0.04960795372292878,0.006892321295900276,0.0018043672677461819,-0.07957269773360555,-0.1014273322512498
IL17B,-0.0015212654123104186,,,-0.0195841130560869,,,,-0.048827059679430004,,,,0.02015766291835172,,-0.0529373173476163,0.08038457853394991,-0.01796152492400857,,0.027650784886865076,
RIMS2,0.17447644027346204,0.04503457605326321,0.08526357074153372,0.027406895648755158,0.06523183634935822,0.22497829781586834,0.12293859570463377,0.23700505867505803,0.1286935513963689,0.015246407798811312,0.2577866159595196,-0.0553900007935295,0.21869262293831868,0.05892281769726743,0.022014404431520487,0.079263546696658,-0.02178322360091664,0.09312214932287592,0.1589273261483852
RSPO3,,-0.04524309453166618,,-0.025357423542337165,-0.018909556955325636,0.16167131538534885,0.12439795032895823,0.060509274780134036,0.11016174122730753,0.03431412236250091,0.1986542813881995,,0.12621487480710256,0.22306248105679996,0.14517105199056485,0.07413624405707767,0.07901345003552838,0.16702224396028506,-0.046228777930543904
S100A4,-0.17337300993269172,-0.03405088755522588,0.04310131262447532,0.004437673963918916,-0.045935358538758825,0.008190764642147432,-0.09264146214911724,-0.21064564407492478,0.03576316613008434,-0.06369064113192915,-0.19465637856808718,0.025663917533340474,-0.16868832585081647,-0.0416959006394074,0.015594981033439398,0.02702247336106855,0.05065606906838708,-0.05610326674934495,0.14209149191136466
IGFL3,,,,,,,,-0.03795640762867431,,,,,,,,,,,
LAMC2,-0.020451814162122817,0.005742991133813817,,,0.020853799586461382,,-0.02721015107608919,,0.004692675365786697,,,0.049253103457331804,,-0.0417840816326454,0.0719911445597469,-0.030378833798352895,,0.01191964833556752,
ARF1,0.14288832235916643,0.05255195867060153,0.0106224289247936,-0.05138759428112446,-0.02791618146666208,0.08940463166059599,0.1455410556931846,0.15170560039799677,-0.00460994682460863,0.12669081042127298,0.2591807625360833,-0.09111038466921689,0.07505569106146406,0.035426484467259156,0.06436510877359052,0.009079750055890254,0.08801087946599957,0.04411820478455367,0.07864632282654078
GSTO1,0.0332999228356008,0.04428348908230511,0.0023696984650799016,0.04383371052844111,0.006470448267282857,0.09810849229214336,0.19423513260023226,0.27430283188572135,0.021558184889291055,0.1652488327542978,-0.10037511146128199,0.03243408325750875,0.22231849199961776,-0.05433197948780392,0.03612824793677203,-0.017674069490992286,0.042024875526781816,0.05550920717885981,-0.022627836599969923
SPX,0.13411500958436381,0.019691177655375005,0.03796711545107064,,0.0030246143924708545,0.2038278287497391,0.017500699873224855,0.1547558753084366,0.0550379730255607,-0.007609693474398118,0.05546810287614515,,0.2812372990895973,0.04831827253479975,-0.032510616309446946,-0.042237442655097365,-0.10403788387730305,0.06545421186175422,-0.06045001633223375
A2M,-0.07276068425228027,-0.006747238951332966,-0.06208455421530999,3.8734995596579597e-05,-0.002145414885639124,-0.012430299196728603,-0.14902210668202057,-0.21258557397568664,-0.07006981619527375,-0.04837845803753957,-0.32182314473150536,-0.08106506515717118,-0.02872337368174072,-0.02773151684527255,-0.01868161269079415,-0.06672146141295131,-0.050842221024512246,-0.0922036175527667,-0.11173462808241541
EBI3,-0.01985262227000459,0.044029718277566736,0.043113068331512204,-0.020310026528821974,0.029011619812096347,-0.02848776280952746,0.04897707025491655,-0.03635735748363109,0.01608151143263452,-0.03620894509169902,-0.07108792860826618,-0.019680825365521848,-0.027535618598361893,0.12028347984034822,0.14556525371636658,0.11123649605660796,-0.010654428175596252,0.029674990052045973,-0.037952640460361495
EREG,,,,-0.0024051331888569755,,0.022314094429045056,,,,,-0.02438210922597809,-0.02149504253910723,,-0.06283397193927226,-0.04921809636221973,-0.061766157033647864,,-0.02300367771190902,
NID1,0.04499102160068619,-0.017119505027149148,-0.005018454155089741,0.028793026610543906,-0.024678630122953613,0.008790318480722767,-0.10506029681866828,-0.20496494299505796,-0.1255997192811823,-0.04689783461726549,0.007706873677404308,-0.040398847924921044,-0.10681514419197735,-0.0638595497804477,-0.09068208070329037,-0.06025577954195386,-0.01901367306871622,-0.04302222288844406,-0.054309884890138445
LIF,-0.05746507945586923,-0.03622299243698786,-0.008723873875337327,-0.045228722495368946,-0.004301189148520421,-0.03858438614656424,-0.058702622176233746,-0.05113551317929399,-0.07552027870593979,-0.04087422854270521,-0.062997740179728,0.06588472478291198,-0.0584649931711186,-0.08373239887408027,-0.0651597988567977,0.02113568399916991,-0.013450789116400338,-0.06165860721684872,
COL3A1,0.08373760789387752,-0.054607094681292934,-0.049926442376287926,0.043468299633309865,-0.03638645043570309,-0.021121913699652006,-0.154525369224648,-0.18422493088652883,-0.04751243511692298,0.01994229143713467,-0.15329457416748357,0.1122112263476561,-0.03750468103325532,-0.09887894361738579,-0.09057734493792502,-0.021477086657663222,0.14241353863270695,-0.05315303592828293,0.049829944867360865
CCL20,-0.051069187538494876,0.048483736893702285,-0.01983044504735746,0.04214708649958756,-0.02306008753585553,-0.02541425801250251,,-0.021591944115352438,-0.02467256537727683,,-0.10516929791201106,-0.02060587770923765,-0.028743768648735655,-0.14988978286525084,-0.13171374723039528,-0.0013319723395454636,,-0.06873574547420809,
SOST,-0.024690661150617393,0.028740133306928504,,,,,,,,,,,-0.03899438440369067,,,,,,
LTF,-0.022303434324024884,-0.0013369417980300005,,0.05561793344969828,0.02233480158555473,-0.08587971312275675,0.0028664752069036577,-0.18301275712839385,-0.030174664657151625,-0.05619022593089689,-0.28852708562968743,,-0.10787511442969243,-0.002567201782803728,0.019978818583275007,-0.005548749673341402,-0.008372042558691685,-0.04013464285912698,-0.12672296840655328
TPH1,-0.025651551998333712,0.05150401830895019,,0.04812982152578331,0.01679515824220212,-0.02738334378344777,-0.0030989516840877083,-0.043119281726701646,-0.051641101185686454,,,,-0.03459187363508116,0.0826639654782603,0.006241584246959058,0.015231775722716265,,0.0019380790797221524,-0.04622892783845959
PKM,-0.1427041458291258,0.012462417267619878,0.050934844611999014,-0.0415025858937133,-0.03531653548453482,-0.045368584209452736,0.13475647232617463,-0.007847293941475453,-0.023601006025861754,0.06322547710225065,0.24031645248393857,0.017643750165556037,-0.1960530117628706,-0.1956627092515648,-0.17444047827067655,-0.018175987324545586,-0.05126972182300636,-0.09457550519749598,0.14149520957221912
C1QTNF1,-0.15934870198610282,0.03560098977203129,-0.026666027198209277,-0.017363305675260465,-0.010132827786483146,-0.02458251827434142,0.013687442917632733,-0.09330781687326319,-0.03179426585675386,-0.022259870308627003,0.08189279071627568,0.02648538976986731,-0.15615979757900092,-0.1371118357970642,-0.1332397962823047,-0.06668576086699986,0.033237375903285286,-0.07541778457020437,0.13118650818902486
NPY,0.23160587672953165,0.06730389360298826,0.021361422243565766,0.09640576613620888,-0.03525981433737366,0.023782517691255046,0.17963822739143692,0.21622855321215334,0.06831811094523425,-0.020700295245913908,0.07737156690969496,,0.14463501568901105,-0.060443009842513135,0.007132946415280452,0.015465355477025624,0.07288036923213728,0.08907433822101464,-0.09319510447537123
HSPG2,-0.014072785129755147,-0.01145161191897366,-0.024126431263838236,0.017188381118321196,-0.06389192519087285,-0.053879206103386236,-0.09411791385595016,-0.20613773552305065,-0.08947882378587181,-0.021106622519791295,-0.07141660438358058,0.09648019378578032,-0.118437035128024,-0.0851809008684123,-0.061593250503999136,-0.03096987663630644,-0.07195034952733899,-0.009237547944888291,0.003363659431507616
SERPINA1,-0.032057724858846996,0.029078275114456674,0.006263956607793626,0.06659776380740745,0.006388148784780575,0.006932639810810873,-0.10015444743756227,-0.1974599507539784,0.05515606149662266,0.003939790590405584,-0.2598968491641564,0.057306327498463816,-0.0829405984727478,-0.12411518527323166,-0.14713323124720162,-0.014609218009821493,-0.054894717168624374,-0.028405206129727485,0.02100149596625196
NRG2,0.02682801563670798,-0.03234862772836359,0.07340905093035821,0.1388893609632424,-0.0019730605858367376,0.002672204716125744,-0.06202747531528131,0.03335551837086212,-0.0009292460677116877,-0.004791208150472981,-0.03726292108258966,,0.00605556535546843,0.05795159458894862,0.07469055030609782,-0.03224365869522543,0.15706524891314055,0.0261205888488079,0.11617944019009789
MMP2,0.09189416002873517,-0.01134189708612959,-0.003993659469400739,0.0552816375777608,0.024265163820068616,0.09698401053657216,-0.1164257468099402,-0.20353216063588717,-0.022428226701490077,0.01647385418116703,-0.0585260490799273,0.09016478880311364,-0.24497689940122552,0.08527057823857245,0.002669532738237437,-0.009628311924981356,0.09334367975033608,0.026808789817465387,0.06726681624344844
BMP3,,,,,,,0.012919480628339341,,,-0.020178250855041168,0.033605997228914636,,,,,,,,
HRAS,0.021381522967493276,0.011666671792489423,-0.0019670428203165807,0.01573392592008725,-0.05524805684701627,0.003946048196184218,0.008430051679613658,0.029579377499934854,0.042025719944847724,0.08107069333085555,0.1334296165136149,0.001468666882037446,0.10912684326376765,-0.09586651850751457,-0.036208578370335184,0.018654191310852237,0.09926581770408877,-0.06142878966410734,0.0738596776312361
AREG,-0.01926055145519462,-0.04809623275719252,-0.013518225393767092,0.024660436327469944,-0.003306531277948977,0.005094674242656039,,0.15414413272909036,-0.01688147921980849,,-0.04670820272709404,-0.014492396914060174,,0.13723058590206352,0.1032608790471909,0.04003080944257863,-0.03392539064805479,0.003012282986636906,
SEMA6D,0.06038539126534283,-0.028660130142961572,-0.045545906227214,0.10639378763218496,-0.01216613740676102,0.038826528985798636,-0.12704540595727212,-0.053756941792308936,-0.013686591063960842,-0.0006410585707202114,0.09920513930809456,-0.020605880806323015,-0.1076300961744046,0.06699427755444091,0.04912799523787176,0.09599196708854257,-0.0023343958675278134,-0.028271590766479227,-0.00827297204948387
