,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,0.10335511266592291,0.01852138995557408,0.07860732262141056,-0.01746348068181861,-0.00518003240888853,-0.05194060613743052,0.07387290303145716,-0.10070039915623645,-0.10588712653832724,0.03563273511653303,0.05067015619770115,0.15255023394961384,-0.08620042626003045,0.03805832409774045,0.08918147054712174,0.061676769314281774,-0.008541938581526961,-0.00832627624305424
DLK2,-0.02935316534617773,0.004709915937690306,-0.023952143772583888,-0.006523753755151976,0.021766502804756702,-0.028325237508502688,0.014003829984441392,0.0036135169375898276,-0.0385256768801927,-0.07362508937138772,0.051698399087984466,-0.037505484047046095,-0.039734045206847625,0.07288022815228232,0.040851996470103506,-0.02243199380615749,0.020738261857865,-0.04613651159355219
TSLP,0.021075781082117648,0.013449855572576214,-0.04410357535763412,-0.026648357308395106,0.08972082658170843,-0.02448849527100822,-0.022882914748245026,-0.021221450480422673,0.005391523112105784,0.08856343755621966,,,0.08530028363917481,0.045537429597391904,-0.022618692491904326,-0.005430187288471024,-0.01247636083160779,-0.01754068348450111
OSM,0.06216620189598072,0.05387523815989518,0.026610506909241948,0.01441428968172157,-0.01455019019736952,-0.043314274560253226,0.1406186302286421,-0.015389316017409605,0.027932660421178212,0.030216365414831647,0.06860821665714721,-0.012196595209902688,0.010352170897359328,0.05736246965580437,0.0016427393356601234,0.06464161740997063,0.0647813284790686,0.06239401686975993
PRND,0.0037135730563602034,,,,0.08232829714660414,,,,,,0.22038390233710145,-0.04402092557715788,,,,,0.010226912893424901,
SLPI,-0.1253352932777645,-0.06594605191112586,-0.02155679236819833,0.04434881863125193,0.08301704206550803,0.00023358586835809332,0.007845081144130408,0.10701937662252191,0.10567953840133452,-0.022935031876574218,-0.09920657984839412,0.13965012602178323,0.0191353824547267,0.06213867871239773,0.21443952034879482,0.07256554548138279,0.0002629767760095777,0.008035305489065727
AFDN,-0.026206454306001492,-0.020038560813405795,-0.03525653578657358,0.024511318450178076,0.0035083793022670333,-0.04008513196185399,0.012763201742988558,0.013809922633649722,0.06378600497526826,-0.08199972312356385,-0.01684719567138985,0.059292771260269585,-0.03460998788653492,-0.01352026043724573,-0.05924223575658065,-0.013998551327479099,0.11881261264895587,-0.006793171248977327
KISS1,,-0.022840443160677664,,,,,,-0.018044109649583938,,0.09265860576044341,,,-0.03754053600770557,0.03757173653295075,,-0.004763737030598205,,
ULBP2,0.04064864896413409,-0.010893897985906497,-0.016055427177939386,-0.0057041186214731665,-0.020448073463263577,0.019406270906356327,0.014623932635984186,0.0643317306218618,0.17837363107957901,-0.032948791176360924,0.1401600780663207,0.052101038904661535,-0.019202047098966564,0.06624800123210363,-0.006351066855947206,0.046822777832831286,0.12199444364762156,-0.01422452867856588
ICAM4,-0.021980576293402294,-0.014213093374036334,-0.01833647117835218,,,-0.014743523787186486,,,,,0.07909296741754811,,,0.05037101043644021,,,0.029174447619878783,-0.0334144490540055
TDGF1,,,,0.043389876527236415,,0.038598849777867164,-0.02889026151592053,,,,,,,,,,,
ANGPTL1,0.04221780732183324,-0.01827984400422921,-0.019187007517189495,-0.029654685038756262,0.04448012731407286,-0.03762878555520134,-0.006371527251724157,-0.02341810394458766,-0.007307348013457284,,0.006810493487367369,0.09869616264287118,0.1177457852714399,-0.03404197808261997,0.02957320954215663,0.010706650111460419,0.0691904005469117,-0.018762633809093036
LTBP1,0.006829631666517596,-0.009238724602940554,-0.028229307594422444,0.03081108222978302,0.009326719526108558,0.0006932736795947917,-0.02377744241729492,-0.02433360532670857,0.09079163855820226,0.10678476662270396,0.14731001903032304,0.09046385392980015,0.03846615724011586,0.019123096255295492,0.012057761988804568,-0.00010851782856252606,0.12915869668944113,0.030723371370143658
NTN4,0.042657821183539224,0.0038750019683607214,0.046201291545243384,0.037302356770390156,0.049625823879731315,-0.007148406490421033,0.01797817515173744,0.03532854320937457,0.054777247287196525,0.06891462362414193,0.027980853352917633,0.16257385881000533,-0.04472256432794056,0.0012363865335479082,0.08241023805572803,0.04227078869135148,0.13549780892278573,0.012402174238881644
APP,0.051150560546100544,0.04897538124339032,-0.003162928470054304,-0.002685873484627507,-0.06278489336673285,0.014616241381133791,-0.07663309472927693,0.03943680992080056,0.052371041040630284,0.033091096519409294,0.046952721799127135,0.10267383901051529,0.0259677315221324,-0.003246474686050375,0.06217864007085957,-0.03171552534530648,0.15918577665969783,0.06709971246723925
RIMS2,0.050450102800811705,-0.018852638233103354,-0.010296208922398936,0.021835554421484965,-0.04420961113268364,0.04184928304882863,-0.005667206787368778,0.048206954551929804,0.1476386534175601,0.023045897841022202,,-0.030789401211587714,-0.003123760464912048,-0.030063445352268056,-0.045855050238729905,-0.06287000035543219,0.05128177877030045,-0.04518280033257009
WNT7A,-0.01664403021488771,-0.041459933426170416,0.028675692678835896,0.043210217866371164,0.011800968446401132,-0.021965795105514704,0.031036832336629187,-0.008696716441578186,0.17370781323785256,-0.008809182587220469,0.09969595595021274,0.0063747792757869225,0.03046349741757388,-0.0010527409650987133,0.09221795935186079,-0.018712921340523343,0.009419012045088415,-0.030705047782759516
GAST,,,,,,,,,,,,,,-0.030084584236567263,0.014953624822243066,,0.06709776805312097,0.08488326570737577
GPI,-0.17847147007375838,-0.017917796525641856,-0.12473304515079622,0.0496047725859499,-0.07361575578900342,0.031141890452115843,0.008424304422262269,0.08007779821674804,-0.07448272935392501,-0.06749506217217435,-0.062113253589595345,0.10023533679482777,0.07261064637203885,0.003751653753917044,0.05962528064030747,-0.028616947880157492,-0.09579270654864598,-0.0020058644110954958
IL1B,0.08079542676399246,0.033169812058581445,0.057264949384199716,-0.024587639478911454,0.06955174361695829,-0.006096174244139453,0.07950366139426998,0.014860887834530826,0.01107797455316809,-0.18494488852488283,-0.10134132797391407,-0.026180632107833536,0.1027996804707113,0.0434433574291972,0.10358222327959131,-0.015546152331462136,-0.016321350521790297,-0.031499465204651765
SFTPA2,,,,,,,,-0.014460428844927372,,,,,0.031195445460483393,0.11588263765213733,,0.05411660992485059,,-0.02844245371412461
HAS2,-0.005599741698251572,0.025310151162554476,-0.009190305517482776,0.026444967458211278,0.017348189452696564,-0.04198165900201398,0.0026739504541767544,0.026406456903144606,-0.008964343649339597,-0.03320012737580875,0.08492309850386152,-9.14398336234182e-05,-0.0938258620590153,0.012842123365526998,-0.016469750251703236,0.022366724138448393,-0.0007687542927867835,-0.008111787509400871
IL11,-0.03331622682438808,-0.027439492457438448,-0.018907542225293537,0.03955474064785545,0.04715549607717562,0.021441119700507678,-0.02288290961663342,0.06641880262429052,0.17807332598189402,0.11330102696304235,-0.02767229059488051,,0.10556630830892434,0.06831434325037669,-0.014068432937656394,0.019875390320222536,0.10500790491483596,0.0071704965663621665
SEMA4B,-0.010465083309449697,-0.053161239928759194,-0.008607234415446191,-0.004511029913795531,0.018744972635732084,0.02192910428377596,0.07536772241437174,-0.06876434045205884,0.048677623018080166,-0.10900607255806964,0.00655159636720244,0.08850261096560634,0.024320710845601553,-0.011589156888528988,0.08860069589494614,-0.03525291267213136,-0.029176635695403474,-0.028402096149188354
FGF12,-0.04946124849505066,0.020156961395114713,0.015495422335000545,0.0062969958819004196,-0.052521366250985406,-0.049439153475386945,0.01937027948424479,0.020847841438586603,0.0542940372379612,0.03894415129269096,0.04773975968579831,0.013624908354602349,-0.05724411310183877,0.00699940291990503,0.05402255415662237,-0.020020529535986778,0.06192848921263701,0.008005178707703104
CP,-0.003819319345311973,-0.07721282521654746,-0.06617468710480723,-0.012520737048934782,-0.008089078979682099,-0.009944602649411254,0.04291764696183641,-0.06420967542103893,0.07446766675971957,-0.09991439345188746,0.009043585023682936,0.004394607580044966,0.09190660707887419,0.014620357079321617,-0.04728894065423407,0.0484130036051143,0.032942009393187255,0.003974488279461574
NLGN3,-0.009898814331078674,0.03357225892746286,-0.003582352693286902,-0.040629640977604166,0.0010356196959936611,0.0070308154811215455,-0.04212795907126673,-0.05254160573010705,-0.0777079144537451,0.06695697327746049,-0.01699333400961718,0.05948893372716862,-0.024353251205810757,-0.03517457860028794,0.02043287916180068,-0.028208049729536038,-0.01028185915003501,0.05436489559285546
GZMB,0.096855841759042,0.013424258141575942,0.008273516379880108,0.045829162589733706,,-0.013440536624322909,-0.039017822869304816,,,,,,0.04005901474174216,0.009648048709571476,,0.007121752184054797,0.12240025826493643,-0.019282514578345334
PROC,0.026237062189120666,0.02606632767267993,-0.02053006752149533,0.03251673330951231,0.013037367875969812,0.018805937733830522,-0.01942855176268083,-0.03289255883336323,0.161808432307951,0.027514635674099484,-0.0007484182703005014,0.08006118156129352,-0.037894243065127446,-0.03177956366757137,-0.03464664767900792,-0.011707866444534906,0.002795552208598691,0.04253350362245507
TNFSF11,0.21084925511244013,,,,,,,,0.24249917318207773,,,,-0.0315079430026189,-0.031779551457296044,,,0.18112331831430697,-0.029658090330515304
AGT,-0.09683064231882395,0.035099803022449146,0.022800685100116083,-0.023994751418002818,0.0013472068222061065,-0.036470776596988726,-0.037612666068875034,-0.0911069764578677,-0.014799007169476944,-0.005047799189402074,0.004531425330980855,-0.0023787057676677714,0.039983166557468204,0.058800725668837255,0.041667378749695436,-0.02466975649991504,-0.05868809663026845,-0.023291819532526924
PTHLH,0.012810372192587691,-0.03937171764398663,-0.027140543483807327,0.017801348369005883,0.004327487817412771,-0.007131067232341775,0.02036533663544762,0.020401643494838338,0.13433133877940853,-0.0694650840982085,-0.023703930127523646,0.00580223520085745,0.0379572591121414,0.06998207428662105,0.056685145143496665,-0.022610962739804157,0.06951295886717425,0.0329726066662082
COL1A1,0.21775008641722912,0.02368240988715539,0.11410884591799623,0.020323809204283203,0.07665007673174286,0.01365312384825762,0.09703759245613262,-0.04140341651415508,0.19009401029890344,0.1843564432303772,0.033770016076787854,0.16385073590024726,0.06743173797530323,0.027418904315904546,0.13071309457954056,0.1704817137680014,0.24031016811250025,0.1198517122998661
LAMB2,0.21499094505649324,0.04437926469627842,0.033270220780227316,0.07253295713547589,0.06333054182193318,0.018889660315538088,0.06475357372435799,-0.009526321928617963,0.09878292562790739,0.026719960485432338,0.08154209804672623,0.11702789147024834,0.05883440569809756,0.013021310811485448,0.13069807585101925,0.09792511479393588,0.1680341612568834,0.09570028704007169
DSC2,0.06589791412538161,-0.01050875508083669,-0.025389521166943724,-0.004211453510214886,0.030188170451754696,0.006925037694939337,-0.03169886986031767,0.03492521896391162,0.011277027717075023,-0.036036415013440626,0.0007827602873116068,0.10969070103834286,-9.614139010036015e-05,0.03465253231877941,-0.014402457176904868,0.0494382531736478,0.14053615895406332,0.10268251272384245
WNT5B,0.033172219819047895,-0.04934682944656456,0.018364887957624577,0.011472154709240385,0.016470098940496503,0.0432758521253274,0.03072407995734739,-0.03209887754558184,0.08990669449022419,-0.06334851792205234,0.05155341982096633,0.08236541758499906,-0.002011287173682417,0.11588457168361417,-0.05512915201584497,0.05666387756795148,0.10993838798848811,0.0005398460285010357
LEFTY1,0.027484071645414544,-0.023827749997521755,-0.03367015829928381,-0.02938348424184595,0.005993769586340909,0.04692698743539849,-0.027188339970097904,-0.04917662368930963,-0.009869088039040231,-0.041157581414410394,-0.026923931849195466,0.04613294643406154,-0.07177518880522388,0.03898260834689207,-0.05297284112607188,0.11908747265977153,0.04179471849039413,-0.00034708664066410795
FGL1,0.06853200609131589,-0.01546435175777531,-0.02078882015521312,0.00992394588461421,0.053838706331621564,,-0.0004427767014647448,0.024906362885163867,,,,,-0.02627023772572627,-0.004454436359426879,0.07511296880428661,0.01135360426675667,,-0.03714587990852592
CXCL5,-0.017233695689191485,0.0659527307083996,-0.012525128281003607,-0.018911691853027796,-0.008513289073954744,0.027505220091640022,0.044174294702941,,-0.03834832704406931,-0.07025011021360153,,,0.14943440244670536,0.0473121923499693,0.02047442586059365,0.053407709797120714,0.09887837858681743,0.022172618687537154
S100A1,-0.016544024640753146,0.027591140736310898,0.012596614994861251,-0.004605916988555549,-0.055474649773030404,-0.027791099250026298,-0.0544146336100617,0.08011208156561889,-0.1580494221203013,-0.03633029516019372,-0.10493986196289973,-0.05160635535601178,0.01121105899288372,-0.01002873465199892,-0.12791987507306693,0.03126254720908969,-0.013568995954565413,0.016065762214227095
C4BPA,,0.03885264839727031,,,,-0.015905044522106997,,,-0.04044974398181045,,,,,,,,0.03749408841487135,
NPTX1,-0.04812446243013876,-0.020731993691338192,-0.009272067853914313,-0.0071043919220766276,-0.011931612041869547,-0.018701917787840985,0.04107689212613326,0.09274478097170807,-0.026681865686668072,-0.012076380575295304,-0.020835497129101526,0.03120578365556577,-0.02290248334682964,0.040421936187054364,-0.031217529884520787,-0.032353059334826774,,0.013385092293476
TGS1,-0.02569354932438665,0.05871229054070934,0.014024254595359062,0.008342123586877987,0.1170143251059855,-0.0018007427337859688,0.010152460077706198,-0.000402454259289494,0.09165280468969175,-0.011443567043308745,0.023865385592896957,0.035989915435954846,0.0035268886997463617,0.03325954830445776,0.07199698902088927,-0.027273143944368184,0.08300261317614961,-0.00729816623105186
SST,-0.00986771917392089,-0.038584455696251845,-0.001294653643276989,-0.012568928173945632,0.0034481572941271834,0.011203352256251763,-0.0257974404200903,0.024722529966216062,,,,,-0.040251818968046096,0.0749611958698703,-0.03631644018293992,-0.00867009227968255,,-0.019553916436271364
IL34,0.012119689372821435,-0.032531973581789615,0.01448486210151323,0.028273920090457025,0.015231946813652416,-0.016131442272836184,0.05164335657418919,0.06171934361394118,0.1577120342948261,-0.03129424370019454,0.06838956253855609,0.05662795722557904,0.04941352806952451,-0.07661824819514665,-0.006680912558969912,0.10931223689315703,0.17684215964925465,0.1309607068087397
DHH,,,,,,,-0.023173208125309326,,0.09948740780353545,,,,0.04921966327474692,0.006415661803085467,0.11682714870010553,0.08492752856218298,0.001812143993176743,
XCL2,-0.02533378916099622,,0.023045747811075053,,,-0.0011025131041800763,,,,,,,,,,,0.0026270157991028554,0.04106863197980045
RSPO1,,,,,,,,-0.01537517653031789,,,,,,,,,,
TF,-0.09465372115673766,0.03547021329367463,-0.03743064856184146,0.009746965676321126,-0.10231746868268628,0.017053960721645302,-0.0747335627203586,-0.04761318455803511,-0.13834135118879584,0.049967932051118796,0.01658851150699265,-0.1011363602446003,-0.06599339284172866,0.024383873495386787,-0.1360716091634528,-0.06339308123398907,-0.06669191530616622,0.06137213389036855
IL33,-0.09928709513298811,-0.0017692308954511018,0.015143648948002637,0.033663566827892726,0.035862352663561546,-0.01022375539627176,-0.009941182639109631,-0.0066728929977607045,0.025735695137829393,0.0031480408473779802,-0.03459768279183537,0.01459974445159198,-0.005101666830829304,0.026395457719013794,-0.06897508013199595,-0.0423826184956711,0.06649979801970288,-0.04845561612733734
