,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.02364373130047689,0.04823607002842573,0.06482577875894589,0.0034395540318970003,-0.017883598180974857,0.04216824375389503,0.0011784256189428081,,,-0.014694026049756889,-0.013433983979914332,,-0.00896180217799713,0.025282502500670802,0.09760191717692603,,0.029704489021437484,0.01977104074429026,0.009261677016378044
NRG4,-0.01861545611193908,0.005429223455617363,,0.0004971345155732292,-0.005188889066166464,0.06132658703093346,-0.014538377290416168,0.008290032752791556,-0.02915725778421008,,-0.01795739692384796,,,,,-0.029856282250912938,-0.031854902165034844,0.025989079930514088,-0.033518380390618656
PMCH,,-0.0017386460659949711,,0.001854218936012189,,,-0.024583769600850153,,,,,,,0.08371524809342232,-0.043238042785749255,,0.04189108598523712,0.041758167079078985,0.05947054526471558
COL9A1,0.03672350135663297,0.005296833419252382,0.02289917544602842,-0.03505480961008225,0.03529809205401312,-0.0019719357682136157,-0.038725834378681386,0.026168502468214196,-0.02284015264461008,,-0.020462026885756057,0.028052559869602242,0.013792900690403023,0.08940766960977255,0.07299034232995423,0.005564280283019834,-0.052273436846430696,0.07837965407202445,0.21359853246299976
GDF11,0.0035664746848082973,-0.04646731370637062,0.026170691909850708,-0.036785515862360646,-0.009048133345320987,0.08880914746866259,-0.04273531504806194,-0.05509225843691308,-0.022925181079172335,0.04364686307494654,0.0603211718472709,0.01164486752268855,0.03820109849252017,0.0057847064653065855,0.01300693666728321,-0.07531555736795079,0.07593870761427488,0.07264735378370309,0.009945379275734826
RAET1E,,,,,,,,,,,,,,,,,,0.028016040965917848,
IL24,,,,,,,,,,-0.05560373107257653,,,,0.021772822695283793,-0.03954414327817581,,,,0.06257837256903662
SORBS1,-0.13582134130364565,0.029397335035876472,0.015695588609481195,-0.05449766314969804,-0.04591542562690968,-0.058421579087320194,-0.07636886952346134,0.011201931671088338,-0.03754059601213143,-0.00432972302732543,-0.03129877588092804,0.05349324065764643,0.12998359721909275,0.060719883969657516,0.05019222808985196,0.009340744431633541,-0.014776192361680379,-0.0302021956193014,-0.03825408780490401
DLL1,-0.1116097588676106,0.005423574626708958,0.019749618890647316,-0.06860823574917407,-0.007878818199598443,0.07315120737311498,-0.01734158286674671,0.039214600708404136,0.007831839077001603,0.11375270275050545,0.020188520792000095,0.028777983045337543,-0.009115257803099769,0.03879506084470356,0.051750465667003955,0.050976800949633055,0.022700316412617237,0.11278728250380328,0.1074570142205337
TLN1,-0.055362978250573486,0.07584585474532908,-0.013712697725594955,-0.05098036981071144,0.012122346421057799,0.088401056770287,0.03415905981684404,-0.009297639157231245,-0.06769378221703873,0.07792375037892832,0.006102606789302463,0.014522750855234957,-0.052634179811519535,-0.031200618048435293,-0.0754375919430711,0.027891902380573676,-0.0683525273717019,0.01722427751370221,0.07359774744105234
COL2A1,0.04497228860007666,-0.06966019965567194,,,-0.01937465296621017,-0.021855024873709505,,,,,-0.012532996588015056,,,0.020240671529024135,-0.009671117688676819,,-0.0018514839766820938,0.01137752749589106,-0.004261278658181687
SHH,,,,0.022192724466272854,-0.0038545641046011814,-0.01718070507512864,0.028348134910150286,-0.016442655214804768,,,-0.011961400408075255,0.003953355731244098,-0.126318563381131,0.031937807484739913,0.050902820386322364,0.060084853072031055,0.0031917306470348166,0.07132696461287208,0.03871847514137811
PON2,0.0037985347619088655,-0.0762070771803652,-0.010757205117974443,-0.2065405641338624,-0.03828181219157547,0.11126910935729768,-0.005147230966582059,-0.03967717984638333,-0.006492318747156368,0.1650811028610472,0.036902110711216345,0.005701499861645604,0.048478622988523686,0.10773690770594582,0.10785608562279062,0.04823826257126006,-0.08552267706930408,0.03903003758976581,0.07281765982478583
ICAM5,-0.09472610709268425,0.03769149841179824,0.043375263332585866,-0.0038690026591885747,0.03574839430056335,-0.04270685433902914,-0.044689410349706804,-0.03800601839949685,-0.06610401071151274,-0.05263576341972157,-0.00924171435090121,,,0.0179484522194146,0.10145553757765333,,0.05572267697156237,0.02858170311711,-0.08702477239763962
HPX,-0.03769535766294356,-0.007982344649454182,,0.04660087220683685,-0.01788359938734977,0.06695613448913769,-0.024307198207550066,-0.014320644216226348,,-0.052616695384556184,-0.018604487391506004,0.02677538618319447,0.04763347462843888,0.027205574539584883,0.07608135561647247,0.04957460251907493,0.07224571349899568,0.06137656590185613,0.07542448939476443
SFRP2,-0.021195830010622075,-0.004171800312067251,,-0.02364278350704757,0.01431203405991082,0.004370103931036835,-0.006664668846133947,-0.04096832098356669,0.014300064958731188,0.0026084531726501443,-0.02346520651657509,0.04647675204745248,0.058144122277837926,0.03359853390938968,0.09709717284305132,-0.06260973914698012,0.038966550887406214,0.11716710594570924,0.09073391497982469
CFC1,,,,,0.018701244684580984,,-0.02113713282640916,,0.06486479231421247,,,,,,,,,,-0.06408669668070348
CD70,,-0.0037063471438178353,,0.11689749480504795,,,-0.024367452282161986,,,0.11123370184603257,,,,0.042778168882007896,-0.0364289288173344,,-0.01516298936848766,0.052113592571988374,0.058639437517388336
HP,-0.026761313351229894,-0.020819559586818942,,-0.03017202518359871,,-0.021363280481323164,0.0431667575809816,0.01704941622404492,0.048700034999806005,,0.03766096129987367,0.04683470392915737,0.08541900286054512,0.06577203374565586,-0.027084554526582337,-0.03823821033700786,0.011656458693727549,0.04325250470796156,0.05026382009949688
CXCL2,-0.03852477732289105,0.008974019752609298,0.029810832133181753,0.12603056673389426,-0.02763987704484444,0.02572829699204414,-0.01343859090623484,0.06676934930614209,0.037349634138270194,0.08661197699263791,0.04760667350300585,-0.04674651202135853,0.10971167007725036,0.08989531852583692,-0.03187933597568088,0.008700529382970546,0.04041866624959908,0.09585071554751826,0.002745629827616267
NPPB,,0.11006163775190915,,0.24495152960286776,,,0.05542811193941367,,,,-0.015392715675798635,,,0.026248146123707575,0.05046633465614878,,0.02718931875279545,0.0836205497168862,
CCK,-0.15988517397851432,-0.04269428049877888,0.06684394541905456,-0.0505457854555382,0.004201514090096761,-0.1283825631780052,-0.12088175787499637,-0.02927698264883847,-0.012833204448144174,,-0.03846589536496206,0.06638071225784177,,0.05579361858119153,0.05974491718644744,-0.019148506357800545,0.04266558098167344,0.039626425385251206,-0.22506625736138447
SEMA6A,0.06616927385082164,-0.014844128869764685,0.005431480007139829,-0.1046802979831009,0.005251544151022732,0.04494657091558402,-0.009569804104177286,0.02905662546681081,0.013380950840642043,0.06628412170120884,0.09339752781398628,0.03396923591470619,0.11781782582780204,0.0020119641316572495,0.01114604302084316,-0.007291109335146939,0.005847548216843678,0.03352800790696536,0.1089037598207042
IRAK4,0.03551808607125048,0.05493498026594078,-0.03114507881505371,-0.026503254340767505,0.041738389029629154,0.009189561017311795,0.08179231351491903,-0.05461383005266127,-0.051837311951797735,0.023928311471275134,0.019897823825203307,0.0777579294255106,0.05905769022906072,-0.02717939892650547,0.04832606720468233,0.001678259710321264,0.030964366553135024,0.10873908017688351,0.07064075973428395
GSTP1,0.08289494660936898,-0.05353333909725007,-0.008834436095436783,-0.0262622984682634,-0.002761690651093096,0.11917273002244803,0.027774228591185925,0.024801325340546906,0.04807624180118868,-0.005243901667639219,0.08760697048186115,-0.014609578825740405,-0.018855717119043706,0.013884237447447384,0.17599118984230616,-0.010384686483605283,0.0481636494150427,-0.0005491299269035837,0.14900584852140122
VCAM1,0.08903177502880974,0.06347560043622245,-0.016816052015304284,-0.01729241586083723,-0.03159802592600874,0.09537851953790064,-0.037821207744626203,0.06559238659204526,0.09408455001484049,-0.03375216120795447,0.09367977872781764,0.01868515226561605,0.0651627211794991,0.02748842111469424,0.027762355598885145,-0.009556154912682711,-0.007867582462601169,0.14767084212517653,0.016832402900783017
NXPH3,0.10236538271677,0.01992722747234344,0.007057650731007256,0.047286707451355284,0.04247542676975628,0.11129214869209586,-0.03528493631632836,0.035472077730680125,-0.03819388449657712,0.03625789204468038,-0.02548333016090454,0.12269542020081066,0.015262823497363858,0.12386963360824767,0.03296724184191529,0.09511251402481379,0.009047559906637718,0.11044701590081178,0.1003073633149695
MTMR4,0.10473315864351196,-0.022156659004614176,-0.037203781769739465,-0.0007979162173325925,0.0028408032082339434,0.0023885539708768714,0.011726282820095973,0.0064959471355824265,-0.09392717702590148,0.0835381482422622,0.02225957122698602,0.08683310193169655,0.06988221703774311,0.01709068805484867,0.011248971581946656,-0.01837588401000736,-0.0002931362951178746,0.10298971014690145,0.0791083685171368
LAMC2,0.015169132361969566,-0.026524937853935025,,0.20314488740337897,-0.009138699808387387,,-0.023300178311511086,,,0.0564149758829157,,,,-0.0026681754857149353,-0.025197792927036975,-0.02886640978103856,-0.030519909669132546,0.06605119072465414,-0.04341729771951781
IL10,0.034588740176612204,-0.0020291982613616154,0.06325520036243307,0.03621002341531609,,-0.014427884041096937,0.03321298767916954,,-0.03260076932869474,-0.009593387358475182,0.13214119084475603,-0.03811154076698688,0.0621605139448621,0.025366519027871418,0.08216668308758385,0.08024452727818014,-0.026474147076881626,0.1581151035005802,0.118798949547335
SEMA4D,-0.04017110502618814,-0.027642197876462594,-0.04363194331964174,-0.02037517148067965,-0.034993310049254385,-0.04838563906886664,-0.026947986444249093,0.014835769360638391,-0.011776095920543642,0.07547842927621398,0.0611236034364364,0.06550014222823371,-0.019931556107455624,0.06048735152896049,0.08419627000926039,-0.0882851491491905,-0.004610171124733096,0.09144189988166632,-0.03744951156915541
TRH,-0.01489208655157162,0.031693985326193615,,0.028093712487712533,0.03286142089923116,0.08513279202478309,-0.005928329466585132,,-0.03704977862915187,,0.004212311289706881,0.017161168283143565,-0.02195101949331364,0.045514734607980334,0.007531159139668977,0.16638829078103576,0.0792449362603159,0.10314573155964302,-0.024019100602363123
SEMA6D,0.04049962269393232,-0.003067427332816781,0.01976187049113031,-0.05454705701829385,-0.013283459126439072,0.061538199999690624,-0.026673941154516188,0.0036923450646914615,0.027867633704695575,0.023456321516969848,-0.009599372435826549,0.00870394964098661,-0.01316403004872729,0.044937895040638484,0.02932546248968831,-0.010930807029240468,0.00962259025340096,0.0801593468285423,0.10690770721879152
CEL,,,,,,,,,,,,,-0.07802539007225483,0.010052000574599994,0.061082995782267356,-0.05626971720163588,-0.009297478904807147,0.09431744221877843,0.028908875132563315
PDCD1LG2,0.017689073139147193,-0.006285531462640381,-0.03295138309438592,-0.0602785899457146,-0.017207545020543544,0.08272922521878869,0.06968287465921326,-0.03939158520346613,-0.006323902256510124,0.06769127751683922,-0.023570049817226362,0.029756268047558546,-0.006704901420014476,-0.040105945057016736,0.04600313255436463,0.016503157781866624,-0.03331609010167309,0.15082718392028466,0.014197409115528489
SPINT1,0.01072197482766931,-0.0058698208812037935,0.024633162596525975,-0.00867597315185745,-0.02225691441541465,0.14273526156984412,-0.026906595346671888,-0.02340308326610459,-0.03598176140910903,0.02904881090047336,0.047299800770184475,0.029853033797149008,0.1477094648838313,0.07953910632539635,0.09120600476361237,0.15513060448924537,0.0907356671464823,0.1600995637592904,0.06468236362301781
CTHRC1,-0.08860056234651378,0.06108584903566542,-0.024064784996946326,-0.00678213618211672,0.0053541473770747534,0.11026910470994893,-0.05996951526445,0.0037917686359631737,0.01588803048198438,-0.036131588018242726,0.006679121992552774,0.06749538892925751,0.12150739833661216,0.0833320127769932,0.05655367435147924,-0.004870443100903625,-0.0436686117168656,0.06944899630076083,0.0493506396858446
PODXL,-0.09734259485400373,0.03532514122883681,0.025754559515191875,-0.08331927561973879,0.037672767685125036,0.11441673321005376,0.015520029797955808,-0.009432508503345961,0.01939274442746271,0.12381302569468225,-0.03457368030691674,0.025897350411325966,0.15281160886919096,0.05382049217190222,0.032113755246655176,0.08148566889124476,-0.04022032006923015,-0.0014843547802659018,0.1284859688917599
JAM3,-0.04111943914868851,0.05078985753395947,-0.016256033194530173,-0.0447148329539736,0.009664697979294966,0.06114349364241891,0.08327447198551981,0.012237278120080493,0.05791365410979133,0.0840002681599181,0.0033740420112077347,-0.04069255591358761,0.05878509613076404,0.02921937287430589,-0.012281370408322362,-0.00028813831786430233,-0.04467873930056905,0.04556347172756322,0.0593141493634873
TGFB2,-0.07429353466015166,0.10188019415825462,0.03381434769362656,-0.0713259398254266,0.0253503330637811,0.09307011851139725,-0.013761410717754018,0.03586739742063262,-0.005222999004492867,0.11476978444713061,0.04870530106968802,-0.06204036285663186,0.02261723995221805,0.04519922308376934,-0.05242127412843551,-0.011346506238935817,0.00623311890862607,0.019489861137918906,0.05722188529562542
COL18A1,-0.07723466764200584,0.04485920834556298,-0.004438316521625183,-0.06318126145170065,0.07202763594917132,0.15076289632735823,0.06394524294237514,0.048067756077204336,0.03823918112090933,0.09942538526451125,0.04920836316260718,0.002588307377790896,0.026656142320580462,0.014273656166467934,-0.007977262696654712,0.03402634008130126,0.032504075461162324,-0.010270272229042149,-0.006199751033492344
NODAL,,-0.014718039499940487,-0.015451119362440455,-0.046040056172033265,0.09966036370711302,0.13453946932114924,,,,,-0.021161500016125653,-0.03485393530692671,0.05756914391096706,0.05011367459855728,-0.03948145335650106,-0.031182033660509687,-0.023983955465586057,-0.015471762692370434,-0.05500587425039076
INHBB,-3.176977322389342e-08,-0.008448780339971776,-0.007166410209754972,0.011184145017006372,0.033250679410210676,0.03265227526627909,-0.015628329158160443,-0.027732852655572234,-0.04628185390753866,0.08968404830372455,0.03789200535231656,-0.005400944367136999,-0.09369229649610751,0.019279583220193967,0.017763126210173154,0.016615510724945638,0.013333638115343644,0.12353975817784205,0.0792607710384034
LCN1,,0.00152328316055655,,,,0.0012752458151286286,,,,,,-0.002721582506816273,,0.020995774264403563,-0.006433863248656438,,,0.0128214670706077,0.017813030788584316
ARF4,0.0642972404895352,0.07145214036324299,0.010775043299909972,0.1337360110145405,0.004554232471336332,0.08709513092020417,0.04648688148173179,-0.018802295085784165,0.07140647011207096,0.13032065305117824,-0.007266847067392086,0.04178402327867297,0.06112132556019788,0.10507367080779577,0.13642964559273135,0.010157502717601163,0.02679807590195847,-0.0032884537698690012,0.0686475802350442
CXCL14,-0.07144001807140606,0.04843867209470043,0.03999075436117957,0.08675644703275937,0.011346425594898712,-0.06936449477591383,0.05000877464205069,0.04134851542230749,0.05488065453392973,-0.041283796204253924,0.010958029585670463,0.06033796476229216,0.0354476212909006,-0.06847628645155049,-0.16004215105478134,0.03482887778964686,-0.03863652824638324,0.10286107445668151,0.043121308150818966
LIF,0.12849431303257958,0.11509181294512706,-0.019552505199882008,0.18632797345049895,-0.02170870276043182,0.04589239103002945,0.058945441457817195,-0.01697745065205564,0.11776470624098627,0.07888117702944814,0.08257100306394015,0.06053646416713598,0.027040923195484408,-0.020006103594508464,-0.029527898620954195,0.023379984659863438,-0.010488057056860805,0.04489753330904193,0.15199464089309253
