,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
THBS2,-0.013334444103540195,0.025953884665529028,0.012748159532958419,0.031937908571560404,-0.029673909892217992,-0.07928681317008363,0.046553005813255194,0.04254446846846659,0.07264504396177014,-0.09090820479963557,-0.0341774061389665,0.08246803901381536,0.04520935138874662,-0.06757500918126941,-0.04423219636530276,-0.00957901096633117
SERPINE2,-0.005743322832685916,-0.08164151275630875,0.07472234595274194,-0.030248417230419065,0.05421785301325387,0.0018273449307424025,-0.008183964042498559,-0.028053232572042265,0.010912435248358844,0.04380712380137738,-0.009809079715844271,-0.0802655881815736,-0.04622570711630332,0.010393286904562477,0.010677938196338397,0.011607297233965365
EFNB2,0.041724335992511144,-0.16452387263446827,-0.03619588823974346,0.05591002678436712,-0.004071543789285978,-0.00019447673084693103,-0.003716233614523794,-0.05310961542292285,0.0776464171603983,0.023775061065325495,0.08221299030451937,-0.15721104251233822,0.025873686935396045,0.0018529093248468415,-0.008424647729067982,0.06643418446440758
PROK1,,,0.035101493041610796,0.06827423383638147,0.02515973523459777,-0.01568489662203795,,-0.016801215782122726,,,,,0.1352343870836542,0.04124200825752594,-0.01997491633177775,
MMP9,0.005135589310356427,0.04260916883242084,0.02069874645969715,-0.012026458261149588,0.03044942173441661,0.0005555102474273295,0.11014640698984511,-0.017366314668579,0.12484048802700431,0.12716436822979185,-0.0271665063011321,-0.06782988913077459,-0.04025954264471078,-0.06297173343565428,-0.016302466385947453,0.010069146547449328
DMP1,,,0.032926338962288484,,,,,,,,0.10541557702041243,,,,,
NPPA,-0.021117411132269948,-0.039933371246601464,0.031127339281359422,-0.03207797541754747,-0.06364572681526118,-0.002317946290152457,-0.0015067424411825826,-0.011492983199156478,0.10341788962130376,,-0.010721807101427535,0.1533556656726864,0.06257054071089889,0.0930281996061112,0.004133724311427608,0.059839499720173016
APOB,,,,-0.012203964122937332,,-0.002806006740150354,-0.020303955723731643,-0.021097363553887544,,,,,,,-0.0219190865738643,0.038465632091768266
C4B,,-0.01845154897084696,,-0.01401522630188345,0.05267983358428071,,,-0.013662634286847643,,0.060693227830849746,0.030548105001227517,0.03636919767139057,,,-0.022183921937208934,-0.017128782146490967
NTNG2,0.11545109209977626,-0.01602926600199513,-0.005824242070502737,0.026114532056038618,0.052385987534623805,-0.007142066479572144,0.03230721723610045,0.01256156510057002,-0.014538376707195823,-0.007552690075616802,0.10973245581193901,0.03444394982516093,-0.04146298106151455,0.02465638869626261,-0.03487455753972358,0.04679553658397427
LAMA1,0.030060990551314247,-0.018009871204497898,0.03674240276065528,0.01576688820367253,-0.06911820715481957,0.0645200175247686,0.07502419220542943,0.021329908794072795,0.07799999510279845,0.10857194893395263,-0.040449707310201664,,-0.012436140775361981,0.12061814673117874,-0.0009260744066633466,0.015581425787281347
UCN,0.01702955024497071,-0.06367204063880116,-0.004515574368059864,0.07310810599347664,-0.001509097919568239,0.04090908670593655,0.06795212911348618,-0.03093609356781648,0.010023955665979647,-0.04434460752308588,0.11173935225799234,-0.047843727493353395,-0.02568647791841188,0.0728011349179605,-0.018190723762278767,0.005998888982793115
ARTN,,-0.04023308092731503,-0.02770493125571231,,0.003721550346725183,-0.016962811066567333,-0.030757462896607485,-0.017366316354337823,0.025576730861428004,-0.03333675422785671,,,0.02316043480973759,-0.027921387956524435,-0.008867385889208794,0.004477616839855166
PDGFD,0.05045557345827158,-0.07224655560589767,0.001228722711694698,0.02824244258171645,-0.015957796027461685,0.04690077574685809,0.002361577234542397,0.014576235104663125,-0.021375414486651905,-0.04495960658614249,0.03585320088414641,-0.05081789364070546,0.0808414527924784,0.04635987619789114,0.06996980931225968,-0.030749409297015008
EDN1,0.04582916889929699,-0.08206416662220369,-0.0020899348802466077,0.03525424475419262,0.047077698774798574,-0.031206571360670166,-0.0017927508521427273,0.0157456798624045,-0.012596394245540234,0.021312777564748493,-0.005366096224004008,-0.09109668561910143,0.054771277786670985,-0.025280835157049424,-0.03732636553392681,-0.0041166835434875105
ARPC5,-0.010210338618859637,-0.006155949532992848,0.046126974356095474,0.0065516494008553425,0.01811194827486861,-0.011183674345244416,0.05872020476513377,-0.04532210077774798,-0.064503055490523,0.06904079492249389,0.008586574983724735,0.0010124470968894959,0.031731361542208514,-0.09327115746293713,-0.022310646092825754,0.044932239233391756
GSTO1,0.038931671698403544,0.023981069839197084,0.020719037075625245,-0.018638622852374973,0.06579966967882857,0.003317486299839098,-0.03042554104687419,-0.02395861378388475,-0.040531600945676975,-0.030543089181351308,-1.9029246267435125e-05,0.06103604416759506,0.012709146094895249,0.011960586237755956,0.01336399538198349,0.00634652840198986
PROK2,,,,,,,,,,,,,-0.025119208526316338,0.12146761948703598,,-0.0141037355301383
SYK,-0.04219025511661194,0.1028319759759725,0.062454746308748255,-0.006328068585173089,-0.00648305160664173,-0.014040613787009078,0.012142562977859898,-0.03573608523577378,-0.03536381496933989,-0.031005527508532353,0.005782868923256044,0.014651083640126392,0.07017399424300891,0.05918307542535287,0.053235909803117924,0.024198940050773568
CD40LG,,,,,,,,,,,,,,,,-0.016728210812629183
ST6GAL1,-0.004498258018014205,-0.07334142955237363,0.08868236266351397,0.01477160988510143,-0.06194808447126511,0.005658065326268428,0.06922164759123235,-0.024070692983338117,0.01698619035909052,0.05396585562810732,-0.008689540487574815,-0.03594636955184862,0.046964814368691654,-0.00804896007779274,0.029608722221617916,-0.0438957989214355
WNT3,-0.027184975063831576,-0.09297896512145083,-0.03911736868104919,0.02238666987850193,-0.014255531202829054,-0.03323026076360101,-0.049279707835305865,0.017436106249557742,-0.016262995677066856,0.06023189147868134,0.34938209464525133,0.048045320741796765,-0.03552638185509589,0.039484022017541004,0.1058216816396249,0.031147993177857977
HSP90B1,0.08032810065183843,0.14726970322161756,0.05668306837413218,0.03119953392195047,0.06792802589137752,0.012496372383793461,0.018708093414645355,0.011451295621834594,-0.07505811545468512,0.007019188116799002,-0.0678540290238348,0.004360536032410451,-0.045526960589220254,-0.056579075034184766,0.013059798059646553,0.025129286905186864
ZP3,0.01973846378172619,0.03233046603304724,-0.01976086824533151,0.08570933243465252,0.006433728314782415,0.0034217829051814324,0.037596545487533106,0.027734681832380294,-0.02031571016250844,0.018137880053041774,0.19229557310602302,0.07273813560436043,0.048097690608528115,-0.035953247861516345,-0.01743463297298077,0.037397417452945135
ANGPT4,,,-0.02562731027397528,-0.01709963700795092,,,,,,,,,,,-0.009591468962433068,
NRG2,-0.033044922549563496,0.00839995659227759,-0.006479395760673059,-0.012307446322070174,-0.02394496167666098,-0.022077493398861853,-0.049534384310008873,-0.01238007615241671,-0.025750699500106743,,0.037786399251791974,0.032265203053147035,0.0004629249289738198,-0.03382903442873274,0.08238933848181487,0.024935425793799235
MELTF,0.010261748394711067,0.011523199384887989,-0.019604640608039126,-0.038557987191727795,0.0002429523863278461,0.002230363636457021,0.027406049701726463,0.0017294095663906303,-0.0522886138192649,-0.030580804138981347,0.10322146290588662,0.026564803048072603,0.020920035223244392,0.037139374112358896,-0.01700727276978989,0.06538115955302279
NLGN1,-0.015799084894856652,-0.08923520130557568,-0.019766441565496753,0.00813010823955707,-0.06330084872135483,-0.04941166258547782,0.028131337655228926,-0.02966596010830896,-0.05765532398303832,0.04921804079378157,0.018003111991435037,-0.0542246042088523,-0.01912528459076258,0.04499607607748947,-0.029984551614880842,0.005250650378898014
SLIT3,0.07608377967691476,-0.06899104365275925,-0.06515363279320294,-0.02472524568161641,-0.026507745774813105,0.05220272903023528,-0.06833896045164782,-0.026614199185210876,-0.026122274771320935,-0.04484389746745178,-0.041786546126138524,-0.08669731954269497,-0.05484953012249729,0.004510384242252323,0.045548101394681316,0.04627003306314716
CCL8,,0.04540822070457829,0.005086301007749786,-0.011098254033431206,0.014167362202487647,-0.029186992546546244,0.002557993528237631,-0.029883097431158287,-0.03513196203874708,0.026986938263252234,-0.0353576915082223,0.03951754390000911,-0.02995648066753339,-0.0037888646465562273,,-0.018532481065841645
S100A4,0.009187517182322845,0.09614977952147183,0.028316983470964036,-0.0753435425913182,0.07689360675036983,0.0002782290069486455,0.10000134313622651,0.01904053880157305,-0.033959936434923316,-0.04346306890807014,0.05310112640555604,0.20747036947025596,-0.019552791960227314,0.07088589924648617,0.061164750830124674,0.04095456325117183
TNFSF13B,-0.002653878944763368,-0.01665067016164741,-0.014545514728163546,-0.028415964069738644,-0.021543637896980224,-0.03561130552278857,0.06605119347521782,-0.030481882580532332,-0.0525475109664425,-0.017798873924621983,-0.0313388180606664,-0.05675452813068759,0.074359417873288,0.006514663712728064,0.052694114171085486,0.03885430971878156
HSPG2,-0.001537702497598313,-0.059555614663810076,0.007710583337887824,0.09238887065245685,-0.0502638506976579,-0.03353953088892545,0.09137078137761576,-0.018351932348426244,0.07124942413759727,-0.06132547211468033,-0.0036489451188065646,-0.15442701680320345,0.004714396355300123,-0.018387254208786195,0.01214198036649998,-0.0023416315222329473
FAM3C,-0.04446241428470774,0.025501295957927772,-0.0346806391547228,-0.012506746191097642,0.061850006348982266,0.024880105479457536,0.026569169040012653,0.05598120068858521,-0.0007698708392170761,-0.0013918443894950071,0.10639632548424065,0.09748110724731576,0.03391239100145873,-0.03405421563939192,0.02981840590526945,0.01965403466459493
FLT3LG,-0.013260261994151423,-0.008270800736231943,0.034159646399131646,-0.001668430066157767,0.003759939800213764,-0.006093488980191016,-0.00013434775227040934,0.04752236772032634,-0.04745478408039705,0.04881452094786063,-0.0003148109104827937,0.10982507522027075,0.0259721874094681,0.10573186131672607,0.023786773195425083,-0.013374693138128101
A2M,-0.006117670118308217,-0.055714563242938525,0.0527470937772998,0.053144001214775194,-0.12422563126529916,-0.013493253261893242,0.12305321414595029,0.010810524481060698,0.009742635594125006,0.1581988917365177,0.015939298471474496,-0.0698939269274554,-0.02692989762654057,-0.043752517448189164,0.028983484227374432,0.004566091891044323
VCL,0.006300579358205482,0.010860520206602685,0.005916003483439415,0.01655428761474471,-0.0003118426877466286,0.008353178910750528,0.01702583231889794,-0.012112011410004595,-0.008917688830380403,-0.007420471116803191,-0.07341531435430163,-0.14508648669550922,-0.038661601290190986,-0.044138927198390465,-0.002842718786984615,-0.012846746163938222
FGF2,0.06614700687434798,-0.04494307407372107,0.03123644327173693,-0.02407080329725842,-0.005386555996664058,-0.019592697311256325,0.020364061899880926,0.014734526661050793,0.021440720577243066,-0.004619129881992696,0.04295169886477996,0.041752741493359696,0.035431250029873934,-0.00016710423843404522,-0.04955336595857836,0.038444144264021776
AGRP,-0.015143460656709015,,,,0.1001165567488964,-0.01430041363780539,,-0.012328566063426265,-0.017036144692556113,-0.0186020891341846,-0.033712082498000326,0.10585597203302691,-0.029784170689365914,0.2324351709202227,,
CNTN3,,0.021736745726782185,0.010320721298315093,-0.012551763249927869,-0.03995123386453999,0.01980215917596264,0.005835560502736028,-0.031224050453919894,-0.004739769301733236,,,,0.041550615941950426,0.017820741619031345,-0.03132086846319366,
RNASE2,0.0944461417328364,0.04174963933217998,0.016396605841799236,0.002398891137960863,0.006718214607641362,-0.009140953561192287,0.06229015054589268,-0.03527728743335363,-0.08699620015512134,0.01620967225830792,-0.023665175878715444,0.18288189469386917,-0.0271909803162825,0.0001241046958342097,0.08869023783316067,0.043596633293736635
ADM2,,0.05474886439942964,-0.036466557233259846,0.041960638535447896,0.04408409427021615,,,,,-0.012313276775758808,,,,,,-0.015898858406184206
GAL,,0.028045503241170135,-0.026418096192505718,-0.01591805415726568,0.025427163749569482,0.03863800482394172,0.021212894305663123,-0.00029842796087787936,-0.04352117925328145,-0.004081005023348678,-0.03647451744916373,0.10191445898509394,0.02618806921849792,-0.048454115202881134,,-0.015685103940585195
CXCL6,,-0.03166528643176066,-0.014281222826697467,,,-0.014300405441183807,,,-0.020957309509315306,,,,-0.0405936429037998,0.027322193338921833,,0.05856207537443009
PDGFC,0.04810040909159987,-0.003477278096506138,0.08145807454065394,0.02824133066853263,0.014519427828127412,-0.07250242260972553,0.09296538427504136,0.07303824757646064,-0.06578851242861163,0.026611274496290818,-0.0011895723174624514,0.02327059138903959,0.08065879218575998,0.02297074909370435,0.03050335987876304,0.05288255455430499
COL8A2,0.07412896656642325,-0.031346629749214636,-0.06956435182847373,0.03780313312668247,-0.03952786438913612,-0.003065423181366959,0.06799899601394269,-0.011986186073269386,-0.03539334078823983,0.017092764174261595,0.09354568551082025,-0.0014649487350409552,0.03423722717250717,0.056154572137687576,0.036647521065548354,0.05380021809683644
SPON2,0.013375893787483878,0.031061098734685086,0.012653601117532621,-0.017882590604723716,-0.027929616401188365,0.01124220483274817,0.10774066445909386,-0.023284386020342364,0.03578261598265483,0.07652884037443668,-0.0730694371013199,-0.15525246300712903,0.022053913870376352,0.031890136326301805,0.09699641102169702,0.056000204392895686
LCN2,,0.05604910389067359,,,0.2486233128207284,,,,,,,,-0.018608619456870066,-0.02122313694640545,,
SEMA3D,-0.02089446177683859,,-0.012511724002303716,-0.03066009199106418,0.001876898575605986,-0.053587584042081346,-0.017487140771578372,-0.030936090913992593,-0.04722877198866535,-0.022966725360820433,-0.024874518087715788,,,,0.015104419839184018,
BMP6,,,-0.03133894204238827,-0.012026459003614876,-0.025201612311664966,-0.017311712472136916,-0.02253887308766425,-0.011265180635013987,,,,,0.007855601225769525,0.06506324463564597,0.013908589652946474,0.018737397665463566
TIMP2,0.004763239846019921,-0.012933453482150116,0.11416496133083226,-0.018634184262047913,-0.13097999712997913,-0.03716034002858416,0.11022644057165705,-0.021247011696178167,0.025280559816647112,-0.08093979017111062,0.04169649531443055,-0.05861896107093886,-0.019935448222410307,-0.04842499335134816,0.03458781198748657,-0.02223309982112806
EFNA1,0.09752326639745272,-0.03748903399624304,0.038159728339074106,-0.03576172759077284,0.050859636438823304,-0.027391133612475905,-0.009307742686936484,0.05919336550744562,0.011059741012191107,0.06839431870361717,-0.0034689717331151055,0.03717653958239722,0.00678399467131693,0.0886808862124531,0.01963731546262093,0.013963306312368027
S100A12,,,0.018787381995914357,,-0.01853543284089892,,,,,0.012670980740540624,,,-0.0318742005883289,,0.12027536035227407,-0.017325819799867595
TFPI,-0.036069337984192616,0.02964147670473535,-0.008610465060708486,0.016505944312377202,-0.04892084218342908,-0.008378140208068503,0.030001964548610233,0.015542943049670585,-0.050450173982370596,0.12649705013126492,-0.015208379325892874,-0.011924462586029496,0.07203112202870712,0.03928149745618663,-0.038058573512529364,0.027638880173206704
GPC3,-0.021408653900946376,-0.039022631248777744,0.03969413542363579,-0.018936672671950563,-0.0365241282792862,-0.00514867523770545,-0.0037868426691015557,-0.014777276777142492,0.04087572223155284,0.10214531413652085,0.014419103492084457,,0.06550030691033502,-0.02275492162853922,0.03620889943276332,-0.05479270250754071
