,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD274,0.1315340671571019,-0.03156840103626634,-0.005298464324555365,-0.013127251071517921,0.033008591033437194,0.004464312561318949,-0.011018713426447507,0.043643456796862,-0.18449667089884167,-0.10375872511608608,-0.001063385963639371,0.038144715230625244,-0.02688097665545904,-0.017666743004164983,-0.016072526258694517,0.024135957593421156,0.05026412250309782,0.0734207899243433,0.008026750738629799,-0.22762646236506362,
FGF10,,,,,,,,,,,-0.022935044323373777,,,,,,,,,,
CD14,-0.028530496961039074,0.03416687223545855,-0.2910984612726318,0.14617788333991347,0.19055297124487128,-0.1623076634657221,-0.46056986546835366,-0.32551726440576895,-0.4541200530074427,-0.14747115535570116,-0.08451582827752804,-0.6768039915695426,-0.2689378839042747,0.05231188567679376,0.02718699806508547,0.03533058913492409,0.03605151193170029,-0.2291277388737462,-0.07605209492216533,-0.24869766022337292,-0.10022334685477688
SFTPD,,0.0006871461522571228,0.03475047204941128,-0.005763722630820849,,,0.10959098967425585,0.0750776316285717,,0.05245053238478414,0.04517525348254491,,0.0892725664300245,-0.020824624218056073,0.08359597355873087,0.08242377892139018,0.04764928823046097,0.08321096886275912,0.1214570330898222,-0.007601886142817046,0.06763328557667263
SLIT1,0.06129716098553601,0.28908526172412885,0.330254797202826,0.003326529725496444,0.09634215397039088,0.10065403957600573,0.21092741045770863,0.06073543740863047,-0.106032155610465,0.07534153219667193,0.19789732439061933,0.6744621262714691,0.1971377048297674,0.03781165791974921,0.1422142653523262,0.1425441595894549,0.035253019657481,0.09230305147748868,0.2007288435295797,0.4734988597196567,0.2372523121054798
LPA,,,,,,,,0.07756084265220729,,,,,,,,,,,,,
CNTF,0.0482097588558505,,,,,-0.05719464114255307,-0.008945593835553753,,-0.12117530953658866,-0.05681720685353377,-0.039177631343729855,-0.1699483249757929,-0.06179262220836751,,,,-0.030468051117600193,-0.03382720642376102,,,-0.05675681818943238
BST1,0.06728183546652673,0.051000768692636186,-0.053243567525733795,0.02498852732523586,0.006901556110857956,0.0023862546983304824,-0.05528234305786701,-0.027058810261318577,-0.4142746636276745,-0.049706550203424335,-0.017684219681595278,-0.16397450062374536,-0.01871829846660361,-0.008605279572208432,0.1316917397804839,0.09392380197829601,0.0017007703853521349,-0.10299810293434114,-0.037351410293137356,-0.16138818627977675,-0.07837648841914342
AGTRAP,-0.022035907692015914,-0.007143028772767544,-0.11251396256024188,-0.03417041807060118,0.02397204329915484,-0.04207556465984608,-0.11029707550729705,-0.16152905660951503,-0.5168189420603952,0.029700232240836833,-0.07817957390785689,-0.3915344153681119,-0.1598478630005216,0.08563701329090138,-0.004868887500050361,0.019423843716361175,0.054353151780876414,-0.017938445448304655,0.0053614382831785245,-0.1990913244168737,-0.0805267619769815
LAMC1,0.04684151011785745,-0.040618866255136346,-0.26288198228068094,-0.015528991241877073,-0.0014041482954558226,-0.05332982316254621,-0.23215633509874184,-0.2730802132709223,-0.5184876241832462,-0.3801051732482551,0.03415423888485492,-0.075033678992249,-0.15266118678987262,0.03293368675990045,-0.026968039764087164,-0.13828899582008022,-0.025727274357362943,-0.18925727044524537,-0.010881461125074557,-0.15838623365359283,0.04979531817984891
COL6A3,0.015502179294040094,-0.007963118072478396,-0.2426748900627587,0.04661917662972339,-0.01051912578499591,-0.1154904111192574,-0.00544881140051624,-0.1845303873886229,-0.02542836880296209,-0.08137458625446231,-0.09543317709405798,-0.17519513163687517,0.08506580193565434,-0.019714976367290103,-0.07743638280188352,-0.08485886263946663,0.023762466099444365,-0.19523088265021551,-0.05355526881565272,-0.16433657857927264,0.0942672602022527
FN1,0.11494680131534199,-0.397415757879854,-0.44684749408787117,-0.05808436446835893,-0.08478749429627128,-0.20259142171319697,-0.29638008893129253,-0.2747053294197211,-0.5390326277666817,-0.2521474933747702,-0.08394708348003228,-0.3056427547724188,-0.14056756224867195,-0.028424915958939378,-0.2214745281986868,-0.23856608970636572,-0.014545137542085411,-0.2299986556573746,0.001594762984833043,-0.05318441520123121,0.04055899792390458
MIF,-0.037977218733751865,-0.37034696530803624,0.033936120013532314,-0.07865644044912509,-0.162204437558637,-0.03647863156459916,-0.0198612434021487,-0.16920030319386173,0.13326628322325929,-0.038359051162273054,0.10839310979796614,-0.15581069275135762,-0.020393685086204656,-0.06845141470905183,-0.025066661433391122,-0.05188418371608407,-0.06152818965627582,-0.004496304547523898,-0.051017877967987554,-0.4791420553457584,0.10382473180039295
JAG1,0.10966465757671105,-0.2040593143709469,0.0005988545754226427,-0.05743420016221273,0.09972731071273841,-0.06854444604902207,-0.13107801940931743,-0.2657481417833228,-0.63333615285689,-0.3709919966035139,-0.03957859905638632,-0.05725213056565939,-0.4495237881821207,-0.06494270185186056,0.07345135860981335,-0.007890482224210075,0.030027895600024904,-0.08294057522865657,-0.12882026656009332,-0.19135274007171396,0.048330999521740615
NID2,-0.021038277519002918,0.02378650007058116,-0.1298355699338152,-0.05848765913123998,0.08797426154111752,-0.05056690722260116,0.06492877463795806,-0.36982960031379225,-0.3393095171474885,-0.062825790401869,-0.01495118126055162,-0.1553091276109987,0.06317513186479638,0.03582024688134115,0.04445253210210572,0.0964743825080699,0.010391550178041968,-0.13766699087093304,0.003803300128683816,0.07266729957571842,-0.12260230373678434
EFNB1,-0.06464432728182007,-0.01976860457007072,-0.019797645175873988,-0.01804443843763511,0.02671813149331685,0.026146841486701277,-0.0022984947592300945,-0.2508087846409903,-0.24504620978998298,-0.025478829032573366,-0.0025045947584758587,-0.031610725090148076,-0.18507782794049835,-0.023052043496704297,0.06940845463010109,0.07100847973607266,-0.007596610324161911,0.005451161992257369,-0.05064086647027545,-0.25886017424418833,0.008057018848749938
COL4A2,0.04247625903521521,0.07812529460736801,-0.21481163871814896,-0.0648453586346297,0.05083688974254773,-0.14532674585852168,-0.09094741601447742,-0.2923979930580841,-0.5851093771624852,-0.37890428152290795,-0.045217206442960595,-0.28768935777783233,-0.11519924630272341,-0.01919520381831386,-0.005960884016310782,-0.06811950242531722,-0.05833572918885366,-0.26908251702813635,0.10458213862997731,0.219332970712194,0.0386739869292493
SPP1,-0.1918233412691931,-0.1420837420834832,-0.13498798829093522,0.23724075848927723,0.2231053766586013,-0.03910143855849804,-0.57474707622778,-0.45212687846238714,-0.7141200950515377,-0.4139916191468719,-0.0692179394519941,-0.786476764432131,-0.5280759839012782,0.0654149199928807,-0.06223040268335141,-0.06006383093625108,0.004761421633793511,-0.1360574066444859,-0.21980339164931695,-0.4947944101487461,-0.2656230676288478
PODXL2,-0.0022119202900172216,0.11140613134163449,0.0751012324592068,0.0100044883255734,-0.023051512400150197,0.0741627529976506,0.13942832856520565,-0.1587139081587452,-0.020533457289094996,0.053963692491837384,0.03733081789396375,0.3079393011092105,0.1955427863577039,0.05799965395044523,0.13800345175031817,0.08104396065310214,0.017555323358485652,0.053585347216651334,0.08787882850521073,0.2623048597959642,0.1360073480337012
IFNE,,,,,,,,,,,0.02195417286442086,,,,,,,,,,
FGF9,-0.040962783732405014,0.41840821470146766,0.1584187534925178,-0.01565467946917139,0.15112418536903058,0.13333520877963664,0.37338610108944853,0.12572931711158497,0.3796130855391424,0.2681541390222621,0.05050732236141225,0.41010852227054223,0.32315726759836516,,0.1653376670671559,0.1437475705998737,,0.01986240891234876,,0.24649759273356178,0.2254741744934407
ITIH2,0.014422714441865844,0.005832723353464362,-0.04472058253276574,,,-0.002951382700230377,0.10947661285146203,0.02640634149171911,-0.10684769271149841,,0.010344546972524597,0.03194421767394754,0.04947358276602324,,0.14419323180581545,0.08345678485925535,-0.03469447404838969,-0.13315164717545627,-0.013081139442420082,-0.2111524945737483,
ADAM10,-0.01898810284068586,-0.01772673572772924,-0.02413740191224641,-0.021786661132851253,0.05085890614107428,0.03548731041571618,0.029341293466694347,-0.007894641445315176,-0.2928282881212967,-0.04921911761845989,-0.019360348400147314,-0.18173950095717628,-0.1715031409839042,-0.05229218233858971,0.04593545217529363,0.024725185736346876,0.03219539460234198,-0.09143581863532999,-0.004509332675906663,-0.071405232432191,-0.1193584340089944
CFH,0.01043405543137838,0.07540856282210347,-0.161273526428656,-0.04442127932337007,0.1504481072665933,0.04399813719730884,0.052647731581378254,-0.03849087524048859,-0.35731080185972497,-0.09545757058294313,-0.02650825620828583,-0.034720816028355445,-0.06825883819127228,-0.0365562028258294,0.07682195760941443,0.00892586930621254,-0.005463684951249986,-0.1478881758032261,-0.07211642707510958,-0.040442849215289144,0.03918421376110475
COL4A5,-0.08460262350957301,-0.09879049956925075,-0.025694332926104065,-0.007505017282786221,0.12461379635662152,0.017658867630860463,-0.1337194522822642,-0.18437593830216992,-0.40902152309891143,-0.14450264788258674,-0.019495724619316195,-0.2858836525343706,-0.1669536650072749,0.0492713425735335,0.12443711361528871,0.11272808440859539,0.062328031135696814,0.00670265924850747,0.00866951714224633,-0.14401845703562452,-0.013773840283628812
LTBP3,0.09690614867790477,-0.18921133258310655,-0.09316399235504556,-0.03255839333637891,-0.03612296521777768,-0.02386131219758759,-0.07418847111104102,-0.14093462362182987,-0.17481616605969685,-0.1762774472325188,-0.033860444359433015,-0.0023100170144838964,-0.18167553067073966,0.018764424053260162,-0.18881596547290874,-0.07258984090685187,0.03010040562349824,0.015533819018336194,-0.2060504514244238,-0.26447190788050756,0.03350931053555052
GNB3,0.07232667111097782,-0.057362443398070145,0.06225899292691436,-0.025586271625495198,0.053928778680233325,0.0364916710689715,-0.0029186920960076485,-0.14066313473584233,-0.22674500495480973,-0.08044268869927257,0.00885029194638452,0.22588712034280486,-0.09233744258482884,0.0627514536667115,0.18302792708961846,0.05500681718274135,-0.02124454337521057,-0.0300695839748613,,-0.041716170463825954,
COL6A2,0.02164873631450987,-0.2475532462205336,-0.23358161617111678,0.006734530272269436,-0.1400982893391177,-0.14409116888104012,0.09084642549992085,-0.20334793108759378,-0.39292029677417606,-0.3378096027671908,-0.09962847885308754,-0.23489046239056108,0.1504379106279983,0.014934438469316372,-0.18524874601780486,-0.1896359632613916,0.008764523369943723,-0.3099850314844865,-0.07645307554393532,-0.10417539002654486,0.018007893615270772
PLG,,,,,,,,,,,,,-0.2641817519032599,,,,,,,,
GDF9,0.11063594706735348,-0.037868824485515894,0.022195116729518627,0.08613782364992928,0.040483192533424264,-0.02584317634053058,-0.045747577834466084,-0.10805268795853142,-0.19640701288485982,-0.04738989206198586,0.0046613972493061645,,-0.16876474762842145,0.06441374984854023,0.095723332138579,0.07375404529027851,-0.04472969469017978,-0.018863782798055992,,-0.11936741239716317,-0.08926262159046369
NCAM1,0.10585785384244861,0.08116535103718155,0.30536776855547715,0.04177245746207147,0.09888364151662524,0.12791456274951302,0.09867423997752497,0.028201869226360143,0.03748649733899126,0.23183605432569226,0.08701681526881985,-0.011546469723594086,-0.06505250061729802,-0.03128382471749022,0.20618598893009898,0.16474498472835108,-0.01637763740528137,0.044732004465480014,0.1448936212457327,0.6028912934924701,-0.09825443399109549
APOC2,-0.07399098976100256,0.19064746251036152,-0.044345319246395,-0.01846126136379702,0.10525398529098863,0.07434951173392186,0.07412694910334558,-0.15164124308044052,-0.3470725497122819,0.010338290832819678,-0.06035378119720038,-0.46045386098960067,-0.05189201608165699,0.04295617082488272,0.17445842814430026,0.12390177341421685,0.03509478127011545,-0.059357025523210205,-0.027011386397634687,-0.21772742521442026,0.016364992677354247
BST2,0.16246535618002483,-0.22583954928688296,0.00616074524402094,0.0002773269941826866,0.10753442580362815,-0.07641003937406081,-0.16049412335018354,-0.061774533504597016,-0.6559518025328602,0.02939546836065485,-0.1461713965033301,-0.37589824931245236,-0.47466713119639065,-0.05435349607663056,0.062371166608149696,0.07270419431379828,0.03409045489671822,0.056384657286524635,-0.057833298748228915,-0.19438686795438542,-0.06964708497742962
COL5A1,0.058693643608232406,-0.2273373753080199,-0.22641353670544223,-0.016324004083190936,-0.04316176444348756,-0.13118651415255328,-0.14509269137071376,-0.257882587310868,-0.26306181996490574,-0.26255160738139804,-0.05700809280932836,-0.23071847141766577,-0.10515716560949907,0.044585274448956165,-0.13810210077299853,-0.19605193537146565,-0.05689625673845655,-0.2507004900634764,0.1293549377647713,-0.32952050217695217,0.10680383609211026
CALM3,0.017019029144716293,0.3531322449220535,0.3451949441512701,0.2763610519219357,0.09303483682038344,0.2536406930643391,0.5644028383379006,0.5812143953700231,0.7395196145894857,0.660836255128397,0.3216341961959509,0.7740080642761277,0.6297511601767412,-0.0721323889465747,0.3245447185193088,0.19857548438140243,-0.08832869056476056,0.13774014407947258,0.25299479961231297,0.7024921338921537,0.40974791635151814
THBS2,0.0690249931166236,-0.05705536188995856,-0.08592962637883589,-0.04712995732016253,0.054084193853667986,0.02241349929727687,-0.141095382560014,-0.2570613725676068,-0.467689290715843,-0.026716629933293497,-0.05725575002644593,-0.3536156523096929,-0.5180567439921036,0.02258490029425542,-0.030571872828064808,-0.02622156480894755,0.03641047004707053,-0.15335484632093388,-0.06344039618573005,-0.20966497199656783,-0.11839960797263971
SERPINE2,0.1499670487608955,0.2651399610093598,0.054140655991937785,0.13128061179744488,-0.06749728204656315,-0.07557275135461541,-0.3236776806248823,-0.08968063684923513,0.018563326714637736,0.06220166074771399,0.01722044463948537,0.20389049520856534,0.12498545976271062,0.007317135686794772,-0.10919237174767524,-0.08671711189948486,0.048559966294441675,-0.15137070163489008,-0.05558098804308764,0.05851476369094706,-4.748131413623662e-05
EFNB2,-0.04207657779864481,-0.08304694277866023,-0.020009661733540435,0.0013295752624700788,0.045129033612427406,0.060889119176960556,0.11204644893359267,0.1853926205095853,0.008959305799652494,-0.08936125436134092,-0.06867972134402024,0.2776181665308384,0.10121953609380412,7.743337691492062e-05,-0.01972617129674375,0.021267776027871242,-0.021512143026731437,0.018242495334064118,0.12556396981482118,-0.1966653939424937,0.07955202608569589
PROK1,,,-0.04444887578718176,0.007658265929545853,-0.041946496799950564,0.023617704618413702,0.038225356010118734,0.06905741640314182,,0.1285203304840812,,,,,0.014553445401160757,0.046518245797529736,-0.030468021376814945,-0.001640278845472073,,0.11955933415805857,
LACRT,,,,,,,,,,,0.0251479085236744,,,,,,,,,,
MMP9,0.10823626235389704,-0.09463166174571361,-0.16780906558617806,-0.03846520258036646,-0.040827652020558124,-0.04929033215181011,-0.22536810677845176,-0.0919164597112528,-0.3369096554014035,-0.09613875532008831,,-0.11607218760912182,0.22335603587611583,-0.05164277142442178,-0.09759047701996225,-0.09995112228281319,-0.008013011359589138,-0.039193793754046996,,0.06303376197259611,
DMP1,,,-0.07600727616359625,,,,,,,,,,,0.06541370895819805,,,,,,-0.13894537271751953,
NPPA,0.007493563864052316,0.1239020819272144,0.07371148799420146,-0.08670611233118697,-0.06621644095459192,0.06106191525663123,0.1958015202971097,0.05199815836914604,-0.0402185117349426,0.04482694755207444,0.08515849834997136,0.1257670635843633,0.03672314504150805,0.015715015720346892,0.08902804378698682,0.036713394671115895,0.0193938696231192,0.044024868164823795,-0.05396523012769269,0.07392587803605738,
APOB,,,,-0.009296443180697798,,,-0.013325417194750772,,-0.0836607891501935,0.048576451199149044,-0.01837791164483277,,,,,,-0.01805536574376627,,,0.002197076848062008,
C4B,,0.09607453670681843,,-0.01958176852183477,,0.030665237043370246,,,,-0.043325990714408416,,,-0.03459784921050956,0.027682732967777183,,,-0.03383744875712935,0.030824391813731034,-0.09518724919544272,,
NTNG2,-0.002271204921904825,0.06917877948869443,-0.008429333014770763,0.02924415991813447,-0.11887770103503124,0.04781685030216553,0.07853704424223784,0.04647552211053061,-0.05869863545888472,-0.0020994758289008017,0.015618028764596741,0.1533177897363811,-0.029966452058299665,0.02463659525385196,0.03648806209135239,0.023510789849232862,0.006928969242931455,-0.07785451877278368,-0.0010678149758713996,0.14599532627782577,0.11500547211485093
