,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DSC3,,0.0826904324677237,,,,,,,,,,0.010990087729562332,,,,,,,,,,,0.02641125533333311,
EBI3,0.10988038377789712,0.06991913167501115,0.06055906495335488,-0.010054293085514207,-0.0321578764013517,0.04100445441943913,0.13667088145798945,0.02619384398079684,0.032830498619903746,-0.024551178758436723,0.029737278847616348,0.0357641599621277,0.15681823718848098,-0.05833176260652776,0.018170386859769874,0.06064135332314031,-0.007783241659682015,0.048768515919931234,0.10231655003644441,-0.020689657664304095,0.06825253148698585,-0.04487076341805658,0.1145157586711706,0.02352789723792061
TIMP1,0.0980502711278333,0.07086154111927565,0.026415972879329713,-0.10262700743914437,0.008692072654265382,-0.028422492469449428,0.19369779556215347,0.1836056562260451,0.024066393142483274,0.004586885287535608,0.07280897503337122,-0.03196510037218259,-0.03693904419743266,0.08278832341036906,-0.009851398183670037,-0.018061285692474904,0.0608878060389746,-0.13875835262472097,-0.07534628724115523,0.09095585021604513,-0.05403875968253159,0.05848598100124958,-0.016707558123160916,-0.012020417499269317
SEMA3C,0.01699381164364584,0.1256550055910566,-0.023207769110957194,-0.04527310141369779,0.08112043896738182,-0.0036197318280200095,-0.028561381436467345,-0.03810104422577053,0.0405222640076346,0.03845152808447773,-0.008249389890121007,0.011578568394123969,0.04242589295892864,0.023939531820632402,-0.04154292948415536,-0.0513484887104482,0.038716391822729894,-0.01350954311221646,-0.06330545136559432,0.027414721298547856,0.06955881812188763,-0.025834099442554093,0.01573572891471436,0.0030513980871525017
GNRH2,,,,,,,,,,,,,,,,,,,,,,,0.04537828629730511,
GAS6,-0.11298073539472146,-0.040501528151815125,0.004568505348735366,0.04063070769968955,-0.031204905409176153,0.004980696701705817,0.06191702708126749,0.06858556939906264,0.0033080555367297256,-0.008823312154052106,0.054409297936105674,-0.00901764589118586,-0.034352681534594504,-0.08049226244822366,0.03490451837897672,-0.13721520635721882,0.0128077975017517,-0.00821776473261841,-0.0033338438237347314,0.05263520033155733,0.060841225359718955,0.11938471108410942,0.10880224919260108,-0.0531274381497225
MEPE,0.023145333440154466,-0.033453669716360636,,0.11883800132527408,-0.008066233782270425,0.013164911494039295,0.016883428127992407,-0.05316771980357913,0.029090333912318207,-0.011098100313976334,0.006701148802704871,,-0.0247322529152312,0.09406645283692425,,,,-0.045596698354638567,-0.0045178205288136505,,-0.04862047766734753,,0.029106736276755224,-0.08355677295085893
SERPINE1,-0.05268997316227472,0.012294845265143083,0.04666104719760121,-0.10190256691933969,-0.027998394257933202,-0.07729496004638116,0.08416409432434944,-0.06846158913049945,0.020084254355893186,0.04424524136708694,-0.02800141512449972,0.012378647601149246,-0.05027195439847719,0.06273121576968083,-0.1761128444582335,-0.06835743105561827,0.03610549467365804,-0.11599670833316236,-0.08738771259852422,0.0212240302979854,-0.02515758836973269,0.06777044515963986,-0.09367885845289696,0.15846458786797188
RSPO2,0.06725895911251553,0.009171239857471768,-0.026966260724777803,-0.028849820639722624,-0.01968338439874286,0.020055833498546113,-0.04916463562687248,-0.02875344807572566,0.0028295979240017515,0.05250590650701316,-0.0650554160172707,,-0.029244186529106004,,,,,0.09833575859849075,0.04750799474340377,0.053396217909335054,-0.028521747701662607,0.1257481115593502,0.08469243380709031,0.006025401896166828
SHBG,0.01820499311572151,0.0432397769818658,-0.025986101956663756,,0.0349989223199136,-0.02689935262137278,-0.042531626101034434,-0.02897132918907697,0.0454873616959508,0.07125409174499482,-0.01758623127855243,,0.11158359526439703,0.04979246311892732,0.02715178626869255,0.008571703091353458,0.07152780258623814,0.03719941926400212,-0.04961969318698625,-0.013115425354059866,0.012235996153059491,,0.04983396631067821,0.11008190959074564
LGALS3BP,0.09316257488893948,0.04935807515275357,-0.043309976253153366,0.04550198684449256,-0.021474802324943768,0.05537187971036538,0.22209268828888812,0.10939097408649542,0.005190904517538543,0.02683543205054552,0.040473664740167906,-0.022223003485762737,-0.015267626499326626,-0.02424360030544167,0.16869534526022595,0.0860971390912389,0.042106443056019266,-0.05561432871739576,-0.013633966980764908,0.01955305803140483,-0.09087809229849847,0.11675373278542445,0.08572456811312022,0.12408150495646122
LAMB1,0.08525264653951464,0.15868741637225298,0.03524403245229286,-0.03802773092045144,-0.022104487696413617,-0.010985357670448857,0.25933884525242407,0.1360068383406257,-0.040533161060081056,-0.017005023708299757,-0.05450716294901294,-0.009681304420393087,-0.06374470899528431,0.08040991866268796,0.010676111280320965,0.06780858055695904,0.06435011612097796,-0.043055237476143544,-9.486944163759686e-05,0.05272137752636507,-0.018561275767501967,0.18768436585370163,0.03568728788746184,-0.03407434423669433
SPTBN2,0.06061870495211728,0.07883163144937301,0.058719371078326386,0.08931135875179012,-0.026226893204982307,0.04450909192375529,-0.02053664756261633,-0.07942786802182454,0.03919850362737069,-0.03620745550137835,-0.046175080601468986,0.07161950061625019,-0.002138390028139929,0.12032986388819823,0.1068546343256959,0.02426328216261613,0.047167778910148055,0.02302038017428779,0.04849089973608289,-0.022988369854221508,0.06096070538402075,-0.05792889524207319,0.10010820142014912,-0.08487991675194594
COL1A2,0.11447296116963301,0.1307654125637549,0.03587210097159227,0.005491108316389087,-0.031204297693582836,0.06183824800555641,0.2382931336312735,0.15874647790539162,0.01779657481722199,0.04473952139262119,0.02673297892538605,-0.03865892158692367,-0.0015202424331312563,0.03875970738848432,0.06277116826308496,-0.059870363030799595,-0.0011924069232478103,-0.03297457545076408,-0.01667466353584683,0.06495005597552986,0.02234080368316815,-0.01760678525454759,-0.05259310154424486,0.00022777188091290096
DEFB1,,,-0.015248985555428925,,,-0.014586217151345946,,,-0.0008533880625288627,,,,,,,,,,,,,,0.0783069843987283,0.03535221215085591
CEACAM16,,,,,,,,,,,,,-0.01952845512010561,,0.15428323108901196,,,,,,,,,
SCT,,,,,,,,,-0.02713205287160459,,,,,,,,,,,,,,,
WNT11,,0.0590701083301018,,,-0.015289110510984026,,,0.016181282685935917,,-0.004030821737825415,,0.0893364458359957,,,,,,0.10030961295468771,0.05361682803723148,,0.045815473348645754,,0.07200891419717735,-0.0019340030862476801
LGALS1,0.007025144550017042,-0.07002829612804765,0.018054065874740104,-0.11477632184412,-0.03593270885792803,-0.03523005859120899,0.10521516660130056,0.09716540966969675,-0.013202688628884832,-0.02033522042960036,0.06242131426684444,-0.031019279709478598,-0.03900370898106355,0.05447349083129495,-0.19497786718100424,-0.03489286845466037,0.013832297630133647,-0.12637294000312668,-0.0759830090837828,0.008365069552835468,-0.03103116158534064,0.13344173424780703,-0.09800320073524028,0.02735326791138147
BCAN,0.12226062914891517,0.14402139598207753,0.05138402538167584,0.12417583334171771,0.051932948601010304,0.0761113024254397,0.31901661450778696,0.14342302060146692,0.04226114480968811,-0.002827625832028523,-0.06394895312634497,0.07155767223735311,0.09910466661632773,0.02068542817856603,0.12140927619479192,0.17069303982015155,0.0941564210644905,0.10467041234091404,0.10905707293447982,-0.05001996083280388,-0.024551995685600344,0.10778313281751283,0.08451768472440156,0.14787938959830182
ANOS1,0.08453499716553074,0.05592214974598593,0.016845636635725685,0.07054436534315947,0.0038124565382041415,0.043681089797594295,0.19216479479443596,0.11572057221606842,0.031932056420751816,-0.02053994119676941,-0.032399756648346247,-0.02128110387076846,0.02009237480343012,-0.04649349793955531,-0.02824917922398917,0.07138392403460385,0.0737089819619226,0.011300896457048308,0.10504191133487682,0.004354952556462199,0.10283944653749594,0.04368414511100785,0.13713382570340626,0.01826849020039084
EDA,0.02570366115713921,0.034322154423912316,-0.011221623955667236,-0.012006543197405257,-0.019786605850988143,-0.03132038832498326,0.08549288927372047,-0.017013725535676875,-0.015212333157584933,-0.00921993985962366,-0.021518856752079957,0.06977146348589536,0.052313417786895466,0.02702199571515895,-0.0017632546814717778,0.012663987435844631,0.0157059859439087,0.019382934906619787,0.10534202480497545,0.004308296465324929,0.019481541231562646,0.04825657446646426,0.12493628654674281,0.02277766327366864
FGF22,-0.03139431745163227,0.009189526924622665,-0.020997616847924016,,,0.06755934350760394,-0.016141712149146847,-0.0012494098423016101,,0.002543433768629075,0.022594745894844517,,-0.01034494426525792,,,,-0.05032702212772695,0.0025741408504747964,0.007694297410132646,-0.04649978833530515,0.014825852772669687,-0.0040229383999563625,-0.00014950360208340865,-0.0030158094851717113
SHANK1,,-0.002157355383698293,-0.01701862371549176,,0.05061696181490391,,0.015417770390443033,-0.028701741406907174,-0.018124236622546606,-0.018349999634150422,-0.02878488072377257,,0.0070180860372275125,,,,0.09222821891323399,0.008546813142513385,-0.025692474605588003,,0.10063331756172725,,0.05365527233165182,-0.007845179662669599
NPVF,,,,,,,,,,,,,,,,,,-0.023903886431249386,0.032620937757978086,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.027743659365940754,0.04068872942470392
TGFB1,0.03283240854112576,0.015354634245170197,-0.011434161222066717,-0.02549722897412341,-0.011674714191903876,-0.027407050824085438,,-0.008809776701363124,-0.018681257656610765,0.04678955616484272,-0.045796615780044826,-0.004351757236334391,0.06738445486135723,-0.05223790269003086,0.0118842054735539,0.12861324546178862,0.0559769481594033,-0.018040575578698825,-0.009327404493888022,-0.03714871547634575,-0.03662352045704073,-0.017184593526047374,0.008331818487565652,0.03654634972338261
MSTN,0.013738424823264617,-0.020393148745848317,-0.04613800460564231,,-0.03261553587845473,0.03197385040960756,0.06094805248653581,0.15621919885937652,-0.024493774987429533,-0.016983092724824116,,,0.017230170643962425,0.027153190531976422,0.017574634681216724,-0.04895293605176204,0.03893534325068837,-0.006864415637532349,-0.03903839841013546,0.10589319283144216,0.0376656142341281,,0.030438138798576403,-0.005899987458822276
WNT4,-0.03580310546072338,0.0066433591610027725,-0.019936826168172904,0.040104569897095974,,-0.02332462408590633,0.0422331702023699,-0.03420408344327554,-0.012622215431424612,-0.007082513188803127,-0.02717302072222761,,-0.014924512877867174,0.014417435704056507,,,0.011240790485768435,0.0690859846387275,0.049843353562712404,-0.01884543861524692,0.05181960335143115,,0.09597110372306486,0.018179359870146353
TNFSF4,-0.030929248985715568,0.043870826479411894,-0.01176024518479247,-0.006497412947257464,-0.005249618347668764,-0.005393247506491499,0.030264973068797118,0.033663011309615416,0.022643551158437185,0.03290431118244132,-0.011505021756821558,-0.026456443360289163,-0.022301616623619885,0.052162144303270555,0.009332230857435677,-0.02688954342313078,0.09845944437707921,0.04213095232695677,0.01779743082037144,-0.03259593173045861,0.07597972035408991,,0.1486703317122901,0.15433648796172098
NTN1,0.14466208048072093,0.09038384029304979,0.009958100686178592,0.08646621240051507,0.0022614762721887903,0.04791073854236258,0.23789616677952388,0.13650418314712334,0.02751593747218818,0.04474715769770477,0.14666321586945394,0.034035568466312054,-0.021414340809931293,0.14057980544238796,0.14964351437068318,0.07324761901299623,-0.01387621988421458,0.07489646762224221,0.031100185337324775,0.01789803282909201,-0.038625746605247806,0.07915801396093892,0.1880326040451137,0.19364467938179838
CXCL12,0.1421061221982487,0.09236657417675467,-0.007350220649740558,0.08728147251741422,0.0037574493138944143,-0.003367006359854244,0.03483142692227105,-0.02929333249179104,-0.005914277162808678,-0.04112562712784037,-0.04119472399850727,-0.0019415883025672718,0.023086990770353852,0.12875607207600565,0.05071647560976539,-0.02050686000389663,-0.006826590362961972,-0.042425730614987486,0.009233926292395264,0.0013609236482945565,-0.0012277889490680794,-0.04993079773370414,0.04747021169316095,-0.026247413336405328
GNRH1,-0.0004217311439265831,-0.013991039414273826,0.04469723443201189,-0.010862529397032087,0.014811313168090699,-0.026694080292940892,0.011585998912069588,0.05518068197439802,-0.0017575621206928176,-0.0025372443838411907,-0.020126947300075478,0.024969817363830846,0.087703135849741,0.026875209105084133,0.0055179280884119905,-0.035583452778834124,-0.013049306957483546,-0.02374799886915729,0.12488361386499297,-0.0015683993023009534,0.005128728271918204,,0.06957460396567264,0.07202054690064558
FGF8,,,,,,,-0.006958420921094034,,,,,,,,,,,-0.05329333131523962,-0.049985341974709524,,-0.01427010304036688,,,
RIMS1,0.036765542435067154,-0.043092843306164245,0.07912396281729846,0.017693949195896286,-0.002394594545886624,0.006249269505421318,-0.10253336309388071,-0.05523475886652389,0.03030840357036969,-0.00326054982585784,-0.008234567632075697,,-0.022304081753906246,-0.01823693859562102,,-0.037437380023367155,0.03160846073819812,0.05500909120673427,0.004309629066220272,0.04575857525878008,0.03780402807982546,0.006763632290572089,-0.046075365114508396,-0.04800863158648214
FGF14,0.051441215293774975,0.0637165153900423,-0.0047346567120247155,0.011108715459821273,0.0032905424496387984,0.001590223593807512,-0.05280011267161526,0.09325431528168199,0.016493597025403442,0.04251835522223828,-0.062412010695256606,,-0.00045418808121430254,0.041090021338543205,0.021140969250722483,0.02964805021009622,0.04217728264071977,0.04186941257198605,0.051569595978860384,0.06694518263965381,0.04561786146866055,0.028497388431315576,0.02063199511455838,-0.05240258229963091
IGF1,0.11927870536029782,-0.020575296113228125,0.014139930506173286,-0.02692103127760209,-0.0030722705208926474,-0.02309847636339847,-0.04280611999871448,-0.010508632058366423,-0.00678085668102889,-0.013527752006207434,-0.028733544100224537,0.04217038271806862,-0.023834118165077994,-0.09737615713034549,0.09127463044721297,-0.06856781682838534,-0.05118335080801729,0.033326857047743755,0.09920487517571494,-0.04368554304221576,0.0017516153224289537,0.09808892783166163,0.10125821553105815,-0.015392497638347807
TNFSF10,0.0562050483073343,0.044722731086706005,-0.025656968204587394,0.04451098930291511,-0.013160625786804945,0.011875040102768084,0.01934013861273438,0.06418786790847889,0.017403727781963616,0.02625875973200383,0.020662784856277448,0.056327108454842324,0.056252746133220906,-0.10587709051314882,-0.003703530627100443,-0.018619050594816215,0.009849353696380545,0.04076893210586853,0.08794833821340325,0.09533912316739825,0.10254876834811692,-0.008403887935805106,0.09861520010485814,-0.0065115195244602195
GDF5,0.1059270090566529,0.036210672098692775,,,,-0.019336904863161333,0.16556176191317984,0.015219909322240986,,0.028649799637633287,-0.026241657614852244,-0.031754309139691746,-0.010926735268807903,,,,-0.0033694728200170587,-0.010823034200755376,0.02782703554041406,-0.00888454931470782,-0.021943697394145468,,0.06442568065438889,0.06749003452075811
CHAD,,,,0.07206298476815359,,-0.020655854821899116,-0.011390663491113139,,,0.02541542718789934,,,,,,,,0.035503570802813876,0.033318788170615836,-0.010417631923285103,0.00630019712033109,-0.04134883967854126,,
RGMA,0.06463751517179867,0.02606418137650925,-0.0025859149591925183,-0.02745539530101981,-0.05493744407871499,0.028850219446572005,0.1996819642323332,0.14515275933334768,0.009483054959902874,-0.012792275346289227,-0.05407681708255094,-0.010514332356749057,0.0417429386238028,0.03664965341431059,0.19640399102614473,0.04362729973275611,0.008236516772055636,-0.055001561859772764,0.06882190197761894,0.05884976819866865,0.007231671596558021,0.18979735543066986,0.05554382820265998,0.1852101667124863
CLEC3A,,,,,,,,,,-0.006108351211807404,,,,,,,,,,,,,,
WNT16,0.04667340455346428,0.004536310576131039,-0.01548074899339503,0.1173339313163622,0.037299637312283244,-0.012709193535124522,-0.04614871571747419,0.04647522498074578,0.03760910248190713,0.0023984991478439603,-0.027173023069275024,0.01598107223097019,,,,,,,,-0.015054405176895803,-0.02872513588908127,,0.028994084290722415,0.049457837965035445
CX3CL1,0.03395547789637424,0.054796894550691914,-0.013856095933289148,0.09518687482080132,-0.0015712845268889962,-0.027265469663242226,-0.0026196406962533205,0.000686562139439502,0.039578120614131976,-0.03622691003971492,0.0072420427052261255,0.045101133574551956,-0.008843254399627624,0.0511739027190368,0.057980665523269526,0.0828345734761635,0.13408769753841138,0.010550494697675453,0.05461915011164454,0.030271006479247374,0.009186854357769197,-0.013469692837944169,0.14134621919512005,-0.07012579570638237
FGF1,0.025411968600878108,0.08301264266504134,0.07239994374394275,0.07828213007004536,0.0555845250035998,0.007763538798222986,-0.04894902335456065,0.011408806623039532,-0.025410339917279465,0.005797842138051942,0.03954719579416854,0.11028913800393603,0.027104521531937546,-0.098276362727713,0.06249187580152442,-0.03311153850886676,-0.06566435011814475,0.026856893281069726,0.05472792065146381,-0.01735975365011195,-0.02850961478811982,0.04892301394740514,0.09852620644642719,-0.11458284569544903
ALOX5AP,-0.03892960607297635,0.015031360552441161,0.04557078098058393,0.006015256762995913,0.0013689577449237035,-0.06116826383266727,0.11549374166710843,0.13474151467413606,-0.016518880872473156,0.01935279578293287,-0.000822579944623483,0.0004173582509731509,-0.01864497361720518,-0.03158939547566821,0.07408454261408771,0.002454709696115056,-0.0923556533698635,-0.054614153630024025,-0.009804116194991582,-0.11691404607312914,-0.04091395361800474,0.09513604296318094,-0.030216889358760296,0.05556613937211355
IL1RN,-0.026193274193446338,-0.08816170129912318,0.035767597739611065,-0.022441638142919246,-0.006759894834563118,-0.06164544888267034,0.07239631526673934,0.00802948356557141,-0.04407813701212644,,-0.005608514192198615,-0.03235924611988747,-0.011734975906849719,,-0.062256878523153356,-0.01636719055660295,0.1371275003896727,-0.054263098975425486,0.025693803699630067,,-0.014887924853950569,0.1612442784886952,-0.07469789791065864,0.0189013368934617
PCSK9,,,,,,,,,,,,-0.03255395701398022,,,,,,0.029840812718657295,0.08708327469653739,,0.01565495052780638,,,
NPW,0.0145560812721782,,,0.004039679156857252,-0.022050341172405726,-0.007673379783835136,0.05872395264101451,,-0.007812241531477304,,,0.09054880222397739,-0.013070208175177265,0.03195446507912251,-0.009502735269540409,0.01954850526814596,0.06595248014405579,0.06461061117055213,-0.00674662396242502,0.009394993350054214,0.057782513804507045,,0.10450053778777903,0.05918682828887637
CXCL9,0.035863291485561374,0.02398137646129531,0.05738221389003535,,0.0021502637607447596,-0.020268206221614644,,0.027997154708775368,0.06415306737034492,0.04066404100317153,-0.018120723512125545,-0.03142959611140351,,0.016874721360597082,,-0.06297926788733435,-0.05317667826253711,,,-0.016046077549258853,,,0.0872840752923331,-0.011717401675345115
ANGPTL4,-0.07500658305058838,-0.11286008005863116,-0.049507897279969994,-0.12701157453760265,-0.02954212140066002,-0.03510875101705229,0.015692747320327473,-0.021715529573244904,-0.024916192028534595,-0.024897639232260793,-0.0628272020790232,-0.0589415185840572,-0.042266660517213284,0.06027653222606524,-0.08743989136425269,-0.08300363568576025,0.08889719112943728,-0.08129573905886055,-0.06923807535074242,-0.06029000684297061,-0.0031918241012151363,-0.10169706026585094,-0.010005599901014755,0.04533522429010945
CCL11,,,,,,,,,,,,-0.008098591628150527,,,,,,,,,,,,
UCN2,,,,-0.003417081966290344,0.04061979765333001,,,0.01818279578656232,-0.028157914624028165,,,0.028283378987038966,,,0.026826051122306405,,,-0.011349955645033123,0.038501641360038585,,0.06856139705733,,,
OBP2A,,,,,,,,,,,,-0.019655223961732336,,0.03197362836937915,-0.015151802509966275,,,,,,,,0.030920049041029813,
COL4A3,-0.04901348961547579,0.005653493638121276,-0.03772419697385215,0.057472206565561845,-0.031127602584964935,0.05597727036632266,,,-0.010330180265108626,0.04030815838558649,,,-0.014799234376646169,,,,,,0.011531725317622246,0.011749870164862744,0.04181346902215273,,0.03451946533018186,0.011143289004078672
NRG3,-0.005177023152766182,0.007590889621087906,0.016666456990737002,0.021267051401140838,-0.01638489029830442,-0.014753470808315008,-0.10396610502967006,-0.08019205232676845,0.001004180182098396,0.01854917734288918,0.03385950953796369,,-0.031236265378691678,-0.041806599393832994,,-0.05122303702355004,-0.01714186777233055,0.039669758625771843,0.0964185962259624,0.02348242168511707,0.05007699845871003,-0.0379065623153656,0.18697287232018317,0.002478941472833329
IL23A,0.03161331229621431,0.05235255002403309,-0.005356768367070022,0.01479457102319885,-0.02405499939291744,-0.023840300996086534,,-0.029914985869487775,,,,,0.05596103307534982,-0.055005891644040725,0.11739430426632737,-0.024966161320074096,,-0.02556398576491214,-0.013039597398545162,,,,0.03639133397740042,0.012340341413200995
COLQ,0.092537823884867,-0.013465752914708447,0.014385093713587266,0.12125500882048204,0.038441237565394346,0.04558570223176631,0.11156001454523395,0.04458855667654521,0.04375506268058453,0.011725099380351746,-0.026102194086523867,0.04245794465426445,0.036099251377054414,0.008750690536575106,-0.09509420374019359,-0.09979062081477005,0.027646284308705464,0.028481621035681953,0.05171093081589713,-0.03615648240993736,-0.024315335555219662,,0.12590524151044333,0.006228372870452726
SCGB1A1,,,0.005028257861386766,,,,,,,,,,,,,,,,0.007450730129164507,,-0.03225991495115568,,,
TNFSF12,-0.059346057260229464,0.022351175631091673,-0.02045033139128001,0.00046712375794861403,0.005103603702029712,0.03711056272192089,-0.024171532153469427,0.055973563775240126,0.0025514809394096617,0.060043101627994214,-0.007914918998363189,-0.01663631343785512,0.02126298442092573,0.08302484279926783,-0.014882250346393283,0.07107789933103127,0.003553050556978128,0.042209049019397,-0.00022266646009801053,0.010120153552108668,0.07940220600686257,0.1792900784650334,0.05454898951676492,0.06864849148461437
DKK2,0.02022893160299166,0.05402903932204002,-0.018434579632508576,,-0.015514984375685851,0.012527295780258475,0.068554982520794,-0.04231122506070519,0.004382986041684887,-0.015539407534060794,-0.032443890907907065,-0.0389953644181339,,,,,-0.035490412382386705,-0.03506078367126387,,,0.05414001941228944,-0.04222526563074523,0.07061944332008131,-0.02200528616580535
FYN,0.03425587591549236,0.01925979426957793,0.06396008946678987,0.08610264861919202,-0.006080425650474656,0.08313208286876551,0.2513162747205685,0.10291648551822954,0.043768343496061825,-0.02907410165213417,0.027510746756489898,-0.024709181126270623,0.06574221158718985,-0.025832827917007164,0.08682556966345792,-0.04179965915880235,0.05284159488521001,0.10789166306537226,0.08602987126287195,0.11445185782296265,0.03701123209324896,0.06369509605908977,0.11758563419276426,0.07599858036232374
ACE,0.11502889242491507,0.17467022645370325,-0.036882580853887216,-0.009039682987888546,0.010842677844500246,-0.02765969756478568,0.18380143045771588,0.04813729832318686,0.08603382751612694,-0.02356396979451713,-0.0041580212341050075,0.04443776978599075,0.053972593383127446,0.05066453043816965,0.08401716703108204,-0.018329454428053255,0.056432666526734676,0.017736552220405075,0.11042239005457086,0.050681371510155226,0.09322353743865763,,0.056209759875002964,-0.03676763916332178
IL18,0.07883776535159714,0.08053629237543726,-0.0025213777940592016,0.05209627162218147,-0.020882072037986116,-0.009052547169392921,0.09437602051220173,0.09579839836590211,-0.05346666716156784,-0.004967021077055968,-0.024464399000779586,0.046771865562991274,-0.014802454899463762,-0.038894914099754985,-0.04607593717802626,0.14641447058871448,-0.028287273461379492,0.0918951162462882,0.07281733975336253,-0.0369757823764015,-0.011023455452451647,0.019132982852327878,0.14396628787481344,0.01267437709431318
PPBP,,,,,,0.041861830589349,,,,,,-0.018368599165187172,,,,,,-0.01426917993970749,0.025006660931596123,-0.04009167794886743,,,,-0.06268573964628175
CCL27,0.020627174295124943,-0.04656409425588569,,-0.04440217459541094,-0.0018911223640583413,-0.013108475849315248,,-0.007626274785456805,-0.04168557103216312,0.05370241746499917,0.026249887694684438,,-0.008577384883837465,0.09039687190536487,0.02187524156321155,0.007291914227449915,0.12484910190727831,-0.013332255419006496,0.060505532150597,-0.04304368129980025,0.05212185658458332,,0.056389533592167626,0.19072072140309396
SERPING1,-0.025082114404660495,0.04393050910960209,0.015944178145985453,0.01603628097948305,0.04531931751080905,-0.06577815473176873,-0.01677970620987668,0.15773320230231316,0.035088046726657385,0.021907658672598602,0.05670246648238877,-0.02645014632844205,-0.029209251062940193,-0.06343805552359477,0.0560647848512408,-0.018351097998714018,0.08869298096142421,0.029764485437032306,0.05594337769241154,0.051319582092035916,-0.02046904011839775,0.09100916491050548,0.017158769643702852,0.038917784324332884
AZGP1,0.02393295017154212,-0.03227445546351294,-0.01330011138997414,0.002084558236345287,0.0018930689706836486,0.06737425001962245,0.17732889924237652,0.05623450337836691,-0.017425152930268552,-0.012487468026607771,0.03420332711748675,,-0.022611496474381834,0.016700996814581263,0.05919194355965835,,0.003423614974401408,0.025465530544391348,-0.02987156195306468,0.08650896207623071,-0.07960536508348837,0.1295664436447707,0.12756563313352923,0.007277877175557777
INHA,0.0544259766922238,-0.0038121562132364863,-0.010602095227534416,-0.022608103142301165,-0.030475318632552744,-0.016636411127150082,0.06099125955002488,0.02713265774888891,-0.004572275363487389,0.09617645409635277,-0.012353935175648588,0.0913262393519669,0.0235322381312292,,0.06524646269264481,-0.0027231887703880625,0.019033959280123493,0.039363727322983676,0.02278857274886819,0.02156687712155613,0.03438568144919166,,0.04374837960100619,0.06961061895320445
SEMA3G,0.04582843517902154,-0.009219655468932825,-0.03956708238256208,,0.012352797129360665,0.059201743745828546,0.027419224165529967,0.024327852617256066,0.0010249278379052824,0.007992927743933733,-0.025085167679719137,0.016490933099474366,-0.01670001491097615,0.01074883574634266,-0.006033234977238447,-0.09610972861831495,-0.0638737672069863,,,0.03249513710995203,-0.0029762228794395673,,0.0531700174378862,-0.01188932734362501
OXT,,,,,,,,,,,,,,,,,,,,,-0.027014318843495883,,,
COL6A1,0.027911785866431244,0.03485196830504006,0.06282948041292707,-0.09510387200240712,0.036544652496585055,-0.06639674298570415,0.23320997030156626,0.15279145401886454,0.02294343921976785,0.054619218416324604,-0.02345347056233914,-0.05388102996324783,0.049806519042276044,0.10303536454725622,-0.014592370055059646,0.022082042041563173,0.05235597344341914,-0.06370870045402471,-0.05946450197540364,0.07949349804650317,-0.04847091972361399,0.11043547768418657,-0.06983375938491863,0.050077873676343886
FGF17,0.05276166575025438,0.037102612468337445,0.03925275463953985,-0.040856821138705895,0.1026749395235765,0.054433211793906186,-0.011541063902805718,-0.031037636626190204,0.05380430828395574,-0.02170071457461289,-0.0319649099559762,-0.0020768461332842506,-0.015536929160588268,,,,,0.07250554252429534,0.10090913292711393,,0.002581999812610798,,0.02717992492697445,0.0444087413333253
TNFSF8,-0.017276600987916235,,-0.015248987125310035,,-0.019504092773002565,-0.013298710408733917,,-0.004901692275079458,-0.025843536727702142,,,,,0.002089789086771845,-0.07942406546868332,,,-0.01585263329890219,-0.048105822855124256,0.002128912078116068,-0.0010161273900587324,,0.022314706917472612,0.029790658666298847
FGF20,,0.03175995923529752,0.0020573947925437773,,-0.014824975363707716,0.026886100662452506,-0.022493152335699745,0.0512705521252471,0.04488091085632375,-0.005157540707270665,-0.032443900215179254,,-0.014287999520984635,-0.0474652485803143,,0.0322270632385953,-0.03491967889866296,0.017257100085036486,0.0764376370535098,-0.018783462506509148,-0.03000627250920797,,0.09780062160752183,-0.03813452645199783
ICAM3,0.1156246991918968,0.03985541323610716,0.10359277190555641,-0.03385192594441289,0.004192670500955047,-0.04245326733972772,0.11598896978540703,0.08171649045181048,-0.001905770299101849,0.016289950242550078,0.05465246812876879,-0.019830564994667746,0.015783749410328562,0.05766170458396198,-0.014574875944714101,-0.011795693959647365,0.09344239287650664,0.004680806572341837,0.05356614543757752,0.027387790278265687,0.008100036151376486,0.02261587005655672,0.11615316726247435,0.08939327501026885
LAMA4,0.07080994012074605,0.16316286988736942,0.038129807184272724,0.02087386775696908,0.027247520867417312,0.0050124556399947,0.24310335281173312,0.15367642672284,0.02452989058316626,-0.04207145581379683,0.007201855617064609,0.008387291858780555,0.04220705144498684,0.021216179190838267,0.035971303308963566,0.07130670643033724,0.032414578318417625,0.023603807572879328,0.035530506741888165,0.04631692708157922,0.0029684856919107577,0.06916120388501307,0.03431159307092916,0.10015206758488528
INHBE,-0.031320716804177216,,,,,,,,,,,-0.024162947760154495,,,,,,,,,,,,
