,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GPHA2,,,0.027883630419390557,,,,,,,,,,,,,,,,,
ANG,-0.016931953488179455,-0.15783140528651923,-0.030931311717889844,0.020531927377563833,0.04125457922552194,-0.07596022467982014,0.016764821540506257,-0.09802661420376292,0.008573503305052034,-0.007809167256245737,-0.1252039064659184,-0.05274109998955026,0.009438404783209158,-0.028485766545932094,-0.03012460262700338,-0.004395970717505078,0.13837935974121432,-0.005104904897794199,-0.04155843540080972,
FBLN2,-0.02811183577978179,0.04710861128018202,0.0008193282480769398,0.08301479918305774,-0.02737625008304357,0.005736298766987512,0.027406454740945732,0.0126137670460285,0.026199771383885292,0.02701292474919754,-0.026225203397082765,0.04104653583009361,0.08658511790389724,0.026892041109057168,-0.039476687411257906,0.03670944942765982,0.019817064992610857,0.10359693622145189,-0.08521870006025928,0.04959845883017361
VTN,,-0.0243620864998577,0.1147182745814206,,-0.023215814239513608,0.020121002122713106,-0.013557835459219826,0.02905947615790101,0.010144971099383865,0.022234858328511672,,-0.02155220127326214,0.009636113362055485,0.005735826788440696,,0.010444225659448171,,0.003367028413212989,0.10504570138417978,
VEGFA,0.007786097320312034,-0.2966354212980541,-0.06392083578026922,0.004742180056351741,0.02657169344286185,-0.1357853437828226,0.0047347459820212484,-0.06141401904329442,-0.06150722600791587,-0.02889823463069294,0.06260507439983175,-0.18779302346192256,-0.1155674085020021,-0.20195985045186113,-0.016266023125404643,-0.07488445112487932,0.004730025876066683,-0.11512950251554212,-0.16089221890978236,0.015825921347126674
F10,,,,-0.029828238779071422,,0.02311179921645787,-0.013426975177088516,-0.042101624595670295,0.016405840933781383,0.03362787922517224,0.005021116499890775,,,0.0056456474495767935,-0.03376589871544646,0.051083156321172975,0.0714103746218837,0.18163182034133787,-0.00858677152893173,
SERPINA1,0.01920981184490469,-0.04861792315086572,0.027439057100977913,-0.04421789625159084,-0.0016193852705496446,-0.09544137807396437,-0.06058694377746749,-0.07801217245135504,-0.05805947835965213,0.005614119545943189,-0.2702044662841528,-0.056265972559042005,-0.08475304852203412,-0.04771930034260476,0.010453225354539094,-0.07434355045398204,-0.01764476804934531,0.021103172533810242,-0.15552195638815652,0.03144268115349363
VWF,-0.0370584002388258,0.1617629805809167,0.010181635518674213,0.017569623831988936,0.0029036715012880545,0.0500724713691913,-0.002644920857990256,-0.08191054910292245,-0.0559317803881075,-0.014949135569423367,-0.007395078822811385,0.08583008675124679,0.0822810447807867,0.032997535841579655,-0.03811048959683659,0.021207440973579465,-0.06751301619948213,-0.031941666560925515,0.07623866773263953,0.037416643684858114
GDNF,,,-0.017750754783975652,,0.024973765777401957,,0.0004127643370040738,,,,,-0.02593713739894061,0.02004835385003483,0.020504529538767656,,0.008995025155186529,,,,0.13212279088851717
VASP,0.0025461024130124465,-0.0792764825764409,0.011992309935748739,-0.00552174918090745,-0.025482483951315974,-0.028713616213476977,0.005220617965762244,-0.09210246359896368,-0.03324245427048699,0.031154897263365115,-0.1420347385333509,-0.04668489796776108,0.04467825455010481,0.007323253610117594,-0.03986404645030159,0.03860922379884898,-0.08526563494854994,-0.015577426376875479,-0.033914253586003355,0.06854023763636258
ADAM15,0.04844458727053607,0.10673207478886747,0.03093844029461855,-0.027297005426231803,-0.045079890183374424,-0.024774283701236584,0.035829068044421826,-0.10978818258093781,-0.03817493634163056,0.00328754708561777,-0.12229809521207807,0.0028209238347969615,0.0040790551137133155,-0.06131534248961411,0.06744289079994746,0.022615788006749234,-0.06135740473436853,0.06663589747564226,0.007211226861905101,0.005537893329341347
WNT2,,0.2749159009612582,-0.004732593978366729,,,-8.77187775100227e-05,0.039634943019112585,-0.004057160693873069,,-0.02095441645685004,-0.0002515610804099776,0.08860051366373396,0.02145788956872205,0.02495856848076183,,0.02307487656060996,,0.02306270563408195,0.0246099377624703,
CALCB,,-0.03696703886586122,,-0.03780648300426132,,0.012987023690558134,-0.041025988508502004,0.1760400512177561,,,0.05294217609126255,,0.002240193915271714,0.027095197304892824,,-0.0390669510280894,,,-0.05528100884653009,
OLFM2,0.10533081984259801,0.15501537025175466,0.02530553731235131,0.039958047608283496,0.0340564970836812,0.001455620892754678,-0.02688010143414951,0.12293510903499849,0.006628712206233546,-0.03801894089019271,0.12140296525402113,-0.023526240863468887,0.0725205276318438,0.083594745593562,-0.01233100852147836,0.051828161213642934,-0.05062828955590158,0.06775241938122874,0.0411623149800837,0.017873115224101344
MFAP2,0.055289927211862606,0.09359671371434294,0.015413571329016992,-0.04411529289452352,0.0017073910635718988,0.00360504773767592,-0.05073285898196812,-0.10752814405810512,-0.006040364334892807,-0.027398723478958904,-0.0492437305074033,-0.016723441965594252,0.10419925197876478,0.05499566191769758,-0.023743140230670774,0.0676898434842851,,0.0721587234353944,0.03924706612254105,
HLA-C,-0.05776020289277635,-0.0958396809667864,-0.014922505713447439,0.07986061463273078,-0.01308326858346794,-0.06619287751815865,-0.06463807992824146,-0.1989944532566644,-0.03935267271233826,0.027796539313278038,-0.37746097896939657,-0.15901283618429224,-0.017131681354235026,-0.04013845414394889,0.0006577052027646642,0.039833806733012185,-0.016619631349020246,0.029040838471106018,0.013181385687497379,0.02510656086415874
THBS1,-0.023888258720953882,0.0069049071229569875,-0.0054648224502882635,-0.018641159027820594,-0.011073715030328127,-0.1072962910866022,-0.02453975691742654,-0.033770038977145936,-0.07750563323084461,0.027217607723999615,-0.08738585649347122,-0.02730565746527091,-0.0019823767201756952,0.028145705358461014,0.005051187261576544,-0.06717144726543649,0.03316313092259293,-0.08740836399730521,-0.09816539497494857,0.07100516839068056
HSPA4,0.007620049015171642,0.031574346046402295,-0.021063597894431,0.03503684131415909,0.022317289631911767,-0.06755481819650631,0.03889615140959787,-0.03577142002137724,-0.03127991114227184,0.006505975196874973,0.11766189777430554,-0.0029304095122217864,-0.00452608586020949,0.035550212283227835,0.03415226614597531,-0.01368795944412649,-0.0069449916678235414,0.013323755730667769,-0.0050424198442838054,0.10489504305999488
LMAN1,-0.018530653583988515,-0.1842613992479513,-0.046656339568679144,-0.006872849383702747,0.0314692345173132,-0.07896608390134989,-0.050307280087378094,-0.1709040432485097,-0.05818277457935593,-0.04228747610121255,-0.06004197019605965,-0.047922212310334084,-0.06338810769870239,-0.10444759695474228,-0.00307853781193358,-0.0485019227953428,-0.06612630705569833,-0.042584171987907954,-0.047489636342231877,-0.018797085036228327
LYPD3,,,0.0034492841437499065,0.01802942544360755,-0.01323738198024011,0.0029342595819713286,0.002050025971104899,-0.04440080714546973,-0.017170435780980618,0.011113091085850511,-0.02988443594036158,,-0.008587797433011895,0.027338282638617768,,0.04687288256317599,,-0.03428886369514943,-0.03246072147694222,
APOE,-0.027675149052280638,0.22455576113424539,0.007309675889854556,-0.030253925232340568,0.015511346959020353,0.0033502027585052834,-0.10144729144483196,-0.12908881244250792,-0.045595040243928235,0.04707781136043142,-0.37001277970233143,0.12497890084727854,0.028202398302908306,0.02551433207410199,-0.046261161451290396,-0.06863012054672016,0.04196342108657272,0.1351643484555995,0.06408962186002015,-0.12649556025134867
SOSTDC1,-0.021348916942740152,0.08120033807553434,0.016175273730830126,,,0.10118418245136432,0.03524950136507242,0.06503208318074456,-0.02978001637281785,-0.01026000741818804,0.22167399587822975,0.0678389101536279,0.04934178187229422,0.09190819828375035,,0.16259283833371532,,0.10607768967057658,0.04146324588013429,0.17281177199745298
ANXA1,0.02720483869848863,-0.23737169209171366,0.026249077456443053,0.01832560664199719,0.013467934753768361,-0.10883533823204983,-0.10454372666410947,-0.21334728951736712,0.008871567552929635,-0.00598807027803225,-0.2705985741909517,-0.1140962749826688,-0.03221005593461699,-0.006707527656931141,-0.018529330533037073,0.030073525489178687,0.13001233549411612,0.016192443336976916,-0.06419992546611109,0.012262844098379258
WNT2B,-0.003830985524461101,0.16322902949908363,0.023585628546796057,0.016029822265809547,0.022664483443935776,-0.006815521651768363,0.03669598962252289,-0.07387876745863194,0.0345275877167264,-0.03462044130426655,0.286635592796226,-0.011511758696267234,0.0030629995729627374,-0.043553387480613125,-0.01014444291455737,0.06047973378305429,-0.05224447046123363,0.04560653199924749,-0.022436803673196073,0.10031647419164096
AMH,,-0.07513127096406613,-0.01049558904781149,-0.032345319193353275,-0.018393909550500753,0.028926579917268783,-0.08469795461173238,-0.005682089705224772,-0.028446932269831818,-0.03689066032793323,,-0.03832155184047428,0.01564269588626275,-0.03453387843115865,-0.031440474055639094,0.015767429197117953,,-0.004000458017970959,-0.039306213026380335,
GDF10,,0.15431487072781885,0.06350994824051255,-0.015401002384885992,,0.057754199036844034,0.06795692068670892,-0.009763301788776817,-0.026577349162092433,-0.03113645294782141,0.13876873680991805,0.0973608812347204,0.007240610038530978,0.08312434476678189,-0.025358488226636795,0.019788384965076435,0.07704117185424265,0.03205974762020638,0.06981971449919615,0.04202992031034832
EFNB3,-0.053683906843102654,0.09589058249408355,-0.01787983031240584,-0.02679972909226835,-0.03114480214029729,0.07494026474783408,0.11551971378229495,0.07450216736326072,0.042000247650946836,-0.042258635031526194,0.33388240619958204,0.09003224420803657,0.012946274175163109,0.07584515776801233,-0.07302112253885064,0.06593304492664988,0.07409403046498143,0.08483056830507427,0.11167055750993425,0.0680592790591566
LTB,0.005743964392651099,0.09029522520981181,0.004088344435408277,-0.022344826939906602,-0.031364895183084746,0.06413539907803083,0.09036682811453398,-0.01973766581584896,-0.01746581023759314,0.005346934307911832,-0.05281778317493657,-0.024652825870003545,0.04851008638874685,0.120398968935959,-0.054319850956055536,-0.029906386952440602,,0.07832044242255798,0.0835381545160648,0.01764250000377704
ANGPT2,0.017347233993232267,0.0820662157182112,0.0010532540536014009,0.032780276834519013,-0.014851752183562751,0.03346264384559014,0.027295237473811393,-0.17819328560988806,-0.04985648529180898,-0.008497886624516475,-0.12227142127291386,-0.03306357818107418,-0.00999834384684175,0.02654128891061048,-0.06188252877701851,-0.01226565056694937,-0.04115624368600694,-0.037460985178909285,0.022935179156825865,0.026597160681565774
NRTN,,,,,,,,,,,,,,,0.039613453025869716,0.04072608302030589,,,,0.08160020048787098
ADAM17,0.002280393025423439,-0.058070682765168066,0.01577779021575364,-0.000624292693962929,-0.0409371368085707,-0.11491910953599706,-0.03384381642315958,-0.11298163776288915,0.002482730615998495,-0.03854375058603129,-0.04997470065515969,-0.04407323046957681,-0.00819179427902448,-0.014176655106892847,0.04075141846214417,-0.022896411548852663,-0.010126072135990547,0.01767728539388985,-0.06820388833527037,-0.02429064088321867
LRPAP1,-0.02643375876008142,0.022650091518815474,0.051328570071101864,0.0494111562173307,0.026134920986426138,-0.04274056884667273,0.07623949033902623,-0.047178360773474204,-0.0006635496462301937,-0.011264728551759078,0.15313219267369635,-0.0061280199465691765,0.008186054650648386,0.057754671476798816,0.017808800918371556,-0.06664076850286231,0.053976626696758005,0.06431084630212737,0.07651772833800045,0.08092707630466946
NID1,0.020593403500200416,0.09451507428449304,0.04936705209549753,0.04770480634705143,0.021512031892914087,0.005694815909206111,0.01819880901819997,-0.14875573814179904,-0.03254557551120528,-0.05786407140095005,-0.024686392683686675,-0.03468436549068194,0.010304884586135812,-0.03946703728981868,-0.025733958078870068,-0.008778885616503574,0.005563947202391728,-0.04642589474118208,-0.024557518603540423,-0.04193572109151565
MST1,0.03741551214978092,-0.1018933468888132,-0.015693176860731323,-0.0006460313838898423,-0.033121612292222866,-0.016155967796811027,-0.06965262979216356,-0.1531132486440148,0.0047872194562294385,-0.007609625886125368,-0.024971127867437635,-0.04138053934988277,0.08956294926360202,0.07934464156855861,0.059765043548807906,-0.008677820363145707,0.05885736426269501,0.07174497721965266,-0.032051905385896945,0.005613199154745751
IL13,,,,,,,,-0.02899205484031199,,,,-0.030419338154923238,,,,,,,,
DCN,0.06917399535000832,0.10364034979056068,0.01566849716040568,0.03681410413728425,-0.03522837476714786,0.010465282637859638,-0.04504643530699538,-0.12052430004450676,0.00034777806372268384,0.04215622639144531,-0.011743704072910248,0.08052466379313314,0.03612761850436589,0.021145234615681272,-0.08056591639135945,0.04699317280282675,0.009399029572225114,0.011015845218278787,-0.06181252351308791,0.12668497164659043
IGFL2,,,,,,,,,-0.02339479553801825,,,,,-0.046880516852570664,,,,-0.03641845687418381,,0.17091195712408366
COL7A1,0.11498550119566982,-0.020154238675529432,0.04502650655103411,0.015513758688834062,0.029704001359734562,-0.026768500966910653,0.004228565265464723,-0.13265838168222976,-0.0017480827473649685,0.056738549962430454,-0.06939464448411783,-0.05577576821519101,-0.016272619734023105,-0.04251201292451979,0.018030460794701483,0.026272625879482116,0.049751636167774616,0.04781506670328947,-0.01962078696686287,0.14758811051280907
CALR,-0.009313400625287993,-0.1231034218385185,0.05083169714246633,0.008470746615429722,-0.05687049601770853,-0.16968589645346085,-0.10357040406723904,-0.14538950856522279,-0.11573602489877344,-0.0029324921933871553,-0.22752939436553374,-0.192853047201249,-0.024906101189764423,-0.1259942136403768,-0.023106094578565335,-0.051697642771313,0.04294422653145909,-0.05034913625434687,-0.11283154534369141,0.01636241951038844
PIGA,0.08653225007842799,-0.03611314784107896,-0.004657380398399341,0.04225866326346641,-0.011753589342265945,0.040182525423703666,-0.05144831914092075,-0.0682753332975172,-0.016231799342360742,0.009205666431514362,-0.03442794392680086,-0.030608155428255075,-0.0019161000460898045,-0.010956331634320962,-0.011655339836931303,0.044777574462095446,0.07241829174265788,0.09888286096037244,-0.053503407749822915,0.028313088997021525
CD200,0.03608114419697829,0.1738368672753529,-0.0028008187510566345,0.0400238655460068,0.028294134763342162,0.05507971353794322,0.15942470251704957,0.0856871413398159,0.13373526539911879,-0.02611887026093615,0.2809899538136941,0.1559462065031774,0.07192921256353656,0.17318963456474318,-0.04451699183862789,0.05896165705650884,0.10040780331269981,0.10330697650982137,0.11906355126985273,0.06308410196293587
GRP,,,-0.026766028676265752,-0.023002765102324883,,,-0.027077116648500845,,0.009411086022625031,-0.01877667701815977,-0.02401376614683317,0.025677328072934123,,0.057601791516237656,-0.04342437400905095,-0.010253027222743244,,-0.025957749977092628,0.007043432613628525,
CDH1,-0.03420448988561116,,-0.03377817238710188,0.02832630339970524,0.017149495106785866,,0.01947369765919713,-0.0969051286951387,0.031069503785557763,,-0.0376747571510477,0.02397371159851564,0.05273080280347986,0.04477002406967399,-0.05139643486515158,-0.031040469678172256,-0.07657779757419902,0.08046963636999488,0.04834036775177596,-0.07384963844360584
LPL,0.05108239719514754,-0.19033835688532796,0.04959712276245495,0.05372593342495741,-0.02682412547919371,-0.01256999729137162,-0.0302874835672006,-0.1747324735260851,-0.13962742838889625,-0.006301546756236285,-0.04276852454515865,-0.09643212675476834,0.16386001216160478,0.12128176192606871,0.03375564383436932,0.03567927536613622,-0.0850597682425205,0.015027173275193616,-0.09094151006270253,0.0968476842954544
