,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BSG,0.1402223577731024,0.004812612855893643,0.002034935658378276,-0.0008433145081292302,0.06893288781142151,0.06809313021604953,-0.0052109466119752805,0.01693777794900589,-0.0383226156468688,-0.005152124823930725,-0.09511534992860494,0.043939859359461035,0.10338296052991114,0.0917163087582642,0.16538998478492764,0.1411802009470007,-0.0624221061111233,0.047858743276622394,0.04988440730025941,0.10332967834510709
TDGF1,,,,,0.015123714610661419,,-0.01621834669657728,-0.023749287200741907,0.0002055672382806811,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,0.06842982277671218,
S100A10,0.04495838174766126,-0.051243885733988616,-0.05449503403748164,0.005494497924294672,-0.09105277851264568,-0.07452284586065373,-0.008234128693301241,-0.04319852533315069,0.002283048839987387,0.0784210096519922,-0.09135080208088242,-0.019634341598325757,0.4006257510098447,0.22817335778959402,0.09613905916661171,0.03250835255160848,0.019215662902168987,-0.024554108432351486,-0.11465018081567806,0.03215642120910052
PLAT,0.02901538075615663,0.05848221887792199,0.0007006740582324016,-0.0025072693588710656,0.008354260225816866,-0.010231207013276395,-0.09136796149572211,0.019441827860438146,0.013216380088490541,-0.03705600062513232,-0.03948557553101236,-0.017748446955375946,-0.13828249312386293,-0.04236375023836481,-0.08598986387585734,-0.0851903341408382,0.005643774397800797,-0.021078210595475586,0.10196886016613033,0.08171353869957845
SFTPD,-0.015756201053982132,-0.04242248262626506,,-0.015318415588152083,-0.030004740195128565,,0.034822137223082854,0.011839057045119101,,,0.0014758719130437306,-0.003711931169348715,-0.04932544937788282,0.10846790395026136,0.025997850468915146,0.009803258592549723,-0.043470486139155766,0.08489405577613479,0.01363292332588942,0.010153727566247864
EPO,0.08800762047922937,-0.0243619837279847,-0.015007679282825105,-0.01824234495785446,,,0.06114587474891307,,,-0.07404744476721373,-0.017926779024974797,,0.004859518673826873,0.01898116223302318,0.03829011776057351,-0.013573235815196642,,-0.013110716512544727,0.034696323676464275,
FGF7,0.0005321370298019819,,-0.026602503744701095,-0.0027480264654062545,0.007995030582093469,0.03849386104547469,-0.049287506995452424,-0.03528599053992834,0.0655608234998739,-0.01704943414006335,-0.011055675555038934,0.031600370883983965,-0.03387777840873486,0.015166348854938819,-0.01697971557899176,-0.10031998173239155,-0.005250167665056083,0.0207975508746422,0.009689562750850332,0.04948567446313534
CGN,0.04840281907265418,-0.012821542480375725,-0.005564243941431024,0.007426661223000288,-0.0001474729833301402,-0.04970800876407822,0.02384438231433243,-0.01925822122178664,-0.0011348840523118162,,-0.02716030351711638,0.006025841683746098,0.12470067349331312,0.08179659678701783,0.030654565931645415,-0.03020526242474749,0.01954608615225536,0.11757272245114327,0.0009840077484228732,0.009010911221578431
FGF13,0.059330314383053404,0.024110695859792815,0.015363812532689636,-0.044632707549522276,0.05126147287675033,0.06161371069953045,0.010835082548684535,0.012166578839027994,-0.01934597194993504,-0.0029429207996820046,0.12342425874073391,-0.009802815157004484,,,-0.03603472959309495,-0.06709465733243555,-0.02002325749097266,-0.019413060725423127,0.14632217562650346,-0.0036375770805702912
CXCL13,,,,-0.01731860511274351,,,,,,0.014839927916775578,,,,,0.25608614503056953,0.17085115100451992,,0.025002112991822308,,0.1539609554729099
ACTR2,-0.02128015110521424,0.005520334966993522,0.007871760384762064,-0.006765721624845474,0.034320789011729004,0.031049702345950617,-0.007413638100559686,-0.024603598190602986,0.03869284860039815,-0.04875776052541518,0.01211055353812179,-0.05172977775179544,-0.04491762776007774,-0.025205370037150617,0.05733525505007782,0.03211196911636627,0.05001496418550142,0.017634892737963245,0.08848374764155065,0.0764112264597422
SLIT2,-0.030031650451062413,0.023575698687031063,-0.010070666422114752,0.03417782003109497,0.07273503256262319,0.019917365944478686,0.02549216328419817,-0.021864285300209285,-0.03464945045460644,-0.03685100834213747,0.07601584137778243,0.1429951698120047,0.008055425703138814,0.022880415296025226,-0.025134212634304005,0.000562722253627553,0.05074738754905168,0.00833675868601488,0.08902532806507144,0.11475711302893755
LAMA5,0.06001447182653711,0.03738673975793891,0.005114301806288495,-0.08713154769388616,0.03450190051343471,-0.02014703632499961,-0.02100402540542348,0.008502992021479675,0.008090948772803617,-0.14208052699846352,-0.09876011247047979,-0.014003899075291988,0.21786967729583814,0.06420722893020162,0.18639346933605339,0.12874965472166017,-0.040988273959689625,-0.011944452444062705,0.003479491838241668,0.11860356458098971
TIMP1,0.003334726226739385,0.04112988632112923,-0.016344241396409786,0.004948865919393212,-0.015110891238316488,-0.007369479786525861,-0.05911125945265181,0.0031662592065586407,0.004859318255474841,0.03829115730852059,-0.07532837930311434,0.0020129311172292336,-0.010556454823534348,0.07716605933634109,0.24552168650555029,0.21213826463685165,-0.0319735187552351,0.12123467671279033,0.14184517767292834,0.1278864948015544
PLTP,-0.08288579281907844,0.020986451776409912,-0.0447705091152153,0.04231087181258015,-0.03850350466873404,-0.03374400868549273,0.05222937890168673,-0.03382072411484312,0.008313584093833301,-0.04914705559486981,-0.04433327586924962,-0.07938094489660236,0.17697394422198764,0.1385829376264525,0.028733098851686574,0.06584927633034265,-0.010105972710677646,0.09514049973717337,0.06811806453751615,0.05495739400936822
TNFSF15,-0.027777089632021086,,-0.011377060182717915,-0.017000448534552987,0.08967105689453651,,,,,-0.022786912159583502,,-0.03802703337741353,-0.03242619349788208,-0.052064318179272255,-0.03441403485624472,,,0.04652606742869382,0.10863578866070214,0.10540185174140397
PRND,,0.06116042963544304,,,,-0.020779063540810102,,,,-0.032254847752813925,,,-0.0029552544730603015,-0.002632491915598477,,,,,0.010014861579252429,
NPW,0.03634077991049779,,-0.013929745914766787,0.008048929881772969,0.04661564632089061,,-0.01991967193235128,,,-0.03783024627165441,-0.017551330812610653,-0.02246863239442062,0.006807117188327045,0.08214812846398335,0.061790653670800555,0.1248668281852405,-0.022362605834116943,0.02382500682329231,-0.0027606306906427735,-0.05172322233733025
SHANK1,,-0.03717414344358636,-0.020263143046063834,,0.0398747137750202,0.03237653617374893,-0.021017031222161992,-0.0074577312873935295,-0.027010658419625404,,0.014491925756436869,,,-0.03520112014880056,-0.04554138135281777,-0.006241241478305645,,-0.0066811914155329,0.008994205884652707,0.02185811759874795
PTHLH,-0.01867459459729101,-0.019331106997475266,-0.01071982038759143,0.06373086266344681,0.12976684495204222,0.04200376945218982,0.03446648440205985,-0.05657570835361944,0.025378793774077497,0.005136822000470754,0.06541181097483496,0.040538613832782365,-0.08383620287291724,-0.05139136130478209,0.02273926268192825,-0.007472471880573379,0.05672018673072191,0.05100306088499846,0.0733680319409323,0.08733038585162195
SYK,-0.0028527345328818584,-0.004794036958278856,-0.03835786303879069,0.01847682763246116,0.01061944241419296,0.02128535906045122,-0.024760833746137044,0.009216818759847223,-0.01003830964876386,-0.02921261231242473,-0.06401962999497146,-0.014525339119992344,-0.008065502883867372,0.04463587408501972,0.03807651231885844,-0.038288995945038796,0.08115744526845098,0.013147058987903982,0.11121988322062533,0.06669433778494589
FARP2,0.010303638664368007,0.028531846593896005,-0.029918045807102465,-0.04501528716717102,0.022806751624958654,-0.0341563877355878,-0.061048902249423255,0.007452597134591834,0.07577375211293391,-0.0138485329657337,-0.024362556227098413,-0.041191383794975195,-0.03364464069828469,0.0087302619281123,-0.01421316652401059,0.04598354242539846,0.03718843976525934,0.04083981093679573,0.04811042114398231,0.02340679530148598
P4HB,0.06921398212038439,-0.023541175008869843,-0.03870281595344625,0.012161604651100886,-0.008447928521567427,-0.0701533808056872,-0.08550881792566052,-0.07233140192796612,0.033402355734229026,0.13521243415617745,-0.027215933077451453,0.01388575396552307,-0.017345465618682627,0.09813977034583438,0.2135978673971655,0.17833675997539022,-0.011436649853919742,0.06989795791435574,0.03604312725530753,0.11756259894236733
TAC3,0.0890437313090696,-0.013395527937499244,0.010094664915433973,0.06012456638522497,0.0660421309746068,0.015311989682213416,0.006709368233986034,0.024472954779778542,0.045705060912536094,,0.06463618799739344,,,,-0.0020066259272843593,-0.033567011169478064,,-0.009083800916348493,-0.03768266386165418,0.00502330224213628
C1QA,-0.014527341863359619,-0.020093970452416125,-0.059074775538971835,0.005355826501343293,-0.07674542777030063,-0.05060628713011818,0.026674511711829232,0.0024449331059291394,0.015047833854652363,-0.15154419449819964,-0.03676984556920742,-0.03790559476211849,-0.15614390160914704,-0.025006821116440175,-0.0009838335353039166,-0.06899219207944438,-0.008869935426683882,0.13337374176003897,0.11139981570703208,0.04750600544104651
EDN3,0.028617373550603117,-0.025321448321116484,-0.01868247470172059,0.019699214798202795,-0.018889309494403015,-0.016889769527255155,-0.022925794843778137,-0.011991259679246476,0.056747440881016596,,0.057725524071773886,,,0.08750883520751063,0.028526376489407604,0.041236212782960247,-0.054301052651061964,0.037945890485669924,-0.043591489237068154,0.077608491302415
AANAT,-0.04045507163289088,-0.04352207351271449,-0.010351962299186307,-0.015318420854299264,,-0.016645697897293157,-0.01876271515428269,-0.018871580967437927,-0.01598608307865386,,-0.021967669698559036,,,-0.03613222126543496,-0.0176556138145873,-0.012547711309273858,-0.03214887380359008,,-0.03397176564873001,0.02993357265284192
GDF15,0.11528023115147155,-0.03204689318725318,-0.043632602101897566,-0.021458198447811452,-0.0027983483899660434,-0.03417879352763314,-0.011713316191859715,,-0.00913102094088687,-0.02461426108191961,-0.034799268598306524,-0.008282005175210275,0.00434091355957473,0.10352478501824756,0.10137000860621583,0.13023086677901546,-0.05974169992834717,0.066320326066889,0.07108357482576798,0.11662719662506095
LRPAP1,0.014795484060400434,0.03207244773945471,0.05862600079135948,0.06429041399084566,0.04905515298562496,-0.07907789591759594,0.04520758498147223,-0.01948318694690382,0.042565802911257264,-0.028661862115918046,0.02060153855703498,0.10018928274170702,0.068613961628684,-0.04607373560093838,-0.009636568076153597,-0.06352442642006911,-0.021133993147071494,-0.008445992106643919,-0.014859736395986742,-0.06602648606241227
LAMA3,0.027601894290790636,0.013870049377756774,-0.018209321937049334,0.08508856868912085,-0.0058072069130925405,0.06881858869418268,-0.016799442495422465,0.037324162851755376,-0.0028552378613284674,0.0180114139381503,-0.035525246275361744,,-0.02857577145892931,0.1396682855337458,,-0.034501095947010396,-0.02263923760510616,-0.027702676932515272,-0.032782600385012954,-0.04838493031718226
VCL,0.031195824358508824,0.051811358402057056,-0.0009444913417617836,0.06988335572285614,-0.027123233136803815,0.04494032494203022,0.023703422694879794,-0.010355524346541594,-0.0334466269967697,0.058765709849531146,-0.017553015719860794,-0.008551933732588151,-0.04604029002984274,0.10338656897511002,0.09832954788511933,0.0542132129277638,-0.041433039967622445,0.07643981166607945,0.07635679207366658,0.10570911769552271
COL5A2,-0.00494305806146135,0.053559313269350664,0.0011634044047021755,0.021105116450961664,0.013323556549788866,-0.0075983762431819386,-0.00491929394915876,-0.0006330137187626296,0.001247744477059118,0.16481837880867495,-0.10220399321508783,0.007986810952323366,-0.05891536186267733,0.11376377144180508,0.06136987667646414,0.10027570717467646,-0.003752083257498078,0.09309140216854224,0.0995088436866042,0.11252308500201108
DKK1,,0.020919679588328757,,0.012386798740423983,0.03089301404479085,-0.004524176292389593,0.0002407815024064304,-0.0232722953036214,-0.01632881355117035,,,0.0926202669528416,0.15174968177449058,0.009409824614028084,0.07265903412371623,0.06750225771821754,-0.02032936522557839,-0.001653616844874022,0.07714685684630303,0.1106698184020616
COMP,,,,,,,,,,0.05031467155218343,,,,,,,-0.02397838705649875,,-0.030901528023219337,
POMC,-0.050450641288472146,0.03367434872471177,-0.024112252426344693,0.03737349215950913,0.12085101948504971,-0.044586883723576366,-0.019266525281662453,-0.04915819324180036,0.012143930457113613,-0.024187122687702043,0.03708310553535308,0.029066879754229828,0.018876669246196003,0.04414932307960122,-0.08353618372063429,-0.012744994171404607,-0.026798936121560778,0.025508524105378582,0.03147898527615626,0.10214688982951355
CCL13,,,,,,,,,,0.0042431046787250615,,,,,0.18764818475068543,,,-0.008175420423816955,,
CD34,-0.029229048984331735,0.0689639493134769,0.032733785296103955,0.016675196724427667,0.09707327116893733,0.01093653598674069,0.01009999297783589,0.029949310547876185,-0.01234932111427407,-0.06962798196846712,0.023984115165745615,0.046777852640939,-0.006052252783183806,0.010693751719711776,-0.10000178183567816,0.04257945974128097,-0.05060158307616884,0.10364339828706741,0.10577284667390832,0.02937597939167758
SPON2,0.02081608278289559,0.022066365407425757,-0.005993657819026912,-0.03995268951744439,0.1037479959804857,0.017315043034043107,0.014585365110186405,0.013842055791681037,-0.006346593563748352,-0.08808619090175292,-0.011899813091350844,0.028152225517807543,0.013505686755608537,-0.006206321053946038,0.05107358851624613,0.1306457983192281,-0.0717208379618009,0.10527216751436674,0.16286294141557592,0.13906807835351184
THPO,,0.016519246740650927,0.03479048645256108,,0.0019041131418289698,0.07149976106848209,-0.015367648130440859,0.03795744971931957,-0.024267100036548396,,-0.014896076865923653,,-0.009881137564938094,0.028936184943166035,,,,-0.029449908132097437,0.01631670934583613,0.11292997874180193
SFRP1,0.038889142321405556,0.011618872113721338,-0.013094780157096635,0.023473519218433467,-0.00850436462322346,-0.029835543203130935,-0.027253246906687584,0.04107155275622092,-0.0017274221247570787,-0.022738688654091007,-0.022287479717054172,-0.017084013262744103,-0.06459973885501283,-0.01998008803166777,0.059545112175664175,0.012563335934898444,-0.007557509746832561,-0.011973474516577685,-0.0026906337382898017,0.01350986524446572
ARPC5,-0.030275363592630607,-0.017218836010319254,-0.017813942068955767,-0.002086940396065214,-0.06494096473471632,-0.04320705806824976,-0.04751243641311142,0.032290795441369834,-0.003818371101788549,-0.142832369741064,-0.09380662700116509,0.020478876114862574,0.04493277600237349,0.02593172650846743,-0.02332879510795043,0.019735675607474645,-0.05190652045258896,0.09309715582003947,0.04672645815845159,0.028663127004900833
VEGFB,0.00042995181427323383,0.008591947069178433,0.021260832778415454,-0.013535442440025955,-0.007019193019425333,-0.07892788392538816,-0.01227384945570714,0.013953586436686708,0.051559420851180815,0.16188469411629963,-0.0314646475540126,-0.04269749672306102,0.19417539687955118,0.11234491989809671,0.07789879853988609,0.0702503448846699,0.030636900486985807,-0.010503926329860648,-0.10439709974879811,-0.03285819709433342
GDF6,-0.007065289807565664,0.01576093970469827,0.06927124915593795,,0.03887760332703277,0.012836115761658363,,,,,,,,,0.07387863669435606,0.041486775875647995,,0.00328790423594221,,
LAMA4,-0.02397025168752072,0.08330807635912144,0.019915527686271525,-0.040836433996301595,0.04760901491105834,-0.03083652575496385,-0.06646786237715613,-0.051403933172233074,0.143919891174336,-0.08708460888584132,-0.04832053653635397,0.01881389538145021,-0.03440993345975332,0.04842053556604829,0.06285315553881324,0.004791148753977396,-0.025614480134280602,0.1360906083138307,0.06738584826477903,0.13946416219607555
PLG,,,,,,,,,,,-0.047164376932969335,,,,,,,,,
NPPC,0.026284168363638432,0.004027564018673097,-0.0138279318998186,0.01600733905100897,0.10052681417119885,-0.017187995119872648,0.04148668590299292,-0.022122625943645956,-0.042215640207458945,,-0.051972660431376404,0.06957698603875985,0.3570345700221405,0.02714673854807922,0.006775799235420136,0.016170027573797343,-0.030499905387639116,0.07121606363308602,,-0.028257741052450866
