,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,0.038095270526879714,0.03119561780993708,0.008092333513736418,0.003503076185395367,0.10127763205154876,-0.04578639066806131,-0.02966993217268225,0.018426605942773996,0.007963756945324769,0.06768641313705445,0.005967881257835482,0.08817089823329537,0.06192848565659859,0.09408726085791129,0.09581377476293114,0.04045990575334017,-0.0023172946706482575,0.046399232486737704,-0.02147754814284282
LAMC1,0.05595375242870078,0.06181370359589093,0.02076870468091367,-0.010563926542429153,-0.02605810528768113,-0.049675789285030164,0.025020791430079656,0.00913652823860126,-0.04481321705566385,0.11672011413379528,0.07426658083319262,-0.03173008198199429,-0.06357175971973218,-0.03982168239108644,0.0779767365292598,0.033239700936351535,0.008739231321830087,0.05699841142053692,0.0024435889941199977
COL6A3,0.08017926602801345,0.04833701121602964,0.07225680616750628,-0.034582064119208125,0.06591952462674353,-0.011021717241619376,-0.01240936382318391,-0.04717846163639478,0.00963771356769666,-0.05066825082069641,0.02536284237666033,-0.013203906956931848,0.052578135083071256,0.08240861841249532,-0.0544011441193996,0.03806180352372686,-0.03077439394489787,0.04923389865178381,0.00019533977684304236
FN1,0.01730829119370701,0.04526545714760633,0.010412834597527183,-0.02180311647234328,-0.05952594893089384,-0.05062838379046924,0.00899271020685478,-0.009769908886143517,-0.052744542282202836,-0.043256353991344317,0.06781952207255326,0.05028176588465736,0.007517985404047321,-0.006888637053077979,0.12604569000107113,0.0348056861168492,-0.012365768326299242,-0.007955465723029388,-0.0069162253841587515
MIF,-0.013211220629909452,-0.13027401603524924,-0.02069845141575926,-0.0925095806625648,-0.03425604912553474,0.01377476109430837,-0.010535090983363641,-0.07811303243333685,-0.0021693907557479458,-0.09616514432599857,-0.08643745441023332,-0.06188072898816028,-0.044617327162528475,0.04899322205931933,0.0734893924929279,0.04935284124728146,-0.02667820839366161,-0.026622459134152895,0.08298201005032206
JAG1,0.020535369121594295,0.04004663246795123,-0.02395742979323907,-0.08468242941088672,0.013605390971875185,-0.04344757408279419,0.015100216251512371,0.04657111299093723,-0.008701159900235556,-0.06150490279168559,0.044432821382473314,-0.014433165423597676,-0.052446366293730166,-0.05643098250481296,0.04779412667322,0.009622663871917578,-0.038682541197745786,-0.03367211525029623,-0.026404297942104516
NID2,0.028436482981048106,0.09100070885671277,0.009051890051049638,-0.05936228156693224,0.12542128860569687,0.008140654766246482,0.005366531480825836,0.0040613186390899645,0.019559752565033468,-0.023452773955969293,0.0459070421843112,0.021598679377232817,0.03489783190619824,0.02256352912546795,0.07893650625270476,0.01992621752018371,-0.054634437472632164,0.05682991593350498,-0.05367512718935897
EFNB1,-0.026559632759857895,0.041995631312180225,-0.006038487785064035,0.010739577228521442,-0.023073182450252135,-0.016895643620271423,-0.0007663509168671048,0.01266368236927591,-0.00012613765325727254,-0.04667018559096071,0.04077339121904236,-0.022055840491580974,0.014411137296737186,0.055872075261080366,0.10849018006276712,-0.026520823292947252,0.0023596757089659292,0.02651777080534738,0.019629673045978825
COL4A2,0.00846115341786159,0.11426229874840371,0.0444988087925569,-0.05105512581447124,0.0021231441808027313,-0.0035151819611119396,-0.0022904728216227386,0.027523223159293852,-0.021019567150722823,0.04354566636873071,0.0699414694838354,0.001894275931134177,-0.03497596227744827,-0.007264770663990383,0.07414715232988242,0.04037299467587375,-0.0026161514608339788,0.04962762231712995,-0.03462565075604131
SPP1,-0.002688339518012261,-0.03843548577016893,0.05946459446642396,-0.06628603780466802,-0.1441489985105954,-0.07833728993715348,-0.03273697293103596,0.037364378412916906,-0.06525783476127947,0.062291142364060824,0.05566328370548863,0.0729664753653027,-0.09006543071234271,-0.02733452263782555,-0.043560953637634216,0.017319121819907145,-0.04747183971815429,-0.11377644032684009,0.07430555762386513
PODXL2,-0.016131894832736977,0.026086765097176955,-0.009422949002711315,0.02668900095430772,0.038962670622629564,0.004821649738416532,-0.014423575001883607,0.008140134635921422,-0.006979014833403389,0.051180137178625504,-0.007776582514086614,-0.08143861782445568,-0.03192578948117495,-0.028131441911980165,0.007988808716186733,0.00043125764707788454,-0.018055233588196842,0.0692956671441706,-0.03540726065047236
IFNE,,,,,,,,,-0.0124265616171584,,,,,,,,,,
FGF9,-0.02980242362762693,0.003820874603709315,0.002376169113387433,0.0877664773645096,0.029845072817245733,0.08160152112216756,0.023787757569934658,-0.00673172580196571,-5.2686160509616323e-05,0.04106244891613788,0.001909038806598865,,,,,,0.021665926444192116,-0.030347498264719577,-0.015293644359841265
ITIH2,0.0269153358748039,-0.00960553067772024,,0.007062068761089164,0.09689340993505427,-0.012082408704939906,0.10483014743819893,,0.0021797493767784326,-0.034578780425160924,0.005277220587088126,,,0.05768355947564057,-0.048572015179808505,0.002829596209144986,-0.04004103987187128,0.06608568248891637,-0.036217836991353704
ADAM10,0.04883815256422255,0.0018634949901467582,-0.0332379785806183,-0.02997516433346133,0.0017161735213716976,0.025222998272117998,0.008551741999544593,-0.03214698498596562,0.03434994026081202,0.016483464110500987,0.06043413768536724,0.09975081333556275,-0.07829474718428457,0.09098532463354,0.03562133848653736,0.03422865712333519,-0.037434947157591075,-0.014680945088197062,-0.05513961150037367
CFH,-0.03067564429223751,0.12347786236734905,-0.020798292903988398,0.03297943305537132,0.011189569537017269,-0.0041574037800865184,0.044268437980623035,0.016626323912691303,-0.0425636068397215,-0.05855911594182197,0.0918589099394324,0.029937381187093028,0.038517629824179916,0.006572167484836893,0.15509263351178185,0.05571717629335569,-0.010922281598303702,0.08533594979514443,-0.0037969233782819906
COL4A5,-0.007683945246226609,0.052625837102194546,-0.01879258370442001,0.002143689482714793,0.03194823462934941,0.033336607836804255,-0.005640923988629541,-0.051624503308436244,-0.025029357110127683,0.05179701902816541,0.02380140376260911,0.11640859008803425,0.043585627515971656,-0.01016091327654134,0.037664434169915585,0.01961309250938755,0.02491939192514724,0.028670382550656934,0.03523558389423669
LTBP3,-0.04696861892418107,-0.008937423838623998,-0.0009510032493491255,-0.03792174758483356,0.03832810610043149,-0.03385957333817141,0.04014936252507172,-0.021233410407254162,-0.006879552300024832,0.004761364709535251,0.022414340910370503,0.0427884718108899,-0.018370421892833597,0.029888937204723375,-0.03526440802217037,0.014673041326078615,0.02157717543285563,0.006215656029869589,-0.047995548778198636
GNB3,-0.0049366740005220965,-0.045313153782082324,0.006257505020863913,-0.0066537934492073274,0.041705313109175926,-0.01434223206750249,0.07798600433489095,0.0831139248364448,0.05495363227456646,-0.04434807027081754,-0.011483783417957838,0.003976707844397247,-0.022574483860073376,0.03336652129387285,0.033373278330644546,-0.010167302734172535,0.021348404727269184,0.04002165877870387,0.023353562111262362
COL6A2,-0.01237676397017035,0.0016494506082196199,0.0682643636809746,-0.0940050111168541,-0.0024734918107808634,-0.04526164922359697,-0.0020765861908548793,-0.039561706638268,-0.02174772679880912,-0.01892819782193914,0.018253651328700646,0.02989995367334457,-0.03580566575530408,-0.00026410825207273127,0.08523668535737436,0.014605126237351114,-0.04467711195379612,0.024470544129974427,-0.05773748579438344
PLG,,,,,,,,,,,0.019262442918952755,,,,,,,,
GDF9,-0.03199572451809676,-0.01945740507933487,0.05973699340816907,0.009015032990969361,-0.0034620910802785885,0.021091379763585265,0.06656338575060712,0.02976117265381154,-0.01704840795783593,,0.02209275164692633,-0.029213047617134353,-0.0069147011753411805,0.02230752088954228,-0.04979105250473217,-0.0055272306874090986,0.06833740913710495,-0.0360458368824512,0.020663536293984167
NCAM1,0.0207388794063566,-0.04184997453003172,-0.03242671355106602,0.029827499572310925,0.04353981158752728,-0.015275840880644318,-0.06941861392979388,0.017462604063069584,-0.10354417215046632,0.038988382326960044,-0.08046370921723932,-0.044992823056656,-0.10746325453731558,0.10295007236205077,-0.09563255698513809,-0.0075578434149996,0.01912314744233307,-0.08748962952327813,-0.04579871124289698
APOC2,0.007051082547073293,0.02228587958347369,-0.032316928463488874,0.025504454773234812,0.07662996318549672,-0.007915650704948296,0.05347720730584671,0.030866740061984047,-0.017491241153828323,0.10529175725892055,0.04743538602188592,0.05489401767448935,0.04272291006894338,-0.013726557829401489,0.12539351887851588,-0.010855216842831479,0.04880537409543328,0.03689761315939546,0.0666707507052912
BST2,0.006231248833895054,0.06267030619826582,-0.04647273688836064,0.0056576930829477165,-0.038796629620323514,-0.03951333412383918,0.029747209676759333,-0.02747793695558301,0.013910609960145748,-0.024131450177201336,0.07856956040620232,-0.09862993543762333,0.05687219880132313,0.04864432294825439,0.10114204550045189,0.01940568387599854,-0.037639415840545164,0.08101830806453077,0.11559422224233633
COL5A1,0.002424076238878746,0.03808655765699581,0.025623425885955866,-0.01790416691936243,0.022804019767344048,0.019257780816863003,0.027325798039738444,0.017425685026904142,0.08363232613444638,-0.049352335082986185,0.013837294315954717,0.05392692655765159,-0.09676857375079506,-0.0870540337934927,0.018803767122226204,0.15664827034907106,-0.027524535435314253,0.0366238773014797,0.014266501534197737
CALM3,0.052539989975454775,0.01659911405506028,0.01429820085254011,0.029686840209672518,0.12888615033529832,0.06576598542965945,0.007015017422081721,-0.03968517428494657,0.017250119163254717,-0.012571326312922855,0.0009579433117331103,0.03287783179471681,0.07107567181492329,0.03838022230458598,0.02316344962572318,-0.019581933626959605,0.023563201403356018,-0.019476220498661722,-0.017198464065012544
THBS2,-0.02326473947082449,0.011662428702386235,-0.036325713887532286,0.03831311401091134,-0.05039208192962978,0.03473118324598905,-0.03673923259927713,-0.058382407171797775,-0.01787165437337834,0.04484456299575273,-0.05420763258854538,0.007412880499880573,0.025043510714064167,-0.07848767862020606,-0.06965823796017641,-0.01562467055451265,-0.044377010356330425,0.018691099571659785,-0.004691912849312029
SERPINE2,0.01018384397516326,-0.11064265779862206,0.010683280390660984,-0.02091042061052009,-0.07518549792111068,-0.0058296291962562094,0.04187040036630715,0.01805939605193146,-0.019196697446771483,0.03691786124749112,0.04750260993513777,-0.042042534178243836,0.05217465455664479,0.09154063039816278,0.04350198652622805,0.01823638982620069,-0.007488943567051368,0.025910173022996048,-0.011399516911967701
EFNB2,-0.002261270224041589,0.07160413859328643,0.006518702504310901,-0.01780489169781721,0.06538629367949896,0.009568439271144688,-0.04431437004624185,-0.00303181590608968,0.0753857448768457,-0.02262429278664207,0.007302559417457789,-0.006074047617560776,0.06916075063337708,0.05450939122518189,-0.04185100976173315,0.021459330426646186,-0.02660342548379424,0.01829183813142704,0.0038813945481803334
PROK1,,0.018142315503303245,0.006809990910550828,0.01157567637115608,-0.0176876051573748,-0.02394639818278436,,-0.00408969143045153,,,,,,,,0.11369579131399904,0.02789083522729356,,-0.022145566849149825
LACRT,,,,,,,,,-0.01573806497829283,,,,,,,,,,
MMP9,-0.05922389182173883,0.09265735942194116,-0.017329537380733753,-0.01388779277670603,-0.0687736262058667,-0.03713286316469675,0.05721587092162965,-0.037997643817437365,,-0.02644735041690123,0.026830327592861084,0.0029231766199298115,0.0661358476352418,0.06453104830499257,0.13555569353253785,0.023245678990510808,-0.02027495097641341,0.029713395471055642,-0.044123967553465676
DMP1,,-0.013840395082418359,,,,,,,,,,0.030239454254845394,,,,,,,0.035231007143380635
NPPA,-0.009730537716164746,0.02321391801477183,-0.029486380368327653,0.008140174765893732,0.09169502595765887,0.0219659349887487,-0.04648899030117343,0.026429605710798262,0.023137268061694322,-0.0175391376912958,0.08071803119853448,-0.07544521316235624,0.11851897672903021,0.06491640230521993,-0.07778453269324863,0.037095001912049404,-0.0007790191865154705,-0.01452982489713271,0.05190643353895164
APOB,,,-0.017585314634548127,,0.002595616283026565,,-0.01193392395543387,-0.019928193943367513,0.013198597736380628,,,,,,-0.03664054401040749,0.005389214068426691,,-0.028053740470144122,-0.022145566501441446
C4B,,,0.15377141149304396,-0.012892714639614718,,,,-0.01070431278037635,,,0.08314937452313415,-0.03858524127125716,0.07264660316053159,,,-0.03159580385792003,-0.020630923622524205,0.10764500602694071,
NTNG2,-0.047777568466602076,0.012506716959418995,-0.00033260364390006955,0.07300566881056963,0.00599366891369583,0.06908073749207239,-0.03604916419448338,-0.037680329460191495,0.12278858398240278,-0.06308917878277259,-0.038122461391690135,-0.03741547947990986,-0.019602223189635157,-0.01984602955324044,0.038019727591726386,0.04282251867391165,-0.014660093636416816,0.03624527621502809,-0.029667424993888566
LAMA1,0.013607297077895465,0.0063073473099007895,-0.011533784059716109,0.027862030218004385,-0.027632516335463975,0.014231338344260198,0.03588464076830448,-0.044259558654484235,-0.047446451740960814,-0.03540617571815006,-0.028208258685296732,0.0070988617436047825,,-0.024798666188781942,0.06447755734323805,-0.03296640034068034,0.028076838179472877,0.0880401793413329,0.06845015433955848
UCN,0.027505980746081838,0.003267907419839023,-0.05488475615313265,-0.0011175583591002648,0.04164126497077502,-0.030399014834801927,-0.045049869615982716,-0.021995821526537982,-0.01644855910678063,0.008810356646324922,0.0007807234018725536,0.011567617157050113,-0.04035085646275188,0.04591719970107162,-0.001999069114548852,0.0033458205343434365,-0.027705939333520512,0.017735523385420553,-0.018157185102980065
ARTN,,0.0019030270739992439,,-0.02423895024852484,-0.032110218857797544,0.05332479638394574,0.04846362296561,0.020245956437721164,,-0.0227847330617204,0.11906356468903782,,,0.07217697256100603,0.059508618585820475,-0.013655423306591625,0.03889799781993146,-0.026384866266525076,0.00019941212545432498
PDGFD,-0.032160641605207735,0.11154004716077648,0.03753797643866611,-0.00647636010508093,0.02083870971428279,0.0033140404659897883,0.06550862889930036,-0.027150395003914255,-0.017299810091410496,0.0031124768294156497,0.10820594076037869,-0.009216184302053943,0.012613278744712726,-0.07071050422975522,0.06301111961876982,0.041198887901498484,0.031567741298549216,0.053059767029293194,0.013321623017283107
EDN1,0.03557392763595434,0.045296304120303256,0.05196555598099815,-0.016367159688845608,0.010585762625220211,-0.034532442748288934,0.031317328921093734,0.04571451096893112,-0.03338505016682276,0.11265890634509489,-0.028798709375575493,0.01090712841606717,0.02713219557440816,-0.08121911415662811,0.10787362831840644,0.024830287755547374,0.025729455009979908,0.09675345436418886,-0.029355424910415328
ARPC5,-0.004231045796437414,0.05651778449601176,0.009249178453838346,-0.026079866831723926,-0.06469770358001628,-0.0003176135513106601,-0.025353899603023908,-0.012539963533712126,-0.011830510986583246,-0.04651810260924656,0.03079468601735115,0.03359451610591517,-0.054388002893708785,0.03533087806613004,0.08574114873963297,0.00937009776040183,-0.02004837961789289,0.007546591230088739,-0.006784465699328575
GSTO1,-0.02504421668824111,-0.0067581716897859145,0.022012055449064417,-0.014919786236706993,0.023427370873595296,0.06433397504863968,0.0061593465021167245,-0.0075262553398262174,0.004698416854012751,0.007915850063183323,0.025153700873258588,0.0847522613106663,0.08884951740831414,0.0053188477315550715,0.019082730192818576,-0.03202121131061868,-0.0013761345168535508,0.006079029340806699,-0.010712868474766456
