,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
SLPI,0.03569958984772833,0.030326564586649635,-0.0018241495291191575,-0.017940937252039983,0.012978913649973002,0.06297361283777493,0.01699530110123375,0.015439681760534207,0.004760850072304969,-0.003753378172556918,0.028710272784289507,-0.029465635119028288,-0.01025982787854191,-0.04039290722940679,-0.01058526298911724,-0.06886733480741493,-0.023950997139938413,-0.026464194342287382,,-0.09433680092505524
CD59,-0.027695666155842066,-0.03743837582302305,0.027194694755541683,0.006452558841062673,0.0028197226364982484,-0.07464862924955257,0.12212685005005121,0.06143877023974522,0.05696826625856501,0.03278217256154602,0.0234770325499843,-0.036346313434160636,-0.0812854678463353,-0.0625121132169714,0.039660614400607364,-0.0014286311565094461,0.02129027525719873,-0.0562752499922625,-0.0007298412188484749,0.12086261427732166
PDGFD,-0.05984410986533332,-0.06808033570503243,-0.003845200449181359,-0.022384512727931773,-0.02741668694983215,-0.009504149288838524,-0.011639700240832712,0.06509328259866046,-0.02828800545622192,0.006300209590233346,0.022290635539296968,-0.0307268774269711,0.014361849100163632,0.0063013851507236224,-0.0032141695300847125,0.061517966665697345,0.07576218746981593,0.05152919926499376,0.021004729480104616,-0.05636910947740475
FGF12,0.07033604247814927,0.013611868064773132,0.01078642292246993,0.00288317965186778,-0.042170433939624954,-0.029749360303166744,-0.07197074896110826,0.015981401375424906,0.04910106350135281,-0.033675396782288626,0.05285505545642142,0.09620280678128076,0.0027664341031498653,0.014814190021131496,0.042059929323447626,-0.002157481746855383,0.08241078543615875,0.07589501829572393,0.06411122253721217,0.09199734252795604
TAC4,,,0.04045754203695202,,-0.0017400404194522759,-0.03146843606059042,,-0.025627706988450225,0.02034897915822673,,,,,-0.02419852737340359,,,,,,
PDGFC,0.11736606726376483,0.09444607885096158,0.04686484509736813,0.04920480502965941,-0.02055383748588113,-0.013668770210206314,-0.04400983556837402,-0.04651137018408049,-0.04443937897258167,0.0017716368998544627,-0.05651011970842888,0.09485333475797138,0.038960467740416525,0.0378165236341249,-0.0009831422154037448,0.05337631297571224,0.015975016153848155,0.01570233859184968,0.037483320749107145,-0.042748230212840875
CCL28,,-0.03404481943403087,0.01883243607055151,,,,,-0.03949856163019353,,-0.016376319925732637,0.04426264687891206,-0.0313175659402624,-0.019694048789441112,,,,-0.01968555287167964,,,-0.03340467531676356
GNAI2,0.02077279105173407,-0.016519807057827907,0.01802655811251409,0.0249136488790754,0.0049205881656914675,-0.050786919910543446,0.005974501371460815,-0.03502616544524199,-0.04202350022127375,0.00985628214183145,0.011425584202742145,-0.03427870896363063,0.031268270321953506,-0.06643616923682369,-0.043915590023983354,-0.05525817490743221,-0.01568461104698178,-0.06741297605943065,0.03657041692170763,0.0551342088726977
IL1B,0.02417928045877332,0.02258502877816971,0.02108475023725688,-0.028109618230254624,0.11613344717823601,0.01662890471408881,-0.013381641415016061,-0.030777583052170602,-0.05238306669579647,-0.017412052342378897,0.010022092277565562,0.03634646091376019,0.08587584618890902,0.003629664525778388,-0.02872625063951826,-0.019496947271088153,-0.010390900711808431,0.006955428885017076,-0.06535143032855342,-0.00534794354310058
TRH,-0.030166887019452315,0.09523783099815528,0.010698634179904952,,-0.019584112697473188,0.09294928641527851,-0.010765611088423699,-0.02434872386813016,0.024703735977620888,0.0006490315079103982,,0.038206237325294844,-0.03996176241098244,,0.03361892865880976,0.019622639986947746,0.05665122410558501,0.08651479446180085,0.02494902372541343,0.04678899534918147
LIPC,-0.029725094853198946,0.01188231848280328,-0.024883375837814074,-0.016265069514529232,,-0.02744420739302269,-0.017107018324338284,0.05846103107387765,0.01726622427459845,0.047646392941444037,,-0.009124295712794814,-0.03797883796391225,-0.012063341125588056,,,-0.024399187250733707,,,-0.021449042770036925
UTS2,,,,,,,,,-0.0012889466189023387,,,,,,-0.017688318418485918,,,,,
RSPO4,,-0.03814872337666156,,-0.019206259610756744,,0.0277275318811424,0.08406104518632392,,,-0.01581034714454609,-0.016448554546153033,,0.041374592187585976,0.02575358895496046,,,,0.0890960996573179,,-0.029298161839626122
CP,-0.05603520212231452,0.09783596958191572,-0.0191118194599426,-0.03004657360419239,-0.002927932479238444,0.05803055247429282,0.03703871893653415,-0.04546999501829389,-0.022574889691266833,0.03167556000658263,-0.010420186493670686,-0.025941115462058555,-0.02179351819911714,0.08050648681978077,-0.009691992321838207,0.005187058503360868,-0.04813191384577761,-0.049711324847702305,0.05038933688584141,-0.023697687867500945
CCL25,-0.026060044297384254,,0.035378645907216975,,,-0.016899484621674222,,,0.06755991845370878,,,,-0.03829161378850209,,0.06207431122677549,0.03473856277193278,,0.01832140467887989,,0.009665902950404455
MADCAM1,0.009836212493360742,-0.01750899680459532,0.019269788766416662,-0.0030871469961659473,-0.028556334875366695,0.09042417438855554,-0.013436796851534682,-0.03233459464597958,-0.023106783409394715,-0.00979752198890733,0.02273345730154267,0.044032634665073137,0.008354404475646877,-3.38923637336691e-05,0.05520944457128266,-0.016728076079313817,0.0017631517668625538,0.09601974195388606,,-0.029433938938096586
SEMA4D,-0.05123132473668574,-0.007540086809585344,0.059194379764802775,0.04212374787181613,0.006984539902696271,0.020155393652333452,0.043285161670631414,0.04572855812869967,0.0195702875060938,0.01642731112510941,0.006444688971296188,-0.018054925899405657,0.037124914183774047,0.13194158181433133,0.034815937783486905,0.033690018254389456,0.06423699291732952,0.022057089062594286,0.001318273382568091,-0.033199710616955175
SERPINE1,0.04215135890242268,0.08768013633207745,-0.03918421329875873,-0.004163741889295908,0.0489954816032644,0.0011406171746531693,-0.0027997568082700846,-0.006076585126950221,0.06542468944510578,-0.026917072056837264,0.013261750840945052,-0.0611236966926111,0.01866745640237696,-0.034301461165922226,0.02050340788520909,-0.0680455464774472,0.03208155121854147,0.004445476760004715,0.034355516236247,-0.06818316760681378
TNFSF10,0.001199615108436265,-0.0062876741132050044,0.0296424191914914,0.02041670126246032,0.035000592727790616,-0.025445060432610855,0.08063732067543657,0.05693974571063174,-0.02785375098282498,0.01778781036312747,0.007640692391808355,-0.04569204768394736,-0.046638775134417165,-0.06789845104921169,-0.049401503779356204,0.0697381914762409,0.0016890273028582717,0.028101864148715093,-0.037248938099635115,0.01547905755351451
FGF14,0.07086305693354669,-0.07114149880597094,-0.0007912106671730226,-0.03519133449261462,-0.019924788071365936,-0.020669048715030662,-0.022930714021588066,0.028816672466005985,-0.011874436177557126,0.003734356714440698,-0.03199401339089992,-0.00250053846592422,-0.06012128929100911,0.04196803082905634,0.006563940736243583,0.03047473154764941,0.025183516109802847,-0.024288546211148048,0.12933430007161817,-0.03855602819488515
BST2,0.12354923048406008,-0.0166966274958919,-0.0069546103641572425,-0.024248512030015983,0.005803123628471451,-0.03810670635430274,-0.05023748887959546,-0.0746010945802644,-0.02684011192724909,0.030306868376576958,0.028987122790573017,-0.03969607319459299,0.04739343837646221,0.029689857894554656,0.07939769010558732,0.023495500134756833,0.05284119797034136,-0.06757972456001367,0.09562001961022014,-0.04684102699583158
PTPN6,-0.002629295652164459,0.04939936916286699,-0.0342754602197727,-0.04591712995750172,0.03072332097436778,0.014821415544803207,0.04676560320186003,-0.02306014966200771,-0.0174795685786978,0.053519830450094605,0.03679963560203604,-0.025628516609589095,0.00727291436859297,-0.07104483650058638,0.05146138475443768,0.024100391932567997,-0.0678500279250835,0.044826263470771115,0.01994311129044173,0.0034303674296908655
FGF22,,0.009562160861315798,-0.011710487329737318,-0.014658245837971758,,,-0.018216600104448595,0.009667172879307412,-0.012644882335579134,,-0.010392260316394923,-0.019284176302775145,0.042936959215894105,,0.029561101333278408,-0.031695497573304664,-0.023850732434598773,0.017445177489614966,-0.0341644140086149,0.02805880412831017
TNC,0.042240612445343294,0.09400940725895021,0.004267619328637355,-0.02568390587291814,0.010784557960657153,0.0777196504462914,-0.020169690908088202,-0.06956531203949698,-0.042644277324810256,0.0069861458730407795,-0.0435906931745959,-0.04724425069640867,0.04560744668098237,0.01473200847896002,0.0684106865321103,-0.03375634427448054,0.006908666386472221,0.050332384372123784,0.03480594400281125,-0.0002107188722241484
CXCL3,0.1017970916860655,-0.025705724915360814,-0.050192446610298015,-0.006708508454396759,0.038975406971025965,0.0019842889729376253,0.03954185177079112,,-0.01633760124999514,-0.039398165948554525,-0.017596476523403386,-0.020984805487518476,-0.020076299862197243,,0.007725766995037779,-0.018420428519100036,-0.035896902362956944,0.001378570660600669,-0.022187587262824226,-0.023323613124037936
CRH,,,-0.023245256715473502,-0.01453725568246312,,-0.02051624879550194,-0.010939820778101038,0.0468964834710643,0.012783436122596355,0.03800839935324632,0.014388724458761873,0.042009603943306946,0.006411933490618815,,-0.030936856429216675,-0.0007078240217612017,-0.017264071600789032,0.037947781321946684,-0.03918851036238132,0.044074199612907254
GREM1,-0.047870635448687845,0.01968326751290029,-0.028250811578334728,0.03265439033374618,,-0.01841226763263574,0.0037804543250163367,-0.0273014996783772,-0.03944281722672859,0.003728904976405395,-0.003672586355272208,-0.06879726000070523,-0.0009615424879476301,0.04453661955873326,-0.0006716450883568034,0.011415034547515296,-0.0324904432609078,-0.004527470154537832,-0.07995132977194162,0.030551529627659973
MST1,0.06754150433754426,-0.05251437156204963,0.042212582280113854,-0.03446809113428672,0.014770392731080115,0.010190172782883715,-0.04102133745895395,-0.05913641236739375,-0.004787560241951777,0.021232570618695695,-0.0222030075990968,-0.03008850759568009,0.10093017132422458,0.08041233815119672,0.030306121430523834,0.08623610005477529,-0.012356833884320031,0.00038905039338465883,0.15860400445239134,-0.03470424857615516
ITGB3BP,-0.022624964075679155,0.05544248514260305,-0.045240604969923236,0.03982457959040725,0.08726224455100809,0.03325572350005797,-0.00429125288612516,-0.00876980758085269,-0.035689931139439184,0.025620659976211796,-0.0058007710097843475,0.01070859141303698,0.10393567458241632,-0.06503514634070214,-0.06669201622687304,0.010289408301127663,0.08944699151178312,0.008995791860363495,-0.02516104585052455,0.010966824038927936
NCAN,-0.006315768252944669,-0.05544566742619715,0.039459386168448844,0.04589547667521117,0.05127943005576837,-0.049085981691000334,0.05544232002230368,-0.019986755951794128,-0.01648732625013501,0.005334497358885176,0.029154043591078566,0.055191903458302015,0.08892931375478107,-0.011241306430175653,0.02632493992539069,0.057373879093867305,-0.02115419296323216,0.005349106569580247,-0.0073822911171004596,0.11227105247165145
DLL4,0.08235462278086216,-0.02308427716295266,-0.020018205495343187,-0.026115802101471415,0.05792084751573809,0.0017952733925912126,0.10457592394452034,0.07014393358568408,-0.04007267962921056,0.030533052461703666,0.002113056676582559,-0.034673905035829636,0.031128844519877175,-0.09562911487353988,0.008764781061953998,0.04083230491929639,0.048664464655984424,-0.00890723708747952,-0.03774172060485112,0.022704202864866834
UCN2,,,,,0.06584303274948504,0.10811646991092148,,,-0.01360966807988458,0.016289178994256855,,,,,0.06379525549300162,0.0031392463208304248,,-0.034113760595997744,,
VTN,,-0.01615344955167243,-0.03796598656939513,,-0.0225140385398551,0.06534864662481668,0.05423360892243425,-0.021148349410137747,-0.021315136616349685,-0.018280345041637818,0.020612111366481493,,-0.03206404456910395,-0.05278114767057696,-0.0021749764321112807,-0.0236152183789767,,0.006707210544041027,,0.023672568037336188
CD70,,,-0.04759218015553486,,,0.03118191155585679,,,,-0.025357086172890203,,,,-0.037883626337268425,0.024530494270573678,0.0031654687907170308,,0.059754947709246,,-0.053448180329498336
GNRH1,-0.043600029044151695,0.06659453691089846,0.0232848812441424,-0.019206261237570764,0.005830313915265819,0.0019985610152279953,-0.022977722895375897,-0.019018953029249983,0.010775058884877559,-0.0032338004784235653,-0.03212377347387353,-0.0087834066444811,0.0344447836073119,0.06277552713654765,-0.012127183464275432,0.054835834852459464,0.012126790145439017,0.031719232904914144,,-0.031084085946051915
CKLF,0.009522496216929367,0.034290252331740746,0.022075417009719635,0.010733756250746677,-0.08137720503092664,-0.025072795827527892,-0.027726858742526707,-0.04841133094504445,-0.05458583681857486,-0.04474330319582268,-0.024102493589031267,-0.034894770119124514,0.0008001819499282573,-0.09994156008122065,0.014308744018364317,0.08117898811768234,0.019130408755167576,0.023156078430013674,0.022893851710539866,-0.030660178870210247
NTN1,-0.0011160045555636002,0.016991643661787185,-0.007349698467919888,-0.029218608904673975,-0.03531050947852958,-0.008550985495453153,-0.037247554243477775,-0.07908827246042044,-0.013496975293154675,0.005110788210259608,-0.04518252141109031,-0.028279007629695617,0.039125083530525004,0.084080096498776,0.024377584755615214,0.03361987191895655,-0.011622559373471042,-0.004449790609717718,0.10673484209280214,-0.07165142370899434
WNT7A,-0.010473942032089047,0.02194698381200475,-0.014533222128459816,-0.012425911022328855,0.004835280434488575,0.06087730668192611,0.047326593888109926,0.08428807214661377,-0.03984594049818776,0.03103376921931389,0.032968055656450966,0.005393636532884178,0.09629444499742615,0.017460840918006332,0.020504288356659267,0.024615816171531486,0.057595382359178715,0.04756201183785503,0.0697571857087839,-0.03871587266185545
DSC3,,,-0.01694035308098775,,,,,,,,,,,,,,,,,
HCRT,0.04676261917030203,-0.03938111855146359,,0.017123350749436092,0.08757887419819296,0.005871047664150579,-0.026086379306685396,-0.04080257604750172,-0.001347763014281947,0.05359632899918114,-0.013851002494142096,0.11184176546141596,-0.043476861880486814,-0.06925800897723773,-0.00928705124896932,-0.03410952095258935,0.07182060021551923,0.0033159333451391612,-0.04660120228268007,-0.02216950948430062
CXCL1,,0.019030311087762014,-0.02221459082586561,-0.015594998786699479,-0.019297440280148154,0.00954507999172706,0.11816844067699485,,-0.026259483870933645,-0.027272155940778295,-0.01846560923656463,-0.0299324283476371,-0.043498747902605106,-0.04109275861862306,0.0571146114379301,-0.04251536757620366,-0.0016360956365241248,-0.009616258967003473,-0.060095041446214956,-0.03683012282148589
EFNB3,0.057969693776183454,-0.008880807859766214,-0.03407855768292965,0.006852731554369817,0.03317597979170522,-0.012760932985143348,-0.003222833310018862,0.08302268677534456,0.06480858937484629,-0.02416850598859478,-0.057754284739996394,0.04778553202339346,0.053734311085510335,0.06648017026208922,0.0744819839227082,0.017118885182162875,0.035175887115169086,0.08437251364171335,0.05052184862428213,-0.048970546783835674
CCL27,-0.011329614123220297,0.012049373502727306,0.07681034100517625,,0.038659723672381255,-0.03898553796517202,-0.023066209249391692,,0.016918948566690337,-0.024275316361502666,-0.01644855695212658,-0.030427694944326702,0.002267005107484022,0.10752351146371641,-0.03170132289469449,-0.007657022563105547,0.0036777686099033007,0.043984460644827986,,0.011465235716684626
CCL7,,,-0.0018895835608143858,,,-0.01750366477521155,0.13681888735349865,,,,,,,,0.012923052586620848,,,,,-0.014888566436734729
BMP7,0.04035445802779676,0.03519816030288676,0.010433455600477924,-0.012784359855507656,0.059317088405249074,0.01512324174794576,-0.03778830711158635,0.03686105264871436,-0.040335989938203094,-0.01635208552050894,0.009754876114639266,-0.006290469896273155,0.07971332319886434,0.09961785844755325,0.0414723121497711,-0.023888427189188786,0.07621965971159327,-0.07611811603546381,0.041944032473029476,-0.0029315444666238254
