,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.001957710341206729,-0.05582041001779222,-0.04868408222984472,0.004475533403639853,0.024969637381022276,-0.003241510559077062,0.03250222612305071,-0.0024847460873619782,0.0007068499659800012,-0.013757586830669678,0.038988219492085585,0.05561285052463258,-0.06359270768013099,0.07728767210278623,0.08616612211759693,0.05558515978696721,0.06713355090301798,0.028285644879919674,0.0362242270585423,-0.030093297911698857
MADCAM1,-0.02771390744469878,-0.0023662755643181813,0.036350938812853416,-0.006001824115776941,0.030390429025228063,-0.02202376996326649,-0.002760877980981857,-0.029084593174538834,-0.014320647618614768,0.2143386443635328,0.06966919673680624,-0.034527363197282446,-0.06786759772573343,0.045103780902181895,-0.020549301745799654,-0.03158127101640996,-0.02500607986729933,-0.018161787356223327,0.11830827146186916,0.03257640951247935
F12,0.06855205672730019,0.0393878822902594,0.015951963443005604,-0.03632526899492332,0.060282699490055,0.031188706576841575,-0.010942531183066555,0.012558651742839957,0.10388166811127278,0.0211619640690429,0.07836451555753206,-0.011283188755278329,-0.03448806620984577,0.040761157210484,-0.023195227143040224,0.06701845178810222,0.014358492669753581,0.062395654505891573,0.0064220186733628,-0.011039350748172683
S100B,-0.0003839628940989439,-0.0606296412948607,-0.051086232354001906,0.01731573920269179,0.06232068475598044,-0.009596619229170931,0.0034978283308882965,0.025286559623168926,-0.05350424341257604,-0.019324605588649478,-0.06438149100041901,-0.013926536501739745,-0.018723564037592504,-0.08539657995243195,0.0469270907880523,0.1430261424956979,-0.10614709023961855,-0.03529128597070974,0.08930206696041526,-0.03081551353154735
IL27,,-0.017512757433651705,,-0.025440539356401854,-0.01458621222469747,,,-0.018532990917626745,,,,0.080133091221398,-0.052075836264274346,,,0.025926577684793752,,-0.016973404675459394,0.06973681784613765,-0.025685345328802744
CD99,-0.07322007300449074,0.054435093042115267,0.019523971880631177,0.03655359346145728,-0.1048464009801182,0.025447148745135945,0.10536464785064284,-0.04271581072759564,-0.020071566511768432,-0.018871212789061464,0.03536505249548694,-0.004421448324353909,-0.0426849938723558,0.008326087940724768,0.04991953926357978,0.04443892257653437,0.07718829335145376,-0.05168208487511472,0.04258800975412946,0.03376885107378607
PDGFB,0.16272294109770627,-0.011086288787177833,0.008864659309390496,0.0032672410690967025,0.047002564563719554,0.02099161691056052,0.009001637836240908,0.0010000338498983737,-0.03456983934669208,-0.011019563945483014,-0.005905513753549899,-0.00662145928247787,-0.07467079923875858,0.04953638372533077,0.03542375743788746,0.008147215095477282,-0.006105503431650848,-0.051795671015739654,0.001468364454467092,-0.0022675979708208166
CLEC2D,-0.076156765103929,0.001583081262768504,0.030966929128300062,0.024855127088470066,-0.03746821089293514,0.01060827402609304,0.10773763750847977,0.010747659443579171,0.017856909754854874,0.04929948242886444,0.03018908057357652,0.08252645690092966,0.002156863961947886,-0.01918163716124513,-0.006215183266432921,0.013354284548476895,0.1030833621320789,-0.05145154485452728,-0.01459881971804879,-0.044723542667904896
F8,0.01907282795126192,0.006244213023306862,-0.017622595905405634,-0.04225232688507919,-0.030776818385065612,0.0028177214536464815,0.07761305580989439,-0.02464141075602627,-0.001829541452921652,0.09366440257320804,0.013691960469741894,-0.019870539277384427,0.09973728524982652,0.023073318192286016,0.027016190358582617,0.1598802312518755,0.0467256739626893,-0.011712404586357927,0.028591462446368256,0.07325419761304075
C3,-0.014994682289878991,-0.011124999006047768,0.011032236091988647,-0.06018799225173106,-0.0339223805146901,0.009352038192126056,0.11180917619166704,-0.01297919287037233,-0.0719801440238059,-0.046384660954764095,0.02019420111590809,0.04239255099645633,-0.032246979491038115,0.0016747176927475915,0.012307280889934217,0.007529859747499496,0.003753279865441231,-0.013697240924583238,-0.024908799441610955,-0.06619463645117986
DLK2,0.10298130526037087,0.030205667892734787,-0.013859857916650203,-0.024389258356869552,-0.00908187128716876,0.0394783852273496,0.05565747325658378,0.061687983685134756,-0.020246366323653325,0.018058710566170064,-0.013482606424754502,0.0033384836442548003,0.07369402144983446,0.05706189742725438,-0.02179383248769019,0.01784041865714752,-0.020147848246509805,-0.007336024210092312,-0.02003771848236002,-0.005466234025840723
TSLP,0.008668193947281213,0.05667021263618253,-0.012638289574979329,0.009542161739797094,0.00483397545720551,-0.017943647436135926,0.0808756544147538,0.06192930583410924,0.038273566025623214,-0.021864776132634947,-0.023261158871167732,-0.015723360347826322,-0.04605262654242051,,0.10665371155586488,0.008553215765731263,0.024814336347263394,-0.00010526765875986988,0.01258688174843905,0.08568199899082735
OSM,-0.030433272633321715,0.010324681467475656,0.016042056150371742,-0.04031746688893535,-0.07521273165132565,0.08216709779295077,0.10449932896301516,-0.017906303723395845,,-0.03919241506931197,0.012819083212068193,-0.006287630408253142,0.025912338218066062,-0.057887389952914106,0.027359378588099604,0.05643068720783242,-0.021445664365398957,0.09606599099794934,-0.0316083245066932,0.1294513918691434
PRND,,-0.012858809599619563,,,,,-0.020082498917393117,,,,,,,-0.05053765703656045,,,,,-0.00575694314165383,
SLPI,-0.058054172765542436,0.13706910062289257,-0.020675985024021765,0.03820867297526181,-0.05552697189683522,0.02780952598279767,0.059205949540735804,0.031394384176341064,-0.01819530750198289,-0.038732237114096325,0.026482367989242212,0.023629126624639934,-0.08951457128934168,0.023963129388973388,-0.021708501709556283,-0.06741465171500788,0.14244321440306354,-0.010031527263806522,-0.042092365338741514,0.04808904968736311
AFDN,-0.007778604053239764,-0.026783569542106277,0.016807817230874843,-0.027736693548706857,0.02605289892446455,0.0025750717100552793,0.08300538775744216,-0.006279165522041683,0.009901105771024096,0.009054157022822659,-0.007488154568333109,0.017605367746362063,0.012784355655581012,-0.05369548431404059,-0.016540947472638855,0.007180777557399844,0.02752019014003666,0.037701638615590005,0.002927118617298688,-0.010009112859792134
KISS1,,,-0.03167010496831078,-0.025499039186301878,,,,,,,0.04867141470487885,,0.002189320131468628,,0.10528312104878615,-0.03021270165818752,,0.02813770702265146,,
ULBP2,0.003494318321821649,0.02850744338717111,0.001231599237287019,0.0028855196051945785,0.017855708664158046,-0.020063246018584686,0.0034545190541493123,-0.017130898170454312,-0.005332277217197812,0.07234411475876475,0.13251005388235523,-0.03983692729217321,-0.011685528148697256,-0.024246900186128226,0.03879608708267846,0.012327869948913559,-0.028250158943922146,-0.009038020450623548,0.03740817929936265,-0.0051989787373143935
ICAM4,,-0.011554147529418484,-0.00011529581653850815,0.07776211441266033,-0.012709194589144818,,,-0.021502858768142525,,,,,,-0.0392053724451133,,0.03590332125220224,,,0.05593993945564919,0.0074892119727807
TDGF1,,,,,,-0.01536092997332841,,-0.01601977558642762,-0.01461416459599898,0.013704161162534267,,,,,,,,,,
ANGPTL1,-0.0864277025862798,-0.06584031707379431,-0.04594609141659479,0.017531496210473067,-0.013298709972463718,0.03127778159870329,0.047564456497278564,-0.008563890032155647,-0.04657466324764725,0.0401993436800952,-0.025668944581290643,0.0757435594635035,,0.0005255441929099777,0.049926662778431614,0.16333492056657262,-0.02885679762546732,0.09223889339865188,-0.0317695740709361,-0.02886116105905496
LTBP1,-0.03902906596652143,-0.029332011732098623,-0.03909568901987156,-0.0007616585029585666,0.021116567108232107,-0.04003356621198567,0.05193738843484534,-0.021421759229770847,-0.01861235066136175,-0.013972866811359523,0.0376446080144204,0.06215998276767052,0.009965259982957646,-0.00642207034459101,0.018722569260560568,-0.011142116108663332,-0.041895696712193564,0.0008506147996905036,-0.0032828403541956563,-0.005635032275482855
CD160,,,-0.01435311337161324,,,,,,,,,,,,,,,,,
NTN4,-0.03188404211220819,-0.021096186137258444,0.017532681075770384,0.027250786629285404,-0.029061786995383036,-0.004258462777507001,-0.013500660988576283,0.012910331302096765,0.0647585584333921,-0.00413780180466091,0.0011674309490458856,0.006699631055298287,-0.09654543201216939,-0.018498197931000097,0.0394196316633806,0.06932212258514645,-0.002361073938688976,-0.025420222893109412,0.07836210537832727,0.009654874924942916
APP,-0.06124831596940207,0.0051916052639765335,0.011506043192333225,0.03650201167837793,0.05386860895730121,-0.007314490771222678,-0.06100337128830325,0.002619526389291621,-0.018553843334974594,0.038107537111117466,-0.021757056295612805,0.008229337615839941,-0.02764439656327401,-0.011625220737320616,-0.00846818054696267,-0.04199029859069874,-0.010721100204908079,0.048146241293514275,-0.003990303742980024,-0.005739277789544885
RIMS2,0.09788267165198464,-0.015399039015227822,0.027333013477688444,-0.008491680974098912,0.09490831731507152,0.03815825438493731,-0.006126389051777405,0.022837789850246763,0.05070998925434425,0.003081214960934127,0.04038092025365573,0.08118760143226533,-0.030645291617739677,,0.09396901500904208,0.005674304432758851,-0.02657535333786149,0.010725097271039926,-0.0221206718895846,-0.07543151215258359
WNT7A,-0.013927676478850117,-0.038979874562651715,-0.01697649052882207,-0.02657336513991023,0.16595163908029986,-0.00794573280277916,0.012764477824833852,0.0483842813831731,0.08336674061263774,0.06485065213488378,0.026063483821719947,-0.04632706244481577,0.006208705454657429,-0.08264619711827652,0.0038143244888976116,0.023070044358727497,0.14480448934075696,-0.0014431087123208096,0.08664203974113233,0.022712295202443722
GAST,,,,,,,,,,,,,,,,-0.030212702204868935,0.0235891934089101,,-0.007522372729180028,0.013158036789470093
GPI,0.026633977725012317,0.028027925162821737,0.0077332216199704745,-0.04744523290371768,-0.10203016530944217,-0.002550555760618557,-0.02814099864296279,0.012042745607911071,-0.015675814770349527,0.06256329382269639,-0.0012617527163150746,-0.027261642196963993,-0.060604708505733774,-0.07297187701475173,-0.0006648004428029744,-0.07858179300712337,0.051805999946939914,0.08056859396036817,-0.01889451920117589,0.11785001044552834
IL1B,-0.019817671545374456,0.0531031460451317,0.031227405475984033,0.010681283884618023,-0.06739046551494256,0.037200440159348654,0.04195684639074404,0.03132758502056157,0.02970596174747765,-0.0766634256096576,0.07061252199651041,0.10397568179217355,0.10506025591016593,-0.05716878834102914,-0.04759010413245629,-0.050186436455890326,0.02875334894734898,-0.043956418487499975,0.051008535781867426,0.028129100400987483
SFTPA2,,,,,,,,,,,-0.015850298876477768,,,,-0.01663674963675793,0.06835547506625242,,0.0018429426976827546,,0.062084610906883844
HAS2,-0.059014114390545554,0.018111460421073592,0.06316384310867294,-0.028492177780967323,0.01439262559149749,-0.004833309615042372,0.09977645100021035,0.005904340125396021,-0.03071858704215514,-0.02284029924295236,-0.010254864727733244,-0.009898447729619737,0.003817054428045418,0.07649215181709929,0.009010251263722619,-0.01915928165301976,0.05491140277222955,-0.04920166912292101,-0.01189160444714914,0.10317904675063044
IL11,,0.02257032209448177,,-0.012199924195292379,-0.013105009737501873,-0.016264285025131067,-0.030612664561217917,-0.004471165238012163,,0.0026062380158627073,-0.017801648813728744,-0.019047485461896718,0.05636015688746392,-0.0380340115169671,0.037720927733462736,-0.00855297468031983,0.08649915649059067,0.008858817932115222,0.05392872403047871,-0.017916232079722583
SEMA4B,0.05958932387028405,-0.016013657825226475,-0.0522578522816221,-0.0037078577992419506,-0.03213563325861002,0.0168435133330165,0.03712205741054499,-0.004899815844466652,0.0157354612352291,-0.05181263288792525,0.06566774822476772,0.023114148158555847,-0.07184516513877152,0.06079801767416808,-0.018693240365461224,0.024970492306251226,0.06261768215269796,0.05273918653875755,0.02218906646042911,0.02367874176687346
FGF12,-0.046572461574336074,0.03575538459080132,-0.025912391803942985,-0.028326802798649933,0.03460151627364492,0.013782449222202342,-0.03431321269580223,-0.034265950273067176,-0.031024639102279074,0.04992366461109049,-0.022273224793734173,0.036907997793651864,-0.010080732975470642,-0.010837261221320497,0.015977164652818312,0.09345227462830218,0.016127485287345183,0.02026129185562989,0.005164368399275282,-0.06724875076927742
CP,0.010688718118835813,0.011023665538845312,-0.0038818839160741775,0.08093051702001852,-0.06458307195802274,-0.012839518890832347,0.016002976985052146,-0.004667856010734826,-0.04395845954000795,-0.05132392401531411,0.00012914485896542785,0.061989630589444185,-0.01062784530474531,0.015208163825196144,-0.010529877571598801,-0.052953564991581985,-0.05605906837114732,0.017672810473063814,-0.00767592856194036,-0.05286492467499969
NLGN3,-0.02033408451932315,-0.020788291605786678,-0.02831436868432726,-0.018708809167409877,0.05690689036212622,-0.02694943943100654,0.055545660206035394,-0.014861213433736387,0.09224046314110364,0.019164144617052747,-0.03816111065322739,-0.03083309277288285,-0.06963777954372473,0.0678996632424119,-0.018774815301586235,0.08148805418405228,-0.025339160863044958,-0.034072259984772674,0.058424893181764664,0.07358252932921558
GZMB,,-0.024042714369953058,-0.012638289574979329,-0.020165815629426133,0.0018677010493217468,-0.029917336662318668,,0.004872402620765033,-0.012426562223136045,0.08038237104794212,,,,,-0.023879466220335273,-0.026609069766423445,,0.004938610814218585,0.005352890279453931,-0.02849909720786244
PROC,-0.0055180889243004886,-0.008876737760903206,-0.02579697200544576,0.03390991200504994,-0.01422959851549877,0.0454648325903513,0.049754449613335146,-0.021947380876715872,-0.009795391583189561,-0.018564109491554428,-0.03605404057596983,-0.045000224272921475,-0.03675564182456388,-0.06276292508935692,0.012773382762888702,0.020933410934114466,-0.037568320414968666,0.04184253330020154,0.05067391278673245,-0.03667366989542473
TNFSF11,,-0.011893064813056724,,,,,,,,,,0.013912435376890008,,,-0.01574721736650698,0.0632386316326608,,,-0.05432449106998454,0.1334693559644349
AGT,-0.03880898440775682,-0.02003002926629986,0.018686856012992404,-0.08922184722880841,-0.011447386651424134,-0.007609524542533432,0.08278465956085099,-0.0083093660182211,0.01610141531365069,-0.04713260997575923,-0.021939788317761392,0.008207882752734732,-0.1362543293410333,-0.038226174373867425,-0.07052409554610442,-0.06017850285436431,-0.005635847283107173,-0.011200883439525574,0.06135922236805773,0.05808102040404461
PTHLH,0.011931252219181199,-0.058586820522657033,-0.011067618106099509,0.009575209501431432,0.030648986967852794,-0.054930820694076066,-0.019767006699991433,0.0020195555033039494,-0.016756574864169593,0.007530576602835866,-0.013502549919057555,-0.060781642923476015,-0.04059073538512089,-0.003708676421553383,-0.01893752455616194,0.07744060908047636,0.16135574094523386,-0.013548330969244914,0.0311895374850639,0.06515181553448399
COL1A1,-0.039734692104240334,-0.010366858208886713,-0.01008235374704722,-0.011763288425146647,-0.009240695069184738,-0.023886195855240933,0.10569310027105189,-0.016435209482172784,-0.0006553265241522688,-0.05711865488823088,0.050463848799632297,0.030266579554712437,-0.07159406263481652,0.01179020071049383,-0.01931029644278764,-0.08212664236829836,0.01895668980546333,-0.025249187775615807,-0.07950796262727372,0.030880753338766824
LAMB2,-0.05322097937626919,-0.02441720103133653,0.024450620149623795,0.01267610020014707,-0.0996997444446144,-0.041050485531397445,0.06998943727704048,-0.03167943754263342,0.04325731936015822,-0.008646317023595399,-0.002048453686813495,0.02102876596248453,-0.030621473767733245,-0.025370650934999385,-0.0315106408833418,0.021732062724230488,0.1076044327581607,0.028072647269847765,-0.006293020371876338,-0.015366081663463989
