,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PYY,,,,,,,,,,-0.0014082242805540113,,,-0.031382353320880435,,,-0.041451919781845974,0.01323031918444016,,,,0.06563636509704365,-0.01772862081314622
PENK,-0.015115624522720673,0.023894198524263097,0.025257159539018397,0.015588206812734188,,0.03649825025286242,-0.025941493991742042,0.012737718944787825,0.10738966095624722,-0.003977732259554576,0.03549648867414486,0.009347729629384021,-0.05608707168661869,0.006994821377092925,,,,-0.022178209664534786,-0.033949833313045484,-0.07307537651690853,0.010016790073292512,-0.039048065873718237
CTF1,-0.017127158052117456,-0.026749096433632213,-0.048944812524118586,-0.04163872035342192,0.012724432328064608,0.0011300898678813134,-0.027492583441149757,0.0748477466771659,0.017879660307082473,-0.036721115091645905,0.006932449946782177,-0.0023586230490729313,0.050642162278112385,-0.0018485152552602498,-0.03571602929630676,0.003135521499935528,0.008983614140849385,0.055154576794810194,0.038617383871469076,-0.06301606808512245,0.07703973247324125,0.005550722335103375
COL3A1,0.06008841236159055,-0.050332328051149476,-0.06350517925540593,0.01241946629325247,0.041702221938339036,-0.04344881006971584,0.012322669364482789,0.008771374876543942,0.018375486104398125,-0.03410057410807387,-0.009764624436315034,-0.04569520702723752,-0.06430491328984629,-0.043603507825636816,-0.047789599649996316,-0.010473182665707965,-0.005317978046287351,-0.01009284767339758,-0.015946308067747494,0.13174782934422052,-0.17463024157996673,0.009743048569096583
S100A10,0.022957514754732736,-0.03234994189390526,0.025137103829360623,0.014448901081926164,0.0047934215767557655,0.03974250080249126,0.0540695146386333,-0.019032907452968,0.03433446196050323,0.047971653845255605,-0.0062643752420358904,-0.03997876070023092,0.13336748218898137,-0.01024048821118282,0.07368105024991548,-0.06367293739286892,-0.019468110439930388,-0.027833053615307395,0.041402184073254474,0.03282792798146424,0.1008250761473128,0.06319638175557367
FGF13,-0.0012248482396562642,-0.009975416877165525,0.017424932428505912,0.014076216404280006,0.021375670303619632,0.037715099081932046,-0.028776325905003865,0.05474386933756807,0.006303382471679366,0.019731664992041063,-0.015200428978017698,0.09672226242436446,-0.10242798404789817,0.021165883183975713,,0.001811819684846643,0.04082339863487935,-0.017585480407604277,0.018667821687041557,-0.019773418290937445,0.006792466938121174,-0.04152159335365656
SEMA4A,0.11110535914566569,0.04026272135122408,0.0042946255498627055,-0.03421255783346595,0.07204914250032877,0.006588902604919824,0.00579922082765381,-0.025084781791555384,-0.01589915650412936,0.012518095288207957,0.06745264472886905,0.024332496283114676,-0.024198062183212483,-0.031410755888558524,0.06599679311128868,0.03446087469305296,-0.01891745285312223,-0.041191745440573434,0.015376060493344248,-0.032346988316896114,-0.0050407661931150625,-0.0004486174159847579
EFNA4,0.0001714507762255276,0.007945106820131076,0.03667846773454817,0.0001890410805214079,0.07375243414633748,0.05411870081443068,0.004165283668354635,-0.03675703588169661,0.005642690290602155,0.026444936403498643,0.022675341196436216,0.037733839556824,0.030405539919395555,0.1149814873258102,0.008897818467187749,-0.0309816224044512,0.10678534208139207,-0.022137295764456687,0.032852664177130876,-0.03778086917004341,-0.008343087007495855,0.08394783177635279
HSPA8,-0.010724991274381037,-0.04871329702696894,-0.009816295447485116,-0.0022473959640213073,-0.006357717348464209,0.01627966424500285,-0.08576463830467951,0.11942733282196173,0.06412163928140908,-0.01924046598270896,0.05295563510219304,-0.03095480185046743,-0.16562913785874278,0.021331376993061753,-0.05320847142843869,0.11463728667683505,-0.03762185525983606,0.00929844477167967,-0.04153252351924625,-0.011516211413175496,0.03994736510840728,-0.05931202406610136
NPB,0.10703707650675984,-0.04046428975921175,0.015023316128315948,-0.018238660448952174,0.008483131911822511,0.0011653298890471019,,-0.018342548312673155,,-0.0075714104619276565,0.021002700731456835,-0.0507167946197357,-0.010568149378321293,0.07542629945496952,0.00621335400238418,-0.04076522485571101,0.023223192759009803,-0.014835688223826757,-0.025301841237168405,-0.08035683130872436,0.013332704572398352,0.0443422274077766
ULBP1,,0.08986460648205663,-0.008565670031099017,-0.010540130632812873,,0.03242985345868893,0.05293875070397897,-0.0279010556882709,0.05812522105965354,-0.023316655415239283,,,-0.014556570792466346,,-0.008940735585425387,0.09991829524648185,0.024537136600885134,,-0.044466705177097256,,0.025773360959107188,0.08441585945442745
SEMA3E,0.0007172949700240106,-0.02530798306740374,-0.02582182505420307,0.023368288654550144,0.010231416051962575,-0.05687459589607179,0.0029561440437982298,-0.031067848693077816,0.03973634429754555,-0.014515665194009979,-0.0004681325646253369,0.008820664039607734,-0.03948599397944316,0.05123784516278607,-0.07902058050436137,0.0651724570322733,0.08864941646414336,0.09749714157169923,0.003615689415957646,0.031667610142231475,0.06346705886210792,0.0174795877078963
FGF3,,,,,,,,,,,,,,,,0.12413655807339198,0.014347366480319163,,-0.01700484617014649,,,
ADAM9,0.039078211733043995,0.02874796651402124,-0.017954804071541722,-0.03939079906742197,0.02226214071738362,0.05770455081018492,0.05674782609748959,-0.014646307145441713,0.008567242514410578,0.014483418413677175,0.0015492191401922034,-0.059931492503837454,-0.01881330570374234,0.03223649839366368,0.02135347958188854,-0.051503377069410695,0.020483385610094267,0.035448764073251815,-0.0012601484529451462,-0.05203703279680206,-0.0023910585517655787,0.05621004326179961
ASIP,-0.03095980319408711,-0.00484582510520049,,,-0.03133519184406492,-0.015289575350875207,-0.024785945530075015,,,-0.038757828371635286,-0.02122994958645261,-0.014068305339546769,-0.00408236862173974,-0.029839450416415413,-0.011217256302199503,-0.004363328846086819,0.04584472727544252,0.01136989685785716,-0.022445702672058695,-0.04979985655259611,0.055947398388043704,0.09281421330894188
IBSP,,0.024559147813110815,0.004444648867278306,,0.0009939209893586277,0.030529634098166863,0.049473008330114136,-0.030444841152075294,-0.0005288684247692616,,,-0.053563145751739656,0.0004095371567000202,0.048742940254792914,-0.012531705493629539,-0.05804728246813925,0.03230113465377236,-0.00024474921231563935,0.014978657925284874,,-0.07560830026835907,0.07558137389999606
MMP12,,,-0.03378583601136154,,,,,,,,,,,,,,,,-0.023854021266219737,,,
FAT4,0.0132680374098883,0.007545124524843633,-0.012124439935359714,0.01518890347114124,-0.045108547090507115,-0.037056670351379696,-0.012359139918239542,0.03300574582723793,0.006623639443328859,-0.0054246106204214025,0.021207964355584804,0.026970484266362362,-8.088494371831744e-06,0.11508355425419708,0.042933205532607994,-0.001999685978048033,-0.010663792723130757,-0.026780729873298624,0.048673228536410006,-0.03711524699995372,0.06206909025671004,0.04789897212567213
MDK,0.03193883822488038,-0.06315106945784922,-0.05308727957596697,0.03244923920012567,-0.03620032823071401,0.022762017670988142,-0.03849588617222167,-0.02810117258545749,0.02649898967759291,-0.021237168192077743,-6.050749940505957e-05,-0.07473796075061397,0.029087021770456283,0.03799884795559539,-0.001114855857546358,0.05765674269148894,-0.040238548995984426,0.0579889184430221,0.00713957635327934,0.03843719105830577,-0.07440676550797645,0.07667590032128124
BMP5,,,,,,0.03173082114677903,,,,,,,,-0.009908016670006757,,0.05221269794376505,-0.02186852707136937,,0.0376623185588713,,-0.005244983464477399,0.044889085469628776
CAMP,,,,-0.015480750662470663,,0.1287813875919643,0.0367526389033283,,,,,,,,,0.018596257492677834,-0.056425012262488076,,-0.013593687843907203,,-0.033609185809943556,-0.012105257069681177
HSPA1A,0.022689583344843813,0.02463611134390528,0.01350546121321759,-0.011279692848287226,0.05704956602436742,-0.07438114494425226,0.02581308952068382,-0.01628435786150522,-0.01011091636869969,-0.01968105865405713,0.024068383412452383,0.023590641518250285,-0.06259545622865068,0.07437234872393376,0.0027940269008538835,-0.03273826251228762,0.011544069212826524,0.018893298823615748,0.08160814742242438,0.07572554257870746,0.053005799552347396,-0.07925646203760738
SOST,,0.0896014248644488,0.012101005689521294,,,,,,,,,,0.0845564689012392,,,,,,,,,
SEMA3F,0.04754161687909513,-0.025784005419024064,-0.04756334012172705,-0.009523684130876868,0.08586271174184279,0.014066030103993097,-0.02647698974895191,0.006801354857025726,-0.0257355958683488,0.035431664442094064,-0.005234300038546794,0.09754890978195109,-0.033277867523226604,-0.056628810883350804,-0.017824880127165873,0.029038252071587896,0.09909926160647288,-0.0009074733733214791,0.06783248414953663,,-0.08484153765290868,-0.03598627065396909
ARF6,-0.016046690918303356,-0.085330658628328,-0.059385312273587676,-0.002261033683977739,-0.036226449566594425,0.023040441197920702,0.04677855821066804,-0.013516283110711921,-0.038569340510573404,-0.012653009150582917,-0.010371472161621268,-0.009933185556168806,0.04187079753510447,0.006877746426502826,0.008375584721087835,0.01628326020187921,-0.017988690858397254,0.041583450503506196,0.046449149912426047,0.12339423011783877,-0.050062880748184865,0.040282464541885804
IL6,-0.01990396336817437,-0.06434934736490447,-0.006179264107304513,-0.02047358976727361,0.09389425785217335,0.0015583290660251498,0.02029150516694088,-0.029665170781595935,-0.012538978459367215,-0.034231457446510544,,-0.05156977306478699,-0.044623163274994306,0.060519470093918656,0.09022872003317238,0.11848977425194555,0.038769546725708384,,-0.035054347037305665,-0.06668966585390151,0.014716883610478102,0.0750331480833586
CALM1,0.026686489255538307,-0.06153290531964863,-0.0053991897727388724,-0.036208030417004586,-0.026661943945046795,-0.05691340831005475,-0.07041567825237886,0.026298941471907793,-0.0032088201529885,0.008627139834024997,-0.013495950766167188,0.11025577908455314,-0.1990926200272657,0.007048754556663932,-0.13741066035884464,-0.03901842916916766,-0.03651861463786599,0.03452475339975283,-0.027006777801224593,-0.0555274464306839,0.10650024702972036,-0.07956753900442029
VIP,,0.011532621652627882,0.015119346381813267,-0.03526245261060491,,-0.025918080747115758,-0.031470224059761305,0.051656259445236406,0.05543073843171474,-0.049860812707595396,0.0242454059793686,-0.029053225754894316,0.002986217137831378,-0.029835991842827637,,,,,,-0.032991721197916074,0.011672499084013981,-0.011512421315668262
NMB,-0.03690652640814679,-0.016972014973773653,0.034155131669453234,0.04065867896009896,-0.019348615619463994,0.0027160877167589337,0.05006972475679136,0.029631947534664624,0.06676298518442132,-0.022299832369733583,-0.03281400247257698,-0.018599283097216673,0.07536243591166755,0.07065545052689319,-0.04308076392236465,0.04611096704482902,0.0423515512831317,-0.0026411797191091668,0.01296706212208644,0.026489284287482366,0.14173725417592212,0.16285764176606427
CCL26,0.059824988445371936,-0.06001667880251194,-0.050310657664805025,-0.016156936118777922,-0.029334560163156453,0.03209073192641638,0.0005012412612349815,-0.020017764336868773,-0.05274667356884905,-0.0039040050181130153,,,0.03231706887077982,0.0007439506218295904,-0.05213282507847164,0.06665141390212999,0.00025529939255823446,-0.021287171000266097,0.013898692140406243,,0.0005690607713293582,0.1031811560419954
FBLN1,0.0328466016580402,-0.029210949481064334,-0.01937840617870558,0.005011691566455814,0.0038473273420939124,-0.05789098650478851,-0.13084565712157217,0.02204187328482669,-0.02015034998573632,0.014120073630749378,0.015685910847624805,0.006408385269406059,-0.06378894430348558,0.00010445700654581389,0.011383081943482136,0.0491932976119323,0.0720019903979598,-0.015503311312754462,-0.054806948530882776,0.10663062990447517,-0.07594922340274105,0.03303609363488784
SAA1,0.011601544056564371,-0.10161486185596126,-0.008734607709639968,,-0.04009096320907237,0.031241709282295492,0.04539611445191399,,-0.00019176137209073063,-0.05422599062671663,0.02229461864904849,-0.05502452462393158,,0.01024013470880194,-0.05904898801318083,-0.09493576561808757,-0.05054166112151394,-0.05063474794754426,-0.01100331899072134,,-0.05283074199680172,0.027141331749728066
MICB,0.007572398058754701,0.030219161091925885,-0.03220369663333535,-0.0014371353687166698,-0.0019204013248082731,0.015520515324628592,0.0024031343285353963,-0.009759768570561872,-0.01567859701561423,-0.05211905311920606,0.06099369054270326,-0.017736003204384062,-0.028908541106443395,-0.0483094984678336,0.04145183281375582,-0.041640848412581095,0.06957906779670356,-0.03471432031598142,-0.03528945081939945,,-0.011015659133506729,0.029308004943324365
MMP13,,,-0.019553849522389994,,,,,0.0003963692711146952,,,,,-0.029907140308852786,0.08468377510757437,,,,,,,0.024112768467308997,
F13A1,0.03800790843459882,-0.038221138974405364,-0.0422245955365643,-0.022663554734084095,-0.03541100959262301,-0.04161775213991328,0.004829900094960238,-0.016434205956439168,-0.004792249775369228,-0.03554381786834894,-0.01935270150864731,-0.013899256122715824,-0.05268669951311544,-0.06165843034240471,0.08162295382573183,-0.01977146876926973,0.011296063066057798,-0.021114302665649405,0.001910730549609823,,-0.07814387468410144,0.06459258954658476
CXCL11,-0.015850220965729724,-0.04225372790329538,-0.0161160061229873,0.0013867789793739539,,-0.006863950493882709,-0.02251426808362173,-0.01637768369513455,0.018205964777996252,-0.06966391277120099,-0.004070034124864681,0.09713014112644805,-0.03671908744784042,,-0.04897660737510471,,,,,,0.0029674817609566437,0.06445625080861482
COL5A2,-0.01133592366286813,-0.01736095130893065,-0.025694149348410432,0.058868364245682384,0.05851529169978633,-0.01360875907195896,-0.03958832906340648,-0.033221345416295296,-0.015981659352064824,-0.008805601356686265,0.05751125626833716,-0.05394918179893953,0.03352232149515721,0.004631502796922615,-0.015395095983771583,0.05771121347309257,0.03539297698980914,0.03989274543710627,-0.004230949811230215,0.10443405054119452,-0.13075890430041587,0.021211704552536757
EFNA5,-0.024080537351714136,-0.008657973327131635,0.017944674701317005,-0.03036396535551988,0.07304544336763162,0.0036304286950801304,-0.046756990184062694,-0.03071454335018275,-0.010564423512810792,0.005635134065765783,0.04198019024898657,0.07024048552070991,-0.04988348375416455,0.05832663935421858,-0.05530202749544491,0.03502297914934041,-0.0037549273678248334,0.16117274067893086,0.05674719086084033,0.0855691018387008,0.04570658089985298,0.006480686854989959
AREG,,-0.03820372208457337,0.0005448195609233853,0.11240007696395367,0.029737629896658343,-0.03806886759142636,0.07186563103338489,,0.021189548167820937,0.015521400406221774,,-0.040230854735418105,,,,0.06894373124990258,0.003180832278133418,-0.003666819773258747,-0.035902271517212044,0.1570044548716946,-0.10086067415200538,0.04157248138428365
EDIL3,0.001355315840660929,-0.027280644831629054,-0.06007664057231331,0.008146084026556139,0.013410094926520054,-0.024543083814037456,0.0025719807338787704,0.009790971483855673,0.0029916145406130297,0.04334981771870617,0.04671842968063821,-0.0009675131443514406,-0.023050775351134367,-0.017824854863185056,-0.04003101992634357,-0.051500534127399,0.09131864644220682,-0.025322974437744696,-0.009035490879333257,-0.0910643327290755,-0.12253132161422799,-0.09264246342121012
CD86,-0.0055873966865044615,-0.00185544109543408,-0.0028084157646741698,-0.03333142874956853,0.00963992745429602,-0.016262503850093764,0.09187609783834887,0.023155584005526936,-0.03552904340576968,0.0015044247130176138,0.02449567310463475,0.006737171494579852,0.0362551716518413,0.06162465089209004,0.024137749770938882,-0.013726499063278165,0.05116337865092673,-0.01237775957813289,0.022466535301840524,-0.024341942859395643,0.0027561601551157056,0.0683763688303418
AHSG,,,,,,,0.015539386648768111,,,,,,,-0.006273183267454404,0.07530340252971228,,-0.000888340421297503,,,,,
WNT9B,,-0.04010054994497146,,,,0.004622740539955172,,,,0.02411275687719181,-0.03173298351302027,,,,,,,,,,,
HRAS,0.05240679176840706,0.021823496307040717,0.013060269635464708,0.030837114358431793,0.023059728993779522,0.04284814897821553,0.039182883379105894,0.03113810628695711,0.030502702394335727,-0.030220404570091126,0.10481714379478095,0.03218665673783522,-0.061282249730890234,0.0382114436246539,-0.05194595149014044,-0.05847435029571871,0.03340454472523152,0.007184438825953019,0.022371529186866607,0.01702008361692887,0.04405119028261982,0.04518465602164213
C1QTNF5,0.09234252890388366,,,,,,,,,,,,,,0.027699848408290883,-0.01106563404169129,0.13069804172727087,0.046566709841547684,0.028809760057397698,0.011717795154584177,0.03486506013824074,0.06226691878888497
RLN1,0.015756472585378475,,0.03921873987846872,,,,,,0.039124551640057355,,-0.01710995248726066,,,,-0.025142082794959424,0.09016202901461867,0.03316141604567044,-0.0170358935958627,,,-0.006850791833638958,
COL4A1,0.08730982193083833,-0.042220585734693054,-0.06572905207170437,0.10666854517103154,-0.014612365898363405,-0.07066259846979325,-0.004722529309844816,-0.005479229415753883,0.0019475459060784754,-0.011468388340324247,0.00865905941325812,-0.010246593799746757,-0.025559827441187444,-0.018148436422018077,0.019636046919158434,0.018840429533342053,0.07134283647562616,-0.04788530501274801,-0.023507292881430598,0.010850445134258601,-0.1221477019187264,-0.0423162749989635
CCL3,0.0561176267762676,-0.07544073722725311,-0.012659920396774398,0.03244325899594682,-0.05143934842580209,0.0017853469400950248,0.018818716898346362,0.08374776052341211,0.01543715537531936,-0.06600375557757251,0.028036185029923208,-0.07633854045942981,0.07868136270017087,0.02478323461098917,0.0008005055828219261,-0.03403936042315989,-0.015000549407581514,-0.06023571748303947,0.02371043963614985,0.08135628203935859,-0.019176451699771252,-0.024560488249283457
BGN,0.06080091816797521,-0.02464139530509625,-0.01671572749973089,0.008279040629109408,-0.00666712989303514,0.022350828823836426,-0.061671947963639576,0.029587603583419112,0.004547640091618588,0.024615794348659556,-0.0219998507832754,0.01681313142837955,0.011259450248009955,-0.007406613720770643,-0.05557824231597429,-0.022202404043950102,0.022961655777233133,-0.0690822590121324,-0.0032007995716401855,0.054465833955347986,-0.12855750518248088,-0.0521518298731999
RETN,,,-0.05219810307164103,-0.015248987453609747,0.0548530322370263,0.011813051061699359,-0.029573842263963354,,,,0.009695467741001133,-0.032241915368366396,,-0.019240705639852754,0.10925125187013444,-0.03431074369555557,0.06175982577804878,,0.04365436354698186,,-0.019702650443140034,0.08474282832051816
S100A9,0.0033730750963540195,-0.09743477252408955,-0.03318332497433481,0.018532110433531115,-0.03957026735980857,0.010316686044885497,0.006215012693844767,0.040857192878974345,0.03483829819773156,-0.05021168765106704,-0.02703993052361607,-0.05531913433263979,0.014059224265354896,0.0297517146486476,0.07908465662681573,-0.11179142052386135,-0.06357910597751078,0.0050278629664514025,0.0360720175133419,0.04821736629515999,0.020451033800964226,0.0766949500421016
HCRT,-0.025400272724014572,0.028466053323708176,,-0.026128101978439976,-0.0263897133000754,-0.02289262320932065,-0.02247209446929004,-0.03862127032076119,0.006762702303646151,0.00849741467102911,-0.008609712559774147,-0.03500592822792385,-0.018590865539665866,0.0935240687812202,0.05765159219184345,0.04688339309240595,0.027551158711632003,0.04230495676763695,-0.01597746989811786,0.18015799752705627,0.08596828730851087,0.04913630340890217
FADD,-0.019393532459745056,0.04617892848865456,-0.011629323153018413,0.008624852048729014,-0.015206086264938396,0.009434208662302178,-0.0009530974573323849,0.005764885212789478,0.005663004058896102,-0.028183395416063954,-0.026769595111084007,0.006599109545662268,0.020064542200603618,0.01903946004316123,-0.04369990264504456,0.01360892838884606,0.0038368931842145504,0.11243987840978376,0.007425785566160641,0.005959718889351538,0.08209279841953031,0.0543899047937509
ACTR2,-0.05589684851941191,-0.019811132273274513,-0.0061100343438853354,-0.018405170867924498,0.06679375585851867,0.0008612671457328763,0.021428329604026585,-0.01632697054189108,0.01734254473424509,-0.05631532357018267,0.009212570529793811,0.020361373238590764,-0.027780673734599037,-0.07482270137452052,-0.06923065202922331,-0.025547432034188446,-0.022398041341678956,0.007086370389317925,0.03220982796739588,-0.056747916555886346,-0.11080904615484939,-0.1519728674807885
BMP2,-0.02304405900848504,0.12005162138738258,-0.0025702665270602035,0.03305988384555992,-0.007877916337757281,-0.006274914193570121,0.02401575844546742,-0.04562120692995211,0.05060187381077659,0.024314774780522217,0.02008271289302415,-0.0004165430051196858,-0.035627456227726735,0.020123129266340366,0.07467131519757483,0.01153681723238692,0.051110810685140874,-0.01591421713677992,-0.020811852502699856,0.06648058999507636,-0.003169334386119272,-0.008739017478772575
PDYN,,-0.019204290181883476,-0.04385843842450229,-0.045429997663030235,0.006592807323183735,-0.001054374586830508,-0.024254775232222105,0.020799963372885213,0.048487235037507036,-0.033893705379151276,0.03619624685477999,0.01478430380152001,-0.04357649742730309,,,0.03258854114330056,-0.009793893584122589,,-0.01424607142008587,0.002105156952937121,,-0.012551842482948926
CD55,-0.025950676594634507,0.012308996068156745,-0.039855123893863656,0.04383806019964301,-0.002519514272188591,-0.020491235212328204,-0.020998239689605572,0.0271742307808239,-0.02749800550019278,-0.02856785897440021,-0.01545030731452075,-0.07520403883483968,0.13172482072336025,-0.029453120012529675,0.017082079158493555,0.09683038897318258,0.06114155835952005,0.0076886939126494264,0.004019692607439901,-0.0537670594500798,-0.03485481809755633,-0.03269277027480428
OSTN,,,,,0.04768984590745208,-0.021156576907067237,0.019581624862368703,,0.011432404589691697,0.005194473936476552,-0.036177746059269565,,,,,,,-0.017585478085704726,,,,-0.0017196775752993541
PDX1,,,,,,,,-0.014010256033412728,,-0.0011226783630914833,,,,,,-0.0007889532403848394,-0.0492971976839535,,0.05582275654987638,,,
CD6,0.034475995026989885,,-0.010483998037833467,0.0741999809030553,,-0.030786932868344455,-0.023587316925538938,-0.004603783687827384,0.040964046941823214,-0.006418957414942104,0.04766334907277078,-0.022840174553158017,0.015358398057274845,0.023933139969561937,-0.0025492935107073477,0.03354259512621823,,-0.02261181505673325,-0.03344913108645589,,-0.007437506092557023,-0.004703687582794191
IL16,-0.0042972531243633295,0.037864905969127824,-0.08555549942886752,0.011220939143113864,-0.048173127010922016,0.03154461400259401,0.028981101584407597,-0.0510908295037412,-0.0012335126364272227,0.01390542941118139,0.00010627622474569018,-0.06280327960860768,0.04511617645374883,0.018535579064037,0.024039560027791538,-0.02559529358681684,0.04708380876343079,0.005021889532802218,0.01638164690657287,,-0.022028294889605594,0.011382318380836226
LAMA5,0.03550760121909674,0.0415144833906779,0.006045152381671444,0.05605361337595157,-0.025059911176929562,-0.023012760711427497,-0.04174252037819262,0.018206876698911474,-0.01677240586220391,0.010244056674392871,-0.03897313798603326,0.023185550362057075,0.13048363006781533,0.025456630969894676,0.09417812422609818,-0.02503406657774042,0.00873566730368333,0.013285139804858471,0.025310318042920003,-0.048211577779486564,0.022786672474242667,0.06800769484838312
RGMB,-0.004622867947168211,-0.036969718210975624,0.0179377057529712,0.012333160297914973,0.018442375390899997,0.052090843288885726,0.06571223423527298,-0.061353365159152705,-0.04251283072003864,0.017203921122548618,0.025022423207399624,0.022970568539827076,0.04929320823390593,-0.04839364866983991,0.005125005611701674,0.027174655237654395,-0.04275701620357019,0.03579029624239241,0.032964266676638744,0.05891998080352031,0.0712586388235055,0.03448312983504851
INSL5,-0.014670730852788885,,,,,-0.025779078884380344,-0.016697416679425335,,0.018717270509370394,-0.03489814623390079,0.01624084997872741,,,0.08462321246374886,,,,,,,0.10038222977955492,
IL12A,-0.028788135632621423,-0.0491854787830783,0.011395902343482965,-0.005386840192529875,,0.017261988527893176,-0.02688476850388316,-0.005936746610303355,0.0006899679457717545,-0.02669584226188501,-0.0077172497136218645,0.09605590045371315,0.05022464711587045,0.09038352866910027,-0.02563890848715113,0.10222651726507592,-0.003405326875329483,-0.02491440109393515,-0.013458453760012168,0.025373997842484487,-0.0017059779693577725,0.05299029693593295
S100A8,0.052811850159423544,-0.019868109010954437,-0.03446921162239798,-0.014282641327812479,-0.03267912147444292,-0.02601836370368005,0.013242256213940524,-0.05737460637764089,0.03675638578773204,-0.02130998567740651,-0.03782517547291552,-0.04059636520185521,0.002773997026336025,-0.025208586352555414,0.07794700430508997,-0.06879807126157454,0.023937134410282945,0.02410391710369459,0.008288138405419884,0.04001422098843983,-0.0006253741679420169,0.03255303915083071
TAC3,,0.012539942891263957,0.0049793696533789586,-0.014685345793045115,-0.0344713250902321,-0.032075902657479824,0.07189838826434847,0.03182580336381095,0.04870906806004725,0.04609424947905811,0.00338024220269276,-0.015287507581644166,-0.021741215549127824,,,-0.0658826392993279,0.022154776339423764,,0.04565797570329294,0.03400506506082946,0.074247143314359,0.033654232587948175
TAC4,,,0.006592013382865149,,0.013379214011743822,-0.008734823787624281,,-0.009061258700498441,0.07005714014652027,,,,,,,,,,,,,
MFAP5,-0.02323752312560174,,-0.038349412605116304,-0.01701862103976039,,,,,,,-0.04605403971450717,-0.022154229069784634,,-0.03069866545385788,,-0.0295859986468948,-0.012928427424576354,-0.024276719451062113,-0.06927188475392415,0.06323203660082055,-0.03629109179766529,0.08579514694229633
CXCL16,-0.0179148232678402,0.024441929063690526,0.026191275216048044,-0.05480060637790231,0.0553480540577355,-0.05155603847915683,0.057869533222945385,-0.056239913667755645,-0.033672517340314595,0.01538232061090551,0.011501861028415048,-0.03854981012426787,0.011837591409854077,-0.023208027412959874,0.03382939052848347,-0.029900865782060384,0.05194321219946554,0.022025460773242304,-0.0649332417860934,-0.0479026758885524,-0.02415856659000425,0.04361043229743347
AGRN,0.022252061678525305,0.027274584206887154,-0.05802400141826803,-0.0030909840597483015,0.002035957053900912,-0.08375386172318283,-0.023419345274296312,-0.0400612895118583,-0.014402916555908958,-0.07612113962922337,-0.010694989387710198,0.038110096795645525,-0.024482205114603927,0.019800772674892803,-0.03978822261143479,0.05024971248888278,0.04573686637435934,0.0004374358156164736,-0.01615031590051069,-0.014718590959895448,-0.04155865735812749,0.013998867223737508
COL4A6,-0.02024220907653656,-0.06170699732301984,-0.01482867467547413,0.06071835686660233,0.028708121707647583,-0.020557860719326762,-0.05832795545263402,,0.10588196901504428,0.010099902850970715,-0.012537729138366606,,-0.032329976673850944,-0.0559402126691647,-0.04224585168399576,0.03919303270946933,-0.0014499379864403436,0.016220453007530132,0.03634690588180222,0.02801029085872838,-0.001118862160952418,0.070592905672935
FST,,-0.019318389314102666,-0.021470554231389764,0.07824866352856102,-0.011838827210230139,0.0038792595413451947,-0.08049031892643226,0.08218977860662374,0.008826296540317162,-0.036771189770586694,-0.03373509342075848,-0.0272105305326027,,0.03857016687958996,-0.04388270583694786,-0.019093954933910286,0.03286259235058128,-0.029882165884199684,-0.026601451285267027,-0.02696993759740551,0.04032491194496356,0.06580338983812802
MEGF10,0.004117008838636281,0.017288412662800217,0.0019323532318982072,0.0007637311945963619,0.006253765815619358,-0.05689053418716514,-0.055742347036567,0.040368666351181845,0.049727360633849964,-0.03300960567132211,-0.00800832022176154,-0.0176102070583398,0.07864597490177698,-0.01651041015298027,-0.0785583961251036,0.07183428042135022,0.06374597701023257,-0.02651908672362326,0.044932323342411686,0.10513397162347013,0.06232278274457271,-0.003919242251588459
C1QB,-0.027591124039584816,-0.0698333864230878,-0.05727110494294325,0.04752508606675489,-0.05855420430667026,-0.10860053672778662,-0.08304026917540798,-0.062446119872427396,0.020922867109210732,-0.04730939239082913,0.04937876877205462,-0.05845457709563826,-0.11116786248906077,-0.04393884245124728,0.0887396980652434,-0.025938183620372528,0.029920625003751943,-0.046941862784539996,-0.0179186283533479,0.02034353547345914,-0.09198548564234578,0.008339504700595265
HLA-B,-0.025181594395588144,-0.06761102515582067,0.020330105712432395,0.005230843419200095,-0.0674804551655653,0.013509283282711138,0.06287625574038043,-0.027493776514755004,0.039883370038464934,-0.05472046618039482,-0.044522241770692576,-0.06150863766096763,0.036637053893022686,-0.014582943638068589,0.065713540568477,0.015238495664333792,0.023422706432441875,0.023089995706414297,-0.0033737219088416782,0.06012206567355364,-0.12239432761277007,-0.047777159593476184
PDGFA,0.09413044052586952,-0.04275585513068698,0.015103764545422364,0.0028116720186660642,0.04614091676863437,-0.026056295744013868,-3.931604823363571e-05,-0.05612752128373048,-0.021267548383882576,-0.04339340044813467,0.01574015398435715,0.03918422840613741,0.03672992508774477,0.02738775616216131,-0.06417827034763161,-0.06841643631291591,-0.06116633273288264,0.013604961510708344,-0.008075066258661126,-0.06303769093380761,0.012014134647501453,-0.055465460206299895
