,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.04488994730813658,0.0595324130632844,0.04118720458152958,0.09009327629342985,0.010756000417091748,0.03926939485680838,0.12085813241616263,-0.03574256190678905,0.20365626231976477,0.1017070268404793,0.08909690566575319,0.03927336040917769,-0.10969438009567435,0.02611928082481679,0.0054139216956950766,0.05056188791480619,0.01758503103650369
PLG,,,,,,,,0.11238264406357373,,,,,,,,,
GDF9,-0.031804026267557704,-0.06003063142358893,0.015685391716106924,0.0838150879294378,0.04737181635471286,-0.01191917290012976,0.04190937913888004,0.03973865639342328,-0.015273579532753241,0.014419323334853396,0.029095947000471193,0.0008307391917446993,0.02321205655828631,0.009628713465193537,-0.011153259778476256,0.06345217966273083,0.04149495909431579
NCAM1,0.015917967916064913,-0.005350629327708238,0.005403926448037216,-0.035717750186779675,-0.0015677261933452877,-0.06704059331874983,-0.06569657944384806,0.01568003977833374,-0.034156748797428506,-0.032518128883451375,-0.06225754669556708,-0.016068491159885914,0.012962356698882712,-0.09933529833953557,-0.026792101341539566,-0.013537614475517844,-0.15484140592427614
APOC2,-0.015272671650563337,0.027594925835470283,0.023520626306589708,0.00832287751217333,0.013218648656416646,-0.04351908769532274,0.027331804713753433,0.004748324312449119,-0.058534319300641284,-0.008467697337008907,0.06412361691703534,0.08343519772604492,0.10285006690859555,0.02365875157376328,0.011277755760237628,0.06569578273107077,0.04508501957399943
BST2,0.08607593563790478,-0.03994879047828209,0.070178217582048,0.023622554243176264,-0.0017184503954204935,-0.0028164463413744255,0.0919629149376589,0.07210465572932766,-0.062009102886229586,-0.0026082751575101197,0.039000536205945575,0.06611637809522541,0.06772038005286397,0.013844077375755163,-0.01387447781095436,0.06121736030510154,0.05622052802773127
COL5A1,0.03373118337019252,0.010924852267073822,0.04006817712283521,0.062426609423090966,-0.014792172414705174,0.06827494582114438,0.048394620904866806,-0.030970182333007513,0.12345729961582466,-0.021186036037173197,0.09509468017657077,0.017991369618320895,-0.10490047745968568,0.1003991580902516,-0.007997116562161549,0.012297362202992617,0.11101805878910025
CALM3,0.03329431393990596,-0.05119045369976292,0.015425688302416168,-0.04902912415092743,-0.03850604662991262,0.013922510668804865,-0.09423711252612231,-0.12360095586594062,-0.01884527766619712,0.04984804348407121,0.041274966973547184,0.07878329510119324,0.14491135013236153,-0.034084125621442814,-0.08088649282722303,0.027118956939300866,-0.15091374468755192
THBS2,-0.005112767110169735,0.037444640291599,0.026143763174153564,0.08338089467248565,-0.009503443724236905,0.019564782430300517,0.0005590731352785763,0.031561042815207656,-0.13717357554138146,0.04261779029006649,-0.10370669913636267,0.061317043349441366,-0.036965999302953474,0.001625950571226648,0.024303873471543527,0.014390445901543343,0.1189212370492723
SERPINE2,0.10231850597210711,0.007700458810810726,0.020613919052008555,0.02962001872807253,0.022918627210931755,0.025743129610868772,-0.01844501250424619,-0.049983212907043884,0.1164572077339469,-0.016886844693354913,0.09651360654007377,0.013389642456612963,-0.05369377616755708,0.03471782733728194,-0.01851069166316753,0.03264821205677707,-0.013658747137232162
EFNB2,0.07599498562850265,0.06527725025559426,0.01832199472378908,-0.05103803225134848,0.012487513127327068,-0.027833447574239546,0.07177068327401324,0.018292417026934227,0.16437687672342857,0.010493125437470868,0.12691609557651792,-0.0013471657350788589,-0.024836285888866542,-0.020889126457927273,0.018331197291374335,-0.006045189828594602,0.05471920609903049
PROK1,,,-0.0382928914082051,-0.04342044165692799,0.008365463964687946,0.11832835833962661,,,,,,0.014125558517442155,-0.05139252072526592,-0.03566829563009376,-0.01967154136344735,,-0.05528334501310997
MMP9,-0.05000545582593414,0.06245729360462927,0.06932485422455306,-0.01080088667343836,-0.07061108072258557,0.02404419852803782,0.13549506144534673,-0.027838461527168575,0.007683481702960272,0.04143273261181644,0.03989127139909037,-0.00507243840543493,-0.04042172677080339,0.026067005541574997,0.03914077128882877,0.016325902071613288,-0.004735500053836
DMP1,,,0.00011611778730778707,,,,,,,,,,,,,,0.011582195172066113
NPPA,-0.0049605181637661306,-0.03993339996688574,0.03456042263839806,-0.032429640831652624,0.027427536557955365,-0.0021041983274562295,0.06465012026297519,-0.017543440450894534,-0.15914840616585826,0.08460779635821523,-0.01506551353523031,0.1515996095132777,0.10479250346377095,0.008315285663868785,-0.03353888783304417,-0.038070456752760794,0.003890056278500341
APOB,,,,,,-0.027879631712258532,-0.018557934464693768,,,,-0.03812301668562894,,,0.027244895067538532,,0.07273923887701497,-0.02642317859072702
C4B,,0.015703798138712526,,,0.07177997115871752,,,-0.023858995504698575,-0.04573523694124603,,,,,-0.03961281603129843,0.039543527724822065,-0.031954982948635684,
NTNG2,0.049610392133351236,-0.01634602864363187,0.023517681667786915,0.04798815495659402,-0.045929806340310166,-0.047479723067643156,0.04448979722811436,0.09513831668721011,0.02194201060997969,0.033427731479757035,-0.04495115160320629,0.05655240373351134,0.04618925554727169,-0.016833419224354645,0.011536030696539924,0.043362131980044606,-0.025170258395716107
LAMA1,0.11229672317455067,0.026042220604689775,0.042190307197102005,-0.006107608992763921,0.01728505569065526,0.006633092779695901,0.06341203541119737,0.011916721221982386,,0.0046372925754899355,0.12799452625468705,0.05659446699127463,0.09972718465465702,0.0068614396679127,0.031220215770097565,0.008614326832242012,0.0739353230992524
UCN,0.04915490483279155,-0.012370811919889322,-0.016495099954785906,-0.001474175052224314,0.0006303995087463723,0.03733840409444578,0.017145442124286432,0.002599180492265027,0.01931630786205655,-0.07096487535318985,0.10927860532090047,-0.045211449680289055,0.05394392650791319,0.03588949253270185,-0.030712076478177752,0.10346642645798614,0.09822892438906325
ARTN,,-0.04023310986315204,0.06539839558692774,-0.035732141987614256,-0.02433648100265476,0.009793216440500114,-0.028112501253553066,-0.01596859941586796,,-0.0351991924571761,-0.010642994230904845,0.08647370111170562,-0.013189067763115812,-0.009617669879320336,-0.017445555883360525,0.013093720365620707,-0.007048614686663745
PDGFD,0.03611117511049473,-0.018970608388892963,-0.018645775260530132,-0.051102557596869005,0.0816694292056286,0.08935541914766074,0.07547308285585014,0.024513232391277524,0.043147444175900024,0.12430865906524778,0.013831999252634822,0.06935467021900861,0.07747349091830243,-0.003815636879758451,0.054139648135579234,0.05911940645308534,0.07873963375694142
EDN1,0.002502776996998634,-0.05038633670041854,0.052414316004124405,-0.058374780036355635,-0.031998921781982166,0.038410378919860926,0.018536803673680668,0.04451998819085708,0.17371792657275548,-0.13066561424405546,0.10540268019812056,0.07140406024671164,0.08402215431872122,0.02336831686074754,-0.0023975101529132028,-0.0009540639585270086,-0.08378946858474201
ARPC5,0.027953429116855093,0.05831236733763043,0.11204929085623211,-0.03635331808140554,0.03325497347709352,-0.013974282751415098,0.03153765607063805,0.0385844055692136,-0.019599916784722934,-0.05228805577536299,-0.033457138093374486,-0.024187111723543805,0.023305364815841646,0.02958445763350072,0.0013743844489130293,0.03868048969091992,0.017164708388660552
GSTO1,-0.05413682869585354,-0.045819945785216455,-0.021755420723206693,0.04484777276884327,0.010822244615132667,0.03033985795013302,-0.07757999403919356,-0.0008029834301638976,-0.04439331355885831,0.019089748504942168,0.002133149014298516,0.0365190849500957,0.05247023888085374,0.002989218739186962,-0.0017657699095296345,0.06232617117779655,0.02034598990869585
PROK2,,,,,,,,,,,,-0.04317248011708208,-0.029401630174888636,,,0.03911658492046482,
SYK,-0.02348146993369793,-0.02977962686099421,0.011908834814897455,-0.0703540018341841,-0.0017141506799198394,-0.010105205986593698,0.006530516481311892,0.028945278114438363,-0.04581973930520896,0.009215325717619615,0.06190237185923165,0.11332042935409387,0.07548477992848895,0.0001204154036466048,-0.005771724452931924,0.07570865741054143,-0.023938754443141964
CD40LG,,,,,,,,,,,,,,,,0.02094173775196618,
ST6GAL1,-0.0007531158395180071,0.016566690267383558,0.03730763656356739,-0.00807595471120019,-0.004013470658767387,0.011627073414596116,0.010616447407489073,-0.035258986137685744,-0.08688432688397472,0.0917057810559036,-0.020644984305795304,0.013148262988391791,0.15207515328325735,-0.044092519636207604,-0.024984868700998326,0.029235901992659723,-0.05248134523551365
WNT3,0.007262492454439812,0.03371043128326693,0.04158962907823839,-0.03477025115449079,0.015320799771888199,-0.028295215907448684,-0.034202814626644075,-0.0365800406378881,0.00023620538792706815,0.04711622963898888,0.050763258164882884,-0.009103226830048073,0.006023270526397014,0.015340767535278362,-0.011770853200332302,0.001267678015471513,0.06981211741047666
HSP90B1,0.03226892007178578,-0.005468920724227792,0.03206166010773908,0.10199653212913756,0.03379292773791641,0.047054279588487846,0.02727471296682735,0.07895152954455012,0.04673712276884735,-0.06589829730063886,0.05504031460432836,-0.035808377467683915,-0.15822954164989464,-0.05975310119893869,0.06733597834473473,-0.048386059190945165,0.018674045510632307
ZP3,-0.0158485826363385,-0.02173377828085835,-0.017191517459163596,0.01892879480518501,-0.02852316065293566,0.03081663842248993,0.05940687159060346,0.020442808338550143,0.08797545381390917,-0.02485543727238354,0.053392090037758945,0.050442345317452966,-0.06600426853062141,0.025561064156743744,-0.034372193814047235,0.11483412818723637,0.04489362542970302
ANGPT4,,,-0.029793552722448047,,,,,,,,,,,-0.009311451254209964,,,
NRG2,0.03370315995415818,0.0657629779129756,0.0027726585995986254,0.026276341257237792,-0.012056192017634627,0.010794745886810673,0.031753022895969964,-0.01188523267063348,-0.07099503106986409,-0.03355198073447595,0.11809681655331808,0.04863658833486235,-5.856887447401428e-05,0.12694392574703647,0.00791220535684323,0.061173148112854306,0.09542559808190235
MELTF,0.07799638602577999,0.02550780124509348,0.021485933398111712,0.09914750077861585,0.026480301640762555,-0.05306847493759109,0.020901488077931248,0.018231994154995296,-0.016487584589028752,0.021852182694020495,0.016158477230792476,0.043360386685587046,0.09747576969476837,0.03649565147848931,-0.026910556069418067,0.0541405160203432,0.032791203243316275
NLGN1,0.07709510492684936,0.0016320767486565698,0.027338718041828473,-0.018847039124905693,0.07269544788428227,0.025784994934159793,0.05579064110161801,-0.0032398403743331993,-0.03225980080241964,-0.013290958038317643,0.01639914301814622,-0.0025010337771413363,0.04269166535622613,0.06495175106083334,0.004325303179841495,0.025933313200301292,0.017240455012945414
SLIT3,-0.01037504873130269,-0.04143039397161054,-0.029053579926911138,0.02931118139567779,3.282391166521298e-05,-0.004089871062572732,0.028037125491146994,-0.04707866027113184,0.04065150494232428,0.09582896907484537,0.09015920680735824,0.04144844127133002,0.08643627170919942,-0.050122108716977976,-0.05017525149130578,0.0202699103505934,0.01869666439266569
CCL8,,-0.019839053473005925,-0.015620209878956721,-0.02656286890487399,0.013287069074136803,-0.01152611789069416,0.13225221042562693,-0.014899820839495363,-0.030642907578786897,0.08238377692525782,0.08419858015196319,0.047123005938583214,0.015196102942253735,,-0.03310060083878037,0.012137457606664013,0.1324444897017923
S100A4,-0.041340380772714534,0.0197806651668454,-0.0187899995015617,-0.02299548353035671,0.029846268261116186,-0.0024442387564142364,0.12316605013780282,0.08645174383573805,-0.001753912765543484,-0.10474373481686619,0.041372202458561734,0.07331402395736647,0.029378705519676,-0.0226195088158954,-0.006790715805537197,-0.0015963769020272407,0.024931257130824662
TNFSF13B,-0.08562362992287172,0.007720360993889565,-0.01887857866755119,-0.01648571001979972,0.008871604516762225,-0.04915179462994964,0.1253619615549055,0.04206088003762077,0.08895975300502443,0.024169647064016066,-0.013093424526143272,-0.018083106916655232,0.05983307629272311,0.004826020178110495,-0.0039532263000988275,0.1270192788981476,0.006921323065765602
HSPG2,0.032143797487490584,-0.0039443284551412515,0.05221939760366377,0.020157095198123653,7.002351451839507e-07,0.027892787819995168,0.11477574131853997,-0.002251261731827695,0.13343426507740008,0.07969781680127383,0.12483479349801888,-0.0031867425331548334,0.047256905006527836,0.03718822182706715,-0.0037757734853932825,0.039512489067580994,-0.0017740488373486198
FAM3C,0.06172039243278038,0.031237157114164613,-0.008818638631041348,0.0328162412989994,-0.023978296907029448,0.007982768250136357,0.08135847756575991,0.011214143920442739,0.01949378496391903,-0.024270942943914145,0.00464074011709314,0.09161289263904525,0.025005056175761653,0.12548936116585385,-0.07060926327311727,0.06886249782070222,0.09906609352769168
FLT3LG,-0.0045680743850283565,-0.012918254755740858,-0.015694300949716883,0.06346587728757057,-0.061005248446169356,-0.05017759579277278,0.039839488829638954,0.11100492407303506,0.0013861995371981235,0.018907276438705194,-0.008548496943676561,0.059422688586309974,0.05930197181133427,0.031778535499389894,-0.015702894626178934,0.06156036066636123,0.13271525529607814
A2M,-0.10905278073662672,0.013563788053592003,0.059785162168412224,-0.004204225536193606,-0.04793148568264061,0.01873484847760748,0.11699905749418708,-0.05220451258562927,0.05446742591516512,0.024143005371697453,0.011650180543595378,0.07727556651123241,0.06465705559562045,-0.023855777954734318,0.009770272633125921,0.07771325714212331,0.09354931427213344
VCL,-0.0006107878644438698,0.0545581486885719,0.027281814403303142,-0.005203679338575806,-0.005694128372069689,-0.04948053692605171,0.03746464176522824,0.023185331460409582,0.166833436403701,-0.012844332457257635,-0.008223800091083444,0.012352990091037885,-0.009339730529473107,-0.01200897213951864,-0.03283335580415992,-0.015168505417301853,0.0191625741932944
FGF2,0.044981765913033905,-0.01830188655880687,0.011149614994166711,0.06450744517211124,0.026500147887942225,0.004931061104271889,0.061472622967841166,0.02191563859919481,-0.07493818502837825,-0.01794461154621183,0.05854153998195695,-0.002017756120568825,0.020750925165992036,-0.004121161278426935,-0.00022320212421404937,0.034583303817252796,0.004657356442204275
AGRP,-0.024743840850547514,,,,-0.029001391877570577,-0.019310017052747777,,,-0.015349082218618469,0.042453956197088936,-0.06010301479888091,-0.032757529862434694,-0.00680441232757524,,0.09326144981203363,,0.06224309366821357
CNTN3,,-0.04951400149883464,0.032587876686332194,,0.019315554815420823,0.027508567124031994,-0.043410206522480635,-0.03414698928442616,,0.040573271138693745,,0.02652992984992828,0.09038702794985888,-0.018315249820478125,-0.006074136355632891,,-0.03158877351983591
RNASE2,-0.05790380510140066,0.016507535786609163,0.010840392370448874,-0.021435985860743523,0.013169106207988394,-0.02392489472690183,0.07307368433728298,0.014465385166062043,-0.034149897747304564,0.051587010254714086,-0.023369709765111022,0.079263062032005,0.11234193198749524,0.010913785755688875,0.024799978579566038,0.08542544971514496,0.09189736865474474
ADM2,,0.03497702189831075,-0.007811283404715011,,0.03046796331499679,,,,,-0.01470058510955083,,,,,0.03311507565087317,-0.02966047118396382,0.0761221350636003
GAL,,-0.03617272446619375,0.002813626933736006,0.10482511583463595,0.021374397653167756,0.029751083752503193,-0.028657485233037096,-0.021081204825279313,0.038844052568061074,0.016674649391214137,0.00879763897812176,-0.0412044417957029,-0.08412600125198359,,0.003620142247603005,-0.029261696755928365,0.06107842775968016
