,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.04110468891358034,-0.031115912521142687,0.014667572468719666,0.0030078128044194095,0.028124476629523096,0.055024718824260306,0.013786384804813957,0.019802438084145946,-0.027398244959759472,-0.0417806858899041,0.08937920158828681,0.01879109983022597,-0.00426389823839064,0.038400996163315576,0.06637357053883612,0.0597939770255221,0.07792441726804025
BST2,0.021382426059403926,0.016387096739514127,0.02432391178587685,0.08279917917187793,-0.037345263771270856,-0.04774160882353933,0.01557609879208393,0.04101517971295485,-0.033251832949263344,-0.030728379404644804,0.019296626939558807,-0.0254756097495864,-0.0023511187889096725,0.0025741973890011653,-0.007885783313987937,0.025931812424563952,0.08775297946772093
COL5A1,-0.02468546706883979,0.013239535924000127,-0.04721914823280999,0.023547974691676368,0.011101251263250051,0.06905595129722036,-0.001656060800749179,0.010336109220018663,-0.035224367411333425,0.03253700496577798,0.09215753502465171,-0.06537845800412521,0.05338759999319627,-0.04182786242260486,-0.05511561037696293,-0.04584487576994716,0.07123674818328139
CALM3,0.054492975831252045,0.020870324025696822,0.02609415246265889,-0.008747558801589608,-0.04248097573008157,-0.0033921018992553115,0.022636322450980875,-0.00973782620490185,0.04003667380582872,-0.0017026356472864231,-0.07768002170775223,0.03648725855741464,-0.04051339587916553,-0.07270963107876535,0.02563790306469334,0.00872686053986558,0.02270285457888742
THBS2,0.027401744563393005,0.028441986026735637,-0.05337163211448187,0.06618262845281261,0.04763788570606333,-0.034176442820234125,-0.010242646364865094,0.04430316716033322,0.020934595660905022,-0.012278990017977174,-0.005649396151513881,-0.02309311245649342,0.06496383312540863,0.05313578122779148,0.06333863983473091,-0.016082669181445967,0.0900919387606377
SERPINE2,-0.050382523169280095,0.01654731094827648,0.018444436994316995,0.06132658200970982,-0.008245967967225857,-0.06897294488805043,-0.02022400078267882,0.000956452023534556,0.010268358968278685,-0.00699975423205952,0.017749092985205644,-0.03829004811974901,0.033218466212412104,-0.009623315706257986,0.07921559634863419,-0.06113556926761169,-0.039583606279952346
EFNB2,0.041899366625510075,0.0537312256504449,0.017061922626412644,-0.004914945065893571,0.015263420463466047,0.006604683701599011,-0.055469156759560885,0.013463465112536776,0.01389857166410574,0.012151477994068518,0.08847597478628907,0.05923194003236635,0.06550986988014908,0.0013081891466318084,-0.010878222817494164,-0.06928412009430664,0.0648417082031161
PROK1,,0.014304044108741858,0.0740125349225323,0.04320179871154399,-0.02286916670925628,-0.026937279628236874,-0.029793487957426156,,,,0.007008821408244927,-0.02441820706958689,-0.013161709958314454,,,-0.02512225301097109,
LACRT,,,,,,,,0.05235725894700645,,,,,,,,,
MMP9,-0.022596663177663186,0.010528799970040886,-0.02238451142864804,-0.05098250655452267,-0.019855086969196866,-0.04595508080240734,-0.030795574180632963,,-0.053022734651257175,-0.01764321821623545,0.03447676634557613,-0.02192710040286051,-0.02227737103962418,,-0.1339058210086517,-0.03794074834537478,
DMP1,,-0.01938856964939883,,,,,,,,,,,,,,-0.02131373781111891,
NPPA,0.07414697334768316,0.029881917212204255,0.06225928336821324,0.058174968888796766,0.027658925634099576,0.05473781763723147,0.06665088517392345,-0.019318363666227297,-0.01929793335880463,-0.025900338063363008,0.010548655710350128,-0.013263811383689072,-0.010848485751397755,0.003892431251016351,-0.0038779741140449807,-0.008757305309131727,
APOB,,,-0.022714898139810993,,-0.017857115552593845,,0.061222190529241015,0.02312653293666127,,,,-0.026794845387429253,,,-0.016972363753704,-0.02512225261652565,
C4B,-0.024816076827222866,,-0.026086149930196516,-0.008744550926725454,,,0.03471407567576404,,,0.014943379423974227,,-0.02711859166171079,-0.01624813189292677,-0.053787619805149164,0.0243196073142264,,
NTNG2,0.06417841341448094,0.07076198588821142,-0.03170593393207375,0.020904773388920776,-0.02844896554353395,0.008778132009960556,-0.01993524410839695,0.02233508899728458,-0.02866837718203294,0.058289711217852765,0.10142236320793101,0.00402810728732966,0.027841462829571176,0.0640768878524303,0.007401587595368483,0.009124384530660562,0.1909001933732079
LAMA1,0.02557261317683117,0.02080769870915245,-0.03768110920799104,0.027333912658442264,-0.03429199336937187,0.08935821673196265,0.001843360829853944,0.0076126414618852035,0.0069115569452801095,-0.023024354632969955,-0.006840184922914445,0.05282559115101092,0.04566001885437946,,0.005210333514682815,0.009922682875519027,0.03845349122566748
UCN,-0.0176509560689236,-0.023590722530941625,-0.005135589204769524,0.020403264554461162,0.03188814619740139,0.03145445144705032,-0.04905753772803657,0.032090314987651684,0.09680617087224047,-0.04131073847208952,0.025453647998617716,-0.001128218522207906,-0.04813251656210344,-0.03954810596686215,0.034608754466734205,-0.04859447808879482,0.010667434886920867
ARTN,-0.02838195202166671,-0.02571456659035772,,-0.017673731838393058,0.004464297702166037,-0.030574454946865882,0.054571170797838485,,-0.04567976890642638,0.03414244195202264,0.06703778657763901,-0.01747646465730347,-0.011073249691591206,,0.01853510843434592,-0.03622977102129506,
PDGFD,0.0973639537925683,0.06878738101205491,-0.01754493453184982,-0.009711171364853291,-0.04040368159144947,-0.04820994047174682,0.01177171438428312,0.08185143157156251,-0.015490378773559927,-0.0055916863284064585,0.04064067975592127,-0.02862968276593586,0.04561997358186976,-0.04070169496227109,0.0077806238532647076,0.05369081249353949,-0.05653856667727254
EDN1,0.10812050226893102,0.04979078249821244,0.02042566072969809,0.017220184421824842,-0.01007486470683295,0.01434415896088365,0.0038660090973710237,0.014115912928929619,-0.05203172843090314,-0.07955527948550781,0.0850700480449143,-0.07816758922997805,0.03849876523786705,0.0644403404591223,0.04018732492190285,-0.0072067942629089445,0.08857273172514252
ARPC5,-0.13402003395531942,0.006037843409130351,0.03939338847326362,-0.00993036255107784,-0.022075659345701697,-0.02862845975772627,0.005389354728076294,0.040903338293849616,-0.04850667147396272,0.022148257472415733,-0.028323906971985325,-0.007037707504150279,0.05034646379173922,0.057057643152606516,-0.10051767869297204,0.01533995442427549,-0.03613752841940846
GSTO1,-0.03533441979698383,0.0037146749819844463,0.0007418335718812455,0.02771497079140271,0.05322038118774111,-0.04282998318740832,-0.012440741935326101,0.04918265102036537,-0.012901552002695212,-0.029323840845157996,0.0016334527655571026,0.07399041687269242,-0.0010581358828100895,0.10689645955052207,-0.038712523543761014,0.04541370714329773,0.02185595814699423
PROK2,,,,,,,,-0.01147296922600867,,,0.14324489070198138,,,,0.0643687342768424,,
SYK,-0.014614716687655058,-0.01899566239779922,-0.0341911903556961,-0.06120631114577068,-0.004964253967993474,0.012274468862882243,0.04981054204997537,-0.030168782301232874,0.015581963637814429,-0.011972921759076974,-0.02887613065457362,-0.0039510482399980305,-0.010015615208555094,-0.013040330443816169,0.01594092719209774,-0.0069258851561608305,0.05857133568310667
CD40LG,,,,,,,,,,,,,,,-0.018354463474554366,,
ST6GAL1,0.04538478614878683,-0.023582164020713933,-0.04748160789107336,-0.054937151816623724,-0.02441965174341519,-0.007676176092875846,0.016457075874799675,-0.015328327259482615,-0.029315193430293027,-0.0021699542539705065,-0.03326477326919876,0.009220444512005106,0.06056680630464242,0.010164969111051787,0.024378046083730596,0.01307121079644784,0.0741604321637983
WNT3,-0.08523776435161533,0.009920340163154764,0.007687771200597828,-0.019295848849099594,0.0291096397040759,0.06182991994769612,0.037979610001811194,-0.02503352724911564,0.013954241813833083,0.057899602632500345,0.020799968413116734,0.006619506195218604,0.00923607214365374,-0.04182784809064651,-0.011612643075019658,-0.001757243290546135,0.06907463666302883
HSP90B1,0.05925858182803056,-0.0032555538137521746,-0.006071272045629575,0.03290225486308818,0.012933386468018367,-0.022732098915938914,-0.036593980138909535,-0.0183365582938523,-0.0208758593072576,0.00906479090063059,0.049209042144751254,0.06916773972825987,0.09090291152925742,0.048986855602612546,-0.06523786778471603,-0.06484814270576143,0.000752187009941092
ZP3,0.05242085723491892,0.03219094178928855,-0.021279072030608605,0.00013170819716180627,-0.0376407140464184,0.0010171247007751294,0.02000826004221505,-0.02485129509425488,-0.000673996553687033,-0.006302902440472934,-0.024534781444052838,0.011590045893016687,0.04107547393219856,-0.04347019841105346,-0.0522455392848795,-0.05129091270538658,0.2103555949238418
ANGPT4,,-0.015167303551802897,-0.021596032866783698,,,,,,,,,-0.03378812997863463,,,,,
NRG2,0.020788821300725183,-0.016957523656931102,0.011858032812540891,-0.0005468197941202612,0.06308063751497009,0.019835511348475332,0.002115294960066664,-0.059425598023538986,-0.05162607784518432,0.009786623200321354,-0.01035347882174268,0.007047554555970952,-0.0463808252656426,0.025319779236587313,0.07860082332773974,-0.028088202113871044,-0.09037752700087957
MELTF,-0.0007847810048708615,-0.006724729230276431,0.023819607990890074,0.04526280595277216,-0.007169942009249026,0.014390178821439375,-0.020037832522160848,-0.00985004734531221,0.006185127453797644,0.01100805697457743,0.008902279074133821,-0.018234348709341732,-0.016839458966254852,0.034063625411706176,0.04181558598017512,-0.012996036069647119,0.006044750517130559
NLGN1,-0.010759729808769155,-0.021719827033792924,-0.0017485336639955708,0.014034295820359552,0.032299859194365246,0.03318593077940953,0.0036734307943502432,-0.0032952410891601345,-0.024708865136047798,-0.002975732299285168,-0.019547169709160157,0.07199442485963756,-0.031123939023140246,-0.0007659742818523499,0.05503058334843893,-0.07297789240918415,0.1058670447228733
SLIT3,0.14191376868940037,0.055764378873117984,-0.008198495730592073,0.001540606728888765,-0.03953173931718436,0.015253747295951553,0.0330678982005346,0.001430597646159095,-0.0015355956347328473,-0.024642941919970754,0.0012560021642759617,0.028783060210797226,0.00022636576876875248,0.1669195667708145,0.009054208184990383,-0.026469937141929526,0.05206672408076972
CCL8,0.09589203182455178,0.018525376646591044,0.04183138418605194,0.03915265861998712,-0.0614508422055788,0.0034441294529025234,-0.052991504602491364,-0.022425236459903373,0.030665507149364737,0.023345838662912493,-0.028888622983964753,,0.024583359363678003,0.007778812920777668,-0.024908068572917406,-0.05038175005556297,-0.028300419190833516
S100A4,-0.0503530934440041,-0.0009122453611657147,0.011286297523953149,-0.0207732178033215,-0.02966046009517096,0.02561609555144108,0.03198944708124092,0.012731364184289863,0.024354786375518522,-0.046892470288864015,0.08524252257471977,-0.004271209069640836,-0.039879541078680004,-0.05260997038713822,-0.07792119355915014,0.007728941749169551,0.03481483225626205
TNFSF13B,-0.01763981941549831,-0.10865570254555852,-0.006862223323601763,0.012778187435837349,0.009835086850783359,-0.0034409719358538507,0.046051875631967824,0.06316684653079123,-0.017718019509350345,0.03955948502103201,0.07202995000674133,-0.042959541623988004,-0.0009941203619425315,0.0069899469218342785,-0.03367750743869558,-0.10460611798043842,-0.050717170506623374
HSPG2,0.06421333030433837,-0.008734898749573316,-0.007703550922900204,0.04089822765076601,-0.041424410941192515,-0.031938526014370756,-0.06928132975732357,0.037838088341866,-0.03434959526031747,-0.01459792424433289,0.04182333907920604,0.05407241307155656,0.041131636221153664,0.029403198957739053,-0.08568916347157024,-0.057064002401119224,0.045027387288222843
FAM3C,-0.036460622054040034,0.022382497655694555,0.025117489582489615,0.04108586461887967,0.006340354002128824,0.03551721479087716,0.00285480635031015,0.046817328882496095,0.01321898803900148,0.008162902156676609,0.005824608218540944,-0.06366517332089665,-0.0868521681963563,0.1502711287264729,-0.03352212166402033,-0.0220143098806158,0.10604330491038286
FLT3LG,-0.04948227614061599,0.016384239200918995,0.048524588360528184,0.005488719070478322,0.002403796939849777,-0.019346792982784477,0.010739810870987566,-0.0338431402194106,-0.04080779632284378,0.050250862509931465,0.051378467357729836,-0.04401820975984956,-0.01514898430339459,-0.03030459216997939,0.06034157146185918,-0.032661048110663,
A2M,-0.0004473828469590541,-0.031754684354845956,-0.014932208659691444,-0.06149810543813128,-0.0665040297927671,-0.07433995684177469,-0.04087384966824117,-0.047010130126349824,-0.02007164888128062,-0.02627422761840606,0.08172221304108664,-0.013106485204813017,0.07007325281131198,-0.06346632320943722,-0.11284597563354444,-0.03467634869927093,-0.022182529545233965
VCL,0.09203944975839895,0.018397514084282838,-0.015725681155748537,-0.020433066144085323,-0.018822285349814255,0.030621876237764335,-0.028315269042595848,0.018793775811341392,0.031022557440881168,-0.015141824191646329,0.03835810692545673,-0.034065318394466124,-0.009708412446285435,0.10460655996275928,-0.06829932030115794,-0.01947949086635007,0.03472781388279261
FGF2,-0.011410178307835524,-0.008348280227311664,-0.001213122831728166,0.0038020283109792656,0.024667107839962798,0.026943789474436698,0.047977412429527605,-0.014494922546630488,0.006094527922868545,0.04147113462796064,0.07341115053104307,-0.032839929372925576,0.009306764086322318,-0.005853256479296081,0.01891342720207026,-0.06022941893789259,-0.018655658809831558
AGRP,,,,0.06004532752175767,0.05277589485933616,-0.0194863994638712,0.10382509194865776,,-0.03415477440044219,,-0.013201406320360586,,-0.013517655880337041,,,-0.018751048282290378,
CNTN3,0.03449036736096932,0.044152503740189745,-0.009327187757131,-0.048355330983412596,-0.010557208124368722,0.05863806988470611,0.01881076501261134,-0.02269819178618081,0.029817750801380254,0.07325227069284977,0.00609569801998201,0.0023094449519068055,-0.06872881005957668,-0.04126803337393894,,0.029022609129480553,-0.07765270718271046
RNASE2,-0.0320273880103018,0.0009033275797930808,-0.0014492887945133789,0.05395654063197962,0.004622022848282577,-0.03924173547844826,-0.03455765309333021,0.02954541472437152,-0.03300389919106307,-0.03436958761158063,0.0493250288340027,-0.012684327420040548,0.022485929030358922,-0.033009719903602214,0.028576246366246335,-0.07986398189217819,-0.07032395656707863
ADM2,-0.011764500523792852,0.04368754673674861,-0.012270260640141304,0.007455459713879483,,,,,,,,,-0.017255690986921104,,-0.017444484599818053,-0.020070217949477793,
GAL,0.1359714451440262,-0.03253541911565166,0.008567760799526416,0.023992310807729844,0.05347814206074248,0.004708895918130495,0.0008528222587807927,-0.040775578235138915,-0.03116530801774172,0.013166843320314418,-0.028054109941246814,,-0.01739526187716853,,0.0066462064731122525,-0.04958998639708498,
IL36B,,,,,,,,,,,,,,,,-0.026943327738103533,
CXCL6,0.08478866402988196,0.135531992473095,,,0.03233755981026847,,,0.03085869645607868,0.11588380651756174,,-0.04515922847202507,,0.04973358968650924,,0.11622952412612993,-0.02048345359796061,
PDGFC,0.09160199015444136,-0.03551350516594206,0.042128254676554254,0.02470741057684295,0.07432909724569975,0.040805217039834425,0.009379311150262117,-0.029974788353128806,0.027984930385235057,-0.021794397075653196,0.027083394215660993,-0.005217332574146997,-0.044301930054634245,0.0251939787395383,0.006144090932230332,-0.022110411091926404,-0.08144862606456187
COL8A2,-0.05184233298891643,-0.005793383786046587,0.015951891133822435,0.045089667166674494,0.0009307642084949094,0.014941501959067422,-0.01699855956927214,-0.0015275749854713155,-0.08945724970785808,0.014434547438761387,0.016940962326707568,0.021762958886209157,-0.04051458981080171,0.02462202897877205,0.06513743500721944,0.03768063952711697,0.03884065767310453
