,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF1,-0.058081964908393784,-0.12013790519888022,-0.001105579493268648,0.025229531086912248,-0.09412202590349107,-0.018657731104302556,-0.11605505861203258,-0.009420233061375289,-0.10817217855436544,-0.06401951163128095,0.018784510924185604,-0.1239983463562053,-0.08570090994449674,0.09872615461770788,-0.045793698245132894,0.023891022283614578,0.04326735571946099,0.009524889361299669,0.02859860048585426,-0.042724714945882716,0.07785775419046506,0.07499259956392698,0.03636022320581221,-0.07970272018922632
SEMA4C,-0.019596826920963185,0.05566557823670051,0.043062467781687305,0.01990545088254469,0.018156216435954664,-0.03787776804122274,0.0698645503278356,0.008679690534477808,-0.011660462614220915,0.04777773340228795,-0.02443258011188733,-0.0035979248224594896,0.00822893719358041,0.01751440656976131,0.07816497441455938,0.02774006030658705,-0.006669102465883409,0.05080445582820684,0.013222144526345438,0.07057623480548335,0.02472088462611504,0.0694180685160183,0.12711226908695442,0.009457680649102842
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.011650942687646649,,
ICAM2,0.04188271245067091,0.12844321558470753,-0.004388677119921178,0.02473513004055714,-0.04054305906525533,0.02700265787741985,0.07067157862048618,-0.03150213160881695,-0.06172245189634356,0.06395207571398472,0.01314450435093629,-0.015293221028555671,0.02973602150425328,-0.042243803274828816,0.06470156024842284,0.052525607293459516,-0.05969069215030684,0.06217390363204181,0.0026636842971761478,0.03911198410886347,-0.08425729468368554,0.059710716002280326,0.06736917793036296,0.032444477545465915
SYTL3,0.0487043445928433,-0.04694391256257384,-0.011043861170974112,0.055553601519675255,-0.004596520755538843,0.05922039509298226,-0.02505345425385157,0.02758016234262605,-0.1150811134589932,-0.06277831545849819,0.06211122176355569,-0.0012789324980505988,-0.03878995659738551,0.02119795304666311,-0.01234094044504639,-0.030109251170237564,-0.011420097334883531,0.0038232281113409665,0.14252635103250944,0.018672223313105484,-0.05710763989987056,0.1066405665060076,0.00894044415077282,
IL1A,-0.02759498339505131,-0.006081872678336341,0.0334965006820039,0.04006822220834142,0.1133748329972383,-0.031957317424623675,0.018948359250918558,-0.015385313608954296,-0.042815661677925776,-0.0636565473014606,-0.003479374974950817,-0.05649779604739606,-0.029121036056802697,-0.05365884312410429,0.09789263562388256,0.11217170720050308,-0.007575072003147966,0.040946380541767406,0.09850605870014,-0.02245522501670828,-0.0646948205040003,-0.014393085768287012,-0.0017770703418798397,-0.004845995574521741
HLA-G,,-0.026545159733013447,-0.02472884046193075,,,-0.01192790182661191,,-0.010748119986407772,,,,,,,-0.016104569123712068,0.030999250341130363,0.05189392832409147,0.0011069455034116798,,0.0059518046619904015,,,,
PGF,-0.02526991751174814,0.0001792426005972378,0.006406802237812214,-0.05117259964590929,0.07290852219157239,-0.01662469288514378,-0.0005886833678873023,0.024514526695366023,-0.0938219678481632,-0.05182919658236099,-0.026947907274024133,-0.003936947133513025,-0.04978787129904439,0.09096656664276,0.0720109222161073,0.11872524548234112,0.05722109160058252,0.07252128593125243,0.02114962683296142,0.031508377996889006,-0.035464735946067256,0.06328340611019401,-0.007268091745791075,0.07848583795558527
LGALS8,0.02355765492922773,0.0073552843299026505,-0.0538878532316261,0.003986392327516973,0.0023222075768270707,0.00277997644012976,-0.008710188928165444,0.009965267286213306,-0.022600228825759214,0.042711472499208675,0.033387345624201356,0.05952329225515245,0.06671734953283823,-0.02307068184563132,-0.0655550418140065,-0.010387505951474436,0.039133377372439854,0.056294881286939706,0.1276327268638892,0.060685341762035924,-0.08716533152074765,0.05669892720786334,0.08442168221187171,0.05685184567491373
DKK3,-0.010364766095945546,0.14222541447750892,0.00038663885350538043,-0.020891534200485125,-0.052302344265128926,0.013122505288966184,0.07944594206639569,0.07061133267291127,0.24388876197702591,0.0570654694839779,0.06352757118203936,0.20147028324136104,0.13479351119756705,0.02343806481888067,0.1250745762854338,0.11922690502709768,0.03562544090388747,-0.02925153887033267,0.01574446385583946,0.07669311116517064,-0.05885534260383357,0.11693010208865885,0.058602917449405066,0.26834646702010095
COL16A1,-0.004354362934838029,-0.06716916662151448,0.011710292930466153,-0.03206068454889163,-0.0654000014219036,0.046952725642094705,-0.03436350214692511,0.047900670650268026,-0.07475298366423137,0.005811765845705394,-0.06034544695028921,0.035885461759677266,-0.11462889789063758,-0.0016348748078467879,0.025877382122602325,0.013382581736113832,0.0014956371077482005,0.00473185496140927,0.01119595044704658,-0.010040771655973847,0.07496663989230917,0.026756025857798533,0.08413224095447118,0.10616257277853754
TPH1,-0.02261239289622386,-0.04283656528734056,-0.01815724919701457,,-0.02785656217438747,-0.02170570096867891,-0.018745605751022826,0.02023316622719893,-0.0393187455021323,-0.022916011672267568,,,-0.018234097709756078,,-0.006132364816566613,0.009934821893290107,0.016307167590134862,0.05087726328008448,-0.03688305324802938,-0.0816652624082352,,0.11264752651772438,0.006056094248280454,-0.055185897128066326
TNC,0.008826781045740927,-0.18483029702774573,-0.05920688389322372,0.035062075639045745,-0.032059476025625866,-0.006144320160893011,-0.012260940496371225,-0.07002442620046193,-0.22591529843753697,-0.08314610923349114,-0.05243914105184166,-0.18639380678654124,-0.1488477880985112,0.08988769078808655,0.012057891037376438,0.01180172173994385,-0.004786075388178429,-0.029272552496258077,0.11093171067608516,-0.07382000600037558,0.08613440988699496,0.06765846363335319,-0.011153588076628347,-0.203042016012887
TNFSF9,-0.02374815143853884,0.18606326247692725,0.043655339883230435,-0.019085859143745096,-0.031021824926706788,-0.019560807307012876,0.11804955336112587,0.027023378670744756,0.09204620736545141,-0.01955503122971111,0.06842983443323418,0.053932227525543684,0.01437167037810967,,,0.011425859217994322,-0.042352072959867836,-0.04861546875349256,0.058832540684595216,-0.0255916460708741,-0.08148771304445473,0.003110734430936764,0.013056789207818225,0.1352273025207446
C4A,,,,-0.01763760023795253,,-0.013388853090025304,,,,0.04493794008011145,,-0.02885982315068289,-0.016028464562110812,,-0.04252392410605712,,0.059842225369462904,,0.05268196579571384,-0.06217021187595461,-0.038071660317485316,0.05822904869471747,,
CNTN2,0.05270136353094087,0.1306380740909837,-0.03459943270069389,0.0007714590813458932,-0.06102788644411309,0.04997976669339496,0.07010204829773779,-0.051277437728760665,-0.1461868592306069,0.02250938127918965,-0.00394371959664769,-0.1511477836649072,-0.06594958915196886,-0.021323082819035184,0.10774171116237645,0.034952967385320985,-0.05694636846093328,0.08618565402447503,-0.04062138738329781,0.03380743011312841,0.05180597862645006,0.05008536749030531,0.0664141347161608,-0.2459953338742544
F7,,,-0.017713765041786907,,,,,0.033327246221944516,0.017670316005715923,,,,,,,,0.0046442629361783455,,,-0.03362433071505147,,,-0.058031612079458304,
LUM,0.08271714789435905,-0.01036696034825613,0.039073364207621294,0.02344485587659694,-0.035302223919839795,-0.058354158516642406,0.028739102999229146,-0.037166967698084544,-0.1243532611589761,-0.018201477048325813,-0.03259302993693228,-0.0021348818895592205,-0.021231716058193222,0.1060734192539851,0.1430249680090247,0.10711318835605989,0.05520241411544201,0.04178731074854628,-0.002388208737219478,0.07451313929203751,0.012708578932515799,0.03487224103505094,0.01919098334470282,
IZUMO1,-0.022692111010127827,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016070609183450865,0.07167568906138652,,0.018576590473040794,0.010717378288358368,,,,0.03778937450181798,0.04027663359454108,,,,0.03727891606643315,-0.0006499208057258898,-0.03292653768091941,-0.04442273418992224,0.02553238123975566,,0.020996346121992176,0.08310472279122573,
APOC1,0.0010479061016916223,0.1594515518916265,-0.003584155962261033,0.012692198625133348,-0.042120458860371406,0.04254250895291414,0.06723512279486843,-0.092266848591843,-0.21795008843674268,-0.011381660921601902,0.06574126685759053,-0.22798401561055917,-0.12985661525140194,0.16269725045348055,0.1034654197917296,0.11135022965605056,0.022624253756720107,0.09303476482160673,-0.017552197401623667,0.00366677466222378,-0.12912734676505996,0.10997417781921388,-0.04491287691450059,-0.22068007309344118
PKM,0.04696464071262726,-0.08585230588387886,-0.0401228404885746,0.007517246864036658,0.029466914049500626,-0.0009246226935270784,-0.061201994710235685,0.008493037717365762,0.044511455411828264,-0.030731213256207167,0.03579759129064097,0.15579011814738247,-0.06324939723773254,-0.00813625873234394,-0.06615846442173723,0.008795429560135992,0.00602026231758065,-0.011183313512258925,0.017259530797899745,-0.07081466580475879,-0.014057229768058314,0.023803382147757502,-0.02423969504312842,0.18783261653013067
TNF,,0.037590808455968176,-0.04133446120971047,0.0268120214425625,,0.042809017520092564,-0.008151994830354396,0.033126739716747185,0.01920295872729076,-0.03144520437103615,-0.01766830762219394,-0.021168587326008854,-0.03807484518749397,0.09892838945050465,0.04894030989230506,-0.013569289059665068,0.056142725344443326,-0.033759630673468155,,,,0.10797429482222395,0.07005321321310702,-0.03709207406959252
GNAS,-0.007687699991413569,0.15524986354993753,0.01192285092108491,0.03578238273172963,0.02063335495035104,0.04471315030104498,0.0444114496661474,0.06005215749101739,0.26122328928226496,0.02874294887391068,0.03388991700412933,0.25320316302579,-0.07372517624698978,0.05923058691302815,-0.13175757564139978,0.020231242354732046,-0.08792033425440718,0.05410449447419867,0.06865294727483011,0.06479973792463224,0.05975268093720412,-0.013749172015229244,0.06160733052974083,0.2409376657718764
BMP8B,-0.017149117454867552,-0.02184705222405273,-0.005270386487086315,-0.02753024644453479,0.008725543155854122,-0.017292385173928875,-0.046831925467149545,-0.008330743411907064,-0.013734759802804098,-0.05448533867284186,-0.0189374959489523,-0.06844071315251452,-0.04725496284091393,0.06219691959734151,0.0553032894786033,0.03770403724342275,0.10187639964206407,0.003769631740859805,0.0014040859098237084,0.002995400659942928,0.005836280584912993,0.040887451358822165,0.11241229004662599,-0.0484567167022372
LIPH,,-0.030668681127743423,-0.018157244726841784,,-0.019989862502953617,0.08635692578879034,,,,0.051086952264350546,,,,,-0.018447172793490056,,-0.012472253280169907,0.09520650015789618,,0.035060537664030986,,-0.023347857565192746,-0.05581090287853578,
CCL28,,0.04267139092423181,-0.025540423340028803,,,,,0.08885566026741337,,0.043550127162902026,-0.022399058913339005,-0.0307000029823782,-0.014460431575725116,,-0.013693113348042824,,,,0.03935016873822771,,,0.008776269521615535,0.033546221969446025,
PTPN11,0.03275328011382872,0.03408684931732507,0.01572294155767681,-0.02838696739239266,0.05409636024204408,0.049222677563446025,-0.020628664966330028,-0.018313549117459797,-0.09160654228724043,-0.0014888790399436168,-0.0050341715912877874,-0.05943533844805894,0.01536441197428765,-0.0036372095425460083,-0.0327429220175648,-0.010004135717230953,-0.00597842309381674,0.00790676936225449,0.0293487080734103,-0.026996254585596544,-0.0856586057107604,-0.017204537135547673,-0.023000976071809853,-0.1060356339683514
ADAM12,0.027632335203072917,0.005200670560407091,0.022183984737972395,0.05559400866588567,-0.0681745322399542,-9.52906554196895e-05,0.020351402279516904,0.021202210487234006,-0.10354853679757829,-0.04535925781352901,-0.021647297992406337,-0.06390745886189585,-0.048248289007752125,0.028996430777064233,0.04318517483741471,0.05826073731790764,0.08751609747033987,0.0033887001138598835,0.03252453758559377,-0.026826168740438756,-0.06224004976482774,-0.014559958146881498,0.03676084446681488,
EPO,,-0.03656323313775815,-0.024397433341120812,,,-0.017292385658133867,-0.022029507313349427,,,-0.020759714077065148,,,-0.01823410038749508,,,-0.03714680582746355,0.05056354594548544,-0.01987340846332566,,-0.01803808682851497,,0.005456833483345451,,
EDN3,0.035830079754864484,0.007605400629080472,-0.020601462176540658,-0.03819028148947446,-0.0018592106721412518,-0.021526616574236056,0.0543029304705061,-0.04325521947404307,-0.03120279179681701,-0.004758255775499252,-0.0015102432228069843,0.09376366250007998,0.017865493310489144,,,,0.11281463810570783,-0.05646913579232578,0.021177706651011936,0.04572089639010516,,-0.028181683616722967,0.00130307413411091,0.16014728774642725
CCL22,,,,-0.02229815400716018,,,,,,0.07990876008624578,,,,,,,0.04145159096451113,-0.04749066639253939,-0.0325474937600974,-0.005311756018765037,0.10205481761966023,0.008418619153785487,,
CCL2,-0.050919665288889374,-0.1320586568396461,0.024826393834203438,0.007391763883580641,-0.0009288963070014625,-0.0794775332941188,-0.052845939584538204,0.027518679676321364,-0.0369060783920034,-0.06576218828388063,0.017142393053586658,-0.10026820654867769,-0.09634636507014027,0.06359801742958801,0.09157417130066577,0.0660369406319216,0.03529142146927127,-0.10031136366543195,-0.009903746210644658,-0.054794541852660965,0.11551878532599004,0.07122684771477918,0.014977530116802073,-0.11900243915243386
DSCAM,-0.03365459222299321,0.03197355051907445,-0.06701001534819917,0.046427086621717,-0.01780181565926718,-0.006292534858100893,0.033225710234079664,-0.03755474555505303,-0.08382237685857921,-0.020478540177322344,0.024006127060818807,0.062134107206935775,-0.017314956948660302,0.009432256924835857,-0.00867955413284544,0.08445492629429718,-0.003895985681294048,0.10967753194827887,0.055964723104257326,0.03980138982094529,0.0214826192815877,0.07117543691478587,0.017600738386326253,0.08754616371127563
GPHA2,,,0.04832613692038016,,,,,,,,,,,,,,,,,,,,,
ANG,-0.04034661463131861,-0.11723985733075165,-0.044584808947393986,0.009643428799468086,0.04581769048473892,-0.028118881944855248,-0.007038258905677066,0.03157701236852638,-0.0889267945666992,-0.05101530923246598,0.03956670758734088,-0.07094448870595295,-0.06177015470222137,0.012631885601599047,0.0383825859208794,0.020867084658343735,0.06636363226870558,0.04324829265417605,-0.015161025369948596,-0.04896825009017304,-0.03440276037580733,-0.016705367260823153,-0.0017110723979863233,
FBLN2,0.03260016988779794,0.010236277435168655,0.008834722869698157,-0.02429719101605875,0.05014463651725925,-0.026220236866478012,0.07600349199343491,-0.011309865321220377,-0.03308042066422278,0.003900461177335106,0.029463301084786266,0.021372267181607462,0.03394758946206264,0.01499786905709316,0.021580904245466933,,0.06970244556646443,9.588159119910937e-05,-0.010420889177437002,0.07244548437669765,-0.024407138612221338,0.06994951260509781,0.028815487300466264,0.12691290819339499
VTN,,-0.04163819746843606,-0.034323520282838374,,-0.023321879771653186,-0.022235483185669543,0.02432457286848748,0.007132156983476223,-0.02816253265633215,0.048365964703711184,0.01959219122034647,,0.0071883746539239245,-0.03155747020532245,0.029889255251943338,0.00791608839178598,-0.002411598689161931,0.009982059728904378,,0.05585388855449734,,0.04015872565706928,0.023426934145345926,
VEGFA,0.012154106919920353,-0.17478738146097755,-0.035934588708647505,0.014347388004083245,0.0750011732924965,-0.015410612678728631,-0.06937832074137613,-0.011985977979010218,-0.08816843692414203,-0.04769624957614819,0.0033342757890411794,0.019462991916730846,-0.12676573562852822,0.09364225370616165,-0.05084226414262104,-0.10327595450523484,-0.04892372470139224,-0.05312167031757354,0.055994241442669394,-0.05423682527745139,0.016558616812525614,-0.11979639663190028,-0.044856601319073784,0.0794748522681536
F10,,,,0.03953311253719776,,,0.028022628019460417,-0.020480232290877455,0.008824558357373955,-0.022762577796257948,-0.005289880009982415,0.0021094987465736775,,0.007834489136993961,,-0.036443183591270314,,0.06978264140241652,0.018788580728448287,0.04153476168382019,-0.013012341017101461,0.030877082729288456,0.026708916223178943,
