,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.07431280917962306,-0.044898613375420386,0.0031596379325959344,-0.050130221741898566,-0.03337652406283805,0.020024092428906275,-0.045423146544691116,-0.043252231134336405,0.04071844282867424,0.030639053060548687,0.037260568769089474,-0.08442052037610029,-0.008499224178597631,-0.042167753039077806,0.03272431423547008,0.08645632014303906,-0.05455918547028878,-0.11898578427047568,0.06864820903787677,-0.034038298947378184,0.09984035235640305,-0.017412804859478798
PLAU,-0.07957159332967587,0.038748492036763095,-0.020192238115177483,-0.042123726108260325,0.05859837701941922,-0.03808554030619002,0.015342974010000385,-0.012175674672342868,0.028362431424017252,0.1064780822187879,0.08047331356401088,-0.014412130649639672,-0.002753899609253854,0.05037911812316823,0.055561968156067315,0.08943440921625627,-0.021475849693760624,-0.07541582672961682,-0.04452342972046372,-0.028710398396510566,0.11083734923154268,0.0914697261317133
TGFB3,0.0372871715334449,0.11215285240793378,-0.02615930820626353,0.01588400429510005,-0.033859101981057245,-0.013180661718719832,-0.008456309090822348,0.0036205967777625026,0.06688708972391032,-0.043044154211390184,-0.03253062595710021,0.057166841695606145,0.004863214090986391,-0.02306116510475749,-0.08728375654342402,-0.036548020506518356,0.014105923840216032,0.0003741516333604405,0.0015929988451199241,0.014158523874067958,-0.024408113255101255,0.005356448297971387
APLN,-0.03886011111954666,-0.008092119849169724,0.03125838572294372,0.012537445869273675,-0.023169818199821588,-0.024708681698482747,-0.010056400587877318,-0.023316830108579194,-0.004838628209827358,0.08649980744279041,0.07559173169033503,-0.07503333607555662,-0.03194326586143106,0.028512820798200205,-0.021311982015140115,-0.05428878133400357,0.0012947493034650684,-0.02046846572591806,0.05723077461746372,0.01712325865948725,-0.0754313026163431,0.004720797375653428
SHANK2,0.08134411463721127,-0.01035028284645697,0.04896819079587036,-0.025089412951270616,0.05265517682075439,-0.021198803985812895,-0.031477072656985544,0.009585707420142996,-0.01045978419750554,-0.019126114728522957,0.0016613892364488285,,-0.010473005127935045,,,,0.05189269193177761,0.06569029015020014,0.050323259330573335,0.04400746258251904,0.031280198257333844,0.0030583366967183107
LTF,,0.012397745810390891,0.00307434014718176,,0.022886897124874708,0.019351493890249174,-0.03825142543099728,0.07246375886924099,-0.004816422245145146,-0.024921074683157685,0.030188127347879016,,-0.02131281221128945,0.0009237175518471275,0.035979359024756435,0.09499490451466583,-0.009658749868178277,0.02499123495029121,-0.005726625577278766,0.002281350921877088,0.03345988650600267,0.025298078606815294
PYY,,,,,,,,,-0.014005706628671559,,,-0.02178541378074737,-0.013210698765608502,,,,-0.02436326356292462,-0.02870534074834965,,,0.038755603876381176,-0.03509695701818549
PENK,-0.02549420119945306,0.0156363017478031,-0.06185861101348537,-0.030640529901370846,,0.03303914161483378,-0.007800533415661994,-0.0031733420930342023,0.011467090532369202,0.047193314297823384,0.01719261858319223,,-0.02361038387149934,-0.02927204104769056,,,,,-0.024449338697870263,-0.01821227867011336,0.029690330553721927,0.007347587111680888
CTF1,0.07004343007717226,0.0077527231536853305,0.0028525206054565238,0.003802315096209074,0.0011892321192074075,0.03652016838552326,0.057133161095621755,-0.017306188733619478,0.015090841705984783,0.02128151485589698,0.016524082721509077,-0.020455093878048072,-0.02408043046849763,0.0283935937217059,-0.06984973584313378,0.02462534915074832,0.015403916906642846,-0.00926290312900322,0.03356238574594363,0.03091495903222729,0.10159211997196751,0.06181703280654483
COL3A1,0.0970933294307452,0.03453199891092169,0.03350919532579568,-0.000568464301137079,0.0408204500645027,-0.032964190917965715,-0.021376974889954204,-0.007432255141179494,0.021642842007955396,0.025598849136842676,-0.02452114391184381,-0.028736276441998342,0.0437827502276483,0.0235289746878588,-0.04878334729039646,0.020259833035934104,-0.056484399547087435,-0.08296142816549755,0.028660191115024956,0.014900170827238789,-0.014529684318309099,-0.020662903312371833
S100A10,-0.09292323084050169,-0.060780022776891346,-0.018320377381223742,0.03042974354424084,-0.040978400465937176,0.035812219390144145,-0.039353817598640775,-0.04033720018792868,0.006966672459294145,0.07073999271307714,0.061406122301141605,-0.0947901934903672,0.029518010399508486,0.038329684635963014,0.020913501287628485,0.07719848146150392,-0.03226824912361586,-0.06427236609970233,-0.01675536405015586,-0.03840949739873377,-0.023591658774654717,-0.015324000209438688
FGF13,0.011885229623099106,0.027966571280880422,-0.0008762098456398258,0.054842815476944064,0.11640715503447756,-0.05142031148581669,0.07692415798769064,-0.03944797973293213,-0.0370093211578508,-0.0628185032024165,-0.02355804872653161,0.18696701032220192,0.029459775087225016,-0.006242955476760402,,,-0.05644154842719804,0.09481770524027551,0.08198921702085295,-0.0163580052573657,0.02567621706328352,0.011500546141942585
SEMA4A,0.0039991204877729315,-0.006577555269199214,0.0031062734582343403,-0.006706379515524762,-0.035335973747025275,-0.019528752061269368,0.0612419413222238,-0.031173264124852978,-0.004571154142533191,0.05833738175051159,-0.030392201866380555,-0.008759747016138892,-0.011515798216886992,0.0529856801659851,-0.01901901489428718,0.02880075962741156,0.15687698562019725,0.019097936784468538,-0.020321251372128417,0.009273996886067145,0.0019076425635852952,-0.009441663029891191
EFNA4,0.12294854960977727,0.019037851884920933,-0.032720737780890775,-0.01552281015932812,-0.02083484969331716,0.010902381017306386,0.02691156343816554,0.0018542258077021638,0.014432699379724488,0.027200935109317814,-0.03595727262014823,-0.025112344417737686,0.010138172137045107,0.034888968358377175,0.060492225474810486,0.11402753722986823,0.05368280930484799,-0.0011881046631555118,-0.0016907154835260102,0.029086593721759334,-0.011878137701865315,0.11260845302627365
HSPA8,0.013351820625671341,0.091820141727405,0.0179441492654119,0.003826472108194371,0.05871241694765641,0.05687981468822777,0.05425434431688083,0.009310127350360504,-0.014625142490435249,-0.04439858398901601,-0.019932064850316792,0.15711836583711639,0.05265787038817005,-0.026418403774025413,0.02333979902355269,0.0035397747800727363,0.0224685418244308,0.07327002770702513,-0.07097040583977605,-0.005813681887959719,0.05581828617860577,-0.027638570479729115
NPB,-0.028009600552533,0.15441934823257614,-0.003372040372124567,-0.0192914231481326,-0.020706406661413525,-0.020111212874177255,,-0.022018549789765737,-0.00020591279505939697,-0.003972862522561919,0.08084523588210818,,-0.005210241644843424,0.027154985253058712,-0.011250377660180479,-0.02718339927976399,-0.022656658529159723,0.009046511438854621,0.02370356397108396,0.048083684311027976,0.0767131970362213,-0.0044610843663498555
ULBP1,,0.04698254144236922,0.0039475736870911325,-0.01288383208275026,,-0.00962926484899118,0.01999337839981605,0.03548529662867698,-0.0007611813532085162,,,-0.03821802750636718,0.008256314473988675,,-0.029034669038513886,,-0.020376560235311952,-0.02444560128647749,,-0.02385402068869305,0.09006688234685264,-0.0029421463757509643
SEMA3E,-0.028148196043309065,0.10526677084943392,0.004854052191349969,-0.010657053944835869,0.012462639332217987,-0.00682316699545451,0.07483518629017347,-0.005555523723445991,0.03994437828046486,0.0019013100210795864,-0.021457448196298825,0.003924442429154428,0.0335384151554915,-0.012856339235713634,0.027358801834049946,-0.021134554813304025,0.07072186430787455,0.06716525577803616,0.06101955938814338,0.043646825031648684,0.04470725747887586,0.04160439950518125
FGF3,,,,,,,,,,,,,,,,,0.06336647686235365,0.07303586689117104,,0.09042056258442474,,
ADAM9,-0.0073202667699141175,0.029467278759234626,-0.014598578810034417,-0.006505750100446602,0.03534321183799948,-0.043236190403313744,0.029988992719868036,0.03295306780214831,-0.03786222729326725,0.031549255737053215,-0.04809312283530171,0.05049293582596349,0.0012321991648784362,0.0007731400033252524,-0.060743174103551074,0.0027633049103794436,-0.034354516525154394,-0.04493119915476191,-0.002975623422528066,-0.033901044032969806,0.10615057366291059,0.030776010419895024
ASIP,0.08381734094145346,0.09306976967518056,,,-0.02268232917914357,0.04493020414868464,-0.01841558913559874,,-0.015410051233947819,0.010801768486651401,-0.006854461088182794,0.10810192051482527,-0.01892943594519685,0.06219304417133642,-0.06487430271880097,0.003848337594927341,0.07218798506997683,0.07086034500885734,0.07930712212757161,-0.0015211868918402437,0.08863908997112957,0.08565952949562503
IBSP,,0.003359479593381224,0.019363509107865592,,-0.00617160591120979,-0.017012864107710662,0.05324407453715238,-0.033067049236440424,,,0.053564634990930955,0.08163245785918805,0.10370297183744205,0.004412129182649619,-0.019819919335695716,0.03059423667535814,-0.07578815586111198,-0.05350042953014419,-0.02516327799940992,-0.0034172899535347763,-0.05740982365472715,-0.026521033074658987
MMP12,,,-0.004675197716767447,,,,,,,,,-0.024540945893295325,,,,,,,,0.04536720076409282,,
FAT4,0.017398073896610133,0.0709530609182668,-0.008700944816707655,0.010497665165951816,-0.03265232646385011,-0.004082963769328132,0.03248699047602086,-0.019753343879970693,-0.022762580445543842,0.07746744355340893,-0.006578419804706868,-0.002836854738731971,0.009664917684272398,0.056530783438117835,0.028990884294571268,0.14655105813718058,0.042371141804491586,0.09136420224043001,-0.0013922822151253914,-0.016148372617480374,0.02210046176827548,-0.020347590138278224
MDK,-0.05960645273913641,0.12886707397768377,-0.003951934206541575,0.03513707749426847,0.028394658560634493,-0.07484033235508708,0.0072216662254352155,0.0017892058924910523,0.027345968521619447,0.026280187564782797,-7.548876865922197e-05,0.06053183173493046,-0.03348418768931845,0.008842985106400617,-0.09259512332180113,0.024772993360819735,0.07813056793435236,0.041767199738986356,0.03741019166565163,0.03764546682493297,0.08810651863638796,0.024130242452498236
BMP5,,,,,,-0.03038107768201335,,,,,,,,0.013294120001575368,,,0.010722179173634801,0.04050891431479655,,0.05263360499224309,0.011979719613385693,0.025859047832232317
CAMP,,,,-0.016374322693068887,,-0.01991737792891458,-0.018038759978144584,,,,,,,,,,-0.01104171226011086,-0.04155058391438612,,0.0014904411110238096,-0.03171110487223159,-0.0154529336598403
HSPA1A,-0.062225273535539576,-0.0756716002951332,0.020192311668940557,0.020180269456757275,-0.036225119882118115,0.040619259179792665,-0.020282439230996204,0.04676988123195378,0.04816740308466187,-0.01617223264218009,0.016074319770268325,-0.09065277383309624,0.028762342808414883,-0.00022771038523835237,0.03636931040500277,0.0030876309593444373,-0.02474727505759393,-0.0899892494635952,-0.007159643030019156,-0.05400083867010347,0.028771030878044283,0.00015177116119608576
SOST,,-0.004771008738844323,0.0009650822412029316,,,,,,,,,,0.01829531173719463,,0.02383443527683935,,,,,,,
SEMA3F,0.13775876279764315,0.07045376424714775,-0.02182853700179336,-0.0016195433751878022,0.0416030029010453,-0.02063220384473442,0.0007341749761838249,0.007633692799833568,0.014990526150109672,-0.003195951442835899,-0.02511719210456895,0.024299621586940517,0.056119082213868444,0.03296441691438601,-0.06585893269375137,0.013649915673555547,-0.01659421461584408,0.06103174303415035,0.02640930018283707,0.004586024712559311,0.052994076604242664,0.028507616705592695
ARF6,0.048070710210704706,-0.004873311740697432,-0.01745411722937222,-0.03182528053632361,0.01849142156373255,-0.01692273469863358,-0.0041414142088062374,0.007071737054884012,0.08281783308649017,-0.028445859783137923,0.024659526724975123,0.01561850153542979,-0.0024882206940907573,-0.01904073096121118,-0.09516526359701653,-0.013398545340376211,-0.021722496363472902,-0.056354179449014455,-0.004319539926255257,-0.04053135740458958,-0.0217733219086794,-0.039803370435021364
IL6,-0.033570273329563166,0.03263805849451769,-0.0055170163183500065,0.03935622009101368,0.001291776873842863,0.06318721010221066,-0.044306824394229276,-0.021087296017391854,0.07032571882786226,,-0.03566394924054932,0.0669387912646975,0.01827758844656607,-0.05357509245755271,0.031096040982307647,,0.03511720531986234,0.06316485551567898,,-0.009284216292864437,0.12444719184615202,0.021540062465327317
CALM1,-0.012387355513084916,0.049545128696141916,-0.002327744731280928,0.03392763017291805,-0.008055377419823961,-0.017474518855271893,-0.025764238996759423,0.004870130063501797,-0.029996865359368893,-0.0034551653967364224,-0.05795464468911053,0.037335391825648115,0.024661292034901486,0.06482070727936952,-0.04698562406924065,0.0043523507592758606,-0.008545247423526277,0.01503002065189389,-0.004913533326970285,0.02154386458249295,-0.010448727668988383,-0.0350126211908041
VIP,,0.062321148471662126,-0.01624239010205348,0.02611473674006834,,0.04320889924110523,-0.0038729770179604744,-0.026198815067353422,-0.02718516076181485,0.00914767706890126,-0.001607953596113523,,-0.027695866215067776,0.08015716323040187,,,,,,,-0.03347385086836145,-0.06416835013603332
NMB,0.03330309281683167,0.12701083004178143,0.01677005622805972,0.0013706236008535456,0.018630720490016427,-0.024830325767206448,-0.002198271019975825,0.0027268941923312517,0.030187269376078917,0.05129975128995593,0.03389008437199792,-0.03536432751282858,0.015108091174135205,-0.04210505331515206,0.02065760982738649,-0.011137974531382032,0.03224820394175725,0.1551523823618585,-0.014940543142106077,0.08871457940437696,0.0030282297184644983,0.029372554874799343
CCL26,0.06206376999368538,0.036255548304084215,0.024954146211912078,-0.01708953858300481,0.007055298808376011,0.07547083356390132,-0.019858881336879994,-0.014229499141795674,-0.010399904504854113,,,-0.0731106174311638,-0.020861548670033425,0.017565844303056466,-0.07174872913959829,-0.02013912218589442,0.03312594916362315,0.028730652473700526,0.018403365336279565,-0.022779169311382623,0.008984163044329684,0.10165428672160419
FBLN1,0.00031934864274377124,0.03232591740121852,0.024413586941740475,0.006359575092891612,-0.029849154260335187,-0.055092974011981086,0.07405008869493628,-0.04044871862586147,0.033169160456286075,0.007998599951569312,0.013433851794184016,0.02213372076821019,0.05037419222910709,-0.0186959309503381,-0.008664440235652094,-0.006310706248519656,-0.029401984649271913,-0.020829969221041366,0.017358462455110513,0.028376644295485882,-0.014292989444220248,0.10020622271112634
SAA1,-0.02797198550536932,-0.0321638008543058,0.01431597052389237,,-0.029020292236996505,-0.020510414028334818,-0.03914088683825318,,0.03923735209299645,-0.014188174828597369,-0.0009763717719656163,0.031010229864007564,,0.07149748380200534,0.05418937825574236,0.019086555864439712,-0.03050980115339918,-0.14277124354085585,0.03489928493598015,-0.026868699939431008,0.00925389119891395,-0.06579300050893178
MICB,0.009612604542162548,-0.04264375237013437,0.0175018322836733,0.04192800400892536,-0.03333937722284976,0.05567338885573061,-0.039262007613739665,-0.023784670225841107,0.07987519019838821,-0.022588774446877753,0.06347916299679637,0.1276652024797139,-0.022692692678529695,0.022529244485435026,0.0084835894377054,-0.04444887443031818,0.0035347927533205484,-0.010300829185012801,-0.02503320716232217,-0.026957701693259627,0.013561172985507491,0.12175362722093515
MMP13,,,0.03342680420576453,,,,,-0.013428621800769298,,,,0.04304446732420229,-0.012589693880546666,0.022692543382221327,-0.043704686044411564,-0.02520381220178369,,,,,-0.029026873050629846,
F13A1,0.04052493272966041,0.0027547408628969686,-0.039285883968025515,-0.009935996320136581,0.030803033416648466,-0.0396096226972532,-0.06615907539649782,0.016835939225517474,0.03919611326891827,-0.019125352239635792,-0.008241927344896415,0.07729782950344763,-0.026963209999358972,0.004136871835628912,,-0.03796143929760365,-0.021139197227949304,-0.12528246050789274,-0.04062349270822802,0.02349636903378655,0.015436995763170166,0.0013099606524404857
CXCL11,0.021802813820959537,0.09243706874177028,0.0006606125665188057,0.006783165110796739,,-0.02776972236493857,-0.016727766556801877,-0.021087297496219515,0.014599337918013136,0.013954368784075348,-0.020181944500852266,,-0.015457247525752064,,-0.09354234279521265,,,,,,-0.03810790911599529,0.08919079069928378
COL5A2,0.06267717255199562,0.13866971638870926,-0.021875603098943354,-0.032343639525867385,0.012832274277935582,-0.015799461756052992,0.04977929870970037,0.00732058758955782,-0.01447551146612368,0.025619332795278102,0.023133503940295744,-0.04064281664383384,0.03208693187407798,-0.050660508723913616,-0.0671802375623369,0.029841475279566983,-0.03797810238314507,-0.04231857192143625,0.09477097470737952,0.01770453040472935,-0.00558829507568436,-0.01042718988478754
EFNA5,0.027717739878356566,0.017331230590149262,0.005758183691440849,3.2295062654355455e-06,-0.02765561429639101,0.03227600562861339,-0.040867974432395426,-0.04545909587445583,-0.018507556565697487,-0.04062244806059247,0.011837157385833935,0.06244105299607556,0.00821976494099806,0.010137983049185123,0.08339787374188222,0.031153650030694726,0.013158597347560344,0.0670062900417844,-0.0042500597173963945,-0.006359490094159673,0.08116119603400335,0.05594266485094073
AREG,,-0.020838807284725484,0.008185356896190493,-0.018934880000967193,-0.03041611555057421,0.04885073318550435,0.01672598575318194,,0.0037994453738800682,,-0.04352208974339586,0.037648361314897065,,,,,0.06918291589506928,0.10930017007590165,0.04717060159264101,-0.0016765007978691705,0.04323261615521181,-0.07596263696614025
EDIL3,-0.07610521207520152,-0.012184327635682165,0.0449455650097467,0.021886907380886514,-0.02121548337555929,0.04609053179260483,0.03564107219955561,0.01520914409889276,0.005361563539433672,0.06228237575712134,0.0823134834169267,-0.037302884964631675,-0.03172928953250527,-0.030644887007476754,0.013561877542170477,-0.1060906161905766,-0.01961569048754468,-0.01326736308575699,-0.03934566448804269,-0.053674646086724294,0.01538425263532316,-0.06778598056334492
CD86,0.010860149493847367,-0.001261068940271615,0.05380558077068541,-0.013300369419170002,0.052259566891984466,-0.012100434778653366,0.004901989077135732,-0.01666435605403992,0.008445608665617678,-0.002177638966375185,0.013324395782729332,0.059483487850396914,0.000995729694857189,-0.019061547874202243,0.01375172332399104,-0.0013478102488940122,0.02322370002101385,-0.02956486171362501,0.02803900313573744,-0.01700932676187673,0.04737788180238769,-0.04606092182857135
AHSG,,,,,,,-0.019506937683029156,,,,,,,-0.025384838003945382,,,,0.00968842545151799,,,,
WNT9B,,0.012286347486863901,,,,-0.01824887564037845,,,-0.01232856683365492,0.043120040109546946,,,,,,,,,,,,
HRAS,0.026504107389415815,-0.04807129212015618,-0.004004947547310599,0.02458238303754599,0.0460515314923123,0.011847542408461625,0.030886321715942626,0.036686668016194746,-0.012627859849164175,-0.04990189285305516,-0.023833082357798196,-0.03761951249157038,0.021101106176984637,-0.06770148517268705,-0.023609449613511177,-0.024228135626845865,-0.009107985983526481,-0.036713728597174033,-0.06150086844551691,0.04464988484711311,0.04379122962922913,0.041500340024796696
C1QTNF5,0.06546125611122598,,,,,,,,,,,,,,-0.03683095057011023,0.060681528875442786,0.04665751011066374,0.04487470040022523,0.011635625564314052,0.033693217374025454,0.03505270870934118,0.04221193292026881
RLN1,0.046638993205460506,,0.042277672557331704,,,,,,,-0.019909273426924216,,,,,,,0.0046386039887974925,0.0023875539545308066,0.034059645029630034,,-0.022812142475867454,
COL4A1,0.0625559767920862,0.05830425057378531,-0.01060906032860211,-0.0030515754025898126,-0.02070364946307323,-0.029861907730487712,0.026732465956810482,-0.011168888783291928,0.00438172172981884,-0.00627182784246741,0.00864538034937811,0.11956529804080707,0.07449977942273671,0.006208476848442677,-0.0881060374498579,0.0828642990918963,-0.04122675646347038,-0.01432332750931511,0.08780821044716165,-0.0037171346258878524,-0.0261700805452878,-0.007621908149664415
CCL3,-0.03347194704708531,-0.006042169221134449,-0.00015590435590006097,-0.01438825269854593,-0.04945976670793753,0.0004208417796293783,0.045062853328008856,0.003728738083327654,0.023448151779616105,0.0374989860778318,0.01001619534876224,0.0013296751252171311,0.04858216621843465,2.2430869771017738e-05,-0.024690890787864093,0.0004925266037855086,0.030856407887808576,-0.01941208019496193,0.07632330079929689,-0.04792086423440459,0.06243898116347035,-0.06520898426167432
BGN,0.06559819895399355,0.054316714032776936,0.02371867028350778,0.004028422491460736,0.07786450528880605,-0.05805735394059209,0.029460428231050297,-0.0011509507751109442,0.03278746609079775,-0.0014123279578964032,0.049753430625641304,-0.06904016181444847,0.0294102865664187,-0.03435260131295357,-0.022258690739832398,0.03995758196908688,-0.018976411502500398,-0.07313541906425944,0.0896905400361966,-0.021757809175620403,-0.03276459911901989,-0.04346779525782533
RETN,,,-0.029032198788028523,0.06289411985660792,-0.018539315237126437,0.041323088560658534,-0.021972925246419115,,,-0.0033356034841738563,-0.0036475553152863684,-0.02145863773670473,,0.013152542595880938,-0.054883171073278024,,-0.036155437955092865,0.02949843248620786,,-0.01609947846074203,0.0052625615536458096,0.04354433332822722
S100A9,-0.11651510370524476,-0.04303570551202503,0.002357166254591727,-0.0049239332002544095,-0.004034526332802653,-0.0008467375003630098,-0.02303145499315767,0.03883646113500432,0.030597483974767605,0.02926554814759834,0.06788646911942005,0.020872430124916082,0.0152002675227181,0.08267804030119753,-0.005369415853829283,0.037041052856328055,-0.045598827927891515,-0.08565997740564162,0.01861752452248875,-0.03845698225315373,-0.0512823767704936,-0.04707605023099502
HCRT,0.014472449873739057,0.13823048455770665,,-0.027636255016338335,-0.019102489207478975,-0.021992370736609774,0.025885165965571104,-0.027453681821608143,0.022947231804103824,0.11820961811993376,-0.02373128865955868,,-0.023963667293545914,0.013671792968758303,-0.007044163492022703,0.005925747376369767,0.04769845525664038,0.061790043747486575,-0.023632083868198858,-0.008808920543595413,0.038800717245784884,0.10973868723613583
FADD,-0.03301692373483074,-0.047476003840100145,0.00647618801460449,0.02649466357985389,0.016952354449101845,0.06309652980751237,0.0053767550102351135,0.0405961970860835,0.026855838527337375,0.031789649793827944,-0.011824020495630503,0.03296369970068039,-0.01518306035301472,0.04506477916035554,0.007270032247850934,0.041104478996227246,0.055271119744108074,-0.021807818421067986,0.002441776641648504,0.04246503225013193,0.013231080314828038,0.07587437839161111
ACTR2,-0.029728266626207953,0.01213659533897764,-0.10331694596603692,-0.033098564404430056,0.024331126118291888,-0.03227425901789009,0.01721052077498159,-0.04320476302992259,-0.010614192525242368,-0.04605309766172567,0.027238253784850883,0.12255428579694141,0.027477521310568128,0.012787448773860795,0.04461034895264257,0.02545941597058442,-0.12241001966050973,-0.039788420459637465,0.045613110665858984,-0.04180082754075497,0.005087723575665271,-0.07549813051378082
BMP2,0.009879528643384466,-0.022466799477200684,-0.026536520466192794,-0.024809759728202502,-0.044280821433978705,0.010594193639767345,0.026347004512211347,-0.00524643959525919,0.03680110436397332,0.013043039010349772,0.04345456167164925,0.022891075439734815,0.049852727545319414,-0.03567180788828133,0.030137237490527307,0.007684100646138382,0.022308152554637386,-0.02564688227468518,0.0017541939760372341,0.03075332538259954,0.013678392030892966,0.0065908503057607705
PDYN,,0.030123855549047517,-0.041823153737092916,-0.06157083877148577,-0.03175962694899505,-0.021997200557039402,-0.05032976692896588,0.024204751479161006,0.017785370781845534,-0.022971556490454546,0.020358105529241752,,-0.0025904779473112584,,,,0.01513657648439028,-0.0279967936329035,,0.027629599003237075,,0.0757251680443094
CD55,-0.022315776116587634,-0.025651111472417297,0.016385556838898307,-0.006044339523086292,-0.046035128551199726,0.025593705957944173,-0.06981439767230528,0.0033971673950577695,0.010930896160817247,0.01246089732523476,0.07392383833940132,0.05456129514190181,-0.04301413342514611,0.04876275203454592,-0.08952260979639447,0.026018207693019324,-0.02903984103800389,0.06356906663604071,-0.0007361041002894648,0.01476175579642905,0.0031374308406140698,-0.0020316344905546516
OSTN,,,,,-0.020706408343684514,-0.004699734446949282,-0.013932182184301638,,-0.009823918185899847,-0.020900851473814985,,,,,,,,,-0.01938629476340956,,,-0.018013085678063822
PDX1,,,,,,,,-0.019544847455553845,-0.015818928235632558,,,,,,,,0.0562661142592508,-0.020405166086874774,,-0.022379683960777157,,
CD6,-0.01806177214838051,,-0.034109189815931695,0.03629792838792817,,-0.012729816433542011,-0.017525025897632742,0.07881709333675804,-0.02086158877872664,-0.01732542118986876,-0.0247087001555111,-0.02563707993961791,-0.016635201639651015,0.010633433373224768,-0.05767176885576958,0.005490610819502349,0.06150045841934636,,-0.02492734685341745,-0.017943678574280433,0.04902247946329927,0.02299367738625056
IL16,-0.017287223065463254,-0.0029306148256808867,-0.023837833494091437,-0.017586358641817977,-0.028838099378885235,-0.032481875171096006,-0.023234722375623143,0.04604827231797553,-0.019092888535229946,0.0357948593680321,0.003208928782293957,0.07029378738509176,0.008671376196887154,-0.09059717906088947,-0.03930193531481284,0.05357947326369388,0.022737789033627814,0.04103400528396292,-0.017227767685998,0.01176110999626779,0.08009033954949657,0.07021896075049011
LAMA5,0.03540275825697338,0.08305029088996405,0.011100588206981267,-0.014556159958906405,-0.03079395215550496,0.03263341792243061,0.023233239204000476,-0.008228351951282457,-0.007117309229609036,-0.032821883877823727,0.001906335203343006,0.03624955410764629,-0.013686315213499282,-0.02849118658416676,-0.03297166991597996,0.051055728111583036,-0.0052138380521414085,-0.03117855664530879,0.011054392512961113,-0.020336532488127217,0.031856844038560365,0.04714439669304859
RGMB,-0.033056628125927634,-0.019429856491329688,-0.01116816051966596,0.012287306375805001,0.05687024206723762,-0.01236452818481766,0.02429103063013733,0.06985029154147442,-0.03498562444163502,0.016475931759107835,-0.0030359357702949576,0.08890810304500832,0.023534413929481895,-0.005258425080228661,0.00730466113608314,-0.04225473288195567,0.028085402730350092,0.04997828529943807,0.03334520334764696,-0.025992966945361483,0.08073565438466855,-0.054586099440248156
INSL5,-0.024743837976514086,,,,,-0.0015587349898079656,-0.012405932419285021,,-0.004580323688302917,0.005712540710652024,,,,0.019446852581162858,-0.10400589501213268,-0.028088917730589122,,,,,0.03631177664994583,
IL12A,-0.027754790124965158,-0.037869901869297985,0.03969896171908176,-0.01902650742580163,,0.005084305414436472,-0.019974983410354467,-0.02175606689586981,0.02618484987654794,-0.01626101379461479,0.00632917111013107,,-0.02264494090670517,0.030938797726589903,-0.047276438162561996,,-0.005433480895622166,0.016438446321520354,0.033423071599553225,0.03618953188148074,-0.0031718828724370493,0.018250020612191102
S100A8,-0.01910501034817229,0.04484304366124244,-0.015874600278081914,0.016738498294306056,0.07454554831731984,-0.010136543990045974,0.024903028044745982,-0.05003290745463148,0.013520909804590983,-0.021852615506648805,0.05544272499635137,0.0032848046793839216,0.016192011813409166,0.030627240802374375,0.06678770111102506,0.038514068485020043,-0.022829314944881784,-0.044068198102183244,-0.0059667126414226735,-0.018582202465294295,0.019130113148112325,0.07081304888156499
TAC3,,-0.01537927586741845,-0.014614776600632996,0.02326325543594284,-0.02495245431490824,0.02424286334691704,0.013588857380310038,0.021422019074648548,-0.02270234385115308,-0.0436986288952396,-0.06351462306033537,,0.024930844937714542,,,,0.05650597555481471,0.04249504793154942,,0.0067989276353412975,-0.02932702072672479,0.03983993022896181
TAC4,,,0.013574156380204315,,0.03605080306366477,0.017638279559305615,,-0.01724339445282144,,,,,,,-0.0704659327381336,-0.031047641235891224,,,,,,
MFAP5,-0.003483982481133617,,0.008728097805519945,0.0003711125073460193,,,,,,-0.03300309606919228,-0.023966638345420573,-0.025008702242133002,,-0.043657555080576685,0.03781340791737099,0.030724139325285227,0.026006771293815168,0.07726504727453555,-0.02676274349057756,-0.015585039251297882,-0.008831617155622376,0.011617329597552102
CXCL16,0.0011420964819396312,0.03267491808022007,0.012158623035379358,-0.04294836936798519,0.0015078556555593104,-0.008931037048151468,0.02218385211765331,-0.0033101122298324543,0.02298034079305919,0.08781581217005069,0.041949214557932143,0.05485939216971959,0.008344411957128366,0.05855221591988619,-0.02429264960736965,0.05447749652876337,0.04314011706877582,0.016425346077007182,0.07666481472785629,-0.04422426895084166,0.034023140480768654,-0.012340132060430064
AGRN,0.06941142433382132,0.12739427205846018,0.0013394268367305678,-0.008188837890983581,0.07950443882062702,-0.032751019061983126,0.07239988680132989,0.0004983426131573238,0.01379395619866495,0.05059133464871566,-0.05454898118856797,0.08831103138622597,0.04482678757163515,-0.022701997851903303,0.03629130683276143,0.09134248969250226,0.021091284039728084,0.06561693709030969,0.057915501573598434,-0.041215559274109415,0.04143566670447195,0.02552152038994822
COL4A6,-0.03414076276788411,0.017500270059474743,0.018085545257179505,-0.030798745010826706,0.09155042526299882,0.02043419932911508,0.05546722614762203,,-0.018970715416178067,0.05279182401076899,,,0.08488585740772163,0.01825033889110566,-0.007384813961025919,-0.03595467445510812,0.07509866089534069,0.03367726928992939,0.020339639763916416,-0.01751635836483659,0.08106042720675563,0.02597661649485105
