,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
PTMA,-0.004480311290568638,0.05827528643377554,0.04789871187696669,0.063548420868862,0.06526750050543706,0.1435481577683426,-0.05061399534185485,-0.06721189067472151,0.07389325159453745,0.2735430405196792,0.030213720734503166,0.1162000478747226,-0.007679648514662975,0.07675488834184603,0.08335175931837324,-0.08964067998328992,0.01361688672465853,-0.04483640482252903,-0.10150354094615913,-0.01003038996001742,0.23528283199825234
APOC1,0.08730960515700432,0.03572817643520974,0.004179212911375405,0.08804225812619966,0.04367180131963963,0.09511842246427296,0.11930631561254158,0.06744655988929191,0.07771365546982566,0.25070378114348213,0.09687642122422051,0.10231474381457933,0.18385624454876723,0.0635141683656652,0.2617511062838444,0.09685799694294106,0.056564218264210445,-0.01702715176527477,0.24151509178934955,0.0032673546985762815,0.07624873829384195
PF4,,0.10957450399057514,-0.023995970762969044,-0.011265951803202692,,,,,,,,,,,,,,-0.014716187556852474,0.01288217410364039,-0.01955248368496783,
WNT16,0.08220342716474761,-0.04798086948188387,0.005317647104579875,-0.0195979337461538,-0.03239553663555788,0.056343722916993244,0.026993871830082432,-0.02876203160112807,-0.027866210618404223,-0.060550473770958076,-0.023193557634544764,,,,,,,,0.08031683603902906,0.05461354006558444,
LAMC3,0.15157154105515064,0.13359053676333935,0.06703251134315537,0.01763145281448329,0.05810702339549259,0.0670268216878929,0.0409716087310956,0.053725708045112744,0.03565488049958139,0.08573953424696978,0.03848963826343759,-0.03368056942391521,0.12344201378524482,0.04078303766119919,0.07702502988903541,0.018300459671586517,0.01428598292854808,0.03922144185788293,0.12862703859716937,0.04050365019573299,0.07579064554738218
C3,-0.003668090401948617,0.12612347909945673,0.021167549624727625,-0.05199086771203409,0.043293152055014474,0.03865400405885181,0.08843225930355589,0.03061770969648485,0.04997150480496465,0.3292202759793819,0.004820240029964867,0.06316558786669381,-0.012936979218318751,0.09797692174062075,0.2413164307981707,0.03472553052282344,0.09593663292368444,0.019122698522396363,0.06864601067814408,-0.07600605816471846,0.0291911176592342
S100B,0.2062084607472268,0.07621686174683087,0.005006024193535494,-0.06780749073378128,0.08974438385078644,0.09604996462675654,0.06446361895998358,0.12760635850836494,0.05309092092745708,0.12261242045459872,0.09416055867485243,-0.05943311578081953,-0.2139303153052797,0.05164444657296592,0.12560840694087966,0.01963432006222889,0.04991275848236638,-0.06549317622378012,0.2515314910734525,0.09487454962160555,0.16874220002546078
F7,,0.09473312620743388,,,,-0.025031239117256885,0.06984525361468895,,,,0.12239305424240737,,,,,,0.08570708091472401,,,0.017115363822733088,
CD5L,,0.00338961471542223,0.04737471752702616,,,,,,,0.031624578944463175,,,,,,0.05604999836240018,,,,,
COL6A2,-0.09291196912910168,0.0818257388534862,0.017503665450006815,-0.06801817667013944,0.032840074670631346,0.09862954755586797,0.07875489239605807,0.06022131842645782,0.013870437800148622,0.13707269569743422,-0.035642258461475756,-0.021533926575824737,0.1055030206720923,-0.07093186729351743,-0.2386588249229528,0.09343457492842447,0.0385162209994084,0.04270338479263726,-0.07345102408945162,0.008635204447784095,0.09763351682177204
MICA,-0.02530733861390716,0.031985312777915,0.023927771653616352,0.046045961394732694,-0.023723248478741524,-0.05321144344442662,0.07525187163363097,-0.023798843687901278,-0.05913539489392428,0.05882666034068742,0.026450820501499057,0.08661276524337397,0.12895577104825057,0.05541912824617465,0.07094940944720192,0.0707360422208965,0.013920534657256007,0.044751397885578206,0.11451886461200886,-0.039503825766574435,0.007497030046848296
NPPA,0.0971379142007271,-0.03623098161553432,0.07297476161962893,0.015582979556018253,-0.03153003736127639,-0.022128178659533874,-0.019602962974799312,0.04952633789136339,-0.034498362975950665,-0.059164483081558014,,-0.015093657388769506,-0.0044046097245033925,-0.008949677947676324,0.15719269214133302,0.06158884271360159,0.02925238122178835,-0.05666470245212039,0.020494910286687623,-0.018360818309039503,
COLQ,0.027201224002362755,0.07960966827139218,0.05925921569290261,-0.00543423564041022,0.03349988298801807,0.03524256262610773,0.037939255511299126,0.040285542298969794,-0.002312057112938661,-0.073450080886251,0.07228644666009533,0.04544286710705517,-0.01502542903272999,0.09665434199610619,-0.04214416314115072,0.04252465038230655,-0.04888182260956502,0.015897564393631675,0.09244015850004,0.051189088471004084,-0.06224449212816686
SLPI,-0.27353823770891394,-0.016068935677682635,-0.023228197494103566,0.023169668320762782,0.025148738588120438,0.19254862682431018,0.1361122628861882,0.09705337216399818,-0.026601137441903202,0.1903710753061717,-0.003878155277925237,0.03446265563420547,0.0702472417164406,0.00291479766289202,0.0862797895642334,0.005254971296382709,0.009177542407147042,0.16227102622084233,-0.00012830180837775085,-0.08638037777490083,
CD59,0.11541816279450312,0.08301979779231762,0.032040737260138875,-0.005130302466882219,-0.014050077073186746,-0.06011643844452602,-0.0823099439292289,0.07828893329209048,-0.034794233591295326,0.19181245915489925,0.1172167258602117,-0.03921377639093629,0.12044209491377675,0.05639142085771834,0.16624737219697927,0.11027279388170726,0.06923627519608054,0.017407672887245373,-0.021838233190357374,-0.0027193854916432374,0.029840428026531803
PDGFD,0.07580754717712264,0.08630424369172499,0.03704802028734863,0.023950093461864046,0.038251580487296384,0.010481939394753975,-0.030016156121715692,0.03821331065165281,-0.025291940018616534,-0.033327401302847656,0.08496648843117471,0.05244736024655644,0.06702063490395556,0.13390628023709694,0.05849010297897233,0.023993263560316343,-0.014494509480408974,-0.06727872312830564,0.1007500329208406,0.08776169125742955,-0.025575785280863454
FGF12,0.0776289440738254,0.05591062779173614,0.06931977876154287,0.014345999627999543,0.03287597021856086,-0.022446139372685196,-0.08929677206545986,-0.08379174997499744,-0.08354646025862214,-0.23834512957163628,0.16257264134758717,-0.07691640105802769,-0.07414054994377246,0.025946824466627938,-0.03992844206513664,0.05546004248252345,0.07379693940037443,-0.043862021347213835,0.18004411804530437,-0.04321346192286841,-0.0817324495256272
TAC4,,0.08926640724654165,,0.10126529680625565,,0.1330363365266435,-0.013028019696863371,,,,,,,,-0.03334014073943319,-0.014946553373412927,,,,,
PDGFC,0.10528840436326366,-0.007806324876718381,0.010699961569611767,0.025638723992577793,0.0549358262153839,0.07138469422815598,0.09913608515191069,0.05178342772558695,0.05978818586567114,0.07284656410601137,0.046784141810028455,0.08601165522512733,0.034967276422038,0.1392243868998526,0.033394943031146145,0.04392241487508033,-0.054054875239550465,0.044489439978799596,0.0744243154534095,-0.027972779114743832,0.04895055722027652
CCL28,0.030983274004491627,-0.02901173010143668,,,,0.012812139423422561,,-0.037753665592468295,-0.016442657588505015,-0.01658630392076833,,0.022641355041524758,,-0.01726270417159718,,,,,0.028177607923146095,0.024709980073155207,
GNAI2,0.14463321084140077,0.06985372347949131,-0.011470924114697455,0.00369122834655095,0.005839397488009935,0.08414965784619684,0.09213987475118958,0.014133544195780768,0.03041946990770268,0.21676043788489446,-0.027093432677169037,0.02283465302398438,0.0028284953714644177,0.038930765771504124,0.04734651703150985,0.031588304476349034,-0.01263387444031767,0.04496615956786716,0.025841780598813997,0.03866412428487938,-0.08253622996793163
IL1B,0.24354176149675544,0.07256775597356117,0.11172755312060634,0.0834957271845811,0.06853318953812866,0.14511732646348555,0.11776469973596035,0.21267710209368926,-0.01495263624696558,0.3152074380438166,0.13537231882304707,0.049578697980906375,0.12112975385937379,0.003960244627138628,0.4150130367234019,0.08791579190795883,-0.004416126100842935,0.07537756272085482,0.2004741610249804,0.055510363906354054,0.27815168901298765
TRH,0.13943145554050895,-0.06864963782588387,,0.013381082745320003,-0.03187967217426441,0.06488696979732679,0.0050419446048787266,0.016480605460033795,,-0.002010857760370426,,-0.005429666362724867,-0.03773794138730673,0.11947303915195945,,,0.035976875778111726,0.011236619835237164,-0.02547892910265755,-0.031511153557811186,
LIPC,-0.018685870808222146,-0.031205814278091302,0.00026262521797792006,-0.0150744078045612,0.08418553486259533,-0.029232877782398158,0.024926460934169715,-0.004776643328587435,,-0.0009543959532207589,-0.02385448696511208,0.0015368619621252536,-0.009554444626124876,-0.025295710109925904,0.0588352335143491,0.016156732386928444,,,0.16366454296676006,-0.03049092791525788,
UTS2,,,,,,,0.04121911921113148,,,,,,0.023546061422478677,0.1212638475533241,,,0.19639460637697737,,,,
RSPO4,0.017138439444742547,,0.050180487116044496,-0.018282738652836417,-0.02094710345404864,,,-0.036448882392563865,-0.01432064458303011,,,-0.005787669686390161,,,0.04415338271536485,,,,0.1586736171927478,0.01613201708910262,
CP,-0.1038186658908473,-0.009504215425116338,-0.01785693116385014,-0.0036820746909640347,-0.05475273991212591,0.09279427324546455,0.07252640927320347,0.051329183363017186,-0.02970716519449802,0.2769742213548035,0.09949456350579086,0.08425132046183251,-0.05825551794394074,0.03382857028276013,-0.13380448890204905,0.04795113097791422,0.055692012259159034,0.05523194598672826,0.07725043662742702,-0.03722955103403644,0.010603892411116402
CCL25,,-0.025130036756948866,,0.08005381355944577,,,-0.025029281538810403,,,,,0.07503231618460932,0.006633668719143082,0.005341925117324891,,,0.07458826939405991,-0.030314043490161452,0.0047266792646762975,-0.022935019199486942,
MADCAM1,-0.017159155885528573,-0.04368779879803548,0.002010680475938218,0.013200256723214955,0.0025362948478112064,-0.010817662333994638,-0.03240790971890878,-0.05106530669516543,0.033478524055545855,-0.05218247317479316,,0.0242007268043349,0.06992714660067366,-0.01606832856907555,-0.13456684650536807,-0.02150753764122823,-0.018878712738483534,-0.018081014050655327,0.0669921103060005,-0.021311312796642272,
SEMA4D,0.13311897796933306,0.027777911350041692,0.061150665935868286,0.029691691860595212,-0.01881656850959539,-0.003963080528021745,-0.043877671664718426,0.02297727800642487,-0.02809782138721023,0.09369561415401337,0.0568878325057861,-0.04543428574381458,-0.09299586496551059,0.04927914269664048,0.13302347646464213,-0.042003644910307794,0.005640727696686478,-0.026799284156387642,0.15082022810407933,0.01118785429684294,0.110537733299226
SERPINE1,-0.16034774846760247,0.047840149589430565,0.02706501152491277,0.010488276294249966,-0.06266343624870271,0.04546113401231996,-0.025945144519579865,0.12681270556636018,0.04724513372946779,0.06124105055534212,-0.06345146186100854,0.1359761813700397,0.19907009548974022,-0.003542865028003787,-0.011192953284138555,0.016050975036124106,-0.04996271127665176,0.11044938909262485,-0.260328740102895,-0.008109368575590118,0.2705823252388443
TNFSF10,0.006886076286613848,0.09316380172016127,0.051340580071884544,-0.020729701393528765,0.04124896855140729,-0.017243724572894293,0.0781661990856901,0.01005568744289049,-0.043060364413760634,0.10927624739712853,0.06950274548004562,-0.043726199112206494,0.08078869739737538,0.10366418916737116,-0.08318549920925572,0.15417076937030705,0.07336357381975366,-0.018669682547077276,0.15197137199642277,0.013907740445021029,-0.09617380623758748
FGF14,0.08290925309079597,-0.04465881795674216,-0.030028826779449968,-0.00014099667265807695,0.0115998083507483,-0.006430916051687314,0.05718178497421501,-0.015566137129893097,-0.0407099770173899,-0.17712492971519306,,-0.07499115983566217,0.12237862769775018,0.0530880647778241,0.03971829208305935,0.052291969546852175,-0.013941856242236903,-0.04129262879175679,0.040137270196391746,0.0020303557281948176,-0.06673589197411425
BST2,-0.02842546272840472,0.10124977234142368,0.013845046234846755,0.07796579352650623,0.05891875306546961,-0.020318903212333775,0.06497599892146161,0.0820805454258744,0.05185976462387246,0.24096204590424175,0.11365891035086413,0.12279439474219883,0.07935845185894604,0.18051722532357686,-0.06708891160537728,0.01969391819464918,0.07652318933424417,-0.0018355895824058344,0.11983334012657301,0.08704436769765814,0.031438449666789325
PTPN6,0.10530176458705563,0.06856362481519859,0.013432034884381053,0.02261005601368824,-0.031368795552777363,0.06264557459706718,0.013393604064233634,0.026751708282821727,0.05615461529577817,0.1784581467994566,0.06913208634693939,0.0683763463999957,0.04131731909213583,0.06580757333418177,0.12983600896744746,0.05904287537896085,0.06854177404299737,0.040078028910258086,0.18777437431210317,0.04454671918150266,0.03789948590032414
FGF22,0.02920684111385447,-0.03207493145646797,-0.0004551154307910899,,-0.023817298493800543,0.03074895621414392,0.07106661442724711,,-0.020202690367026942,-0.06488758366146995,,-0.03877074056341968,,,,0.034468255912962,-0.02360552634920739,-0.01846120679832953,0.04256933522177584,-0.029148950841620662,-0.06840125634442559
TNC,-0.12888343427060034,0.010665938849560573,0.023855488094379578,-0.011302099129903273,-0.05232610967110477,0.1191195392582381,0.08554971866956465,0.08033152927946115,0.03795263823129674,0.1892171546509114,-0.1325396249762287,0.11351320153598121,0.07512993251458246,-0.018070533425812513,-0.07248880107934369,0.03671689579155965,0.018431816508452627,0.11063468539350876,-0.07223260149727005,-0.06699569380429722,-0.012722044844753415
CXCL3,-0.012331260586255732,-0.07030740815182222,-0.022524511424070397,0.043239088446767146,0.023008481304980764,,-0.02291394249699436,0.06058572837282927,-0.01532006265342197,-0.006724334729408033,0.0874800753839075,-0.027875880773359847,0.09826312908352579,-0.1390396644377421,,,0.020917457621344695,0.07463892453062503,0.11964376490082922,-0.03332322376608903,
CRH,,0.0018198074846345167,0.05019478945182526,-0.03180530836505805,-0.032395550720394115,-0.02998306124472661,-0.0309213091844458,0.019712528738766735,-0.013683619428935832,-0.07140328861632983,,0.029013002525181405,,,,,-0.014549196474923093,-0.03734123796498234,0.09668790830603222,-0.039507765957289886,-0.015690402603859663
GREM1,0.04427073959291994,0.036646397596706896,0.07494529016504901,0.02757947637073223,-0.036311915412019516,0.06665478617237698,0.028676294693093907,0.01870683145248216,0.06987099379452204,0.12436025486994678,-0.10207138353149277,-0.01956706075125157,-0.03881295981894229,0.0330073281568186,0.046291132780055505,-0.046895651904181525,-0.06273295255061623,0.005431522690574354,0.04821411313635976,0.06934085384845506,0.13814618160240863
MST1,-0.11841344895306828,-0.02812210453222346,0.06681072217045143,-0.015793754993425734,0.0092375289791343,0.04885166940583411,0.07523245860338812,-0.035492252397021674,-0.012860885693906685,0.02009418899978916,-0.025219330341856146,0.09965117539576734,0.009597809453943534,0.041835731829848476,0.09153649842814693,0.08000053819911965,0.019016371871183133,-0.03782267264983416,0.17822355013228458,0.021616972845047083,-0.10711373731911883
ITGB3BP,-0.07853310244437685,-0.045572487148829506,-0.02340050132010151,0.009748382109109197,0.0012568768747116548,0.10164981185737097,0.06399564017753731,0.03582258118079525,-0.009042367914819585,0.016286891864918333,-0.01275042952768663,0.029284464421623135,0.07698854146610373,0.06016941668812901,0.049868485407578024,0.004750156291429585,0.08063931083605866,0.039887828230996125,0.023140459403707375,-0.03475748721585226,0.06618479422437222
NCAN,0.24344533436764423,0.10362885563352597,0.033315628586872474,-0.06475040315515515,0.02855657430493157,0.10144596880023118,0.07001803732055434,0.04695089076218424,-0.057970693074155755,-0.13447215171473095,,0.08225457438975962,-0.10662921663796641,-0.07105326194713024,0.30401249237401123,0.020175287858029863,0.020054610018895292,-0.05846898939681118,0.14847643311419512,0.06133461867474711,-0.047492403690464036
