,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,-0.020695150750447713,-0.005254165889474268,-0.02190035590542166,-0.013692728052499421,-0.014384847065023031,0.0024448695901282853,0.025749112150385618,-0.04203457807346994,0.052883866825963105,-0.017505823994948665,0.047820071407655075,-0.024295840033066392,-0.009618213276068021,0.0553152909587194,0.07387849130640999,-0.05994529460761245,-0.009677390158377912,-0.03408261270159657,-0.020139216556780765,0.05690715262264216,0.022407042845809296
WNT2,0.04589259693680808,-0.0036532384485727697,,,0.08950702715344326,-0.012820750101052068,-0.02858006599740378,,0.046453675291547404,-0.031167242164003784,,-0.02129891130813748,,-0.061082086524652496,,,-0.028865906957471384,0.05806216958166921,0.03429954445077803,0.059209936223126015,0.019339545195619444
CALCB,0.11156527837565651,,0.030242168728165784,,-0.02808390757080201,-0.02168352744474303,-0.020043474928328368,,,0.004403782521760155,,,,,,,0.014960965022295311,0.010695792341999829,0.10371471493867496,,-0.007577493842599679
OLFM2,0.010842753536220504,0.029374821595959957,0.03924923174871379,-0.018384731798557048,0.025514340682120627,-0.006393738032136185,-0.07110172935625624,-0.051901264865871655,-0.03457794048937596,-0.01689274402974879,0.054342060202121324,0.0020749086513421953,-0.044166008350006954,0.08509173728349914,0.0528361569141929,0.01351844256380729,0.013908772473585773,0.05855900344694307,0.018842514518183622,-0.006018776019275766,0.004626916892605532
MFAP2,-0.041356551648470824,0.01916512809395634,0.010974603457511764,-0.02382751054416351,0.009049127392942191,0.13178328997149968,0.0482883224270331,0.08020307833010591,0.018439144109930063,-0.02425653962877701,0.0738323207410865,0.05986965194548909,0.12695652630286858,0.005968453700747783,-0.08194616412651295,0.07154189803592415,0.0633533602019455,0.059920624557660784,-0.0033299867461735497,0.15722442879537252,0.03639749419360359
HLA-C,-0.07352630413108645,-0.004835184522773196,-0.046096404076231716,0.01510445955975592,0.003913347865108497,0.026358818365317546,0.08815292635515708,0.0047177742362322,-0.03945497366448918,-0.1848784622850483,0.12986694987653075,0.019231189951294934,0.043465538366878345,-0.0973149671885171,0.021113572865554545,0.11954225405736388,0.089758160640507,-0.05731591643283469,-0.0018527510106877757,0.15624420453902635,-0.004139629867275291
THBS1,0.056687146338613784,-0.043459310755396136,-0.014665083094526164,0.016341772967661948,-0.03500354840471529,0.010086710401718279,0.0194402255974615,-0.043015560364091966,0.027349694828030166,-0.053361980140073983,0.061463289630693294,-0.021960234325593665,0.026171197588481653,0.02409091432335317,-0.06811695578490008,0.10871258967809996,0.029251761913101415,0.012843522507050353,-0.037386832156393664,0.04130651959325347,-0.022584348172874136
HSPA4,-0.03282806824167296,0.005987642314844014,-0.0007353151337437756,-0.0345937686753513,0.010787187217913623,0.06455180286667997,-0.02393318051854956,-0.02631459282589141,-0.004088855324434444,0.027849022957822423,0.0072674603493515025,-0.0029086365802059276,-0.06441389309553386,0.002758934271509484,0.03642869744486597,0.06266422679370623,0.0062831833970211715,0.001717109177165855,-0.06345811831219511,-0.010799796905920157,-0.005605973851489621
LMAN1,0.004572181130714394,-0.06702978072893229,-0.05202191328753253,-0.012157118801995426,-0.022323063665954716,0.014956087765486204,0.10093016963553364,0.00758255158182076,-0.011187276069784709,-0.02173658138210807,-0.0239485202943725,0.025851048351906495,0.03248915858522781,-0.022487133032823722,-0.021268784749478128,-0.01792462917454352,0.008299847984534375,-0.054522635386559326,-0.010839324619456461,0.018626462726697733,-0.03447711408960255
LYPD3,,0.07422688218935693,-0.01515493394255654,-0.02000576730421072,0.07536420410655943,-0.026885971115518315,0.006772530143803664,-0.013279517005762067,-0.021023354874624655,-0.025108004985995927,0.10609378511410208,,0.08877832943008056,-0.04018315021133839,-0.014519878170343323,-0.04150046566321838,-0.02983879514343865,0.013590074529372928,-0.03420932745709255,0.08008052423866469,0.013227840377032804
APOE,0.036062808515573294,0.0032114198851272624,-0.005782310228743201,-0.01749046642314909,-0.04695345466363362,0.00064768647567533,0.054882776386388825,0.028652428552659592,-0.05211952680874462,-0.15177340297884861,0.0018826325046957422,0.05591788734429502,0.03094355107515333,-0.017910852461671133,0.08865467269030185,-0.1250344460450175,0.006418895846683172,0.03550176001873888,-0.03963248501428913,-0.04796141612471014,-0.0501684360983558
SOSTDC1,0.00580885095950612,0.03782428350139257,,,0.10371232138817922,-0.033584320200773315,0.0026778746051094563,-0.022940646300670484,-0.02374715296261946,0.12532229591116195,,-0.03460683426435726,,,,,0.05322234123669111,0.04658734213911624,0.06883483275977492,-0.04714204135406212,0.06956327584300566
ANXA1,-0.03703584745845487,-0.06351631575101929,0.001503735316428483,-0.016364366020771685,-0.028984762760477133,-0.007331347079433154,0.05497489339492012,-0.00800939650360694,-0.08015083472921997,-0.11405665544356156,0.08430379748785674,-0.010825055254184554,0.12644262421075117,-0.007886840843160218,-0.056743070144953695,0.10306822047474327,-0.011457694035060563,0.03342740660959682,-0.021009448464001254,-0.13992920904553302,0.05917338711043238
WNT2B,-0.047452644784420364,-0.03336297271205419,-0.02134628971644136,-0.03590861470807763,-0.002168532309296417,0.06245639108519027,-0.000508862620980989,0.0378465958627515,0.008342422695515252,0.02494498915783196,0.017522291913007387,-0.0008598727625818581,0.0671745053518813,0.10857460156033588,0.09061653303892271,0.131266426962487,0.005049406998810609,0.009590392272263649,-0.0033143948023339562,0.021051215464767063,0.013334100016648693
AMH,-0.03701096728608882,0.04639562690309373,0.04284244714382958,0.05900361621912192,-0.010600837365530705,0.028549203963868525,0.026926445678844533,0.006771454535325554,-0.01784590351690624,,0.009785030264170715,0.053726244589700774,,,-0.018954748849642017,-0.06580499923004463,-0.026477133250985378,0.08639470503101031,0.05889755790571153,0.027262107279393905,0.03552946446642697
GDF10,0.18386629025784693,-0.018726849579995,0.039343914737985354,,0.0004380078213262136,0.03009584657118956,-0.032296957094427266,0.03052167800753952,-0.021154586915492685,-0.051416186350120185,,0.01899198015786181,-0.03337342996037497,0.051374451459832556,-0.020152420165266704,,0.019511151033516215,0.08044344451203934,-0.038033083865437585,-0.03284182502460566,0.012989653874703156
EFNB3,-0.016936666091061238,0.023645905266328166,0.062371706699370026,-0.031692062898990535,0.04619509084383331,-0.002002348298854489,0.036578186671278386,-0.028135372836747927,0.007448943647224407,0.19448982785022617,0.05593717214519999,0.026193905251757434,0.06980364796073979,-0.030582645051835115,-0.08997468128837609,-0.03220405824815051,0.010082487369839216,0.0001730005681109879,0.007368626327611368,0.0929261267326951,-0.0070112681293287675
LTB,0.02860136231291541,0.048454695775030365,0.002483573456279313,0.09499494544144528,0.14755069877565477,-0.02225487773208628,-0.021372584119745967,-0.016502861539279563,0.023928146247604445,-0.04558001073176897,-0.0017717895946621081,0.007203647734283468,-0.017949356032819035,0.0751740241905486,0.02457740508223641,0.11349865577704792,0.06893947337610402,0.07114761973864565,-0.010930601850243995,0.09312524508734206,-0.07458088095217243
ANGPT2,0.08182260420285231,0.02752830658547774,0.0360900457287044,-0.023343866370298217,0.05808785816453928,0.04407949144205686,0.054590654000449115,-0.013546982037227826,0.01698820208345653,0.00523890877340463,0.058102494691397895,0.07198898296088134,0.1413512498501182,0.024737985039515808,0.03319684806682469,0.07314576307110532,-0.012197792525522395,-0.005799916219151436,-0.04969759066182633,0.19893085112386533,0.01915253029537217
NRTN,,,,,,,,,,,,,,,,0.053960755521432445,,,-0.01912555805328062,,
ADAM17,0.0632918859811259,0.05662201918969835,0.02856616356838883,0.016458666989012778,0.0015120575504875627,0.024734015351986015,0.08263858549028859,-0.008103897599436917,0.021891224007699477,-0.014280141173254582,0.016984156173364698,0.01900395705744397,0.01916038402420827,0.03010166390113028,0.0626766645781675,0.010659432012236033,0.03809382021678532,-0.05737053240948499,-0.0339600781825279,-0.002697588531051339,-0.013987376699125113
LRPAP1,-0.015992484884759153,0.025644235478305286,-0.03461028011516948,-0.004359045856283887,0.02056920645974947,-0.03773762574687205,0.059340786380400384,-0.06203516355430608,-0.036962634412592295,0.04367514510820637,0.0550321290126628,-0.026731259915639086,0.01280525569699834,-0.030811148107430207,-0.056875702015037666,-0.0002760610111384453,0.02593462575068987,0.06964671399579023,-0.020731051330152312,-0.03344734530611208,-0.016516535299209566
NID1,0.021940250735203736,0.03976874122112096,-0.04119095989668512,-0.011704296837004548,0.03011814270454597,0.057463845123600775,0.07832875871181162,-0.024826072858343037,0.08351345110147772,-0.0409772455115059,0.057893024713691316,0.0471717395278633,0.169449429283395,-0.01046935880951318,0.012633705800589532,0.06019704586599856,0.02388902538510959,-0.04734877440278081,-0.042930761857422214,0.16073902057966893,0.012739877486998782
MST1,0.0036243927744618043,-0.00855509965502601,-0.017065020054517644,-0.02597279218630578,-0.04795799389572489,0.05403860480369254,0.08212523658441342,0.011695945330084447,0.033025392115190934,-0.04454965010655811,0.08392092725837216,0.02245363403809467,0.0007371676078253926,-0.038755181292820594,-0.03795510727015361,-0.07358808589390521,0.032432736602811436,0.0622188373467847,0.034921514034856056,-0.011359384500699971,-0.0065619777306456266
CCL14,,,,,,,,,,,-0.005152037552025732,,,,,,,,,,
IL13,,,,,,,0.05487742191946624,,,,,-0.013355772312857374,,0.04605202693918507,,,,,,,
DCN,0.07178421753683777,0.06505972060053014,-0.009561099850844752,-0.016763031164458757,0.07607818586903267,-0.04103073820475541,0.04855269303271982,0.02553403383248788,0.04950753846292529,-0.042615767046843445,-0.0503862796172004,0.04361596726030838,0.09477785454640901,-0.004507824175946665,0.07125883949973381,0.06520062087878771,0.037465890947242356,0.010057917327835472,-0.05232847852272237,0.005717100311102994,0.010409443907253315
IGFL2,,,,,,,,-0.011243784223832437,,,,,,,,,,-0.036628088926858475,,0.018500976908726083,
COL7A1,-0.035145936646749115,-0.013709450833700433,-0.025536835823193563,-0.08274180191663526,-0.02240313556011342,0.01797809368291458,0.007072412414749793,0.02462669398577246,-0.03235202742560804,-0.013134132583751786,-0.011662598116906623,0.08803391822995184,0.053619184303218756,0.04058856106222149,0.04258822629837696,0.05194194451360842,0.05400417154799373,0.01329527183172984,-0.004202075143479513,0.09991935228893195,0.07223474412205415
CALR,-5.243515380248021e-05,-0.040972204414520055,0.018364703809673113,0.004578826784622599,-0.03060677847724043,0.02130263898561293,0.05589691184002821,-0.019889161419128422,-0.04417600948396345,-0.07318897599980342,0.058828666199634595,0.007447772218335505,0.039386960130605254,0.04686371253395399,0.027699134722611464,0.06923748385100598,0.033859125604615604,-0.09041907598693898,-0.02550629731959855,0.10466375646254777,0.026650128537877533
PIGA,-0.02873425223013193,0.02078506273548779,0.08460239695216537,0.00638537456097166,0.027136018837895542,0.003068659039017234,0.0467656087220815,-0.0061761601866496185,-0.028992329314420827,-0.024964001635203445,0.015051699105336202,-0.011068476646850829,0.020360248783106463,0.14918009928574813,0.04679031558809581,0.07293545115458469,0.006918381655425633,0.03566767600973849,0.05192485420716981,0.08239422676237022,0.0727735690131104
CD200,0.032075974655227185,0.006507664804336057,-0.03264808013654486,-0.019178179686277348,0.016017419848696382,0.021331419771334084,-0.056286955459868664,0.029763111112875485,-0.0090009383709504,0.04769050712845088,0.006139820689843101,0.023079316168595192,0.05322335598675801,-0.01530192408711003,-0.011112216362540592,0.04384777233237127,0.022697237144069588,0.009685443163833792,0.10290681107792736,0.10877695290140305,-0.009490113401655672
GRP,,-0.04864174188183706,-0.014471896558162063,,,-0.028943984112028125,,-0.017457335551147774,-0.022074130207227784,-0.02307680252183778,,-0.022993694859329058,0.0007135823009997592,,,,,0.07281507729339322,-0.020977611105004963,0.07192358201339985,-0.03591621780679519
CDH1,,0.03279729251028359,0.03517582711169117,0.07937905074898344,,-0.03349292494338927,-0.04486254527816869,-0.0274661205475852,,-0.03832943278668548,,0.00834570015471199,0.048014763170696556,-0.004226842360426638,-0.017722305202673035,-0.006919655768915521,0.0992679624917193,0.06566422404901066,-0.009597301204735034,0.051960510662117314,0.015301996337151505
LPL,-0.1187279087768038,0.010944660871240413,0.010199959758552903,0.0011104439834968445,-0.024606041426493783,0.008595759030947215,0.09751852174317445,-0.017333015597697676,-0.007296869025997573,-0.07643800134116775,-0.026724281382898743,0.05293088848310639,0.12447682384819353,-0.03175371181056094,0.0005766991486329558,-0.07580707423065183,0.05825502197857836,0.12629077587876528,-0.002709677239052232,-0.003992430677958888,0.051213950469616173
SEMA5A,0.0021784261627268773,0.026679328769235094,-0.02670072079375494,-0.0037335929890970976,0.0018514636955593961,0.019386527604610588,0.05998916264574737,-0.02425259786082955,0.012087325723602596,0.017380143236271246,0.005335231847007478,-0.018728765598207662,0.010860891032843389,0.05691448540663564,-0.08092444084179397,0.03636402967418767,-0.015337010516354868,0.05406548800382905,-0.06369203370951794,0.038591360502114695,0.01219289482605165
SEMA7A,-0.018884058161325632,0.02344529783124552,0.009326314283839857,-0.013561976070879623,0.1255762142292753,0.0050983293954458015,-0.021656496274010634,0.03421831903631826,-0.021465372811851912,0.020836766113309577,-0.020552632414779698,0.08580241770397291,0.10499524099362767,0.06133796769218714,-0.0750766550653785,0.01957069184532983,0.02784651077547334,-0.07610101410742146,0.03329237609776144,0.24550105837683744,-0.042656337667688574
SEMA4G,0.008955563581825211,0.017944884133234598,-0.023562713979958124,-0.013927336315428442,-0.00035857152514901127,0.039496278630855634,0.009354926018690507,-0.025456242199506575,-0.009744462239621575,0.04805005161173795,0.043071718834830325,0.07558953651089631,-0.06062641895347675,-0.008377240654836133,0.014185699535469772,-0.01430822146322144,0.015952963653424697,0.09215326751542097,0.05755495947143925,0.02498743491260903,0.0078086428079511385
SEMA3B,-0.017066372839573764,0.0566373972984193,0.05727236249299128,0.04958239911886785,0.009765981758348453,0.01708430922529255,0.019997158454190582,-0.032158269773206204,0.0064272081557571374,-0.14983503882756705,0.006594089669334715,0.012217556790208212,-0.02040461997488657,-0.1138877959051811,0.0518881893391859,-0.1294108563524266,0.020146871911683756,0.005355573497058875,-0.046752420857941325,-0.03751179675890789,-0.004064518035608816
RPH3A,0.008862235966259055,0.10647559636429606,-0.03572369959019546,-0.014571243620809499,0.08176555072781419,0.0357179692003845,-0.026306039955623462,0.0057093137005616605,-0.012121786817855564,0.17455660763945866,,0.06767928625023567,-0.067495078204838,0.012465855459633898,,-0.01769286688751423,0.05503674111353331,0.1045151955703401,0.07403567769778244,0.04562766204018515,-0.04205526904092389
JAG2,0.09704766472534311,-0.010447711882008992,-0.0030514961141898914,0.014280935587571828,0.03970636788831338,0.03940815002942629,-0.0029499517857555515,0.0386083436364126,-0.033235785539412116,0.07712571859068462,0.00709646392045749,0.025045503865014675,0.08116928801645538,-0.08289746914497079,0.08233496351405863,0.17122123932166008,-0.01268306122522272,0.06809995096903754,0.06007045954605649,0.16479943935937183,0.05973096039377086
